98.886854806372,51.9914434628027
98.886854806372,51.9914434628027
98.341840096773,51.9914434628026
91.5166660743375,51.9914434628027
88.8062422305533,51.9914434628026
88.7084125176835,51.9914434628026
89.1138474328008,51.9914434628026
89.6041280458986,51.9914434628026
90.1383742894481,51.9914434628026
90.2423236100438,51.9914434628026
90.0474816214138,51.9914434628026
89.8169333411094,51.9914434628026
89.5588091058258,51.9914434628026
89.2517223089033,51.9914434628026
89.0363742088256,51.9914434628026
88.7161531962855,51.9914434628026
88.6567163918525,51.9914434628027
88.4438934682614,51.9914434628026
88.360045531687,51.9914434628026
88.1996782266916,51.9914434628026
88.0373363359083,51.9914434628026
87.9453403353078,51.9914434628027
87.7721077515485,51.9914434628026
87.5994520468954,51.9914434628026
87.5199448010668,51.9914434628026
87.4742665031555,51.9914434628026
87.4753535562321,51.9914434628027
87.4452114231442,51.9914434628026
87.3927282901372,51.9914434628027
87.511328400615,51.9914434628026
87.7712107315828,51.9914434628026
87.7962414945976,51.9914434628026
87.8294697308561,51.9914434628027
87.8418456916055,51.9914434628027
87.8446185802739,51.9914434628026
88.1591608777232,51.9914434628025
88.3870479756248,51.9914434628027
88.6669118267904,51.9914434628026
88.8024126765063,51.9914434628026
88.9483501938449,51.9914434628027
89.078005860233,51.9914434628026
89.4442803790179,51.9914434628026
89.4833313417215,51.9914434628026
89.4555787891164,51.9914434628026
89.3969713624769,51.9914434628026
89.2407457418251,51.9914434628026
89.1926341255254,51.9914434628026
89.4345854661867,51.9914434628026
89.5186116072994,51.9914434628026
89.7557298595231,51.9914434628026
89.582403102177,51.9914434628026
89.1320995577067,51.9914434628027
88.6700530065152,51.9914434628027
87.6375513650599,51.9914434628027
86.4454634909545,51.9914434628026
85.3247248059805,53.5871037732277
83.39915743201,56.4041878344889
80.1406677367197,59.5142341849404
76.0987863504859,63.1903383799005
72.2806892014094,67.0806069869278
67.8343822432997,69.9938719460188
62.771755414189,73.4409221787299
57.2420060386587,76.3752310744644
52.782292403136,79.2978090763246
41.6945088559877,81.8049005150488
35.685734070355,83.4312360511138
24.0412692210774,84.1121512538886
14.4011604343711,85.1059392353028
4.08019960375925,85.7012117429134
-3.07080551089923,85.5733744287778
-9.10698703719917,85.8952222317128
-13.540109734566,85.7474724426585
-18.4645817203711,85.2911092700979
-23.1249505037637,84.3207099857536
-26.6252666324747,83.6368845951378
-28.1551732117079,84.0682688981953
-28.7192761730799,84.5386400447137
-29.1862078467588,85.0902657056434
-29.1097954959279,85.9269192708978
-29.4858509700798,85.9950447837595
-29.4575868375992,86.4124443636367
-29.4542399888591,86.407701781211
-29.5186096326222,86.5285894078831
-29.5300833316667,86.7122180636609
-29.4812819544702,86.8295013460525
-29.6966283538982,86.749430220083
-29.8741395896595,86.5388576278444
-30.1706137662788,86.3753980831948
-30.2969280471571,86.3539920192026
-30.4136335161698,86.1851091580327
-30.3395385581051,86.4499573111358
-31.1415461171502,85.8789607950817
-31.745748683938,85.3607105130285
-32.2456927639532,84.868405546555
-32.3890730151542,84.8209254611893
-35.9859390453875,84.8600086003643
-35.8420725226534,85.0079132764083
-35.7049529013265,85.1137370280039
-35.5522575913396,85.0451877057809
-35.441696889644,85.0971477712499
-35.0749515979957,85.1204625948222
-35.1610604383632,84.357503246742
-31.6052426476845,83.9290816859339
-30.9304959470985,83.2860869023916
-29.2800915129326,82.9324797467518
-27.3566408393396,82.3122036162424
-25.3544340591063,81.6438554125545
-22.4772311063206,80.9256062864386
-19.1120214936846,79.9813502990512
-15.5669533088246,78.6108697689307
-11.1840916196211,76.5146720387586
-6.20156498002304,74.567328826513
-0.418366679208395,72.072556890201
7.11754642062261,69.4109405141307
12.5948753885371,66.4877024749993
17.367935727297,64.0332028091579
23.0406135607093,61.6767401215736
28.7221382594325,59.2197677472417
34.299781659808,56.9368131009096
39.276242244195,55.1880758776851
44.4155350080452,53.5402168382596
49.0074402353727,52.0375091790212
54.8366180505608,51.9914434628027
60.4483533425555,51.9914434628026
64.715860523465,51.9914434628026
67.2432555434816,51.9914434628026
69.5859761814802,51.9914434628026
71.9542734352777,51.9914434628026
74.8500253510186,51.9914434628026
76.3386315399266,51.9914434628026
77.9991356054462,51.9914434628026
79.3793876578896,51.9914434628027
80.6694979115842,51.9914434628026
81.7041144307443,51.9914434628027
82.6120036069826,51.9914434628026
82.9900197443243,51.9914434628026
83.1542523886121,51.9914434628027
83.361965351473,51.9914434628026
83.5671240784674,51.9914434628026
83.9243655627029,51.9914434628026
84.1752651061573,51.9914434628027
84.449526931409,51.9914434628026
84.7861027171083,51.9914434628026
85.0493252612255,51.9914434628026
85.38241549605,51.9914434628026
85.6795183898832,51.9914434628027
85.7787865611431,51.9914434628026
86.0142598768067,51.9914434628026
86.2666999453013,51.9914434628026
86.3738097853745,51.9914434628027
86.4427303446479,51.9914434628027
86.4241855239743,51.9914434628026
86.4291690294788,51.9914434628026
86.3963168079846,51.9914434628026
86.354539562406,51.9914434628026
86.4607188130203,51.9914434628026
86.4828212814363,51.9914434628026
86.4814764111196,51.9914434628026
86.5562552680605,51.9914434628027
86.6189221741679,51.9914434628026
86.6572560184444,51.9914434628026
86.9158430234395,51.9914434628027
87.1981727687493,51.9914434628026
87.5154079217414,51.9914434628026
87.8885546986437,51.9914434628026
87.9998884455449,51.9914434628026
88.1594723273815,51.9914434628026
88.4659013284145,51.9914434628026
88.1836527762547,51.9914434628026
88.0241538720673,51.9914434628026
88.1460274398666,51.9914434628026
88.4882901366711,51.9914434628026
88.9985943686325,51.9914434628027
88.2567201293046,51.9914434628027
87.6121890575507,51.9914434628025
85.911854591511,51.9914434628026
81.9724254817001,53.4243779978479
78.4210930486365,57.407362706241
71.9305227213557,62.8523964458147
66.2136360632664,65.9461017491726
58.3703660887852,68.444824146104
45.2615883127538,71.2755036375166
28.1995148203326,73.8186650223989
14.78710419002,75.5255957897682
2.41505972028493,76.3761312887568
-10.8231835178339,76.5974805845477
-13.9212480897557,77.9551062004739
-18.7799210835738,78.5018490403854
-19.389910567228,78.8658162781516
-23.5186578697962,78.1904247804556
-27.4069754928188,78.1465025240685
-28.4451901249237,77.8062459365345
-30.1295829882369,77.5762989043056
-31.254503712588,76.7198451688085
-32.2109587591449,76.1731356534382
-32.2869683795512,75.9278736065092
-31.6575927782637,75.9133706626161
-32.9203931344308,74.7872129770316
-32.6807672238502,74.1566192899847
-32.1349713693704,73.9224626577468
-32.4766809302004,73.3742838855453
-32.9228262034066,72.7092122540586
-33.055867106373,72.4041442292126
-33.2134148020908,72.110341783662
-33.4627316798646,71.8657311238147
-33.2103294466201,71.9270327337501
-33.779804791147,71.631826303979
-33.9887482481261,71.5499153762702
-33.9723420505668,71.6652009455588
-33.7569253965899,71.6841057094871
-33.4696721805217,71.8188772546678
-32.7920093903774,72.1851246063744
-32.4568833094627,72.3950695753634
-32.0091282174784,72.8173002157797
-31.7175240309326,73.2645577161779
-31.9649635401464,73.1769928174445
-31.468116816716,73.8161488399766
-31.2146783803584,74.500914194808
-27.6490013046496,75.5746313117557
-27.8039280866682,77.025767095176
-28.2177703789898,79.0603967967304
-24.912953909688,82.0366585551589
-25.1506096934283,85.1843350808204
-22.7736774114792,87.1713146815123
-18.6049854383153,88.899524325682
-12.8034791566528,89.964076534471
-10.3104807703772,90.809520619978
-7.55312153275918,91.4689193002277
-2.97937770318173,92.5682009428036
-1.47985442077974,93.1274361541209
0.67714342755541,93.9506060288911
3.15552640483405,94.7505672166952
5.31614582445516,95.3376839341652
9.14510548890041,95.8913156833138
11.9803081310826,95.9279544893763
14.7525331507953,96.3556146640733
17.7832055850868,96.621503428749
20.9800330276192,96.8159959392759
24.4414107007852,97.4270124168893
27.4326406500021,97.6000466857587
30.9886317055788,97.6122716480323
34.6928941465396,97.6477537112611
38.8831728243421,97.7987139747844
43.4313906210234,97.8821902585807
46.0996935251245,97.8495513374091
47.6521331656043,98.207217646438
49.5450333281881,98.4070972828394
50.6771726649446,98.2979836027362
50.6112770200919,98.584409668375
50.1923209659331,98.8432768632774
49.8629334077477,99.1802309411045
49.9242379404575,99.3695075696013
49.4798115812685,99.5102997835708
48.625458066333,99.506751424967
47.3039117792008,99.4758655053396
46.8359607344109,99.4310262873283
45.663566846011,99.3606702713857
45.2546656469632,99.2186687105046
45.3018088599263,99.1877425188364
44.9781232153075,99.0975854526775
44.3924986156337,99.0172972283621
43.5755206237304,99.0043687689716
42.5621776978806,98.8706187267312
46.4378228890966,98.8520272494422
45.3345928440549,98.7521841513653
44.1475983791609,98.7916401547685
42.7290400937008,98.8527307673101
40.9105694322504,98.897149527333
39.6435078553343,98.7901530032742
37.1479412308743,98.570260323725
34.672453007443,98.3868763060749
31.2038566948866,98.1528522098693
27.7096556931088,98.0620804790078
24.584677902997,97.9365143142013
22.4205131924103,97.9851096433166
17.7054378050863,97.830140823107
14.0529921071217,97.5480961698442
10.6006628392108,96.9200687897114
8.38882188660451,96.3085897668547
7.0162363591749,95.7103088399952
6.13983745312629,95.1334549965141
5.73027126242281,93.7358753539979
4.79642735240973,92.3840935634214
1.9511757599729,91.3802191819174
1.2815741039399,90.0887261447403
-3.51056594869525,87.2749184144355
-5.63897807615137,84.7378027711045
-7.19602947504582,83.2116471898211
-13.9358687051713,79.4112349395246
-15.5307252935382,79.171587884252
-17.1562475092463,79.1088145173694
-23.7338943760776,77.0255508517049
-27.3132888153331,75.3178298373184
-27.7847405427863,73.8857567541541
-27.2346343065198,73.4025268620399
