theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,frame
-64.43212992163961,81.68289112862297,-22.616403070879215,34.81147605197182,63.88909565942156,82.69905221254376,23.338540835819213,-37.07601319192428,-17.654401343176094,1.1118700795344485,-0.574832131743727,-1.0316382144467882,-0.6166528937757932,1.216718568699029,1.8470278184731146,13
-49.85959052999403,85.35261944960385,-28.494262882732894,28.29882286208972,48.110066340318504,86.87587692954119,29.176501239534034,-28.298822862089825,-13.659954095840583,1.4255587914194119,-0.5054448083820869,-1.093990327920693,-0.7727390982732047,2.058204266471753,1.8176134949668663,14
-33.535154321021395,84.74687972089208,-35.64972878216752,28.298822862089697,32.46214961772996,86.63540406974987,36.632191015183,-28.298822862089594,-17.835222028921162,1.0890313634173217,0.6192438761249268,-1.0894408723970486,-0.6598409311316449,2.529750785019391,1.8070710330431494,15
-25.724796031708994,84.50166153541896,-42.872349520639325,30.077110908240527,24.087037027015548,87.26949022700222,46.66208985909531,-28.663152943606523,-39.342348623001165,0.5692422997524653,2.642302624018474,-1.0824764488248422,-0.40733721490822683,2.6853788259530083,1.7597225573825261,16
-16.20168842126759,86.59468285560197,-40.14919351815697,28.298822862089594,15.30959113923924,89.24816163426085,45.53355592367583,-28.298822862089594,-37.601367886037536,0.6438058693880253,1.5794286046644677,-1.0911744735760116,-0.35253106394470723,3.0350164726153643,1.7053969242406002,17
-9.842101953512469,88.6045391855623,-35.021649615177736,28.29882286208962,9.073309908097444,90.94644842460765,40.013502291810916,-28.298822862089825,-25.260058917200247,0.8460775045488261,0.21754968016046303,-1.0574791209127212,-0.5038367566146441,3.4971866097958704,1.6807774855062687,18
-8.401163577198137,90.56204134086988,-29.009481557323596,28.2988228620898,7.803050977580475,92.17573510124369,35.00180302758145,-28.29882286208972,-20.565162090556598,0.9643292777297845,0.25168195966211315,-1.0677101013346482,-0.47970853538418046,3.9334898979190727,1.6467697280805138,19
-6.345370600068941,92.35763308019179,-26.925232597714956,28.298822862089697,5.787970783612655,93.5243747229507,32.13229022010574,-28.298822862089825,-20.813766922350332,0.8387398320069984,0.6485520272887366,-1.0549813238013683,-0.5564433053196336,4.222210430777408,1.6768593510890855,20
-3.776092304395252,93.96247005931237,-24.856454222279403,28.29882286208972,3.8559375847378585,95.04279566305011,28.78381017019066,-28.29882286208985,-16.949204915829498,0.9250848707562509,0.5189777744225411,-0.9876042851790731,-0.2541919831133364,4.471873537215867,1.6176103006349758,21
-1.767535021496138,94.83807328800508,-22.606990865760547,28.298822862089647,1.423511336334679,95.30760846448071,28.82898401637173,-28.298822862089672,-18.649506557304974,0.9352572630273087,0.46123385689798096,-0.9900283967522362,-0.07409297903619748,4.596637496721757,1.5958433617970031,22
