theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,frame
-2.2416853733923725,95.11779959657667,-20.03139543750211,28.298822862089647,2.133757099227368,95.5965372225361,24.216124648926115,-28.29882286208982,-27.433562771524972,0.6180367465783758,1.5515841596264353,-5.049943321988473,0.05823945162770347,-1.1688129024564682,0.5398654910693796,27
-4.614093977909123,94.79061582903405,-19.93264885413844,28.298822862089594,4.433183768545971,95.2190868063136,24.166793203605856,-28.298822862089704,-23.133866840365044,0.7803108712903417,1.5616802222713282,-4.696778245612822,0.09516197919399108,-1.215645245722819,0.4032235054521546,28
-7.477737952368127,94.46560171714992,-19.774231623320837,28.298822862089697,7.041730017683849,94.23100317203594,25.57137677552279,-28.29882286208971,-15.786491812408398,1.0648336022723648,1.537568775424493,-4.107091495598328,-0.007043514451269326,-1.258705552540101,0.44154019509783,29
-10.873977637669846,93.07630023269189,-22.96610656722365,28.298822862089594,10.545446995774562,93.32700184933327,26.22052248212869,-28.29882286208968,-11.297832902451894,1.355368318742592,1.4818791170749395,-3.5072281050909377,0.056684237892374964,-1.2954826973633273,0.6855317366626739,30
-17.51085516889883,91.77781421363471,-23.399912688634494,28.298822862089594,16.875830291292264,91.85352918678652,29.16687543352999,-28.298822862089672,-22.297832902451894,0.34828620661526427,1.4975571222086068,-4.74535545588155,0.31908867431367127,-1.3241336199883045,1.028650645466773,31
-23.948455715628036,90.25474636487255,-26.07772627926229,28.298822862089697,23.573319985495914,90.36495072299283,28.33143074598034,-28.298822862089523,-29.21590966532257,0.5682566005358874,1.4499620685107144,-4.159672142124202,0.023729708996255507,-1.3440622052644637,1.264743161097875,32
-33.29971297436562,88.71677994087793,-25.857845799205936,28.298822862089697,32.966386238219116,88.52990320370508,27.879408334114824,-28.298822862089633,-18.95049731682711,0.996015920522759,1.5080999152431103,-3.887970319028795,-0.14753933895787763,-1.355744450044973,1.1957143300109823,33
-44.29971297436562,86.64982463022164,-22.801956426248275,28.298822862089697,43.966386238219116,87.08558454517706,25.29770526767128,-28.29882286208959,-27.504915223160886,0.7833969614639409,1.5159463707299312,-4.330903564836111,0.22327438419584986,-1.3597305538809656,0.7459891784203937,34
-55.29971297436562,84.96951426777163,-17.569463578462916,28.29882286208972,54.966386238219116,84.68176153920629,22.26290910061856,-28.29882286208962,-16.504915223160886,1.3472983164255183,1.5159433234135395,-3.716171311008921,0.010537593878278944,-1.3559825390559976,0.018055985126098024,35
-66.29971297436562,83.36491553771032,-11.569463578462916,28.29882286208962,65.96638623821912,83.59734453628134,16.26290910061856,-28.298822862089704,-7.428971436361948,2.448394107189793,1.5365586670214801,-2.1686482907458795,-0.12143027623721832,-1.344599448588316,-0.7442943073871973,36
-77.29971297436562,82.7296080443989,-5.569463578462916,28.298822862089825,76.96638623821912,83.12106295480366,10.262909100618561,-28.29882286208982,-7.719243674326967,2.4442375943834955,1.5642464352624612,-1.1703620147735212,-0.19884556186695623,-1.3273153675421157,-1.2725050658475023,37
-88.29971297436562,82.64537326594649,0.4305364215370844,28.298822862089647,87.96638623821912,82.87443334913726,4.262909100618561,-28.298822862089867,-9.430824447207133,1.7660787501583552,1.5298660334667846,-0.2507642393731409,-0.16914761316954077,-1.3078006027527,-1.4068080660509503,38
-99.29971297436562,81.20960104027856,6.430536421537084,28.298822862089697,98.96638623821912,82.18519309106915,-1.737090899381439,-28.298822862089715,-20.430824447207133,0.6185837987749931,1.61906160940498,0.5695706988079712,-0.06432949697169814,-1.2896990086504276,-1.1639318090848085,39
-110.29971297436562,79.5102558444195,12.430536421537084,28.29882286208962,109.96638623821912,80.52575678049779,-7.737090899381439,-28.298822862089672,-31.430824447207133,0.5484933160045568,1.6340815032597538,2.030332867347468,0.1263871126214765,-1.2737982505502927,-0.6993092884971917,40
-117.91078540051576,78.14454745145868,18.430536421537084,28.298822862089697,118.7553556207044,78.88858045482999,-13.737090899381439,-28.298822862089683,-42.43082444720713,0.8269411667524772,1.5189517603610752,3.9874283572747498,0.2529167275350046,-1.2570551241851702,-0.20062707107793598,41
-122.87208161338748,76.7813300560834,24.430536421537084,28.298822862089672,123.40160389587219,78.30388155355477,-19.73709089938144,-28.29882286208971,-53.43082444720713,1.6071708241279579,1.5150712297770603,5.353403148181756,0.19692361051817062,-1.2347921573871583,0.20778436869443703,42
-126.81664948834361,76.59538449728271,30.430536421537084,28.298822862089697,127.1716825905396,78.65824775696464,-25.73709089938144,-28.298822862089633,-64.43082444720713,2.2921145490868104,1.5166025250353452,6.476873442955004,0.0826634940178215,-1.2044768050212493,0.4920127723358485,43
-129.35182713428335,77.52014143951854,36.430536421537084,28.298822862089672,129.74639758296266,79.6334748373889,-31.73709089938144,-28.298822862089583,-75.43082444720713,2.8082320193962538,1.4752881671817155,7.237736500999573,0.01122584599835716,-1.16802794829184,0.6668612418742143,44
-130.3060538822121,78.71790102694138,42.430536421537084,28.298822862089875,130.3287349169991,81.14150507508654,-37.73709089938144,-28.298822862089736,-86.43082444720713,2.9052625364720104,1.4328533715601883,7.694411830737491,-0.06318761691771935,-1.1309904784340847,0.7311024451663617,45
-128.99198357683207,80.0867628271035,48.430536421537084,28.29882286208972,128.834077659448,82.77761232784526,-43.73709089938144,-28.29882286208974,-90.0,2.5677108788326986,1.392596732784353,7.670205296050969,-0.21566103985723373,-1.099572087529467,0.635491530498976,46
-126.61850520999081,80.89081255680308,44.349406569064875,28.29882286208972,126.3667982063874,83.43065091470552,-41.824907576646886,-28.29882286208962,-90.0,2.250018350829616,1.3306239666170951,6.606191940278371,-0.2934744815199511,-1.0779410893369343,0.3132511650264488,47
-121.8493037014984,82.13289153939515,41.70436200811339,28.29882286208985,121.60729810378966,84.38707138440598,-39.329051479831286,-28.298822862089622,-90.0,1.4570426224860193,1.3465700671846206,5.1729032946660505,-0.3474770331148744,-1.0675194459111526,-0.2442055749513842,48
-116.53873925273687,82.64002026751018,35.70436200811339,28.29882286208972,116.39153663795506,84.50986783653886,-33.329051479831286,-28.298822862089743,-90.0,0.6853561120256152,1.3421566230085276,3.296058006134014,-0.49248054804001073,-1.0682325111147146,-0.9232725808766618,49
-109.79221204357397,83.26934344008434,29.704362008113392,28.298822862089697,109.58610708694141,84.60033241502303,-27.329051479831286,-28.298822862089697,-79.0,0.8486934564130016,1.4223227910201595,1.9244439658012993,-0.4941965496520738,-1.080155930837997,-1.4970698534332525,50
-102.06118556171937,82.8184231377521,23.704362008113392,28.298822862089647,101.28798045513346,84.11769646500208,-21.329051479831286,-28.298822862089864,-68.0,1.6496438567001506,1.5169282679225609,0.7963997400343635,-0.29270520418188195,-1.1037776457483932,-1.725045358259109,51
-91.23041031014533,82.07229483659921,17.704362008113392,28.29882286208972,90.28798045513346,82.44961253217082,-15.329051479831286,-28.298822862089697,-57.0,1.7529739826651087,1.5763357767619033,-0.22093218718433974,-0.31324265156621384,-1.138581784956887,-1.4891169484995588,52
-83.9575277323627,79.77031267483257,11.704362008113392,39.29882286208972,83.68795002212579,79.88726478938868,-9.329051479831286,-39.29882286208969,-46.0,1.751612679802756,1.5833127460814034,-0.6178883729810721,-0.2651482383272535,-1.1815927144774356,-0.8684775919106007,53
-72.9575277323627,77.3080168135721,5.704362008113392,50.29882286208972,72.68795002212579,77.26598996019251,-3.3290514798312856,-50.29882286208969,-35.0,1.1020768441399984,1.5962285240908887,-1.366045984670037,-0.062417782441168426,-1.2274544739724673,-0.09028858684823717,54
-61.957527732362706,79.01904876371992,-0.29563799188660767,59.62861938066692,61.68795002212579,79.43969081740337,2.6709485201687144,-58.86658674741608,-46.0,0.6470049765662074,1.7353175738090967,-2.121375429873758,0.1367964770313851,-1.2696010112478981,0.6104846128092772,55
-50.957527732362706,85.06750633523481,-6.295637991886608,48.62861938066692,50.68795002212579,84.37197530443912,8.670948520168714,-47.86658674741608,-57.0,0.3833442525684508,1.6282310418871493,-2.81859756190071,-0.15502742838067432,-1.3012926024745648,1.1158375325846615,56
-39.957527732362706,87.93397958464595,-12.295637991886608,37.62861938066692,39.68795002212579,88.20466961562357,14.670948520168714,-36.86658674741608,-46.0,0.496296935438947,1.5480594936579428,-2.983731165149093,0.1826620210249679,-1.3167140317980879,1.4486441512985846,57
-28.957527732362706,89.08099095930493,-18.295637991886608,28.298822862089697,28.68795002212579,88.8161072870673,20.670948520168714,-28.298822862089718,-57.0,0.4278457206653481,1.5490649000135321,-3.817321900760969,0.14617599876093199,-1.3128856053953686,1.7012410958077677,58
-17.957527732362706,90.45644499425312,-24.295637991886608,28.29882286208972,17.68795002212579,90.25778300310307,26.670948520168714,-28.29882286208972,-68.0,0.6705331588507728,1.520741628479371,-4.197386681266239,0.15573772212429746,-1.2916302634131185,1.9451887778424821,59
-6.957527732362706,92.00260098213785,-21.61480033542911,28.29882286208985,6.68795002212579,91.26608305127162,28.4263799922045,-28.298822862089658,-79.0,1.0011646696698704,1.4945414672117956,-4.319481848088374,0.04833198904971587,-1.2598725412227136,2.1928872232923857,60
4.042472267637294,92.69613660473712,-21.747170856439183,28.298822862089953,-4.31204997787421,92.49408024465902,26.240641565680168,-28.298822862089718,-90.0,1.1977988885865953,1.4978707578979311,-4.127941014160184,0.01756828884873807,-1.227608150593804,2.420339375327607,61
15.042472267637294,93.49195512108037,-21.889587528950194,28.29882286208962,-15.31204997787421,93.37370481743882,26.44261121454539,-28.298822862089626,-90.0,1.3719047545125682,1.4717732036734756,-3.951017492615769,0.008392753225930014,-1.2045625815249663,2.6092389827872737,62
26.042472267637294,94.25537465992154,-22.100659489055047,28.298822862089825,-26.31204997787421,94.18362523124529,26.555919167206362,-28.298822862089615,-90.0,1.7096401160486157,1.481898496696817,-4.061938418353859,0.06749669645687324,-1.1972513754590994,2.766492466556812,63
34.399962270899806,94.87313516491987,-22.218685582595796,28.298822862089647,-34.61367366450375,94.69837647270623,26.672568027375814,-28.298822862089686,-90.0,1.853305265361592,1.4811556408683275,-4.117540583446679,0.06914738642700982,-1.2076312130653521,2.9131545495762174,64
34.815999740965644,95.13673076277591,-22.28503869168012,28.298822862089594,-35.06287896020385,94.91556191446364,26.706324445369987,-28.298822862089665,-90.0,1.8594844568271214,1.4583602058250544,-4.120895954091191,0.12757121549233538,-1.233460716291499,3.0620628837549817,65
35.152747404140015,94.61204341799194,-24.584823729463178,28.298822862089924,-35.48272481464449,94.3141172527295,29.048866445766862,-28.2988228620897,-90.0,1.97252771137993,1.4262230515617333,-4.249453316868157,0.148995736978587,-1.2697089772173626,3.2054614133816877,66
35.58536071813697,94.34718246348557,-24.504177636096184,28.29882286208985,-35.92414740230051,93.9480044739023,29.00220012482105,-28.29882286208962,-90.0,1.8842024644770707,1.4137254520612785,-4.129375728477063,0.16506055322334187,-1.310277154424492,3.3196541479558963,67
35.967065227484284,93.91482294229887,-24.394855878981193,28.298822862089672,-36.26882961159396,93.53799491955738,28.941085583383018,-28.29882286208964,-90.0,1.9807759493453092,1.3754360641801338,-4.14361658906493,0.20466120865411253,-1.3496479569752575,3.380065310967961,68
36.74553763134426,93.01294355188726,-26.639450335609673,28.298822862089875,-37.01608274334109,92.68597437691659,31.21977627618572,-28.298822862089636,-90.0,2.054408263914412,1.3528598008494068,-4.079154663541631,0.23461600440708896,-1.3842589085583215,3.375940275007212,69
37.14772566507343,92.72355228486923,-26.50692855461209,28.298822862089924,-37.39976103072992,92.29488413211115,31.21821360838536,-28.29882286208972,-90.0,2.1462456562476953,1.3422855281357249,-4.01088867030324,0.17637866261408744,-1.4132797029062087,3.317828962925587,70
36.863421352236266,92.42472053065651,-26.466670252871648,28.29882286208962,-37.08708964041761,92.05520583151545,31.152430013732456,-28.29882286208959,-90.0,2.2780882313262025,1.304394355617805,-4.007364718721533,0.2482557161752241,-1.4385017202750083,3.2364166532368004,71
34.891788373002456,92.70155928994875,-24.060815300538113,28.29882286208985,-35.42472537987483,91.79288713471306,31.119122858451732,-28.298822862089732,-90.0,2.3257764141952117,1.259471263129222,-3.9890490947214974,0.2908272254433466,-1.463422454566078,3.173502144506088,72
30.874238976077688,92.52943155995938,-24.005060980674205,28.298822862089647,-31.31745047363826,91.91534681986403,28.72398459254561,-28.298822862089647,-90.0,2.144253537874993,1.2319138385702086,-3.835890311522798,0.34354302822582294,-1.4918844961494082,3.165363938320489,73
23.209857239779286,92.26063779513497,-24.005775180036082,28.298822862089594,-23.82134939553557,91.41330678788292,28.567725323684318,-28.298822862089796,-90.0,2.2952179713737677,1.299648695564006,-4.103808395280334,0.45697465680584276,-1.5265285338141794,3.2194345679033503,74
12.888741734869358,92.09554199078566,-21.415279471114623,28.298822862089825,-13.944592732446617,90.79014326259188,28.54649750073453,-28.29882286208967,-90.0,1.424354009267936,1.2317021254498346,-3.414731993953995,0.5958383009390555,-1.567271008113023,3.291120861582202,75
1.8887417348693578,91.19507943620663,-21.034926306403392,28.29882286208985,-2.9445927324466172,89.99518083153315,26.128469490949513,-28.29882286208972,-90.0,1.1623506630151046,1.248610960710284,-3.35099953743143,0.5210320390237869,-1.6102816723843028,3.2776518755008577,76
-9.111258265130642,89.07537454838835,-22.092478558369606,28.29882286208985,8.055407267553383,88.39948004646651,26.48696870893082,-28.298822862089608,-90.0,1.8866240256670193,1.197231005072683,-4.319932863317483,0.7344054349865475,-1.6480520742865894,3.0488983800723912,77
-20.111258265130644,87.22197633391315,-19.823221698677663,28.298822862089697,19.055407267553385,86.20040819259114,25.739999315066395,-28.298822862089693,-90.0,0.80130788655064,1.2230601349041592,-3.245498520063245,0.6887649312420041,-1.6708473384861104,2.5169850774541938,78
-31.111258265130644,84.67144331819634,-16.77199954057218,28.298822862089697,30.055407267553385,84.27641294298648,20.42677909911307,-28.298822862089732,-90.0,0.824113453238104,1.329077028541262,-3.141853629761869,0.670111456500028,-1.6694595967293784,1.7118804470536413,79
-42.111258265130644,83.04530829957868,-10.771999540572178,28.298822862089672,41.055407267553385,82.14025816399472,14.42677909911307,-28.298822862089715,-90.0,0.4230101067393062,1.3994778382446595,-2.090916217980771,0.415285572512809,-1.638675632811492,0.8081644948504372,80
-53.111258265130644,81.81796811784308,-4.771999540572178,28.29882286208962,52.055407267553385,80.9124229304994,8.42677909911307,-28.29882286208971,-79.0,0.753552771373035,1.5633126255370853,-0.4569626275759885,0.28765447416093975,-1.5799167396823293,0.06600416776670394,81
-64.11125826513064,80.68645791882275,1.2280004594278218,28.298822862089825,63.055407267553385,80.5429567102231,2.4267790991130695,-28.298822862089683,-68.0,0.6438048328598089,1.5854049439321707,0.9774061282453591,0.18179078864188866,-1.50118934036527,-0.2935110024316356,82
-75.11125826513064,78.32342723758846,7.228000459427822,28.29882286208957,74.05540726755339,78.61941873228861,-3.5732209008869305,-28.29882286208958,-79.0,0.9158533559288853,1.5170132985845617,1.8183013475496304,0.18063563659823562,-1.4142018388579665,-0.20092450776282078,83
-86.11125826513064,74.19836210636113,13.228000459427822,28.298822862089647,85.05540726755339,75.92342376860205,-9.57322090088693,-28.298822862089843,-90.0,1.9212666204271642,1.476297921037203,3.2106736603839052,0.08350613581824703,-1.3306507034825632,0.23920093348200167,84
-97.11125826513064,70.24273935941436,19.22800045942782,28.298822862089672,96.05540726755339,72.30617470213419,-15.57322090088693,-28.298822862089672,-90.0,2.019299125012036,1.3402876446667578,5.58673687882824,0.15323622261737396,-1.2595816725162672,0.8255639304768068,85
-108.11125826513064,66.42561355202957,25.22800045942782,28.298822862089647,107.05540726755339,69.38831027431962,-21.57322090088693,-28.298822862089867,-90.0,2.757708623677056,1.386221128647765,7.142755231975656,0.06447142203988279,-1.2062012887052727,1.3716442060554894,86
-119.11125826513064,64.116215342859,31.22800045942782,28.298822862089697,118.05540726755339,68.78743185191962,-27.57322090088693,-30.962826074788204,-90.0,4.008313868720397,1.214681543625149,7.776938127302927,0.042127647139096655,-1.1717936082175922,1.7739018826101338,87
-130.11125826513063,63.871887436643355,37.22800045942782,29.013321864965004,129.0554072675534,69.06507426619565,-33.57322090088693,-31.556685910429017,-90.0,4.75644861813954,1.158895452331797,8.484891469573627,-0.008863586761385635,-1.154459029309665,2.008241344922811,88
-138.66622922907558,65.12285287117736,43.22800045942782,29.14115610014914,138.8912421436812,70.28682282459046,-39.57322090088693,-31.085836691198846,-90.0,5.107491084254665,1.0826509138438942,9.012156464922912,-0.021813430198942826,-1.150268170348401,2.0795490573169415,89
-138.17334081651103,67.42630568232478,49.22800045942782,30.17870061179573,137.6445404424795,72.56423344172768,-45.57322090088693,-30.71701807684628,-90.0,4.7931784475484225,1.0364943293765658,9.434663614327205,-0.09323270385046865,-1.154220358125314,1.9700761859510394,90
-135.20251766577275,70.0223220125741,55.22800045942782,30.78255958492104,133.87551280358255,74.93246496736649,-51.57322090088693,-29.69770884461833,-90.0,4.100818357420636,1.0137000105796719,9.235981613559197,-0.1390394490173114,-1.1607812404814077,1.6265535218957845,91
-129.13158422671205,72.05991813534202,54.84918354265906,28.298822862089697,128.41654660942163,77.11495891483754,-54.703833262412935,-28.298822862089708,-90.0,3.3404825706399492,0.934605982868353,7.989196493530678,-0.19265578221715413,-1.164683598149647,1.0030568173395633,92
-122.12875287860385,75.46901665294473,48.84918354265906,28.29882286208985,122.33882994076325,79.51606449862808,-48.703833262412935,-28.2988228620897,-90.0,2.3309506614714564,0.7999271657547554,6.066330727378552,-0.3951206622316418,-1.1629581713045372,0.13917496741837035,93
-115.15176405249586,78.34228868251745,42.84918354265906,28.29882286208957,115.20992029609906,82.20928726745204,-42.703833262412935,-28.298822862089587,-90.0,1.438085449068136,0.9432133942463056,3.730001541753358,-0.622805400854623,-1.1577562753087052,-0.7843794485368427,94
-107.24332570354802,81.16837058381499,36.84918354265906,28.298822862089825,107.36776536227482,83.7636468815198,-36.703833262412935,-28.298822862089597,-90.0,0.6561887564709117,1.0791713423458091,2.0030351157515103,-0.6301248404174982,-1.1572793195431523,-1.4766806235545253,95
-97.78115684678507,82.96119175184784,30.849183542659063,28.29882286208985,97.24693311604797,84.7413636532168,-30.703833262412935,-28.29882286208971,-79.0,1.5021282507408862,1.2429477762778967,1.309203125100616,-0.3270128253774833,-1.1719933850429898,-1.6676931914455917,96
-86.78115684678507,83.86689502724025,24.849183542659063,28.29882286208972,86.24693311604797,85.02103510297171,-24.703833262412935,-28.298822862089725,-68.0,1.6337813950278577,1.4365254091594277,0.4871245484812066,0.25485977883153,-1.2071414082519765,-1.2665905225543683,97
-75.78115684678507,83.46482924608326,18.849183542659063,39.29882286208972,75.24693311604797,84.04221161151531,-18.703833262412935,-39.29882286208972,-57.0,1.1098980050492815,1.5768801879270768,-0.21242474742373893,0.2715863712618061,-1.2571989526411744,-0.42799013790007917,98
-64.78115684678507,83.95360926136804,12.849183542659063,50.29882286208972,64.24693311604797,82.90482391591686,-12.703833262412935,-50.29882286208972,-68.0,0.7295043334706788,1.543746824171275,-1.1603856699197743,-0.17174612385901344,-1.3075784140150728,0.5368641620359041,99
-53.781156846785066,86.11593927686107,6.849183542659063,43.85211938460504,53.24693311604797,86.22336412762694,-6.703833262412935,-41.75091754943374,-79.0,1.5005897478091634,1.4812066351693554,-1.8314700247883644,0.1396457457348338,-1.3427877629166103,1.3425016911290353,100
-42.781156846785066,89.89446383078892,0.8491835426590626,32.85211938460504,42.24693311604797,89.89109774221718,-0.7038332624129353,-30.750917549433737,-90.0,1.0494135124752497,1.5248215170772883,-1.2072374660613125,0.08572190861679431,-1.3546810616576292,1.8685138051898385,101
-31.781156846785066,90.04433831586691,-5.150816457340937,28.29882286208962,31.24693311604797,90.22171018461907,5.296166737587065,-28.298822862089683,-90.0,1.7412650503679847,1.551651806186322,-1.9164100883070303,0.19681794558949303,-1.345194909904617,2.170508816323277,102
-20.781156846785066,89.88682113888065,-11.150816457340937,28.298822862089924,20.24693311604797,89.96482057967812,11.296166737587065,-28.298822862089686,-90.0,2.213522230112213,1.536366702484036,-2.310510034030564,0.1835366994553017,-1.323172783241468,2.391789543924981,103
-9.781156846785066,89.76013593846581,-17.150816457340937,28.29882286208972,9.24693311604797,89.55078788951927,17.296166737587065,-28.298822862089686,-90.0,3.0370910880631095,1.525921289975148,-2.8716915399293663,0.11703826056287259,-1.299024737047652,2.6648493347065485,104
1.2188431532149337,89.55838166169707,-21.172302860811932,28.29882286208972,-1.7530668839520303,88.84713104985843,23.296166737587065,-28.29882286208962,-90.0,3.012150398401209,1.4728034864291426,-2.409402890410969,0.23029309395114542,-1.2811503226821375,3.063678420965804,105
