theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,frame
-86.23833530512965,49.123591635050275,67.34286386385921,55.79882286208985,95.60861282791724,22.9214972490112,-77.37422041472368,-55.798822862089835,22.84191960047002,4.5000661786604645,4.401018664782011,-2.8554925554887864,-8.980434251165208,-2.280346465571055,12.934291708053893,10
-83.48833530512965,51.873591635050275,65.84286386385921,58.54882286208985,92.85861282791724,25.6714972490112,-75.87422041472368,-58.548822862089835,25.59191960047002,4.147965878242534,4.267440653745865,-1.8554925554887862,-9.980434251165208,-2.3163993486394086,13.934291708053893,11
-80.73833530512965,54.623591635050275,64.34286386385921,61.29882286208985,90.10861282791724,28.4214972490112,-74.37422041472368,-61.298822862089835,28.34191960047002,3.8859788649701015,4.155474416158328,-0.855492555488786,-10.980434251165208,-2.3032657807817447,14.934291708053893,12
-77.98833530512965,57.373591635050275,62.84286386385921,64.04882286208985,87.35861282791724,31.1714972490112,-72.87422041472368,-64.04882286208984,31.09191960047002,3.7164161699524803,4.029203446847999,-0.056339128102029006,-11.980434251165208,-2.244899805165428,15.934291708053893,13
-75.23833530512965,60.123591635050275,61.34286386385921,65.90600286629639,84.60861282791724,31.823244359423754,-71.37422041472368,-66.79882286208984,33.84191960047002,3.558962547108711,3.8905066951336345,0.42971684225806167,-12.980434251165208,-2.1459984557132312,16.934291708053895,14
-72.48833530512965,60.848417297097846,59.84286386385921,68.16925720677634,81.85861282791724,31.598928345280154,-69.87422041472368,-69.54882286208984,36.59191960047002,3.4138671951459245,3.667359197260805,0.7571649992849627,-13.980434251165208,-2.0118345930313732,17.226023949698313,15
-69.73833530512965,59.3780285569399,58.34286386385921,70.91925720677634,79.10861282791724,30.823377082862724,-68.37422041472368,-72.29882286208984,39.34191960047002,3.2103973260109475,3.4216491830206457,0.9232266606932796,-14.980434251165208,-1.8480947040828055,16.61321331864183,16
-66.98833530512965,57.62119726095394,56.84286386385921,73.66925720677634,76.35861282791724,29.778973901858713,-66.87422041472368,-75.04882286208984,42.09191960047002,2.9582139486805348,3.192299712521079,0.995220625496325,-15.310679083678151,-1.660711533093356,15.900840417063293,17
-64.23833530512965,56.581129692816845,55.34286386385921,76.41925720677634,73.60861282791724,28.154703032082356,-65.37422041472368,-77.79882286208984,44.84191960047002,2.7013068171189327,2.906827429093075,0.9912693979076006,-15.06945241234363,-1.455688618241167,15.116856232975769,18
-61.48833530512965,54.29746007288773,53.84286386385921,79.16925720677634,70.85861282791724,26.306762349302524,-63.87422041472368,-80.54882286208984,47.59191960047002,2.3936432160327206,2.6568324104040393,0.908314567302836,-14.79993165286943,-1.2389212194584067,14.28794840973765,19
-58.73833530512965,53.1381735557453,52.34286386385921,81.91925720677634,68.10861282791724,24.39218886024153,-62.37422041472368,-83.29882286208984,50.34191960047002,2.2244117992844608,2.328873811902634,0.6771545651699638,-14.59915616509591,-1.016023640450281,13.438783898384129,20
-55.98833530512965,50.40098575159625,50.84286386385921,84.66925720677634,65.35861282791724,22.793866179322958,-60.87422041472368,-86.04882286208984,53.09191960047002,2.373621537429187,1.8420174685861754,0.19051393131940525,-14.259349876603302,-0.7921753286864057,12.591393577763755,21
-53.23833530512965,48.77489303567844,49.34286386385921,87.41925720677634,62.60861282791724,21.48283966668242,-59.37422041472368,-88.79882286208984,55.84191960047002,2.5478684592765606,1.2770276809785814,0.014030846999706685,-13.705243049458888,-0.57199716973985,11.764724064186169,22
-50.48833530512965,46.9808451842506,47.84286386385921,90.16925720677634,59.85861282791724,19.130906456752335,-57.87422041472368,-91.54882286208984,58.59191960047002,2.745326029441834,1.3030335899490197,-0.5009306070705458,-13.757127844097594,-0.3594658103770375,10.974368264051499,23
