theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13
-56.15655808655272,22.467143816237996,-25.061505377086604,77.2320518567272,77.88060502221175,19.860595134837947,5.235073655133803,-78.06110307600683,0.0,0.0,0.0,0.0,0.0
-57.33823494021181,21.93569157730774,-26.16667442519124,78.56320057713253,79.12991391068941,19.730697324932027,6.053111029546922,-79.0655420458027,0.0,0.0,0.0,0.0,0.0
-58.800414829725845,21.4196715345639,-27.40480554345478,79.88930384018975,80.56215447391753,19.67052997518448,7.098851431301004,-80.06966550633489,0.0,0.0,0.0,0.0,0.0
-60.441695561308016,20.892173260180776,-28.923389922222682,81.17631566458246,82.1095480436047,19.610178844514465,8.50327336117395,-81.05745234768919,0.0,0.0,0.0,0.0,0.0
-62.58979659578111,20.462413509449004,-30.20037327123946,82.38378946105063,83.92695268680177,19.60315729274932,10.01704259236418,-81.97741444575661,0.0,0.0,0.0,0.0,0.0
-65.05950857160566,20.090770213443168,-31.45296163159737,83.43044101865475,85.99785591564577,19.77402590376505,11.436465214295175,-82.7453237312534,0.0,0.0,0.0,0.0,0.0
-67.91367160332777,19.92301374269909,-32.38578678188471,84.22716197289759,88.1733428079471,20.044992315612433,12.951504933021738,-83.31084627832261,0.0,0.0,0.0,0.0,0.0
-71.05710893147865,19.881990661897586,-33.12435457131804,84.77664933973679,90.55357075748692,20.506396053718984,14.229428403937678,-83.65124833100393,0.0,0.0,0.0,0.0,0.0
-74.3416616214084,19.880724450264427,-33.83678359238075,85.05345629620571,93.04350875051315,21.049026439029113,15.388677613864393,-83.76194478213183,0.0,0.0,0.0,0.0,0.0
-77.69819290045889,20.02376962200651,-34.34049575319929,85.02506302445597,95.50928276687458,21.63188921465776,16.490959933619305,-83.60848936098805,0.0,0.0,0.0,0.0,0.0
-81.09801258462717,20.34878008642488,-34.53866646647518,84.69493080653012,97.86425524982049,22.249455325267952,17.57579904828438,-83.23323976352047,0.0,0.0,0.0,0.0,0.0
-84.33555430844895,20.75616366313357,-34.6550648145262,84.14594183520433,100.09019011646393,22.89897142041105,18.511774671107627,-82.71351585919156,0.0,0.0,0.0,0.0,0.0
-87.39045635296603,21.223183253553323,-34.667671485117964,83.39615680984662,102.16915269984833,23.476252709847166,19.377404013246085,-82.06330337750822,0.0,0.0,0.0,0.0,0.0
-90.47317150658137,21.83770915075811,-34.17565110312948,82.54177375964038,104.25263157394485,24.08818644262091,19.817059031040237,-81.40553476459706,0.0,0.0,0.0,0.0,0.0
-93.51424157159308,22.60591449993936,-33.22910392872065,81.64697006052076,106.30718173694574,24.670835090575693,19.954553961016774,-80.7777559841969,0.0,0.0,0.0,0.0,0.0
-96.38297714339373,23.329239118420332,-32.210980450206215,80.78143156595522,108.3619870688826,25.221246505339664,19.739020866818013,-80.21348445686667,0.0,0.0,0.0,0.0,0.0
-99.1249459791747,24.02719172771087,-31.110383680835902,80.01250309276716,110.49669171001007,25.794808322643462,19.135029295099468,-79.77729150317424,0.0,0.0,0.0,0.0,0.0
-102.03796212483869,24.793428086994187,-29.578860950239424,79.32814074755159,112.71624117589889,26.32443615465827,18.348146617779022,-79.43946429743093,0.0,0.0,0.0,0.0,0.0
-104.97958130954207,25.525755719890395,-27.94792543450913,78.75109341248012,115.02934035726935,26.784321857876,17.455595940023567,-79.22738870394485,0.0,0.0,0.0,0.0,0.0
-107.94033459569599,26.274223599396763,-26.12562912779468,78.24701034821632,117.38989336056375,27.223134204612975,16.395431158522,-79.1262721776832,0.0,0.0,0.0,0.0,0.0
-110.77095261110756,26.91027217098139,-24.42741572197809,77.84020223840433,119.85906965972337,27.618381922308924,15.16709088411546,-79.13791009827331,0.0,0.0,0.0,0.0,0.0
-113.29294224932285,27.3808784853151,-23.013674785615482,77.48884769632262,122.18687616279644,27.946620888036144,13.928432940868966,-79.23104816136714,0.0,0.0,0.0,0.0,0.0
-115.60709437934582,27.8302932458592,-21.579101637698287,77.20447093259833,124.33410296017529,28.204763885830083,12.75059921874096,-79.37109800002605,0.0,0.0,0.0,0.0,0.0
-117.72950254201994,28.22262025825218,-20.206381839286163,76.98847698269843,126.35350264849609,28.384941748285033,11.642446719689442,-79.54923165382229,0.0,0.0,0.0,0.0,0.0
-119.8159069700199,28.62835879641799,-18.63893239865989,76.8225642517047,128.27675061259032,28.5911996548186,10.445822403851626,-79.71204197603197,0.0,0.0,0.0,0.0,0.0
-121.55473163845878,28.96359542634569,-17.312860167282402,76.68383615445117,129.98112626364502,28.838228469134155,9.237630531663104,-79.82430469475167,0.0,0.0,0.0,0.0,0.0
-123.00399328356879,29.294030419570344,-16.050966535214947,76.57215801064898,131.31493865775255,29.01707164644819,8.30285763943886,-79.88774880830829,0.0,0.0,0.0,0.0,0.0
-123.98787266806117,29.491731179908623,-15.185113598500063,76.48220434950015,132.31089241574293,29.1984483482681,7.481000393847682,-79.90232054748775,0.0,0.0,0.0,0.0,0.0
-124.57951059271579,29.630735131480023,-14.546130959010847,76.39097756181077,132.8595141651537,29.278359142458932,7.036081352893754,-79.86621869332367,0.0,0.0,0.0,0.0,0.0
-124.82109774627409,29.733553516766047,-14.117969372723344,76.29805624989037,133.0550493725873,29.354100586506615,6.778320104250655,-79.78822355000757,0.0,0.0,0.0,0.0,0.0
-124.81701131220493,29.833237817659324,-13.84430587845375,76.20418417106897,132.948182305213,29.351697245861843,6.867861713577314,-79.69930826895558,0.0,0.0,0.0,0.0,0.0
-124.56065685893722,29.937658177117335,-13.743919445965407,76.09589747785752,132.56898960230868,29.342973033429477,7.165271833332046,-79.58384868347348,0.0,0.0,0.0,0.0,0.0
-124.2008173815459,30.06925178833409,-13.72692430724144,75.97721108534076,132.05037865073717,29.354215995310522,7.581626305271463,-79.4560057718392,0.0,0.0,0.0,0.0,0.0
-123.7612334253187,30.232918029160388,-13.78657867734498,75.85913808864686,131.4106272783361,29.392107311279577,8.106585130056025,-79.31619336844946,0.0,0.0,0.0,0.0,0.0
-123.2926034144381,30.427792640186816,-13.893994282505458,75.76280831439328,130.69348187037713,29.463525513572552,8.710574082379713,-79.16688402737554,0.0,0.0,0.0,0.0,0.0
-122.71897303041062,30.515109938870793,-14.297429367089839,75.67698007193039,129.91863502019493,29.53427336858784,9.360747961505307,-79.00266582246886,0.0,0.0,0.0,0.0,0.0
-122.2661802729169,30.678565892629113,-14.532579212541252,75.61641212829828,129.20399362344338,29.615838177438533,9.969198912434567,-78.863788692852,0.0,0.0,0.0,0.0,0.0
-121.90821118751352,30.850975875981753,-14.74984576933024,75.54616434778724,128.5773987088599,29.708673172624934,10.514588217426269,-78.71926354047342,0.0,0.0,0.0,0.0,0.0
-121.62539218053182,31.019302303227878,-14.966449733767607,75.45613041014461,128.0425574455119,29.8026270059285,10.987098746350103,-78.5786786055308,0.0,0.0,0.0,0.0,0.0
-121.38995693906702,31.16055693978309,-15.1999081317561,75.35715374372582,127.5940689204964,29.88800032638959,11.385486583080297,-78.44683748940008,0.0,0.0,0.0,0.0,0.0
-121.16799846111365,31.26238364376092,-15.478742678731761,75.25996270697593,127.1937865046481,29.968347151189715,11.741108252632573,-78.32498955916182,0.0,0.0,0.0,0.0,0.0
-120.96665896702184,31.315737102542737,-15.803223531037975,75.16121130724619,126.85639794957764,30.027596149923518,12.034167147117527,-78.23440944300071,0.0,0.0,0.0,0.0,0.0
-120.85515549733391,31.43826130309545,-15.942564408315844,75.05977115610267,126.57898215097237,30.01716319377108,12.395874218248812,-78.1532151675658,0.0,0.0,0.0,0.0,0.0
-120.79916947308305,31.565523791991815,-16.043134174303372,74.94780298659826,126.39736252233106,30.052543327323487,12.621491966560919,-78.07683847583391,0.0,0.0,0.0,0.0,0.0
-120.69273327345043,31.609445891301426,-16.29306870813112,74.82243341534009,126.27553830703259,30.116824638613124,12.73906543324565,-77.99542661321348,0.0,0.0,0.0,0.0,0.0
-120.54885909934004,31.661623675269468,-16.49172557588636,74.6829248071352,126.14801438348863,30.190259760147498,12.798666645464387,-77.90043518106178,0.0,0.0,0.0,0.0,0.0
-120.34101179581364,31.70984822479437,-16.661568133428514,74.52487542593673,125.96862016611458,30.260203044558608,12.838635463130554,-77.79059994209038,0.0,0.0,0.0,0.0,0.0
-120.02438706671177,31.689099470959142,-16.96375473530896,74.34421198020527,125.70705139876267,30.25229458473336,13.004871646199074,-77.68145026579836,0.0,0.0,0.0,0.0,0.0
-119.68587618567022,31.72246742359592,-17.16630210271296,74.13723349191574,125.42117127277447,30.287503223267883,13.086662430437265,-77.56508602165563,0.0,0.0,0.0,0.0,0.0
-119.32098260273303,31.80795249509791,-17.288805900492346,73.9021320466327,125.12603819618184,30.36666187450086,13.090001410000431,-77.44771914394423,0.0,0.0,0.0,0.0,0.0
-118.94419406469395,31.95548443027753,-17.341733823670992,73.62284868695573,124.78494235537215,30.42351709419226,13.180116911638267,-77.2898517727707,0.0,0.0,0.0,0.0,0.0
-118.54209407287016,32.09088077976038,-17.467444916800165,73.31022279916857,124.4723834797338,30.56713163731752,13.13337954302316,-77.10116553616666,0.0,0.0,0.0,0.0,0.0
-118.11380695477641,32.30467483411048,-17.491708951062314,72.96060732726774,124.07644185801195,30.690125834458374,13.161413688263801,-76.8804246660304,0.0,0.0,0.0,0.0,0.0
-117.61406299466255,32.488325486655,-17.57646391304817,72.58949785861236,123.6107556600433,30.795727966362012,13.197884882780041,-76.6491754658168,0.0,0.0,0.0,0.0,0.0
-117.12819073820988,32.65413431017836,-17.606574004872115,72.22879033314304,123.13726291746443,30.890870158736092,13.150113007461288,-76.42032416050375,0.0,0.0,0.0,0.0,0.0
-116.61700295516427,32.74367446373712,-17.68027134260497,71.89508402047011,122.63595185338049,30.890734143400685,13.099516779075259,-76.23118614498185,0.0,0.0,0.0,0.0,0.0
-116.07245118588348,32.768539381276,-17.69031643414903,71.6308892452167,122.11340952673622,30.81924393309192,12.94458340077438,-76.09076594476052,0.0,0.0,0.0,0.0,0.0
-115.48214620637643,32.82330637384205,-17.44215386476926,71.50185384308574,121.56210056346923,30.709207492679983,12.614004437956787,-76.01185907237753,0.0,0.0,0.0,0.0,0.0
-114.88075299176255,32.75985331134094,-16.993173614264276,71.54077359737715,120.98125175823492,30.540768779961283,12.03109092339028,-76.0152312141649,0.0,0.0,0.0,0.0,0.0
-114.2582137048686,32.58902288242261,-16.31025123415567,71.77303123983535,120.37855143905105,30.31691272807693,11.151060236678576,-76.10268328159621,0.0,0.0,0.0,0.0,0.0
-113.75963109553791,32.35470113921272,-15.244407070871382,72.20208753711555,119.89278922379629,30.02241535479469,9.861101484594586,-76.3415699733233,0.0,0.0,0.0,0.0,0.0
-113.33460337381058,32.11475472128179,-13.692002046061777,72.90538299968273,119.46661243017509,29.718447420728623,8.060924520435966,-76.80078891003959,0.0,0.0,0.0,0.0,0.0
-113.21152267083134,31.79871998654148,-11.591528618447194,73.96564980703621,119.31346990836259,29.452124528183468,5.597775908083722,-77.53851060912535,0.0,0.0,0.0,0.0,0.0
-113.09197148010132,31.393012182738275,-9.050888463340003,75.33669008422169,119.4510770641518,29.151563964089377,2.4161508640490705,-78.47769701305288,0.0,0.0,0.0,0.0,0.0
-112.61393959831733,30.797042071806555,-6.4359616191174265,76.97950248717075,119.45538081247719,28.818495989200134,-1.222177466128778,-79.63542494146967,0.0,0.0,0.0,0.0,0.0
-111.6749530674648,30.129076502108,-3.739486646883683,78.66058709039248,119.22706169041611,28.289400224487245,-4.984923821041294,-80.79889458893066,0.0,0.0,0.0,0.0,0.0
-109.8017030022851,29.52870701229964,-1.560524056601873,80.17769708591851,118.12949852683843,27.70749334587755,-8.214591410102514,-81.8308528172621,0.0,0.0,0.0,0.0,0.0
-107.0421232967964,28.932501760170837,-0.12878922758269393,81.39537558381892,116.1529610626489,27.008604224316944,-10.61163879273926,-82.65216840809211,0.0,0.0,0.0,0.0,0.0
-103.67755474084512,28.537860560624473,1.018809265803864,82.3129485795938,113.48231615608701,26.422571939971302,-12.536527257041993,-83.25876004315009,0.0,0.0,0.0,0.0,0.0
-99.81743372016146,28.250342760788435,1.7272587951013194,82.90205142975493,110.27757456044506,25.782980823501134,-13.766167866936541,-83.62628888398206,0.0,0.0,0.0,0.0,0.0
-95.54198869273463,27.98260296612142,1.797692488722622,83.18128539743863,106.53978382314959,25.19596053498862,-14.310385539316936,-83.7588951625615,0.0,0.0,0.0,0.0,0.0
-91.01915036384767,27.801612107060926,1.4160181710655493,83.17570903048077,102.47942543133809,24.73868349852083,-14.38556990763675,-83.67818119767489,0.0,0.0,0.0,0.0,0.0
-86.3456874588465,27.738036578758805,0.7294600986879857,82.93637261823979,98.1451113132828,24.185414318699976,-13.695905495513443,-83.42328059088871,0.0,0.0,0.0,0.0,0.0
-81.67132965383014,27.648094480787112,-0.3776029261477776,82.54369855518433,93.74260991120187,23.70313561649636,-12.637888752591138,-83.0696099895447,0.0,0.0,0.0,0.0,0.0
-77.1427513402493,27.595593472528144,-1.7470172041034746,82.01222694558388,89.3583131315358,23.280157050633335,-11.19966233233595,-82.60662910415925,0.0,0.0,0.0,0.0,0.0
-72.86676698034461,27.536570634564388,-3.3276706400054366,81.38486551919283,85.12565619185666,22.874103364258627,-9.449099950967552,-82.07144079600445,0.0,0.0,0.0,0.0,0.0
-69.04010064087429,27.504270273762458,-4.800567264030564,80.76407217712023,81.28003975047037,22.55351853960668,-7.728815981340846,-81.49135712923257,0.0,0.0,0.0,0.0,0.0
-65.78680076540243,27.50486111571666,-6.034300232217691,80.20489900917362,77.96659060955236,22.32082840856475,-6.190904153819239,-80.90687430356257,0.0,0.0,0.0,0.0,0.0
-63.2966835756113,27.398715203175364,-7.005481461184636,79.73197512647437,75.3562402257363,22.153320586119236,-5.028437715995805,-80.36528960878962,0.0,0.0,0.0,0.0,0.0
-61.58041081385945,27.29903019425912,-7.57283613261972,79.38379632003304,73.51555126295992,22.058732490487955,-4.332321311691987,-79.926290194418,0.0,0.0,0.0,0.0,0.0
-60.76407837685144,27.212560991422656,-7.547667250075655,79.24834764026635,72.58597881454243,22.022697962142303,-4.303404343311039,-79.7047677944713,0.0,0.0,0.0,0.0,0.0
-60.715570167933244,27.116116501070348,-6.948164002321463,79.38562721064633,72.47254116010417,22.08415917619847,-4.980010443060802,-79.70384232496454,0.0,0.0,0.0,0.0,0.0
-61.3902278744728,26.91964201829248,-5.897339447662956,79.79621007260586,73.21030145267163,22.159845295105043,-6.311275575279599,-79.91360356240362,0.0,0.0,0.0,0.0,0.0
-62.28240985737804,26.633277205353703,-4.6197332301195635,80.3563461218425,74.44956658968793,22.114279856633736,-8.022047067092167,-80.22655462386342,0.0,0.0,0.0,0.0,0.0
-63.15235599546436,26.261782440487586,-3.4453761817839004,80.9646587356258,75.75163928041155,22.071116027568284,-9.890211794042443,-80.61134465946435,0.0,0.0,0.0,0.0,0.0
-63.91015860816291,25.94045361055659,-2.463689328413497,81.38415584212336,76.99567612177853,21.930564215590447,-11.512925855717281,-80.84815280220096,0.0,0.0,0.0,0.0,0.0
-64.35272480921888,25.775551377154187,-1.8622651830590427,81.63206461582041,77.76808267368713,21.857765150473067,-12.594555929456886,-80.98453805460773,0.0,0.0,0.0,0.0,0.0
-64.76372568389668,25.622405309286087,-1.448599944713418,81.74397349136638,78.44299926263533,21.75193731280757,-13.39655684937679,-81.04550112135034,0.0,0.0,0.0,0.0,0.0
-65.26866149489842,25.571299432922917,-0.931027529511411,81.80366609367739,79.14238578448487,21.71804674875153,-14.20265356357897,-81.07797700193991,0.0,0.0,0.0,0.0,0.0
-65.79370331961493,25.54480986215526,-0.4967660642529471,81.81390386080184,79.85054746330414,21.665628836816868,-14.876015893401267,-81.08568150453905,0.0,0.0,0.0,0.0,0.0
-66.23772932439303,25.53189104694689,-0.24360230220794643,81.81320988182912,80.41996007350552,21.70301019707899,-15.43863909438597,-81.0942346394908,0.0,0.0,0.0,0.0,0.0
-66.65334920508167,25.61671400622526,0.07574001920779441,81.83774731049397,80.96592783227857,21.731069106014672,-15.901514955716623,-81.12113012957727,0.0,0.0,0.0,0.0,0.0
-66.96579316138252,25.70922497969666,0.2909924414342529,81.90789786397518,81.50886495833763,21.658990187312398,-16.17045803219088,-81.17779861468922,0.0,0.0,0.0,0.0,0.0
-67.18976171521852,25.807607387244826,0.41614518989366833,82.03770908329311,81.89074189815273,21.707471824106758,-16.451055661231294,-81.27888696275326,0.0,0.0,0.0,0.0,0.0
-67.30680354581969,25.921938552675048,0.4268415215413405,82.18964990721993,82.12648663166829,21.808869556935726,-16.62897469513437,-81.39834538020783,0.0,0.0,0.0,0.0,0.0
-67.43623204210483,26.02485545204757,0.4545618389802748,82.39775900983831,82.33894554644354,21.94943588535758,-16.82778606598142,-81.5534482876158,0.0,0.0,0.0,0.0,0.0
-67.57674470647163,26.112388670250006,0.5006856254331719,82.64157807372314,82.55597664628466,22.118473262435074,-17.073202249750935,-81.71960026642653,0.0,0.0,0.0,0.0,0.0
-67.76096701389912,26.19630118721215,0.5919793727169408,82.87345517957354,82.76242048238358,22.314507298270023,-17.34435233233731,-81.86303199674995,0.0,0.0,0.0,0.0,0.0
-68.03559802548789,26.270749737887535,0.7822599086916654,83.03979449798729,83.01716661772892,22.52827178535749,-17.70277083973562,-81.94196027961762,0.0,0.0,0.0,0.0,0.0
-68.35131122974147,26.338656360461837,1.0250603372098737,83.0991946275909,83.26521188063995,22.75311323328842,-18.088135717003986,-81.92895336056343,0.0,0.0,0.0,0.0,0.0
-68.75716146987077,26.381060050689197,1.3841097639843483,83.03665042722413,83.46969303397404,23.033280881001545,-18.59156337360896,-81.80243619997837,0.0,0.0,0.0,0.0,0.0
-69.25471999207889,26.39585763677126,1.867993993724377,82.80612823176213,83.77310297594022,23.25937215300219,-19.168640707373402,-81.51100682936345,0.0,0.0,0.0,0.0,0.0
-69.84197206945106,26.447083391401005,2.5946992794070565,82.45655051179739,84.18463227735803,23.43075408093446,-19.827088281087217,-81.09803561560426,0.0,0.0,0.0,0.0,0.0
-70.67788944371817,26.428591169755897,3.543107504673581,81.94757585506089,84.79462916763576,23.543575729570335,-20.667421508697764,-80.5347472324985,0.0,0.0,0.0,0.0,0.0
-71.67057073686365,26.343416792739852,4.630767047342338,81.245760549588,85.38167608870869,23.638422300791913,-21.594007193169816,-79.79585500437993,0.0,0.0,0.0,0.0,0.0
-72.81860390805726,26.186450565604243,5.869908393649125,80.35125439140191,86.11847941767195,23.62249230224918,-22.58875478848676,-78.88023505673603,0.0,0.0,0.0,0.0,0.0
-74.00786202315072,26.016650453491053,7.281516519267297,79.27468956141523,87.0157893115238,23.499242244438122,-23.67043958268892,-77.81055294948965,0.0,0.0,0.0,0.0,0.0
-75.33275003839282,25.747310093931862,8.771403918529533,77.99438953481592,87.91491816379857,23.30712230630288,-24.813685027703777,-76.57708893125708,0.0,0.0,0.0,0.0,0.0
-76.84000519370274,25.387843310807657,10.39789744430329,76.51560338984115,89.09830156938494,22.99027658461531,-26.10824481213065,-75.16914540906158,0.0,0.0,0.0,0.0,0.0
-78.37065156275592,24.93202915362425,12.015789509256013,74.88191433465582,90.44909436771243,22.54126543830416,-27.447203181870908,-73.6243016697352,0.0,0.0,0.0,0.0,0.0
-80.010327537272,24.397496367742576,13.728827715469325,73.11260966804898,92.02374710043878,21.9751628739156,-28.904251936949994,-71.9611153370279,0.0,0.0,0.0,0.0,0.0
-81.62197745611543,23.83698873585374,15.535211180118905,71.26335337257947,93.83807342313357,21.316483371502024,-30.500306747846743,-70.22380621746484,0.0,0.0,0.0,0.0,0.0
-83.3523491707586,23.17422723198292,17.392671926765725,69.33688874818355,95.85474878565121,20.549820448293012,-32.209896685741015,-68.39859967574239,0.0,0.0,0.0,0.0,0.0
-85.2700748278143,22.431409030465336,19.38237751983353,67.3333147435264,97.80730269545752,19.827688622578574,-34.093534208186114,-66.50425820828119,0.0,0.0,0.0,0.0,0.0
-87.40641697017122,21.638413883794648,21.545625464761986,65.31891048007527,100.08260038811152,19.075886339993424,-36.229513022471494,-64.60627993784921,0.0,0.0,0.0,0.0,0.0
-89.65783480161966,20.832136244120733,23.92479572620078,63.35938159663037,102.6910090986113,18.31648508663301,-38.650498231530065,-62.75356478489927,0.0,0.0,0.0,0.0,0.0
-92.34268602236322,20.022282245773475,26.64671011953581,61.48128906225752,105.68429957256727,17.6036028010897,-41.4358764228173,-60.97218188507729,0.0,0.0,0.0,0.0,0.0
-95.53442299120792,19.24300562579502,29.80416947456779,59.7258036659836,109.08845292440529,16.970389037644,-44.63335781659624,-59.30432779014401,0.0,0.0,0.0,0.0,0.0
-99.20182559816526,18.531498512417226,33.39766446474076,58.0990666889775,112.83627096371549,16.456410048941198,-48.23185760815976,-57.76156594453752,0.0,0.0,0.0,0.0,0.0
-103.11964632776258,17.921500097183415,37.35568414551854,56.62938925968649,116.99235721924254,16.0872630025364,-52.19318578746209,-56.37173304909792,0.0,0.0,0.0,0.0,0.0
-107.4949355597634,17.4128178414839,41.704111262499566,55.331295053845956,121.40206545721249,15.87286735713731,-56.48204799932819,-55.14109902057426,0.0,0.0,0.0,0.0,0.0
-112.23703678217362,17.0459408259332,46.38326155505457,54.22763172517067,126.04764522955671,15.746969110911909,-60.96802250204536,-54.08516360029514,0.0,0.0,0.0,0.0,0.0
-117.23342680273234,16.839280441472315,51.31159630185664,53.343744018083136,130.6657731141345,15.783513733718376,-65.52979658672965,-53.2389578782086,0.0,0.0,0.0,0.0,0.0
-122.42642329732791,16.70676576704124,56.24871748868038,52.644789376028946,135.1268076820271,15.990640844655005,-70.06929585142296,-52.56566053209404,0.0,0.0,0.0,0.0,0.0
-127.57620912627951,16.716715980664688,61.101465016085655,52.130848212119446,139.23491750991903,16.370755471249762,-74.38403365607539,-52.070836649982084,0.0,0.0,0.0,0.0,0.0
-132.54406813257614,16.871385369776316,65.7914790350193,51.79926191475874,143.08418282543133,16.829559099849206,-78.39238177345658,-51.756487651293256,0.0,0.0,0.0,0.0,0.0
-137.1755344454522,17.171624843515882,70.19514647154583,51.6088817659673,146.47367276429216,17.413687369635383,-82.01784405306907,-51.5927204044895,0.0,0.0,0.0,0.0,0.0
-141.45968608809417,17.507761131226033,74.1419208633255,51.54296075944765,149.30129122969606,18.09545079922477,-85.15191153725935,-51.552496071377504,0.0,0.0,0.0,0.0,0.0
-145.24822738946438,17.902396198658113,77.644080673763,51.57193497488587,151.77019358287913,18.784597155848783,-87.8196239763587,-51.59358425291337,0.0,0.0,0.0,0.0,0.0
-148.40911869680292,18.34888184241509,80.5880270223925,51.67523292224077,153.65554760056256,19.50143693882846,-89.9147316862645,-51.700241388171804,0.0,0.0,0.0,0.0,0.0
-150.9980447832781,18.831525387833697,83.06236503790512,51.802322899076,155.02912930329387,20.225165807684128,-91.52132505082184,-51.82707902757298,0.0,0.0,0.0,0.0,0.0
-152.89760190389475,19.324052162013494,84.99205514685579,51.924297931488866,155.85034853078383,20.92120472510006,-92.63660707692952,-51.94044071050191,0.0,0.0,0.0,0.0,0.0
-154.3314699273146,19.724579272202472,86.43453033930672,51.99144346280195,156.17948371593081,21.545129825974083,-93.33770117679583,-51.99144346280197,0.0,0.0,0.0,0.0,0.0
-155.25001300646193,20.088958814833486,87.49229196807502,51.99144346280195,156.08071297685274,22.117976981330102,-93.69638845399707,-51.99144346280198,0.0,0.0,0.0,0.0,0.0
-155.70543203585814,20.408703572916878,88.22342672092432,51.99144346280195,155.9450871454636,22.57898666803967,-93.90535558780775,-51.991443462801975,0.0,0.0,0.0,0.0,0.0
-155.78289639359951,20.675802862420774,88.73820441903982,51.99144346280194,155.68429316955275,22.940172786650656,-94.01686336375224,-51.99144346280197,0.0,0.0,0.0,0.0,0.0
-155.84334582430813,20.86202378057543,89.20404957391844,51.99144346280194,155.4178148326344,23.234732606865975,-94.15565218576857,-51.99144346280197,0.0,0.0,0.0,0.0,0.0
-155.75720058233486,20.993038975496997,89.61950125136497,51.99144346280194,155.1728737201304,23.442720183112606,-94.31041957631223,-51.99144346280197,0.0,0.0,0.0,0.0,0.0
-155.55655037437748,21.091318293147104,90.0190827740041,51.99144346280193,154.99999999999798,23.590146269546466,-94.51781247391634,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-155.261381206135,21.138655424308507,90.40133333179473,51.99144346280193,154.99999999999798,23.661951702394553,-94.80257561494912,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-155.14800709924066,21.133736915013532,90.80693736345368,51.99144346280192,154.99999999999798,23.67627718602835,-95.1187749093951,-51.99144346280193,0.0,0.0,0.0,0.0,0.0
-155.06400664470038,21.11426446738824,91.18230459207082,51.99144346280193,154.99999999999798,23.663120912583594,-95.44194694585715,-51.991443462801925,0.0,0.0,0.0,0.0,0.0
-155.0181395929876,21.07312761043024,91.52573000394565,51.99144346280192,154.99999999999798,23.62175525059447,-95.72886725101817,-51.991443462801925,0.0,0.0,0.0,0.0,0.0
-154.99999999999798,21.02250050426356,91.79736701561339,51.99144346280191,154.99999999999798,23.569758454716276,-95.95596042973676,-51.991443462801925,0.0,0.0,0.0,0.0,0.0
-154.99999999999798,20.965588873575015,91.99640930623531,51.991443462801925,154.99999999999798,23.515156697478,-96.09333310330553,-51.99144346280193,0.0,0.0,0.0,0.0,0.0
-154.99999999999798,20.914016354896162,92.12556940381302,51.99144346280193,154.99999999999798,23.461170375550388,-96.15031242231184,-51.991443462801925,0.0,0.0,0.0,0.0,0.0
-154.99999999999798,20.868562044401013,92.17311754408148,51.99144346280194,154.99999999999798,23.41123780347389,-96.11434168438802,-51.991443462801925,0.0,0.0,0.0,0.0,0.0
-154.99999999999798,20.823736206329656,92.14979690975491,51.991443462801946,154.99999999999798,23.36387251209931,-95.97597845159538,-51.991443462801925,0.0,0.0,0.0,0.0,0.0
-154.99999999999798,20.756230023374442,92.0640790638442,51.99144346280195,154.99999999999798,23.30668170458347,-95.76994007856625,-51.991443462801925,0.0,0.0,0.0,0.0,0.0
-154.99999999999798,20.68314761404814,91.94109797669196,51.99144346280197,154.99999999999798,23.24055676329075,-95.50127185217055,-51.99144346280193,0.0,0.0,0.0,0.0,0.0
-154.99999999999798,20.599627727896046,91.79387675656801,51.99144346280197,154.99999999999798,23.162455281053543,-95.2260458577093,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-155.1449824530377,20.522140231535342,91.69549128056582,51.99144346280196,154.99999999999798,23.09580790660223,-94.9746014781767,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-155.32864611207725,20.429196180636662,91.6111635877304,51.99144346280197,154.99999999999798,23.011750302723964,-94.7534312234198,-51.99144346280196,0.0,0.0,0.0,0.0,0.0
-155.50566286062957,20.31983817650543,91.54197572389916,51.99144346280197,155.13843508225534,22.91481720879845,-94.55920731725544,-51.99144346280197,0.0,0.0,0.0,0.0,0.0
-155.7198321616973,20.20122200592071,91.49409839877018,51.99144346280197,155.41503267697271,22.799377392450445,-94.42272024211357,-51.99144346280197,0.0,0.0,0.0,0.0,0.0
-155.86471329790123,20.08185113630371,91.3823609919106,51.99144346280196,155.7375541846468,22.67726804527929,-94.27866622741641,-51.99144346280196,0.0,0.0,0.0,0.0,0.0
-155.84680592690253,20.023863367699487,91.11180593429985,51.99144346280195,156.00186102227156,22.627431195690384,-94.02026470319468,-51.99144346280197,0.0,0.0,0.0,0.0,0.0
-155.4582808863821,20.093070296588802,90.60298170716408,51.99144346280197,155.97445989917412,22.678755607902936,-93.53345904309961,-51.99144346280196,0.0,0.0,0.0,0.0,0.0
-154.7526180098516,20.3016708228094,89.68772293630757,51.99144346280197,155.7159769780479,22.861314069715917,-92.67461316289956,-51.99144346280197,0.0,0.0,0.0,0.0,0.0
