theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,frame
49.4497672881126,84.2992652283909,-58.0360684742864,57.7819562143886,-43.1083303223226,88.5420507185922,46.6610593982975,-51.9914434628027,0,0,0,0,0
47.7994136950255,82.9222986802757,-60.3100493655592,60.9328908851408,-39.8082695806117,89.7292533503103,47.0054618091647,-51.9914434628026,0,0,0,0,0
42.5928539775682,79.4126702813649,-62.171804714958,65.9197781219602,-33.0218562823167,91.4036321595482,47.4911441381522,-51.9914434628026,0,0,0,0,0
34.8903570649139,73.478807714462,-63.6658694629948,76.6874864078093,-24.2395899723018,92.6426158483243,48.1598484136956,-54.8038389512298,0,0,0,0,0
26.038804907904,68.402748871475,-62.5927646677174,86.4514412694318,-15.1798707490537,94.4195870868017,49.0587663623476,-57.6318141306628,0,0,0,0,0
9.96059100624223,65.3565957567748,-56.4642720518619,97.5671718987174,-2.78758655274758,98.2213525114944,47.552571897647,-63.3992046873618,0,0,0,0,0
4.44680357074576,63.8016719158508,-56.0259839923171,103.789619076822,0.306851425735714,100.45673276933,49.1505920440638,-64.1772624145364,0,0,0,0,0
-1.65931821929758,64.5944397434521,-53.675752096036,106.500005418833,2.05784031580456,103.956333758335,50.3589300088505,-63.4021188287644,0,0,0,0,0
-8.67629268352448,67.5320841492793,-49.7561397646846,110.103552958554,4.3007301707649,106.103603987188,51.539943993319,-67.6239558745769,0,0,0,0,0
-13.4032920481146,67.7586252922603,-47.2261242749533,113.922297735517,4.38150105402779,105.750000423721,53.7793384444387,-71.4834908722124,0,0,0,0,0
-17.6746806587613,68.7160529881576,-44.9335379890591,114.449900052296,5.72811209395388,104.662515576866,54.5544226930546,-72.8158564015049,0,0,0,0,0
-19.9177314615138,70.2489172727648,-43.730287121474,115.03097635333,6.77431467500443,103.898787995478,55.1340052423388,-74.0619417086646,0,0,0,0,0
-19.7416407375814,71.9257944170411,-44.4341442978771,114.31276175584,7.33049999712414,102.384560568048,55.3002223818059,-74.9268459907328,0,0,0,0,0
-18.7045774821294,72.6903625778733,-44.3823501239861,113.80151385464,8.40356911687582,99.2569550701568,55.4170960652586,-78.0180912642481,0,0,0,0,0
-18.4964656943642,73.9658853398415,-44.9103036018479,112.381103131557,7.91096114660009,93.8476563745893,56.8370359357774,-81.114286214,0,0,0,0,0
-17.3475660041594,77.4523532168995,-45.594908455665,113.465754571201,11.7452877963953,85.1141018189075,53.8424866005561,-93.0485879600515,0,0,0,0,0
-16.7973955108087,81.4294857379494,-46.7411195416909,112.582078699021,13.0136413545546,81.4274362233094,53.2021223470884,-98.8662433151669,0,0,0,0,0
-15.0692417684434,87.5179005859229,-48.0015117051991,107.327793134492,13.3919326754876,79.8442749964288,52.4721482981701,-105.095779750142,0,0,0,0,0
-16.7349086881814,93.3916258866828,-48.482750222154,100.39014959664,15.7447977218068,74.9415540390597,51.9534569087752,-108.69858155266,0,0,0,0,0
-13.6033626523764,97.4541084220362,-51.1905765652531,86.6856460525635,15.7847017622542,69.9005295017386,50.1450587989598,-110.414000538747,0,0,0,0,0
-12.4612809066793,103.151061808953,-52.1612009927825,77.93619280632,20.0908685292943,63.0542372827753,44.1240524695392,-116.721516636758,0,0,0,0,0
-11.1979864477706,105,-54.8335979052147,71.7633824891214,21.7764193304152,59.5202996051592,41.5736650472653,-121.827044541807,0,0,0,0,0
-12.8807250821104,105,-56.3524868628858,73.0294336641449,25.6878106962569,59.3835737409467,38.0744721061141,-125.441740098896,0,0,0,0,0
-15.030452194187,105,-58.2473375777847,74.8345509698123,29.1701407283532,61.1713119011394,36.230014766306,-127.408898772876,0,0,0,0,0
-17.3137000238586,105,-60.2264937778719,77.4907179357732,31.226563194717,64.0298799474004,35.4444753428157,-128.589991779648,0,0,0,0,0
-19.5989462708516,105,-59.2777364465884,79.0138450800487,33.0595934631398,67.8722105320884,34.3110087452779,-129.287286695712,0,0,0,0,0
-19.8443514365338,105,-59.1390506026298,80.4166763853154,32.8701378693717,69.064088195904,35.1714892330282,-129.387397591056,0,0,0,0,0
-19.5118844479723,104.140913496085,-60.4021333716939,84.9823845275014,31.9245177844308,72.8731094946979,37.7146320674115,-128.523361966325,0,0,0,0,0
-17.1925617136762,100.971733361123,-57.70215768106,82.6222764149189,28.883458383038,75.4299568346018,41.7215121145531,-122.667654270942,0,0,0,0,0
-16.9457299184861,95.7683970002685,-58.7329286178361,89.4051251469831,28.9248925976413,78.7570469073294,43.9896861048593,-118.692948073063,0,0,0,0,0
-17.1725463749021,92.3592235296862,-57.6354371162983,95.6856302439087,26.1382507453703,82.659965436879,48.1875529541577,-111.354943263599,0,0,0,0,0
-15.2028387258474,89.7432832716395,-58.3280455200607,98.212024791882,26.9598677755472,85.670812205207,47.2957433421328,-104.171365255915,0,0,0,0,0
-16.4151360736093,82.5800616945332,-53.9326945858739,98.8270483711105,24.5392099731882,87.6341036076695,47.2167308496214,-90.4191620913396,0,0,0,0,0
-20.05528873435,77.0560530333178,-50.5158773222805,103.198235129509,22.5711312075705,90.8741854059693,47.7659512240776,-80.8004871156638,0,0,0,0,0
-22.2894413396339,73.640246240725,-49.746190900308,109.106694461979,22.3433691812724,95.6474392269989,46.7651784398569,-76.6059977436226,0,0,0,0,0
-26.5588979894654,73.4383959512699,-48.1779824342844,112.423435075312,21.9509834039768,99.2621158331338,47.9576576126456,-72.9122869160008,0,0,0,0,0
-28.137347430055,73.0884998902283,-48.6713719806784,114.325736020317,21.6854007508477,101.00027698883,48.4357470428593,-71.9025788457803,0,0,0,0,0
-36.5579467650285,74.3400897646842,-46.5882641242019,111.574179632012,25.715283321458,100.315973183642,47.8726137705257,-69.2413569591949,0,0,0,0,0
-43.2805524433394,78.2501093335811,-42.3271602445929,109.198410045542,29.3907795333859,99.3985166462267,49.7418640678071,-68.8490997172248,0,0,0,0,0
-49.9602935115258,81.2722078425873,-37.4061645808426,108.709133030373,32.510380525794,98.3760199949244,48.3303909846359,-72.0148142650073,0,0,0,0,0
-58.1248945274181,80.2853158652505,-29.6440832239112,114.680161815608,37.4078138413835,94.5193413411061,46.5082606941337,-85.8317974015948,0,0,0,0,0
-61.7441772799191,82.2528594602077,-25.2115634209884,116.838778521151,38.8131121288713,92.9956857330381,46.5586806908544,-90.7211541263656,0,0,0,0,0
-59.2844296365441,77.0213203979842,-20.2401570776664,123.656608090781,45.4934854771717,77.4952280139716,40.4801163848332,-105.876324053597,0,0,0,0,0
-46.7116226917984,64.5666005479612,-16.4227229444767,124.325510461933,47.5434207366845,57.8052333322887,32.8666400697613,-115.847374399851,0,0,0,0,0
-29.411169744154,52.5560747521317,-18.9736225265731,116.600002378451,40.951014100469,41.0706673138523,28.2935972636411,-118.454933631655,0,0,0,0,0
-2.74776771243056,38.4007634015042,-34.132770481882,98.3963665509307,17.5141082078975,22.3886112268894,38.9560517463562,-109.169492915373,0,0,0,0,0
9.79470546278588,37.6246589698982,-42.9830249679746,91.8112821769418,5.5082065967953,22.2599999913786,39.2772827222312,-104.261510339488,0,0,0,0,0
32.5030703594111,33.8435498886397,-62.304530995341,81.6094520674307,-23.8293195537163,19.328130629834,59.2247722054886,-95.190064495366,0,0,0,0,0
51.4088014895654,36.0996036155616,-75.9649829589189,67.1399912318753,-49.8079105703075,22.8197596896356,77.7815958927173,-84.2850091408922,0,0,0,0,0
64.5937061189153,39.6073911082728,-85.9471625204654,51.9914434628026,-63.5781285113597,29.1441951809595,87.5127190289807,-67.7850275641651,0,0,0,0,0
74.7567345739523,40.4917700718678,-94.226494233836,51.9914434628027,-73.0505587020055,36.1833422731754,93.4325860369337,-51.9914434628026,0,0,0,0,0
79.7786227246195,41.6166414907068,-96.9509388641082,51.9914434628027,-76.6197419178103,37.5962013137056,93.2372607925807,-51.9914434628027,0,0,0,0,0
83.2960648360786,42.9774399256535,-101.369698875182,51.9914434628027,-79.0841067908107,38.5155617768112,94.7561597389583,-51.9914434628027,0,0,0,0,0
84.6528619007975,42.8570339410582,-101.973871762512,51.9914434628026,-81.6587724106519,38.9244812549239,98.7643975243511,-51.9914434628027,0,0,0,0,0
83.2983039194451,44.0524189967547,-98.9100936557288,51.9914434628027,-79.8177356592619,40.0881686275982,95.4131248398612,-51.9914434628026,0,0,0,0,0
84.5222934453166,44.3294485867755,-96.865943227779,51.9914434628027,-81.0663575617559,41.2639442773342,93.6215028688303,-51.9914434628026,0,0,0,0,0
85.9149901274734,44.1041086162428,-97.439573857509,51.9914434628026,-82.6379215366418,41.413203776356,94.393038363946,-51.9914434628026,0,0,0,0,0
87.1363446985812,43.685433355985,-97.9395712461465,51.9914434628026,-83.7808430656675,40.7815978113483,94.8687624992621,-51.9914434628026,0,0,0,0,0
89.1394688747826,42.3118455871973,-101.397255091309,51.9914434628027,-85.8436980854573,39.3957899167127,98.3774276258703,-51.9914434628027,0,0,0,0,0
90.2191276565918,40.1782815699037,-101.900592098688,51.9914434628027,-86.7805981543842,36.927035092941,101.323675871561,-51.9914434628026,0,0,0,0,0
89.2407988128769,39.0141009098978,-101.401466890419,51.9914434628027,-84.9531819341468,35.7963450013604,100.223399550338,-51.9914434628026,0,0,0,0,0
89.2219942725274,38.0169850842456,-101.378942318557,51.9914434628027,-83.3753990787941,34.8588285327735,99.222821213672,-51.9914434628026,0,0,0,0,0
90.3576074229242,37.2800059250783,-104.592658939236,51.9914434628026,-83.1750850622458,33.8625583382593,101.580586934668,-51.9914434628027,0,0,0,0,0
89.6791338961143,36.7745049416342,-104.219704757355,51.9914434628026,-81.0651822222429,33.7026905969309,100.27786885906,-51.9914434628027,0,0,0,0,0
87.053209067877,36.5358781483104,-100.155125603572,51.9914434628026,-79.3547864609358,34.0475724397848,99.2884121372329,-51.9914434628026,0,0,0,0,0
85.1552836952371,36.681562966884,-99.1103031861186,51.9914434628027,-76.5014993968499,34.6387408887871,95.1067913076882,-51.9914434628027,0,0,0,0,0
83.8744973768248,36.473093420646,-98.3782285846585,51.9914434628027,-75.1340249499358,34.8757147459692,94.3375903137634,-51.9914434628026,0,0,0,0,0
81.2778193311163,36.05633814992,-94.2685069945433,51.9914434628027,-73.0742361246141,35.0386041012974,90.5669705520845,-51.9914434628026,0,0,0,0,0
79.6260139283021,35.033687857035,-93.1589569199224,51.9914434628026,-73.0069595099891,34.3308387875122,90.3362334423349,-51.9914434628026,0,0,0,0,0
79.6787010051945,32.7932803832749,-92.8249788332553,51.9914434628027,-75.3205618512302,32.7488905349288,91.3841627509112,-51.9914434628027,0,0,0,0,0
82.9880832694955,30.3639257328305,-97.2113609629295,51.9914434628026,-80.5037224762559,30.5010424912114,96.8920888817497,-51.9914434628026,0,0,0,0,0
85.9126642733979,29.3848020310434,-101.661740689376,51.9914434628026,-82.6600169842862,29.3804204522619,98.1843325958891,-51.9914434628027,0,0,0,0,0
88.8640899620081,29.4579510962881,-105,51.9914434628026,-86.5430313591617,29.3856408343712,103.379302693775,-51.9914434628027,0,0,0,0,0
89.1204439568343,30.455658166173,-105,51.9914434628026,-84.7323501728024,30.1227494192159,99.632655077611,-51.9914434628028,0,0,0,0,0
84.0852642473366,32.2685007475006,-98.1021545917182,51.9914434628026,-81.6249320933536,31.966261810252,95.2235138982334,-51.9914434628027,0,0,0,0,0
78.2580261319451,38.7630446362373,-87.8612188634189,51.9914434628027,-77.069290989636,38.6166751429688,88.5092350332277,-51.9914434628026,0,0,0,0,0
76.5663655087823,44.1168790740413,-85.5840611162691,51.9914434628026,-74.9800106505207,43.510292848787,86.0385104169469,-51.9914434628027,0,0,0,0,0
73.2654297807757,51.1923408168087,-81.0049198411812,51.9914434628026,-71.3993040624324,49.6857737800754,81.2144789619968,-51.9914434628027,0,0,0,0,0
70.2448712364247,58.5664548178124,-79.4879332702006,51.9914434628026,-67.1087619954473,55.6536489170918,76.3563801304853,-51.9914434628027,0,0,0,0,0
67.2834953880312,65.1049709978841,-77.3398318037915,51.9914434628027,-64.4210872241673,60.8589897595058,74.1599305769387,-51.9914434628026,0,0,0,0,0
67.9403932008731,71.9687248926076,-77.9609628257487,51.9914434628026,-64.3475626433694,62.9276679156301,74.3574497925884,-61.9854553077136,0,0,0,0,0
65.3608998046756,72.144656708976,-75.527416323408,59.7696593002482,-64.0355533247393,62.7676257220675,74.3475407383162,-69.4553240252881,0,0,0,0,0
65.5651241925264,69.986590245261,-75.3869139726544,68.1890129673621,-64.9791213825001,60.9553674410518,74.0871420115609,-76.3021320120342,0,0,0,0,0
66.8336045388719,68.542944015162,-75.2195563909982,70.2919519938159,-66.35635660205,59.2954621521984,73.7986535486499,-78.0394070592859,0,0,0,0,0
68.5702621065992,66.8580400918938,-74.9447643330796,67.8848884381326,-67.5007350182901,56.7909697150833,73.3255098215781,-76.169991142145,0,0,0,0,0
72.0503666558854,64.1865840644557,-77.2316895114641,61.0007614154844,-67.9875894351967,52.2863554188317,72.4816179306784,-71.5514949983333,0,0,0,0,0
74.9577540232338,63.9438908496173,-79.9075037231347,56.3786533494106,-68.4018303661288,49.719190844779,72.0027224888353,-69.0579502678674,0,0,0,0,0
76.3612704641215,64.87842722667,-79.9923345493368,51.9914434628026,-66.6648206750635,47.7551356473257,72.2957501854424,-64.7918723761056,0,0,0,0,0
77.3570704651228,63.6454043320921,-79.898337958818,51.9914434628027,-61.814847079042,43.5949346809312,68.2929147641209,-63.8184076742623,0,0,0,0,0
76.119750806926,63.3395049447497,-77.1694201868431,51.9914434628026,-46.5002478088321,38.525177658929,57.530802118936,-66.537668310532,0,0,0,0,0
71.3735556607161,64.9847704173511,-74.6527025166128,51.9914434628026,-8.83302538411822,34.716455641527,28.7758604877605,-80.1298424016235,0,0,0,0,0
68.8759064736457,64.8276669604745,-74.6345817517028,51.9914434628026,7.38260475441573,38.1033561713172,16.4878084101799,-87.0983930494834,0,0,0,0,0
66.3568958574347,65.2707817646533,-74.6855726575087,51.9914434628027,22.1686416965361,41.8363065911391,5.44469676596657,-94.0590944423545,0,0,0,0,0
63.8428736115274,66.6346583166046,-72.1924097207354,51.9914434628027,35.8090357557789,45.280569815985,-4.54404887647856,-102.270744819783,0,0,0,0,0
63.6015559239305,69.8720512732523,-72.608419822323,51.9914434628026,46.4998356419532,51.3913377307569,-10.6507475390257,-107.272625785111,0,0,0,0,0
65.0332791822743,70.6629670442046,-72.7077101534921,52.051747279106,52.8321494469903,56.9846923425359,-13.5794919474993,-114.735945475544,0,0,0,0,0
67.4660086126805,70.8462239645438,-75.3046695805143,52.8291974584766,55.0697953627495,57.821782926828,-14.399518001298,-117.902709182593,0,0,0,0,0
68.4687372015107,69.8113565953711,-75.1887863764123,51.9914434628027,54.5098495488606,56.7874390926401,-15.0426037164175,-119.891944833168,0,0,0,0,0
70.0685608003792,68.7364407988905,-77.675751333412,51.9914434628026,48.6777681950714,52.8357156676482,-14.3673190625671,-120.833255747604,0,0,0,0,0
70.3131487813491,68.4045236166256,-77.6457813242173,51.9914434628026,40.7992530808246,45.0002122541902,-14.0976013140008,-119.229426032583,0,0,0,0,0
70.9931604025876,70.1964981509435,-80.3778742744183,51.9914434628027,5.97663518430545,30.6690437518153,11.5195052618783,-111.05042510819,0,0,0,0,0
70.5476736782511,71.7386441734762,-75.3932105606195,51.9914434628027,-10.7710734230326,30.7497868276243,26.5457282366421,-105.006688538047,0,0,0,0,0
71.5728955046071,73.0094724462615,-75.5254993409641,51.9914434628026,-30.3117350375891,36.9212135181754,41.7721217389025,-96.1404680060086,0,0,0,0,0
69.8253693548877,75.6663042671612,-70.8228127548936,51.9914434628027,-43.7798037578703,46.4785667553297,53.6701361461229,-85.5872472972961,0,0,0,0,0
67.5579946429069,79.8037951030006,-66.5085675450743,51.9914434628026,-49.2924907239294,58.456089114331,56.1602898680645,-74.0947762693269,0,0,0,0,0
64.313082262605,86.1524407704387,-62.9842198293702,51.9914434628027,-54.1573722107463,72.6341387441986,57.7673099438137,-62.4602059405216,0,0,0,0,0
63.0207010930161,88.5331511651461,-61.8717429888429,51.9914434628026,-54.7864294111334,79.41588041937,56.7557534934923,-56.3559974044118,0,0,0,0,0
60.6253825064728,91.1672529739824,-58.6490645179808,51.9914434628026,-54.3736931011391,84.4510043904244,55.2861269453281,-51.9914434628027,0,0,0,0,0
58.0223582337807,91.3080249153964,-57.0483471070273,51.9914434628026,-52.1800808467909,86.17712848308,53.2857952473838,-51.9914434628027,0,0,0,0,0
55.2828617167299,91.2860966357794,-55.3948218129321,51.9914434628026,-49.9151134519473,87.2449967404921,51.1451421431229,-51.9914434628026,0,0,0,0,0
53.3893655608141,89.7838445633096,-56.5409266024568,51.9914434628027,-46.9569347519308,88.0368118456412,48.9420000155297,-51.9914434628027,0,0,0,0,0
51.8234294151942,89.4776757437576,-56.4691237850498,51.9914434628027,-45.6232036010883,87.9307816976772,48.9126245850402,-51.9914434628026,0,0,0,0,0
52.7034843926236,88.9977352544662,-58.7089395857943,51.9914434628026,-45.1300561635938,87.5491468129441,48.8068581709138,-51.9914434628026,0,0,0,0,0
52.1745177946952,88.0381838831272,-58.6479392327571,53.9819122130352,-44.4904297722852,87.0555679294655,48.7108243716052,-52.526278582554,0,0,0,0,0
51.2145432025759,85.3343594807118,-60.7512401474638,58.9747557042535,-40.2095067617145,86.5021121001001,46.2735513026135,-54.7189634920032,0,0,0,0,0
47.9681804049691,82.5998206291326,-62.6826119098339,61.7536724250109,-35.2261213797727,90.4897124523316,44.813989326517,-51.9914434628027,0,0,0,0,0
43.4333269181169,80.4809635838248,-62.434648110545,65.9359940100347,-30.4728755752224,91.9791006194439,45.2653996439303,-51.9914434628026,0,0,0,0,0
38.4667889959833,75.1931029010362,-64.0530951982109,75.2088670379101,-25.7295655103558,93.8427400992744,45.831511686217,-51.9914434628027,0,0,0,0,0
32.7842893345923,70.5529775619239,-63.1355300479704,83.45961685146,-18.776422310313,96.1562218401576,44.6092404429827,-55.2083746769734,0,0,0,0,0
25.2363224445336,68.4618043210369,-60.0780323414137,89.3334825424749,-11.8162944150661,98.6071490242629,43.6326010050121,-58.5947408419574,0,0,0,0,0
8.53306611547505,68.4162677698209,-52.330897515835,98.0232610687337,-1.39854191442303,101.721376310199,45.3964708625564,-66.488855876194,0,0,0,0,0
2.01906819903034,67.5245519939568,-52.2446984853117,104.289318187267,2.81899590157036,103.680096286451,47.6531463152308,-69.9210977781778,0,0,0,0,0
