theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13
-145.7818363075225,22.09742803654794,83.82111249534393,51.99144346280195,149.84441957957515,23.06019378703208,-86.57978591911437,-51.991443462801946,0.0,0.0,0.0,0.0,0.0
-145.90691584532618,22.22338140370192,83.9629755160396,51.99144346280195,149.91306268076158,23.17407249786683,-86.6529538433942,-51.991443462801946,0.0,0.0,0.0,0.0,0.0
-146.06812825713183,22.3326044440378,84.10692904276834,51.99144346280195,149.91283829763114,23.284351113134594,-86.71796388447189,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-146.2293406689375,22.441827484373672,84.25088256949707,51.99144346280195,149.91261391450067,23.394629728402357,-86.78297392554958,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-146.33470653952378,22.534683882143227,84.36721440651314,51.991443462801946,149.8349623184261,23.489256372879858,-86.83209826809565,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-146.44007241011002,22.627540279912786,84.48354624352923,51.99144346280194,149.75731072235158,23.583883017357362,-86.88122261064173,-51.991443462801946,0.0,0.0,0.0,0.0,0.0
-146.4607914623885,22.711754148615505,84.59267151251092,51.99144346280194,149.73216246403646,23.661798356715572,-86.93811214417863,-51.991443462801946,0.0,0.0,0.0,0.0,0.0
-146.48151051466698,22.795968017318224,84.70179678149262,51.99144346280194,149.70701420572135,23.73971369607378,-86.99500167771555,-51.991443462801946,0.0,0.0,0.0,0.0,0.0
-146.50055477490082,22.85865323533104,84.80482406729412,51.99144346280194,149.655761096044,23.799386196926296,-87.04453033309943,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-146.51959903513466,22.921338453343854,84.90785135309562,51.991443462801946,149.6045079863666,23.859058697778813,-87.09405898848331,-51.99144346280193,0.0,0.0,0.0,0.0,0.0
-146.54561536349053,22.961293371659373,85.01402267806588,51.991443462801946,149.53993304035743,23.8994385330692,-87.14688447419762,-51.991443462801925,0.0,0.0,0.0,0.0,0.0
-146.57163169184636,23.00124828997489,85.12019400303613,51.991443462801946,149.47535809434822,23.93981836835959,-87.19970995991193,-51.991443462801925,0.0,0.0,0.0,0.0,0.0
-146.60571862451448,23.02471744150847,85.23044984001004,51.99144346280195,149.4076855378422,23.96357637910059,-87.2636908692926,-51.99144346280193,0.0,0.0,0.0,0.0,0.0
-146.6398055571826,23.048186593042054,85.34070567698393,51.99144346280195,149.34001298133617,23.987334389841592,-87.32767177867328,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-146.68135488642324,23.0477270012311,85.45463193065486,51.99144346280195,149.25518462287857,23.99176984769552,-87.38433134981203,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-146.72290421566387,23.047267409420144,85.56855818432578,51.99144346280195,149.17035626442095,23.996205305549445,-87.44099092095078,-51.991443462801946,0.0,0.0,0.0,0.0,0.0
-146.76257372657798,23.03063675856684,85.67571389421312,51.99144346280195,149.06160303223524,23.98674535309344,-87.47965106037898,-51.991443462801946,0.0,0.0,0.0,0.0,0.0
-146.8022432374921,23.014006107713534,85.78286960410044,51.99144346280195,148.95284980004953,23.977285400637438,-87.51831119980717,-51.991443462801946,0.0,0.0,0.0,0.0,0.0
-146.90063502455845,22.989629980256016,85.87542372886287,51.99144346280195,148.85161611552041,23.962019222408223,-87.54125347379176,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-146.99902681162482,22.965253852798497,85.96797785362531,51.99144346280195,148.75038243099132,23.94675304417901,-87.56419574777635,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-147.04858073706419,22.941287326920417,86.04312136851732,51.99144346280195,148.63819695183346,23.93318497486745,-87.56452176158437,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-147.09813466250353,22.91732080104234,86.11826488340932,51.99144346280195,148.5260114726756,23.91961690555589,-87.5648477753924,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-147.0861150841621,22.889902666905293,86.17584821608813,51.99144346280195,148.41649648403558,23.902888749999256,-87.55312150012166,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-147.07409550582068,22.862484532768242,86.23343154876693,51.99144346280195,148.30698149539558,23.88616059444262,-87.54139522485093,-51.991443462801946,0.0,0.0,0.0,0.0,0.0
-147.06154485121738,22.834676252829475,86.28060401356568,51.99144346280195,148.20208893436057,23.86649024716543,-87.51543987195024,-51.991443462801946,0.0,0.0,0.0,0.0,0.0
-147.04899419661405,22.80686797289071,86.32777647836443,51.991443462801946,148.09719637332557,23.84681989988824,-87.48948451904954,-51.991443462801946,0.0,0.0,0.0,0.0,0.0
-147.01667826523487,22.782826975961655,86.35590663343905,51.99144346280195,148.00007339937883,23.830350107623296,-87.44827011495701,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-146.9843623338557,22.758785979032595,86.38403678851365,51.99144346280195,147.9029504254321,23.81388031535835,-87.40705571086448,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-146.9405401979982,22.73848333918301,86.39777947034608,51.99144346280195,147.82398173203143,23.801561443122893,-87.35754620375387,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-146.89671806214068,22.718180699333423,86.4115221521785,51.991443462801946,147.7450130386308,23.78924257088744,-87.30803669664326,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-146.8518411033849,22.70780429708845,86.417772667226,51.99144346280195,147.69267995444386,23.78715003328422,-87.25499992615059,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-146.80696414462915,22.697427894843482,86.4240231822735,51.99144346280195,147.6403468702569,23.785057495681002,-87.20196315565792,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-146.76666287344932,22.696140100464376,86.42466951911909,51.99144346280195,147.62432375932974,23.789179314921245,-87.15174152492686,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-146.7263616022695,22.694852306085266,86.42531585596468,51.991443462801946,147.60830064840258,23.79330113416149,-87.1015198941958,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-146.72676630699095,22.701615657957404,86.43710858588955,51.99144346280194,147.64002898136687,23.811357345656468,-87.06209768378302,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-146.72717101171241,22.708379009829546,86.4489013158144,51.99144346280194,147.6717573143312,23.829413557151447,-87.02267547337024,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-146.74662304133236,22.724278017481737,86.47221744264309,51.99144346280194,147.6487362521025,23.855820446688114,-86.99699355315462,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-146.7660750709523,22.740177025133928,86.49553356947177,51.991443462801946,147.62571518987383,23.88222733622478,-86.97131163293902,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-146.8684118030482,22.757814327118446,86.521128188539,51.991443462801946,147.60239318703466,23.911358663223712,-86.94524332651285,-51.991443462801946,0.0,0.0,0.0,0.0,0.0
-146.97074853514408,22.77545162910296,86.54672280760622,51.991443462801946,147.5790711841955,23.940489990222645,-86.91917502008668,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-146.970172196588,22.80668567391839,86.59976485269249,51.99144346280194,147.63665328133618,23.97407688630846,-86.90754401844526,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-146.96959585803194,22.837919718733822,86.65280689777876,51.99144346280194,147.6942353784769,24.00766378239427,-86.89591301680383,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-146.93200376023432,22.87036190491324,86.72628219842831,51.99144346280194,147.72966370647214,24.044310163177478,-86.90095602339987,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-146.8944116624367,22.902804091092655,86.79975749907786,51.99144346280194,147.7650920344674,24.08095654396069,-86.90599902999591,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-146.81012162266478,22.926613090433435,86.87796786098383,51.99144346280194,147.77678064370576,24.111399022889074,-86.921889700867,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-146.72583158289285,22.950422089774214,86.95617822288979,51.99144346280194,147.78846925294414,24.141841501817456,-86.93778037173809,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-146.59342327072793,22.96358966316356,87.0322740708186,51.99144346280194,147.76680446068474,24.165740075983905,-86.94979609880622,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-146.461014958563,22.97675723655291,87.1083699187474,51.99144346280194,147.74513966842537,24.18963865015035,-86.96181182587435,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-146.36317965673868,22.9677481707158,87.17742204325,51.99144346280194,147.69368290673253,24.202673273977645,-86.96960515335083,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-146.26534435491436,22.958739104878696,87.24647416775261,51.99144346280194,147.64222614503967,24.215707897804936,-86.9773984808273,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-146.1964747586166,22.94100824356898,87.34877465551654,51.99144346280193,147.61821920789436,24.23034228128862,-87.02073091729153,-51.991443462801946,0.0,0.0,0.0,0.0,0.0
-146.12760516231884,22.92327738225926,87.45107514328046,51.991443462801925,147.594212270749,24.24497666477231,-87.06406335375577,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-146.07725376343421,22.896620040708,87.56656231069073,51.99144346280193,147.5464898050096,24.252145379129843,-87.1111566289413,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-146.02690236454956,22.869962699156744,87.68204947810099,51.99144346280194,147.4987673392702,24.259314093487372,-87.15824990412685,-51.991443462801946,0.0,0.0,0.0,0.0,0.0
-146.0180605036531,22.83690779889771,87.82621778502828,51.99144346280194,147.45227872099406,24.267689109621937,-87.23044050714878,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-146.00921864275665,22.803852898638674,87.97038609195556,51.99144346280194,147.4057901027179,24.276064125756502,-87.30263111017074,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-146.15519118881986,22.74228049508701,88.18331829371584,51.951392497536695,147.35799217712082,24.275500230793966,-87.39149930318358,-51.978595590319784,0.0,0.0,0.0,0.0,0.0
-146.30116373488303,22.680708091535347,88.39625049547611,51.91134153227145,147.3101942515237,24.274936335831434,-87.48036749619642,-51.96574771783762,0.0,0.0,0.0,0.0,0.0
-146.4359724910641,22.56817348925029,88.60485440091003,51.78221544371332,147.23959963579256,24.22945775130557,-87.55880617918356,-51.87203886644595,0.0,0.0,0.0,0.0,0.0
-146.57078124724518,22.455638886965232,88.81345830634395,51.65308935515519,147.16900502006143,24.183979166779707,-87.63724486217072,-51.778330015054266,0.0,0.0,0.0,0.0,0.0
-146.6306854554751,22.30618800412514,89.0514355091849,51.4535288457584,147.0942863467215,24.104364545520614,-87.71944763795295,-51.613843836913716,0.0,0.0,0.0,0.0,0.0
-146.69058966370497,22.156737121285044,89.28941271202585,51.25396833636161,147.01956767338157,24.02474992426152,-87.80165041373517,-51.449357658773174,0.0,0.0,0.0,0.0,0.0
-146.5797085223267,21.96378590602418,89.45093919828906,51.12539154529223,146.9209228961385,23.903996075575805,-87.86176650236855,-51.3258544172177,0.0,0.0,0.0,0.0,0.0
-146.46882738094843,21.77083469076332,89.61246568455229,50.996814754222854,146.82227811889544,23.78324222689009,-87.92188259100193,-51.202351175662216,0.0,0.0,0.0,0.0,0.0
-146.3205911138998,21.52374560197311,89.69284605077266,50.98613808406144,146.63865065080768,23.62427216319732,-87.88783152562732,-51.175372211195565,0.0,0.0,0.0,0.0,0.0
-146.17235484685116,21.276656513182907,89.77322641699303,50.97546141390002,146.4550231827199,23.465302099504544,-87.8537804602527,-51.148393246728915,0.0,0.0,0.0,0.0,0.0
-145.96705486795904,20.99959845900538,89.83117399230986,51.08939741477545,146.2668244290133,23.286440256002678,-87.80576839921117,-51.203700089140305,0.0,0.0,0.0,0.0,0.0
-145.7617548890669,20.722540404827853,89.88912156762669,51.20333341565088,146.0786256753067,23.107578412500807,-87.75775633816966,-51.259006931551696,0.0,0.0,0.0,0.0,0.0
-145.56303400814963,20.362558679820708,89.88840939945476,51.4669795607681,145.78640406734803,22.923093151295056,-87.65352393395412,-51.41217829663609,0.0,0.0,0.0,0.0,0.0
-145.36431312723235,20.00257695481356,89.88769723128283,51.73062570588532,145.49418245938935,22.738607890089302,-87.5492915297386,-51.56534966172049,0.0,0.0,0.0,0.0,0.0
-144.83507909693486,19.608802706186133,89.53497093056652,52.175324781352764,145.05140283623956,22.533968517981023,-87.29361517260591,-51.859371507605964,0.0,0.0,0.0,0.0,0.0
-144.30584506663735,19.21502845755871,89.1822446298502,52.620023856820204,144.60862321308977,22.32932914587274,-87.03793881547324,-52.15339335349144,0.0,0.0,0.0,0.0,0.0
-143.4184297985558,18.76421041563715,88.34301310014025,53.260540458616504,144.0757206798129,22.06626170483779,-86.58815681367739,-52.61935558595454,0.0,0.0,0.0,0.0,0.0
-142.5310145304742,18.313392373715594,87.5037815704303,53.901057060412796,143.54281814653598,21.803194263802837,-86.13837481188155,-53.085317818417636,0.0,0.0,0.0,0.0,0.0
-141.18757270545782,17.856427173214648,86.13698565862921,54.72971714307881,142.7994521612798,21.52016007864924,-85.43155616976753,-53.71963864513635,0.0,0.0,0.0,0.0,0.0
-139.84413088044144,17.399461972713706,84.77018974682812,55.55837722574482,142.0560861760236,21.23712589349564,-84.72473752765353,-54.35395947185506,0.0,0.0,0.0,0.0,0.0
-137.7566725078616,16.941501696975273,82.52114676341922,56.507001327707734,140.93689600744136,20.92716216141786,-83.55444662418246,-55.11435757338657,0.0,0.0,0.0,0.0,0.0
-135.66921413528172,16.48354142123684,80.27210378001033,57.45562542967065,139.81770583885913,20.61719842934008,-82.38415572071139,-55.874755674918084,0.0,0.0,0.0,0.0,0.0
-133.01642508136337,16.042663509870337,77.30753253933038,58.527740032949744,138.53508770369774,20.243524859925767,-80.88113690109363,-56.76892557186923,0.0,0.0,0.0,0.0,0.0
-130.363636027445,15.601785598503833,74.34296129865044,59.59985463622884,137.25246956853636,19.869851290511455,-79.37811808147586,-57.66309546882037,0.0,0.0,0.0,0.0,0.0
-127.02062142600727,15.246394315483261,70.64488107987756,60.7666200171206,135.5763576485356,19.466513614991023,-77.3142545496141,-58.685435732127004,0.0,0.0,0.0,0.0,0.0
-123.67760682456951,14.891003032462692,66.94680086110468,61.933385398012355,133.90024572853486,19.06317593947059,-75.25039101775235,-59.707775995433636,0.0,0.0,0.0,0.0,0.0
-119.94078243757843,14.59638329912061,62.758087906578545,63.18617180424086,131.9469660326988,18.628089510400073,-72.87181646427132,-60.850346876155704,0.0,0.0,0.0,0.0,0.0
-116.20395805058735,14.30176356577853,58.569374952052414,64.43895821046937,129.99368633686274,18.193003081329554,-70.4932419107903,-61.99291775687777,0.0,0.0,0.0,0.0,0.0
-112.12137116720392,14.160814090743663,53.99572294751219,65.70570170599368,127.57348393660116,17.76888229815433,-67.550148222097,-63.19174490298225,0.0,0.0,0.0,0.0,0.0
-108.03878428382049,14.019864615708796,49.42207094297198,66.97244520151797,125.15328153633959,17.344761514979105,-64.6070545334037,-64.39057204908673,0.0,0.0,0.0,0.0,0.0
-103.73788988669392,13.995276497437185,44.51571619915863,68.21792361293058,122.44050142411291,17.00275083114051,-61.33597671394946,-65.63245842611984,0.0,0.0,0.0,0.0,0.0
-99.43699548956735,13.970688379165573,39.60936145534528,69.46340202434318,119.72772131188623,16.66074014730192,-58.064898894495215,-66.87434480315295,0.0,0.0,0.0,0.0,0.0
-95.09960803010982,14.060996102974118,34.573151347387586,70.63649768240813,116.8256366020405,16.35566446816039,-54.503156842530615,-68.12194200004443,0.0,0.0,0.0,0.0,0.0
-90.76222057065229,14.151303826782662,29.53694123942989,71.80959334047309,113.92355189219477,16.050588789018867,-50.941414790566014,-69.3695391969359,0.0,0.0,0.0,0.0,0.0
-86.52418647903652,14.369322415202102,24.533668312556095,72.88205185706678,110.88640160880865,15.813689555543867,-47.163628778429114,-70.59292949004742,0.0,0.0,0.0,0.0,0.0
-82.28615238742074,14.587341003621544,19.530395385682297,73.95451037366047,107.84925132542254,15.576790322068867,-43.385842766292214,-71.81631978315893,0.0,0.0,0.0,0.0,0.0
-78.25719223968939,14.922357126111361,14.684869603954613,74.86255634490436,104.68719077226274,15.410895047061967,-39.44519549733728,-72.95513701369896,0.0,0.0,0.0,0.0,0.0
-74.22823209195803,15.257373248601176,9.839343822226931,75.77060231614826,101.52513021910295,15.244999772055067,-35.504548228382355,-74.093954244239,0.0,0.0,0.0,0.0,0.0
-70.53042942185692,15.700612759153492,5.299107317100945,76.45690181949841,98.32685579002465,15.170422180872295,-31.497704722103194,-75.09264692759788,0.0,0.0,0.0,0.0,0.0
-66.83262675175583,16.143852269705807,0.758870811974959,77.14320132284857,95.12858136094636,15.095844589689523,-27.490861215824037,-76.09133961095677,0.0,0.0,0.0,0.0,0.0
-63.55922551886442,16.66106258387165,-3.3598109389485358,77.5579706670687,91.94612654635597,15.100044880853769,-23.491682490711824,-76.89014497188958,0.0,0.0,0.0,0.0,0.0
-60.28582428597303,17.178272898037495,-7.478492689872031,77.97274001128883,88.76367173176558,15.104245172018015,-19.492503765599615,-77.6889503328224,0.0,0.0,0.0,0.0,0.0
-57.434268372570216,17.728261525446534,-11.049955129557624,78.17234415410937,85.77529481392146,15.159915929297572,-15.703217773534067,-78.29127355702632,0.0,0.0,0.0,0.0,0.0
-54.582712459167396,18.27825015285557,-14.621417569243215,78.37194829692992,82.78691789607734,15.215586686577131,-11.91393178146852,-78.89359678123023,0.0,0.0,0.0,0.0,0.0
-52.25968856813862,18.87071061760431,-17.57163423750751,78.42792297282219,80.00830481379255,15.36000080429908,-8.378416851739424,-79.35526197466244,0.0,0.0,0.0,0.0,0.0
-49.936664677109846,19.463171082353046,-20.521850905771807,78.48389764871446,77.22969173150776,15.50441492202103,-4.842901922010329,-79.81692716809465,0.0,0.0,0.0,0.0,0.0
-48.099327857254245,20.061845374031435,-22.86721528109577,78.48127771999253,74.70800645246342,15.718528536254905,-1.6327256646581474,-80.20922183245351,0.0,0.0,0.0,0.0,0.0
-46.261991037398644,20.66051966570982,-25.212579656419734,78.47865779127059,72.18632117341907,15.932642150488777,1.5774505926940343,-80.60151649681237,0.0,0.0,0.0,0.0,0.0
-45.113791775056875,21.215756011848615,-26.825312441651036,78.39148257988431,70.0112930820595,16.198382405768328,4.341893592543981,-80.88355575584086,0.0,0.0,0.0,0.0,0.0
-43.965592512715105,21.77099235798741,-28.438045226882338,78.30430736849803,67.83626499069992,16.46412266104788,7.1063365923939275,-81.16559501486937,0.0,0.0,0.0,0.0,0.0
-43.38368901348059,22.27067823365568,-29.353823558594968,78.14054873799293,66.051872983584,16.735994945219645,9.403656886552184,-81.31103871640039,0.0,0.0,0.0,0.0,0.0
-42.80178551424607,22.770364109323946,-30.2696018903076,77.97679010748783,64.2674809764681,17.007867229391408,11.700977180710442,-81.45648241793143,0.0,0.0,0.0,0.0,0.0
-42.63612353273365,23.16428647899792,-30.727765042549308,77.76586109981122,62.811279344919,17.31513068408209,13.493082636107067,-81.49328388435562,0.0,0.0,0.0,0.0,0.0
-42.47046155122122,23.558208848671892,-31.185928194791018,77.5549320921346,61.3550777133699,17.62239413877277,15.285188091503692,-81.53008535077981,0.0,0.0,0.0,0.0,0.0
-42.384878621726415,23.891992447187953,-31.46338616482668,77.32504803690573,60.257961036765,17.9260613790673,16.63370700375779,-81.49387758707228,0.0,0.0,0.0,0.0,0.0
-42.2992956922316,24.22577604570401,-31.740844134862343,77.09516398167685,59.160844360160105,18.22972861936183,17.982225916011892,-81.45766982336474,0.0,0.0,0.0,0.0,0.0
-42.350711844747764,24.461366540308354,-31.8655360283567,76.84862211250609,58.421300972378084,18.50412250518682,18.91120965958789,-81.35337343345901,0.0,0.0,0.0,0.0,0.0
-42.402127997263925,24.696957034912703,-31.99022792185106,76.60208024333535,57.68175758459606,18.778516391011813,19.840193403163887,-81.24907704355329,0.0,0.0,0.0,0.0,0.0
-42.39833536528774,24.884104575284585,-32.08484676549827,76.32277499725171,57.1160663403139,19.050916627315438,20.46591575111134,-81.0582129247293,0.0,0.0,0.0,0.0,0.0
-42.39454273331156,25.071252115656467,-32.17946560914549,76.04346975116808,56.550375096031736,19.323316863619063,21.09163809905879,-80.86734880590532,0.0,0.0,0.0,0.0,0.0
-42.2629263408336,25.18046589837935,-32.40988886901903,75.7359028223027,56.17117990728913,19.53549543843839,21.491535749862194,-80.6136811324514,0.0,0.0,0.0,0.0,0.0
-42.13130994835565,25.289679681102232,-32.640312128892575,75.42833589343735,55.79198471854653,19.747674013257715,21.891433400665594,-80.36001345899749,0.0,0.0,0.0,0.0,0.0
-42.064345528299754,25.357800345710174,-32.758616607762136,75.14465508781223,55.694961133545405,19.889754439981694,22.000360808426926,-80.09053857018779,0.0,0.0,0.0,0.0,0.0
-41.99738110824386,25.42592101031812,-32.8769210866317,74.86097428218712,55.59793754854429,20.03183486670567,22.10928821618826,-79.82106368137808,0.0,0.0,0.0,0.0,0.0
-41.892660864272685,25.490715692573048,-32.99278699973434,74.59145055490819,55.484978890036814,20.148443230386917,22.175854475960563,-79.5452715529564,0.0,0.0,0.0,0.0,0.0
-41.78794062030151,25.55551037482797,-33.10865291283699,74.32192682762928,55.37202023152934,20.265051594068165,22.242420735732868,-79.2694794245347,0.0,0.0,0.0,0.0,0.0
-41.771150660678686,25.597029128304587,-33.0942456644191,74.08354522535214,55.41106988388429,20.355960128451002,22.096558391809097,-78.9985416500389,0.0,0.0,0.0,0.0,0.0
-41.75436070105585,25.638547881781204,-33.07983841600121,73.845163623075,55.450119536239235,20.446868662833836,21.95069604788533,-78.7276038755431,0.0,0.0,0.0,0.0,0.0
-41.69355490139834,25.711401990485903,-33.07919547075066,73.60610695640486,55.34509625569129,20.547820061034493,21.905518953050525,-78.44677975223448,0.0,0.0,0.0,0.0,0.0
-41.63274910174084,25.784256099190607,-33.07855252550011,73.36705028973473,55.24007297514335,20.64877145923515,21.86034185821572,-78.16595562892586,0.0,0.0,0.0,0.0,0.0
-41.5627651865443,25.815068951158715,-33.14140389021448,73.15047212649264,55.22760884794813,20.757828000010843,21.686566179833676,-77.92152607819776,0.0,0.0,0.0,0.0,0.0
-41.49278127134776,25.845881803126822,-33.20425525492885,72.93389396325057,55.21514472075292,20.866884540786536,21.512790501451637,-77.67709652746966,0.0,0.0,0.0,0.0,0.0
-41.44821755638854,25.861444817619812,-33.23875166770968,72.74607043064046,55.21973409299942,20.92388215967783,21.374695344929314,-77.46719223099487,0.0,0.0,0.0,0.0,0.0
-41.40365384142932,25.8770078321128,-33.273248080490504,72.55824689803035,55.22432346524591,20.98087977856913,21.236600188406992,-77.25728793452006,0.0,0.0,0.0,0.0,0.0
-41.34846401269109,25.890729691168353,-33.31719799487422,72.40482912895752,55.19434739766804,21.038419233399864,21.14179417322623,-77.08998080658174,0.0,0.0,0.0,0.0,0.0
-41.29327418395286,25.904451550223904,-33.36114790925794,72.25141135988468,55.16437133009016,21.095958688230603,21.046988158045473,-76.92267367864339,0.0,0.0,0.0,0.0,0.0
-41.246695165505955,25.92342633918021,-33.403099118398124,72.11451513116933,55.10771188565862,21.15889886691336,20.995079217134013,-76.78194028035114,0.0,0.0,0.0,0.0,0.0
-41.20011614705905,25.942401128136517,-33.44505032753831,71.97761890245398,55.051052441227064,21.22183904559612,20.94317027622255,-76.6412068820589,0.0,0.0,0.0,0.0,0.0
-41.16551291720262,25.955248964754745,-33.475881392114935,71.88479101122712,54.97805456414584,21.287499691813448,20.927574521666404,-76.53770319648699,0.0,0.0,0.0,0.0,0.0
-41.13090968734619,25.968096801372972,-33.50671245669156,71.79196312000025,54.90505668706462,21.353160338030776,20.91197876711026,-76.43419951091508,0.0,0.0,0.0,0.0,0.0
-41.11131916435926,25.982840832124438,-33.52857095576812,71.73050216688827,54.829250791005435,21.422258635141723,20.925659638308247,-76.36762557465813,0.0,0.0,0.0,0.0,0.0
-41.091728641372335,25.997584862875907,-33.55042945484468,71.66904121377628,54.75344489494624,21.491356932252668,20.93934050950623,-76.30105163840119,0.0,0.0,0.0,0.0,0.0
-41.130470838865534,25.996165900978706,-33.518805986906614,71.65829444162301,54.74020791119872,21.5483228526101,20.918786480856006,-76.28820455148558,0.0,0.0,0.0,0.0,0.0
-41.16921303635873,25.994746939081505,-33.48718251896855,71.64754766946973,54.726970927451205,21.605288772967526,20.89823245220578,-76.27535746456996,0.0,0.0,0.0,0.0,0.0
-41.1518189287919,25.967704373425114,-33.56558918627359,71.64030596709469,54.68006041195852,21.660974910985303,20.939495715846668,-76.27935404086088,0.0,0.0,0.0,0.0,0.0
-41.13442482122507,25.940661807768723,-33.64399585357863,71.63306426471965,54.63314989646584,21.716661049003083,20.98075897948756,-76.28335061715181,0.0,0.0,0.0,0.0,0.0
-41.187239137265905,25.924123086457193,-33.62975513952858,71.63894787216458,54.60407579440107,21.71767986476373,21.088845816546467,-76.30706457813844,0.0,0.0,0.0,0.0,0.0
-41.24005345330674,25.90758436514566,-33.61551442547852,71.64483147960952,54.5750016923363,21.718698680524376,21.196932653605373,-76.33077853912506,0.0,0.0,0.0,0.0,0.0
-41.37950253714056,25.88987061089924,-33.494095033259846,71.67480878673938,54.63743199008291,21.707185619720157,21.211387927406264,-76.36312942502596,0.0,0.0,0.0,0.0,0.0
-41.51895162097438,25.872156856652822,-33.37267564104117,71.70478609386923,54.69986228782952,21.69567255891594,21.225843201207155,-76.39548031092687,0.0,0.0,0.0,0.0,0.0
-41.65909737837448,25.842516446455583,-33.29219117456695,71.74087428579891,54.75057443312018,21.639073974869422,21.30922352741628,-76.44188287514916,0.0,0.0,0.0,0.0,0.0
-41.79924313577459,25.812876036258345,-33.21170670809274,71.77696247772859,54.80128657841083,21.582475390822903,21.392603853625406,-76.48828543937147,0.0,0.0,0.0,0.0,0.0
-41.99490974483491,25.822648386804687,-33.0393641870036,71.836610167158,54.9249095075268,21.55287725824506,21.350468364444822,-76.55586612872779,0.0,0.0,0.0,0.0,0.0
-42.190576353895224,25.832420737351026,-32.86702166591446,71.89625785658743,55.048532436642766,21.523279125667223,21.308332875264238,-76.62344681808409,0.0,0.0,0.0,0.0,0.0
-42.40389682527206,25.82157502214882,-32.686214197292095,72.05036443142495,55.24993504335671,21.489631930897364,21.1597740304892,-76.7574519528044,0.0,0.0,0.0,0.0,0.0
-42.61721729664889,25.810729306946616,-32.50540672866973,72.20447100626248,55.45133765007065,21.455984736127505,21.01121518571416,-76.89145708752471,0.0,0.0,0.0,0.0,0.0
-42.782864222309925,25.806003584152066,-32.34561585618084,72.46550589661462,55.629754330676604,21.395342779885027,20.878516457315513,-77.10015022984626,0.0,0.0,0.0,0.0,0.0
-42.948511147970954,25.801277861357512,-32.185824983691944,72.72654078696675,55.80817101128257,21.334700823642546,20.74581772891686,-77.30884337216781,0.0,0.0,0.0,0.0,0.0
-43.06965344617432,25.73987688823546,-32.05186497433663,73.1124483022057,56.01064572492868,21.288218213280487,20.45529310542699,-77.62161890710948,0.0,0.0,0.0,0.0,0.0
-43.19079574437769,25.67847591511341,-31.917904964981318,73.49835581744465,56.213120438574784,21.241735602918432,20.164768481937113,-77.93439444205113,0.0,0.0,0.0,0.0,0.0
-43.331221063520715,25.60908727474278,-31.633146742766055,74.01355074738301,56.44803755627481,21.14695130272191,19.728552245250803,-78.3506384607717,0.0,0.0,0.0,0.0,0.0
-43.47164638266375,25.53969863437215,-31.34838852055079,74.52874567732137,56.68295467397484,21.052167002525387,19.292336008564494,-78.7668824794923,0.0,0.0,0.0,0.0,0.0
-43.56826077953187,25.46927024986838,-30.947610663239114,75.14704315182172,56.852138520794696,20.978435481361355,18.70512275575706,-79.2752300712975,0.0,0.0,0.0,0.0,0.0
-43.66487517639998,25.39884186536461,-30.546832805927437,75.76534062632206,57.021322367614545,20.904703960197324,18.11790950294963,-79.78357766310272,0.0,0.0,0.0,0.0,0.0
