frame,timestamp_sec,pelvis_x,pelvis_y,pelvis_z,abdomen_x,abdomen_y,abdomen_z,chest_x,chest_y,chest_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_upper_arm_x,r_upper_arm_y,r_upper_arm_z,r_forearm_x,r_forearm_y,r_forearm_z,r_wrist_x,r_wrist_y,r_wrist_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_upper_arm_x,l_upper_arm_y,l_upper_arm_z,l_forearm_x,l_forearm_y,l_forearm_z,l_wrist_x,l_wrist_y,l_wrist_z,r_thigh_x,r_thigh_y,r_thigh_z,r_shin_x,r_shin_y,r_shin_z,r_foot_x,r_foot_y,r_foot_z,l_thigh_x,l_thigh_y,l_thigh_z,l_shin_x,l_shin_y,l_shin_z,l_foot_x,l_foot_y,l_foot_z
0,1778932839.326472,0.0,0.0,0.0,0.0,-0.017,0.061,0.0024077745479056476,-0.04087549098045217,0.19030954885449264,0.001596488692587516,-0.05999157787245969,0.2722541462187984,0.0013393469328728562,-0.063371230917523,0.29196484948911317,-0.07500230990645321,-0.05717881890542405,0.2372381150305422,-0.10890551770341651,-0.03999844214136805,0.20086153744745355,-0.11828562807825031,-0.0482853371905541,0.0893653339255411,-0.10435017666783145,-0.09759769474497272,-0.01914316613972125,0.07896208546046493,-0.04934489884518352,0.24058992883639058,0.11462468951295401,-0.0245812335345669,0.20866384848349687,0.13817642486837795,-0.018780678581126132,0.09912056103976445,0.135118924667706,-0.10182871371242402,0.012554542572044594,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
0,1778932839.3180833,0.0,0.0,0.0,nan,nan,nan,0.0024077745479056476,-0.04087549098045217,0.19030954885449264,0.001596488692587516,-0.05999157787245969,0.2722541462187984,0.0013393469328728562,-0.063371230917523,0.29196484948911317,-0.07500230990645321,-0.05717881890542405,0.2372381150305422,-0.10890551770341651,-0.03999844214136805,0.20086153744745355,-0.11828562807825031,-0.0482853371905541,0.0893653339255411,-0.10435017666783145,-0.09759769474497272,-0.01914316613972125,0.07896208546046493,-0.04934489884518352,0.24058992883639058,0.11462468951295401,-0.0245812335345669,0.20866384848349687,0.13817642486837795,-0.018780678581126132,0.09912056103976445,0.135118924667706,-0.10182871371242402,0.012554542572044594,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
2,1778932839.3348615,0.0,0.0,0.0,0.0,-0.017,0.061,0.0024077745479056476,-0.04087549098045217,0.19030954885449264,0.001596488692587516,-0.05999157787245969,0.2722541462187984,0.0013393469328728562,-0.063371230917523,0.29196484948911317,-0.07500230990645321,-0.05717881890542405,0.2372381150305422,-0.10890551770341651,-0.03999844214136805,0.20086153744745355,-0.11828562807825031,-0.0482853371905541,0.0893653339255411,-0.10435017666783145,-0.09759769474497272,-0.01914316613972125,0.07896208546046493,-0.04934489884518352,0.24058992883639058,0.11462468951295401,-0.0245812335345669,0.20866384848349687,0.13817642486837795,-0.018780678581126132,0.09912056103976445,0.135118924667706,-0.10182871371242402,0.012554542572044594,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
3,1778932839.3432531,0.0,0.0,0.0,0.0,-0.017,0.061,0.0024077745479056476,-0.04087549098045217,0.19030954885449264,0.001596488692587516,-0.05999157787245969,0.2722541462187984,0.0013393469328728562,-0.063371230917523,0.29196484948911317,-0.07500230990645321,-0.05717881890542405,0.2372381150305422,-0.10890551770341651,-0.03999844214136805,0.20086153744745355,-0.11828562807825031,-0.0482853371905541,0.0893653339255411,-0.10435017666783145,-0.09759769474497272,-0.01914316613972125,0.07896208546046493,-0.04934489884518352,0.24058992883639058,0.11462468951295401,-0.0245812335345669,0.20866384848349687,0.13817642486837795,-0.018780678581126132,0.09912056103976445,0.135118924667706,-0.10182871371242402,0.012554542572044594,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
4,1778932839.351649,0.0,0.0,0.0,0.0,-0.017,0.061,0.0024077745479056476,-0.04087549098045217,0.19030954885449264,0.001596488692587516,-0.05999157787245969,0.2722541462187984,0.0013393469328728562,-0.063371230917523,0.29196484948911317,-0.07500230990645321,-0.05717881890542405,0.2372381150305422,-0.10890551770341651,-0.03999844214136805,0.20086153744745355,-0.11828562807825031,-0.0482853371905541,0.0893653339255411,-0.10435017666783145,-0.09759769474497272,-0.01914316613972125,0.07896208546046493,-0.04934489884518352,0.24058992883639058,0.11462468951295401,-0.0245812335345669,0.20866384848349687,0.13817642486837795,-0.018780678581126132,0.09912056103976445,0.135118924667706,-0.10182871371242402,0.012554542572044594,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
5,1778932839.3600457,0.0,0.0,0.0,0.0,-0.017,0.061,0.0024077745479056476,-0.04087549098045217,0.19030954885449264,0.001596488692587516,-0.05999157787245969,0.2722541462187984,0.0013393469328728562,-0.063371230917523,0.29196484948911317,-0.07500230990645321,-0.05717881890542405,0.2372381150305422,-0.10890551770341651,-0.03999844214136805,0.20086153744745355,-0.11828562807825031,-0.0482853371905541,0.0893653339255411,-0.10435017666783145,-0.09759769474497272,-0.01914316613972125,0.07896208546046493,-0.04934489884518352,0.24058992883639058,0.11462468951295401,-0.0245812335345669,0.20866384848349687,0.13817642486837795,-0.018780678581126132,0.09912056103976445,0.135118924667706,-0.10182871371242402,0.012554542572044594,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
6,1778932839.3684385,0.0,0.0,0.0,0.0,-0.017,0.061,0.0024077745479056476,-0.04087549098045217,0.19030954885449264,0.001596488692587516,-0.05999157787245969,0.2722541462187984,0.0013393469328728562,-0.063371230917523,0.29196484948911317,-0.07500230990645321,-0.05717881890542405,0.2372381150305422,-0.10890551770341651,-0.03999844214136805,0.20086153744745355,-0.11828562807825031,-0.0482853371905541,0.0893653339255411,-0.10435017666783145,-0.09759769474497272,-0.01914316613972125,0.07896208546046493,-0.04934489884518352,0.24058992883639058,0.11462468951295401,-0.0245812335345669,0.20866384848349687,0.13817642486837795,-0.018780678581126132,0.09912056103976445,0.135118924667706,-0.10182871371242402,0.012554542572044594,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
7,1778932839.3768356,0.0,0.0,0.0,0.0,-0.017,0.061,-0.00712790165662585,-0.03258991158236807,0.19139533560527017,-0.012432743052695644,-0.04018547214214277,0.2750324452967543,-0.013740781853095628,-0.040804797971818754,0.2949800133192812,-0.08712661645336517,-0.04089538474207244,0.23602307077593956,-0.1324600026344037,-0.013334161574534514,0.21068053070985487,-0.17901675399118042,0.013569356657256119,0.11220854428805577,-0.18878467950200922,-0.04127261714295766,0.005921454098740793,0.06663289364308995,-0.035372094891260655,0.2462771589422289,0.11701358275629509,-0.035703450421013305,0.21399307048620875,0.18077555777209325,-0.09563534819935388,0.14377454963329367,0.10561237779709635,-0.161001102668758,0.2106910238283064,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
8,1778932839.3852355,0.0,0.0,0.0,0.0,-0.017,0.061,-0.00712790165662585,-0.03258991158236807,0.19139533560527017,-0.012432743052695644,-0.04018547214214277,0.2750324452967543,-0.013740781853095628,-0.040804797971818754,0.2949800133192812,-0.08712661645336517,-0.04089538474207244,0.23602307077593956,-0.1324600026344037,-0.013334161574534514,0.21068053070985487,-0.17901675399118042,0.013569356657256119,0.11220854428805577,-0.18878467950200922,-0.04127261714295766,0.005921454098740793,0.06663289364308995,-0.035372094891260655,0.2462771589422289,0.11701358275629509,-0.035703450421013305,0.21399307048620875,0.18077555777209325,-0.09563534819935388,0.14377454963329367,0.10561237779709635,-0.161001102668758,0.2106910238283064,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
9,1778932839.3936248,0.0,0.0,0.0,0.0,-0.017,0.061,-0.00712790165662585,-0.03258991158236807,0.19139533560527017,-0.012432743052695644,-0.04018547214214277,0.2750324452967543,-0.013740781853095628,-0.040804797971818754,0.2949800133192812,-0.08712661645336517,-0.04089538474207244,0.23602307077593956,-0.1324600026344037,-0.013334161574534514,0.21068053070985487,-0.17901675399118042,0.013569356657256119,0.11220854428805577,-0.18878467950200922,-0.04127261714295766,0.005921454098740793,0.06663289364308995,-0.035372094891260655,0.2462771589422289,0.11701358275629509,-0.035703450421013305,0.21399307048620875,0.18077555777209325,-0.09563534819935388,0.14377454963329367,0.10561237779709635,-0.161001102668758,0.2106910238283064,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
10,1778932839.402013,0.0,0.0,0.0,0.0,-0.017,0.061,-0.00712790165662585,-0.03258991158236807,0.19139533560527017,-0.012432743052695644,-0.04018547214214277,0.2750324452967543,-0.013740781853095628,-0.040804797971818754,0.2949800133192812,-0.08712661645336517,-0.04089538474207244,0.23602307077593956,-0.1324600026344037,-0.013334161574534514,0.21068053070985487,-0.17901675399118042,0.013569356657256119,0.11220854428805577,-0.18878467950200922,-0.04127261714295766,0.005921454098740793,0.06663289364308995,-0.035372094891260655,0.2462771589422289,0.11701358275629509,-0.035703450421013305,0.21399307048620875,0.18077555777209325,-0.09563534819935388,0.14377454963329367,0.10561237779709635,-0.161001102668758,0.2106910238283064,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
11,1778932839.410399,0.0,0.0,0.0,0.0,-0.017,0.061,-0.00712790165662585,-0.03258991158236807,0.19139533560527017,-0.012432743052695644,-0.04018547214214277,0.2750324452967543,-0.013740781853095628,-0.040804797971818754,0.2949800133192812,-0.08712661645336517,-0.04089538474207244,0.23602307077593956,-0.1324600026344037,-0.013334161574534514,0.21068053070985487,-0.17901675399118042,0.013569356657256119,0.11220854428805577,-0.18878467950200922,-0.04127261714295766,0.005921454098740793,0.06663289364308995,-0.035372094891260655,0.2462771589422289,0.11701358275629509,-0.035703450421013305,0.21399307048620875,0.18077555777209325,-0.09563534819935388,0.14377454963329367,0.10561237779709635,-0.161001102668758,0.2106910238283064,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
12,1778932839.418783,0.0,0.0,0.0,0.0,-0.017,0.061,-0.012139068745655526,-0.02977542655668885,0.19133122173549402,-0.020263288594000516,-0.03481299558968033,0.2749351687122583,-0.02220388534755812,-0.03482195705189012,0.29484079615608105,-0.09370466243707655,-0.03420166675652704,0.23361446100898586,-0.14111062568883026,-0.0013814206487908487,0.21661088519318691,-0.19328079156976083,0.048801958599220124,0.13089061489959475,-0.16117956084214358,-0.022405130713884613,0.03979143039540829,0.05976559960453279,-0.033393883094636256,0.2485766184214496,0.10992740462213021,-0.053006263059896655,0.22329008624734897,0.1706469587780376,-0.1434810349822459,0.19654099488508545,0.107846340397917,-0.123612283531739,0.2968471016128039,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
13,1778932839.4271662,0.0,0.0,0.0,0.0,-0.017,0.061,-0.012139068745655526,-0.02977542655668885,0.19133122173549402,-0.020263288594000516,-0.03481299558968033,0.2749351687122583,-0.02220388534755812,-0.03482195705189012,0.29484079615608105,-0.09370466243707655,-0.03420166675652704,0.23361446100898586,-0.14111062568883026,-0.0013814206487908487,0.21661088519318691,-0.19328079156976083,0.048801958599220124,0.13089061489959475,-0.16117956084214358,-0.022405130713884613,0.03979143039540829,0.05976559960453279,-0.033393883094636256,0.2485766184214496,0.10992740462213021,-0.053006263059896655,0.22329008624734897,0.1706469587780376,-0.1434810349822459,0.19654099488508545,0.107846340397917,-0.123612283531739,0.2968471016128039,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
14,1778932839.4355543,0.0,0.0,0.0,0.0,-0.017,0.061,-0.012139068745655526,-0.02977542655668885,0.19133122173549402,-0.020263288594000516,-0.03481299558968033,0.2749351687122583,-0.02220388534755812,-0.03482195705189012,0.29484079615608105,-0.09370466243707655,-0.03420166675652704,0.23361446100898586,-0.14111062568883026,-0.0013814206487908487,0.21661088519318691,-0.19328079156976083,0.048801958599220124,0.13089061489959475,-0.16117956084214358,-0.022405130713884613,0.03979143039540829,0.05976559960453279,-0.033393883094636256,0.2485766184214496,0.10992740462213021,-0.053006263059896655,0.22329008624734897,0.1706469587780376,-0.1434810349822459,0.19654099488508545,0.107846340397917,-0.123612283531739,0.2968471016128039,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
15,1778932839.4439442,0.0,0.0,0.0,0.0,-0.017,0.061,-0.012139068745655526,-0.02977542655668885,0.19133122173549402,-0.020263288594000516,-0.03481299558968033,0.2749351687122583,-0.02220388534755812,-0.03482195705189012,0.29484079615608105,-0.09370466243707655,-0.03420166675652704,0.23361446100898586,-0.14111062568883026,-0.0013814206487908487,0.21661088519318691,-0.19328079156976083,0.048801958599220124,0.13089061489959475,-0.16117956084214358,-0.022405130713884613,0.03979143039540829,0.05976559960453279,-0.033393883094636256,0.2485766184214496,0.10992740462213021,-0.053006263059896655,0.22329008624734897,0.1706469587780376,-0.1434810349822459,0.19654099488508545,0.107846340397917,-0.123612283531739,0.2968471016128039,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
16,1778932839.452345,0.0,0.0,0.0,0.0,-0.017,0.061,-0.012139068745655526,-0.02977542655668885,0.19133122173549402,-0.020263288594000516,-0.03481299558968033,0.2749351687122583,-0.02220388534755812,-0.03482195705189012,0.29484079615608105,-0.09370466243707655,-0.03420166675652704,0.23361446100898586,-0.14111062568883026,-0.0013814206487908487,0.21661088519318691,-0.19328079156976083,0.048801958599220124,0.13089061489959475,-0.16117956084214358,-0.022405130713884613,0.03979143039540829,0.05976559960453279,-0.033393883094636256,0.2485766184214496,0.10992740462213021,-0.053006263059896655,0.22329008624734897,0.1706469587780376,-0.1434810349822459,0.19654099488508545,0.107846340397917,-0.123612283531739,0.2968471016128039,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
17,1778932839.4607344,0.0,0.0,0.0,0.0,-0.017,0.061,-0.012139068745655526,-0.02977542655668885,0.19133122173549402,-0.020263288594000516,-0.03481299558968033,0.2749351687122583,-0.02220388534755812,-0.03482195705189012,0.29484079615608105,-0.09370466243707655,-0.03420166675652704,0.23361446100898586,-0.14111062568883026,-0.0013814206487908487,0.21661088519318691,-0.19328079156976083,0.048801958599220124,0.13089061489959475,-0.16117956084214358,-0.022405130713884613,0.03979143039540829,0.05976559960453279,-0.033393883094636256,0.2485766184214496,0.10992740462213021,-0.053006263059896655,0.22329008624734897,0.1706469587780376,-0.1434810349822459,0.19654099488508545,0.107846340397917,-0.123612283531739,0.2968471016128039,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
18,1778932839.469135,0.0,0.0,0.0,0.0,-0.017,0.061,-0.012139068745655526,-0.02977542655668885,0.19133122173549402,-0.020263288594000516,-0.03481299558968033,0.2749351687122583,-0.02220388534755812,-0.03482195705189012,0.29484079615608105,-0.09370466243707655,-0.03420166675652704,0.23361446100898586,-0.14111062568883026,-0.0013814206487908487,0.21661088519318691,-0.19328079156976083,0.048801958599220124,0.13089061489959475,-0.16117956084214358,-0.022405130713884613,0.03979143039540829,0.05976559960453279,-0.033393883094636256,0.2485766184214496,0.10992740462213021,-0.053006263059896655,0.22329008624734897,0.1706469587780376,-0.1434810349822459,0.19654099488508545,0.107846340397917,-0.123612283531739,0.2968471016128039,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
19,1778932839.477536,0.0,0.0,0.0,0.0,-0.017,0.061,-0.0024043244251359666,-0.03715029924937686,0.19094221999412997,-0.010342461001254091,-0.05235488560693463,0.2733242965726823,-0.01219182980910644,-0.054794675246668936,0.29308858916124686,-0.0838888659902911,-0.043717867850216155,0.233103179762496,-0.12134100163967149,-0.017879843048884556,0.19948631166193337,-0.14755947324970747,-0.007184228459047906,0.0909217775129793,-0.09546750464369541,-0.11521193464850109,0.08686696528607696,0.0695601129677364,-0.050713630640287,0.24659799949911676,0.10681057608169964,-0.029428851019418625,0.21643433212366903,0.1328275462901609,-0.02630117774016852,0.10734080609654723,0.12052844860764497,-0.13460866532486154,0.15752267861329877,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
20,1778932839.4859357,0.0,0.0,0.0,0.0,-0.017,0.061,-0.0024043244251359666,-0.03715029924937686,0.19094221999412997,-0.010342461001254091,-0.05235488560693463,0.2733242965726823,-0.01219182980910644,-0.054794675246668936,0.29308858916124686,-0.0838888659902911,-0.043717867850216155,0.233103179762496,-0.12134100163967149,-0.017879843048884556,0.19948631166193337,-0.14755947324970747,-0.007184228459047906,0.0909217775129793,-0.09546750464369541,-0.11521193464850109,0.08686696528607696,0.0695601129677364,-0.050713630640287,0.24659799949911676,0.10681057608169964,-0.029428851019418625,0.21643433212366903,0.1328275462901609,-0.02630117774016852,0.10734080609654723,0.12052844860764497,-0.13460866532486154,0.15752267861329877,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
21,1778932839.4943252,0.0,0.0,0.0,0.0,-0.017,0.061,-0.0024043244251359666,-0.03715029924937686,0.19094221999412997,-0.010342461001254091,-0.05235488560693463,0.2733242965726823,-0.01219182980910644,-0.054794675246668936,0.29308858916124686,-0.0838888659902911,-0.043717867850216155,0.233103179762496,-0.12134100163967149,-0.017879843048884556,0.19948631166193337,-0.14755947324970747,-0.007184228459047906,0.0909217775129793,-0.09546750464369541,-0.11521193464850109,0.08686696528607696,0.0695601129677364,-0.050713630640287,0.24659799949911676,0.10681057608169964,-0.029428851019418625,0.21643433212366903,0.1328275462901609,-0.02630117774016852,0.10734080609654723,0.12052844860764497,-0.13460866532486154,0.15752267861329877,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
22,1778932839.5027122,0.0,0.0,0.0,0.0,-0.017,0.061,-0.0024043244251359666,-0.03715029924937686,0.19094221999412997,-0.010342461001254091,-0.05235488560693463,0.2733242965726823,-0.01219182980910644,-0.054794675246668936,0.29308858916124686,-0.0838888659902911,-0.043717867850216155,0.233103179762496,-0.12134100163967149,-0.017879843048884556,0.19948631166193337,-0.14755947324970747,-0.007184228459047906,0.0909217775129793,-0.09546750464369541,-0.11521193464850109,0.08686696528607696,0.0695601129677364,-0.050713630640287,0.24659799949911676,0.10681057608169964,-0.029428851019418625,0.21643433212366903,0.1328275462901609,-0.02630117774016852,0.10734080609654723,0.12052844860764497,-0.13460866532486154,0.15752267861329877,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
23,1778932839.5111012,0.0,0.0,0.0,0.0,-0.017,0.061,-0.0024043244251359666,-0.03715029924937686,0.19094221999412997,-0.010342461001254091,-0.05235488560693463,0.2733242965726823,-0.01219182980910644,-0.054794675246668936,0.29308858916124686,-0.0838888659902911,-0.043717867850216155,0.233103179762496,-0.12134100163967149,-0.017879843048884556,0.19948631166193337,-0.14755947324970747,-0.007184228459047906,0.0909217775129793,-0.09546750464369541,-0.11521193464850109,0.08686696528607696,0.0695601129677364,-0.050713630640287,0.24659799949911676,0.10681057608169964,-0.029428851019418625,0.21643433212366903,0.1328275462901609,-0.02630117774016852,0.10734080609654723,0.12052844860764497,-0.13460866532486154,0.15752267861329877,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
24,1778932839.5195017,0.0,0.0,0.0,0.0,-0.017,0.061,-0.0024043244251359666,-0.03715029924937686,0.19094221999412997,-0.010342461001254091,-0.05235488560693463,0.2733242965726823,-0.01219182980910644,-0.054794675246668936,0.29308858916124686,-0.0838888659902911,-0.043717867850216155,0.233103179762496,-0.12134100163967149,-0.017879843048884556,0.19948631166193337,-0.14755947324970747,-0.007184228459047906,0.0909217775129793,-0.09546750464369541,-0.11521193464850109,0.08686696528607696,0.0695601129677364,-0.050713630640287,0.24659799949911676,0.10681057608169964,-0.029428851019418625,0.21643433212366903,0.1328275462901609,-0.02630117774016852,0.10734080609654723,0.12052844860764497,-0.13460866532486154,0.15752267861329877,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
25,1778932839.527894,0.0,0.0,0.0,0.0,-0.017,0.061,-0.0015233533443096943,-0.027928308008614143,0.19205360487770207,-0.0087282577266009,-0.032156655692315905,0.27578657585513594,-0.01036199161870444,-0.03197574406982509,0.29571891602267864,-0.08254212648548817,-0.02621358335189697,0.23556714435738488,-0.10762891429452529,-0.03873195125900944,0.19532091837645688,-0.09944388660046824,-0.12737470574223492,0.12703087591583057,-0.06343116983446198,-0.11477851798763654,0.24080442418247444,0.07077759507962113,-0.03671955694993842,0.2482291938737399,0.10056964204084116,-0.002223402542398903,0.23248718833232737,0.10608512319433415,0.056268564043057884,0.13690302744459826,0.11863607197568174,-0.04174794991398796,0.06882045495797559,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
