frame,timestamp_sec,pelvis_x,pelvis_y,pelvis_z,abdomen_x,abdomen_y,abdomen_z,chest_x,chest_y,chest_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_upper_arm_x,r_upper_arm_y,r_upper_arm_z,r_forearm_x,r_forearm_y,r_forearm_z,r_wrist_x,r_wrist_y,r_wrist_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_upper_arm_x,l_upper_arm_y,l_upper_arm_z,l_forearm_x,l_forearm_y,l_forearm_z,l_wrist_x,l_wrist_y,l_wrist_z,r_thigh_x,r_thigh_y,r_thigh_z,r_shin_x,r_shin_y,r_shin_z,r_foot_x,r_foot_y,r_foot_z,l_thigh_x,l_thigh_y,l_thigh_z,l_shin_x,l_shin_y,l_shin_z,l_foot_x,l_foot_y,l_foot_z
121,1778918898.826419,0.0,0.0,0.0,0.0,-0.017,0.061,0.0022087188868529697,-0.03265993961239432,0.19156294928117484,0.0029787772136910407,-0.04819544171227501,0.27426152958747685,0.0031247686604350565,-0.0507139878585007,0.294101781899552,-0.07436076504688194,-0.04539334338266593,0.24091256486777038,-0.11580176895693417,-0.08052670981603392,0.258743809074059,-0.14850145616013902,-0.1383046507520153,0.34918993943910465,-0.06069413621361941,-0.15692534193148977,0.42883379936445093,0.07975919085512927,-0.04045143983042365,0.24040582820789297,0.12783452356139405,-0.07251361672636542,0.25378235448089237,0.17907118058495178,-0.12957728039102512,0.33567622339802744,0.09346988606246087,-0.14839675139032643,0.4176411298359672,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
122,1778918898.8598106,0.0,0.0,0.0,0.0,-0.017,0.061,0.0022087188868529697,-0.03265993961239432,0.19156294928117484,0.0029787772136910407,-0.04819544171227501,0.27426152958747685,0.0031247686604350565,-0.0507139878585007,0.294101781899552,-0.07436076504688194,-0.04539334338266593,0.24091256486777038,-0.11580176895693417,-0.08052670981603392,0.258743809074059,-0.14850145616013902,-0.1383046507520153,0.34918993943910465,-0.06069413621361941,-0.15692534193148977,0.42883379936445093,0.07975919085512927,-0.04045143983042365,0.24040582820789297,0.12783452356139405,-0.07251361672636542,0.25378235448089237,0.17907118058495178,-0.12957728039102512,0.33567622339802744,0.09346988606246087,-0.14839675139032643,0.4176411298359672,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
123,1778918898.8932076,0.0,0.0,0.0,0.0,-0.017,0.061,0.00048057581666827924,-0.034731849462465644,0.1913155648198192,0.00028613403682484234,-0.05163278546884825,0.27374929914322843,0.00023155188809271664,-0.05447847925175449,0.2935457394212927,-0.07672588203578379,-0.04630657132370597,0.23995298538991608,-0.12111010425476891,-0.07994871512573747,0.2566227498873882,-0.16217658007933883,-0.1357364586317404,0.34487995773954294,-0.06778390182706044,-0.14690840259234755,0.4181275512870644,0.0774698081171903,-0.04530403190483878,0.24052224188890658,0.1262282113547643,-0.0772183286950819,0.2551692170871903,0.1806219595651618,-0.1296113526694074,0.3381412225736774,0.08762161981496856,-0.13845709825114716,0.41345848215905906,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
124,1778918898.9266086,0.0,0.0,0.0,0.0,-0.017,0.061,0.00048057581666827924,-0.034731849462465644,0.1913155648198192,0.00028613403682484234,-0.05163278546884825,0.27374929914322843,0.00023155188809271664,-0.05447847925175449,0.2935457394212927,-0.07672588203578379,-0.04630657132370597,0.23995298538991608,-0.12111010425476891,-0.07994871512573747,0.2566227498873882,-0.16217658007933883,-0.1357364586317404,0.34487995773954294,-0.06778390182706044,-0.14690840259234755,0.4181275512870644,0.0774698081171903,-0.04530403190483878,0.24052224188890658,0.1262282113547643,-0.0772183286950819,0.2551692170871903,0.1806219595651618,-0.1296113526694074,0.3381412225736774,0.08762161981496856,-0.13845709825114716,0.41345848215905906,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
125,1778918898.9599996,0.0,0.0,0.0,0.0,-0.017,0.061,-0.0009997847468132016,-0.040985509648249166,0.1903077400241664,-0.0009245266746224184,-0.06290152738720634,0.2715523244756132,-0.0008974126629295038,-0.06695387584366487,0.2911374651903951,-0.07806052545837008,-0.054471301697333996,0.23868320543582972,-0.12587148838881318,-0.08616521194608169,0.25494633371552905,-0.17704424331561897,-0.13699740772770774,0.3408852627594699,-0.09462601399908113,-0.15726806720679565,0.42571648248787824,0.07613473278013735,-0.05559530663638716,0.23823716770539324,0.12771498343656779,-0.08697620692567545,0.250285017184261,0.19233495368030262,-0.1372306295981067,0.3270105992775853,0.11547091459220546,-0.15564299026645617,0.41730403464075055,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
126,1778918898.9933999,0.0,0.0,0.0,0.0,-0.017,0.061,-0.0009997847468132016,-0.040985509648249166,0.1903077400241664,-0.0009245266746224184,-0.06290152738720634,0.2715523244756132,-0.0008974126629295038,-0.06695387584366487,0.2911374651903951,-0.07806052545837008,-0.054471301697333996,0.23868320543582972,-0.12587148838881318,-0.08616521194608169,0.25494633371552905,-0.17704424331561897,-0.13699740772770774,0.3408852627594699,-0.09462601399908113,-0.15726806720679565,0.42571648248787824,0.07613473278013735,-0.05559530663638716,0.23823716770539324,0.12771498343656779,-0.08697620692567545,0.250285017184261,0.19233495368030262,-0.1372306295981067,0.3270105992775853,0.11547091459220546,-0.15564299026645617,0.41730403464075055,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
127,1778918899.0267944,0.0,0.0,0.0,0.0,-0.017,0.061,-0.0015763233346974546,-0.045662492550202764,0.1893462995116636,0.0005097543647913113,-0.07055616937747827,0.269701468193279,0.0010358102064310436,-0.07532732198515553,0.2891169096779769,-0.07740971810325153,-0.06011020006739333,0.23935599842471805,-0.12384710189550716,-0.09078418902821762,0.2591780197238085,-0.1691486819193822,-0.13774889794116674,0.350447650292045,-0.10531454918214958,-0.16745628477173596,0.44762107600805184,0.07668997970541849,-0.0628382854714482,0.23451031113551338,0.1323049880625253,-0.0932615729552168,0.23802164345495824,0.21236259735493832,-0.14483779091424975,0.2973405732786297,0.1639128371756949,-0.17914091869550824,0.40162823392453956,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
128,1778918899.06019,0.0,0.0,0.0,0.0,-0.017,0.061,-0.0015763233346974546,-0.045662492550202764,0.1893462995116636,0.0005097543647913113,-0.07055616937747827,0.269701468193279,0.0010358102064310436,-0.07532732198515553,0.2891169096779769,-0.07740971810325153,-0.06011020006739333,0.23935599842471805,-0.12384710189550716,-0.09078418902821762,0.2591780197238085,-0.1691486819193822,-0.13774889794116674,0.350447650292045,-0.10531454918214958,-0.16745628477173596,0.44762107600805184,0.07668997970541849,-0.0628382854714482,0.23451031113551338,0.1323049880625253,-0.0932615729552168,0.23802164345495824,0.21236259735493832,-0.14483779091424975,0.2973405732786297,0.1639128371756949,-0.17914091869550824,0.40162823392453956,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
129,1778918899.093591,0.0,0.0,0.0,0.0,-0.017,0.061,-0.00036330390847056813,-0.044041693434041455,0.1897066847497558,0.006926851540859827,-0.06721395707307037,0.2702728056155883,0.008666442255125112,-0.07156941184289965,0.2897151264105657,-0.07283462366020271,-0.06005620687274879,0.2440376443654635,-0.11354033747839759,-0.09242396463752214,0.2684566507573911,-0.14107427797540348,-0.1400544642495021,0.3662384493061012,-0.08544513481327817,-0.17315910067847562,0.4672804280968653,0.0807801685336541,-0.05761141961367405,0.23084072675201897,0.13976879226340566,-0.0817622452449782,0.21797804265609172,0.23476784722025804,-0.1351333976508815,0.24471307862335376,0.20559852556345617,-0.18838464459738863,0.34821890151619467,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
130,1778918899.1269853,0.0,0.0,0.0,0.0,-0.017,0.061,-0.00036330390847056813,-0.044041693434041455,0.1897066847497558,0.006926851540859827,-0.06721395707307037,0.2702728056155883,0.008666442255125112,-0.07156941184289965,0.2897151264105657,-0.07283462366020271,-0.06005620687274879,0.2440376443654635,-0.11354033747839759,-0.09242396463752214,0.2684566507573911,-0.14107427797540348,-0.1400544642495021,0.3662384493061012,-0.08544513481327817,-0.17315910067847562,0.4672804280968653,0.0807801685336541,-0.05761141961367405,0.23084072675201897,0.13976879226340566,-0.0817622452449782,0.21797804265609172,0.23476784722025804,-0.1351333976508815,0.24471307862335376,0.20559852556345617,-0.18838464459738863,0.34821890151619467,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
131,1778918899.1603768,0.0,0.0,0.0,0.0,-0.017,0.061,0.001971238571144931,-0.037667884417671584,0.19086819720384593,0.017081752437557024,-0.055345689590023325,0.2717394997467217,0.020583527288925277,-0.05838506499397765,0.2911945702951457,-0.06460601958665949,-0.057509974014007675,0.251152276168694,-0.100188628711851,-0.09443624533048137,0.2769035844123115,-0.11531485340154635,-0.14831555605786095,0.37414698882710623,-0.049597991894493515,-0.1772935239858921,0.4702800814041415,0.0867022661708555,-0.04088255740229686,0.2265154809643095,0.14317289277488526,-0.059178892881096304,0.2024338063640071,0.2369512256421128,-0.12065155160967066,0.20628075495785547,0.2068870145633328,-0.17845624003004867,0.30705159006818683,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
132,1778918899.1937678,0.0,0.0,0.0,0.0,-0.017,0.061,0.001971238571144931,-0.037667884417671584,0.19086819720384593,0.017081752437557024,-0.055345689590023325,0.2717394997467217,0.020583527288925277,-0.05838506499397765,0.2911945702951457,-0.06460601958665949,-0.057509974014007675,0.251152276168694,-0.100188628711851,-0.09443624533048137,0.2769035844123115,-0.11531485340154635,-0.14831555605786095,0.37414698882710623,-0.049597991894493515,-0.1772935239858921,0.4702800814041415,0.0867022661708555,-0.04088255740229686,0.2265154809643095,0.14317289277488526,-0.059178892881096304,0.2024338063640071,0.2369512256421128,-0.12065155160967066,0.20628075495785547,0.2068870145633328,-0.17845624003004867,0.30705159006818683,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
133,1778918899.2271647,0.0,0.0,0.0,0.0,-0.017,0.061,0.003319645497850315,-0.03260776725955533,0.1915456756377773,0.021831239396133583,-0.045862148632705185,0.2725558124464518,0.026117176949154088,-0.04784280859327564,0.2919905165968163,-0.06045304078104089,-0.05119394945095211,0.2551696358754294,-0.09335649616302574,-0.089921276745832,0.2806858409993424,-0.09993052393686916,-0.1489994889925249,0.37584155284347415,-0.017660540791231215,-0.17055808183223148,0.4604989621352083,0.08933906942279965,-0.03182186013301706,0.2241102431553771,0.13892660428271236,-0.04832153867646899,0.19064756681668948,0.21759318063841404,-0.1250840404953955,0.16812756284306934,0.17937765407827053,-0.17366952400344698,0.2709819469111286,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
134,1778918899.2605608,0.0,0.0,0.0,0.0,-0.017,0.061,0.003319645497850315,-0.03260776725955533,0.1915456756377773,0.021831239396133583,-0.045862148632705185,0.2725558124464518,0.026117176949154088,-0.04784280859327564,0.2919905165968163,-0.06045304078104089,-0.05119394945095211,0.2551696358754294,-0.09335649616302574,-0.089921276745832,0.2806858409993424,-0.09993052393686916,-0.1489994889925249,0.37584155284347415,-0.017660540791231215,-0.17055808183223148,0.4604989621352083,0.08933906942279965,-0.03182186013301706,0.2241102431553771,0.13892660428271236,-0.04832153867646899,0.19064756681668948,0.21759318063841404,-0.1250840404953955,0.16812756284306934,0.17937765407827053,-0.17366952400344698,0.2709819469111286,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
135,1778918899.2939537,0.0,0.0,0.0,0.0,-0.017,0.061,0.00305594342206063,-0.03246974274734953,0.19156854193072542,0.024011215496354207,-0.04397242705231057,0.27225041614093903,0.02886901409640876,-0.045534929354009226,0.2915884713512877,-0.058661845742800936,-0.050580828928547567,0.25732044728668396,-0.09116436158239363,-0.08931322362448012,0.2840914169118728,-0.09669534472253842,-0.1474065979258961,0.3799174602809853,-0.0016700951915162316,-0.15699051590577628,0.4525697174222601,0.08994675431369828,-0.030075447495167537,0.22164618034930902,0.13031610183797604,-0.04101999920671908,0.17943003673385746,0.18512784044764463,-0.12165832941773472,0.1239215192670346,0.15727602653334682,-0.16556717222293654,0.23207090662170904,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
136,1778918899.3273535,0.0,0.0,0.0,0.0,-0.017,0.061,0.00305594342206063,-0.03246974274734953,0.19156854193072542,0.024011215496354207,-0.04397242705231057,0.27225041614093903,0.02886901409640876,-0.045534929354009226,0.2915884713512877,-0.058661845742800936,-0.050580828928547567,0.25732044728668396,-0.09116436158239363,-0.08931322362448012,0.2840914169118728,-0.09669534472253842,-0.1474065979258961,0.3799174602809853,-0.0016700951915162316,-0.15699051590577628,0.4525697174222601,0.08994675431369828,-0.030075447495167537,0.22164618034930902,0.13031610183797604,-0.04101999920671908,0.17943003673385746,0.18512784044764463,-0.12165832941773472,0.1239215192670346,0.15727602653334682,-0.16556717222293654,0.23207090662170904,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
137,1778918899.3607445,0.0,0.0,0.0,0.0,-0.017,0.061,0.001895634763581442,-0.03615103795355896,0.19110165328283898,0.022562064152904092,-0.050269535500031506,0.2714419714507825,0.02734377291781366,-0.052460632726470974,0.29073793875568515,-0.06000528431289328,-0.05682945864779676,0.2559174625818045,-0.09321886062652343,-0.09560719022074243,0.2828022354377975,-0.10208528183672767,-0.15256200541080106,0.37906021225836817,-0.0048966170322827,-0.16228437981362792,0.44877275682174284,0.08863830178732811,-0.03429352610420135,0.22164128928815047,0.12637219216988485,-0.030544295531736737,0.17597263009724368,0.17344804864654223,-0.08613446805205689,0.0906399929872246,0.1599914278485364,-0.15051064210119014,0.19101243727097414,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
138,1778918899.3941436,0.0,0.0,0.0,0.0,-0.017,0.061,0.001895634763581442,-0.03615103795355896,0.19110165328283898,0.022562064152904092,-0.050269535500031506,0.2714419714507825,0.02734377291781366,-0.052460632726470974,0.29073793875568515,-0.06000528431289328,-0.05682945864779676,0.2559174625818045,-0.09321886062652343,-0.09560719022074243,0.2828022354377975,-0.10208528183672767,-0.15256200541080106,0.37906021225836817,-0.0048966170322827,-0.16228437981362792,0.44877275682174284,0.08863830178732811,-0.03429352610420135,0.22164128928815047,0.12637219216988485,-0.030544295531736737,0.17597263009724368,0.17344804864654223,-0.08613446805205689,0.0906399929872246,0.1599914278485364,-0.15051064210119014,0.19101243727097414,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
139,1778918899.4275424,0.0,0.0,0.0,0.0,-0.017,0.061,0.0013544029913210196,-0.04082834091367581,0.1903335673157682,0.01777477814471744,-0.05893462283128971,0.270853961222788,0.021524889230208222,-0.06208645483605224,0.2902447482583941,-0.0637590933531291,-0.06528078790052742,0.25052260643549923,-0.0977892043858278,-0.1047529192684853,0.2752136820204311,-0.11123490207853418,-0.16253225618034034,0.3704440550092139,-0.021497129432747026,-0.17843328380542628,0.4485099853568329,0.08629030851416143,-0.03992479394681485,0.2256250047460262,0.13444750326098232,-0.029590293731807847,0.18635389417127898,0.21323806889309005,-0.06644282164094853,0.11548782010139333,0.1969195258583627,-0.13026986417685749,0.21578644319435017,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
140,1778918899.4609413,0.0,0.0,0.0,0.0,-0.017,0.061,0.0013544029913210196,-0.04082834091367581,0.1903335673157682,0.01777477814471744,-0.05893462283128971,0.270853961222788,0.021524889230208222,-0.06208645483605224,0.2902447482583941,-0.0637590933531291,-0.06528078790052742,0.25052260643549923,-0.0977892043858278,-0.1047529192684853,0.2752136820204311,-0.11123490207853418,-0.16253225618034034,0.3704440550092139,-0.021497129432747026,-0.17843328380542628,0.4485099853568329,0.08629030851416143,-0.03992479394681485,0.2256250047460262,0.13444750326098232,-0.029590293731807847,0.18635389417127898,0.21323806889309005,-0.06644282164094853,0.11548782010139333,0.1969195258583627,-0.13026986417685749,0.21578644319435017,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
141,1778918899.494329,0.0,0.0,0.0,0.0,-0.017,0.061,0.0023393386236252338,-0.044043213505013,0.18968561679888674,0.012349070642564743,-0.06564999507450743,0.27039467611143964,0.014551990427479036,-0.06964593544515145,0.289867210742953,-0.06728288177317403,-0.07109108706499792,0.24336586421730494,-0.10042734598153456,-0.11123017034689896,0.26512772929279205,-0.11335002316078813,-0.17040757125693096,0.3595687274665416,-0.03360370527688323,-0.18804537496417234,0.44748591955286815,0.08418810822067531,-0.04469317301871148,0.23164710471435013,0.14137508691020603,-0.03849507182601282,0.20126385984990935,0.24268067636380633,-0.07319271445201046,0.16777783826392303,0.22305079475596956,-0.12510331247096318,0.27417312745182365,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
142,1778918899.5277243,0.0,0.0,0.0,0.0,-0.017,0.061,0.0023393386236252338,-0.044043213505013,0.18968561679888674,0.012349070642564743,-0.06564999507450743,0.27039467611143964,0.014551990427479036,-0.06964593544515145,0.289867210742953,-0.06728288177317403,-0.07109108706499792,0.24336586421730494,-0.10042734598153456,-0.11123017034689896,0.26512772929279205,-0.11335002316078813,-0.17040757125693096,0.3595687274665416,-0.03360370527688323,-0.18804537496417234,0.44748591955286815,0.08418810822067531,-0.04469317301871148,0.23164710471435013,0.14137508691020603,-0.03849507182601282,0.20126385984990935,0.24268067636380633,-0.07319271445201046,0.16777783826392303,0.22305079475596956,-0.12510331247096318,0.27417312745182365,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
143,1778918899.5611153,0.0,0.0,0.0,0.0,-0.017,0.061,0.0037877958586172225,-0.04368199413248768,0.1897265305383119,0.01026918306519552,-0.06676777450506927,0.27038654767485437,0.011651111103595471,-0.07111571766363485,0.28985923791494617,-0.06841894152955896,-0.06977878474888552,0.24037783452230488,-0.0998159459168938,-0.10977040132633878,0.2604950083059761,-0.1068096879847966,-0.17066605327317563,0.35446771522589715,-0.027009651824283505,-0.18439877993562892,0.4430304977431326,0.08398783655127096,-0.04704398987948778,0.23463822675982915,0.13954535364979143,-0.05857082073648798,0.2080115557678483,0.22816206802552896,-0.1257836176297257,0.1932609501180003,0.21515884887893907,-0.16783577578291875,0.3048966625333586,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
144,1778918899.5945058,0.0,0.0,0.0,0.0,-0.017,0.061,0.0037877958586172225,-0.04368199413248768,0.1897265305383119,0.01026918306519552,-0.06676777450506927,0.27038654767485437,0.011651111103595471,-0.07111571766363485,0.28985923791494617,-0.06841894152955896,-0.06977878474888552,0.24037783452230488,-0.0998159459168938,-0.10977040132633878,0.2604950083059761,-0.1068096879847966,-0.17066605327317563,0.35446771522589715,-0.027009651824283505,-0.18439877993562892,0.4430304977431326,0.08398783655127096,-0.04704398987948778,0.23463822675982915,0.13954535364979143,-0.05857082073648798,0.2080115557678483,0.22816206802552896,-0.1257836176297257,0.1932609501180003,0.21515884887893907,-0.16783577578291875,0.3048966625333586,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
145,1778918899.6279008,0.0,0.0,0.0,0.0,-0.017,0.061,0.003976332565505518,-0.03918146692646459,0.19057224694008462,0.0070384770304674354,-0.06164924345371818,0.27160817902701195,0.007684186290756537,-0.06583809481283448,0.29115393518640365,-0.07099966356664181,-0.05935603575636236,0.2398875262814809,-0.09922696777251763,-0.09847824362177836,0.25734819477812093,-0.09298055196486862,-0.1641075081099132,0.3481327993777135,-0.01001032139888669,-0.17287554280251616,0.434382798841233,0.08274113991389484,-0.04775051620249246,0.23729575834361805,0.12860955139739227,-0.07938870480876331,0.22241665882761014,0.17979985119003555,-0.17686946934772052,0.2439832128416311,0.15303574477990708,-0.20664279770110044,0.35710806213138313,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
146,1778918899.661292,0.0,0.0,0.0,0.0,-0.017,0.061,0.003976332565505518,-0.03918146692646459,0.19057224694008462,0.0070384770304674354,-0.06164924345371818,0.27160817902701195,0.007684186290756537,-0.06583809481283448,0.29115393518640365,-0.07099966356664181,-0.05935603575636236,0.2398875262814809,-0.09922696777251763,-0.09847824362177836,0.25734819477812093,-0.09298055196486862,-0.1641075081099132,0.3481327993777135,-0.01001032139888669,-0.17287554280251616,0.434382798841233,0.08274113991389484,-0.04775051620249246,0.23729575834361805,0.12860955139739227,-0.07938870480876331,0.22241665882761014,0.17979985119003555,-0.17686946934772052,0.2439832128416311,0.15303574477990708,-0.20664279770110044,0.35710806213138313,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
