frame,timestamp_sec,pelvis_x,pelvis_y,pelvis_z,abdomen_x,abdomen_y,abdomen_z,chest_x,chest_y,chest_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_upper_arm_x,r_upper_arm_y,r_upper_arm_z,r_forearm_x,r_forearm_y,r_forearm_z,r_wrist_x,r_wrist_y,r_wrist_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_upper_arm_x,l_upper_arm_y,l_upper_arm_z,l_forearm_x,l_forearm_y,l_forearm_z,l_wrist_x,l_wrist_y,l_wrist_z,r_thigh_x,r_thigh_y,r_thigh_z,r_shin_x,r_shin_y,r_shin_z,r_foot_x,r_foot_y,r_foot_z,l_thigh_x,l_thigh_y,l_thigh_z,l_shin_x,l_shin_y,l_shin_z,l_foot_x,l_foot_y,l_foot_z
338,1778918832.525679,0.0,0.0,0.0,0.0,-0.017,0.061,0.005573236942822088,-0.034403142315998426,0.19124156610042697,0.00020364531173916803,-0.056830633069431466,0.27216854024514636,-0.0011307305404855313,-0.06100690540028825,0.29168207889152,-0.07441784070941627,-0.0512263430191303,0.23341759500471942,-0.1080390649891987,-0.014568156302732865,0.21656905598027792,-0.12067947404908852,0.051364902682739424,0.12667403781121098,-0.1209357548997296,-0.06222948531512733,0.08799265552572783,0.07926809445115449,-0.046280738409285774,0.24498540935592283,0.11150677306731593,-0.011381806933289593,0.22507840413259783,0.12430159935786203,0.03577738102711824,0.12408154323529232,0.087643357313998,-0.061725167005531746,0.06450448038897326,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
339,1778918832.5592833,0.0,0.0,0.0,0.0,-0.017,0.061,0.0045561521570602875,-0.02981946883317637,0.19181169125556224,-0.0005302425622301142,-0.04709137714159471,0.27401150738762653,-0.0018056767093524056,-0.050027335407900844,0.29375368094564325,-0.0752460720513906,-0.04452294842381907,0.23512246011633975,-0.1097239459761302,-0.009209369915387969,0.21635050297326483,-0.12496479187353016,0.051244807838401976,0.12307096873104817,-0.12437789518337589,-0.06766201400681338,0.10692094486279027,0.0784138915476971,-0.03770119431795653,0.24606408968629848,0.11031832010487047,-0.0012095069327701657,0.22803434444529946,0.12433248009591781,0.05138784568816243,0.1299263207315654,0.10418958207881608,-0.058627844672857046,0.08644285796856863,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
340,1778918832.5926793,0.0,0.0,0.0,0.0,-0.017,0.061,0.0045561521570602875,-0.02981946883317637,0.19181169125556224,-0.0005302425622301142,-0.04709137714159471,0.27401150738762653,-0.0018056767093524056,-0.050027335407900844,0.29375368094564325,-0.0752460720513906,-0.04452294842381907,0.23512246011633975,-0.1097239459761302,-0.009209369915387969,0.21635050297326483,-0.12496479187353016,0.051244807838401976,0.12307096873104817,-0.12437789518337589,-0.06766201400681338,0.10692094486279027,0.0784138915476971,-0.03770119431795653,0.24606408968629848,0.11031832010487047,-0.0012095069327701657,0.22803434444529946,0.12433248009591781,0.05138784568816243,0.1299263207315654,0.10418958207881608,-0.058627844672857046,0.08644285796856863,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
341,1778918832.626082,0.0,0.0,0.0,0.0,-0.017,0.061,0.0031883987328575445,-0.0276682231487171,0.19204510292701932,-0.0016213110678260068,-0.04232801363034089,0.27476727187022404,-0.00283219322441541,-0.044637303930688904,0.29459656693362873,-0.07645880693259541,-0.04110596503009713,0.2360469179215676,-0.11216717754595143,-0.0072392843702528825,0.21517368330623954,-0.13173681666162101,0.046451776752416865,0.11862130539453716,-0.1309903373468155,-0.07335975482624094,0.12530259788991965,0.07722278602655078,-0.033714166721336605,0.24629237073254245,0.11082009127061851,0.0029350289334934138,0.22860716588802557,0.13064949490307562,0.05581485560045116,0.1316608860045066,0.11264586987968983,-0.06030287911400052,0.10731871743222174,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
342,1778918832.65948,0.0,0.0,0.0,0.0,-0.017,0.061,0.0031883987328575445,-0.0276682231487171,0.19204510292701932,-0.0016213110678260068,-0.04232801363034089,0.27476727187022404,-0.00283219322441541,-0.044637303930688904,0.29459656693362873,-0.07645880693259541,-0.04110596503009713,0.2360469179215676,-0.11216717754595143,-0.0072392843702528825,0.21517368330623954,-0.13173681666162101,0.046451776752416865,0.11862130539453716,-0.1309903373468155,-0.07335975482624094,0.12530259788991965,0.07722278602655078,-0.033714166721336605,0.24629237073254245,0.11082009127061851,0.0029350289334934138,0.22860716588802557,0.13064949490307562,0.05581485560045116,0.1316608860045066,0.11264586987968983,-0.06030287911400052,0.10731871743222174,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
343,1778918832.6928773,0.0,0.0,0.0,0.0,-0.017,0.061,0.0017322534438611087,-0.02776198320399559,0.19206477363619395,-0.002750264667508353,-0.04261414994501524,0.2747710017842494,-0.003881943576277557,-0.044969521713261615,0.2945995551021491,-0.07774387050884338,-0.041253396300705056,0.23635853723907932,-0.11533286857005726,-0.009010541707016137,0.21354742473426103,-0.1417046584412197,0.03713239457887602,0.11473740181195131,-0.14149114884308214,-0.07993077449579487,0.1411224138423926,0.07598283614145773,-0.03398279745153375,0.24599586336340976,0.11062228265245996,0.00132517281236548,0.2262673333152505,0.1337557577397577,0.04794336328373795,0.1268709090960654,0.1163473872089903,-0.07073848862621562,0.12346992943024082,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
344,1778918832.726271,0.0,0.0,0.0,0.0,-0.017,0.061,0.0017322534438611087,-0.02776198320399559,0.19206477363619395,-0.002750264667508353,-0.04261414994501524,0.2747710017842494,-0.003881943576277557,-0.044969521713261615,0.2945995551021491,-0.07774387050884338,-0.041253396300705056,0.23635853723907932,-0.11533286857005726,-0.009010541707016137,0.21354742473426103,-0.1417046584412197,0.03713239457887602,0.11473740181195131,-0.14149114884308214,-0.07993077449579487,0.1411224138423926,0.07598283614145773,-0.03398279745153375,0.24599586336340976,0.11062228265245996,0.00132517281236548,0.2262673333152505,0.1337557577397577,0.04794336328373795,0.1268709090960654,0.1163473872089903,-0.07073848862621562,0.12346992943024082,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
345,1778918832.7596393,0.0,0.0,0.0,0.0,-0.017,0.061,0.00022277600478860386,-0.028909118424874945,0.1919767885618578,-0.003997452689331332,-0.045491221291102085,0.2743674648201772,-0.0050667172512819155,-0.04826162978891817,0.2941457738998679,-0.07911034659836932,-0.043360778853931456,0.23622399377162842,-0.12060375929225704,-0.01341156395843475,0.212030201850263,-0.15941454203160005,0.023178878316850532,0.11332394481830724,-0.1504732334143793,-0.08967502913026064,0.15312405253336853,0.07464266774390986,-0.03622371996553819,0.24553597374832975,0.11184672865650533,-0.004193596356533366,0.22207377376684384,0.14210513834531086,0.028613794657850376,0.11913609243520644,0.11520622372855488,-0.08724344077539467,0.13505932672369514,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
346,1778918832.7930334,0.0,0.0,0.0,0.0,-0.017,0.061,0.00022277600478860386,-0.028909118424874945,0.1919767885618578,-0.003997452689331332,-0.045491221291102085,0.2743674648201772,-0.0050667172512819155,-0.04826162978891817,0.2941457738998679,-0.07911034659836932,-0.043360778853931456,0.23622399377162842,-0.12060375929225704,-0.01341156395843475,0.212030201850263,-0.15941454203160005,0.023178878316850532,0.11332394481830724,-0.1504732334143793,-0.08967502913026064,0.15312405253336853,0.07464266774390986,-0.03622371996553819,0.24553597374832975,0.11184672865650533,-0.004193596356533366,0.22207377376684384,0.14210513834531086,0.028613794657850376,0.11913609243520644,0.11520622372855488,-0.08724344077539467,0.13505932672369514,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
347,1778918832.8264303,0.0,0.0,0.0,0.0,-0.017,0.061,-0.001486799338074901,-0.031077763338346456,0.19175320982638025,-0.005406175862007668,-0.05065976891876908,0.27349783377873527,-0.006404446257318374,-0.054151190227875554,0.2931654069249107,-0.08065222957219853,-0.0472245965590547,0.23571369700280653,-0.12355619413765384,-0.020045803007324406,0.20887710560172357,-0.1668775588816073,0.005045143913676442,0.10846910672051455,-0.15422530398097056,-0.10376832553979022,0.1574543015392433,0.07312465353769092,-0.04025689439465131,0.24475589516230037,0.11083119779168599,-0.012310426748703765,0.21714124545822178,0.1416986468823468,0.005048964496136982,0.11068038587948265,0.10920621106187163,-0.10602430693114016,0.14241317631610712,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
348,1778918832.8598208,0.0,0.0,0.0,0.0,-0.017,0.061,-0.001486799338074901,-0.031077763338346456,0.19175320982638025,-0.005406175862007668,-0.05065976891876908,0.27349783377873527,-0.006404446257318374,-0.054151190227875554,0.2931654069249107,-0.08065222957219853,-0.0472245965590547,0.23571369700280653,-0.12355619413765384,-0.020045803007324406,0.20887710560172357,-0.1668775588816073,0.005045143913676442,0.10846910672051455,-0.15422530398097056,-0.10376832553979022,0.1574543015392433,0.07312465353769092,-0.04025689439465131,0.24475589516230037,0.11083119779168599,-0.012310426748703765,0.21714124545822178,0.1416986468823468,0.005048964496136982,0.11068038587948265,0.10920621106187163,-0.10602430693114016,0.14241317631610712,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
349,1778918832.8932137,0.0,0.0,0.0,0.0,-0.017,0.061,-0.0033350104322953733,-0.03469092836670553,0.19127933309517736,-0.007041897946414322,-0.058758048835113305,0.2718276583249226,-0.007989865370139265,-0.06333048338165302,0.2912748740660297,-0.08238214008210937,-0.05330338087504745,0.2344712062399047,-0.12538460421142736,-0.02901677231985321,0.20468611182561453,-0.1686503880538344,-0.015330902045532883,0.10207601776398442,-0.15189404384001148,-0.1227052041350654,0.15296790493054252,0.0714116031637354,-0.04672128118776778,0.24351556924333828,0.10984805210730747,-0.023140447794228525,0.21272024399545394,0.1413987172642857,-0.020393195683590156,0.10508627800890846,0.09832322963350221,-0.12571456657726907,0.1431902305394051,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
350,1778918832.9266095,0.0,0.0,0.0,0.0,-0.017,0.061,-0.0033350104322953733,-0.03469092836670553,0.19127933309517736,-0.007041897946414322,-0.058758048835113305,0.2718276583249226,-0.007989865370139265,-0.06333048338165302,0.2912748740660297,-0.08238214008210937,-0.05330338087504745,0.2344712062399047,-0.12538460421142736,-0.02901677231985321,0.20468611182561453,-0.1686503880538344,-0.015330902045532883,0.10207601776398442,-0.15189404384001148,-0.1227052041350654,0.15296790493054252,0.0714116031637354,-0.04672128118776778,0.24351556924333828,0.10984805210730747,-0.023140447794228525,0.21272024399545394,0.1413987172642857,-0.020393195683590156,0.10508627800890846,0.09832322963350221,-0.12571456657726907,0.1431902305394051,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
351,1778918832.9600034,0.0,0.0,0.0,0.0,-0.017,0.061,-0.0050366985775116176,-0.039120843171856545,0.1905457287508509,-0.008481043865270939,-0.06862449137791844,0.2692773693286493,-0.009368444993617948,-0.07451250200026958,0.2883704007838291,-0.08392958853138566,-0.060823912553266496,0.23256118655094676,-0.1266718814752663,-0.03842189632022528,0.20100087540797018,-0.1684670648072893,-0.031674254473787536,0.0970985439627384,-0.14691622294114648,-0.14092213377095358,0.14182506946978346,0.06987156885670454,-0.05449623264970167,0.2416608817723232,0.10599788101351723,-0.03350886725782974,0.20865879526578546,0.12941416046072812,-0.03881309815817093,0.09906132498747112,0.08403936318300659,-0.14343729971747088,0.13640974155477245,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
352,1778918832.9933972,0.0,0.0,0.0,0.0,-0.017,0.061,-0.0050366985775116176,-0.039120843171856545,0.1905457287508509,-0.008481043865270939,-0.06862449137791844,0.2692773693286493,-0.009368444993617948,-0.07451250200026958,0.2883704007838291,-0.08392958853138566,-0.060823912553266496,0.23256118655094676,-0.1266718814752663,-0.03842189632022528,0.20100087540797018,-0.1684670648072893,-0.031674254473787536,0.0970985439627384,-0.14691622294114648,-0.14092213377095358,0.14182506946978346,0.06987156885670454,-0.05449623264970167,0.2416608817723232,0.10599788101351723,-0.03350886725782974,0.20865879526578546,0.12941416046072812,-0.03881309815817093,0.09906132498747112,0.08403936318300659,-0.14343729971747088,0.13640974155477245,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
353,1778918833.0267885,0.0,0.0,0.0,0.0,-0.017,0.061,-0.006346881948768466,-0.04294513640251232,0.18977640645462593,-0.009623485365237017,-0.0768018850175322,0.2667438310137895,-0.010471145345279684,-0.08374757700999373,0.28547986141790893,-0.08514569233199593,-0.06702687338141507,0.2306570550094999,-0.12592382469732952,-0.04447455360284865,0.19827489632342432,-0.16163388656528127,-0.037544591486171036,0.09213899473282937,-0.14420719746942257,-0.1501732824881843,0.1297034522735592,0.06866733813378291,-0.061087606980607514,0.23981766489932835,0.102847778636824,-0.041646986630005746,0.20565142554382687,0.11898901460225456,-0.05118525353068954,0.09503251004543845,0.06584208780725712,-0.15441325682978035,0.12535384753457446,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
354,1778918833.0601904,0.0,0.0,0.0,0.0,-0.017,0.061,-0.006346881948768466,-0.04294513640251232,0.18977640645462593,-0.009623485365237017,-0.0768018850175322,0.2667438310137895,-0.010471145345279684,-0.08374757700999373,0.28547986141790893,-0.08514569233199593,-0.06702687338141507,0.2306570550094999,-0.12592382469732952,-0.04447455360284865,0.19827489632342432,-0.16163388656528127,-0.037544591486171036,0.09213899473282937,-0.14420719746942257,-0.1501732824881843,0.1297034522735592,0.06866733813378291,-0.061087606980607514,0.23981766489932835,0.102847778636824,-0.041646986630005746,0.20565142554382687,0.11898901460225456,-0.05118525353068954,0.09503251004543845,0.06584208780725712,-0.15441325682978035,0.12535384753457446,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
355,1778918833.0935862,0.0,0.0,0.0,0.0,-0.017,0.061,-0.006957941065180934,-0.04538403394857652,0.18922920706969662,-0.01014233082237908,-0.08190455564829578,0.2649729273153684,-0.010966416085151125,-0.0894994344815975,0.2834563982823471,-0.08571295233229183,-0.0708141613621881,0.22937104085995497,-0.12591154532821167,-0.046205195205507615,0.19838177102555674,-0.15954783745828505,-0.0323020219522143,0.09225277345548044,-0.14119153514594646,-0.14787505102220794,0.11882194952483674,0.06811947324238109,-0.06532354966123687,0.23848575560930974,0.09959116400689585,-0.04601831823887976,0.20394587552177876,0.10621472176567487,-0.05522868490693559,0.09232437164167473,0.044257930948621946,-0.15570443308006027,0.11391094387310528,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
356,1778918833.1269784,0.0,0.0,0.0,0.0,-0.017,0.061,-0.006957941065180934,-0.04538403394857652,0.18922920706969662,-0.01014233082237908,-0.08190455564829578,0.2649729273153684,-0.010966416085151125,-0.0894994344815975,0.2834563982823471,-0.08571295233229183,-0.0708141613621881,0.22937104085995497,-0.12591154532821167,-0.046205195205507615,0.19838177102555674,-0.15954783745828505,-0.0323020219522143,0.09225277345548044,-0.14119153514594646,-0.14787505102220794,0.11882194952483674,0.06811947324238109,-0.06532354966123687,0.23848575560930974,0.09959116400689585,-0.04601831823887976,0.20394587552177876,0.10621472176567487,-0.05522868490693559,0.09232437164167473,0.044257930948621946,-0.15570443308006027,0.11391094387310528,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
357,1778918833.1603754,0.0,0.0,0.0,0.0,-0.017,0.061,-0.006496516154258008,-0.04705869950792915,0.18887128580933682,-0.00975259712971201,-0.08516217374652552,0.2638280946236794,-0.010584256852225467,-0.09314332021740518,0.2821477464521479,-0.08533281043884715,-0.07275036377090105,0.22868569389073867,-0.1226894898042846,-0.04529307485238817,0.19916181397437133,-0.14756561795224638,-0.02193211357206474,0.0922810101019012,-0.1305667564597427,-0.13946476823255288,0.10951799929424905,0.06856050329232805,-0.06860502209679847,0.23747797068591717,0.0970452919745916,-0.0483347449104792,0.20337927741770445,0.09314886088000454,-0.053211070645825205,0.09135650396494643,0.0220864592218058,-0.1490004551665623,0.10456744199777368,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
358,1778918833.1937687,0.0,0.0,0.0,0.0,-0.017,0.061,-0.006496516154258008,-0.04705869950792915,0.18887128580933682,-0.00975259712971201,-0.08516217374652552,0.2638280946236794,-0.010584256852225467,-0.09314332021740518,0.2821477464521479,-0.08533281043884715,-0.07275036377090105,0.22868569389073867,-0.1226894898042846,-0.04529307485238817,0.19916181397437133,-0.14756561795224638,-0.02193211357206474,0.0922810101019012,-0.1305667564597427,-0.13946476823255288,0.10951799929424905,0.06856050329232805,-0.06860502209679847,0.23747797068591717,0.0970452919745916,-0.0483347449104792,0.20337927741770445,0.09314886088000454,-0.053211070645825205,0.09135650396494643,0.0220864592218058,-0.1490004551665623,0.10456744199777368,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
359,1778918833.227163,0.0,0.0,0.0,0.0,-0.017,0.061,-0.0047615442583269635,-0.04886994002201742,0.1885085506625051,-0.008191355671675941,-0.08870527694900798,0.2625516619260251,-0.00904982660264623,-0.09710974461757273,0.2806797603058532,-0.08374835288663915,-0.07458043821689726,0.22801126380078804,-0.11855879516011303,-0.045094966429803325,0.19961817458217607,-0.13487113715878804,-0.015327848210504133,0.092679460023619,-0.10748755613151567,-0.13183996839708378,0.10134348563247056,0.07021413610989595,-0.0724402965203912,0.2362944863325497,0.09648765600665404,-0.050401851846294074,0.20341802838833212,0.08452730247759034,-0.047968070499364066,0.09188736376279003,0.005833746896576347,-0.13848219435779063,0.09569757270184971,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
360,1778918833.260561,0.0,0.0,0.0,0.0,-0.017,0.061,-0.0047615442583269635,-0.04886994002201742,0.1885085506625051,-0.008191355671675941,-0.08870527694900798,0.2625516619260251,-0.00904982660264623,-0.09710974461757273,0.2806797603058532,-0.08374835288663915,-0.07458043821689726,0.22801126380078804,-0.11855879516011303,-0.045094966429803325,0.19961817458217607,-0.13487113715878804,-0.015327848210504133,0.092679460023619,-0.10748755613151567,-0.13183996839708378,0.10134348563247056,0.07021413610989595,-0.0724402965203912,0.2362944863325497,0.09648765600665404,-0.050401851846294074,0.20341802838833212,0.08452730247759034,-0.047968070499364066,0.09188736376279003,0.005833746896576347,-0.13848219435779063,0.09569757270184971,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
361,1778918833.2939522,0.0,0.0,0.0,0.0,-0.017,0.061,-0.0017206877326833249,-0.05057416741331106,0.18814798617757647,-0.0056262815599166715,-0.09169547976778471,0.26146090459651883,-0.006576819797976063,-0.10041490413865495,0.27943500028166135,-0.08102897752020458,-0.07557715521314795,0.22746027143371206,-0.11205007501136943,-0.0453150203800771,0.19878673930224225,-0.11633801455567949,-0.014570853152778505,0.09096989342014342,-0.07820856200014281,-0.12833288507980092,0.0930543453025837,0.07297357770072693,-0.07636786946273522,0.2352209258133035,0.09832947395069053,-0.05236559363211217,0.20402902577572413,0.08249610142274927,-0.0415429068711212,0.09348384828857678,0.0015781040728421523,-0.12978901409466587,0.08542765410204592,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
362,1778918833.3273466,0.0,0.0,0.0,0.0,-0.017,0.061,-0.0017206877326833249,-0.05057416741331106,0.18814798617757647,-0.0056262815599166715,-0.09169547976778471,0.26146090459651883,-0.006576819797976063,-0.10041490413865495,0.27943500028166135,-0.08102897752020458,-0.07557715521314795,0.22746027143371206,-0.11205007501136943,-0.0453150203800771,0.19878673930224225,-0.11633801455567949,-0.014570853152778505,0.09096989342014342,-0.07820856200014281,-0.12833288507980092,0.0930543453025837,0.07297357770072693,-0.07636786946273522,0.2352209258133035,0.09832947395069053,-0.05236559363211217,0.20402902577572413,0.08249610142274927,-0.0415429068711212,0.09348384828857678,0.0015781040728421523,-0.12978901409466587,0.08542765410204592,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
363,1778918833.3607423,0.0,0.0,0.0,0.0,-0.017,0.061,0.002468784220333662,-0.050922409281113516,0.18804318606608417,-0.001996730670097421,-0.09167963244947418,0.26152725193323517,-0.00305470751821192,-0.10031028302373286,0.27953815295605733,-0.07718506984473752,-0.07403684495328561,0.22780996109420737,-0.10628821544413558,-0.04338882437856173,0.19889418539963527,-0.10484517938902467,-0.013224020407173829,0.09083834451950792,-0.054543873103203036,-0.12182660460150231,0.08216324842472228,0.07679753463947225,-0.07817481169059362,0.23487216666614819,0.10233381030471018,-0.05244123738214079,0.20541058087268638,0.08628859108532089,-0.0337230245328777,0.09595628928057282,0.008211511335111634,-0.12198106140510577,0.07327394934087739,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
