frame,timestamp_sec,pelvis_x,pelvis_y,pelvis_z,abdomen_x,abdomen_y,abdomen_z,chest_x,chest_y,chest_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_upper_arm_x,r_upper_arm_y,r_upper_arm_z,r_forearm_x,r_forearm_y,r_forearm_z,r_wrist_x,r_wrist_y,r_wrist_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_upper_arm_x,l_upper_arm_y,l_upper_arm_z,l_forearm_x,l_forearm_y,l_forearm_z,l_wrist_x,l_wrist_y,l_wrist_z,r_thigh_x,r_thigh_y,r_thigh_z,r_shin_x,r_shin_y,r_shin_z,r_foot_x,r_foot_y,r_foot_z,l_thigh_x,l_thigh_y,l_thigh_z,l_shin_x,l_shin_y,l_shin_z,l_foot_x,l_foot_y,l_foot_z
15,1778921880.9214623,0.0,0.0,0.0,0.0,-0.017,0.061,0.00475142090553951,0.014208041110107109,0.1886725422408118,0.0009548263633821432,0.0310256172733141,0.2710360960851986,0.0002781356590810923,0.03616111053226366,0.29035367353885444,-0.07334104035323649,0.036820079754633056,0.23169199368879106,-0.11812554093821614,0.050090964347674835,0.1933103131689386,-0.18941549096731006,0.023986977177601405,0.11070046279579038,-0.30689522853884577,0.005847056901140329,0.1271155336907564,0.07793323890826173,0.00967107592131898,0.24420854372356332,0.14119072284041181,0.012248199261959691,0.22791282309230815,0.24311861764385803,-0.019825373881937045,0.19370679048516848,0.3326492831319703,-0.04846204186320835,0.268300363828897,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
16,1778921880.9298508,0.0,0.0,0.0,0.0,-0.017,0.061,0.00475142090553951,0.014208041110107109,0.1886725422408118,0.0009548263633821432,0.0310256172733141,0.2710360960851986,0.0002781356590810923,0.03616111053226366,0.29035367353885444,-0.07334104035323649,0.036820079754633056,0.23169199368879106,-0.11812554093821614,0.050090964347674835,0.1933103131689386,-0.18941549096731006,0.023986977177601405,0.11070046279579038,-0.30689522853884577,0.005847056901140329,0.1271155336907564,0.07793323890826173,0.00967107592131898,0.24420854372356332,0.14119072284041181,0.012248199261959691,0.22791282309230815,0.24311861764385803,-0.019825373881937045,0.19370679048516848,0.3326492831319703,-0.04846204186320835,0.268300363828897,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
17,1778921880.9382415,0.0,0.0,0.0,0.0,-0.017,0.061,0.00475142090553951,0.014208041110107109,0.1886725422408118,0.0009548263633821432,0.0310256172733141,0.2710360960851986,0.0002781356590810923,0.03616111053226366,0.29035367353885444,-0.07334104035323649,0.036820079754633056,0.23169199368879106,-0.11812554093821614,0.050090964347674835,0.1933103131689386,-0.18941549096731006,0.023986977177601405,0.11070046279579038,-0.30689522853884577,0.005847056901140329,0.1271155336907564,0.07793323890826173,0.00967107592131898,0.24420854372356332,0.14119072284041181,0.012248199261959691,0.22791282309230815,0.24311861764385803,-0.019825373881937045,0.19370679048516848,0.3326492831319703,-0.04846204186320835,0.268300363828897,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
18,1778921880.946628,0.0,0.0,0.0,0.0,-0.017,0.061,0.00475142090553951,0.014208041110107109,0.1886725422408118,0.0009548263633821432,0.0310256172733141,0.2710360960851986,0.0002781356590810923,0.03616111053226366,0.29035367353885444,-0.07334104035323649,0.036820079754633056,0.23169199368879106,-0.11812554093821614,0.050090964347674835,0.1933103131689386,-0.18941549096731006,0.023986977177601405,0.11070046279579038,-0.30689522853884577,0.005847056901140329,0.1271155336907564,0.07793323890826173,0.00967107592131898,0.24420854372356332,0.14119072284041181,0.012248199261959691,0.22791282309230815,0.24311861764385803,-0.019825373881937045,0.19370679048516848,0.3326492831319703,-0.04846204186320835,0.268300363828897,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
19,1778921880.9550173,0.0,0.0,0.0,0.0,-0.017,0.061,0.002612548634682054,0.014674029752276198,0.18861945894598894,-0.0002885088798369518,0.034359481695845226,0.2703817170304798,-0.0006703946766435744,0.040148667191949886,0.28952171427525186,-0.07382561762986088,0.04418083274152561,0.23041617311669527,-0.11894083748240547,0.04897006986676032,0.19119170928617188,-0.19485431926264019,0.0027256996292990138,0.12273249511201867,-0.3004133001251016,-0.0015582378117319148,0.1796442640116043,0.07506586644650212,0.006706550819437107,0.24472156244945992,0.1371137829613881,-0.002260840357819857,0.2260698356231265,0.23287696968007274,-0.05470790958802807,0.20024776175900627,0.2951217903169919,-0.06756968406190213,0.3020326184974276,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
20,1778921880.9634054,0.0,0.0,0.0,0.0,-0.017,0.061,0.002612548634682054,0.014674029752276198,0.18861945894598894,-0.0002885088798369518,0.034359481695845226,0.2703817170304798,-0.0006703946766435744,0.040148667191949886,0.28952171427525186,-0.07382561762986088,0.04418083274152561,0.23041617311669527,-0.11894083748240547,0.04897006986676032,0.19119170928617188,-0.19485431926264019,0.0027256996292990138,0.12273249511201867,-0.3004133001251016,-0.0015582378117319148,0.1796442640116043,0.07506586644650212,0.006706550819437107,0.24472156244945992,0.1371137829613881,-0.002260840357819857,0.2260698356231265,0.23287696968007274,-0.05470790958802807,0.20024776175900627,0.2951217903169919,-0.06756968406190213,0.3020326184974276,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
21,1778921880.9717948,0.0,0.0,0.0,0.0,-0.017,0.061,0.002612548634682054,0.014674029752276198,0.18861945894598894,-0.0002885088798369518,0.034359481695845226,0.2703817170304798,-0.0006703946766435744,0.040148667191949886,0.28952171427525186,-0.07382561762986088,0.04418083274152561,0.23041617311669527,-0.11894083748240547,0.04897006986676032,0.19119170928617188,-0.19485431926264019,0.0027256996292990138,0.12273249511201867,-0.3004133001251016,-0.0015582378117319148,0.1796442640116043,0.07506586644650212,0.006706550819437107,0.24472156244945992,0.1371137829613881,-0.002260840357819857,0.2260698356231265,0.23287696968007274,-0.05470790958802807,0.20024776175900627,0.2951217903169919,-0.06756968406190213,0.3020326184974276,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
22,1778921880.9801812,0.0,0.0,0.0,0.0,-0.017,0.061,0.002612548634682054,0.014674029752276198,0.18861945894598894,-0.0002885088798369518,0.034359481695845226,0.2703817170304798,-0.0006703946766435744,0.040148667191949886,0.28952171427525186,-0.07382561762986088,0.04418083274152561,0.23041617311669527,-0.11894083748240547,0.04897006986676032,0.19119170928617188,-0.19485431926264019,0.0027256996292990138,0.12273249511201867,-0.3004133001251016,-0.0015582378117319148,0.1796442640116043,0.07506586644650212,0.006706550819437107,0.24472156244945992,0.1371137829613881,-0.002260840357819857,0.2260698356231265,0.23287696968007274,-0.05470790958802807,0.20024776175900627,0.2951217903169919,-0.06756968406190213,0.3020326184974276,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
23,1778921880.9885705,0.0,0.0,0.0,0.0,-0.017,0.061,0.002612548634682054,0.014674029752276198,0.18861945894598894,-0.0002885088798369518,0.034359481695845226,0.2703817170304798,-0.0006703946766435744,0.040148667191949886,0.28952171427525186,-0.07382561762986088,0.04418083274152561,0.23041617311669527,-0.11894083748240547,0.04897006986676032,0.19119170928617188,-0.19485431926264019,0.0027256996292990138,0.12273249511201867,-0.3004133001251016,-0.0015582378117319148,0.1796442640116043,0.07506586644650212,0.006706550819437107,0.24472156244945992,0.1371137829613881,-0.002260840357819857,0.2260698356231265,0.23287696968007274,-0.05470790958802807,0.20024776175900627,0.2951217903169919,-0.06756968406190213,0.3020326184974276,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
24,1778921880.9969583,0.0,0.0,0.0,0.0,-0.017,0.061,0.002612548634682054,0.014674029752276198,0.18861945894598894,-0.0002885088798369518,0.034359481695845226,0.2703817170304798,-0.0006703946766435744,0.040148667191949886,0.28952171427525186,-0.07382561762986088,0.04418083274152561,0.23041617311669527,-0.11894083748240547,0.04897006986676032,0.19119170928617188,-0.19485431926264019,0.0027256996292990138,0.12273249511201867,-0.3004133001251016,-0.0015582378117319148,0.1796442640116043,0.07506586644650212,0.006706550819437107,0.24472156244945992,0.1371137829613881,-0.002260840357819857,0.2260698356231265,0.23287696968007274,-0.05470790958802807,0.20024776175900627,0.2951217903169919,-0.06756968406190213,0.3020326184974276,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
