frame,timestamp_sec,pelvis_x,pelvis_y,pelvis_z,abdomen_x,abdomen_y,abdomen_z,chest_x,chest_y,chest_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_upper_arm_x,r_upper_arm_y,r_upper_arm_z,r_forearm_x,r_forearm_y,r_forearm_z,r_wrist_x,r_wrist_y,r_wrist_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_upper_arm_x,l_upper_arm_y,l_upper_arm_z,l_forearm_x,l_forearm_y,l_forearm_z,l_wrist_x,l_wrist_y,l_wrist_z,r_thigh_x,r_thigh_y,r_thigh_z,r_shin_x,r_shin_y,r_shin_z,r_foot_x,r_foot_y,r_foot_z,l_thigh_x,l_thigh_y,l_thigh_z,l_shin_x,l_shin_y,l_shin_z,l_foot_x,l_foot_y,l_foot_z
93,1778921653.900217,0.0,0.0,0.0,0.0,-0.017,0.061,0.003088404108664519,-0.00305582323125303,0.19173950270322712,0.00337049469685067,0.006508210483420096,0.2753424313840135,0.0034374529328498964,0.009957993903644533,0.2950425458747512,-0.07384307425791206,0.001659960250339293,0.2419363056142463,-0.13549729237284547,-0.021139689873180253,0.23654375487294824,-0.2368838800077595,-0.05191352753732212,0.27344623803016826,-0.3170193021491029,-0.05022822188935734,0.362751746612235,0.08035605925042047,0.0015972197478455602,0.24142318875739732,0.14238625241037378,-0.01981350751868087,0.23311970709369084,0.2452033597790444,-0.0514684840541281,0.26497355133390094,0.31762184614750866,-0.05345123636626771,0.36063771142204093,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
94,1778921653.9336083,0.0,0.0,0.0,0.0,-0.017,0.061,0.003088404108664519,-0.00305582323125303,0.19173950270322712,0.00337049469685067,0.006508210483420096,0.2753424313840135,0.0034374529328498964,0.009957993903644533,0.2950425458747512,-0.07384307425791206,0.001659960250339293,0.2419363056142463,-0.13549729237284547,-0.021139689873180253,0.23654375487294824,-0.2368838800077595,-0.05191352753732212,0.27344623803016826,-0.3170193021491029,-0.05022822188935734,0.362751746612235,0.08035605925042047,0.0015972197478455602,0.24142318875739732,0.14238625241037378,-0.01981350751868087,0.23311970709369084,0.2452033597790444,-0.0514684840541281,0.26497355133390094,0.31762184614750866,-0.05345123636626771,0.36063771142204093,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
95,1778921653.9669886,0.0,0.0,0.0,0.0,-0.017,0.061,0.003052776996349562,-0.004593510625867839,0.19189520788326714,0.0032758661349312395,0.005080214126264734,0.27548569347018204,0.0033265661991357656,0.00855584265694427,0.29518131318168683,-0.07391194719003649,3.627919977625127e-05,0.2420490340292741,-0.1355476109737304,-0.01914353807604305,0.2285092474790441,-0.23774608648726892,-0.05964189473114288,0.25094620830142383,-0.3276304090141444,-0.08049941813806258,0.3276649953174763,0.0802872396940347,0.0002765780791313399,0.2416096927725359,0.1404541949914012,-0.020370297492265488,0.2267287577806379,0.23816393126012175,-0.07167903791795896,0.2469347740685138,0.31539118515062686,-0.10473203841040582,0.33262870859703086,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
96,1778921654.0003834,0.0,0.0,0.0,0.0,-0.017,0.061,0.003052776996349562,-0.004593510625867839,0.19189520788326714,0.0032758661349312395,0.005080214126264734,0.27548569347018204,0.0033265661991357656,0.00855584265694427,0.29518131318168683,-0.07391194719003649,3.627919977625127e-05,0.2420490340292741,-0.1355476109737304,-0.01914353807604305,0.2285092474790441,-0.23774608648726892,-0.05964189473114288,0.25094620830142383,-0.3276304090141444,-0.08049941813806258,0.3276649953174763,0.0802872396940347,0.0002765780791313399,0.2416096927725359,0.1404541949914012,-0.020370297492265488,0.2267287577806379,0.23816393126012175,-0.07167903791795896,0.2469347740685138,0.31539118515062686,-0.10473203841040582,0.33262870859703086,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
97,1778921654.0337744,0.0,0.0,0.0,0.0,-0.017,0.061,0.0031560680819783912,-0.009404697942046188,0.1922598434163853,0.0034733728156646953,-0.0024188271627942765,0.27611744251844383,0.0035372714866013953,0.00042282273573905627,0.29591443579555576,-0.07374095555775999,-0.0069716772446773295,0.2426715302125608,-0.12740096099428028,-0.030670573799753492,0.2211469497583727,-0.20620441975888565,-0.11053285244244866,0.220840621941039,-0.28666756508248725,-0.1862853645448137,0.2676085506402449,0.08045087358160391,-0.005547963218089369,0.2419694867468709,0.13188271712565666,-0.028480656207669486,0.2175961438051156,0.2043069485959845,-0.11367464946918916,0.2083887170153696,0.27719140412964643,-0.1999581965471398,0.2489227230499169,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
98,1778921654.0671637,0.0,0.0,0.0,0.0,-0.017,0.061,0.0031560680819783912,-0.009404697942046188,0.1922598434163853,0.0034733728156646953,-0.0024188271627942765,0.27611744251844383,0.0035372714866013953,0.00042282273573905627,0.29591443579555576,-0.07374095555775999,-0.0069716772446773295,0.2426715302125608,-0.12740096099428028,-0.030670573799753492,0.2211469497583727,-0.20620441975888565,-0.11053285244244866,0.220840621941039,-0.28666756508248725,-0.1862853645448137,0.2676085506402449,0.08045087358160391,-0.005547963218089369,0.2419694867468709,0.13188271712565666,-0.028480656207669486,0.2175961438051156,0.2043069485959845,-0.11367464946918916,0.2083887170153696,0.27719140412964643,-0.1999581965471398,0.2489227230499169,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
99,1778921654.1005547,0.0,0.0,0.0,0.0,-0.017,0.061,0.003204979340424653,-0.016164081513274822,0.1924755689110894,0.0032146204027026885,-0.015412499193300053,0.27662088982120425,0.003210452959508881,-0.014045874936380126,0.29657414320938164,-0.07388258595874511,-0.017156797440331134,0.24264460110560573,-0.11602586818806178,-0.0348965802090911,0.20861731683016474,-0.16172823985461093,-0.12484743738413034,0.15954391244929578,-0.2216083401017072,-0.22865768936401404,0.15339532088123792,0.08031513834153278,-0.016319427596161187,0.2426194543450918,0.11953314655287385,-0.031527568797563035,0.2065139659530834,0.15628126997805608,-0.11970527937083565,0.14767240510716645,0.20618795354104047,-0.22737028294166323,0.12985191291873788,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
100,1778921654.1339457,0.0,0.0,0.0,0.0,-0.017,0.061,0.003204979340424653,-0.016164081513274822,0.1924755689110894,0.0032146204027026885,-0.015412499193300053,0.27662088982120425,0.003210452959508881,-0.014045874936380126,0.29657414320938164,-0.07388258595874511,-0.017156797440331134,0.24264460110560573,-0.11602586818806178,-0.0348965802090911,0.20861731683016474,-0.16172823985461093,-0.12484743738413034,0.15954391244929578,-0.2216083401017072,-0.22865768936401404,0.15339532088123792,0.08031513834153278,-0.016319427596161187,0.2426194543450918,0.11953314655287385,-0.031527568797563035,0.2065139659530834,0.15628126997805608,-0.11970527937083565,0.14767240510716645,0.20618795354104047,-0.22737028294166323,0.12985191291873788,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
101,1778921654.167337,0.0,0.0,0.0,0.0,-0.017,0.061,0.0031497501245451812,-0.02048612590569708,0.19243333623212255,0.003050304052056123,-0.025221322423849418,0.2764486207011592,0.003013097572102539,-0.025158356829666023,0.29644848697600695,-0.07399269701068759,-0.02520506426752267,0.2423050162792707,-0.10291983465500576,-0.02791413029340087,0.201628839543563,-0.10778813603841964,-0.0924393301853402,0.109972630149188,-0.13015088335217617,-0.19129263379464573,0.045723646514366584,0.0801970786893158,-0.023451802794910798,0.24258634134269458,0.10950558730816104,-0.02203094648620088,0.20196533585113963,0.11625643548571159,-0.0785563042107445,0.10528352534370217,0.13878528881640365,-0.17204700072782364,0.03350650651207622,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
102,1778921654.200728,0.0,0.0,0.0,0.0,-0.017,0.061,0.0031497501245451812,-0.02048612590569708,0.19243333623212255,0.003050304052056123,-0.025221322423849418,0.2764486207011592,0.003013097572102539,-0.025158356829666023,0.29644848697600695,-0.07399269701068759,-0.02520506426752267,0.2423050162792707,-0.10291983465500576,-0.02791413029340087,0.201628839543563,-0.10778813603841964,-0.0924393301853402,0.109972630149188,-0.13015088335217617,-0.19129263379464573,0.045723646514366584,0.0801970786893158,-0.023451802794910798,0.24258634134269458,0.10950558730816104,-0.02203094648620088,0.20196533585113963,0.11625643548571159,-0.0785563042107445,0.10528352534370217,0.13878528881640365,-0.17204700072782364,0.03350650651207622,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
103,1778921654.2341056,0.0,0.0,0.0,0.0,-0.017,0.061,0.0030165756509955045,-0.020481358540567512,0.19243658656111484,0.0026695526981922162,-0.026247144075344453,0.27638678186903054,0.0025796894315889933,-0.02642954518669359,0.2963857482030162,-0.07428155668901658,-0.025402758543789303,0.2420469540134355,-0.10067149808189679,-0.0274241047077856,0.2013117029611447,-0.09609642430601478,-0.09126764305175389,0.10916435459089859,-0.1002598238198277,-0.19241329342903762,0.04472660545078158,0.07991403608508006,-0.024471485481468352,0.242748309507004,0.10727609932727286,-0.023724682383715792,0.20219694773873642,0.10558875593043036,-0.0820161972898882,0.10634646697726813,0.11023349814377764,-0.179381131612304,0.036357211129222466,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
104,1778921654.2674966,0.0,0.0,0.0,0.0,-0.017,0.061,0.0030165756509955045,-0.020481358540567512,0.19243658656111484,0.0026695526981922162,-0.026247144075344453,0.27638678186903054,0.0025796894315889933,-0.02642954518669359,0.2963857482030162,-0.07428155668901658,-0.025402758543789303,0.2420469540134355,-0.10067149808189679,-0.0274241047077856,0.2013117029611447,-0.09609642430601478,-0.09126764305175389,0.10916435459089859,-0.1002598238198277,-0.19241329342903762,0.04472660545078158,0.07991403608508006,-0.024471485481468352,0.242748309507004,0.10727609932727286,-0.023724682383715792,0.20219694773873642,0.10558875593043036,-0.0820161972898882,0.10634646697726813,0.11023349814377764,-0.179381131612304,0.036357211129222466,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
105,1778921654.3008823,0.0,0.0,0.0,0.0,-0.017,0.061,0.0029699134056063213,-0.01892214150379469,0.19246969559250604,0.0025941306094798425,-0.024750369529010233,0.27641545513625093,0.0024945482909298445,-0.02494766704089625,0.29641423402531397,-0.07434133584841517,-0.024066015944737867,0.24203703659964892,-0.09955013221277181,-0.04114032765208384,0.2049780047767714,-0.0893706018625327,-0.13460825533141602,0.14375557296309943,-0.0784477081058261,-0.25231546221483947,0.12312298127706431,0.07985119177373165,-0.022764080182752527,0.24281767016616654,0.10637767891118037,-0.03717704572450738,0.2050390963925308,0.09992395456186634,-0.12698472663193983,0.1380988813342277,0.09008326833629327,-0.24327643643260272,0.11018116068500113,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
106,1778921654.3342738,0.0,0.0,0.0,0.0,-0.017,0.061,0.0029699134056063213,-0.01892214150379469,0.19246969559250604,0.0025941306094798425,-0.024750369529010233,0.27641545513625093,0.0024945482909298445,-0.02494766704089625,0.29641423402531397,-0.07434133584841517,-0.024066015944737867,0.24203703659964892,-0.09955013221277181,-0.04114032765208384,0.2049780047767714,-0.0893706018625327,-0.13460825533141602,0.14375557296309943,-0.0784477081058261,-0.25231546221483947,0.12312298127706431,0.07985119177373165,-0.022764080182752527,0.24281767016616654,0.10637767891118037,-0.03717704572450738,0.2050390963925308,0.09992395456186634,-0.12698472663193983,0.1380988813342277,0.09008326833629327,-0.24327643643260272,0.11018116068500113,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
107,1778921654.367665,0.0,0.0,0.0,0.0,-0.017,0.061,0.0029722089160214753,-0.018493996943628535,0.19247520610394783,0.0026252845354902974,-0.023765567097668056,0.27645788402972743,0.002532609705408666,-0.023830275361719083,0.29645756463258777,-0.07432204204481023,-0.0233068704373834,0.2421022654278396,-0.09839629297065736,-0.05306470699177863,0.21428771658014512,-0.08289073870537415,-0.1621669453330436,0.19320829828048228,-0.05733310227801426,-0.2767620635719721,0.21800277540852195,0.07987078157574393,-0.02200433748216915,0.24282098082438347,0.10540499479447099,-0.049683968838404854,0.21348120604649673,0.09361566639272001,-0.15769779114292143,0.185515362111368,0.06886282575588146,-0.2739150186411172,0.20227402891514096,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
108,1778921654.4012308,0.0,0.0,0.0,0.0,-0.017,0.061,0.0029722089160214753,-0.018493996943628535,0.19247520610394783,0.0026252845354902974,-0.023765567097668056,0.27645788402972743,0.002532609705408666,-0.023830275361719083,0.29645756463258777,-0.07432204204481023,-0.0233068704373834,0.2421022654278396,-0.09839629297065736,-0.05306470699177863,0.21428771658014512,-0.08289073870537415,-0.1621669453330436,0.19320829828048228,-0.05733310227801426,-0.2767620635719721,0.21800277540852195,0.07987078157574393,-0.02200433748216915,0.24282098082438347,0.10540499479447099,-0.049683968838404854,0.21348120604649673,0.09361566639272001,-0.15769779114292143,0.185515362111368,0.06886282575588146,-0.2739150186411172,0.20227402891514096,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
109,1778921654.4346218,0.0,0.0,0.0,0.0,-0.017,0.061,0.0029423946763057164,-0.018859424347860712,0.192471216345811,0.002673880128880618,-0.025833580373135892,0.27632996095645335,0.002603961530485408,-0.026303961381235058,0.29632430648454744,-0.07431084096291886,-0.024415491213643503,0.2420844978766007,-0.09680198162932463,-0.05845729900118894,0.2202539851277593,-0.07658337794035446,-0.16881609440239087,0.2197991857609767,-0.04710927422221912,-0.2757501577177289,0.26558546441390785,0.07988626702889008,-0.023652951788587687,0.24264165188372724,0.10381256059879927,-0.0579109583158902,0.22145929594449099,0.08630644962230302,-0.1687317715269807,0.2220474606418147,0.05299567014275583,-0.27490912217272406,0.26695583603344775,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
110,1778921654.4680123,0.0,0.0,0.0,0.0,-0.017,0.061,0.0029423946763057164,-0.018859424347860712,0.192471216345811,0.002673880128880618,-0.025833580373135892,0.27632996095645335,0.002603961530485408,-0.026303961381235058,0.29632430648454744,-0.07431084096291886,-0.024415491213643503,0.2420844978766007,-0.09680198162932463,-0.05845729900118894,0.2202539851277593,-0.07658337794035446,-0.16881609440239087,0.2197991857609767,-0.04710927422221912,-0.2757501577177289,0.26558546441390785,0.07988626702889008,-0.023652951788587687,0.24264165188372724,0.10381256059879927,-0.0579109583158902,0.22145929594449099,0.08630644962230302,-0.1687317715269807,0.2220474606418147,0.05299567014275583,-0.27490912217272406,0.26695583603344775,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
111,1778921654.5014036,0.0,0.0,0.0,0.0,-0.017,0.061,0.0029135185183874262,-0.018972597034194932,0.19247021009935028,0.0025962596952932354,-0.02654576877524671,0.2762768113704895,0.002514499272731053,-0.027159003939214638,0.2962672405271377,-0.07436827707255969,-0.024896902900782863,0.24199633118952033,-0.0958821993517795,-0.05903476434701753,0.220583106780058,-0.0735460569519158,-0.16897996978309626,0.2216835813647021,-0.04612916201559171,-0.27549687700021075,0.26966756149298254,0.07982832791919098,-0.02411060147126516,0.2426511128935679,0.1026102353931613,-0.05842169326884663,0.22185408812817545,0.08242248585645004,-0.168767959394038,0.22390806497114413,0.05077169658168511,-0.27424820160397323,0.27157509804031915,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
112,1778921654.5347939,0.0,0.0,0.0,0.0,-0.017,0.061,0.0029135185183874262,-0.018972597034194932,0.19247021009935028,0.0025962596952932354,-0.02654576877524671,0.2762768113704895,0.002514499272731053,-0.027159003939214638,0.2962672405271377,-0.07436827707255969,-0.024896902900782863,0.24199633118952033,-0.0958821993517795,-0.05903476434701753,0.220583106780058,-0.0735460569519158,-0.16897996978309626,0.2216835813647021,-0.04612916201559171,-0.27549687700021075,0.26966756149298254,0.07982832791919098,-0.02411060147126516,0.2426511128935679,0.1026102353931613,-0.05842169326884663,0.22185408812817545,0.08242248585645004,-0.168767959394038,0.22390806497114413,0.05077169658168511,-0.27424820160397323,0.27157509804031915,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
113,1778921654.56818,0.0,0.0,0.0,0.0,-0.017,0.061,0.002986298166943991,-0.018729762444988918,0.19247199632593104,0.002785262830248959,-0.026273717078194828,0.2762815920371951,0.0027304162637040875,-0.026879987541251107,0.29627232559001304,-0.0742257465068249,-0.02468903641067617,0.24210260392948357,-0.0957811373142596,-0.05836515313631064,0.21996485039779512,-0.07384811845464005,-0.16838877443818095,0.2186202540545777,-0.04852767238081331,-0.27638747630727684,0.2643931216205555,0.07997102239645823,-0.023798030695974415,0.24255268014955414,0.10280186122009367,-0.05764949149871148,0.22099660307141175,0.08316004293407168,-0.16811316540396765,0.22080109917856539,0.05349460156012453,-0.27495825096856297,0.2666714521179446,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
114,1778921654.6015658,0.0,0.0,0.0,0.0,-0.017,0.061,0.002986298166943991,-0.018729762444988918,0.19247199632593104,0.002785262830248959,-0.026273717078194828,0.2762815920371951,0.0027304162637040875,-0.026879987541251107,0.29627232559001304,-0.0742257465068249,-0.02468903641067617,0.24210260392948357,-0.0957811373142596,-0.05836515313631064,0.21996485039779512,-0.07384811845464005,-0.16838877443818095,0.2186202540545777,-0.04852767238081331,-0.27638747630727684,0.2643931216205555,0.07997102239645823,-0.023798030695974415,0.24255268014955414,0.10280186122009367,-0.05764949149871148,0.22099660307141175,0.08316004293407168,-0.16811316540396765,0.22080109917856539,0.05349460156012453,-0.27495825096856297,0.2666714521179446,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
115,1778921654.6349573,0.0,0.0,0.0,0.0,-0.017,0.061,0.003153518495456844,-0.01808501232764481,0.19247499360004275,0.0030869185839654755,-0.024192622675784176,0.27640170365284467,0.003063576672041414,-0.024456466433802268,0.2963999496165911,-0.07397811101397447,-0.023227711019203484,0.24232150179658213,-0.09671126677365346,-0.05547043378997373,0.21787153700722894,-0.07770864588474313,-0.16565236564641145,0.20854926304989027,-0.052421772681382414,-0.2767919370960779,0.24608017965982154,0.08021873623501156,-0.02226067892931803,0.2425142384303427,0.10390921166661568,-0.054635569512922415,0.2185822400741213,0.08686874814345236,-0.1652435150790773,0.21060931836685057,0.05885007569347496,-0.2755598869130006,0.2486257897909636,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
116,1778921654.668348,0.0,0.0,0.0,0.0,-0.017,0.061,0.003153518495456844,-0.01808501232764481,0.19247499360004275,0.0030869185839654755,-0.024192622675784176,0.27640170365284467,0.003063576672041414,-0.024456466433802268,0.2963999496165911,-0.07397811101397447,-0.023227711019203484,0.24232150179658213,-0.09671126677365346,-0.05547043378997373,0.21787153700722894,-0.07770864588474313,-0.16565236564641145,0.20854926304989027,-0.052421772681382414,-0.2767919370960779,0.24608017965982154,0.08021873623501156,-0.02226067892931803,0.2425142384303427,0.10390921166661568,-0.054635569512922415,0.2185822400741213,0.08686874814345236,-0.1652435150790773,0.21060931836685057,0.05885007569347496,-0.2755598869130006,0.2486257897909636,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
117,1778921654.701739,0.0,0.0,0.0,0.0,-0.017,0.061,0.0032672886511692072,-0.01771422766723965,0.19247475262001032,0.003356383448146743,-0.024715855110193696,0.27633159059561746,0.0033700454932009166,-0.025192795685414382,0.29632589831147066,-0.07377161593581529,-0.02339551078365916,0.2424061075203992,-0.09832859666060739,-0.0475148352245962,0.20973354572413058,-0.08413660700779449,-0.15100706274379427,0.16879445959841197,-0.0604856407419648,-0.2686101231000054,0.1719806782892649,0.08042524619582475,-0.02241521067016715,0.2423241292093251,0.10594420493040763,-0.046870540977940724,0.2100431211131911,0.09392684072957617,-0.15123548218994154,0.17065270979926606,0.06681058062791179,-0.2680747847987912,0.17429767948042102,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
118,1778921654.7351298,0.0,0.0,0.0,0.0,-0.017,0.061,0.0032672886511692072,-0.01771422766723965,0.19247475262001032,0.003356383448146743,-0.024715855110193696,0.27633159059561746,0.0033700454932009166,-0.025192795685414382,0.29632589831147066,-0.07377161593581529,-0.02339551078365916,0.2424061075203992,-0.09832859666060739,-0.0475148352245962,0.20973354572413058,-0.08413660700779449,-0.15100706274379427,0.16879445959841197,-0.0604856407419648,-0.2686101231000054,0.1719806782892649,0.08042524619582475,-0.02241521067016715,0.2423241292093251,0.10594420493040763,-0.046870540977940724,0.2100431211131911,0.09392684072957617,-0.15123548218994154,0.17065270979926606,0.06681058062791179,-0.2680747847987912,0.17429767948042102,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
