frame,timestamp_sec,pelvis_x,pelvis_y,pelvis_z,abdomen_x,abdomen_y,abdomen_z,chest_x,chest_y,chest_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_upper_arm_x,r_upper_arm_y,r_upper_arm_z,r_forearm_x,r_forearm_y,r_forearm_z,r_wrist_x,r_wrist_y,r_wrist_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_upper_arm_x,l_upper_arm_y,l_upper_arm_z,l_forearm_x,l_forearm_y,l_forearm_z,l_wrist_x,l_wrist_y,l_wrist_z,r_thigh_x,r_thigh_y,r_thigh_z,r_shin_x,r_shin_y,r_shin_z,r_foot_x,r_foot_y,r_foot_z,l_thigh_x,l_thigh_y,l_thigh_z,l_shin_x,l_shin_y,l_shin_z,l_foot_x,l_foot_y,l_foot_z
10,1778921782.1431744,0.0,0.0,0.0,0.0,-0.017,0.061,-0.01756410980866057,-0.021828865040840514,0.19124968323120894,-0.014501403190594214,-0.027307831597606677,0.2751639296595807,-0.012818709020594203,-0.027902002617718816,0.2950841581002664,-0.062268140413512515,0.03612713326884842,0.24695481681517778,-0.06375716666745854,0.08176505813885863,0.21908899588676295,-0.0714425540768856,0.11781945962359645,0.11312165443693531,-0.16592505579750114,0.07278212286897504,0.17181317994671158,0.02914601741269756,-0.08752923568676262,0.23554455101465543,0.0691659701053763,-0.10591584426853108,0.20028316689281492,0.0909552262697283,-0.13511900724734993,0.09416782357321385,0.0427406244749908,-0.18000966888393166,0.19446827557421348,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
11,1778921782.1515799,0.0,0.0,0.0,0.0,-0.017,0.061,-0.0166741019977898,-0.024622451798441324,0.19123313105324372,-0.012611792400363912,-0.033553508956319034,0.27480785126681895,-0.010714666079320175,-0.034937572667513225,0.29466950475703363,-0.06263637114679109,0.029458929123466274,0.24974025927070373,-0.06398525746927249,0.0779907769431845,0.22655996797794498,-0.0666986074782777,0.12404301494432822,0.12428635648986544,-0.1589269775361032,0.05817768081201183,0.16372853589358388,0.032524805234897744,-0.09061293458969948,0.23228351117433488,0.07731049846351591,-0.10153820994561408,0.20099617684613108,0.11278131513343706,-0.10762823355535135,0.09472861228759935,0.04334163217703104,-0.1706743066412183,0.16958396012170773,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
12,1778921782.159983,0.0,0.0,0.0,0.0,-0.017,0.061,-0.015081258400304644,-0.027277378197611772,0.19124487327810685,-0.008123912157760267,-0.040505050331197986,0.27405564566423846,-0.0055532539230744105,-0.04289236586510592,0.29374555274329806,-0.06011117143548522,0.022703757697976265,0.2539712870655285,-0.06069982775716609,0.07248159097713079,0.2351916440742318,-0.05850492573301072,0.1247223489839729,0.1359235822014677,-0.14693151954858408,0.04582244118991326,0.1547794050757016,0.03665887645928731,-0.0943166067886163,0.22714905513251324,0.08158835979366225,-0.10564380138019788,0.19362611218054696,0.11520577492797854,-0.11430400833395085,0.08693528448104314,0.03668580032076431,-0.17029005406038794,0.15835080290386028,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
13,1778921782.1683853,0.0,0.0,0.0,0.0,-0.017,0.061,0.022947190689172087,-0.04278903123775879,0.18790606045448058,0.04325009483518541,-0.043367926760170206,0.26956668109388016,0.0479068914008733,-0.04232872712015867,0.2889892017813191,-0.038912515668582,-0.05498355811920716,0.2548768021516581,-0.09333770873954629,-0.07984250427047691,0.2396167335054007,-0.15574139234977613,-0.17233803161724387,0.22785152238456607,-0.14763227283436003,-0.2827072546411884,0.27425062571400005,0.10928185358756455,-0.03330816057298851,0.21818557619794718,0.13397359479292287,-0.033347083569776226,0.17101390945516987,0.13404158181933334,-0.09916884550620272,0.08015383278038035,0.06389829570019576,-0.1516135191812631,0.16218721388542334,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
14,1778921782.1767864,0.0,0.0,0.0,0.0,-0.017,0.061,0.022947190689172087,-0.04278903123775879,0.18790606045448058,0.04325009483518541,-0.043367926760170206,0.26956668109388016,0.0479068914008733,-0.04232872712015867,0.2889892017813191,-0.038912515668582,-0.05498355811920716,0.2548768021516581,-0.09333770873954629,-0.07984250427047691,0.2396167335054007,-0.15574139234977613,-0.17233803161724387,0.22785152238456607,-0.14763227283436003,-0.2827072546411884,0.27425062571400005,0.10928185358756455,-0.03330816057298851,0.21818557619794718,0.13397359479292287,-0.033347083569776226,0.17101390945516987,0.13404158181933334,-0.09916884550620272,0.08015383278038035,0.06389829570019576,-0.1516135191812631,0.16218721388542334,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
15,1778921782.1851895,0.0,0.0,0.0,0.0,-0.017,0.061,0.022947190689172087,-0.04278903123775879,0.18790606045448058,0.04325009483518541,-0.043367926760170206,0.26956668109388016,0.0479068914008733,-0.04232872712015867,0.2889892017813191,-0.038912515668582,-0.05498355811920716,0.2548768021516581,-0.09333770873954629,-0.07984250427047691,0.2396167335054007,-0.15574139234977613,-0.17233803161724387,0.22785152238456607,-0.14763227283436003,-0.2827072546411884,0.27425062571400005,0.10928185358756455,-0.03330816057298851,0.21818557619794718,0.13397359479292287,-0.033347083569776226,0.17101390945516987,0.13404158181933334,-0.09916884550620272,0.08015383278038035,0.06389829570019576,-0.1516135191812631,0.16218721388542334,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
16,1778921782.1935904,0.0,0.0,0.0,0.0,-0.017,0.061,0.022947190689172087,-0.04278903123775879,0.18790606045448058,0.04325009483518541,-0.043367926760170206,0.26956668109388016,0.0479068914008733,-0.04232872712015867,0.2889892017813191,-0.038912515668582,-0.05498355811920716,0.2548768021516581,-0.09333770873954629,-0.07984250427047691,0.2396167335054007,-0.15574139234977613,-0.17233803161724387,0.22785152238456607,-0.14763227283436003,-0.2827072546411884,0.27425062571400005,0.10928185358756455,-0.03330816057298851,0.21818557619794718,0.13397359479292287,-0.033347083569776226,0.17101390945516987,0.13404158181933334,-0.09916884550620272,0.08015383278038035,0.06389829570019576,-0.1516135191812631,0.16218721388542334,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
17,1778921782.2019928,0.0,0.0,0.0,0.0,-0.017,0.061,0.022947190689172087,-0.04278903123775879,0.18790606045448058,0.04325009483518541,-0.043367926760170206,0.26956668109388016,0.0479068914008733,-0.04232872712015867,0.2889892017813191,-0.038912515668582,-0.05498355811920716,0.2548768021516581,-0.09333770873954629,-0.07984250427047691,0.2396167335054007,-0.15574139234977613,-0.17233803161724387,0.22785152238456607,-0.14763227283436003,-0.2827072546411884,0.27425062571400005,0.10928185358756455,-0.03330816057298851,0.21818557619794718,0.13397359479292287,-0.033347083569776226,0.17101390945516987,0.13404158181933334,-0.09916884550620272,0.08015383278038035,0.06389829570019576,-0.1516135191812631,0.16218721388542334,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
18,1778921782.2103899,0.0,0.0,0.0,0.0,-0.017,0.061,0.022947190689172087,-0.04278903123775879,0.18790606045448058,0.04325009483518541,-0.043367926760170206,0.26956668109388016,0.0479068914008733,-0.04232872712015867,0.2889892017813191,-0.038912515668582,-0.05498355811920716,0.2548768021516581,-0.09333770873954629,-0.07984250427047691,0.2396167335054007,-0.15574139234977613,-0.17233803161724387,0.22785152238456607,-0.14763227283436003,-0.2827072546411884,0.27425062571400005,0.10928185358756455,-0.03330816057298851,0.21818557619794718,0.13397359479292287,-0.033347083569776226,0.17101390945516987,0.13404158181933334,-0.09916884550620272,0.08015383278038035,0.06389829570019576,-0.1516135191812631,0.16218721388542334,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
19,1778921782.2187927,0.0,0.0,0.0,0.0,-0.017,0.061,0.024755224102312942,-0.039522642271792516,0.18818767761668087,0.04579117246311805,-0.036671937361145365,0.2696147146380164,0.05050094531435989,-0.034841396341495176,0.28896586858978573,-0.034856461332822664,-0.05698652138417487,0.25602476102929916,-0.08574847947987221,-0.09151389664221764,0.24598334766304553,-0.13736863637543617,-0.1908462714296223,0.2535000770829421,-0.12373844500196392,-0.2934504025781716,0.3142175387753894,0.1099236176106009,-0.02064616585617307,0.21734986864115594,0.132860677125022,-0.0177764432103446,0.16988090386446444,0.1357626966954726,-0.0827525744551786,0.07846021063329922,0.08161711061059737,-0.14002159829454885,0.16895062126343727,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
20,1778921782.2271934,0.0,0.0,0.0,0.0,-0.017,0.061,0.024755224102312942,-0.039522642271792516,0.18818767761668087,0.04579117246311805,-0.036671937361145365,0.2696147146380164,0.05050094531435989,-0.034841396341495176,0.28896586858978573,-0.034856461332822664,-0.05698652138417487,0.25602476102929916,-0.08574847947987221,-0.09151389664221764,0.24598334766304553,-0.13736863637543617,-0.1908462714296223,0.2535000770829421,-0.12373844500196392,-0.2934504025781716,0.3142175387753894,0.1099236176106009,-0.02064616585617307,0.21734986864115594,0.132860677125022,-0.0177764432103446,0.16988090386446444,0.1357626966954726,-0.0827525744551786,0.07846021063329922,0.08161711061059737,-0.14002159829454885,0.16895062126343727,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
21,1778921782.2355905,0.0,0.0,0.0,0.0,-0.017,0.061,0.024755224102312942,-0.039522642271792516,0.18818767761668087,0.04579117246311805,-0.036671937361145365,0.2696147146380164,0.05050094531435989,-0.034841396341495176,0.28896586858978573,-0.034856461332822664,-0.05698652138417487,0.25602476102929916,-0.08574847947987221,-0.09151389664221764,0.24598334766304553,-0.13736863637543617,-0.1908462714296223,0.2535000770829421,-0.12373844500196392,-0.2934504025781716,0.3142175387753894,0.1099236176106009,-0.02064616585617307,0.21734986864115594,0.132860677125022,-0.0177764432103446,0.16988090386446444,0.1357626966954726,-0.0827525744551786,0.07846021063329922,0.08161711061059737,-0.14002159829454885,0.16895062126343727,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
22,1778921782.243991,0.0,0.0,0.0,0.0,-0.017,0.061,0.024755224102312942,-0.039522642271792516,0.18818767761668087,0.04579117246311805,-0.036671937361145365,0.2696147146380164,0.05050094531435989,-0.034841396341495176,0.28896586858978573,-0.034856461332822664,-0.05698652138417487,0.25602476102929916,-0.08574847947987221,-0.09151389664221764,0.24598334766304553,-0.13736863637543617,-0.1908462714296223,0.2535000770829421,-0.12373844500196392,-0.2934504025781716,0.3142175387753894,0.1099236176106009,-0.02064616585617307,0.21734986864115594,0.132860677125022,-0.0177764432103446,0.16988090386446444,0.1357626966954726,-0.0827525744551786,0.07846021063329922,0.08161711061059737,-0.14002159829454885,0.16895062126343727,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
23,1778921782.2523937,0.0,0.0,0.0,0.0,-0.017,0.061,0.024755224102312942,-0.039522642271792516,0.18818767761668087,0.04579117246311805,-0.036671937361145365,0.2696147146380164,0.05050094531435989,-0.034841396341495176,0.28896586858978573,-0.034856461332822664,-0.05698652138417487,0.25602476102929916,-0.08574847947987221,-0.09151389664221764,0.24598334766304553,-0.13736863637543617,-0.1908462714296223,0.2535000770829421,-0.12373844500196392,-0.2934504025781716,0.3142175387753894,0.1099236176106009,-0.02064616585617307,0.21734986864115594,0.132860677125022,-0.0177764432103446,0.16988090386446444,0.1357626966954726,-0.0827525744551786,0.07846021063329922,0.08161711061059737,-0.14002159829454885,0.16895062126343727,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
24,1778921782.2607958,0.0,0.0,0.0,0.0,-0.017,0.061,0.024755224102312942,-0.039522642271792516,0.18818767761668087,0.04579117246311805,-0.036671937361145365,0.2696147146380164,0.05050094531435989,-0.034841396341495176,0.28896586858978573,-0.034856461332822664,-0.05698652138417487,0.25602476102929916,-0.08574847947987221,-0.09151389664221764,0.24598334766304553,-0.13736863637543617,-0.1908462714296223,0.2535000770829421,-0.12373844500196392,-0.2934504025781716,0.3142175387753894,0.1099236176106009,-0.02064616585617307,0.21734986864115594,0.132860677125022,-0.0177764432103446,0.16988090386446444,0.1357626966954726,-0.0827525744551786,0.07846021063329922,0.08161711061059737,-0.14002159829454885,0.16895062126343727,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
25,1778921782.2691982,0.0,0.0,0.0,0.0,-0.017,0.061,0.025412207048323764,-0.035641811637303594,0.18868515365772182,0.04814823122953455,-0.03003090971731208,0.26950959911870614,0.0531491718982489,-0.027578769565095862,0.28871838880212675,-0.030409156286537127,-0.058345066692097394,0.25817578328038704,-0.0801313955170885,-0.09196843704753589,0.24404957869997018,-0.12557287031434264,-0.19361467430466828,0.2302228900249017,-0.08275991785126885,-0.2891754016150539,0.28883345645540726,0.10900959112293339,-0.008178794572335224,0.21547451851714813,0.13064838157655684,-0.0015521301882892094,0.1671974113802218,0.13925156112472972,-0.062497012176781,0.07339032656744916,0.10133416912663779,-0.12442929449532963,0.16892390072270952,-0.06654035021732241,-0.004999999999999914,-0.024000000000000018,-0.06654035021732241,-0.004999999999999255,-0.20600000000000002,-0.06654035021732241,-0.004999999999998644,-0.386,0.0665403502173223,-0.004999999999999914,-0.024000000000000018,0.0665403502173223,-0.004999999999999255,-0.20600000000000002,0.0665403502173223,-0.004999999999998644,-0.386
