J17_X,J17_Z-105,J17_Y,-J19_Y+90,-J21_X,-J21_Y,J21_Z,J16_X,J16_Z+105,J16_Y,J18_Y+90,J20_X,J20_Y,J20_Z
-175.40320392196753,-6.326271647746743,-159.19268443251715,69.6274155259359,-3.966032031605574,-1.968552077514422,0.5690116887330565,-174.5996724361689,6.849959116122252,158.34632709270377,70.08341393977365,4.266724775652969,-1.9071117731876241,-0.923291708262363
-170.50151825268918,-3.2989270249617615,-155.86992335035424,63.801851515738925,-2.633813044475034,-2.3080930914273856,-1.5404980888900197,-169.9029796992799,3.692572108373245,155.21453211139266,63.735160911827705,2.9400438186782702,-2.363161946293792,1.1972400049435628
-163.29054120123837,2.8257369582249696,-152.7114011682018,53.00985114184017,0.32013552093780756,-2.7817186634888373,-4.9426918772098,-162.62924198696217,-2.8627418151605917,152.02158686457648,52.87138246358686,0.06408843549966406,-2.847438903307564,4.645826851337269
-151.90484000719795,14.769519159413896,-149.53415395323952,59.99547716480434,-0.28235935604648277,-1.3398249598273178,-5.311822630274501,-150.9452828217792,-15.476559282037123,148.90549118634002,59.77787996701355,0.6632688693513071,-1.381259624606279,5.13110669619914
-139.8247333484685,25.328979543904122,-146.53441437645606,69.24577933240897,-1.4711122519334785,0.3687345578416041,-5.443948438996412,-138.71953303958117,-26.41327272929929,146.13055841474647,69.04241905355616,2.0359689791138567,0.30192536957430677,5.275938945975902
-128.15210944780446,38.751720520609155,-151.93766247142102,71.36206570923352,-3.093911145984413,0.4763299236046418,-5.040607311570002,-127.25202538202977,-39.48289895033826,151.24091772398768,71.35722817874876,3.9336134356327705,0.4048940821643769,4.857213757129505
-123.36060818836323,45.92617541872746,-154.9393894369536,69.53551252858588,-5.180989859652377,-0.4196595018140118,-4.344633544706531,-122.76706512688217,-46.40511612679347,153.66990692283642,68.4208177375096,6.117494519804839,-0.5862476303047282,4.0777401379452
-110.22095229533365,51.70042277828326,-163.86532625074926,74.25524966488382,-6.806157388567394,0.28878881746753693,-4.690361752069785,-109.89770938127282,-52.0780473470965,161.86439674990632,73.01696783718049,7.6065260503494665,0.036276570600038874,4.424632439862817
-96.22197871833738,55.02762936367709,-173.67185932243567,80.42948645927325,-8.226890248730479,1.0227885132647916,-4.69726494660467,-95.7744792112475,-55.47527370754285,171.8869095920856,79.62056830440356,8.818751903173137,0.9221860286187442,4.3685909530060165
-90.48429608773485,55.88427980981562,-177.15815612699438,83.666430881239,-9.02026774273919,1.3056800456491013,-4.414566821458818,-90.39140597238567,-56.176952919026775,175.33515416180157,83.18140960822498,9.507200229840304,1.2583832469398466,4.198445370152756
-85.98350653819217,56.271223105162434,-179.88827449113205,84.30037028972042,-9.036744653095983,1.3370660464939408,-4.588864403906996,-85.8470133049775,-56.543314936657865,178.56536567092192,84.04677678387178,9.38187087378089,1.358599719484151,4.382475840331139
-80.5257856096656,56.675868928827036,176.19777834230976,84.99638224725147,-8.981161161316658,1.4564079193535946,-4.540729605946338,-81.30452839926402,-56.772992325837,-178.14647836994973,84.70798578307301,9.292313210201279,1.4779467102573804,4.397384646046982
-76.75923832025376,56.76919941365151,172.95645211710115,85.11130373261757,-9.108791304695645,1.3323593160064615,-4.5073073023785994,-77.17489170812908,-56.891634672121604,-174.43773411760742,84.85171628597865,9.395575288606995,1.4256361820022252,4.405262244438636
-74.1402716021448,56.7264274020555,170.39848395102715,84.65989502569181,-9.09570777805966,1.147299284876544,-4.637218208649864,-74.74554233479789,-56.821694539934235,-171.97813484914414,84.5071625892552,9.42107733262609,1.280166504628413,4.5788581824950425
-72.81646821294956,56.6218095469326,168.96819646433835,84.48500794951917,-9.056989109672415,1.047781045294969,-4.619045486597219,-73.4262240093754,-56.754552078565254,-170.4821485053943,84.36122891026598,9.422754824513849,1.1949383624523207,4.568270381314946
-72.97933202491589,56.48491007408962,169.14675388180316,84.07771413140347,-8.984761217845133,0.9535435021594142,-4.614493343488289,-73.49823569661399,-56.62632423757899,-170.4722588636767,83.99498145230359,9.365128324723965,1.0899416673483004,4.529844033467894
-73.88476242782912,56.30797600728321,170.04715199763626,83.98989734212883,-8.794192551463789,0.9399231122260815,-4.46208728967846,-74.27273214570153,-56.48205874926711,-171.19794109869608,83.90359482375175,9.219916354064125,1.0795166517258987,4.384542298305208
-77.30390244768621,56.013087642219965,173.2281648677848,84.17282690362367,-8.48239046624677,1.0172407406673487,-4.181316843282455,-77.95147157466646,-56.20104441026998,-174.50148928189972,84.03582169310519,8.923450513223916,1.1493572784214636,4.067670539076751
