theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,frame
-3.172521572385293,-50.32703261002072,9.447788456465718,73.00563361784452,-28.847285550550698,2.3243757702438756,0.3652871693027661,-0.6824004406927473,53.124466520110005,-11.04676834541732,71.55800302411298,29.92367752126617,2.560449674577443,-1.1475122673033777,238
-2.9555355170736584,-51.68203197693154,7.196252729241513,74.18177300296958,-29.25231426981405,2.3270984480328387,0.459427269047674,-0.11592590377285654,54.94001107991736,-11.428695555097171,71.87812619301798,30.375451478797473,2.587549364802403,-1.2135498218922571,239
-2.251981263987116,-53.461183306024886,7.102734564979094,74.35717561247382,-29.620370790397434,2.2924972757692412,0.4740213072183026,0.5957348606283308,56.686933476722714,-11.066443502718782,72.02502741076825,30.730419780892362,2.537313934565301,-1.255750540977988,240
-1.6742902100839447,-55.369303518789074,7.435739952406992,74.60541528107125,-29.950293263063266,2.273641693983158,0.5123471053743999,0.9632009304794767,58.07270358527817,-8.747659712370403,73.28415825193015,31.142576224062797,2.55521001516791,-1.2591969565966912,241
-1.3558035132813933,-57.29446352590604,7.22657122519266,74.64620215300847,-30.25525304878342,2.2213845870658964,0.554697330920333,1.4608664892538665,59.9516575961365,-8.061610671276203,73.29121336223865,31.45157319408332,2.4805910897168135,-1.2657784068177726,242
-2.174861135540537,-59.07865763736601,4.9034703599515295,75.46560170538146,-30.655101541202605,2.170613597144204,0.6176103144018303,1.231416620967119,62.053382267220826,-8.299900205419181,73.28498279282462,31.844655506247847,2.442916161506625,-1.31865652929725,243
-1.9799201792678631,-61.28396462788592,6.100263214984318,75.76580930943162,-31.174228473637715,2.2134524501742856,0.7865520481323551,1.437284301810838,64.0411962938913,-9.236598224007528,73.62903539948736,32.365161292123666,2.485381838451938,-1.442299853854273,244
-1.8209649702220252,-63.245144311989854,7.209204038631589,76.02520290189922,-31.669930991396658,2.246320068932674,0.879235947699754,1.684432899903851,65.84013074570055,-10.059708271509905,73.94448093436641,32.80093878953489,2.5240013162301755,-1.5235456945888957,245
-1.7664793910922214,-65.00870968372564,8.323621095554707,76.24073608702103,-32.10028238960777,2.262728612212933,0.9796662958769502,1.6695888100081306,67.51733233026525,-10.515182593197027,74.0622161368573,33.17040544020068,2.5173073536192057,-1.5692852277561953,246
-2.0722510349821452,-66.31983016959767,7.771639108049472,77.4617807866956,-32.62988137240142,2.3678761512960764,1.157696133476115,1.1945778700701715,68.57757606831437,-10.349958343886405,75.41690149613795,33.7210779325705,2.640771163002406,-1.712284085277118,247
-1.48156120329963,-68.06245207217677,8.783840465329245,77.78527414202875,-33.062539323818655,2.4255477232869267,1.310841790791437,1.6366919378067346,70.05265988922473,-11.534301353974511,75.80384464432666,34.14776297485802,2.7142625202396444,-1.8058003040378676,248
-1.3662953582527753,-69.93326059297989,9.543822707147141,77.91680333558345,-33.44588555370897,2.4531681984614293,1.408103169264849,2.138370584008498,71.62224054395736,-12.225125661613454,76.10599892519058,34.47326545912161,2.740259679481439,-1.8766702343622297,249
-1.77597026761811,-71.74464078803607,10.109337534628574,77.85531771533267,-33.7836459340856,2.4472791198005837,1.522353244753649,2.5099188195798843,73.33113393432991,-12.445775767256368,76.28024281691899,34.80169780289049,2.745679273366507,-1.9636701716559584,250
-1.9622621583825852,-73.14990495001143,8.883270359983866,78.90640216251332,-34.19360785962834,2.526700082575418,1.6291100739995061,2.6152611628665254,74.51816901697676,-11.051601016127398,77.44473503858622,35.173988058046085,2.815802212666065,-2.05760925071701,251
-1.9538403014574428,-74.88491315195026,9.584803408495766,78.9779966578194,-34.537011050166825,2.5728144074617765,1.7127951579664473,3.1727243354364236,76.10611915035017,-11.55770170626139,77.70509735863293,35.45871369685708,2.861556517471,-2.134593924714739,252
-1.5549643043274894,-76.47692398397496,10.3087712009759,79.16965662999209,-34.85946858268173,2.6304273361248716,1.7887810314013128,3.52052092527596,77.5581568900934,-11.988212182055927,77.88326555561426,35.76674734653949,2.914487824797792,-2.201512008175462,253
-0.8937430354373413,-77.98600290053496,11.106801424670701,79.44297078316251,-35.18987559586169,2.7308793139892162,1.8915952754549243,3.5027582077220942,78.64684791058178,-10.532742614833086,78.94615429542125,36.05686084027205,2.9839702058324495,-2.289238172246348,254
-1.2310935058458798,-79.36778994906388,8.740989364898706,80.2891365603123,-35.340075220985646,2.743767594335755,1.9321612480870494,3.9980258051294073,80.19064029893853,-9.691166481391923,79.0235363473227,36.19492336485855,2.9641772750900004,-2.306423970335842,255
-0.3937076352925595,-81.03592686092526,9.983690247290177,80.2724631459358,-35.627724373339404,2.8424790988592927,2.075616365965207,4.576491903557247,81.66126585702185,-10.017924687591885,79.25109781668783,36.47621570598953,3.023752453122994,-2.4193954062843397,256
-0.5729043544055771,-82.55527991667795,8.533204394124292,81.27297347154236,-35.93242492805596,2.967358740771329,2.217399408447685,5.195568293402928,83.11679995209015,-8.537225587445798,80.17967530407692,36.74889810008851,3.117723883986232,-2.528724660028301,257
-0.38840297685005676,-84.4620918545877,8.95658108757138,81.38930839957779,-36.17501593193062,3.018449722123239,2.2808463841929245,6.135001271142998,84.86650642229596,-8.32204557739054,80.48967897820339,36.949744424942345,3.15747103940596,-2.588829203260384,258
-0.5704295234455206,-86.16426963236103,9.269613007261432,81.38700169494764,-36.369021479898905,3.018270771122347,2.3186549847031146,6.666771219304864,86.41649785170831,-8.342193526646554,80.68639373708746,37.14407555957361,3.159244675430551,-2.6057382542478273,259
-1.356235313234903,-87.41812468303814,7.976906778545175,82.18623641427267,-36.59921004062087,3.033379652088661,2.367299664902382,7.60574800041761,87.75685691995531,-7.98863040918048,81.21841114700115,37.30336908433988,3.184596731654428,-2.6461446028524565,260
-0.355674539673864,-89.17393711051704,8.96768177108037,81.66771195881635,-36.72664456126745,3.002629053642859,2.4216778414723628,7.011435416833869,89.01489740816349,-5.575461507961888,82.0103741815195,37.42319331436154,3.1721427521325487,-2.689494637113836,261
-1.4680834750620742,-90.44985985655738,7.248211701963598,82.32316119284955,-36.877982038412874,3.0027497606946842,2.4390142118478404,8.260663481379607,90.2632120785849,-5.224123449190357,82.37323730825123,37.59424986338831,3.1808190665111997,-2.715503245803985,262
-2.064695194034573,-91.64512509296915,7.354237647362651,82.15222254819214,-37.02012504962184,2.9631168878351093,2.4613427688040983,8.872357205253163,91.32223615061912,-4.387064671581429,82.5182436346948,37.70399989702379,3.124105130243963,-2.7248316207180427,263
-2.1321638368751836,-92.39183422588361,7.462768436732602,82.13714947702817,-37.1486616841355,2.9381616395958075,2.432460207528107,9.244819004775561,92.04609573130053,-4.066244805575318,82.61776504487402,37.806051637147235,3.0610151014585685,-2.7302756898040443,264
-2.3823713736033523,-92.97486438617483,7.192640346742465,82.0475046925229,-37.198427911383504,2.8346059629508216,2.3978659452440545,9.577419312482679,92.48205332707751,-3.4534252681232056,82.68822476845227,37.847879442643936,2.992440454700261,-2.698872017090863,265
-1.6697304375392072,-93.28579278331102,7.332785418296251,82.26550869331118,-37.33456429058139,2.8710871898430192,2.4138217589525617,8.34638265536596,92.58601881549467,-2.239818257852827,83.3588692803786,37.96733326183703,3.017343690262837,-2.721275572987294,266
-3.198419028231794,-93.23626334924711,6.098155546364197,82.8265298769214,-37.45029389241881,2.8972639663928406,2.4358820474158263,8.638420913368877,92.71630570874034,-2.394277192544508,83.45339196293926,38.036125884589644,3.039168553761688,-2.7435822928740006,267
-2.846489543522968,-93.20733002442671,6.203784419802086,82.93378977234036,-37.54375769679175,2.901548046739357,2.4589198950931004,8.971616160417085,92.64999687678424,-2.5341483946539904,83.5576425514397,38.09170524321546,3.048950246527602,-2.7444109880901495,268
-2.8244172512334487,-92.94266825506978,6.028971192789348,82.93281421957235,-37.57062089815595,2.881323602623488,2.458408411368861,8.650188977013173,92.45092683671375,-2.5873422361112195,83.46396410462444,38.12775401381753,3.0159515559286545,-2.7672568844825745,269
-2.6964471666234107,-92.57967819698504,6.037473509326393,82.97090823807322,-37.643042930017465,2.889634896682893,2.439225737144827,8.238246909028428,92.1015056150027,-3.0994987585738794,83.36291762943952,38.18277460376652,3.004016200027711,-2.7439164733948265,270
-2.594370005413309,-92.21846441774478,5.938537286836178,82.99670675332209,-37.665593642358985,2.8933134093735253,2.439287115140465,8.129056767068407,91.7381866315708,-3.358349864638471,83.34017161670644,38.20120477817257,3.0183989653184895,-2.728077256924654,271
-3.07071011579426,-91.79100747697188,5.938700867759674,82.85905442546041,-37.668337013578615,2.875977955731741,2.46071274835156,7.296161966936826,91.3481846038645,-3.504472924095554,83.09887687648225,38.221137346439505,2.9904327423183927,-2.7258483240914737,272
-3.3425502694997205,-91.35525021593843,6.049210943256012,82.78588780218263,-37.7006662823359,2.878225635008483,2.464836565752181,6.503536400567297,90.9700943696648,-3.6786946547103674,82.86971257313554,38.21396453336556,2.9758056860580444,-2.7235522657195856,273
-3.6314261991964654,-91.05990622320101,6.1389511583605785,82.70656180264815,-37.68912365497496,2.91149942221106,2.491490009548075,5.9002887990911015,90.73122021709118,-3.9015692693228186,82.69957642396321,38.23208052062026,2.973501482833958,-2.750245067405218,274
-3.9686524554722893,-90.81251679218722,6.007252715958763,82.60204415939924,-37.70524538091659,2.919517326619946,2.515566708910145,5.242097580705411,90.48116496787898,-3.8041311987145545,82.49491963058134,38.209677675630815,2.961832825107967,-2.7527755038455948,275
-4.305658693782493,-90.65901739000932,6.061783233675551,82.50611017992645,-37.722378170321626,2.9392103793404454,2.5490759280634654,4.843302720954232,90.2935496915669,-3.7657253658722083,82.37084280326015,38.22107649888207,2.973808434941196,-2.7687423660907493,276
-4.585925128111071,-90.51659528598387,6.078310643058094,82.42471682676997,-37.708160644414164,2.953625628899133,2.5616646128586886,4.409340969765908,90.13581158917968,-3.7862501508712927,82.2388761923507,38.244017495976955,2.966821111638824,-2.7747394884693377,277
-4.773132801880172,-90.37993068472846,6.272167533997488,82.38006336075136,-37.73705457106696,2.9827279127201125,2.576181816353297,4.325287192188901,89.98385773143866,-3.949690103409983,82.22238147863527,38.26893660989463,2.975352460728101,-2.785672773851641,278
-4.90161976544166,-90.30775059291055,6.3742714548836945,82.34777229919193,-37.772293999717434,3.005655038323812,2.6064319102075766,4.210930915283699,89.8621854938547,-4.099896972898566,82.1959910618553,38.30003945552981,3.000079937823746,-2.801074364823602,279
-5.081409928060279,-90.26168488053472,6.513239362506243,82.30222893938954,-37.801324028690686,3.0325519056481753,2.619085107693172,4.209765447177818,89.73678878267857,-4.123651529739595,82.19658952476593,38.28257000193416,3.0084859766493692,-2.8120338257762936,280
-5.543840228141458,-90.18865692684214,6.483253913951254,82.16383803097096,-37.77354734214251,3.0266274608169916,2.6311812360529307,3.932812180030949,89.68245667852234,-4.065689271032424,82.10813664385397,38.267095645944394,3.018862765271157,-2.816075172804324,281
-5.788854282274873,-90.16509132508001,6.589474115983732,82.09697318815098,-37.791745372530784,3.0479541149513936,2.668464349676493,3.661332971974863,89.62343888886274,-4.2858783426245965,82.03829987547387,38.317406826253055,3.0295398175864645,-2.840227011319946,282
-5.691358679677452,-90.03511458315924,6.597427768325036,82.127034495425,-37.83289022749986,3.057733911997815,2.6669781653222357,3.7226937770469593,89.47659833181389,-4.385668094024211,82.06277804440697,38.32675816239759,3.032594921080193,-2.839440755960923,283
-5.6587858040454755,-89.87152152215788,6.470331544884023,82.1303495912129,-37.84514289186922,3.0540551280601407,2.6622715117004874,3.6513720608465055,89.27367563683084,-4.41621938740944,82.04215377386866,38.33925180779931,3.0437993100328478,-2.8606009292405976,284
-5.672191444608092,-89.74401003046587,6.612710670728508,82.13494047887728,-37.874479062566,3.0775324466714493,2.6845176895559915,3.590934069383689,89.15257540833605,-4.830494364866612,82.04873765594013,38.36675782960384,3.0775535760097683,-2.8587550058472027,285
-5.594610470585729,-89.55761987292944,6.256205039198695,82.13886908082264,-37.86606713943168,3.0730955905743738,2.693336636113028,3.3886098564134204,88.94282150044852,-4.654508229846251,81.97554266875167,38.34679564839281,3.060635938437638,-2.870937359887805,286
-5.418007155025172,-89.37191104144003,5.836442782043902,82.16865804642634,-37.83624122341025,3.064589393134106,2.6945022211673604,3.2442778338134137,88.77951468845653,-4.467421930161446,81.9189891867932,38.33952646869714,3.074897716753251,-2.857911175546126,287
-4.907822378631705,-89.08547133980127,5.120169924145752,82.28216143540166,-37.86034668233774,3.0475196259696107,2.671381764986378,3.1465074200349603,88.53067928114159,-3.9477176106559857,81.85420969584615,38.326139024481016,3.050079549091859,-2.8392930819110687,288
-5.3342337314957184,-88.81967386790393,4.913937177048098,82.14275478376044,-37.8273478720285,3.0405261184419174,2.666103227418133,2.867218861516636,88.2209849421864,-3.489254003869659,81.73504349523135,38.282359280595394,3.032973702351206,-2.8117775022354587,289
-5.271983898141345,-88.43089736191534,4.583543913077164,82.1437919774926,-37.822087643644736,3.0202041100824277,2.657061978455153,2.238660182997643,87.86241308627137,-3.3280699187341747,81.52416934964332,38.25089804646297,3.004115915427722,-2.814471265737501,290
-4.790639021641212,-87.91302925187578,4.0537925792027085,82.07229028409803,-37.77754048307524,2.977367108134128,2.5983646325726815,2.5841138905716976,87.33277333580014,-2.357271228788161,81.56056012240948,38.220678366300646,2.934289188119284,-2.7593984601999835,291
-3.2155473480117522,-87.462336647275,5.169891703396946,81.47856232312661,-37.757706968292474,2.915398517732643,2.517062941377277,2.5131488363125274,86.73262709682517,-2.2650609686647596,81.27382114272896,38.18257821039663,2.865141280736491,-2.6813226641617622,292
-2.9244147246276477,-86.7483758421409,4.344311542393492,81.49672591871885,-37.677770594503855,2.853373922468314,2.4344584255786725,2.5990684830988053,86.01859540327995,-1.4087690018726415,81.21652499979602,38.102800249468956,2.789820141123163,-2.5884482901159966,293
-2.9578798525384076,-85.69409636314043,3.4663800964676055,81.4027974556343,-37.559416819880134,2.73479534807185,2.3073177508687057,3.5434255908502736,85.24624097224198,-2.9172148530305346,80.40383678529182,38.028929950779485,2.6632915761515115,-2.452672375986444,294
-3.1888635182625444,-84.60023020976097,2.3231992914847828,81.21905742786673,-37.41791974449807,2.6320166146930646,2.1973646196659957,2.730042855434666,84.23179391063103,-2.0368109289855294,80.01399387922875,37.89125081536892,2.5481053636091224,-2.3381873113203904,295
-2.5137913306868245,-83.60318754679784,3.4073726749352753,80.27890954114811,-37.25529785562219,2.517371700417523,2.056610005963573,2.0878418663319533,83.06023044834008,-1.219062458467153,79.665663952708,37.74630430451368,2.4409349955992785,-2.185978412204187,296
-2.2432247963824263,-82.36195641395946,2.7508600572975097,80.27481001648852,-37.17052414267895,2.4771576669483513,1.9289343381522928,2.9461170188040877,82.22274274258972,-3.092324232607076,78.81724930544212,37.68520081482179,2.393820754810618,-2.052355611516876,297
-1.5110263799333818,-81.29221310344184,4.279073411532665,79.36543422023975,-37.02408034131288,2.449022324785192,1.8436689717348758,2.3152182248505757,81.02132195761988,-2.7047511763904506,78.49251645586845,37.58842964900087,2.3698492871700747,-1.9544339072467534,298
-1.5749436903588887,-79.95907598291559,4.156550881647085,79.29068434200512,-36.95054324772629,2.4457765783721928,1.7466189907936447,2.5297807709374593,79.94290285891121,-4.255481613515227,77.81998535799238,37.48994384256214,2.3805015812965835,-1.8298256188051905,299
-1.5814958570634894,-78.49195485909463,2.8885370282323346,79.60359358372985,-36.88430109941612,2.4769953660700876,1.6320897198418725,2.7745309338232396,78.60090495096755,-4.0047135221661,77.86375510178088,37.421592106810145,2.396591939884833,-1.7285175453246158,300
-0.9245480295252443,-77.36002163854795,5.022213058543703,78.76396579646112,-36.765745587966585,2.469360035755287,1.5610274151641803,2.5258799867523836,77.22756435557463,-3.8645548192863846,77.74094952258429,37.30111706923413,2.426005502219552,-1.6507971386151363,301
-0.5323268017203889,-76.01816963824693,4.298667930468,78.80758838313919,-36.67429195340676,2.4685188717945716,1.422324597438023,2.524898835713688,75.82072760266799,-3.7011263497930216,77.70517397470225,37.19076725296429,2.4192544801486884,-1.5385285954087227,302
-0.5924811918118961,-74.8705775086826,4.122429249895032,78.76586867598488,-36.61119851539765,2.5141498302812324,1.360945803047699,2.396249088843734,74.59454033841533,-3.7222351017859396,77.65273765335775,37.11329117304324,2.4697172204259883,-1.463238408449389,303
-0.5159884236679084,-73.8658697650927,3.5335279315399326,78.71569113446675,-36.53170440830408,2.5458928234341798,1.307936153229012,2.124524840104292,73.53583100733428,-3.761981552651047,77.55288783332577,37.01187060373139,2.5303730730385956,-1.3923458699970357,304
-0.360878087682961,-72.87810236467783,2.589156718110276,78.64176647745535,-36.44681058312973,2.5497874379175633,1.2375298285908598,2.818781086157239,72.86481239234898,-5.737366647659452,76.65664680386722,36.95441745578127,2.54500610340265,-1.309440362449702,305
-0.32172461349189363,-71.93320042505015,1.3547056698018933,78.48023442643876,-36.33155896508989,2.516699952273373,1.1345007811511705,2.5601970468039976,71.78324211268885,-4.739797985968742,76.36493788383373,36.817317310852864,2.514031337366009,-1.2072421783974572,306
1.045116558291459,-70.99613591301271,3.0565117156180666,77.77105557379147,-36.28192499937382,2.4851165072325823,1.0056579455888432,2.964231754280759,70.50006193042066,-3.6213236053988926,76.2880192686579,36.696152564461045,2.482392976085468,-1.0520968360614271,307
1.0535288979798134,-69.94030178496432,1.8373622264660547,77.57023798875352,-36.16138618852424,2.4465986641616437,0.9191356234597288,3.0321178178953017,69.15050801341815,-2.4955538571827556,76.06940734014916,36.59714280391313,2.4370898720351106,-0.9621090540467462,308
0.9884330811660187,-68.75663183310284,0.5113484077533353,77.30952942710707,-36.07805551275188,2.3916246047907044,0.8516654531593347,2.9559822419365815,67.8155149946798,-1.389900495737076,75.7840144487374,36.46986576737751,2.363466935843314,-0.8842159701355045,309
1.193246748780536,-67.51908309227399,-0.2931916185481817,77.23334098856971,-35.99932309408888,2.3473728353162224,0.7111650450273906,2.986716899817145,66.37482062289502,-0.6858735015349098,75.61787134331433,36.389430708708076,2.3160766343519383,-0.7542372362534868,310
1.5668416112554517,-66.27174649636999,-0.6904794157726317,77.29247183135286,-35.953678670973844,2.3321436473905397,0.5491459373030696,3.4135620534357223,64.84084972800599,-0.03625245043483877,75.61623645477859,36.29746613219674,2.2891184558525888,-0.5791454026421505,311
1.6700596362299394,-64.96192033069536,-2.0517439078016984,77.06072927518869,-35.82185063615591,2.2859258978252615,0.39858115485973517,3.983040655901993,63.702571924900425,-1.6353474610442214,74.41697020419377,36.08914100714517,2.234491115458141,-0.45827923470653753,312
2.162817014782807,-63.967499860441436,0.20916977267194814,76.02104933951709,-35.68585267060688,2.2318792322352237,0.2618339144798142,3.6279344025740423,62.25113121408764,-0.6505661097453206,73.96624671683458,35.93373229069756,2.175080507119486,-0.2976045507502762,313
2.0988773857337106,-62.42066774613191,-0.758966784716839,75.76056395189411,-35.522644117989316,2.175618991003518,0.14100692320458533,3.4285687135274627,60.620472348474046,0.23900071577831866,73.584449124066,35.789755870636846,2.1213232669809994,-0.13585350285708406,314
1.6711117793273587,-60.865906094468876,-1.5545815091761424,75.38387243316957,-35.36093497165124,2.142683911677087,0.039729915716819844,2.787992002578929,59.0661760809701,0.9900506722442092,73.03399796246785,35.59362662562355,2.082589547860079,-0.03257697553649042,315
1.1751150276880182,-59.58222786637257,-1.5687898102259739,75.1717101580428,-35.27190129900101,2.147206321105558,-0.041337650658660935,2.143415491475869,57.72606641523711,0.6756725533300223,72.82960524251183,35.51004180116069,2.100956062198086,0.05388534244246906,316
0.9445594510411802,-58.13839139004335,-1.6024939056731486,75.06263431176171,-35.151911168664405,2.1750675653055196,-0.09732587691929499,1.9317340275814447,56.23492897967605,0.8523497711878286,72.65541186174866,35.3876434717296,2.1182492897990826,0.08507228547022376,317
0.5163378410610524,-56.76817071195629,-2.1208985199375645,74.74850391236625,-35.02667542407497,2.1793832172090175,-0.11515999993465442,1.5117156804508776,54.755731870913586,1.0933617239077407,72.36867389338134,35.255819841696855,2.1500650651194357,0.1456143189894173,318
0.294587091815695,-55.28529242020505,-2.13812470800418,74.65237151068227,-34.867469143392725,2.2103982768739754,-0.19380592767280883,1.4350748408128615,53.16709678127338,0.9722684034862491,72.36100164547994,35.12691419222791,2.1747457191445085,0.18907522635097185,319
0.36831736875291,-53.971327418712356,-2.6993736325282267,74.52057006831024,-34.69314552108349,2.250061272464099,-0.22806605432922109,1.7712001504163355,52.26498661539068,-1.790912008054399,71.28409451110758,34.98475209754849,2.2230163301700037,0.22507742178202436,320
0.09068038107996126,-52.72614510227279,-2.5919899273690836,74.44194958058281,-34.5985113729513,2.306524343241166,-0.2752530608688103,1.5647369759339143,50.98752466670482,-1.922627138242165,71.23109443877075,34.857402906993535,2.272248899132307,0.28575462195005974,321
0.22840904972229295,-51.92161745537837,0.24851712115204794,73.33295299927043,-34.490922320080266,2.3365209010341825,-0.2904980501956394,1.5092708800210568,49.62801957075352,-1.477756019323898,71.0172213722621,34.7238226874802,2.3178961816704557,0.2631167514902921,322
0.02167254765041792,-50.62089410248987,0.2176364202473055,73.24352745627417,-34.404264505777505,2.39231767901137,-0.2774064168487849,1.3464312739866933,48.373354254782605,-1.3009977308368375,70.86458619748409,34.64032064387323,2.378976521583731,0.24762758081042863,323
-0.5477048391677641,-49.44324580382891,-0.03511474286446502,72.9496780683898,-34.29654949725284,2.4231965590992433,-0.2528678025780301,1.0154924940825296,47.244582466669556,-0.9605564242751162,70.57849737923956,34.53453383677608,2.4219341693269456,0.21698242799951722,324
-1.229842104937356,-48.1079454954089,-0.2824143906635686,72.61837242852441,-34.201800692177386,2.4286369083633916,-0.279024448265151,0.49089481349543795,45.93984852222993,-0.6442090001746235,70.22119549273519,34.40245331303481,2.4004384949127227,0.20533118525423966,325
-1.8643384294595031,-46.52501792399362,-0.9807251258880794,72.14935656699174,-34.05402392242858,2.4234693337873097,-0.29389374010993785,0.523361068974365,44.97209667027618,-3.2962373284924023,68.94937091186304,34.26285528043371,2.4129308921069996,0.20922441936697786,326
-2.63202404792953,-45.75810946980002,2.3956658703923224,70.90912076462445,-33.95035164521118,2.4339331281837384,-0.27375751896580014,-0.5436314765451801,43.75680809080752,-3.0958594441901464,68.41583547534375,34.157959671865676,2.4177534822678473,0.17495339914737423,327
-3.507462136084808,-44.110698912951,1.928140733831983,70.42950143452471,-33.85459426988079,2.4287342873761513,-0.22608063484025773,-1.3807001867632427,42.233389060994206,-2.6847531291053994,67.87483920874288,34.02199287642585,2.398166679970496,0.11878390930918338,328
-3.680451125248746,-42.30982801098948,1.475734239327358,70.23203323967391,-33.764283021270344,2.5186529972413907,-0.13146830599304418,-0.9856991467453349,40.931890027789386,-5.450223103301779,66.82458260396918,33.89020655348757,2.4897982484482153,-0.025201120143692305,329
-3.8505609561667242,-41.02418277893811,4.065037930233078,68.94599608137968,-33.60689324668523,2.5710565429119776,-0.06017873819721935,-1.4151172967808727,39.1329239670331,-4.94977081857478,66.39225531598802,33.72266740273434,2.5497401942497655,-0.1032812316777921,330
-4.253370771743882,-39.41349618165421,3.822387605761469,68.75131549473736,-33.42731746836821,2.6616552135178795,0.006132964864999009,-1.7872416870611312,37.43527047224664,-4.923627590377332,66.26793016272167,33.58829420050753,2.645469310414578,-0.18949989632839112,331
-3.804354874117722,-37.773272052895194,3.494518257520219,68.81989758737284,-33.3144815661438,2.790182112693476,0.09222441944464664,-1.4018405534354936,35.92654340800586,-4.644806367890528,66.2724989473558,33.440304885451525,2.778407553375006,-0.2880434965065107,332
-3.723624794983697,-36.3181279586141,3.5662022500318153,68.94142942542496,-33.184075705784515,2.9194797707021736,0.167002889782209,-1.0173214410067286,34.99929711841343,-7.895529343545429,65.50695123881407,33.29005894789023,2.918802981745406,-0.4133360056412806,333
-3.540738757605117,-34.89936766658554,3.48079371189162,69.01458643464989,-33.01388060176081,3.0417006830001556,0.2517112798983829,-0.9876077011819006,33.58971577302254,-7.798801075883375,65.47529814375862,33.11540445350401,3.0110973389679363,-0.5204140792432543,334
-3.1751545871112596,-33.97491589423822,6.3144366792841415,68.02723868603499,-32.87184585650541,3.1261927906271834,0.3811178547565464,-0.9097769229583399,31.99403276121068,-7.76215684901219,65.49627040383908,32.956781366640136,3.128556458961571,-0.6553817763389964,335
-2.926182784533989,-32.50593233030618,6.212391161711987,68.0972850155883,-32.74486995091786,3.2332328936598462,0.5007433685859387,-0.8223259193453988,30.47745354681045,-7.617783709722517,65.44960835243252,32.801355004523856,3.2360186721477224,-0.7926394115516938,336
-3.1483240264901804,-31.000371258991866,6.168139111015277,68.06878357228922,-32.6099049566571,3.2924934146774336,0.5938005588558755,-0.7095209536346655,29.548007628413956,-10.389728368866068,64.33372392876107,32.61017628538694,3.2736880118742984,-0.9282146950368041,337
-3.196502198541362,-29.50651301614056,5.917476278339237,67.98514835428173,-32.462009622510784,3.353408381030423,0.7013905329144884,-0.6770236960926873,28.043450901789303,-10.347124895630769,64.32824559297234,32.49553612637962,3.34771919279344,-1.0595198732168423,338
-2.6665086229438693,-28.794794677198972,8.761375868262599,67.0482351010289,-32.34157967752569,3.429092691876607,0.8337262818457336,-0.45067564692983,26.821285082562216,-10.227825321299253,64.31211693968919,32.37336901733757,3.439845321290614,-1.2064756958831453,339
-2.5179749180127153,-27.59484712875435,8.236177886364745,66.83444474164862,-32.18676826161207,3.476341782733525,0.9798430270782587,-0.46910632131528085,25.65625564478274,-9.598767824583788,63.892790504406136,32.22619547618643,3.459427093933052,-1.352485747627996,340
-2.280298248524135,-26.465991618942052,8.164021265126976,66.8789594539946,-32.06352472389071,3.5532102277751854,1.1529900147087953,-0.04088521569319881,25.255025606425683,-12.863539991023066,63.19377974118973,32.18969664544598,3.5422359324350015,-1.51899535800694,341
-2.1914413481747927,-25.40262901646085,7.749097404767825,66.69728580713354,-31.927478487745816,3.5684878399202353,1.2900130065717668,0.05933217164534215,24.187143215474993,-12.356422851856236,62.85176450817007,32.05067256452433,3.5504051288112244,-1.64328900094422,342
-1.7393494003775485,-25.014161942099253,10.715124629809836,65.79397252876134,-31.812136348691663,3.617518632770233,1.4089754802866319,0.2797577327834575,23.188088726280963,-12.194099583857485,62.771830378259295,31.94012923083913,3.5767946719435755,-1.7972680352479071,343
-1.5266988780630553,-24.088014930292026,10.748090719462194,65.87039189433867,-31.71347169437107,3.679633532056723,1.5487249125267397,0.4091337348910933,22.177317018908745,-12.167662359481723,62.76916510756764,31.828729459274097,3.6503806612486063,-1.9627857998211813,344
-1.1305089992631427,-23.14550127204848,10.613824068792145,65.87413672385254,-31.56716408085591,3.7361279318608944,1.6933054247008585,0.8235818447113351,21.776679605861766,-15.08058260908722,61.83072230183338,31.67879606831148,3.696643229764804,-2.1156996308862,345
-0.8570640074282508,-22.180366661560747,10.786575681161795,66.02745582190911,-31.402051486887377,3.785400559889577,1.7643981970447327,0.9916086071852843,20.773144912839317,-15.166454143561062,61.90530390427968,31.5476023427842,3.723462866146319,-2.1894704641823326,346
-0.4674880258922459,-21.071552208240526,11.107144465474057,66.27059798633128,-31.231886908304638,3.880833562168586,1.8896310810798587,1.2664273712321223,19.749668831125955,-15.510468096501828,62.17887864440742,31.407182088333617,3.829828750157139,-2.2836895021506787,347
-0.3290963968160324,-19.857325582624057,10.64533054420525,66.03312077365031,-30.964290637040044,3.8730314464713826,2.0057685367217943,1.4352217955990285,18.57371666597522,-15.328506543437994,62.03669311019736,31.20323926893017,3.8416052022644496,-2.3518820569591408,348
-0.18703819059914703,-19.149354973384355,13.202268710495762,64.85286473703421,-30.698061727924458,3.82398645807065,2.058641020866184,1.32246867780097,17.333519350483613,-14.997181141909108,61.749319125275505,30.976644071605627,3.8018505225450254,-2.372788763490181,349
0.07589224276948202,-17.934650732963185,13.259286173383938,64.91332623295504,-30.515875182441007,3.868495020671269,2.1583439730275304,1.628865333808733,16.9287592022452,-18.16437378075917,61.01702434149026,30.83723093012471,3.8621072259268976,-2.468761113996669,350
