J17_X,J17_Z-105,J17_Y,-J19_Y+90,-J21_X,-J21_Y,J21_Z,J16_X,J16_Z+105,J16_Y,J18_Y+90,J20_X,J20_Y,J20_Z
-15.6748844128602,-37.59036364828626,29.411772358411568,56.277603715315294,-0.9804007735948221,-2.50728406292344,-2.154594668250981,-9.826334518334813,37.92213977282192,-22.18696459128194,37.42306277291678,-5.119682740587686,-4.51864468709003,2.4338538561748466
-10.892353976396043,-38.87925694442551,23.5628318389828,59.133750514587504,-3.7501986735134336,-3.6275907902396143,-3.627096545009691,-10.093457374764922,40.10750795322696,-22.860320134348612,35.04731191485523,-4.2725984260233405,-6.146425575911876,4.298586760138313
-4.179572110384339,-39.5403102174141,15.017806600973563,58.80737402642445,-4.391485954118372,-4.034698044790192,-3.209972129825854,-9.098927614070023,42.56969218960253,-21.03807240584427,24.675031987687007,-5.332229700240517,-7.481378259351967,4.9009891094952165
2.40672611917646,-41.61853835415776,6.516841635110424,53.851916265150166,-4.944682143012288,-4.641776658722546,-3.303191488793559,-7.8531456178634205,45.75603068386442,-18.482298756167868,9.680781616591915,-7.382314001452459,-8.91730453373619,6.233764915178209
9.761634114339884,-43.840268102935426,-1.7082792204026165,46.979701201922644,-5.120339993647848,-5.56851641700332,-2.7182968037785953,-9.548137412550206,48.615763382956146,-19.425583454651335,-3.8998858153978233,-9.125317327446059,-9.830181982577576,7.419343691483128
17.9488099496804,-46.49374534078162,-10.079626441038048,38.909963890741615,-4.764430922233483,-6.855218580926967,-1.3750305309603181,-13.407408246467211,51.98024068972821,-22.44619965395758,-13.510671286615874,-10.284050012365269,-10.314003638396022,8.421114018798765
23.766394233369446,-49.89581883402245,-15.636362802668733,29.993917419177535,-4.0956966803900645,-8.180297231513787,-0.1972479586540092,-18.94737270775232,57.04024219832387,-26.827841885920183,-18.987208464002407,-10.247111379326006,-10.244213689632653,9.655501966346566
28.563209097963963,-53.51817737621452,-20.602599106389587,21.407218098457435,-3.3258055743508246,-9.66218420130132,0.6319048785898532,-22.365968197386156,60.851869454612064,-28.022848533426032,-22.820260118448246,-9.841627073978216,-10.264529438866248,11.047997456804222
31.53702081368399,-56.89384185329164,-23.72882317337415,14.824982477510105,-2.7682761474044733,-10.822535819740107,1.327172091313867,-24.903684567155086,64.55081704335007,-27.822086480983295,-24.38436540175489,-8.773869400303427,-10.258719934066225,12.036598131072315
33.872627679737064,-58.42450486988325,-25.90530167650599,10.176970621311312,-2.3450103936806572,-11.5479570669809,1.8144572306696303,-29.092011949043947,68.12030755199083,-30.771502120207764,-25.966281224963723,-7.846462220547957,-9.866502072858081,13.551041296463815
34.69110462483114,-59.13100459040589,-26.766411743272624,6.942029310708833,-1.9550381782581143,-11.996966444328773,1.6784153367390164,-31.717840338489317,70.21859461521667,-32.56169584921942,-26.254188841346746,-7.219200953838037,-9.652450669241786,14.88970766404234
35.56638235840978,-58.35736529442154,-27.1871524082366,4.85990732353001,-1.6358754116798904,-12.215527613004005,1.577827371264278,-33.27300436696236,70.87655995621489,-34.26426356425633,-26.618655691874423,-6.807069376875101,-9.453603237596603,15.813638259616715
34.96206176775895,-56.5103825627476,-25.75618523419689,2.359127629985352,-1.058345704033149,-12.427102958220118,1.0497384110910044,-33.760120028992475,69.14549974143173,-35.82361795352953,-27.482055514129215,-6.8219071221938785,-9.452198945883971,16.346508511997044
33.23388360662219,-54.304925518174045,-23.263765772424225,0.7866638492899938,-0.4016312617693229,-12.455941726530105,0.01797028606084133,-33.22895204207816,65.77419836661022,-36.50314964736772,-27.842402251195807,-6.958796585715501,-9.47054968060933,16.40973359512142
29.141444748533676,-51.132003417367144,-18.64932472832875,0.050768717800551144,0.178845203050077,-12.06921710214146,-2.101268668621888,-32.2834528820938,60.63723982192518,-36.884641273568775,-27.383399287696548,-7.109572142815916,-9.321374419560307,16.485831083143925
23.00482541556345,-47.381520445942876,-12.548733145552507,0.41351572808851245,0.47091669752532317,-11.713166549029724,-4.467968697054182,-30.43779484739418,54.75510862957309,-36.45671463166057,-26.165937698959965,-7.458442868819518,-9.46835405322418,16.487888320744297
17.25078888200563,-44.310317620040045,-7.065452955985666,-2.4234408026204477,1.3240206475024312,-11.673983006051754,-7.248790038631357,-25.73035641517383,47.9773448493784,-32.33524284027963,-24.683689109790805,-7.9567969750651235,-9.62402829554266,16.369043908165875
8.781404629376796,-42.173267838512714,1.3961187126097874,-6.151821386486191,2.5411514218357634,-11.398957304967398,-10.1995201516859,-17.736512996110385,41.75967451913306,-25.019795874175937,-22.121783744775783,-8.149347866254734,-9.71697439672654,16.254434599294466
