J17_X,J17_Z-105,J17_Y,-J19_Y+90,-J21_X,-J21_Y,J21_Z,J16_X,J16_Z+105,J16_Y,J18_Y+90,J20_X,J20_Y,J20_Z
17.231865473955146,-9.27704029595165,0.7726822609789677,61.7830379571124,1.993245252618524,-3.0003506004799343,2.6534590492657584,-162.13257493162865,201.74743433595427,-179.40974010789648,61.92523559166194,-2.0039613531197658,-3.0709143974981044,-2.753255860105079
16.262151486024408,-8.629229072376376,3.406955195587653,66.16274728894952,-1.4664037246952768,-2.854159577164631,0.8912935536172873,-163.0475576777574,202.3128025835282,178.00389770684825,66.23853230184551,1.4841076884024638,-2.8768180369267737,-1.0949788970396548
16.370297062110257,-7.817225887183852,3.457636794312909,68.42149951797595,-2.6979747520788906,-2.573631517389722,1.0813867579123808,-162.75879302995887,203.29105943553517,177.8209154588487,68.60267215120861,2.7439240205929645,-2.564789321808559,-1.3067670570838654
16.64276405055455,-7.919153401242241,3.156508380547108,69.72350952614278,-3.46167567306489,-2.3174928857737944,1.4134189655597087,-162.39837280446508,203.22961339973813,178.0488559871933,69.78932383570805,3.5146047065012174,-2.3385477839787017,-1.67216570735563
16.741014831331242,-7.607476741637797,3.3911384126688584,71.05782199549452,-3.849530088752141,-2.1239913232594154,1.6528199018920435,-162.19145631244234,203.56151960110736,177.84466699464372,71.18284517728817,3.96539808709189,-2.1185195720761336,-1.9271683439696643
17.0955195018448,-7.542013448025415,3.1090860216471046,71.42231966689114,-4.021702887007011,-2.0542921727204533,1.7378630878343533,-161.74663670598463,203.6479053598916,178.14129705720964,71.49671785789747,4.194056079808139,-2.0382528320621462,-2.0102099158371587
17.446500225027894,-7.399896891695434,2.639763013894203,72.08959843136489,-4.17532089676586,-1.9612254887870346,1.7252010166263831,-161.36957161862964,203.7723202509553,178.58234673507707,72.14605184580503,4.381859225281461,-1.9425031116331875,-2.021571007249401
17.84505521309722,-7.335415919003239,1.9125332601052916,72.27158670543703,-4.250575605616223,-1.900914134059779,1.5925902352818857,-160.97498960253142,203.83796619139946,179.1703348316777,72.34499590881661,4.469315334259936,-1.8696259347317308,-1.9117075774904693
18.422794760338153,-7.362927612332115,0.9327968151440007,72.05639932293825,-4.307142797398243,-1.8683407268739918,1.3989854784740743,-160.4846836474185,203.7654041448555,179.93662475874248,72.15610879880803,4.485316571236634,-1.8397372024089003,-1.7218419387919692
19.157079389830603,-7.363332620990931,-0.1770222789186133,71.55727589683345,-4.266752802577072,-1.8683324162135362,1.1453508431756554,-159.83877052038093,203.64195436422042,-179.06372998885473,71.63221313377085,4.4588839665453674,-1.817909482166393,-1.4594365962229938
20.416463370636155,-7.464460511043569,-2.0752779285212464,69.6274155259359,-3.966032031605574,-1.968552077514422,0.5690116887330565,-158.85423602034805,203.34241130645512,-177.47101677273514,70.08341393977365,4.266724775652969,-1.9071117731876241,-0.923291708262363
23.41413983428593,-8.150640360349016,-7.372236883110248,63.801851515738925,-2.633813044475034,-2.3080930914273856,-1.5404980888900197,-156.04743807674126,202.53090245259042,-172.3143052966125,63.735160911827705,2.9400438186782702,-2.363161946293792,1.1972400049435628
26.97137090973945,-9.844591733677845,-16.158391859749653,53.00985114184017,0.32013552093780756,-2.7817186634888373,-4.9426918772098,-152.41016578783754,200.62219487881447,-163.29737031883448,52.87138246358686,0.06408843549966406,-2.847438903307564,4.645826851337269
33.45746658338937,-12.424525324095896,-31.363600080511187,59.99547716480434,-0.28235935604648277,-1.3398249598273178,-5.311822630274501,-145.72502773690454,197.92704868646908,-147.5179455723217,59.77787996701355,0.6632688693513071,-1.381259624606279,5.13110669619914
40.83155904301296,-10.23577326658723,-46.13069668690896,69.24577933240897,-1.4711122519334785,0.3687345578416041,-5.443948438996412,-138.3027528890944,200.16992685013315,-132.5154834362182,69.04241905355616,2.0359689791138567,0.30192536957430677,5.275938945975902
46.491223376899555,-13.354515883496347,-61.18639089846454,71.36206570923352,-3.093911145984413,0.4763299236046418,-5.040607311570002,-132.634147192442,197.6108343372697,-117.883921997799,71.35722817874876,3.9336134356327705,0.4048940821643769,4.857213757129505
50.94192665287193,-15.235047328104287,-67.51076548016503,69.53551252858588,-5.180989859652377,-0.4196595018140118,-4.344633544706531,-128.1819667860121,196.2409654505168,-111.9187782829249,68.4208177375096,6.117494519804839,-0.5862476303047282,4.0777401379452
53.46162154374138,-14.988543280703894,-77.6302719858076,74.25524966488382,-6.806157388567394,0.28878881746753693,-4.690361752069785,-125.76544237980914,197.15161529253965,-102.08235802788577,73.01696783718049,7.6065260503494665,0.036276570600038874,4.424632439862817
55.26244713389656,-13.779273048978524,-86.43758022587775,80.42948645927325,-8.226890248730479,1.0227885132647916,-4.69726494660467,-124.19747402755128,198.34497111471796,-93.27457499337629,79.62056830440356,8.818751903173137,0.9221860286187442,4.3685909530060165
55.8968087480762,-12.559138446044571,-89.72813026015477,83.666430881239,-9.02026774273919,1.3056800456491013,-4.414566821458818,-123.80589564703439,199.3396481636155,-90.21849349272952,83.18140960822498,9.507200229840304,1.2583832469398466,4.198445370152756
56.201766587022504,-11.548785335022018,-92.23299481507901,84.30037028972042,-9.036744653095983,1.3370660464939408,-4.588864403906996,-123.58359759720314,199.89740944848091,-87.7034390446567,84.04677678387178,9.38187087378089,1.358599719484151,4.382475840331139
56.661445011913834,-10.881005074770584,-95.20176812232451,84.99638224725147,-8.981161161316658,1.4564079193535946,-4.540729605946338,-123.37586012658971,200.41830871634716,-85.226697122614,84.70798578307301,9.292313210201279,1.4779467102573804,4.397384646046982
56.95861480923544,-10.941316149765484,-97.22894142988251,85.11130373261757,-9.108791304695645,1.3323593160064615,-4.5073073023785994,-123.08584365370852,200.19529463108012,-83.00696212649763,84.85171628597865,9.395575288606995,1.4256361820022252,4.405262244438636
57.17381561558814,-11.282617669819459,-98.6413829286024,84.65989502569181,-9.09570777805966,1.147299284876544,-4.637218208649864,-122.94181199946335,199.78537582396456,-81.69239128032959,84.5071625892552,9.42107733262609,1.280166504628413,4.5788581824950425
57.25169912999728,-11.598492892905327,-99.37081400274093,84.48500794951917,-9.056989109672415,1.047781045294969,-4.619045486597219,-122.83907422596303,199.4043002018956,-80.97620151387676,84.36122891026598,9.422754824513849,1.1949383624523207,4.568270381314946
57.095054554826206,-11.580985895182323,-99.31798684035283,84.07771413140347,-8.984761217845133,0.9535435021594142,-4.614493343488289,-122.95979716317261,199.3142446449599,-80.9848124831077,83.99498145230359,9.365128324723965,1.0899416673483004,4.529844033467894
56.81022994361208,-11.478371232573465,-98.87431112794499,83.98989734212883,-8.794192551463789,0.9399231122260815,-4.46208728967846,-123.18053337799209,199.36045914287874,-81.36655213155697,83.90359482375175,9.219916354064125,1.0795166517258987,4.384542298305208
56.198727621864414,-11.219766362044481,-97.0725213089939,84.17282690362367,-8.48239046624677,1.0172407406673487,-4.181316843282455,-123.74205033712897,199.52848200721462,-83.31090737121923,84.03582169310519,8.923450513223916,1.1493572784214636,4.067670539076751
