theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,frame
9.330884495920854,-3.166493987278692,11.241861831927102,91.49191154997412,68.92598212039017,-7.6131106217606135,0.4809111226065254,2.147479149249879,-9.04638491887502,5.442592495864118,-13.248570234848088,-84.18551847558084,-71.82429685430319,7.212408376640949,-0.8217912249484527,1.671241712388057,-2.1259050484500346,10.914299568431668,0.17146004146036595,0,0,33
9.877357686129818,-1.902503178373704,11.074753643407087,91.85780269146716,69.54037645538098,-7.264696347026002,0.4603555022099924,2.430352005004273,-9.581236542211208,4.441202212077704,-13.194671321264256,-84.63742141197687,-72.11942410886466,6.995002756884898,-0.7377020954787143,1.915950841295692,-2.2050049442071464,10.858406054135655,0.22588069002744493,0,0,34
10.530449275509037,-0.8394894554656588,12.78070748861223,89.19046105546445,69.57892757832084,-7.112081531265851,0.33192155360082676,2.4979666493039048,-10.264687468677486,3.3832629195461332,-13.162473822711569,-85.2197794295657,-71.8934654908532,6.963032241226805,-0.5392320371987456,2.0234680859242133,-2.220269765674196,10.817600693677198,0.25214710390021194,0,0,35
10.769645061563821,-0.42273698344811045,12.648653937957395,89.30036550688355,69.5413297324665,-7.008230498492894,0.20919578635228353,2.429706246239468,-10.463557817872516,2.95562582433038,-13.13493058020252,-85.3624576650675,-71.8619311421489,6.921236213284853,-0.4232062073597656,1.9712911873110934,-2.2232975702742896,10.520226917502788,0.28451247840409855,0,0,36
11.24865220447234,0.4226955262173543,12.653331254666972,89.68137693316571,69.5812303896421,-6.888212892388119,0.10545982596837392,2.5027158038679653,-10.978829850179217,1.9913493757022385,-13.060716273435714,-85.73898892074581,-71.90227013731764,6.768029000633122,-0.28375405971353196,2.0785143312440533,-2.14659933278898,10.375244521685623,0.2632581581532426,0,0,37
11.471225017634607,0.9630721179507714,12.884614996081567,89.97571994337177,69.57410451650792,-6.820026519894548,0.015823401726723585,2.470573038813857,-11.116552077056062,1.5759032115601355,-13.216169851477453,-85.9319476984793,-72.01752347582374,6.649722347723717,-0.20532409093560397,2.036303395796467,-2.158224290510942,10.132782975363861,0.2441784293132856,0,0,38
11.92572288048018,2.0217828317808335,13.023336632592212,90.37824400697744,69.90620948095979,-6.570124212345267,-0.03779424236722559,2.6419739464596854,-11.578207124378162,0.5894395749246603,-13.36269876689346,-86.37544996831976,-72.2327464009779,6.453118888759303,-0.12990660137805973,2.2355956743965364,-2.0014159842196713,9.987288842989674,0.21563748401976401,0,0,39
11.797624390143882,2.3349287098316673,13.251260695314944,90.37760902009734,70.53377125898561,-6.313640648696723,-0.0013373915100417966,2.649817540902431,-11.534676621250378,-0.029118540617432017,-13.671781848494627,-86.46929540135548,-72.95887789651762,6.195897878833744,-0.1812990366298483,2.2961250068866015,-1.9170327117040762,9.543299514141978,0.21999638486317818,0,0,40
12.121955069108292,3.145979502611186,13.575639385679981,90.78110807766578,70.61469740408684,-6.1453265338448935,-0.07616880003217819,2.7910771235322853,-11.928960390146766,-1.0593011890174642,-14.024668373041145,-86.95415301006662,-73.19767557676322,5.987228824099072,-0.10785922810597283,2.4487183951689984,-1.8355215322793736,9.240065543270049,0.1993801017990781,0,0,41
12.661914820170004,4.205399852719147,13.961560546871912,91.37186513762373,70.51427486439837,-6.022302788210966,-0.20645051193425293,2.984770404693223,-12.495528850667554,-2.408319605945651,-14.493783867117255,-87.61516704364476,-73.29298914345522,5.813842440457026,-0.007858153155084476,2.616149297244144,-1.746003698434679,8.876842666879064,0.19120414890882842,0,0,42
12.859335461713698,4.99546678155571,14.310615944104235,91.65936245579108,70.71807366533506,-5.8345778949277625,-0.2626354361487087,3.0941966919811565,-12.606446000146684,-3.240837698757123,-14.910872223356652,-87.87884266958115,-73.76818536193814,5.524869319943761,0.020975604662603013,2.7341505746948154,-1.6852532831402405,8.360254749138779,0.1840030654292398,0,0,43
13.26662647211073,5.856335624952613,14.73775619769658,92.15497620899356,70.55075173206983,-5.828196319048364,-0.3790947176908479,3.124608013464007,-12.928500518570187,-4.017681897807373,-15.33838573048616,-88.33857327447407,-73.75901338806732,5.3758581050469765,0.13110778267637185,2.742595144333607,-1.6593526393008307,8.072427282659799,0.1365465340901106,0,0,44
13.434293102082556,6.516600397248863,15.126908400110707,92.44205973119703,70.59309691891093,-5.808853217182726,-0.43680751757943,3.1286420427885173,-13.039675507690484,-4.602937077894631,-15.749953115454788,-88.62429792145704,-73.99021912117473,5.313560729627256,0.1542449600796953,2.7084485885969,-1.6561097138299958,7.6965783068289095,0.14446560538632255,0,0,45
13.417816124483547,6.891011512726936,15.80730495516784,92.79550288859758,70.5820948418537,-5.843590004633526,-0.4915930566531303,3.0305431574573687,-13.112165159125476,-5.24471800683461,-16.58779350813819,-89.13282880525745,-73.83143146806923,5.352428404717113,0.2476722697624506,2.65769569550012,-1.5093402144543127,7.535799417825429,0.12321291893925992,0,0,46
13.594290283390105,7.832512490532907,16.57380125583189,93.29775759562857,70.9651739020122,-5.754648181593396,-0.48945082380155774,3.1111869221011377,-13.271574944164403,-6.197148770102072,-17.19505596658325,-89.53645955745881,-74.27225367715123,5.282142462155045,0.24673504716728284,2.74612093638819,-1.554292700705237,7.143308301558939,0.14555896717555605,0,0,47
13.522078962163791,8.329843337420993,17.251416989965968,93.60281462264776,71.26757613093655,-5.721545494541622,-0.4666490139487071,3.139108192723987,-13.237469248317591,-6.730817887593264,-17.833797534703866,-89.85653253016665,-74.56250636168961,5.244442102456257,0.24443974352290446,2.7740434057494396,-1.5609276089836472,6.805637398464314,0.1436595219546912,0,0,48
13.343899817285669,8.866735767881503,19.664707993724733,90.6565816759476,72.19992250501687,-5.471893574926136,-0.3972865697241414,3.2875691678175682,-13.231850563951609,-7.565645543468339,-18.401353769749576,-90.12184296072448,-75.25784201999184,5.088735778165906,0.18979949648346114,2.936846998302414,-1.453540113182723,6.28712281054016,0.1372444345139475,0,0,49
13.447750282294773,9.687912652128647,20.376699695995395,91.09531368196285,72.55966934663984,-5.339084116025553,-0.4193098793680683,3.48594809082267,-13.448682603116481,-8.76101204134011,-19.287048448807177,-90.7171969107915,-75.59057459877616,4.923216603517804,0.22164102988590317,3.104986671302071,-1.4356225539332417,6.000633666645704,0.16789460908437667,0,0,50
13.414418105371466,10.33329064185658,18.96204039785664,94.36930040503631,72.72584773506368,-5.299375429756401,-0.4771068312397498,3.6377010796160234,-13.382567225724403,-9.30812899522777,-19.708894443909877,-90.87583098052002,-76.04059067419381,4.813710019060995,0.21376457631317258,3.1705606538579088,-1.7130521549364603,5.631527886016711,0.21156979298393683,0,0,51
13.214603482523682,10.698032231579148,19.265668962175518,94.38202461585905,73.32000298666935,-5.198929523732113,-0.419978971954752,3.6648004637154243,-13.146458685174464,-9.421810330217536,-20.04666465097326,-90.9238031624016,-76.51969858309654,4.698773151703141,0.16651990169731917,3.1465476296981683,-1.7392346036623019,5.332303619882877,0.22177681515689096,0,0,52
13.20163892970535,10.863662480626143,19.64905950515316,94.58246428136684,73.02836911435614,-5.229294024857168,-0.5191261253570442,3.6391644913345877,-13.055796461679007,-9.542906801692432,-20.186427078286275,-90.93728104643803,-76.73686779117747,4.683396001894984,0.1797748978629899,3.0185179726534748,-1.973109821689157,5.099993513130335,0.20147209141863406,0,0,53
13.68739686083478,11.936575381954622,20.22258649451239,95.13085263363146,72.66196384632643,-5.226741463674252,-0.6516190945006153,3.7607123301990115,-13.479001812842167,-10.6402355766734,-20.645204507057127,-91.40142977860974,-76.76842229459338,4.5763363904987475,0.2520537993187696,3.0325117322975674,-2.1783226933586604,4.966108749425653,0.24187050826456258,0,0,54
13.992634599748065,12.963732695124394,20.895883610294206,95.61359909497989,72.54376312181483,-5.1785663136666145,-0.7079677904629711,3.857322148676839,-13.72899442042745,-11.605633251712133,-23.23913547299439,-88.81605001060281,-77.05584271218581,4.486124515119333,0.23189778646078713,3.065142173626718,-2.362781357169562,4.742265684257483,0.2174318417972673,0,0,55
14.457917331293089,13.90575906322181,21.447168861913404,96.09880191743946,71.93533261685056,-5.290858048895813,-0.8577874082018532,3.820770556120355,-14.164932951750806,-12.34151526147971,-23.713143072319955,-89.29733269852626,-76.26163294224926,4.698991738932181,0.3750819608406628,3.0042164740436523,-2.4892098266531058,4.514709203985962,0.2628652640934819,0,0,56
14.68117913978788,14.36131879526126,23.968565560816074,93.49664688287076,71.5364889813246,-5.497002117557343,-0.9330461064407755,3.6432007468956726,-14.322160491349916,-12.866828853060683,-24.38609338751902,-89.78151893342697,-76.03663955181717,4.902370671608904,0.40713548167623576,2.7793057712439686,-2.6382226172393337,4.320870438797291,0.2937128338147391,0,0,57
15.131406426854904,15.215831239421767,24.51121635716145,93.98548713881542,71.21077372448052,-5.753184423010539,-0.989298142476776,3.4240794829262016,-14.783169232021804,-13.709430775431043,-25.028067186102312,-90.38487818956547,-75.6364604827758,5.160009332360746,0.4831589655141801,2.5647678285341047,-2.6400587812752843,4.456117578493284,0.27943205417213335,0,0,58
14.783809562256492,15.417949322448568,25.653033222887405,94.53537715998294,71.63340186430094,-5.964073798374444,-0.9069230739867402,3.149643853092116,-14.54047895043291,-14.182607684054021,-28.136281092546938,-87.91249230443181,-76.06479263725996,5.402561640239823,0.3512345423105623,2.291411579159033,-2.5904464364145436,4.410412610949027,0.2744936917024331,0,0,59
14.606760813686007,15.2504283978452,28.27691777592701,91.92605165823865,71.79448889883119,-6.292061794212527,-0.7912940632384765,2.796912669868549,-14.427149036629473,-14.288401882898343,-28.816912656714358,-88.35850129347703,-76.38917793873186,5.676019904894267,0.25572228320659035,1.8523375264691748,-2.6029505807702167,4.251821545280136,0.26302713973244257,0,0,60
14.733054426534126,16.0906573142081,28.865469584136736,92.30240538734137,72.26977398871219,-6.452379578081637,-0.7462076460264362,2.593943929549824,-14.4924217394327,-14.80442857041189,-29.36330188744425,-88.75780079525585,-76.9144880358394,5.802181732743476,0.1663935197757385,1.5468794694532189,-2.654932586621004,4.024313243843609,0.2776064867964265,0,0,61
15.029698079924243,17.16971232389764,29.83603777912815,92.94814849289469,72.05425833961489,-6.618105972900084,-0.7356395578711995,2.4758645580523675,-14.766085221360308,-16.1082683191848,-32.35257337430924,-86.3501037178428,-76.93255442922279,6.021094113683056,0.14718276546534764,1.309366664746401,-2.8278158759769427,3.626582269133588,0.3102759908738714,0,0,62
15.397684766742435,18.432564129619134,30.814001917845918,93.53629174046029,71.46519152432437,-6.748733073784935,-0.893081109471845,2.4721108002868255,-15.2525808129201,-17.416262984690164,-33.2817297068921,-86.99599118178601,-76.05081486638773,6.242834992351317,0.30624294671939667,1.2339924743303479,-2.82102681601008,3.142471704189954,0.2889830935303845,0,0,63
16.074978277671946,20.02344082430965,31.74447857340453,94.12696451690068,70.56241526018242,-7.045265747037347,-1.111918600613741,2.463925205117015,-15.914287832163643,-18.729630288993132,-34.20720330515162,-87.66722318681306,-74.6868610500782,6.642416005410224,0.5752393446146451,1.1671996919520715,-2.775766128608013,2.595650635280205,0.284052112791633,0,0,64
16.851493946674236,21.802065780824893,34.51196482520384,91.61684925298178,70.15961326016861,-7.242063247746887,-1.2481388164891893,2.4645737623630732,-16.802193641245083,-20.735127425288724,-35.01415470762534,-88.17062015829097,-73.86881572746486,7.003412527433457,0.7648895629886071,1.1860249829251344,-2.5280949982799115,2.0636982147970078,0.23074057561176065,0,0,65
17.275619665828053,22.943199928179634,35.510425275531894,92.18599317002376,69.4825617347209,-7.637007205398407,-1.3509825847464234,2.351579082818144,-17.250284786649186,-21.98118074891721,-35.7906797326631,-88.59720234290721,-73.36685391904099,7.390263145390686,0.850426094949471,1.0219907587306127,-2.3890408897187774,1.5630463871281346,0.1633387508694608,0,0,66
17.921383316001496,24.144850835650516,36.08646571038191,92.47976439013775,68.64072219451187,-8.031952758648137,-1.5712662421033872,2.184120842065919,-17.945703912088618,-23.284228002443314,-38.03632730592367,-85.59032438995398,-72.39032491625171,7.781431133633916,1.0782464968513366,0.7977742419448269,-2.2393406511414327,0.8453368904045054,0.13186223443719333,0,0,67
19.341852635047168,26.402984080059728,36.679864381683366,92.68783160422592,67.2212596523178,-8.37563273419941,-1.922012358405307,2.1747974453670817,-19.328576454847955,-25.72987508263049,-38.38182620502413,-85.58195699473133,-71.06371003056276,8.180701686319152,1.4432006868742875,0.6995702346988382,-2.1353374489690875,0.21485919323285835,0.17439556307250748,0,0,68
20.000696097481182,27.502256357499327,36.88341349543594,92.63920126446871,66.34000348728239,-8.668527304926362,-2.1344171005831765,1.999482789062055,-19.896252259787932,-26.823368452197524,-38.45540839013039,-85.43335506273593,-70.30428099825517,8.505331792119252,1.6551787804780846,0.49037635048616446,-2.1676470926906446,-0.8682799867250158,0.2191152253909312,0,0,69
20.933271343734507,29.16320537746498,37.406968457902344,92.65731260053866,65.13041538534011,-8.956515050092847,-2.5003061748017315,2.009647133248657,-20.858383442127195,-28.383037250995248,-38.98525236278514,-85.52399167770896,-68.67685912989849,8.878366610502923,2.0779707520132358,0.5172284934622025,-2.1988964076741997,-1.582368365324328,0.2168756333830199,0,0,70
21.50198021478645,30.66751720357149,38.16820318843452,92.73701144073593,64.36240821890621,-9.08422329482873,-2.7143618153736915,2.144204007693411,-21.392553754093676,-29.924444101778192,-39.78997283729867,-85.61297330851521,-67.62563937602675,9.12343893661881,2.3705048885039557,0.6686120283229432,-2.2962283144263504,-2.329298607978325,0.31460477280888444,0,0,71
21.903817319131225,31.858871378952696,37.14310992979488,95.96780309438103,63.63818039598093,-9.16713816899005,-2.9461124993297982,2.2421421228544367,-21.861463316087974,-30.80030623979387,-38.54915462113731,-88.9202862185243,-66.54956103526729,9.288126208770825,2.6532701996585737,0.8177385653270515,-2.2857270454533904,-2.997644669288334,0.3286305165884879,0,0,72
22.509339202262243,33.16711370443713,37.60672044536774,95.90691797899039,63.20390276634545,-9.037163223688198,-3.1527060237574025,2.420260855022611,-22.47394686953053,-32.13934105164549,-38.587582891510664,-88.58485444178847,-66.18211269900867,9.251579674303343,2.820075027621127,1.0912302101614777,-2.445101004289269,-3.5944098217554443,0.3675970905001206,0,0,73
23.072981780497326,34.34940526902291,38.00060882220828,95.79854091243091,62.69827759062292,-8.964139764841715,-3.2742157843193778,2.5106847697737873,-23.017404531220933,-33.31815925524655,-38.675886907250934,-88.29972854185053,-65.77818140803524,9.121703602047806,2.983990073584696,1.2802231631258993,-2.5453674842104816,-4.243041778015981,0.43272319219573535,0,0,74
23.38001927425691,35.446087644137904,38.008458924247954,95.42724949938103,62.8498459843527,-8.81489075001922,-3.281695984710451,2.528952941198426,-23.505033934182947,-34.60841105825741,-38.95676232668072,-88.06070312096585,-65.51293580068062,8.970406932912734,3.061096567735724,1.3756023429572592,-2.4640973607944288,-4.732935463595565,0.4416941792224751,0,0,75
24.191874342024843,37.18573848838992,38.40490327818243,95.0967785695721,62.40664169485423,-8.745330768238194,-3.4532080456628695,2.559023355422178,-24.44904803974875,-36.43953424249958,-39.58360556220537,-87.87365333157608,-64.62714487711972,8.944466966359691,3.263663680658148,1.4942607823340388,-2.3801830506449773,-5.155209286845954,0.42783730806579207,0,0,76
24.789020705686134,38.733445556290185,39.064245526640626,94.90278996886856,61.85313595428186,-8.800277662528423,-3.5653841031990496,2.5277910572588076,-25.100490992217054,-38.10937655610995,-38.961818565818284,-91.11134708236575,-63.68516240476221,9.034377318026852,3.449959933787336,1.5233482710668491,-2.2991281947284663,-5.441152086987706,0.42702166621974874,0,0,77
25.378947559394717,40.19158549303287,39.66323625615347,94.68236401103111,61.391594696182125,-8.852374943979168,-3.6704647628780784,2.5204075828269183,-25.727357216504362,-39.76915674996851,-39.82614192797375,-90.96049209920744,-63.018686706008324,9.13309707654361,3.568249403928375,1.5175375753094311,-2.190141437410216,-5.476666584264944,0.40698716323842676,0,0,78
26.03735730481644,41.79611901117188,39.584293456737235,95.61896134012648,60.975855070543425,-8.925961575141494,-3.768912908789131,2.4895124243346975,-26.406810774758892,-41.52531470941327,-40.53818301066901,-90.64173792000426,-62.50390816329691,9.252138715682447,3.651364755644897,1.4951317770194412,-2.060493607958322,-5.477510613527031,0.34167926361281664,0,0,79
