theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,frame
-14.090005342866109,-16.038608491789226,6.978129751490638,-27.515502419365085,5.130323567792193,-10.492870509983174,-15.585493054965275,0.8299772023212363,13.627411154299114,8.49885190641395,-28.47878325175012,-8.314451533341789,-9.971329986377386,16.55411259372112,19
-19.27246008318716,-12.967487542422194,1.942588850040107,-32.30669358982794,6.30573528476484,-10.23607643019019,-17.282962470944266,7.366070506810208,10.423880593391448,7.362537227459513,-25.218709761258836,-8.391651812692068,-10.1977912223821,16.610738762318025,20
-29.991172644513995,-10.402926935637824,0.6300506756450677,-37.89714818663091,6.462296506125633,-10.239799172422977,-18.45271196738308,10.371408478638216,8.966076268595652,3.7653508184123656,-21.739312361243353,-7.866369906645181,-10.512183639319723,16.504665419705486,21
-41.29387554390682,-9.10810338058384,-3.776199245939094,-43.56467573094498,7.091945238102762,-10.519728710193675,-19.885261404606673,14.4385916927328,9.477954456513238,1.8788972050788135,-18.727225180162165,-8.042118041977377,-10.907948283716278,15.774778631899355,22
-54.29991857554058,-10.582524124880173,-6.953068874865155,-49.493403906616116,7.990808448508321,-10.790303814889805,-21.590103215383436,18.726835370138694,10.167009764221781,-0.5967706129906716,-13.852092657403535,-8.079701917482343,-11.342986058703556,14.722149003540503,23
-64.12874917076837,-9.852672190123709,-12.738920988036265,-52.461729239244846,8.171165034989405,-10.78203322937621,-22.898594672658888,20.266364870148422,10.091527652050814,-2.2526710727424977,-10.621734350786646,-8.038764337866429,-11.573075840537731,13.835608991923,24
-70.77801302213886,-11.934350651537278,-15.151110960810891,-53.89370160384417,7.5725468247185015,-10.404925700077575,-24.150866527432008,21.49054225198739,10.5250135917002,-3.3431274302942353,-7.49061854625755,-7.892473194749597,-11.373045767508655,13.087815224045647,25
-72.41994250183119,-11.677706029151603,-19.838480359203995,-53.91992637492319,8.090563065967316,-10.263899804226936,-24.829515842324692,22.414175800567453,10.570670799254957,-4.390961848129289,-5.126682689035007,-7.63025771237755,-11.279048718649829,12.37381315857674,26
-73.77513826845791,-11.634450069711631,-19.21448714932582,-53.497012800177,7.810377186541373,-9.814590941650803,-25.288058704333515,21.087915793721816,9.820906659512959,-5.210765031922517,-2.987191931419209,-7.270517637880813,-11.059379697613053,11.740030371011663,27
-71.09436508478808,-7.5200500574483655,-19.873301727808833,-52.28896080294229,8.034335543155965,-9.732743563275418,-25.154974397520906,17.589156681841565,9.131174020948187,-4.4250942222404985,-3.5055715253187736,-7.2594360068553225,-10.919352648459556,12.073700946673856,28
-61.819824833818195,-3.9265402590162717,-14.661157696078792,-50.832182894676315,8.69074478063484,-9.898323531163044,-23.785099964813828,13.890079500310657,9.187920307038752,-2.578745413992717,-5.457525373552154,-6.917783260513586,-10.78119025371295,12.805247425723307,29
-46.51352176961783,-1.959357559967787,-4.1115387301526605,-45.73726917901497,8.494157836565808,-10.229973330252356,-21.64716536278119,8.502290060787566,8.724032960501933,0.12441618494476978,-9.815545160257939,-6.877152248309896,-10.595341763186006,14.240290938397651,30
-33.091577000735036,-1.290214418875026,7.82414626126417,-38.38973270475836,7.706886838223095,-10.710416856983473,-19.85119106399696,-0.11985338571295492,10.644961516726347,1.5415277027241219,-16.552941040562214,-7.13043473433686,-10.517664034030364,16.227287401785777,31
-20.93702742711073,-2.830020755612068,16.085768747238294,-30.899350171260743,6.625414517432783,-11.174298467057422,-18.046869508534318,-9.149495157137686,11.349276518912788,6.690095484565482,-22.897254771758625,-7.187982571856029,-10.37511019650596,17.889099026145598,32
-11.032609328148602,-5.763634419284283,22.4574749464397,-22.057767174364866,4.502640423314787,-11.541920096667544,-16.00100736856451,-16.375537614904108,14.291521163922381,13.007058367415194,-27.84549298885278,-7.072583666147798,-10.247710962794896,18.943101080185002,33
-5.120655033633322,-9.398751556554338,27.94994994874602,-11.028855513787367,1.541940176888676,-11.618685429747892,-13.492483253036266,-25.44418218753419,21.21774983086058,17.81182204314282,-30.876873165426872,-6.231236195307644,-10.106214312630865,19.392368793319076,34
0.7281893559127991,-13.106829340983914,32.698317254938516,-5.233151239957199,0.064282233362201,-12.128542892732256,-11.172317084829194,-34.674979054359824,29.347241709323132,22.94564819553729,-35.556815148047086,-5.60008855964561,-10.396877800543928,19.71556308304254,35
4.198677181728678,-18.028735044455132,36.159772224013416,-1.0012256613684567,-1.4757718794666144,-12.3681745132227,-8.81778153575367,-42.142441737363356,42.71690750433956,21.596851447900985,-36.192558385211406,-4.008583842020672,-10.50595342507823,18.967083662039112,36
7.520885078152956,-21.959374897792188,39.235563761717906,-2.141023697209741,-1.456521841451392,-13.114841547124442,-7.141076963582308,-54.72252487689853,52.1927756828196,18.17770013564292,-38.6815355603016,-2.2535579464394933,-10.833217797722336,18.85212070609276,37
11.30166627907118,-25.213952990331606,38.47003441112915,-3.2095018956633736,-0.9312039848601347,-13.773025903942735,-5.979490234248239,-65.94560845236352,56.85577533176773,12.857492435659667,-37.28042227451387,-0.6730469207733351,-11.061169194279262,18.423637451307165,38
12.978104784565485,-30.23141476956781,40.42864216535652,-5.479210231773123,-0.5881498758783894,-14.372788872996743,-5.1772664738074425,-76.37196650115715,65.54928575785156,2.511296228162631,-37.1398472890862,0.33020506506595537,-11.423779427786712,17.843484862552252,39
16.180070245910127,-31.84766471605121,39.77733698039255,-8.8449273681962,0.3656899748189917,-15.069145078756444,-4.5837028466820895,-87.64139729245974,71.17224800427303,-6.541409422356957,-39.31157666335686,0.8121268816803313,-11.677034135378427,17.506653300884334,40
17.047202571716284,-34.13504042589248,37.64815155540448,-12.7804996678776,1.6318430727851148,-15.636648743298196,-4.593284346610309,-86.22916241652234,74.61970174710805,-3.7836243871955384,-42.16736723797772,1.0774042312106136,-11.899858273286778,17.2904776536379,41
19.041461476146225,-34.20324178716384,35.66430475933727,-16.56201294511137,2.923212346326259,-16.310756215007256,-4.839420405009445,-86.22626171391686,77.78318139006709,-5.773848400721819,-42.65200930517615,1.0755418962199346,-12.248920253583277,16.928281297442815,42
19.947998256471408,-32.6381761692076,32.63411393371722,-19.324352159239623,3.80646330976281,-16.721554062409876,-5.176322459973876,-83.55422664533334,76.02206873780892,-3.7992937190343135,-38.85216888452823,1.2033693722214682,-12.560467858960504,16.450650572344667,43
18.20901896038297,-31.015078602433164,32.06968616848522,-23.207544670265225,4.668999234334215,-16.97873599053812,-5.846707533741668,-73.22049742603457,73.41921112577776,4.322318232174315,-38.67846019921565,0.8726401104548993,-12.806414182208034,16.46002545590659,44
14.199347474012631,-29.350088342998724,31.011665831788765,-26.11288382403872,5.083832497422116,-16.771472012604864,-7.172930027350906,-59.7685735540846,67.78308177651367,15.168680182409148,-39.17232008199762,-0.2497154004268244,-13.156534237391886,16.90559130044317,45
9.482888937941906,-27.653796856227135,29.824199749118343,-28.901697869650874,5.201367876747743,-16.4578035566421,-8.466330343029663,-49.02257372540623,61.6536986709906,18.929593714310652,-40.071743199606956,-1.2129944529176815,-13.417655542388127,16.790938620623503,46
5.374142138639516,-23.777057399259412,25.34553198979146,-31.646827769256248,5.270237020868023,-15.948286558897136,-9.894265840043076,-41.76624430226079,51.92419976168902,21.179299970470222,-39.77394405003289,-1.9514933513075103,-13.574774701363062,16.604733953023125,47
1.2406402051396372,-20.34822654632025,20.645859019000245,-34.54435582630809,5.312097906702419,-15.421242342518255,-11.554993929874525,-34.93070744995567,45.00221915973347,19.731610605510422,-40.236895970515526,-3.058022149011203,-13.642840716324475,16.528164542121655,48
-5.66517998396937,-20.34706949782115,17.38532979463485,-37.94011658961726,5.121262845170623,-14.636837600307945,-13.501382237341113,-28.727430471093307,36.16125651669581,18.88730979309873,-39.39538797083121,-4.1915382884659085,-13.317587253390236,16.654124047574527,49
-10.456382518636094,-15.654356106699707,8.567520776571524,-40.69121819334026,5.160612571461803,-13.871311608361342,-16.044198664278284,-25.173751775700467,26.463462228274096,16.567384926472442,-39.260046773107405,-5.334167892744757,-13.00734213275091,17.262017797438098,50
-16.293211067478886,-12.94898430557282,2.7959662840120907,-44.23959751801743,5.0839450441431735,-13.271308636078325,-18.428307759183554,-19.5432299956075,19.127258382490893,12.49727461046783,-38.53871582681875,-6.202258858016377,-12.787553058443303,17.745491891249962,51
-25.65979598011557,-10.112341042242981,-3.113157146603562,-47.25121263294127,4.409632610721429,-12.566324849409735,-20.78863058442016,-14.744872954791544,11.615693416041708,7.7261149658871515,-35.52220693503,-6.571631523053654,-12.346005647984837,17.87482165432323,52
-36.436585110897134,-7.968486888526505,-9.117076814506685,-49.70107700910529,4.135600704044968,-11.849419984266392,-23.516160107264685,-11.579306357358167,5.6362397972376,5.42603976691247,-33.19113893756851,-7.39804829152417,-11.704072769079207,18.29214209975425,53
-47.67675375751069,-7.442962105100509,-14.456196859134106,-51.90978853659174,4.502911989041881,-11.432819283356167,-25.88191912462511,-9.416416087946928,2.7429126964310897,1.7914750239794128,-32.28776407999122,-8.425588089280781,-11.446029611260128,18.540283753651774,54
-59.111653364462775,-7.950097085405528,-21.50702091974894,-52.27965322008022,4.29121490275112,-11.107812540404733,-27.621767689541006,-5.653297363508179,2.96734174940462,0.8323290660371181,-31.50254696486568,-9.592935210380455,-11.381481766347903,18.054463271667913,55
-65.64318444766853,-10.19504711903573,-23.660290027024946,-53.08653988762959,4.786238968795847,-10.829237370098527,-28.874167825238732,-2.8533174924279043,0.5578366955986597,2.4950547981001243,-30.124995338578,-10.52061797735612,-11.435378218532549,17.731662644457657,56
-68.86852680601395,-7.918126174404171,-26.461482216986767,-53.36744853242279,5.1751720192810415,-10.996172267690755,-28.932229285749575,-0.7476310413148846,0.8159854272459923,2.402949489758237,-30.748023028531883,-11.017610231766659,-11.86211433944223,17.38838153788468,57
-70.73330637543538,-6.897166134724895,-26.2817201115069,-54.420283114148276,5.304624295042564,-11.416846824436833,-28.608700809504075,-0.322959393967909,1.0395434337737737,2.889453056320896,-31.836651963783353,-11.16596002890404,-12.197144723791688,17.24386276059946,58
-69.06634706775597,-4.863155466645128,-25.096453858958892,-54.83741011743724,5.542865011082192,-11.741163348535233,-27.926663993078375,-0.37815476069171766,1.3806906874589395,3.5335023982267795,-32.6508747312109,-11.08928741381799,-12.351176529729411,17.170339335602158,59
-66.008097067051,-1.9991982003760291,-22.729240031197747,-54.71030748724706,5.770661524922207,-12.050585385437147,-27.135464948009403,-3.2265330376402077,1.5948442182284905,5.000889321933699,-33.99348836952979,-10.980702912270548,-12.344939243191275,17.59238339442538,60
-62.280334546784836,-2.771594323079183,-16.81823193216305,-54.441484544132464,5.5788748276484625,-12.21611952705576,-26.23456982231059,-6.279000842761019,4.605580679721024,3.8130503896543364,-34.807599005253074,-10.563745632392662,-12.187568817762255,17.814280697370233,61
-55.73517102702099,-2.691879482885863,-12.815501451943131,-52.3532491672799,5.647398457030838,-12.196714770453497,-25.345348426096102,-8.985462067285734,6.046677054055665,5.905341879319467,-34.856311219482485,-10.116127675853441,-11.943402518268623,18.234730536102646,62
-48.380187032981894,-1.007417144002748,-6.810296274304305,-50.41995641835845,5.771314142208189,-12.37689239798401,-24.304538813791396,-13.310426971319398,7.463057793636016,8.932120754127961,-36.463877610884055,-9.740147947680644,-11.854870108200137,18.976114010901668,63
-41.27264712676845,-0.45288144545556863,-0.056799133412973546,-46.63681822100521,5.280135257520458,-12.440657169703334,-22.990519355322256,-20.151337025896076,12.101128994219915,10.301732190158111,-38.03018516907699,-8.901141994693562,-11.595360779634397,19.52376932615635,64
-34.49869984043193,-4.045191317215671,7.891952579697926,-42.06609225763292,4.660404553189948,-12.497637799220778,-21.407725477988716,-27.201752603479928,18.889814323456278,13.525998317041813,-38.98826415894394,-7.7523079263213495,-11.295851853619393,19.90140555337869,65
-27.667518736039533,-4.898005156440868,12.399348924100396,-33.85624854602822,3.547839831771644,-12.23352640454933,-19.905263000563924,-33.90891142264593,22.38491220016684,16.4937498376174,-39.10430009081129,-6.386521212458064,-10.965362086934011,20.027125149006125,66
-26.022648803210007,-9.555196585205417,16.09873725146199,-24.349246586018428,1.66153393025424,-11.719744437295775,-18.802873293694027,-42.23699485410956,27.691323017844184,14.715461298755558,-39.19711967885247,-4.420933055132819,-10.446871863273078,20.10212330362574,67
-21.99600036547798,-12.766535293243782,14.954135148092275,-21.55282424554768,1.7876141271506623,-11.961290589548588,-17.720360567324818,-48.50074180150125,33.73333755625914,18.739531206276194,-40.62901239956701,-3.388431803723347,-10.73472872412883,20.321638839281952,68
-19.264850012531927,-12.968179695332799,10.981073409147243,-19.588378866900076,2.316560949175642,-12.003902876497081,-17.303457726782618,-55.07485492591158,40.47321921263341,18.476047432208524,-42.37948464600364,-2.304662127268247,-10.943041249288296,20.441838222103176,69
-19.359470088765608,-16.96844167910135,8.38562808512589,-16.897807191754865,2.8708328550306783,-11.917960831742601,-17.450864546447836,-65.40776343456997,43.44843109190371,16.551897257006843,-45.98536476978372,-1.284450181193338,-11.264452265440704,20.920200080219946,70
-19.732956327872827,-19.268681271749273,-3.0886672550215417,-14.273333961237466,3.8092928250958247,-11.919182901220964,-18.504800951323286,-71.12049229712105,46.81787283016811,14.815810549173506,-47.98397872715833,-0.6021615469913975,-11.884857681671129,21.159614562907393,71
-24.76295895213507,-29.16233342077666,-10.42581126213255,-0.15457251287678575,3.328246772435026,-10.699616445200817,-20.173472622537,-77.42447094918386,47.71665293133563,9.653312644967162,-50.148957629488905,-0.387177833347777,-12.213753648471128,20.99622856240179,72
-25.99934332070865,-30.846276896549483,-16.190987037579863,6.867375187161147,3.983925649292927,-9.980324401070693,-21.15611205422551,-83.83519395708336,44.73505704461261,6.875231658218668,-53.50742745622994,-0.43422888220901296,-12.42711790128036,21.487710536380607,73
-27.06612545091178,-30.606375509707167,-22.047326209572546,0.3723353211072218,5.878012456632808,-9.769172739192445,-22.619208750359576,-85.17995358631865,41.57888627344929,5.100026171898898,-55.87303657489704,-0.4425941260301733,-12.814693065873778,21.39571246800298,74
-28.164028932793745,-30.592236093705278,-27.514734051251043,-3.2422739428596166,6.9288077775909915,-9.693533194299457,-23.56018113864511,-84.38559531791884,40.30635057395324,4.769405398017507,-56.73624915585912,-0.3678931870412356,-13.072216837315368,21.29339279027434,75
-26.73042283524867,-29.398026316714414,-29.191490407909704,-11.116007927602865,8.370823553935368,-9.85970427127943,-23.78252703200255,-81.61934817714909,39.897841242091516,5.583673529589981,-57.35922367813278,-0.4033606724520631,-13.255683670619426,20.856954323585633,76
-26.916452523550113,-30.16349451681256,-30.2219628026219,-12.662169166706894,8.673876810289144,-9.728645813369079,-24.014537578489147,-74.2363005672712,38.89988359285277,4.618192436509179,-55.78912909099987,-0.17743950128354566,-13.299336687788303,19.73962047530539,77
-27.413154764871155,-29.395786546205187,-29.29077743341005,-13.97142760705133,8.807641346294558,-9.512709465292344,-23.942951255436707,-67.48098495265677,35.43764828936748,-4.170236672880174,-55.1502150469851,0.13599720160058698,-13.376780829101522,18.026956180158496,78
-30.8053730231048,-29.450567612535345,-27.334749527679403,-16.280252409817138,8.849731456615041,-9.14474426931326,-23.948206764340327,-62.11375949184317,26.905592161236065,-19.52618467576689,-55.018529459788155,0.6780871273379737,-13.580506640412597,15.555085108836407,79
-31.049560153414543,-27.558100693993882,-21.206065325994864,-22.431727757104923,8.972527729416056,-9.352764332585531,-23.356988359985625,-59.622461735602926,19.239052937281787,-35.1915960686343,-54.85553092798452,1.633095138508624,-13.651733657899605,13.933672916606367,80
-34.07286705357993,-28.66567801007717,-21.664734868531873,-25.491081273742218,8.815533964020451,-9.399157540187952,-23.355917725200204,-57.81168918863756,17.32925060643771,-39.261923963011924,-54.22565370251168,1.3430073991430451,-13.259860344017302,13.38735224078215,81
-37.074076182437146,-30.01313650463269,-21.591654101928402,-25.877396691431727,8.53302088275466,-9.165824485289304,-23.467239076264573,-56.52934864674829,15.474879931333588,-36.182252919851145,-52.80440764760825,0.8159026848160142,-12.5708479605634,13.775720071856101,82
-38.853323817676745,-30.587769641961454,-20.530407384771838,-23.596014806907228,8.22661033095969,-8.889484827869214,-23.337474717091865,-54.97284139200957,13.899521315415054,-33.0758104629124,-51.52588791377961,0.1554430437387087,-11.924956143467341,14.370341009873336,83
-39.73983786365505,-29.85339050668654,-17.45834345457595,-16.90930419131824,7.658376393406053,-8.143790979320853,-22.99800344155201,-53.08185373531691,11.18253482980683,-32.95905943236771,-47.41354526285714,0.0767732930318505,-10.845675407799064,14.733365770952318,84
-40.3263907503112,-25.869827843661408,-10.27485444986133,-23.961193291884843,8.221396893856177,-8.45791535252372,-23.067719907651096,-51.03794848615714,8.247617122332775,-31.979113769756786,-46.50416468418401,-0.30009928903759386,-10.659654586843372,15.707350629070703,85
-42.131526073465764,-19.64452897617032,-5.541617862308476,-28.111016937599942,7.6482577185034915,-8.867693581167702,-22.762321061403707,-48.69066125174424,3.8239585199413844,-33.528566923015504,-45.19599910663117,-0.028141494574445907,-10.383928953659476,16.063555745254956,86
-43.38316656539643,-16.894524973965073,-2.8756533802772113,-27.98592283612841,6.532932261539325,-8.914220562691215,-22.436728462503186,-46.55319891509089,2.61957426585212,-31.86834415008292,-41.13093786016229,0.38391211989659185,-9.702742388546316,16.187207832549305,87
-43.17660507431171,-15.16893800916836,-0.6038956405271109,-25.96901647456091,5.95281712816152,-8.696424243333883,-22.038498050131565,-45.50864594746283,1.6696421146013416,-27.800444905371283,-39.8428793135474,-0.31376676906413564,-9.150161083179167,16.758371399023773,88
-43.07155675374878,-13.370254672094259,1.4550169437918683,-24.51137095850229,5.649477032698893,-8.645316819946386,-21.83756392445011,-43.927273440553215,0.19688343041817738,-24.47076194608235,-40.071405421351265,-1.0687733339378294,-8.98825210886303,17.3754695833878,89
-42.78732572265383,-11.392349627602144,3.5567595908038196,-23.174822317348116,5.351416652909264,-8.607489208380853,-21.741778911923763,-42.45951631242649,-2.168354374544652,-22.493234579118187,-39.61232948864701,-1.3363844984925954,-8.859080561368204,17.801654190604136,90
-42.985215354376905,-11.815288423649928,8.209247924754381,-22.368102166912188,4.986012269631782,-8.563776063644028,-21.513160573364736,-42.745108524953274,-2.5403278947331853,-22.943175292127687,-38.95889586584251,-1.3033973098825626,-8.644272248543256,18.167232237798242,91
-42.3787825210584,-9.727736257213381,9.251900857818908,-21.74131337534326,4.648462770386013,-8.639555166194636,-21.398864467842877,-42.473321817440464,-2.414751705910544,-23.192646125791402,-38.543464093524086,-1.253425808076335,-8.65029921917464,18.340101364329996,92
-41.990539807940664,-8.714402388983142,10.415810879888662,-22.652442597557602,4.443160816161537,-8.875757774578762,-21.419929131918586,-43.01402499907161,-2.406247983002036,-22.44728955747171,-39.098953422422134,-1.1054700900961312,-8.83743300236539,18.493105819285333,93
-41.866745649739165,-8.148196903761098,11.14793173075063,-22.806702497202405,4.0794460964704395,-9.065492426967884,-21.364114975482543,-43.38836148343656,-2.386062410575382,-22.314652460085636,-38.367638192361504,-0.701660769396533,-8.961835616422787,18.451218077734534,94
-41.479022453134064,-7.7771293112835,11.406207652437498,-24.19449397570305,4.079361720941046,-9.321295042090187,-21.473073452222074,-42.985387827822684,-1.7889672347005876,-22.287216270937954,-37.294960684767,-0.34559066207884287,-9.10330724419934,18.497268123198435,95
-41.50225032677986,-7.361500185227707,11.241295749474288,-26.668715942999658,3.9608030244996484,-9.763504119295854,-21.72447573652238,-44.08568923063246,0.4706112333666713,-24.659409991775178,-38.028228447667004,0.12794867494492676,-9.526396533005157,18.49535416328744,96
-41.574603851308204,-7.277282377221707,10.75376299592536,-28.563615191059913,3.711101569208246,-10.20198593638194,-21.93304184790317,-44.27965528789611,-0.24807451063166674,-24.965013090882223,-39.35210985335657,0.6688680387472923,-10.150177222398993,18.38370509438994,97
-41.95291774614336,-8.784406207740897,9.061977086110643,-27.100121462791865,3.1950363660033854,-10.25925179228303,-21.969837277131525,-46.957652253226115,1.594009630599774,-25.669622967598354,-42.08374710329753,1.0072041872686037,-10.657819465828911,18.17762575941494,98
-41.816925236329425,-10.126172875891557,7.3748765437472805,-27.10168564182305,3.1098031186610684,-10.346878414471428,-22.35266039435529,-49.02346187453819,3.5072793139184815,-26.959313924130544,-44.62665667966678,1.1714265709523228,-11.171673794059028,18.122012013343493,99
-41.412958757034005,-13.002447077384959,4.8299402843000685,-30.985424625181764,3.561624692791615,-10.948006613595087,-22.831114789827392,-50.716308652155334,4.571714058336094,-22.895740319956108,-47.3418906245285,1.1551433149636277,-11.846150456095721,18.36847333935046,100
-39.50133777700185,-13.568279084781487,-1.1346779739781259,-32.459780874101476,3.998755800304195,-11.24441082225236,-23.27335869487452,-55.030518438681696,8.70370087084837,-20.361064112933988,-48.78732042078902,1.3892679647734925,-12.07784005577896,18.664792163951308,101
-38.82561228712377,-18.007159689111127,-5.924152172706432,-33.806572652389846,4.385062984518222,-11.508891373153121,-23.86438305428874,-57.930457699967754,11.85426820188089,-14.263452665948831,-50.49187073545841,1.0667133192167164,-12.388520706228993,19.200806615751176,102
-38.432708202499356,-20.608133242739893,-12.825779725220462,-31.152528513393655,4.5304374835734125,-11.251473429618994,-24.585581713112457,-61.67500985491073,16.868332523878145,-8.241189184598458,-50.07023689860678,1.073801617580479,-12.199990724099013,19.76664733787882,103
-38.19993884660198,-25.782197002430763,-17.00891504570734,-26.41066034448939,4.792699614441614,-10.654251491776819,-25.167153627593713,-66.08552231979628,22.283721677274517,-3.758617551708681,-49.90368493447767,0.8091792819419761,-11.809247551649007,20.52301164950093,104
-38.74294740488526,-30.426356840102855,-20.181098328593045,-22.768671366690292,5.314287595491141,-10.177119903517037,-25.996143244436283,-68.45434697291398,25.70893775044017,-1.0160249658686942,-49.686721539517315,0.39367748112899037,-11.599356454107296,21.16019296819638,105
-40.080589658343584,-30.192955451411695,-23.710829376591594,-21.02867709146022,5.715199820278561,-10.03246877231375,-26.43725999116508,-69.96212353956938,26.524794370813424,-0.13878851800837488,-50.15043054089445,0.2222165004808544,-11.621842251733126,21.340629800064047,106
-40.88901059912121,-31.05985810052132,-24.14865382837807,-21.490674218377105,6.0744462773297885,-10.123029326860108,-26.489157531785153,-71.06274435097801,25.979358929474074,0.23930386697757314,-51.64750252872583,0.14580728429481818,-11.796394779223297,21.339585913399254,107
-42.17158388860301,-29.981074203707685,-23.913046703985714,-25.60830538550394,6.431153074140462,-10.45033558426133,-26.38416370130986,-71.07264202191631,24.55807985338975,0.33563892702236875,-53.51673192489421,0.2195799950256238,-12.054927273472696,21.077598203939246,108
-43.484547308611454,-29.765228055789816,-20.159214838748323,-30.63894360598495,6.409332213760509,-10.867493420156638,-25.996301206534117,-67.31119115519809,20.87770330675511,-5.324319879418832,-54.44909278752029,0.5776377921775597,-12.437134037204341,19.925839683925396,109
-45.45034175423527,-29.133679302206765,-19.099197801884866,-31.11949498990903,5.825646604172394,-10.865647146438844,-25.384202813610294,-61.60994748556721,15.378657374093901,-12.289180384082133,-54.2562678968503,0.9116873846098978,-12.686631961927555,18.45879671615811,110
