theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,frame
8.921270323046551,-18.21340595091828,-6.563297710445652,77.93138269945278,-5.280525013282345,0.9370616398497671,-13.921568901811609,11.081865125239085,18.100572865444,3.480418430586801,76.08591327409881,5.206013699804067,0.9351555401258239,13.641524322385866,170
14.856279240515658,-24.47855200005871,-28.462302356259343,69.25751077867125,-2.4024937462947404,-1.2405927259097493,-18.03203389776681,17.19141608672205,23.576855671267282,27.368126881040894,68.5151094469385,2.3658657312235207,-1.115746076371128,17.713721481837176,171
23.67987360581812,-26.867116021782262,-36.54716864333049,68.41564608892443,-3.7501141800897755,-2.6747104226627765,-17.008290849371555,25.68410062596297,26.233819160362778,36.59995692526979,66.62333665808268,3.8464085343869256,-2.6139825624490713,16.786416597727374,172
29.1353029095023,-30.781127784390595,-43.68966281327121,68.60205063278056,-4.6874731506701215,-3.472056700907054,-16.197957352184886,29.74200104902161,29.2418314247364,47.56339795868351,67.4022250896954,4.800509229452279,-3.2835298012608534,15.991570778618838,173
33.8331239393591,-33.45717213337227,-54.12941369965283,71.67981959430654,-5.945427983229881,-3.7971450414228074,-15.17402500419228,34.672810370478814,31.846045150454703,57.47257720216739,71.32874478272959,6.147265624814327,-3.50891613551888,15.027210070587493,174
35.49578288734805,-33.99844114882103,-60.78767984032053,74.32374751859211,-7.370293288842166,-3.766951674326445,-14.069840260709682,37.07132638611346,32.930736355772034,59.441575842549454,73.13581973658134,7.58791932642128,-3.48198996025811,13.906707090748357,175
36.26778570394067,-32.94030038072169,-61.3146882309276,73.79246761536413,-8.428547497486086,-3.7126196708167907,-12.73475294222806,37.95470442121266,31.635234720983238,59.27444759856813,72.96938040895523,8.749791201143124,-3.413693335725855,12.557688541270004,176
35.40284338584543,-29.52911429817831,-55.77851384149856,74.09197014485376,-9.664883463669208,-3.2872150706852117,-10.945239509375899,36.324005005053124,28.061433352154147,58.919390480310426,74.07783761299828,10.043297450469908,-2.901028100910938,10.880657713740616,177
32.57410806559173,-25.61736934682251,-45.895764707006286,70.87511884707571,-10.444126482041552,-3.00855856742602,-9.203586100690432,34.12081295457998,24.746401528776982,44.04101187890868,70.01076625147343,10.783878751367569,-2.752814748037329,9.13661936920373,178
27.127877581664514,-23.226732602517657,-33.7589595283325,70.14665237572905,-11.43352710754213,-2.38329831709263,-7.942799681323676,28.94246047787468,22.232685668905305,31.308216765748035,69.77787672341151,11.737299014803314,-2.038838811215673,7.839686723974925,179
20.734973099342106,-20.199901824877518,-20.548641296914013,70.66398025272206,-13.026385412677216,-1.471387086156136,-6.931132859407513,21.960462632575375,19.730701781637737,19.69716250178698,69.5283822027797,13.263028991058464,-1.2302092695731783,6.838920255607828,180
12.931256144926888,-17.167480985942486,-7.6172843021202565,71.64331077883845,-14.567357204649312,-0.19741175247032547,-6.437663837300248,13.774544554594476,17.134176502222967,6.992203248517395,70.67779498735362,14.762057232165043,-0.05754778630809344,6.344179178663648,181
5.085411829228214,-13.881437939312784,4.722557349738905,70.787215990553,-15.411391130374698,0.8720752780301931,-6.316690829509017,5.678421708165884,14.027913257483073,-4.425848271075621,69.54927928495972,15.687823230627826,1.0086129401758273,6.198460754090277,182
9.586957424197486,-15.955482461506472,10.453738649490687,56.187247656317275,-15.901078124953282,-1.3822662819359126,-4.794518776549404,10.559848180901703,13.391735340499068,-8.443826354203228,60.06216028504496,16.094050660987527,-0.7641236330536815,5.295944871036574,183
10.908864487733071,-21.048394524708954,10.99470852206807,53.36611657446604,-16.35549447364086,-2.2139146577404083,-4.463876715481495,11.536016746049825,14.404114194978975,-10.80267710789909,58.49599971303065,16.79359326173873,-1.3863832667367102,5.284865613554632,184
8.466371496540681,-27.701129417655658,2.4845632185063455,58.80658467114268,-17.26913678411002,-1.976307978968504,-6.102020394174814,10.247429631559049,16.018956128891496,-11.11589026359814,59.04538288549665,17.759604160257453,-1.550037122806444,6.604095881371699,185
5.249069239809445,-37.19145818027105,-6.359512878603067,63.162783212218606,-17.526092798892396,-1.844042632284452,-8.234327155229042,11.287740054859144,16.377278681022382,-9.693644579285944,61.716162105698004,18.35277814437742,-1.3533427368697264,7.770470530423426,186
5.623918310625482,-43.15316244593066,-15.61545826538438,71.76533101612297,-18.61383300117886,-1.652215726160955,-9.925731142305175,11.83478089417963,16.37878181007115,-6.035056644305188,65.71210341878263,19.066645118165376,-1.1181902943923956,8.954212814006917,187
4.706618523399044,-51.39495656092465,-18.293408159027983,76.01140621545237,-19.540267024119892,-1.5473185792618784,-11.044953922322266,11.57825918493128,17.517774545826285,-7.12619032014646,66.4927004123736,19.56837541718165,-0.9405289754583034,9.804964029064761,188
6.418920078800655,-60.30467511331557,-28.24315190578205,81.2645941883226,-20.260924187086058,-1.4738971748596954,-11.697594328718516,12.315205618723276,18.56480865049006,-4.128589391708789,67.8871900518829,19.86978313915494,-0.9431821727013249,10.485673726047759,189
-0.8628771775853634,-72.05143246877182,-27.260574092421635,80.16272567434073,-20.73190735584349,-2.187885681964331,-12.408267487027814,11.709462937834067,18.984482764481648,-0.22481754983052427,68.64874404858254,19.939151415293107,-1.076423050099881,10.982974464079172,190
-5.223331078503123,-80.23351163733813,-24.146623051801626,79.86845575828573,-21.49172919851258,-2.897348636901795,-12.768757381404837,10.496104837143161,20.303583789862834,-0.43549448704719723,68.7745525009427,20.41372457387712,-1.3712488881340585,11.681615676047729,191
-12.664351514852159,-87.75672223238583,-21.345634072041957,78.852905661216,-22.053900516689097,-3.549110568870983,-13.14059844320712,10.929503741255582,21.802088399400482,-0.9121609085672308,69.26148584414068,20.70652097092884,-1.407126748107196,12.305832117422746,192
-30.248118629857995,-93.07054357691777,-5.999467581450424,74.6931918850982,-22.551231037092972,-4.5727635750917575,-13.769587169082442,10.137574051767643,24.991723931449055,0.7539653864262196,68.74122761132327,21.09873418753433,-2.0075578420771043,13.168260416558144,193
-50.14536081124966,-96.30595766581654,10.109318340247667,70.62905651637786,-23.462262634999817,-5.433013460134915,-14.169690942562497,7.72736670171093,28.388146611859742,4.982645725586503,69.25284753266003,21.996987199695415,-2.627726316701829,14.484781665396216,194
-76.6950210580218,-97.59984805998707,29.443297688504746,63.57515095850103,-23.789690943858815,-6.33463492363961,-14.449816867511602,8.202487366711297,32.2519931099743,5.742648165404993,69.40096425465518,22.89673244066134,-3.2892345997343577,15.567090008833233,195
-84.05876291429671,-97.4089155008874,29.57145502101411,61.0253297401229,-23.856958029265666,-6.88125797337394,-14.654807583674208,8.4454370848689,35.83533734442766,9.778630186741754,70.7424528001681,23.856930527629647,-3.908051864392477,16.77298550282493,196
-69.50339310428345,-96.24584374451308,9.212956787132356,60.688985513829344,-23.854509799724045,-7.534518935818082,-14.681172533971484,7.828533011238764,39.886621561496504,10.290591622520253,70.6499375392714,24.983205998611112,-4.748367020946042,17.88069321453634,197
-52.48485766569996,-93.98596230522331,-14.948574224052233,57.06630321631307,-23.848174694819832,-8.32481675824112,-14.861815201907545,6.795874454690405,42.66113997278131,10.591342289847352,70.28618724850264,25.856527492779833,-5.54096602113349,18.75463169846238,198
-43.85708908566619,-91.51138723166628,-28.39149576059262,52.11698714013313,-23.85318448645777,-8.958251114551235,-14.909114018337549,6.167110888312069,44.79985962611158,11.586773611509633,69.62810603270196,26.374685108136674,-6.265371430233679,19.367740551628295,199
-42.45461823154803,-89.14754028003733,-34.01786831102221,47.70674180322658,-23.78928237297016,-9.42606418960754,-14.946401265367202,5.018830895686285,46.162809013908216,11.811776150249406,68.97946075237526,26.763388450912185,-6.773017381136548,19.862539219234378,200
-40.49599450212388,-88.84832445467951,-36.81916530659403,46.46485809541933,-23.896542800680262,-9.729163803213416,-15.019391702075863,4.573183401396564,46.77875685826027,12.439887229148852,68.38906389077327,27.015010682038838,-7.172153045621674,20.103244011424305,201
-40.849471188255414,-89.16590380993959,-36.31762223751336,46.95290349072097,-24.09373919357052,-9.850225765235868,-14.96026308940115,4.661729745677563,47.46405228774466,9.280120148285265,67.04495406057666,27.218439628810145,-7.373284703812842,20.11114202934059,202
-44.17669623394118,-90.43691930261399,-31.717837298262797,49.15840005601438,-24.317495395231038,-9.940342556533212,-14.884739683931082,4.659873795772734,47.453572103013094,9.675348924150109,66.7825626351073,27.407774581703475,-7.5039523370160595,20.002626437489084,203
-48.13936098877358,-92.76512647553162,-22.70383761865344,52.90035219496764,-24.697474060778426,-9.811608096621063,-14.864537043500214,4.860734409167775,46.8170080322329,9.943994440279525,66.68668950342423,27.52424544547995,-7.4915674382909865,19.77854982576214,204
-58.70998121936876,-94.19362414099349,-8.205582585851992,55.34628974308631,-25.03092526248577,-9.630079565957384,-14.80674039229445,4.932715838488369,45.961203318455404,9.948586708991071,66.67136900486001,27.437978072065565,-7.309894836202078,19.497986868659847,205
-81.05008401729779,-96.11468477638957,20.06722453984231,58.35167737077144,-25.599500896467628,-9.209708959436128,-14.770982568740187,5.583511952671987,44.92731225566428,9.861501017636925,67.0427875494082,27.391439931833748,-6.952226310103965,19.207158786944134,206
-71.3713720130044,-96.36134662332556,16.48301123309955,64.3627886499279,-26.22376687189486,-8.57327622165183,-14.728136724062022,5.731435706491957,41.81675849157488,13.456118033053361,68.0802260854114,26.933868200125325,-6.355528630706449,18.746964644999117,207
-52.79687612220585,-95.1358594977869,4.789958161853724,68.9315870392731,-26.999410201719527,-8.051056098601913,-14.424628282858288,6.541125008105872,38.67025372259524,13.543076566478828,68.17698218771937,26.44109550635217,-5.705484607420482,17.977394476648783,208
-37.48288761875145,-91.916229913764,-7.1531125856570705,71.9081331685697,-27.522724258903015,-7.400606383774419,-13.993414628858202,6.602048409478942,35.096303311680884,12.894776522705355,68.26666551620117,25.96299162091935,-5.07455641337471,17.270895564944826,209
-27.262177654156147,-88.3706733243006,-13.089650788960423,74.82375886462526,-28.32194343797663,-6.711039801085291,-13.355871889918475,6.951253940207187,31.903524061905237,12.46962062417337,68.35107109473373,25.43756423878525,-4.580522577240763,16.296772502512802,210
-22.90965929890613,-84.28324859421535,-11.658668424743775,75.4447061832579,-28.64744557968699,-5.776151780848076,-12.533035927801752,8.269984612645914,28.44263372734423,11.509412541598987,68.98591836454243,24.677943052097334,-3.878342173828658,15.144851959606994,211
-13.707189647834845,-76.5962484233172,-20.1443098496154,77.9771047910703,-28.358175782737767,-4.472751756329417,-11.741556502288807,8.360210630982781,25.245719546098332,10.823815275380412,69.00945099450703,23.969053338431912,-3.292250244841163,14.137129899370697,212
-6.82409302087154,-67.80350024812655,-21.899368213296405,78.30246269329628,-27.78672971435391,-3.207897101113837,-10.875207212786234,9.039437962787476,22.374799538538447,6.504070520312369,68.06913890231085,23.47528180591555,-2.695584688246962,13.00266165664619,213
-0.8892688303484593,-57.37081885650726,-22.899593442334325,76.76579417398013,-26.80336807599664,-2.2813721674915497,-9.845876305810842,9.592496739954395,18.55060747104435,9.533890242829933,69.0980764119809,23.018189739689404,-2.1730083119223824,11.754426264209872,214
-4.914852816009985,-47.12673893528937,-12.856265971827941,73.52644520922648,-26.358011867666345,-1.573687400081531,-9.12388226822959,9.074439829905298,14.591493437289923,4.854679394214453,67.97359128740997,22.56008433656735,-1.5335275458004944,10.424389811535901,215
-4.886583052966926,-35.82058704120447,-6.507915293156224,71.60343630024174,-25.67678606804825,-0.6439470278411709,-7.875926973789245,6.770147624237674,11.892130792060847,-2.2554623415633577,65.53255678228248,22.497754326829263,-1.073087538016831,9.072209635396566,216
-3.4809442017298147,-26.423539854164055,-0.7799429717408294,69.89729666769382,-24.66524877077236,0.13459920711739912,-6.573664422140906,6.044528210374966,9.368906853435194,-5.679607920175611,64.34870883720315,22.20327899189998,-0.6026873485779051,7.472582353800828,217
-2.821371758338645,-18.154226035861893,2.611620158092563,69.37243554219481,-23.77497204332126,0.8114196527353275,-5.491481320403111,4.863158092440244,7.05409055696871,-8.73573628487211,63.100282761553835,21.936582651843516,-0.18762911058825746,6.075828442696527,218
0.7589213413649399,-12.719128811730632,7.056635387050551,69.27745482941995,-22.82884335202035,1.493805439084801,-4.1996197932927215,5.09203929194502,5.345337266787455,-12.831850898520237,62.695085867911665,21.7047907484595,0.2721258116777598,4.777694679765437,219
3.675113743677895,-8.049272626643473,9.744483686947897,70.27125297605217,-22.03110143792338,2.2512995811431873,-3.1446928498838536,5.090107807552934,3.30526079203509,-13.727820032423807,63.17467886970576,21.334736583732248,0.8185900636371712,3.5849438778249816,220
4.0950192831603,-6.410791440250363,10.648971267864002,70.5326478967912,-21.661744932128965,2.5890368102847483,-2.560924875990643,4.873000568999829,3.095937887477141,-16.941522176061728,62.14714970170441,21.276454214674004,1.102490547772194,2.8178402349143363,221
2.8845077643398613,-7.560626508716014,11.029726425285537,68.61769316436191,-21.513495453253046,2.193447245692399,-2.4328229097158363,4.162583482635068,4.147055135984209,-18.48000739593627,60.46714643033436,21.515462953353403,0.9607801701597992,2.5550052769899425,222
2.3136251430302646,-10.192383750694452,7.382229185041288,69.39837919363768,-21.399879738785963,1.8843785548219567,-2.593491408164958,3.7201208886969095,5.375952024496285,-18.110658059492422,60.50287898666133,21.660330166772475,0.8251042041205098,2.4754485016748378,223
0.9895711770180426,-14.605850146729987,2.831534492056196,69.82483706445821,-21.1612486721192,1.410273458558837,-3.116204761448613,3.056623431509564,7.153223650777579,-17.29364171049933,59.90576303603005,21.631755026307243,0.5170688875734035,2.613499349795926,224
-1.9385736611303115,-21.041969614279093,-0.9334920467518314,70.28251005371814,-21.0258564022775,0.8478903297585871,-3.8743128988086495,2.586584881217511,8.561551767846105,-14.248772991609503,60.89531385457053,21.71700307716854,0.2563384175619278,2.8070695730181625,225
-4.535858762899098,-29.35368816434766,-3.5730534694663896,70.78797680983057,-20.8736047633224,0.3110549071036231,-4.648838234762097,2.2178145514307013,10.399987461952476,-14.27993634338611,61.01011699925635,21.913359945831186,0.037398104487469365,2.9604377524274925,226
-7.314881765972726,-37.380025211499415,-8.74928806621003,72.25310851709852,-21.054673792214473,-0.19312890145246667,-5.196156591583043,3.155133363775301,12.08043978438012,-14.808772227549403,61.48791221127377,22.29074391098834,-0.12397277489546894,2.971833082495833,227
-8.235904225693787,-44.93383018024862,-13.32675140468694,74.50930408821301,-21.571306970663937,-0.5473383515523446,-5.392620234780009,4.604050203207986,13.390780275995576,-15.3739929527604,62.00813110580314,22.75998536058617,-0.2674548298052838,2.943610887606405,228
-9.211360542042591,-52.99542352264888,-14.125848661015116,75.56734383966806,-22.14639951347413,-0.9854127946759408,-5.57461049202046,5.670537966428661,15.256339268596909,-15.827488578548712,62.51554861787212,23.13311932102686,-0.3807441123630604,3.177952092332297,229
-9.749141740755555,-59.93633003463052,-16.92321393569572,78.41971194149178,-22.876835804160645,-1.1843060489345196,-5.883412578659716,6.142110511763525,17.00177774791124,-13.23162199506208,63.919861710790336,23.42555658544747,-0.4227293372099402,3.746140536735232,230
-8.35204987118546,-66.2194965534298,-21.48453424883883,79.77766689659352,-23.348067872993145,-1.5240573331796603,-6.014645033932454,7.106370490377362,19.28590799048029,-10.040222092091643,65.11178717063999,23.775243163361,-0.5834311815045169,4.452547812683106,231
-10.890935885476756,-73.81697768626982,-18.573745191344283,79.68494708777193,-23.837059933068765,-2.1405004498650833,-6.322199272007099,6.953796817961212,21.329359057437852,-6.498587133839198,66.04833213190997,24.049613830356,-0.803877330170494,5.30499005548034,232
-14.079659402250131,-79.26150322706464,-21.14230948682645,79.75438689198107,-24.368519125923356,-2.7368229885000073,-6.550618928520718,6.986284905596138,24.226982541561206,-6.039339020854933,66.05796352095187,24.480867591399544,-1.1526000072085165,6.190185822880168,233
-18.703646646391032,-85.19251266531717,-16.351659873953654,78.57981505470619,-24.664961903936117,-3.3722024343987194,-7.042418038653212,7.608345028290839,26.97406447526137,-2.9502694136268968,67.55600047538753,24.770213858716264,-1.372413428734576,7.207774896152924,234
-26.195287792847978,-90.4324622207693,-12.367655701597167,77.37566202878786,-25.05613808389868,-4.153285472202764,-7.59632437975096,6.844881818364485,30.710856776965997,-2.1396505027155577,67.26961494130086,25.386435327968982,-1.9443328564429698,8.295373610731465,235
-39.04620479963709,-94.35074843560888,-3.1919692154772696,74.60204026547751,-25.317213551449406,-4.82698077352816,-8.172536936516561,6.328472654763068,34.2465741942088,1.335304502982736,68.3815804715661,26.026904979420003,-2.446093546972962,9.667494264914092,236
-52.47956524110237,-97.7352946357271,9.070874648155408,71.02730897966424,-25.50065436624745,-5.436825299491431,-8.642516307517683,6.535896330118468,37.45388100315875,5.344128845458413,69.49023458571267,26.757127971640458,-2.952071655242281,10.836125420336446,237
-79.22173965182951,-99.52733013151921,26.543678477831303,65.16583750082061,-25.596006617191037,-5.7835889840153865,-8.849958709620799,7.606217954950396,41.04788539642193,6.0954667434051375,69.83927343158815,27.564741035914285,-3.356104676253642,11.802414403504198,238
-71.75548278313576,-98.5698270226497,13.86400629370263,62.63003657099053,-25.348615386589923,-6.339635752096002,-8.972817862285419,6.652053095025853,44.06955363232116,10.12798324877381,70.55376198288988,28.391979716550555,-4.066027246919809,12.781430874499046,239
-56.361026381108026,-95.31220690465979,-11.059681134872301,60.20078427301005,-25.039798433271503,-6.920263170807312,-9.22784019635019,5.218274496240237,47.511562643792296,6.121692535721598,69.19193170136556,28.957267882269303,-4.862718822882038,13.772513877500035,240
-47.11085602563939,-92.28024299504595,-26.163242220664824,54.45396776962846,-24.673242058516216,-7.591322115165414,-9.398040342569328,3.5454415254116824,49.833834809980196,5.994604678670096,68.48709744447143,29.45187139152799,-5.572008358669597,14.510796902566913,241
-38.40250884925157,-88.95971014101167,-39.470073373910004,46.730182525688654,-24.4398063453014,-8.191997917010664,-9.530252366718528,2.1827052836338656,51.68492106699771,5.977637236754983,67.77033614199831,29.80843931259215,-6.090218519489067,14.99765353846985,242
-34.65418608487739,-86.13123814642333,-44.95827112928338,40.2434871981784,-24.256260677634657,-8.617014352539549,-9.716099408173639,0.36484218472667745,53.013265242911274,6.06306312611633,66.58937740451708,29.890456039425878,-6.574731498374551,15.364943912747664,243
-33.27390471878361,-84.79399557029221,-46.916363778915084,36.70020508577868,-23.994350423207866,-8.95013364749537,-9.912108316775987,-1.0932433830666297,54.68007895720415,2.6503146474686012,64.48693162478408,29.9627796230018,-7.072318999944368,15.72994876626777,244
-31.887190304114622,-84.91550534804283,-48.846725330969285,35.89668796909821,-23.83213630622929,-9.225393828692493,-10.085797651583153,-2.0460106263283033,55.24999345100639,2.7257950018087826,63.7079050441967,30.16534303854309,-7.405874600524886,15.95485347679646,245
-32.312425933828834,-85.81744862861966,-48.364760375526444,37.2826891505103,-23.82700130184024,-9.322972243056476,-10.11213122442146,-2.5739044779360083,55.37896187202601,2.754810005708988,63.26965048601922,30.39010441932766,-7.601240286925525,15.95548010877093,246
-33.97321612366374,-87.54976727316941,-46.21333350451929,40.43992383194955,-23.8503432644005,-9.287673059343213,-10.09395270757638,-2.5289104884878317,55.32287186666545,3.1671539387551677,62.96452214667297,30.516786642908727,-7.640429123205821,15.780659051501484,247
-35.62335928537928,-89.1779015364718,-43.7658687018378,44.26817659559256,-24.112460547384902,-9.199285847748452,-10.116072194433173,-2.1879989599587395,55.13902998770676,3.4156492062713175,63.036217182939374,30.604775644826038,-7.561833119376494,15.514024054011388,248
-38.1676794446557,-92.30923496571944,-36.84482547291714,49.67404085167808,-24.30333329332256,-9.053176698041487,-10.140807983830138,-0.95829630608696,54.82821659034379,4.3521718870829345,63.246631542792336,30.546664030153774,-7.382066284939278,15.18371013478377,249
-48.50907843025619,-94.92068595797618,-21.69447985769585,54.72508218101574,-24.635866319437035,-8.769134914847815,-10.210355391968738,0.13526276178264499,53.797476533170354,4.913049057392748,63.651617215289065,30.436880309161218,-7.103785224925057,14.881122944684904,250
-70.70405363517224,-97.03124819321856,6.8991401240845365,56.9654895064834,-25.06434373607256,-8.477304147934756,-10.369814795678884,1.5129157415695498,51.99592376096643,5.951174229440521,63.842532435195245,30.007257380192716,-6.7298994505597,14.60979150150889,251
-74.74940642886693,-97.87244408516082,18.4761441628931,59.84401500963491,-25.683962722782194,-7.93360312883366,-10.301920613498968,2.994499796922628,49.34119415653808,6.5876211671115055,64.32916408612444,29.786190884737596,-6.112970263381595,14.181986117141854,252
-54.24069687574004,-96.11917833805933,1.462550248820378,65.97284912947234,-26.529628314322064,-7.396300941755955,-10.273529166436482,4.050577450565597,45.44118622806973,10.451147161763759,65.73320983809754,29.358289540624853,-5.481680930534583,13.673649961620502,253
-42.87263708220047,-94.42598048933256,-4.663048310891236,68.94402015727943,-27.528440788539026,-6.63788371982855,-9.909472124817988,5.083476372481141,41.93075290806034,10.210892725312613,66.29596582187449,29.128432365702217,-4.723552365640407,12.938033428622505,254
-36.14607226578117,-91.95044205637443,-8.189016049145271,69.64388319000321,-28.270462732008113,-5.937745663791267,-9.341298164958797,6.563946020251322,38.86778362962902,6.402636057294178,65.85285864421756,28.852988705145354,-4.097274112115274,12.120366990042504,255
-25.49090403154969,-89.17466230684289,-18.910388446224992,73.31324794577148,-29.15616194937363,-5.220452877927388,-8.82368022217984,6.939161315354348,34.80903941637835,9.833178984221544,66.84809785302214,28.457145308077994,-3.7249175531214354,11.363088454290438,256
-21.263968660219383,-85.7860691967368,-19.195562493220244,74.02594309271794,-29.54680961915805,-4.323910443875554,-8.024523459108147,9.065529710956586,31.114691327156663,5.061117334043262,66.87684672700874,27.830906996513274,-3.1138282663490444,10.32646327696515,257
-10.995914403724758,-80.15670866643369,-23.7605132899917,76.48903485551683,-29.675216251670427,-3.1419726681409355,-7.499563926544529,8.437758872970615,27.55063437440511,4.5634790727811145,66.52713773154464,27.185151295427165,-2.730218204979172,9.511795625298053,258
-8.211970447863553,-72.40355781566738,-23.41880208509752,76.88066600970058,-29.444188929071558,-2.0025823053951135,-6.674726063599037,8.078420185183626,23.630205475633296,3.916939582631333,66.35011993452116,26.643136800593247,-2.197534113805575,8.532849278447117,259
-1.5488034064715497,-63.413666882629116,-22.37959965162125,76.51421072160196,-28.897581121487832,-1.014693741156027,-5.8262917988226866,8.07212616547984,20.069378755464044,3.350223360318833,66.26546108921384,26.216980708223133,-1.7363799958657549,7.593018829561627,260
-1.8104311892338907,-53.95112684069114,-19.313669728245184,74.99246723071265,-28.32035817861851,-0.3027941679345835,-5.185141159672272,8.249829739929494,16.564456778915716,-0.903455546582328,65.30698036511835,25.872206754596053,-1.1846862344626112,6.5389123885268114,261
-2.6446773012887914,-43.85826080986064,-13.104975584907882,71.92346229680656,-27.547408156257426,0.23394022915480983,-4.362030120139224,7.211913290059923,13.671586578179447,-4.374247963910417,63.92255594278537,25.712724734152104,-0.7759208317805705,5.511805218466209,262
-3.911148004857103,-33.43665713845529,-6.308901607220344,69.4393086854313,-26.71897143171462,0.7706072461265737,-3.458406110489845,5.944306113479479,10.737415925762358,-7.754552770778846,62.663545223923855,25.463256431649103,-0.3673799483328422,4.488175557762324,263
-1.2378540567666534,-25.278701860769118,-0.3847677907123383,67.92595571033812,-25.789080753729287,1.3882831568274208,-2.362117127287189,5.796066744928482,8.943736137187049,-11.335911781007496,61.83489092808675,25.330929798707572,0.09670176603965089,3.42409647234417,264
-0.09129299320084318,-18.242723176191472,2.853104404183702,67.14700385687817,-25.12063388142781,1.7600453762669517,-1.5724395386537995,4.9696030965586715,7.583351150476021,-14.084773143128606,60.53329337239404,25.25553559795971,0.33700386447909925,2.5506715776879467,265
2.0381998979183917,-13.271248444582831,7.512657012397704,67.06731713567014,-24.462574030205182,2.26537160465206,-0.6530425150481572,4.9781401549732225,6.365631094826422,-15.403769164598668,61.49447106182754,25.130218731032507,0.807365015031061,1.7344226074693083,266
4.036237073119179,-9.372800884421972,9.397401026335897,67.90175581849627,-23.936602017745557,2.7049341776898963,0.01667691904605897,6.054941993007733,5.500327155833501,-16.40663745165768,62.07285320506107,24.807278901353794,1.2448148976268811,0.9915131450135171,267
4.607200262976531,-7.214433659177138,10.41907154515001,68.26178288119033,-23.878696201171486,2.8817112358337367,0.49616705440869335,5.641844351186785,5.215209622485088,-15.858412514545693,61.6809220824256,24.695465702488086,1.3656479820253715,0.5245892499783869,268
5.499127640054887,-7.472987475122981,10.231824225036732,68.15572021109247,-23.789493191688106,2.873778074548527,0.7296069099616828,5.523733965967539,6.208923721726033,-15.267090779159233,61.32286463488458,24.466064014819818,1.3651542855446548,0.25741291247612164,269
5.984947370460477,-9.729104375068307,9.920575029586447,68.14732570226306,-23.72045719801895,2.809560736526003,0.5918656051712319,3.905682438217002,8.118454739197215,-10.975716519344234,61.57936286892584,24.136130375414645,1.1786961439425407,0.39296196316680304,270
5.602767518090727,-12.211497836557658,5.473230959854736,68.67636530760521,-23.69082730172816,2.5510161089622323,0.16202116968208763,2.2254196175755383,12.816523959269274,-7.202928776720532,62.31968725060239,23.860974831645283,0.955846551915487,0.8608449067072391,271
5.0602266894037395,-15.584469443056522,0.6174132696235188,69.13024033512791,-23.705848438509317,2.1863505154113527,-0.401276762020375,-0.21453232458599036,21.204146050743397,-0.697426975488465,64.17237399219458,23.656502129856822,0.6264514995240499,1.5470153478187707,272
5.131342192411044,-19.837482801463423,-0.6304701156420961,68.80510907821984,-24.136942185522926,1.8118252542577948,-1.0879286573448197,-1.4729885470349886,30.656197943547234,8.830491425573088,67.38677435123539,23.76679834754558,0.25278328506332914,1.938155091549135,273
5.169638672237472,-23.38102228931996,-1.3257931784616679,68.69683938546831,-24.715967243274886,1.5387077962860696,-1.849659219625341,-2.9970317009853904,41.009970345165655,14.103416426039246,69.82235478723518,24.28900911278661,-0.05981316937677032,2.2173356411032543,274
5.4957414467678305,-26.103111463363106,-5.094448409567234,69.85490136633196,-25.635273924996316,1.2374067277706768,-2.759297743425229,-0.12958650107118075,49.08683045829454,22.43225695421438,73.26470017347796,25.01099271241177,-0.253048770044095,2.2872109038195125,275
4.967677523840912,-29.481091405959752,-4.982869100147993,69.99601068484479,-26.364937244360018,0.7766818303443022,-3.779437142804323,-1.1705697817504541,59.59584743479444,25.399032648919412,74.26194058354275,25.698712651477692,-0.9971520366046217,2.6598313013702812,276
5.918151921647983,-32.368213912507905,-7.9953575592062816,71.7647278777391,-26.859830230035985,0.39234419803387344,-4.891116460973078,-1.370220211001449,67.69191360137614,33.948950854594706,76.59391155144404,26.210269554438476,-1.6300942824009572,3.2453278604781444,277
6.647831631385732,-35.467461504587334,-9.08697782418527,71.7551807845825,-27.155378690500868,-0.14612448557895516,-5.840671114299341,-1.3379046258836653,77.58250231218288,43.31606995639072,78.26922970393846,26.616793786259286,-2.3208922760774118,3.919867779158072,278
7.016719176270859,-38.51353981059596,-13.870921435738428,72.791119557789,-27.595184035726955,-0.6114937469238408,-6.751233916689114,-0.7139148950134463,84.92023960028048,53.33566157780358,79.39754530325733,27.24110403192595,-2.959903720548994,4.536394649762751,279
7.615516481909949,-41.706726835353315,-14.194084490731882,73.14774036469242,-28.08886285652085,-1.1057577811891883,-7.838562530984042,1.4138987001064174,90.83271384399092,65.74222609432583,80.45141580005118,27.663934993328063,-3.563565129151977,5.124580089804556,280
7.71756417348289,-44.022706880795496,-19.454582192867267,73.99475839623909,-28.769343847027113,-1.5189432219640038,-8.473262097461394,6.098083122521663,95.93481797660577,86.87086435234303,81.1286461792772,28.142168005996073,-4.046356054301924,5.306891714000981,281
8.286295697124823,-46.66885493114717,-16.42314243416003,72.95025986045789,-29.26657531728457,-2.0148466006301096,-8.958007161300248,7.1490134967583225,101.67903373502983,89.56017860630082,80.54368247333946,28.37150947741088,-4.6973688065581465,5.582008112552595,282
7.839252039926973,-49.04137173544166,-16.798498835405972,72.76231097140244,-29.80974546813492,-2.434043832594061,-9.406470152854151,-14.991048235866296,103.59876830074384,47.79131259277588,74.98710881216462,28.403807297729404,-5.284100184135318,5.7366551970956925,283
