J17_X,J17_Z-90,J17_Y,-J19_Y+90,-J21_X,-J21_Y,J21_Z,J16_X,J16_Z+90,J16_Y,J18_Y+90,J20_X,J20_Y,J20_Z
7.996473279548089,-33.30996840805467,7.9493658994930545,57.91029750141775,-0.8043319800076266,0.20848291148719236,1.641387686575291,8.835202926410203,32.2068384400654,-8.878166363844791,55.60608038707077,0.408725961719887,-0.22426903280430088,-2.0413848441132805
8.328977573959753,-34.04115455896483,7.308815953821915,60.42055113047478,-5.2758207126260865,0.13277316674656114,-0.3916670901291997,9.138902587733167,32.66482632670602,-8.428753641427784,58.069881791621896,5.385269039347284,-0.1965717834463573,-0.23321688519464434
7.849386130603947,-34.281687225152744,7.39938690046325,61.9783180377299,-6.269866481073708,0.13513414827981268,-0.5142252103076366,8.88287124729227,32.840892005048396,-8.198738571031493,59.840077194386566,6.36677477397156,-0.1641502786626193,-0.08981634315528651
7.366996608004091,-34.70889377653215,7.875956522803142,62.45942992219116,-7.108593450255303,0.052435768174672555,-0.4287651026314743,8.619963044699809,33.20587670517253,-8.391558742395803,60.37743701903898,7.192398149508448,-0.20606137512924652,-0.17065041278568563
7.16753575253521,-34.94108311091622,8.123720078248258,62.7654236148166,-7.602739013923048,-0.006429433750410534,-0.36287597207029415,8.385773134794114,33.4512737731435,-8.65720786856578,60.738871216847,7.675688633358125,-0.2384572335378796,-0.21780952388055955
6.961174206990665,-35.10941639647493,8.359901395009686,63.16377703889413,-7.9860033132339625,-0.046321036404187936,-0.23556328106015004,8.209992138048165,33.63785116811062,-8.868939757047897,61.17498001733897,8.022045185842067,-0.2461844171486871,-0.32555176603674413
6.781512458506871,-35.27701674863145,8.600726655213718,63.06419627450302,-8.200448319906855,-0.1191023958258355,-0.12309640528680096,8.126305712877587,33.80994522899643,-8.983489917259497,61.24588133044582,8.224576842312482,-0.3019823778268121,-0.4171023568673326
6.577046755957306,-35.43305670490306,8.874796386070463,62.97960881563637,-8.33640195893986,-0.19149627330235422,-0.036074662665824625,7.932724586109105,33.980268902182566,-9.179282495385749,61.25498987440545,8.355313433783614,-0.3593496914040641,-0.4853259472495418
6.3978876404933605,-35.57600955380337,9.128858255841958,62.83175045938599,-8.451231431724699,-0.25621659970108723,0.04095999338245896,7.805452458324756,34.0965744806213,-9.327832769421956,61.1200465152978,8.431824837567278,-0.4115571944812614,-0.5622146233213747
6.2689821339359275,-35.628699003517355,9.273088037528225,62.71424574353626,-8.546510573986573,-0.3047746260884012,0.15038823621562386,7.777952488189324,34.18878119301125,-9.350419537189003,61.116325466468076,8.516450721998728,-0.45876203857590436,-0.658825730048142
6.1080658805453245,-35.72825294121888,9.523101536137466,62.33452732293881,-8.58258532482338,-0.3842817394319505,0.21256076811230432,7.6347699515855325,34.31565757045279,-9.501910717557056,61.016996763902846,8.5539900102364,-0.49626648979403515,-0.6891592484953919
5.98000858392297,-35.82330587823099,9.749628128465972,61.952295121323175,-8.607832671423425,-0.4396116394555306,0.25211565838684297,7.46731149443433,34.45559443065311,-9.65867857653659,60.87762897549466,8.587381174609545,-0.5278095879382482,-0.7420926559119622
5.788568828824602,-35.88519833949325,10.01947844799644,61.67456855611022,-8.627926070849828,-0.4759549505204605,0.2979515759470403,7.243582262609932,34.58229924264803,-9.872806615642716,60.82237122346598,8.66198675142475,-0.5362599523914218,-0.7725889350759488
5.593259658170089,-35.96956845109682,10.247638284031083,61.28217165774796,-8.647155783738233,-0.5293945449758322,0.323521017123184,7.180357106120439,34.69522488758087,-9.890226247328838,60.657921155937274,8.689848425598383,-0.5712767371656161,-0.8139173855615762
5.551389184047638,-36.04846355105107,10.28873676920571,61.012118432254795,-8.687322779070335,-0.5639110803963918,0.4051822440258652,7.159596250626894,34.795150916937075,-9.801834231076246,60.49956872216619,8.743094800769596,-0.5854242486237294,-0.9009161978144303
5.334900322197386,-36.15485528227642,10.556130725970817,60.71826821990928,-8.69930866966797,-0.5912549180972586,0.40376359248148347,7.071609201766736,34.89502397672529,-9.852226600102677,60.347977991465996,8.784628633654112,-0.6130148083842908,-0.9131150580847724
5.146767946791244,-36.22719613092488,10.77930394344019,60.587289498813774,-8.74996377925628,-0.5930079008837763,0.41114285995204686,6.95738229850527,34.980205249652684,-9.947154904345716,60.21420256884455,8.835539655539439,-0.621676674425143,-0.9416296713237239
4.961629245225428,-36.30396148147832,10.950980205213977,60.47000733452759,-8.777435415994027,-0.580873358887957,0.40659218904884253,6.78354958214625,35.090876911555476,-10.083114878815856,60.00071078182543,8.85986510809748,-0.6349840940792798,-0.9439592319551117
4.7730117888988035,-36.371893913491064,11.147429813646133,60.19291048038242,-8.78437113240802,-0.5877497341244553,0.35710403325538265,6.570147712807128,35.192557995695,-10.322086637506631,59.56417223857853,8.849578717487589,-0.6607686402591743,-0.8731208833866553
4.704372980787708,-36.385881038435656,11.269374680740354,60.099360045725376,-8.84713700870418,-0.5688620251647207,0.35021068101537084,6.356730484136012,35.276655954674354,-10.54630299508855,59.3278511052181,8.907186480536916,-0.666133100850324,-0.8646553585042477
4.6278957852400975,-36.41309639629012,11.393229092177526,59.69641131321088,-8.840153431430059,-0.5821082703287302,0.29759992216876807,6.183834174404208,35.374138428744246,-10.726407203783015,58.7018632714088,8.877945436068634,-0.7097683304515964,-0.7982868712709003
4.485288476175495,-36.423631478943044,11.54588261748846,59.47931265600667,-8.854185104346334,-0.5728728503306298,0.25036720983162014,5.951195051139331,35.41821917821674,-10.992503310216113,58.26293107399438,8.883028043000373,-0.732017313192633,-0.7353920525051333
