theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,frame
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.649319727643547,14.872477575450356,44.48237426537669,128.74156541157006,139.51964638549958,-1.0158599429078414,2.50867714813242,8.522739954555496,1.4514198988844094,-32.93928063313951,-48.61345470292434,-99.82027310439109,-136.03048391827696,-3.8588830007820056,-2.3184235290693116,7.766651694406882,-4.139992772558148,7.6767637577301615,-2.4052022056058338,0.0,0.0,0.0
-8.150268646648605,27.813110043715035,41.26016382163497,116.19716817173624,128.3014402090648,-4.395961207012299,3.723271825281848,10.05146878878568,13.02342280131539,-40.611202137244604,-44.33591744844029,-97.31405158913732,-125.29228685562475,0.2739977056510282,-2.998668322229022,9.431479456778932,-4.246485876783475,8.930110898200201,-2.1265245378368927,0.0,0.0,1.0
-7.274589049933843,25.737415825597303,40.68546216983848,119.90308794591792,128.66325753269294,-5.350521081545297,3.728061871351149,10.52772410784273,13.468531112750929,-39.310270796858724,-43.04443627344811,-98.75477734166917,-123.48552908096612,1.1403547041555269,-3.0280345659997323,10.008174584532544,-3.179002799707754,9.444620435259795,-2.2566627715187972,0.0,0.0,2.0
23.211250961152952,-9.218044285220408,37.01783425512226,-179.9686046967598,138.7562751087637,-7.5168794900568106,3.127090195307447,9.262431312400587,1.816070627383774,-19.714832607786278,-42.461572732445546,-127.36150265971438,-129.67128896242357,2.9653585542811496,-2.5941665954542255,8.597483924416482,-2.202894314789281,8.822300518402065,-2.4441157149322454,0.0,0.0,3.0
22.256122571092845,-7.042531878578647,30.65911089468582,178.98493241586482,146.12910847098712,-9.023603879127005,2.5655036281673076,8.561139705722221,-24.116948488810717,10.727136316712084,-37.367712131902415,179.01000643612315,-138.210726717472,4.3480531069458035,-2.0191896219399883,7.666221898259602,-1.442970011955779,9.549432402681884,-2.686482736307858,0.0,0.0,4.0
23.48951789177429,-5.64012162823835,26.15728495240112,178.8877760499274,152.3993336902737,-10.15552010511929,1.8752713718193998,8.054648959439575,-23.53906409549362,7.618404470758712,-33.31000882723912,-179.7430367730769,-142.8301945416935,5.279076700062753,-1.3693557147262183,6.953069459754896,-1.4446573550377322,10.480202646285003,-2.7271785942499185,0.0,0.0,5.0
25.20618789611517,-5.922291858053455,24.61607940385761,178.057082115969,155.354678472085,-10.42376715417872,1.4428944707810527,8.145262429287314,-23.623064423845804,6.997917335282484,-32.17679744474168,-177.97134371543166,-144.7421013142742,5.378782626338124,-0.9090663805459412,6.9634320183410185,-1.4704747642108276,11.387547625952957,-2.588486945130326,0.0,0.0,6.0
25.185404744551064,-5.178255854952856,25.288646491200026,179.45346745349804,153.79356742851482,-10.935194013350536,1.267989120689745,8.158633595099905,-21.695058379891528,6.390580020640241,-32.83678938291488,-178.95448582859103,-142.30236688333054,5.826591638292708,-0.6928480249469449,7.030104018411909,-1.0292918185687656,11.504234069456212,-2.4619471689537535,0.0,0.0,7.0
23.694782203109153,-4.600827232947663,26.770375332232817,178.7973360598918,150.77467273908871,-10.982645856108281,1.3941798305954434,8.372327571037799,-20.047284841702503,5.912765379036679,-34.52572375534675,-178.9886630343269,-139.0384703097701,5.956254788555481,-0.6192659809280563,7.48494745065976,-0.19340513202879814,10.92116806722308,-2.1872819616173023,0.0,0.0,8.0
23.74231841846682,-4.584705651039866,27.399298340836758,-179.7974544287411,147.6298148510046,-10.921650521146356,1.5030703517993953,8.335008133133107,-19.821126779494243,6.025507570284642,-34.50595930610613,179.29380710233403,-137.0570865733598,6.364481816388393,-0.5154976855752528,7.718693299433707,1.1674858269626867,10.136477789874503,-1.9638044871919023,0.0,0.0,9.0
24.302568730070867,-4.093461458839757,28.345004683094338,178.79086388543573,144.85838893870786,-10.589936727087625,1.6147571028306098,8.151164434351406,-20.12939992164741,6.381995902760949,-34.2944325939083,-179.83787136992626,-135.6890989657615,6.707793223139712,-0.4064640301593811,7.8574634209401175,2.1917542101667995,9.671170221553691,-1.7118763757454387,0.0,0.0,10.0
26.48411180456256,-4.809067145027984,29.868916472350666,-179.9794989041891,141.1843353508959,-10.2007017099801,1.7668707848166199,7.989774849032658,-20.713236942036293,5.804324799587376,-35.05364675501951,-178.41610306312927,-133.58531999741436,7.190485242136626,-0.3758851813046345,7.888884868114573,2.7086443651745924,8.856724378975985,-1.589369728281162,0.0,0.0,11.0
26.964669614373157,-4.302896859929346,30.436968489212422,178.47056122183236,139.7521440248956,-10.090838737151303,1.6331244535268306,7.70128477250975,-22.73781813064477,6.248475227233633,-34.80559609085916,-178.7493835443361,-133.30723989546826,7.541364627033235,-0.28228769348926763,7.702287895988805,2.985213710378096,8.680634426185557,-1.485370514445888,0.0,0.0,12.0
28.76728908032462,-5.1255962339527965,30.616904699898413,179.86339314170374,139.14331893870687,-10.03705918587886,1.5865544425144051,7.352605674786124,-24.672724818805825,6.012821248089625,-34.76601277406958,-179.1381879170269,-133.7915965178467,7.767843845623093,-0.2553973364304121,7.410373186702346,2.810131387230324,8.441376169193898,-1.5152068907685716,0.0,0.0,13.0
28.968773589703286,-4.873179100314777,30.808115023337937,179.37071206742098,138.3085712378281,-10.21385472028781,1.5394764933244962,6.996933193593918,-26.58775836278746,6.548850155312677,-34.4371944066978,-179.78931249692286,-133.65923410932783,8.014131060597872,-0.2748279117536809,6.990128827946842,2.5433287284876718,8.499170316039473,-1.5947436871232523,0.0,0.0,14.0
