Timestamp,TimerCallback Average Time,Motor 1 Desired Position,Motor 2 Desired Position,Motor 3 Desired Position,Motor 4 Desired Position,Motor 5 Desired Position,Motor 6 Desired Position,Motor 7 Desired Position,Motor 8 Desired Position,Motor 9 Desired Position,Motor 10 Desired Position,Motor 11 Desired Position,Motor 12 Desired Position,Motor 13 Desired Position,Motor 14 Desired Position,Motor 15 Desired Position,Motor 1 Present Position,Motor 2 Present Position,Motor 3 Present Position,Motor 4 Present Position,Motor 5 Present Position,Motor 6 Present Position,Motor 7 Present Position,Motor 8 Present Position,Motor 9 Present Position,Motor 10 Present Position,Motor 11 Present Position,Motor 12 Present Position,Motor 13 Present Position,Motor 14 Present Position,Motor 15 Present Position,Motor 1 Target Velocity(unit),Motor 2 Target Velocity(unit),Motor 3 Target Velocity(unit),Motor 4 Target Velocity(unit),Motor 5 Target Velocity(unit),Motor 6 Target Velocity(unit),Motor 7 Target Velocity(unit),Motor 8 Target Velocity(unit),Motor 9 Target Velocity(unit),Motor 10 Target Velocity(unit),Motor 11 Target Velocity(unit),Motor 12 Target Velocity(unit),Motor 13 Target Velocity(unit),Motor 14 Target Velocity(unit),Motor 15 Target Velocity(unit),
1.77901e+09,152.125,275.408,167.777,208.227,206.82,274.265,199.521,151.773,180,180,181.319,177.802,180.352,180,180,159.863,276.727,168.041,208.051,198.994,275.848,198.29,151.861,181.935,179.912,181.495,175.603,180.352,180,180,337,57,11,7,341,69,53,3,84,3,7,95,1,1,1,
1.77901e+09,149.399,274.88,167.953,208.227,209.634,273.825,199.433,151.773,180,180,181.319,177.714,180.352,180,180,159.863,276.727,168.041,208.051,198.994,275.848,198.29,151.861,181.935,179.912,181.495,175.603,180.352,180,180,456,80,3,7,464,88,49,3,84,3,7,92,1,1,1,
1.77901e+09,146.585,274.353,168.129,208.227,212.36,273.21,199.345,151.773,180,180,181.319,177.714,180.352,180,180,159.863,276.727,168.041,208.051,198.994,275.848,198.29,151.861,181.935,179.912,181.495,175.603,180.352,180,180,579,103,3,7,582,115,46,3,84,3,7,92,1,1,1,
1.77901e+09,143.859,273.649,168.305,208.227,215.085,272.506,199.257,151.773,180,180,181.319,177.626,180.352,180,180,159.863,276.727,168.041,208.051,198.994,275.848,198.29,151.861,181.935,179.912,181.495,175.603,180.352,180,180,582,134,11,7,582,145,42,3,84,3,7,88,1,1,1,
1.77901e+09,141.133,272.858,168.481,208.227,217.811,272.242,197.675,151.773,180,180,181.319,177.626,180.352,180,180,159.863,276.727,168.041,208.051,198.994,275.848,198.29,151.861,181.935,179.912,181.495,175.603,180.352,180,180,582,168,19,7,582,157,26,3,84,3,7,88,1,1,1,
1.77901e+09,138.407,272.418,169.976,208.227,220.625,271.275,196.532,151.773,180,180,181.319,177.538,180.352,180,180,159.863,276.727,168.041,208.051,198.994,275.848,198.29,151.861,181.935,179.912,181.495,175.603,180.352,180,180,582,188,84,7,582,199,76,3,84,3,7,84,1,1,1,
1.77901e+09,135.594,271.363,171.295,208.227,223.351,270.747,195.037,151.773,180,180,181.319,177.45,180.352,180,180,145.09,274.177,167.777,208.227,213.854,273.122,199.345,151.861,181.935,179.912,181.407,175.867,180.352,180,180,414,122,153,1,414,103,188,3,84,3,3,69,1,1,1,
1.77901e+09,132.868,270.747,172.789,208.227,226.077,270.044,193.542,151.773,180,180,181.319,177.362,180.352,180,180,145.09,274.177,167.777,208.227,213.854,273.122,199.345,151.861,181.935,179.912,181.407,175.867,180.352,180,180,533,149,218,1,533,134,253,3,84,3,3,65,1,1,1,
1.77901e+09,130.142,269.868,174.284,208.227,228.803,269.253,192.047,151.773,180,180,181.319,177.626,180.264,180,180,145.09,274.177,167.777,208.227,213.854,273.122,199.345,151.861,181.935,179.912,181.407,175.867,180.352,180,180,582,188,284,1,582,168,318,3,84,3,3,76,3,1,1,
1.77901e+09,127.328,268.901,175.779,208.227,231.617,268.197,190.552,151.773,180,180,181.319,177.89,180.264,180,180,145.09,274.177,167.777,208.227,213.854,273.122,199.345,151.861,181.935,179.912,181.407,175.867,180.352,180,180,582,230,349,1,582,215,383,3,84,3,3,88,3,1,1,
1.77901e+09,124.602,268.285,177.274,208.227,234.343,267.054,189.057,151.773,180,180,181.319,178.065,180.264,180,180,145.09,274.177,167.777,208.227,213.854,273.122,199.345,151.861,181.935,179.912,181.407,175.867,180.352,180,180,582,257,414,1,582,264,449,3,84,3,3,95,3,1,1,
1.77901e+09,121.876,266.966,178.769,208.227,237.069,266.351,187.562,151.773,180,180,181.319,178.417,180.176,180,180,145.09,274.177,167.777,208.227,213.854,273.122,199.345,151.861,181.935,179.912,181.407,175.867,180.352,180,180,582,314,479,1,582,295,514,3,84,3,3,111,7,1,1,
1.77901e+09,119.15,265.559,180.176,208.227,239.883,264.944,185.979,151.773,180,180,181.319,178.769,180.176,180,180,128.383,269.868,174.46,208.051,230.474,268.901,191.695,151.861,181.935,179.912,181.407,175.603,180.352,180,180,403,188,249,7,410,172,249,3,84,3,3,138,7,1,1,
1.77901e+09,116.336,264.504,181.671,208.227,242.609,263.889,184.485,151.773,180,180,181.319,179.121,180.176,180,180,128.383,269.868,174.46,208.051,230.474,268.901,191.695,151.861,181.935,179.912,181.407,175.603,180.352,180,180,526,234,314,7,529,218,314,3,84,3,3,153,7,1,1,
1.77901e+09,113.61,262.745,183.166,208.227,245.335,262.218,182.99,151.773,180,180,181.319,179.472,180.176,180,180,128.383,269.868,174.46,208.051,230.474,268.901,191.695,151.861,181.935,179.912,181.407,175.603,180.352,180,180,582,311,380,7,582,291,380,3,84,3,3,168,7,1,1,
1.77901e+09,110.884,261.251,184.66,208.227,248.061,260.811,181.495,151.773,180,180,181.319,179.824,180.176,180,180,128.383,269.868,174.46,208.051,230.474,268.901,191.695,151.861,181.935,179.912,181.407,175.603,180.352,180,180,582,376,445,7,582,353,445,3,84,3,3,184,7,1,1,
1.77901e+09,108.158,259.14,186.243,208.227,250.874,259.316,180,151.773,180,180,181.231,180.088,180.176,180,180,128.383,269.868,174.46,208.051,230.474,268.901,191.695,151.861,181.935,179.912,181.407,175.603,180.352,180,180,582,468,514,7,582,418,510,3,84,3,7,195,7,1,1,
1.77901e+09,105.344,257.294,187.738,208.227,253.6,257.382,178.593,151.773,180,180,181.231,180.528,180.176,180,180,128.383,269.868,174.46,208.051,230.474,268.901,191.695,151.861,181.935,179.912,181.407,175.603,180.352,180,180,582,549,579,7,582,503,572,3,84,3,7,215,7,1,1,
1.77901e+09,102.618,255.623,189.233,208.227,256.326,255.271,177.098,151.773,180,180,181.231,180.967,180.264,180,180,112.203,262.57,183.429,208.051,246.654,262.218,182.638,151.949,181.935,179.912,181.495,177.538,180.352,180,180,418,303,253,7,422,303,241,7,84,3,11,149,3,1,1,
1.77901e+09,99.8925,253.512,190.728,208.227,259.052,253.776,175.603,151.773,180,180,181.231,181.407,180.264,180,180,112.203,262.57,183.429,208.051,246.654,262.218,182.638,151.949,181.935,179.912,181.495,177.538,180.352,180,180,537,395,318,7,541,368,307,7,84,3,11,168,3,1,1,
1.77901e+09,97.0787,251.402,192.223,208.227,261.866,251.666,174.108,151.773,180,180,181.231,181.495,180.264,180,180,112.203,262.57,183.429,208.051,246.654,262.218,182.638,151.949,181.935,179.912,181.495,177.538,180.352,180,180,582,487,383,7,582,460,372,7,84,3,11,172,3,1,1,
1.77901e+09,94.3527,248.94,193.718,208.227,264.592,249.38,172.614,151.773,180,180,181.231,181.759,180.264,180,180,112.203,262.57,183.429,208.051,246.654,262.218,182.638,151.949,181.935,179.912,181.495,177.538,180.352,180,180,582,582,449,7,582,560,437,7,84,3,11,184,3,1,1,
1.77901e+09,91.6268,246.39,195.212,208.227,267.318,246.917,171.119,151.773,180,180,181.231,181.935,180.352,180,180,112.203,262.57,183.429,208.051,246.654,262.218,182.638,151.949,181.935,179.912,181.495,177.538,180.352,180,180,582,582,514,7,582,582,503,7,84,3,11,191,1,1,1,
1.77901e+09,88.9008,243.928,196.707,208.227,270.132,244.455,169.624,151.773,180,180,181.231,182.11,180.352,180,180,112.203,262.57,183.429,208.051,246.654,262.218,182.638,151.949,181.935,179.912,181.495,177.538,180.352,180,180,582,582,579,7,582,582,568,7,84,3,11,199,1,1,1,
1.77901e+09,86.087,241.378,198.202,208.227,272.858,242.169,168.129,151.773,180,180,181.231,182.374,180.352,180,180,96.1993,251.138,192.399,208.051,262.833,251.578,173.757,151.949,181.935,179.912,181.407,180.967,180.176,180,180,441,426,253,7,437,410,245,7,84,3,7,61,7,1,1,
1.77901e+09,83.361,238.74,199.697,208.227,275.584,239.619,166.634,151.773,180,180,181.231,182.726,180.352,180,180,96.1993,251.138,192.399,208.051,262.833,251.578,173.757,151.949,181.935,179.912,181.407,180.967,180.176,180,180,560,541,318,7,556,522,311,7,84,3,7,76,7,1,1,
1.77901e+09,80.6351,236.014,201.192,208.227,278.31,237.245,165.139,151.07,180,180,181.231,182.99,180.352,180,180,96.1993,251.138,192.399,208.051,262.833,251.578,173.757,151.949,181.935,179.912,181.407,180.967,180.176,180,180,582,582,383,7,582,582,376,38,84,3,7,88,7,1,1,
1.77901e+09,77.9091,233.288,202.687,208.227,281.124,235.046,163.644,150.278,180,180,181.231,183.254,180.44,180,180,96.1993,251.138,192.399,208.051,262.833,251.578,173.757,151.949,181.935,179.912,181.407,180.967,180.176,180,180,582,582,449,7,582,582,441,72,84,3,7,99,11,1,1,
1.77901e+09,75.0953,230.562,204.182,208.227,283.85,232.584,162.149,149.575,180,180,181.231,183.341,180.44,180,180,96.1993,251.138,192.399,208.051,262.833,251.578,173.757,151.949,181.935,179.912,181.407,180.967,180.176,180,180,582,582,514,7,582,582,506,103,84,3,7,103,11,1,1,
1.77901e+09,72.3693,227.836,205.677,208.227,286.575,230.122,160.567,149.047,180,180,181.231,183.429,180.44,180,180,96.1993,251.138,192.399,208.051,262.833,251.578,173.757,151.949,181.935,179.912,181.407,180.967,180.176,180,180,582,582,579,7,582,582,575,126,84,3,7,107,11,1,1,
1.77901e+09,69.6434,225.022,207.171,208.227,289.301,227.484,159.072,148.696,180,180,181.231,183.517,180.44,180,180,80.1954,236.893,201.104,208.051,278.661,238.388,165.051,151.07,181.935,179.912,181.407,183.605,180.264,180,180,460,518,264,7,464,476,261,103,84,3,7,3,7,1,1,
1.77901e+09,66.8295,222.296,208.666,208.227,292.115,225.11,157.577,148.08,180,180,181.231,183.605,180.44,180,180,80.1954,236.893,201.104,208.051,278.661,238.388,165.051,151.07,181.935,179.912,181.407,183.605,180.264,180,180,582,582,330,7,582,579,326,130,84,3,7,1,7,1,1,
1.77901e+09,64.1036,219.57,210.161,208.227,294.841,222.648,156.082,147.728,180,180,181.231,183.693,180.44,180,180,80.1954,236.893,201.104,208.051,278.661,238.388,165.051,151.07,181.935,179.912,181.407,183.605,180.264,180,180,582,582,395,7,582,582,391,145,84,3,7,3,7,1,1,
1.77901e+09,61.3776,216.932,211.744,208.227,297.567,219.922,154.587,147.992,180,180,181.231,183.781,180.44,180,180,80.1954,236.893,201.104,208.051,278.661,238.388,165.051,151.07,181.935,179.912,181.407,183.605,180.264,180,180,582,582,464,7,582,582,456,134,84,3,7,7,7,1,1,
1.77901e+09,58.6517,214.47,213.239,208.227,300.381,217.196,153.092,148.168,180,180,181.231,183.781,180.44,180,180,80.1954,236.893,201.104,208.051,278.661,238.388,165.051,151.07,181.935,179.912,181.407,183.605,180.264,180,180,582,582,529,7,582,582,522,126,84,3,7,7,7,1,1,
1.77901e+09,55.8378,212.008,214.734,208.227,303.107,214.91,151.597,147.553,180,180,181.231,183.869,180.528,180,180,80.1954,236.893,201.104,208.051,278.661,238.388,165.051,151.07,181.935,179.912,181.407,183.605,180.264,180,180,582,582,582,7,582,582,582,153,84,3,7,11,11,1,1,
1.77901e+09,53.1119,209.458,216.229,208.227,305.833,212.887,150.103,147.025,180,180,181.143,183.957,180.44,180,180,63.7518,220.977,210.073,208.051,295.017,223.791,156.17,148.52,181.935,179.912,181.407,184.045,180.352,180,180,464,503,268,7,472,476,264,65,84,3,11,3,3,1,1,
1.77901e+09,50.3859,207.084,217.723,208.227,308.559,210.425,148.608,147.201,180,180,181.143,184.045,180.44,180,180,63.7518,220.977,210.073,208.051,295.017,223.791,156.17,148.52,181.935,179.912,181.407,184.045,180.352,180,180,582,582,334,7,582,582,330,57,84,3,11,1,3,1,1,
1.77901e+09,47.66,204.797,219.218,208.227,311.373,208.051,147.113,147.553,180,180,181.143,184.133,180.352,180,180,63.7518,220.977,210.073,208.051,295.017,223.791,156.17,148.52,181.935,179.912,181.407,184.045,180.352,180,180,582,582,399,7,582,582,395,42,84,3,11,3,1,1,1,
1.77901e+09,44.8461,202.599,220.713,208.227,314.099,206.028,145.618,147.465,180,180,181.143,184.133,180.352,180,180,63.7518,220.977,210.073,208.051,295.017,223.791,156.17,148.52,181.935,179.912,181.407,184.045,180.352,180,180,582,582,464,7,582,582,460,46,84,3,11,3,1,1,1,
1.77901e+09,42.1202,201.016,222.208,208.227,316.825,204.27,144.123,146.761,180,180,181.143,184.133,180.352,180,180,63.7518,220.977,210.073,208.051,295.017,223.791,156.17,148.52,181.935,179.912,181.407,184.045,180.352,180,180,582,582,529,7,582,582,526,76,84,3,11,3,1,1,1,
1.77901e+09,39.3942,199.257,223.703,208.227,319.551,202.423,142.628,145.97,180,180,181.143,184.045,180.264,180,180,63.7518,220.977,210.073,208.051,295.017,223.791,156.17,148.52,181.935,179.912,181.407,184.045,180.352,180,180,582,582,582,7,582,582,582,111,84,3,11,1,3,1,1,
1.77901e+09,36.5804,197.059,225.198,208.227,322.364,200.576,141.133,145.442,180,180,181.055,183.957,180.264,180,180,47.3962,206.292,219.13,208.051,311.461,209.458,147.025,147.64,181.935,179.912,181.231,184.66,180.264,180,180,472,403,264,7,476,387,257,95,84,3,7,30,1,1,1,
1.77901e+09,33.8544,195.74,226.693,208.227,325.09,198.818,139.638,145.53,180,180,181.055,183.869,180.264,180,180,47.3962,206.292,219.13,208.051,311.461,209.458,147.025,147.64,181.935,179.912,181.231,184.66,180.264,180,180,582,460,330,7,582,464,322,92,84,3,7,34,1,1,1,
1.77901e+09,36.5804,194.685,225.198,208.227,327.816,197.235,138.144,145.266,180,180,181.055,183.781,180.264,180,180,47.3962,206.292,219.13,208.051,311.461,209.458,147.025,147.64,181.935,179.912,181.231,184.66,180.264,180,180,472,506,264,7,582,533,387,103,84,3,7,38,1,1,1,
1.77901e+09,39.3942,193.981,223.703,209.282,325.09,196.444,136.649,144.211,180,180,181.055,183.693,180.264,180,180,47.3962,206.292,219.13,208.051,311.461,209.458,147.025,147.64,181.935,179.912,181.231,184.66,180.264,180,180,349,537,199,53,582,568,453,149,84,3,7,42,1,1,1,
1.77901e+09,42.1202,193.63,222.208,210.865,322.364,195.3,138.144,142.98,180,180,181.055,183.693,180.264,180,180,47.3962,206.292,219.13,208.051,311.461,209.458,147.025,147.64,181.935,179.912,181.231,184.66,180.264,180,180,230,552,134,122,476,582,387,203,84,3,7,42,1,1,1,
1.77901e+09,44.8461,193.806,220.713,212.008,319.551,194.421,139.638,142.189,180,180,181.055,183.605,180.264,180,180,47.3962,206.292,219.13,208.051,311.461,209.458,147.025,147.64,181.935,179.912,181.231,184.66,180.264,180,180,111,545,69,172,353,582,322,238,84,3,7,46,1,1,1,
1.77901e+09,47.66,194.421,219.218,212.887,316.825,194.157,141.133,141.485,180,180,180.967,183.341,180.264,180,180,38.6028,195.916,223.967,208.666,324.123,198.642,138.759,144.827,181.935,179.912,180.967,184.573,180.44,180,180,395,65,207,184,318,195,103,145,84,3,1,53,7,1,1,
1.77901e+09,50.3859,195.564,217.723,213.854,314.099,194.333,142.628,140.694,180,180,180.967,183.166,180.264,180,180,38.6028,195.916,223.967,208.666,324.123,198.642,138.759,144.827,181.935,179.912,180.967,184.573,180.44,180,180,514,15,272,226,437,188,168,180,84,3,1,61,7,1,1,
1.77901e+09,53.1119,197.323,216.229,214.734,311.373,195.212,144.123,139.99,180,180,180.967,182.99,180.264,180,180,38.6028,195.916,223.967,208.666,324.123,198.642,138.759,144.827,181.935,179.912,180.967,184.573,180.44,180,180,582,61,337,264,556,149,234,211,84,3,1,69,7,1,1,
1.77901e+09,55.8378,199.521,214.734,215.085,308.559,197.059,145.618,139.638,180,180,180.967,182.726,180.176,180,180,38.6028,195.916,223.967,208.666,324.123,198.642,138.759,144.827,181.935,179.912,180.967,184.573,180.44,180,180,582,157,403,280,582,69,299,226,84,3,1,80,11,1,1,
1.77901e+09,58.6517,202.247,213.239,214.998,305.833,199.082,147.113,139.551,180,180,180.967,182.638,180.264,180,180,38.6028,195.916,223.967,208.666,324.123,198.642,138.759,144.827,181.935,179.912,180.967,184.573,180.44,180,180,582,276,468,276,582,19,364,230,84,3,1,84,7,1,1,
1.77901e+09,61.3776,205.061,211.744,214.734,303.107,201.544,148.608,139.726,180,180,180.879,182.55,180.264,180,180,38.6028,195.916,223.967,208.666,324.123,198.642,138.759,144.827,181.935,179.912,180.967,184.573,180.44,180,180,582,399,533,264,582,126,430,222,84,3,3,88,7,1,1,
1.77901e+09,64.1036,207.787,210.161,214.118,300.381,204.27,150.103,140.166,180,180,180.879,182.462,180.352,180,180,53.5515,197.499,215.965,214.382,310.757,196.356,144.387,140.166,181.935,179.824,180.879,184.221,180.44,180,180,460,449,253,11,453,345,249,1,84,7,1,76,3,1,1,
1.77901e+09,66.8295,210.513,208.666,212.975,297.567,206.996,151.597,141.045,180,180,180.879,182.374,180.352,180,180,53.5515,197.499,215.965,214.382,310.757,196.356,144.387,140.166,181.935,179.824,180.879,184.221,180.44,180,180,579,568,318,61,575,464,314,38,84,7,1,80,3,1,1,
1.77901e+09,69.6434,213.327,207.171,211.392,294.841,209.809,153.092,142.364,180,180,180.879,182.198,180.352,180,180,53.5515,197.499,215.965,214.382,310.757,196.356,144.387,140.166,181.935,179.824,180.879,184.221,180.44,180,180,582,582,383,130,582,582,380,95,84,7,1,88,3,1,1,
1.77901e+09,72.3693,216.053,205.677,209.282,292.115,212.535,154.587,144.211,180,180,180.879,182.11,180.352,180,180,53.5515,197.499,215.965,214.382,310.757,196.356,144.387,140.166,181.935,179.824,180.879,184.221,180.44,180,180,582,582,449,222,582,582,445,176,84,7,1,92,3,1,1,
1.77901e+09,75.0953,218.779,204.182,208.227,289.301,215.261,156.082,146.497,180,180,180.879,181.935,180.264,180,180,53.5515,197.499,215.965,214.382,310.757,196.356,144.387,140.166,181.935,179.824,180.879,184.221,180.44,180,180,582,582,514,268,582,582,510,276,84,7,1,99,7,1,1,
1.77901e+09,77.9091,221.505,202.687,208.227,286.575,217.987,157.577,149.223,180,180,180.791,181.759,180.264,180,180,53.5515,197.499,215.965,214.382,310.757,196.356,144.387,140.166,181.935,179.824,180.879,184.221,180.44,180,180,582,582,579,268,582,582,575,395,84,7,3,107,7,1,1,
1.77901e+09,80.6351,224.318,201.192,208.227,283.85,220.801,159.072,151.773,180,180,180.791,181.671,180.176,180,180,69.9951,214.294,207.084,210.689,294.226,210.513,153.356,142.804,181.935,179.912,181.055,182.99,180.088,180,180,464,437,257,107,453,449,249,391,84,3,11,57,3,1,1,
1.77901e+09,83.361,227.044,199.697,208.227,281.124,223.527,160.567,151.773,180,180,180.791,181.583,180.088,180,180,69.9951,214.294,207.084,210.689,294.226,210.513,153.356,142.804,181.935,179.912,181.055,182.99,180.088,180,180,582,556,322,107,572,568,314,391,84,3,11,61,1,1,1,
1.77901e+09,86.087,229.77,198.202,208.227,278.31,226.253,162.149,151.773,180,180,180.791,181.495,180,180,180,69.9951,214.294,207.084,210.689,294.226,210.513,153.356,142.804,181.935,179.912,181.055,182.99,180.088,180,180,582,582,387,107,582,582,383,391,84,3,11,65,3,1,1,
1.77901e+09,88.9008,232.496,196.707,208.227,275.584,228.979,163.644,151.773,180,180,180.791,181.407,180,180,180,69.9951,214.294,207.084,210.689,294.226,210.513,153.356,142.804,181.935,179.912,181.055,182.99,180.088,180,180,582,582,453,107,582,582,449,391,84,3,11,69,3,1,1,
1.77901e+09,91.6268,235.31,195.212,208.227,272.858,231.793,165.139,151.773,180,180,180.791,181.407,180,180,180,69.9951,214.294,207.084,210.689,294.226,210.513,153.356,142.804,181.935,179.912,181.055,182.99,180.088,180,180,582,582,518,107,582,582,514,391,84,3,11,69,3,1,1,
1.77901e+09,94.3527,238.036,193.718,208.227,270.132,234.519,166.634,151.773,180,180,180.791,181.407,180,180,180,69.9951,214.294,207.084,210.689,294.226,210.513,153.356,142.804,181.935,179.912,181.055,182.99,180.088,180,180,582,582,582,107,582,582,579,391,84,3,11,69,3,1,1,
1.77901e+09,97.0787,240.762,192.223,208.227,267.318,237.245,168.129,151.773,180,180,180.791,181.407,180,180,180,86.1749,231.001,198.202,208.139,278.046,227.484,162.237,151.51,181.935,179.912,181.143,182.462,180.088,180,180,476,426,261,3,468,426,257,11,84,3,15,46,3,1,1,
1.77901e+09,99.8925,243.576,190.728,208.227,264.592,240.059,169.624,151.773,180,180,180.791,181.407,180,180,180,86.1749,231.001,198.202,208.139,278.046,227.484,162.237,151.51,181.935,179.912,181.143,182.462,180.088,180,180,582,549,326,3,582,549,322,11,84,3,15,46,3,1,1,
1.77901e+09,102.618,246.302,189.233,208.227,261.866,242.785,171.119,151.773,180,180,180.791,181.407,180,180,180,86.1749,231.001,198.202,208.139,278.046,227.484,162.237,151.51,181.935,179.912,181.143,182.462,180.088,180,180,582,582,391,3,582,582,387,11,84,3,15,46,3,1,1,
1.77901e+09,105.344,248.764,187.738,208.227,259.052,245.51,172.614,151.773,180,180,180.791,181.407,180,180,180,86.1749,231.001,198.202,208.139,278.046,227.484,162.237,151.51,181.935,179.912,181.143,182.462,180.088,180,180,582,582,456,3,582,582,453,11,84,3,15,46,3,1,1,
1.77901e+09,108.158,250.611,186.243,208.227,256.326,248.236,174.108,151.773,180,180,180.791,181.319,180.088,180,180,86.1749,231.001,198.202,208.139,278.046,227.484,162.237,151.51,181.935,179.912,181.143,182.462,180.088,180,180,582,582,522,3,582,582,518,11,84,3,15,49,1,1,1,
1.77901e+09,110.884,252.106,184.66,208.227,253.6,250.699,175.603,151.773,180,180,180.791,181.319,180.088,180,180,86.1749,231.001,198.202,208.139,278.046,227.484,162.237,151.51,181.935,179.912,181.143,182.462,180.088,180,180,582,582,582,3,582,582,582,11,84,3,15,49,1,1,1,
1.77901e+09,113.61,253.337,183.166,208.227,250.874,251.93,177.098,151.773,180,180,180.791,181.231,180.088,180,180,102.706,247.181,189.057,208.051,261.602,243.84,171.207,151.861,181.935,179.912,180.616,180.967,180.264,180,180,476,268,257,7,468,353,257,3,84,3,7,11,7,1,1,
1.77901e+09,116.336,255.007,181.671,208.227,248.061,253.6,178.593,151.773,180,180,180.791,181.143,180.088,180,180,102.706,247.181,189.057,208.051,261.602,243.84,171.207,151.861,181.935,179.912,180.616,180.967,180.264,180,180,582,341,322,7,582,426,322,3,84,3,7,7,7,1,1,
1.77901e+09,119.15,256.15,180.176,208.227,245.335,254.831,180,151.773,180,180,180.791,181.055,180.088,180,180,102.706,247.181,189.057,208.051,261.602,243.84,171.207,151.861,181.935,179.912,180.616,180.967,180.264,180,180,582,391,387,7,582,479,383,3,84,3,7,3,7,1,1,
1.77901e+09,121.876,257.821,178.769,208.227,242.609,256.414,181.495,151.773,180,180,180.791,180.967,180.088,180,180,102.706,247.181,189.057,208.051,261.602,243.84,171.207,151.861,181.935,179.912,180.616,180.967,180.264,180,180,582,464,449,7,582,549,449,3,84,3,7,1,7,1,1,
1.77901e+09,124.602,258.876,177.274,208.227,239.883,257.557,182.99,151.773,180,180,180.791,180.879,180.088,180,180,102.706,247.181,189.057,208.051,261.602,243.84,171.207,151.861,181.935,179.912,180.616,180.967,180.264,180,180,582,510,514,7,582,582,514,3,84,3,7,3,7,1,1,
1.77901e+09,127.328,260.459,175.779,208.227,237.069,259.052,184.485,151.773,180,180,180.791,180.791,180.176,180,180,102.706,247.181,189.057,208.051,261.602,243.84,171.207,151.861,181.935,179.912,180.616,180.967,180.264,180,180,582,579,579,7,582,582,579,3,84,3,7,7,3,1,1,
1.77901e+09,130.142,261.514,174.284,208.227,234.343,260.195,185.979,151.773,180,180,180.791,180.616,180.176,180,180,118.359,256.766,180.352,208.051,246.038,255.359,179.912,151.949,181.935,179.912,180.528,180.44,180.088,180,180,514,207,264,7,510,211,264,7,84,3,11,7,3,1,1,
1.77901e+09,132.868,263.009,172.789,208.227,231.617,261.69,187.562,151.773,180,180,180.791,180.528,180.176,180,180,118.359,256.766,180.352,208.051,246.038,255.359,179.912,151.949,181.935,179.912,180.528,180.44,180.088,180,180,582,272,330,7,582,276,334,7,84,3,11,3,3,1,1,
1.77901e+09,135.594,264.064,171.295,208.227,228.803,262.745,189.057,151.773,180,180,180.791,180.44,180.264,180,180,118.359,256.766,180.352,208.051,246.038,255.359,179.912,151.949,181.935,179.912,180.528,180.44,180.088,180,180,582,318,395,7,582,322,399,7,84,3,11,1,7,1,1,
1.77901e+09,138.407,265.559,169.8,208.227,226.077,264.24,190.552,151.773,180,180,180.791,180.352,180.264,180,180,118.359,256.766,180.352,208.051,246.038,255.359,179.912,151.949,181.935,179.912,180.528,180.44,180.088,180,180,582,383,460,7,582,387,464,7,84,3,11,3,7,1,1,
1.77901e+09,141.133,266.615,168.305,208.227,223.351,265.296,192.047,151.773,180,180,180.791,180.176,180.264,180,180,118.359,256.766,180.352,208.051,246.038,255.359,179.912,151.949,181.935,179.912,180.528,180.44,180.088,180,180,582,430,526,7,582,433,529,7,84,3,11,11,7,1,1,
1.77901e+09,143.859,268.021,166.81,208.227,220.625,266.79,193.542,151.773,180,180,180.791,180.088,180.264,180,180,118.359,256.766,180.352,208.051,246.038,255.359,179.912,151.949,181.935,179.912,180.528,180.44,180.088,180,180,582,491,582,7,582,499,582,7,84,3,11,15,7,1,1,
1.77901e+09,146.585,269.077,165.315,208.227,217.811,267.67,195.037,151.773,180,180,180.791,180,180.264,180,180,134.362,264.24,171.47,208.051,229.682,263.097,189.145,151.949,181.935,179.912,180.967,179.472,180,180,180,533,211,268,7,518,199,257,7,84,3,7,23,11,1,1,
1.77901e+09,149.399,270.044,163.82,208.227,215.085,269.077,196.532,151.773,180,180,180.791,179.736,180.264,180,180,134.362,264.24,171.47,208.051,229.682,263.097,189.145,151.949,181.935,179.912,180.967,179.472,180,180,180,582,253,334,7,582,261,322,7,84,3,7,11,11,1,1,
1.77901e+09,152.125,271.451,162.325,208.227,212.36,269.956,198.026,151.773,180,180,180.879,179.56,180.264,180,180,134.362,264.24,171.47,208.051,229.682,263.097,189.145,151.949,181.935,179.912,180.967,179.472,180,180,180,582,314,399,7,582,299,387,7,84,3,3,3,11,1,1,
1.77901e+09,154.851,272.33,160.83,208.227,209.634,271.187,199.521,151.773,180,180,180.879,179.297,180.264,180,180,134.362,264.24,171.47,208.051,229.682,263.097,189.145,151.949,181.935,179.912,180.967,179.472,180,180,180,582,353,464,7,582,353,453,7,84,3,3,7,11,1,1,
1.77901e+09,157.577,273.561,161.094,208.227,206.82,271.891,201.016,151.773,180,180,180.879,179.384,180.264,180,180,134.362,264.24,171.47,208.051,229.682,263.097,189.145,151.949,181.935,179.912,180.967,179.472,180,180,180,582,407,453,7,582,383,518,7,84,3,3,3,11,1,1,
1.77901e+09,160.391,274.265,161.006,208.227,204.094,273.034,202.511,151.773,180,180,180.967,179.472,180.264,180,180,134.362,264.24,171.47,208.051,229.682,263.097,189.145,151.949,181.935,179.912,180.967,179.472,180,180,180,582,437,456,7,582,433,582,7,84,3,1,1,11,1,1,
