theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,frame
-120.32646853332193,78.29566614394216,40.67696438890361,28.298822862089594,122.11821425431674,77.04724651470748,-40.95593770799375,-28.298822862089672,90.0,5.1753091073968065,0.0,0.0,0.0,1.2979619218853002,-0.0947221911586279,41
-125.79023704465543,77.29901094592778,44.52514636221963,28.29882286208985,127.63320866158159,76.85867506734219,-45.78400332389784,-28.298822862089672,90.0,6.000000000000009,0.0,0.0,0.0,1.2456664773620594,0.21934934088132435,42
-131.7045221302633,77.50818845614083,46.723299582134416,28.29882286208985,133.1904555591749,77.33506079399763,-48.125366577500394,-28.29882286208972,90.0,6.000000000000009,0.0,0.0,0.0,1.2058784326386525,0.4230897031951701,43
-134.7953214137462,78.27433446319955,46.57205362794577,28.298822862089594,135.92163403143675,78.84429331865513,-47.89315235803623,-28.298822862089697,90.0,6.000000000000009,0.0,0.0,0.0,1.157932049463778,0.46480377017491015,44
-136.21078555920565,79.93861243135636,48.63661061360145,28.29882286208972,137.14373531830864,80.4292420511142,-47.634102048264104,-28.298822862089825,90.0,6.000000000000009,0.0,0.0,0.0,1.1284200009244398,0.4740455557060161,45
-135.93285342205485,81.11646642773673,48.48627116498501,28.298822862089672,136.40074979712332,81.772828343363,-47.37849433092018,-28.29882286208972,90.0,6.000000000000009,0.0,0.0,0.0,1.0877914277243792,0.5572812627648609,46
-132.12239298784533,82.72760937335995,45.94836252878483,28.298822862089825,132.20856533000983,83.06292035387901,-44.72166678440375,-28.29882286208972,90.0,6.000000000000009,0.0,0.0,0.0,1.0795025007968067,0.507182377371842,47
-125.54705751369542,82.47601625323416,38.992071840118676,28.29882286208972,125.71141883251444,82.43554435677392,-37.550195812916506,-28.298822862089647,90.0,6.000000000000009,0.0,0.0,0.0,1.070382643174331,0.12127133021084122,48
-117.59299083212423,82.58916136153886,31.93095253700233,28.298822862089594,117.92986470452978,81.87641794594597,-30.30216369289384,-28.298822862089697,90.0,4.3399596306114265,0.0,0.0,0.0,1.0868534646876469,-0.49111552423039806,49
-111.09861522775682,84.54861409451,27.463282509853702,28.298822862089697,110.17840980698362,83.22518307140277,-26.43610493067732,-28.2988228620898,90.0,1.3854318368258594,0.0,0.0,0.0,1.082968786859625,-1.6691298831320887,50
-102.84434818167607,85.46484578380345,20.671074058874137,28.29882286208985,102.43834439548702,83.5030272260967,-17.27499001685697,-28.298822862089825,34.175917830653916,1.9740502966481352,0.0,0.0,0.0,1.0913806783531497,-2.3570529132138143,51
-94.51417241332204,85.05728921597223,9.670745576577291,28.29882286208972,93.2844521069568,83.26315085792862,-7.513974704092168,-28.298822862089825,20.94605336594621,3.1265952786137206,0.0,0.0,0.0,1.0957783019621978,-1.9983136046209502,52
-79.67175528714942,81.96722627592035,-6.369231106885464,28.298822862089594,78.46552953655852,79.89707075576837,9.170815365236713,-33.04385495802536,31.3164318622128,2.373026171360435,0.0,0.0,0.0,1.2389749667776226,-0.7546003433674926,53
-63.436540225510775,84.82559034345175,-16.497721885446488,52.74231843630496,62.86958884130486,82.36100018183537,20.22738709636789,-58.27935672710064,37.71703483690777,1.9805089511681617,0.0,0.0,0.0,1.2367535015142486,0.4975533168126733,54
-31.822473522416324,79.63296709890109,-27.252439350847634,52.997610619314734,29.361626242422894,77.65508195770788,31.75433188127721,-54.847866174366054,44.30497570618578,1.8924960522623975,0.0,0.0,0.0,1.219044435822845,1.2288700061049702,55
-6.604973798260541,83.63138427672375,-35.7221866318173,33.01300507145587,2.822938719331464,85.23038955118446,41.09659350289427,-29.752079306966102,21.399446126988064,3.3179420117352056,0.0,0.0,0.0,1.3066223791367706,1.0665679429348964,56
3.2165514084911098,89.31592951251301,-29.360589714024417,28.298822862089697,-5.851061349043932,89.63468711602206,36.9382765684131,-28.29882286208962,14.932087025682593,4.668436925621143,0.0,0.0,0.0,1.339994276034916,0.607282215640008,57
14.139948814490802,89.16603602532454,-26.991411710871688,28.29882286208962,-16.468513659821124,89.84874384135279,34.42218216474551,-28.29882286208985,16.9284602477928,3.9914041501825968,0.0,0.0,0.0,1.3159265485411233,1.5912798802208457,58
21.360826467410657,89.93408312688713,-24.80152303784262,28.29882286208972,-23.16571052538857,91.17622983558785,32.12629107296809,-28.29882286208972,16.83245926547189,3.9751631462008272,0.0,0.0,0.0,1.284982218242514,2.0597092128250036,59
28.338537747853145,89.71560452712471,-24.864294652389383,28.29882286208972,-29.889059666268288,91.4989033930061,32.08294226938384,-28.298822862089697,21.353490273183034,3.0889649257159473,0.0,0.0,0.0,1.2690968983507847,2.538828393440051,60
34.00165992357829,90.9571293867174,-22.792669323048177,28.29882286208985,-35.00511742093345,92.90744583485996,29.798776951424433,-28.2988228620899,22.384241246940896,2.954536331489207,0.0,0.0,0.0,1.2123072110020316,2.513922669807217,61
36.159454568504884,92.44464909053465,-20.69074834798046,28.298822862089697,-36.94038077892794,94.5072241438925,27.6448076224682,-28.29882286208952,22.79459470489377,2.8382572486530986,0.0,0.0,0.0,1.2029982286164371,2.475548346053741,62
37.632766893417376,93.32720054503692,-20.901580401805692,28.29882286208985,-38.44421263711743,95.4375571882723,27.807606048689916,-28.29882286208985,24.197145526379284,2.7182810037850946,0.0,0.0,0.0,1.1991777077733667,2.7058512145955262,63
38.41561039603773,94.06909445328785,-21.061341176477423,28.298822862089697,-39.238748494005215,96.1779236741934,27.95423366849439,-28.298822862090002,24.425796305024836,2.684732498853712,0.0,0.0,0.0,1.2118570458252693,2.8652174394493453,64
38.93247966671945,94.3342968828013,-21.1099396047613,28.298822862089672,-39.7119962855745,96.24662303289993,27.975741451495278,-28.29882286208985,24.260611476493263,2.6177100426947923,0.0,0.0,0.0,1.2358619286180716,3.0251531128070837,65
40.02159571780727,93.56985946450561,-23.392337979825566,28.29882286208985,-40.77113361129125,95.3361982596242,30.221934720304283,-28.2988228620898,24.50830101902692,2.5009775142019217,0.0,0.0,0.0,1.2665869272314159,3.3006374698362175,66
40.530516397501124,93.15947658700614,-23.29472506757784,28.298822862089647,-41.397326398222575,94.88214739927088,30.142127393066072,-28.298822862089697,24.360269715760275,2.439960461132945,0.0,0.0,0.0,1.3021256692510959,3.3111838015360826,67
40.75715343801782,92.92562590470715,-23.215166453630303,28.29882286208972,-41.97251443634503,94.0560968576191,32.43418907523136,-28.298822862089697,24.569006860512033,2.372913324823126,0.0,0.0,0.0,1.3592164016897779,3.3966113484513945,68
40.801901354151575,92.67431024389784,-23.144397606971705,28.298822862089672,-41.9899387887001,93.76469167428586,32.397031398533,-28.298822862089672,24.250700621273154,2.3131025010898862,0.0,0.0,0.0,1.3912931548542238,3.3573131578205286,69
41.23076077135805,91.76370086769579,-25.40264685459904,28.298822862089697,-42.00217713904333,93.34522653640019,32.323382852427926,-28.29882286208985,25.452317180647537,2.147391150384801,0.0,0.0,0.0,1.4040970686293026,3.297519824837097,70
40.37364812348641,91.66625939577757,-25.347166196924416,28.29882286208962,-41.28879866548553,93.20176401770196,32.328454231691545,-28.298822862089594,25.017507983220835,2.0579701016736442,0.0,0.0,0.0,1.4340445076151005,3.2431159620962178,71
38.329273740658216,91.41288342959247,-25.23338536831641,28.298822862089747,-39.19495216483598,92.58310124870259,32.27254758569813,-28.29882286208952,26.861802271280585,1.8776514947103546,0.0,0.0,0.0,1.4679303830061028,3.236482959333798,72
35.007793024037476,91.0451139365769,-25.066880706078962,28.29882286208972,-36.17222020456988,92.08293189299583,32.26266255495613,-28.298822862089647,27.86627177811312,1.7311682010524865,0.0,0.0,0.0,1.50763267287233,3.177431623820052,73
26.439243561242783,91.94520585864532,-25.097084537417192,28.2988228620899,-27.668364071017464,92.49268672601725,30.054687096982793,-28.2988228620899,23.608219814712452,2.2213996918323455,0.0,0.0,0.0,1.5034098033637395,3.3782067021724043,74
22.146721534437567,92.23899563474063,-20.134866447775966,28.298822862089697,-24.128264849330264,91.81066316336788,27.590473549930095,-28.298822862089647,25.727708737298652,1.872742131051156,0.0,0.0,0.0,1.5755207980124912,3.0341618904133867,75
1.468985968475381,91.52219626267808,-17.256775781959714,28.29882286208972,-3.5995276190056256,90.12291402330824,25.07862134819271,-28.2988228620898,15.278134952579885,3.110224000208904,0.0,0.0,0.0,1.6156221032991671,2.6978944932139104,76
-18.09484590448964,89.09322638695701,-21.17708223020358,28.298822862089594,16.197505843847686,86.6386016556575,27.57383525796913,-28.298822862089697,17.235196315523094,2.570843163808075,0.0,0.0,0.0,1.628548151597332,3.6442980314268065,77
-28.913826330006792,88.46201799508809,-21.505260843479356,28.298822862089825,26.962523346096336,86.23926816213302,26.812807559820058,-28.298822862089594,19.464220860910512,2.429055444745312,0.0,0.0,0.0,1.6812927576977574,2.5424446711053474,78
-44.656352878400504,87.03345585485089,-13.991567507282195,28.298822862089594,42.815102179820094,83.95662161379643,21.201277067745423,-28.298822862089697,22.076678725018706,2.453706856032703,0.0,0.0,0.0,1.6685446997077216,2.034232287492289,79
-65.45507710537208,83.20575150439758,-6.114088107532933,28.298822862089647,63.362603323143404,80.0409911689003,12.496827481484717,-28.29882286208972,28.80554819395546,2.0206489981077205,0.0,0.0,0.0,1.6577743995559102,1.0554865401825813,80
-86.66924872768121,83.19585755308242,10.624580244948072,28.298822862089697,85.22354654896762,79.59196870248411,-3.1038188312904254,-28.298822862089594,41.75386115378923,1.6634890523260562,0.0,0.0,0.0,1.5709995348571995,-0.3707967240633185,81
-100.1382152741439,84.39162601603046,27.63161723739924,28.298822862089697,100.08156094741248,80.72090565074582,-19.629624502246493,-28.2988228620898,89.60985327892033,1.1599140588309185,0.0,0.0,0.0,1.4927444631458784,-0.993746994137089,82
-108.46650079077833,81.05590723253067,40.449569223642335,28.298822862089647,109.33045797137368,78.65541313405859,-35.15300347408739,-28.298822862089697,90.0,2.481140627507462,0.0,0.0,0.0,1.4079886725146211,-0.2250133934758206,83
-114.05452524433846,72.9311950313732,47.66526715319363,28.298822862089825,115.99885375452551,71.94207510171901,-45.2015252158608,-28.29882286208972,90.0,5.624481800423877,0.0,0.0,0.0,1.346117962103855,0.9142025551974917,84
-123.09439420014813,68.78019426324698,51.93178626626949,28.298822862089647,126.85960162463597,71.8044077718445,-52.13116786803518,-35.47636449504052,90.0,6.000000000000009,0.0,0.0,0.0,1.2522551040319836,1.0199236468593165,85
-131.57742567415528,68.71598361649136,57.723805640440084,28.298822862089494,134.81529785201673,71.71728435303451,-57.741329384046466,-34.61139148530643,90.0,6.000000000000009,0.0,0.0,0.0,1.1991447924977678,1.1531952209006593,86
-139.0626599287202,64.7615427335168,66.25717901934821,28.298822862089825,141.62661977846625,70.18123234044383,-67.94310307571011,-37.22691545212289,90.0,6.000000000000009,0.0,0.0,0.0,1.1776297090456775,1.8136084550456286,87
-143.6888950659747,64.12265330541153,73.47221306443562,29.712222657332912,146.35238119068745,70.17043990977302,-72.4534341988309,-37.24838065207061,90.0,6.000000000000009,0.0,0.0,0.0,1.151079861841565,2.041181296169118,88
-145.96083079485814,65.44397267446902,70.28620541466162,32.7837241402954,147.73726964198735,71.35798357281675,-71.30464800069463,-38.95858620563383,90.0,6.000000000000009,0.0,0.0,0.0,1.1732566470697312,1.9518242243601611,89
-146.02844012738134,67.9775979622049,66.75982931637499,32.79601281707697,146.99738012493506,73.73319062907838,-67.9700107720714,-37.04206476750948,90.0,6.000000000000009,0.0,0.0,0.0,1.1400383492176045,1.7107643729648578,90
-142.05009654020571,70.93796449188754,61.17057300404812,28.298822862089697,143.5373902416056,76.20415350489657,-60.557575130024745,-33.78021494179793,90.0,6.000000000000009,0.0,0.0,0.0,1.14567023027148,1.4039606977935184,91
-136.29940826913474,73.38358200809019,54.208988749774754,28.298822862089825,137.3799646496666,77.4916306263993,-52.8735091456835,-29.107841035700464,90.0,6.000000000000009,0.0,0.0,0.0,1.1368125645849891,1.2897430183952063,92
-127.35519507894557,75.48290013171135,44.82133563796843,28.29882286208962,127.4895734630015,77.78452497514924,-43.25309324777253,-28.29882286208957,90.0,6.000000000000009,0.0,0.0,0.0,1.213402767573508,0.6068612790986532,93
-115.6816524161845,77.43999596806326,34.11298107157565,28.29882286208972,115.72215269129788,79.20009804667374,-34.60321456951996,-28.298822862089697,90.0,5.266832622504773,0.0,0.0,0.0,1.1709750069272393,-0.3584125126240522,94
-107.76772913725293,82.12139746304396,30.12864271926563,28.29882286208985,107.3660052802556,82.3560043424754,-28.607941833308587,-28.298822862089672,90.0,1.4876603747434287,0.0,0.0,0.0,1.1685082372442475,-1.5781606314281218,95
-99.47913160068192,85.62551518442878,22.638528835893965,28.298822862089594,98.607710759881,84.79483907755393,-18.8491711440689,-28.298822862089697,22.71704720033369,1.4328581295630407,0.0,0.0,0.0,1.1458090561946488,-2.6583545832207474,96
-91.28037885909991,87.44543802901993,9.460872423358198,28.29882286208972,90.51943979887638,86.49098119550406,-6.724108312213449,-28.298822862089924,23.21248425621287,1.8936643396480186,0.0,0.0,0.0,1.1567961428724316,-1.9040688540992972,97
-72.94448145817353,85.75540396700045,-12.050232907990262,28.29882286208972,71.63088996110983,83.14637487796422,15.197742194683558,-31.105819650331558,85.57187972315965,0.9554264844763599,0.0,0.0,0.0,1.247886016581006,0.055630120977658355,98
-45.80514150534981,87.83642427460806,-24.464522395173102,34.168581112262665,42.460551315804494,86.21562475147797,29.054394046382633,-37.428649408003224,90.0,0.9657864664250816,0.0,0.0,0.0,1.3485916758261345,1.2730675594817942,99
-20.437040696059533,88.39483406923327,-34.011020725522116,28.298822862089594,17.322145196383477,88.27185194327285,40.468296501060294,-28.298822862089825,90.0,1.0348932796990433,0.0,0.0,0.0,1.3914967422254634,2.1228898629130786,100
-7.220325581083876,90.43676646305299,-25.939997278954063,28.298822862089594,5.152135620060107,90.82414438887095,32.07404574288957,-28.298822862089672,36.35025190110287,1.7552889348609328,0.0,0.0,0.0,1.3473351292192592,0.9529046184847336,101
13.51203837016806,89.84312487080452,-27.13460354146974,28.298822862089594,-15.463465621890744,90.97168246816663,34.62757193105555,-28.298822862089647,79.73340531291954,1.0673745229099396,0.0,0.0,0.0,1.2988452314192027,1.9119777961543754,102
20.322415502429642,90.36277366773845,-22.397123898695984,28.298822862089697,-22.595807874525573,91.42397147414891,32.20669847512325,-28.298822862089875,48.133723763709696,1.4380912398209176,0.0,0.0,0.0,1.3148918976581216,2.120722020776885,103
28.289034033642984,87.59500561274197,-24.41139723801354,28.29882286208972,-30.549956151635627,88.96772515926605,34.06081214731981,-28.298822862089747,90.0,1.1304576816526182,0.0,0.0,0.0,1.299693163771547,3.1490365917866625,104
34.31889664011921,87.6994513027865,-22.05229086784793,28.298822862089594,-36.51943169871258,88.841886355159,31.50171575953876,-28.298822862089647,90.0,1.4565283665980577,0.0,0.0,0.0,1.3183756587749902,3.206443954258447,105
37.87244208457675,87.62000996782209,-19.661065663518983,28.298822862089747,-39.5183614895412,88.73104605646807,28.942727806424298,-28.29882286208985,90.0,1.695129046011708,0.0,0.0,0.0,1.2757281031772705,3.511940790898301,106
40.31579723951977,85.83487312031612,-19.336984911477764,28.298822862089697,-41.75923241051146,86.68960841450071,28.49251032852579,-28.298822862089594,90.0,1.9741630178292509,0.0,0.0,0.0,1.2624538492774642,4.104103619774681,107
41.35762788020393,82.63358538729162,-18.65560328314275,28.298822862089594,-43.03154455596138,83.34950690694212,27.828917731450293,-28.2988228620899,90.0,2.304127786064922,0.0,0.0,0.0,1.2955481839309426,4.921272977489581,108
42.23265230826366,77.08447372162343,-19.943884495852007,28.298822862089875,-44.317538453667886,77.5565279880479,31.684150201676772,-28.29882286208977,90.0,2.9015918615788077,0.0,0.0,0.0,1.3325354842417576,5.744982337642015,109
43.06466859311768,67.74587827038211,-22.879370184502402,28.29882286208972,-46.00228319973149,67.94147667496014,34.86312389926095,-28.298822862089647,90.0,4.013276634282353,0.0,0.0,0.0,1.3707877859217015,6.376064780935732,110
44.16348109501502,52.415981844246595,-28.827715039149968,29.49397844596341,-47.70786280702252,53.086849945841074,38.322250966780075,-29.697600290120363,90.0,5.383946548052116,0.0,0.0,0.0,1.3810594264453924,6.885733159949155,111
41.337276982566614,37.86503660892279,-22.0658007423387,35.19899567636578,-45.07047418219834,36.43624566148096,34.054684134934185,-38.119595279440986,90.0,6.000000000000009,0.0,0.0,0.0,1.3641957209888869,7.187816783447156,112
31.962891318256382,19.867486955834078,-13.580987886668346,39.17169326629582,-36.50217917886295,17.70600436653401,26.425797811688224,-43.73284865701053,90.0,6.000000000000009,0.0,0.0,0.0,1.3892893871898906,7.160254211012526,113
-11.853270855586134,5.377886143836294,29.65925959588993,38.87997084804229,46.97387594559601,4.002372033638916,-54.129967740160225,-45.510552581462,90.0,6.000000000000009,0.0,0.0,0.0,1.3537108067612371,7.174866982471195,114
-11.853270855586134,14.041321843974433,104.99999999999999,36.25152716523548,116.4904237342088,17.041655647642674,-105.00000000000001,-44.91642877290459,90.0,6.000000000000009,0.0,0.0,0.0,1.336746475743198,6.905224028054094,115
-11.853270855586134,28.877552110938105,104.99999999999999,34.45242244319203,115.38126759435121,32.76405096379995,-105.00000000000001,-44.06769572505576,90.0,6.000000000000009,0.0,0.0,0.0,1.2985904778090482,6.704698819798291,116
-109.43624402339128,42.112060303187114,88.45084335828882,30.414330045102417,114.90690565733371,47.0783926311493,-89.83259491008438,-40.79050373868773,90.0,6.000000000000009,0.0,0.0,0.0,1.3061636878618315,5.998632952661818,117
-109.63168382145787,57.54623578619162,77.23075076521697,28.298822862089594,114.11621952036441,58.310814937958554,-77.04482324947352,-31.255217201774524,90.0,6.000000000000009,0.0,0.0,0.0,1.3896979939628664,4.692062589615144,118
-103.89423414446291,69.57316576865118,62.33625090304519,28.298822862089697,107.15878885909514,68.36902933698453,-60.75345121800173,-28.29882286208972,90.0,6.000000000000009,0.0,0.0,0.0,1.4401989702505267,3.2052744076307973,119
-102.13629000309562,80.01934487850681,53.09090799244772,28.298822862089747,103.6766012669242,78.17353035448777,-50.33378920545777,-28.2988228620899,90.0,4.306647376006686,0.0,0.0,0.0,1.3803858347255957,1.458486867260169,120
