theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,frame
-101.99887720898268,27.85068523039481,78.36600967942957,47.56612688284467,112.6252386684323,77.41111458958237,-46.57402290317797,-49.03666298028559,-90.0,3.2749951651081712,0.0,0.0,-4.0205849912165315,17.472727910843815,8.074903419301968,213
-106.45010454532651,40.82497756275006,75.11421029537456,50.10710458220475,112.89014766490091,80.55859137606963,-46.01757378272869,-47.09448393197528,-90.0,2.996875932904525,0.0,0.0,-4.765462430961474,13.519859069619187,7.357615983891496,214
-100.82147618631664,51.21947722255121,60.064185020188546,52.79961871962939,111.84972251882672,83.57742437569937,-40.086619368296134,-45.64172682867061,-90.0,2.341229156597924,0.0,0.0,-2.921583552678037,9.300651215242624,7.193816266339253,215
-100.31624553572121,62.212187139856745,48.93691739028928,52.41219860145921,109.1678859696702,85.38513158917037,-31.94048861781134,-45.74757363327095,-90.0,1.9223935202500255,0.0,0.0,-2.596980132731324,4.841894859601529,6.97632381443857,216
-101.01387515980768,71.172987090638,41.08368998784962,50.50133982790463,108.38278801234515,86.84187184470733,-25.887029769732017,-45.320040929013466,-90.0,1.677649855829978,0.0,0.0,-2.4590341835956075,1.244952184926062,6.383807854029413,217
-100.64111220219627,78.93322189944983,35.885951765215886,47.74213798155358,107.06724564468834,88.0374139608245,-19.74762512616061,-45.273610544602136,-90.0,1.5642634630143786,0.0,0.0,-2.115994291556341,-1.7916197412011248,6.121165996543099,218
-103.85173191410559,83.7371684267545,32.22609909905842,44.19812806533832,106.963332789922,89.72447618751818,-17.088253958028865,-44.11709940526692,-90.0,1.681472660328561,0.0,0.0,-2.4840256309881674,-4.147791405147365,6.3093604754016335,219
-105.79772084275916,88.18410027694732,31.985901086784533,40.09059166353324,106.69921252065971,91.66820834226685,-16.334360312230082,-43.016458726453536,-90.0,1.8215612786039983,0.0,0.0,-2.420263253885079,-5.704354624147233,6.227831694178875,220
-105.78154793988331,89.72743310297473,31.859376048164364,38.74216114566498,106.38400167130911,91.77516885321714,-13.57072109751453,-42.94802018196674,-90.0,1.8535781057993066,0.0,0.0,-2.138294248343222,-7.144426884989018,6.549312739668934,221
-104.94935489133115,88.61049002117083,29.52830205839343,40.99238307667679,105.87446117348006,90.7010266651298,-11.512848962493235,-44.48072059895934,-90.0,1.7457689851540672,0.0,0.0,-2.18346626176696,-7.468802607247341,6.801970725955614,222
-105.33657588138533,86.0235613147709,31.43058773990573,42.928073622998056,105.83186087947442,89.63371977656,-12.296040104079417,-45.40644228363398,-90.0,1.7400856104196611,0.0,0.0,-2.519537635432254,-7.031024810849897,6.978585582179392,223
-104.80248630683654,82.27022589864957,35.54643534368794,45.84541665934442,105.59175391476828,87.96736030619508,-12.8625146339716,-46.98520168143813,-90.0,1.7125584906721685,0.0,0.0,-2.611104466826274,-5.870034154283694,6.7878254744919255,224
-102.64027826004829,76.5330884914467,39.75609599808205,49.345647865132904,105.77279561680778,85.8507052605157,-13.414939051343433,-47.96985410934897,-90.0,1.5862833838290973,0.0,0.0,-2.5330076421199226,-4.057886331012171,6.7166232314651415,225
-100.08232892177232,69.23950449234772,46.0429911103491,52.12617023677722,105.79716433888497,84.01497011850479,-13.867057591004507,-48.7115697289916,-90.0,1.5091858700440832,0.0,0.0,-2.526073371481168,-1.969553258786715,6.626800296941967,226
-97.52044067522432,61.20977890236264,51.67232898556732,53.70775306486414,107.24093887738938,82.22611232678273,-14.159364510249837,-48.741768076308695,-90.0,1.4364376831551007,0.0,0.0,-2.175604065244971,0.6457565436804525,6.333026387934335,227
-97.1130224205946,53.47233835160306,58.135302378095325,53.563780915452504,108.9366777372332,81.71576931954391,-16.76171094484302,-48.450109983453245,-90.0,1.547558501528557,0.0,0.0,-1.9200563290842325,3.783855402266501,6.1011925908771465,228
-96.26355034087412,44.93025739093859,63.57752172833874,52.833531541503596,110.24405525037035,80.79177457048658,-19.91645077659468,-48.41865412152209,-90.0,1.737148565920536,0.0,0.0,-2.0673304559591292,7.4639822151996515,5.850272588727159,229
-96.6219107802988,37.22416869498653,70.07023378165047,50.576040311326764,111.14022432510855,79.37633925175786,-23.40171390077708,-48.5428546337189,-90.0,1.9328456551992614,0.0,0.0,-2.338824450808857,11.598014717900758,5.970363142190483,230
-98.71305560016701,30.071560351959032,78.04302948539684,48.07395133324935,112.4643340650875,77.71983010391355,-27.972848958419803,-48.75442567366378,-90.0,2.2457048914178497,0.0,0.0,-3.386672010726269,15.991701711242667,6.206238450855107,231
-98.39819583272798,20.262461923951488,80.97019445781979,45.03576702638741,112.5124195898304,76.13440723979656,-31.862646362405716,-49.51719049499759,-90.0,2.526893504253943,0.0,0.0,-4.043962581938274,20.111903938190544,6.476578628572828,232
-101.99191529591567,12.41462365584913,85.41980372184896,41.93963893149234,112.83682871646954,73.67214026294843,-34.09345457639137,-50.290938834421645,-90.0,2.7810249254573267,0.0,0.0,-5.273254984872542,24.448994917344333,7.1191459883997,233
-97.89510947596264,3.7955643872405314,86.6438078345253,37.69808789277212,113.66340096430949,71.49968419877622,-38.80422253629109,-50.23117286339748,-90.0,2.8721491670732124,0.0,0.0,-6.339642619040692,29.111737677592156,7.806599155808794,234
-97.89510947596264,4.857167607202338,86.6438078345253,32.40172790284019,113.08599900768628,68.11664947566584,-41.19529962510486,-51.45027513288469,-90.0,3.0711862966821863,0.0,0.0,-8.248677658466221,34.051991883200984,8.842991571969788,235
-97.89510947596264,12.034756286816586,86.6438078345253,28.29882286208972,112.78522964438913,64.8575915234907,-45.385119038961506,-51.9502592654849,-90.0,3.192177543581056,0.0,0.0,-9.538235446748354,39.10054833596628,10.264408072510106,236
-97.89510947596264,16.051147602421917,86.6438078345253,28.298822862089594,113.27449417389572,61.88775932336255,-49.70598273934658,-52.14711614251532,-90.0,3.270697663242348,0.0,0.0,-10.688947553373545,43.67204688425082,11.901525736899657,237
-97.89510947596264,19.72048704642797,86.6438078345253,28.29882286208985,115.24443714100597,58.4232685496845,-52.32240760476276,-52.142270319841444,-90.0,3.4018208763971227,0.0,0.0,-11.489910652457077,47.94075193517675,13.05243821550385,238
-97.89510947596264,23.38999906353264,86.6438078345253,28.29882286208972,114.74078754959565,55.159942506668116,-55.18437468811957,-52.65022931868165,-90.0,3.3780601714467635,0.0,0.0,-11.957947062287289,51.88491670472108,14.758817962401677,239
-97.89510947596264,27.496669185615826,86.6438078345253,28.298822862089924,113.31553532563252,51.66485195720123,-54.778139902994404,-53.530102113058156,-90.0,3.3484257111399685,0.0,0.0,-12.71856801084972,54.808622327453214,17.011912324223672,240
-97.89510947596264,31.771280000985293,86.6438078345253,28.29882286208985,112.02468118004373,48.740085677466084,-54.19319365879299,-54.30626387003405,-90.0,3.3709159290611654,0.0,0.0,-13.400423202045575,57.201867088269175,18.636413000024174,241
-97.89510947596264,36.673648161012586,86.6438078345253,28.298822862089875,111.22362000371245,46.239134110264395,-53.43132987909936,-55.00131876061974,-90.0,3.4717704839299333,0.0,0.0,-12.976870564595728,58.80579600571454,19.32697386638519,242
-97.89510947596264,40.296917534603445,86.6438078345253,28.298822862089697,110.67961787929718,43.52193067481766,-50.59521308359186,-55.93915512538367,-90.0,3.617867127318817,0.0,0.0,-12.899411027843312,60.129528047639255,20.423087174255766,243
-97.89510947596264,42.18575546524366,86.6438078345253,28.29882286208962,108.4364407078445,41.76142223734655,-48.85756015028216,-56.76773046641836,-90.0,3.7648723304059666,0.0,0.0,-13.39509426908029,61.1763724059279,22.02153050102545,244
-97.89510947596264,42.54793030730248,86.6438078345253,28.29882286208972,107.50084493949241,40.72295273819631,-47.834263755274655,-57.2510217713487,-90.0,3.9635822786239676,0.0,0.0,-14.247428706835416,61.719059653594826,23.203014663243017,245
-97.89510947596264,41.682301355069505,86.6438078345253,28.298822862089672,107.94345832921289,39.743618915742836,-46.07351795140408,-57.53415378241927,-90.0,4.126124602682711,0.0,0.0,-14.478618402614785,61.62114008316516,23.54618697449149,246
-97.89510947596264,39.915916213296335,86.6438078345253,28.29882286208972,107.93906328686379,39.827835541902324,-46.191529860055944,-57.76362280398997,-90.0,4.257851682565905,0.0,0.0,-14.270564443192045,61.050646243619475,23.36556761472962,247
-97.89510947596264,37.836765190626004,86.6438078345253,28.298822862089647,108.40819812992552,40.15126610669795,-46.607834714758766,-57.79856647122197,-90.0,4.37049615403552,0.0,0.0,-13.56255181128269,60.05525295334723,22.444988413216553,248
-97.89510947596264,34.55427042557977,86.6438078345253,28.298822862089697,109.93073921110714,40.86381939170306,-47.98518175210403,-57.71636374705224,-90.0,4.480779166468199,0.0,0.0,-12.60233583620444,58.47190232676512,21.055168497435844,249
-97.89510947596264,30.721721493406097,86.6438078345253,28.298822862089953,111.01103602920756,42.33013032022157,-48.70088460889497,-57.50713820007059,-90.0,4.513137451458375,0.0,0.0,-11.396952411049327,56.13367029765343,19.276149231615943,250
-97.89510947596264,26.336658174979036,86.6438078345253,28.298822862089697,112.10177667899478,44.65357080751489,-49.21823374830101,-57.43812219942818,-90.0,4.493667339939411,0.0,0.0,-9.859088156752827,52.42623234297693,17.30369316265727,251
-97.89510947596264,21.485696744605498,86.6438078345253,28.29882286208972,111.834179617066,48.657245854230986,-50.94682168000271,-57.00413510263172,-90.0,4.39585647147635,0.0,0.0,-9.063742315593016,47.723679356810194,15.249392772201457,252
-97.89510947596264,17.60529477153808,86.6438078345253,28.29882286208972,112.84538378362673,52.449095945208235,-50.6806939254622,-56.323990849206886,-90.0,4.178536633621866,0.0,0.0,-7.623991641785595,42.81808414281445,13.806951548431426,253
-97.89510947596264,14.415080360990544,86.6438078345253,28.29882286208962,113.14274201391214,56.30029835312087,-49.6259360239091,-55.43963495386699,-90.0,3.9328208072525026,0.0,0.0,-6.652764835407807,38.15230684185244,12.538945496191934,254
-97.89510947596264,9.874730091013554,86.6438078345253,32.2890231665424,113.43706701962203,60.13990847726133,-48.23957966911654,-54.423744618039805,-90.0,3.74122039217795,0.0,0.0,-5.7483745267820225,33.703015838364955,11.196868645868596,255
-97.89510947596264,4.107720417397947,86.6438078345253,34.98468571190688,113.52190632783638,63.76468069006015,-47.27301901934405,-53.43611458733338,-90.0,3.633302370731083,0.0,0.0,-5.598281771988232,29.16705748148876,10.319099858227307,256
-100.75671150064007,1.4354062536581818,83.16213983356394,38.22557687452524,114.55281054228591,68.09433171178125,-45.81883201342638,-51.24588784204739,-90.0,3.4932433038101816,0.0,0.0,-4.877062626294587,25.053928848745397,9.318176870829353,257
-106.19948891331522,11.063650751450169,86.77882548301491,41.64439323322913,113.0679541158474,71.49931397376247,-43.90712953152925,-50.56589512456552,-90.0,3.348100225922599,0.0,0.0,-5.019150855710518,21.027162098957174,9.106958946243898,258
-103.9576286674476,21.360078740357633,78.9388796534813,45.63355824889083,112.5684577182693,74.35190794807271,-39.444923367826,-49.329377371646586,-90.0,3.1076051506565454,0.0,0.0,-4.478434792103675,16.974417932092436,8.713832686922618,259
-107.99482419247619,33.36653979065848,76.71165151074935,48.08324104398298,112.08225205591054,77.20638125239563,-36.477989066730665,-47.8046012001576,-90.0,2.793188477252652,0.0,0.0,-5.4607177656778045,13.024232973716735,8.147339955108295,260
-105.14445273485595,43.91186288690177,68.09523991182189,50.313627164568146,110.91791861914345,80.84654168014451,-34.17733347347803,-45.91653628943509,-90.0,2.279546271774247,0.0,0.0,-5.013891184490222,9.182255911803376,7.856288823854753,261
-103.5329092034643,53.85749928125621,55.99871037552226,51.83891037568584,109.15974926678572,83.1846827678768,-29.600571934203906,-45.1093056564447,-90.0,1.8262717706004632,0.0,0.0,-4.5030383371174505,6.087279857976031,7.810956523719891,262
-100.58226845065816,64.02736913402978,45.666207616853285,51.54149996818736,107.51039188771517,84.76038918911075,-22.546778595423582,-44.25101980507709,-90.0,1.4624556641659203,0.0,0.0,-3.6681332892245515,3.356649282022838,7.781957851891524,263
-102.81273962893998,71.59344905216282,38.434287632697114,49.022611399225234,106.83158778629526,86.4087394195517,-19.49161695403375,-43.19176117321433,-90.0,1.3579601869175515,0.0,0.0,-3.9201027998064846,1.12508384159037,7.116459224545566,264
-102.96359880757761,77.99870838677093,33.3744349060833,46.32668619672109,105.61001170204172,87.55081643104965,-16.14362268618995,-43.06542798872868,-90.0,1.2499372534606965,0.0,0.0,-3.740606760684867,-0.3874216123992466,6.777915530849726,265
-104.49600335974819,82.28114618057924,28.97848726447264,42.966302852469674,105.37833147939936,88.88262677534378,-16.29856138895274,-41.68797210861775,-90.0,1.2352387960808262,0.0,0.0,-4.28019594852402,-1.3942611707072334,6.925963468682739,266
-105.63954326488583,85.78116486927738,27.94073987585106,39.39275703757367,106.32565479835853,89.61295300095414,-15.88624095022712,-40.36937231618743,-90.0,1.1684305938571697,0.0,0.0,-3.9605326477744116,-2.391892640609924,6.93291760926971,267
-105.70698291649587,87.45339513486037,26.387093035564522,37.50915350086626,105.99622578333482,89.6607878561922,-15.00741631851186,-40.89885742433041,-90.0,1.0631869857836498,0.0,0.0,-3.059600439763957,-3.3387215618784207,7.046967579490332,268
-106.57870326660021,87.22669652577554,26.83356472143082,37.231338257399976,106.33606617645043,88.76060676683105,-15.361914673696438,-42.08987077309897,-90.0,1.0113159761811068,0.0,0.0,-2.775436180718429,-4.767807758358318,7.275952892685447,269
-107.25237266608696,85.75368136169872,29.957874173185182,38.018315079839354,105.73212934860786,86.44157131165665,-16.504967623300566,-44.80527472247389,-90.0,1.0532051129993696,0.0,0.0,-2.712458881538269,-6.6857327884572255,7.465443853865185,270
-107.54037787747376,83.50634437372987,33.027500370697254,39.70238975777614,104.90797165972752,83.23694933447531,-23.434855877838082,-47.98477823054689,-90.0,1.1162549374754933,0.0,0.0,-2.942903723544739,-8.899080989575578,7.6135458787338575,271
-107.80306002066926,80.44814049367939,36.41647743808379,41.837997499407834,103.37412350116277,76.72146032861001,-33.83080893550438,-52.18443510926128,-90.0,1.1449472402502705,0.0,0.0,-3.1753800768359493,-12.062513404046955,8.049160290522495,272
-108.03740171011071,77.21050979375102,40.70607994706565,43.50040560637068,103.2871275195199,68.07863586141733,-44.44968571853673,-54.963742874663076,-90.0,1.1848624927877294,0.0,0.0,-2.6358940188208555,-16.598965304988237,8.57732234314508,273
-108.48606757430045,74.03445353210766,42.70087276678095,44.661943757116504,102.24801886868917,58.28460371882459,-53.742143153948916,-56.32668796482506,-90.0,1.2811999631751905,0.0,0.0,-1.9626073391149979,-21.701824466466523,8.941006308878638,274
-109.3582929846278,71.395272760998,45.97495787482711,44.9694329509591,106.18378467581485,50.70916054709351,-65.54406175094525,-55.149596378029216,-90.0,1.48267882814101,0.0,0.0,0.10030566786234121,-26.13442510104553,9.25644761665152,275
-109.47453572673409,67.9937599523504,46.567727027401396,45.90325624551103,106.78207448691944,39.01116337241614,-72.93509050281052,-54.14770892921715,-90.0,1.806994174977871,0.0,0.0,2.2432963869923297,-30.665981381672147,10.220572713255619,276
-110.37465734135891,65.6992760790473,52.10734023164334,45.28839148089318,108.05549918668129,29.590684476796927,-82.95314681682999,-51.282067348211754,-90.0,2.1330911716432928,0.0,0.0,4.366902670506724,-35.20966184302048,11.279309973559139,277
-111.22252031284805,62.986015249467386,55.13120144180014,45.76845714006678,117.61467732891221,17.347362656552022,-98.2320972975647,-46.408885209465815,-90.0,2.498602902005146,0.0,0.0,6.540918562451495,-39.51264542534905,12.003204219443504,278
-112.47041206001265,59.72425872775075,58.04494039008541,45.966114337371934,143.15229587972314,8.872053318486557,-105.00000000000001,-41.192112589702404,-90.0,2.816230191320981,0.0,0.0,8.293367429427475,-43.810329367984856,13.02439287260878,279
-112.55259998096454,57.124916403775345,62.43027391118848,45.906978331935896,143.15229587972314,7.232713525983465,-105.00000000000001,-35.54703071587804,-90.0,3.023739912031934,0.0,0.0,10.202235575523288,-47.839828407311025,14.881348096274197,280
-113.71191326996974,54.421436734590934,64.53154583951589,46.079760312129615,143.15229587972314,13.515861816748751,-105.00000000000001,-29.17998448982929,-90.0,3.291674508491233,0.0,0.0,11.514088220909628,-51.50094536872272,16.15230073795779,281
-114.29171602172411,52.03838244736372,65.42524437659826,46.633958468592574,143.15229587972314,19.30763544978802,-105.00000000000001,-28.298822862089825,-90.0,3.5214283494746996,0.0,0.0,11.924632311196937,-54.897101553058924,16.9280581219546,282
-114.54686929648916,49.44516528516906,65.99921547973507,47.19379991949749,143.15229587972314,24.09627827126912,-105.00000000000001,-28.298822862089825,-90.0,3.7176721689616787,0.0,0.0,12.246560078484906,-57.600787823255196,18.08894813171362,283
-114.37786579501746,46.88633141668562,66.01210452500514,47.97002760416041,143.15229587972314,28.395129914364908,-105.00000000000001,-28.2988228620899,-90.0,3.856406927297869,0.0,0.0,12.270093006941789,-59.79104440429023,19.31187929023968,284
-115.3320564681893,44.30337457463674,64.19313472844325,48.58845093399829,143.15229587972314,33.11061196381664,-105.00000000000001,-28.298822862089594,-90.0,3.9902334262863968,0.0,0.0,11.48169931686767,-61.101893578922066,19.59923329731583,285
-114.7433491083214,42.60401485571703,63.143391145796976,49.38244840781916,143.15229587972314,37.03374218107025,-105.00000000000001,-28.298822862089494,-90.0,4.079057152027829,0.0,0.0,10.035474190630136,-61.85596011574786,19.494885897619234,286
-114.14911869094824,40.73592866551238,59.80653678438742,50.37757407149754,143.15229587972314,39.901800227230666,-105.00000000000001,-28.29882286208957,-90.0,4.150599338637065,0.0,0.0,8.873292890295648,-62.21780121396956,19.728289619677515,287
-112.6384552959561,39.69046574673267,58.26871734257025,51.06987681748718,143.15229587972314,42.04620118007575,-105.00000000000001,-28.298822862089672,-90.0,4.212276770791433,0.0,0.0,8.137105394917267,-62.308607501486996,19.95140604397363,288
-111.55174649316848,39.436112659820175,57.269293199067896,51.502364725734324,143.15229587972314,42.64051225274971,-105.00000000000001,-28.2988228620898,-90.0,4.310565525216833,0.0,0.0,7.919621191797567,-62.02889221470119,20.053808873752,289
-112.93886045521391,39.28895961644086,56.018637502958214,51.5846958754883,143.15229587972314,41.79086504685876,-105.00000000000001,-28.298822862089875,-90.0,4.432654448661729,0.0,0.0,7.549619253319332,-61.27702087074122,19.545835366606354,290
-113.21261132570342,39.97026399876466,55.9536795817751,51.65900900124349,143.15229587972314,40.91239031140667,-105.00000000000001,-28.298822862089825,-90.0,4.570231317335053,0.0,0.0,6.804168780670202,-60.00401241841494,18.43198884573432,291
-113.31686728976152,40.98856002423789,56.08440138155333,51.561169856609595,143.15229587972314,38.786196575148914,-105.00000000000001,-28.298822862089697,-90.0,4.62268381746814,0.0,0.0,6.831446395503908,-58.2926276785222,17.932933983842428,292
-113.9082308271972,42.45608408005972,56.38812533089686,51.23114248791969,143.15229587972314,35.119443927472204,-105.00000000000001,-28.29882286208962,-90.0,4.627633380217701,0.0,0.0,6.463109236268149,-55.7235936463864,17.177031616935313,293
-114.24802912267725,44.67873657287429,56.14162825561237,51.02305230676632,143.15229587972314,30.72064933894069,-105.00000000000001,-28.298822862089544,-90.0,4.6258027083733,0.0,0.0,6.271163472458584,-51.95461852628406,16.13366460902864,294
-113.31343211317579,48.36840945744344,57.03556706142228,50.629201100289634,143.15229587972314,26.700883094197316,-105.00000000000001,-28.298822862089747,-90.0,4.5910104820403825,0.0,0.0,5.204125486867232,-47.39957170765053,15.116405568606522,295
-113.13585541749842,52.99170799269052,55.756896916700725,49.94673683155818,143.15229587972314,23.069850133174793,-105.00000000000001,-28.298822862089697,-90.0,4.49855062362262,0.0,0.0,4.979383814837396,-42.480688605312174,13.62281017398177,296
-113.18547651867829,56.4569665454654,52.36330398161236,49.412452011230975,143.15229587972314,20.391820341439796,-105.00000000000001,-28.298822862089697,-90.0,4.428061620694199,0.0,0.0,4.922804430693507,-37.66722099883276,12.332749669722428,297
-112.48336628319667,60.63881788714532,49.641845102054084,48.86641623959303,143.15229587972314,14.965708351702517,-105.00000000000001,-32.62292873262707,-90.0,4.328419075618927,0.0,0.0,3.787640293116815,-33.30298695366051,10.933921596003318,298
-111.74809347655295,64.31944246132547,50.40996440089847,47.826267075606516,143.15229587972314,9.29819170935428,-105.00000000000001,-36.4824881077985,-90.0,4.2223547928511005,0.0,0.0,3.409383788883786,-29.168934033004234,10.049689973880426,299
-112.23753953528845,68.60632899401911,50.3484086069631,45.43698938951551,143.15229587972314,1.2489576438868548,-105.00000000000001,-41.422648402749374,-90.0,4.118352199309658,0.0,0.0,2.6217487254133354,-25.068273605218778,8.703457412214007,300
-111.67197844442703,71.87959649855529,48.00198331532113,44.04095514823272,98.45252997159578,10.908435399068754,-73.6961032248207,-46.16445694278477,-90.0,3.8845724917956845,0.0,0.0,1.7772792294596877,-20.77272595440232,8.371322274091703,301
-111.13860855146147,74.93061061029393,43.976960648487164,42.686148194064316,101.72815568492943,23.685976463491567,-69.588917362003,-51.130255714860695,-90.0,3.5525766916324706,0.0,0.0,1.6408709728232884,-16.731501551323692,8.152873384583348,302
-110.96525696394468,78.06115576456972,42.66832951851677,40.33311290893362,105.57816386553995,37.925832202722134,-66.32574724159191,-53.764773245255554,-90.0,3.176100657053163,0.0,0.0,1.74417748400836,-12.722424180797068,7.168545821436142,303
-110.08510314816374,81.00451023558203,40.73485197008348,38.70518314982939,105.08874999881044,47.376097780469564,-58.96347978268198,-54.801846389037024,-90.0,2.645576876529753,0.0,0.0,1.2517043185773016,-8.71750254549542,7.0150661667608105,304
-108.80705973109623,83.0547936527108,34.62435522856863,38.295532155008,105.1375121406254,55.30423721291514,-49.282944780175946,-54.5942847583517,-90.0,2.058139258693666,0.0,0.0,0.6749739385763216,-4.5646942746337285,6.858955280928671,305
-107.06330438467809,85.21363856197345,29.167236402228344,38.44688566344358,106.4631010041951,63.770070885120965,-43.78334703585511,-53.18259550588591,-90.0,1.415742978451971,0.0,0.0,1.5252461484015645,-0.6655959425393865,6.371737737738903,306
-106.49370343047566,86.84270989901013,23.05133684787474,37.746798573135116,107.38896890363333,69.83849173137541,-36.91558162166603,-50.13472800278681,-90.0,1.019158868977147,0.0,0.0,1.1113368522927265,2.4505857694506767,6.434975023551839,307
-105.76383615145136,88.01480847722559,17.98554136965679,36.59093130717052,106.0412754243958,75.86816389381148,-30.407679172486848,-47.8356547192505,-90.0,0.6945007626645863,0.0,0.0,1.6166679665322763,4.467256245048956,6.341100463523466,308
-104.91041274017354,89.2185438104659,15.862399646877648,35.72131344427455,105.80964552573977,79.90613454285605,-22.434421262241166,-45.88158069511026,-90.0,0.4281688205497313,0.0,0.0,2.4643333795845024,5.550806965579066,6.426946504720027,309
-104.86339541581235,90.81816372233953,18.5078804866506,33.64626084678372,107.16198642337484,84.18209590813989,-22.704928639382615,-41.947037757884196,-90.0,0.18247749101747893,0.0,0.0,3.0498115035511977,5.895412223779416,6.64599640321837,310
-105.03998044083501,90.19707842755122,16.265097069844785,34.160859931201195,107.09624869404098,84.39184976451182,-20.04761616782689,-42.320698063335605,-90.0,0.17412006695433552,0.0,0.0,3.1331074573748867,5.643597240178141,6.7570583568943485,311
-105.07743710472162,89.43933278077579,18.16322810346592,35.443114646473646,104.52271518651982,82.9201355135615,-21.29450284711045,-45.33152487573782,-90.0,0.29387843949828024,0.0,0.0,2.2862938920595437,4.38662780240334,7.042289652356459,312
-105.93012243308007,87.69889876534258,21.01117637744562,36.583679508180055,106.15122930954625,79.54951151049522,-26.60073726726808,-46.60238002075548,-90.0,0.3315526136979331,0.0,0.0,1.9256974492933627,2.2361805156467636,7.412919506497697,313
-106.33238266634875,85.19506063726938,23.53988722718712,38.23513991915634,103.1938868518425,72.99537985322202,-37.04265214102794,-50.55511714317139,-90.0,0.5431145223497874,0.0,0.0,1.0941788854045829,-0.6817294603974531,7.549591352508992,314
-107.24066974039546,82.15291393015822,24.15871587690766,39.50155778870009,99.07257192870314,62.77240817813912,-43.64392048882249,-54.31747484074715,-90.0,0.7596477330839185,0.0,0.0,0.6267701282019896,-4.5451842188782035,7.922205919558339,315
-108.13880251848518,80.3520613205953,27.38819251109514,40.06685119058822,97.96379629005881,54.99246450726831,-52.80834342530887,-54.8126000387304,-90.0,0.9354691770221063,0.0,0.0,0.2838962556064918,-8.973766250400523,8.124666564875652,316
-108.66430164339025,78.35336627213934,31.256167083746902,40.948097236081104,97.87891507145422,46.0261523869723,-59.747884426109906,-54.41840240854862,-90.0,1.2361525748039637,0.0,0.0,0.7598466597895097,-13.948825614110309,8.730536874545109,317
-108.76391001131212,76.28378463867043,35.69351197709335,41.850696574849685,98.29106707628706,36.911556164406015,-65.11354935693517,-53.225203815453696,-90.0,1.5351847282062085,0.0,0.0,1.8844468125379152,-19.063886597142712,9.698867623092754,318
-108.97164670195333,73.510068971689,37.987217029804484,42.80810259306064,96.59889715303744,25.666313776714464,-68.59598476899973,-50.87862500737153,-90.0,1.8313193142889916,0.0,0.0,3.240923228332237,-24.00620000494306,10.484241352358245,319
-109.08679424964276,70.054225387225,38.854141347393735,44.035865794584716,101.9260215505163,16.906759518207878,-77.13087236341602,-48.00484783525396,-90.0,2.1657628325374674,0.0,0.0,5.8066282043011945,-29.119202031382503,11.250808524675675,320
-109.79074921647259,67.21417555030143,41.80463192782939,44.45908976468821,113.75375415824224,6.54147949237556,-94.59322417216211,-43.01923471206731,-90.0,2.488437534638444,0.0,0.0,7.981979144690609,-33.56993839160532,12.115149113698406,321
-110.83266384132834,64.4027957589093,46.7064273253988,44.65241691922634,113.75375415824224,3.683962615477678,-94.59322417216211,-37.72544981733921,-90.0,2.759589166882493,0.0,0.0,9.408722129644838,-38.239967498349415,13.066404518171803,322
-111.4243308084701,61.63671048160219,50.57702772859178,45.11492799819399,113.75375415824224,10.32746492806618,-94.59322417216211,-31.968347611732746,-90.0,2.8782227430340264,0.0,0.0,10.057045629392261,-42.791529908385655,14.142864233112762,323
-112.5704553652949,58.681874187047754,54.853743478700615,45.472647446377444,113.75375415824224,15.82076253157574,-94.59322417216211,-28.298822862089825,-90.0,3.0842981824677698,0.0,0.0,10.676255850272108,-46.692652904553185,15.777040010540752,324
-113.4095678522465,55.76852349732998,56.64727594111837,45.905502889880644,113.75375415824224,19.05217487433841,-94.59322417216211,-28.298822862089647,-90.0,3.2934241768519708,0.0,0.0,11.789148928118268,-49.89857649138035,17.07305583026973,325
-114.18495974165471,52.85039865208471,57.98527435690464,46.26493277426546,113.75375415824224,23.21870628653353,-94.59322417216211,-28.298822862089697,-90.0,3.4816747335263805,0.0,0.0,12.449677103821303,-53.047281505098795,18.208954529850818,326
-114.29578006710996,49.71630998757118,58.77340946727343,46.912306777988626,113.75375415824224,26.969138250107473,-94.59322417216211,-28.29882286208962,-90.0,3.6592735987135185,0.0,0.0,13.180279485749328,-55.87223886573246,19.77111694461678,327
-113.3739846409364,46.662061893009664,58.59246079616909,47.680685497742786,113.75375415824224,31.239447631011785,-94.59322417216211,-28.298822862089697,-90.0,3.7812662275006614,0.0,0.0,13.929937791828912,-58.12062500809334,21.408053559280418,328
-112.58984921185615,44.035223171719394,57.976858320020845,48.2853642743225,113.75375415824224,34.101568637665444,-94.59322417216211,-28.29882286208962,-90.0,3.8332236380062286,0.0,0.0,13.741962451742078,-59.72518431985497,22.541475804431744,329
-111.93493851693647,42.0029037983616,57.509989928112184,48.797315765489955,113.75375415824224,37.309342640722626,-94.59322417216211,-28.29882286208962,-90.0,3.951111466046423,0.0,0.0,13.649920122634306,-60.80112883938608,22.99662577303586,330
-112.19929410799283,40.19732800582055,55.271228073517264,49.401058309382414,113.75375415824224,39.169208437288084,-94.59322417216211,-28.298822862089647,-90.0,4.041581699442187,0.0,0.0,13.180833587968667,-61.24884451180338,23.05183753043729,331
-110.72569470308522,38.96294510150866,53.82819082892107,49.94810123738652,113.75375415824224,41.08266839012402,-94.59322417216211,-28.298822862089594,-90.0,4.0789741581796095,0.0,0.0,12.549637731498185,-61.49793117838225,23.31249708036936,332
