theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,frame
-129.86781495509234,78.08436783288846,49.0133571484403,28.298822862089594,130.0381040943514,80.14112961275764,-47.578457643029836,-28.298822862089825,-90.0,1.1525622601487964,0.0,0.0,0.0,1.157932049463778,0.46480377017491015,44
-131.2636544327078,79.41992238963371,48.79844314989175,28.298822862089697,130.99263941687457,81.7195757597922,-47.32271860365492,-28.298822862089697,-90.0,1.244079030320529,0.0,0.0,0.0,1.1284200009244398,0.4740455557060161,45
-130.73579222032424,80.51801539258207,48.66101027660961,28.298822862089697,130.27897771248382,83.10112690605428,-47.066437543933986,-28.29882286208972,-90.0,1.2155826147561188,0.0,0.0,0.0,1.0877914277243792,0.5572812627648609,46
-127.41889237488132,81.98188019758007,46.144911741613605,28.298822862089697,126.87817456257386,84.33078115496875,-44.4219246271572,-28.298822862089697,-90.0,1.0391500987498203,0.0,0.0,0.0,1.0795025007968067,0.507182377371842,47
-121.73658237819441,81.54143497740093,39.22648697432998,28.298822862089875,121.53175679204783,83.68107450132219,-37.246102013997216,-28.298822862089697,-90.0,0.8301942208913576,0.0,0.0,0.0,1.070382643174331,0.12127133021084122,48
-114.9361102790473,81.46198134033115,32.05869607453561,28.29882286208985,115.29912852374964,83.10049516572315,-30.006877467427937,-28.298822862089647,-63.09266065959221,0.8923921407683614,0.0,0.0,0.0,1.0868534646876469,-0.49111552423039806,49
-109.75300343618474,83.36402290626846,27.633825040001145,28.298822862089594,109.09534315458622,84.32976302077034,-25.77483440650802,-28.298822862089672,-33.72511049204437,1.4623064615675858,0.0,0.0,0.0,1.082968786859625,-1.6691298831320887,50
-102.62364337630859,84.30770484363575,20.94167699813109,28.298822862089697,102.43232164582723,84.64520953627525,-16.975930187865952,-28.29882286208962,-22.829637365307946,1.9947028554589283,0.0,0.0,0.0,1.0913806783531497,-2.3570529132138143,51
-94.81166558793649,83.94662639908965,9.838555446110819,28.298822862089697,94.04322069647559,84.35279743445506,-7.283756392030002,-28.29882286208957,-21.46005999471155,2.160603722558118,0.0,0.0,0.0,1.0957783019621978,-1.9983136046209502,52
-79.61333051406302,81.00460117297506,-6.147589262065882,28.298822862089825,77.1843180712247,81.16730312886095,9.725622013326522,-28.298822862089697,-29.816643680277554,1.614791636922883,0.0,0.0,0.0,1.2389749667776226,-0.7546003433674926,53
-63.6466357303028,83.3465305349931,-18.522983083272194,53.689670867828376,63.39408811262141,84.03966047136552,18.26448738031278,-55.98109147222608,-52.610724626736946,0.9859530958827236,0.0,0.0,0.0,1.2367535015142486,0.4975533168126733,54
-31.587849979493022,79.15240413195806,-29.687524548145767,51.763572129272006,30.498905297194522,78.10200523721589,31.896370474324566,-52.21461342787904,-90.0,0.932368302095132,0.0,0.0,0.0,1.219044435822845,1.2288700061049702,55
-6.919029142606663,85.1978136577541,-38.40971769324009,28.298822862089647,6.183916674352003,85.17304020130855,38.605229962939674,-28.298822862089697,-90.0,0.9292059004680867,0.0,0.0,0.0,1.3066223791367706,1.0665679429348964,56
-0.3954679415953156,89.88706518480797,-29.452264414284546,28.29882286208962,-1.022989787437682,89.22843602497898,34.449290346657115,-28.29882286208962,-90.0,0.7956143279691164,0.0,0.0,0.0,1.339994276034916,0.607282215640008,57
10.43890523411939,89.58834028645991,-29.48826328027152,28.298822862089697,-11.668079429380988,88.73168436546138,34.260007664177735,-28.29882286208977,-90.0,1.304513174186541,0.0,0.0,0.0,1.3159265485411233,1.5912798802208457,58
17.289159273506076,90.48025937622904,-27.311576123756964,28.29882286208972,-18.12803702200546,89.92724870099829,31.9460031036359,-28.298822862089747,-90.0,1.4526196467220414,0.0,0.0,0.0,1.284982218242514,2.0597092128250036,59
23.997428096634835,90.96373504160886,-25.055814029896354,28.29882286208985,-24.66141451297791,90.50996826361566,29.518026862500378,-28.298822862089647,-90.0,2.1756479463059875,0.0,0.0,0.0,1.2690968983507847,2.538828393440051,60
29.44184349371922,92.29744223548494,-23.000147114075954,28.29882286208985,-29.963900697658914,91.3727979578985,29.57025003757183,-28.29882286208962,-90.0,2.375665908864353,0.0,0.0,0.0,1.2123072110020316,2.513922669807217,61
31.4662398243559,93.79731701551145,-20.901447966600255,28.298822862089594,-31.854326738075205,92.94146500528088,27.405051724644217,-28.29882286208985,-90.0,2.5505568380105164,0.0,0.0,0.0,1.2029982286164371,2.475548346053741,62
32.8607579998345,94.66680139696534,-21.107052628820703,28.298822862089825,-33.31116900790165,93.86576241814788,27.568135859658277,-28.2988228620898,-90.0,2.729814355698336,0.0,0.0,0.0,1.1991777077733667,2.7058512145955262,63
33.561407105783786,95.40844545948374,-21.26401481245376,28.298822862089697,-34.06514744455609,94.58858616497362,27.712860708981534,-28.29882286208957,-90.0,2.815621043885055,0.0,0.0,0.0,1.2118570458252693,2.8652174394493453,64
34.28239402929762,95.13881783545357,-23.63935515919391,28.298822862089594,-34.53999515798644,94.70154255460493,27.745558447440988,-28.298822862089697,-90.0,2.864183618191845,0.0,0.0,0.0,1.2358619286180716,3.0251531128070837,65
35.16464055588007,94.84246118721883,-23.57084644668824,28.298822862089825,-35.330800784121735,94.28755929851941,27.670092489886123,-28.298822862089672,-90.0,2.963654740694841,0.0,0.0,0.0,1.2665869272314159,3.3006374698362175,66
35.91408861935495,93.94848330609204,-25.811249540224797,28.29882286208972,-36.217374672854675,93.38619000104963,29.93663052899408,-28.29882286208985,-90.0,2.9980873784663484,0.0,0.0,0.0,1.3021256692510959,3.3111838015360826,67
36.157989740493434,93.68743159753144,-25.72337833065179,28.29882286208962,-36.51621079429187,93.04588886210236,29.90317720253794,-28.29882286208972,-90.0,3.0476022732593884,0.0,0.0,0.0,1.3592164016897779,3.3966113484513945,68
36.24391287925952,93.4046696377141,-25.645862487490646,28.298822862089594,-36.5609210821939,92.79428090041249,29.87449439244761,-28.298822862089825,-90.0,3.0633269321007432,0.0,0.0,0.0,1.3912931548542238,3.3573131578205286,69
36.5258190965408,92.99185997573537,-25.559191007921893,28.298822862089697,-36.65954427886054,92.3761661859362,29.798653132901585,-28.29882286208985,-90.0,3.146300761325693,0.0,0.0,0.0,1.4040970686293026,3.297519824837097,70
35.730628973618224,92.81444503833802,-25.487970448676986,28.29882286208962,-36.24699551350507,91.85796838992363,32.166836887501866,-28.2988228620899,-90.0,3.188799262935783,0.0,0.0,0.0,1.4340445076151005,3.2431159620962178,71
33.81733369866135,92.47600441178807,-25.360218875919717,28.298822862089672,-33.9693525057913,91.78163754852316,29.77571709921223,-28.29882286208985,-90.0,3.282694253399616,0.0,0.0,0.0,1.4679303830061028,3.236482959333798,72
30.687955563669355,92.01434767016856,-25.18082003311466,28.298822862089594,-31.073366369663482,91.37399978730944,29.77739101820882,-28.298822862089697,-90.0,3.3092683864863783,0.0,0.0,0.0,1.50763267287233,3.177431623820052,73
22.132730952164184,92.68064251767957,-25.17759412685127,28.298822862089875,-22.756982918621578,91.50480685136999,29.937168268515777,-28.298822862089747,-90.0,2.9567662375355335,0.0,0.0,0.0,1.5034098033637395,3.3782067021724043,74
18.44737699069378,92.29035176972756,-22.539287300892866,28.298822862089672,-19.533840255102035,91.03493515023881,27.504450755264088,-28.2988228620899,-90.0,2.9854923274199665,0.0,0.0,0.0,1.5755207980124912,3.0341618904133867,75
-2.3000225741193505,91.68970143209607,-17.27051650526037,28.298822862089697,1.208754465828909,90.2122635955833,22.669491598949985,-28.298822862089697,-90.0,2.0471764829496246,0.0,0.0,0.0,1.6156221032991671,2.6978944932139104,76
-21.25896317787127,88.56384722133394,-21.526290726520692,28.298822862089672,20.271110117949213,87.07921206482914,26.970873538094224,-28.2988228620898,-90.0,2.3228848584751294,0.0,0.0,0.0,1.628548151597332,3.6442980314268065,77
-31.48885484874127,87.87073039398855,-21.407241067516914,28.298822862089672,30.281018922265368,86.73559335586077,26.882927185843148,-28.298822862089697,-90.0,1.903895737680312,0.0,0.0,0.0,1.6812927576977574,2.5424446711053474,78
-46.57576777245066,85.69935202639061,-16.212800795559254,28.29882286208985,45.529661940032426,84.78506149046062,21.330922330749626,-28.298822862089825,-90.0,1.4787234389651942,0.0,0.0,0.0,1.6685446997077216,2.034232287492289,79
-66.62003296713712,82.2513356608714,-5.923662080932969,28.29882286208972,65.04907537665345,81.05306784346304,12.680259293436938,-28.29882286208972,-90.0,0.977747023745245,0.0,0.0,0.0,1.6577743995559102,1.0554865401825813,80
-87.26520127321771,82.00316344153046,10.879628705843418,28.298822862089697,85.93292518883776,80.8049030054479,-2.845738173504798,-28.298822862089825,-81.8636203788773,0.846909014234651,0.0,0.0,0.0,1.5709995348571995,-0.3707967240633185,81
-100.06607465073844,83.14639035718382,27.85619673719163,28.298822862089825,99.76940116893147,81.95290736931793,-19.32739430421824,-28.2988228620899,-66.4619319071478,0.8813843991831974,0.0,0.0,0.0,1.4927444631458784,-0.993746994137089,82
-107.19141451709821,80.24437750080864,42.829924706602064,28.29882286208972,107.51016726489385,80.19092800097773,-36.6040103614541,-28.298822862089594,-89.19422165136776,0.7803896266112439,0.0,0.0,0.0,1.4079886725146211,-0.2250133934758206,83
-112.0399946897018,71.66708121187742,47.122940777066646,28.29882286208972,112.72309632387643,73.41571238395504,-45.60058788598017,-28.298822862089697,-90.0,1.0362263154317137,0.0,0.0,0.0,1.346117962103855,0.9142025551974917,84
-119.36233062268523,68.50565721481789,54.98628946066818,28.29882286208962,119.72894055346171,70.89254823047537,-52.84445266238073,-28.298822862089697,-90.0,1.2827503667012432,0.0,0.0,0.0,1.2522551040319836,1.0199236468593165,85
-127.13595873298094,68.56509366526382,59.99102844206797,28.298822862089825,127.32760631998082,70.9438636809651,-57.41931812250707,-28.298822862089697,-90.0,1.548067348973127,0.0,0.0,0.0,1.1991447924977678,1.1531952209006593,86
-133.72090055491836,65.17763091431243,69.38570587030642,28.29882286208962,133.55919756673688,68.04403701873758,-66.09928117400891,-28.298822862089697,-90.0,2.150932826283516,0.0,0.0,0.0,1.1776297090456775,1.8136084550456286,87
-138.1515701290096,64.02563785427328,73.98423671009759,28.298822862089747,137.56121491701472,68.12945632078262,-72.0292071858448,-28.29882286208985,-90.0,2.5642139143940117,0.0,0.0,0.0,1.151079861841565,2.041181296169118,88
-138.57001713166468,64.46693545515257,74.18140810590273,28.29882286208957,138.05292288412429,68.72291119053612,-71.9536466801972,-28.2988228620898,-90.0,2.674576176776618,0.0,0.0,0.0,1.1732566470697312,1.9518242243601611,89
-138.3579670587339,66.95387576677284,69.6851300787392,28.298822862089697,137.74393270732025,71.76364374994557,-67.19586340769854,-28.298822862089672,-90.0,2.5954736172054433,0.0,0.0,0.0,1.1400383492176045,1.7107643729648578,90
-135.47439080579107,71.41206911992045,63.43772855747174,28.29882286208985,134.94583091811188,75.51935446311194,-59.93440200114929,-28.29882286208972,-90.0,2.323791883006517,0.0,0.0,0.0,1.14567023027148,1.4039606977935184,91
-130.31666964009563,73.58388951032386,56.1681236238256,28.29882286208985,130.66771770587374,78.39531175574896,-52.53562973670626,-28.298822862089594,-90.0,1.9185255117495714,0.0,0.0,0.0,1.1368125645849891,1.2897430183952063,92
-122.68094687682422,75.1519014578175,45.83075690676664,28.298822862089672,122.3622164689862,79.21720513813558,-45.256946670065766,-28.298822862089697,-90.0,1.306474456331199,0.0,0.0,0.0,1.213402767573508,0.6068612790986532,93
-112.39023527697552,76.8635863977975,35.693014425930244,28.298822862089647,112.83784814080916,80.44115862804315,-35.686095877084895,-28.298822862089647,-90.0,0.8780917478467788,0.0,0.0,0.0,1.1709750069272393,-0.3584125126240522,94
-106.18147478131525,81.12654800570427,30.02856101118502,28.298822862089594,106.33362277286967,83.23296614367159,-28.07422944253682,-28.2988228620899,-43.59265941883675,1.3443416351876671,0.0,0.0,0.0,1.1685082372442475,-1.5781606314281218,95
-99.08565813567306,84.68410721694111,22.768096072812146,28.298822862089825,98.55897756377176,85.70395792761178,-18.66252882543155,-28.298822862089697,-29.620871080698457,1.9832794001688332,0.0,0.0,0.0,1.1458090561946488,-2.6583545832207474,96
-91.40859800776663,86.41177549419264,9.68860299176878,28.298822862089697,90.62020349686017,87.51328486922631,-6.498046352401399,-28.298822862089697,-32.42788910372521,1.8345158102631276,0.0,0.0,0.0,1.1567961428724316,-1.9040688540992972,97
-72.53651869531694,84.72731634111997,-11.815084237295922,28.29882286208972,70.59334319505477,84.99060310650061,13.185540616138038,-28.29882286208985,-67.840839936227,1.0843244283914621,0.0,0.0,0.0,1.247886016581006,0.055630120977658355,98
-46.00918756780222,87.51448859839316,-24.40735076887127,35.018113412447214,42.87392379622115,87.28177697284453,26.766751663851675,-35.472162173114775,-90.0,1.3554291228994917,0.0,0.0,0.0,1.3485916758261345,1.2730675594817942,99
-20.66364565825421,88.04388060928282,-36.39504066264613,28.298822862089697,18.945239377011116,88.28856533803551,39.224228957416194,-28.298822862089697,-90.0,1.8651063806239228,0.0,0.0,0.0,1.3914967422254634,2.1228898629130786,100
-8.929722649947545,90.84632650030102,-26.180900937732247,28.29882286208985,7.956297556651701,90.6026053717149,29.971098889569678,-28.298822862089697,-90.0,1.4977256249437747,0.0,0.0,0.0,1.3473351292192592,0.9529046184847336,101
11.486557957095005,90.69008741663126,-27.28270197882746,28.298822862089672,-12.666940749383453,89.98124390302549,34.468816821874995,-28.298822862089747,-90.0,2.6541117556135703,0.0,0.0,0.0,1.2988452314192027,1.9119777961543754,102
17.961623744033474,90.92065454504666,-24.933432520988863,28.29882286208957,-19.013273676472306,90.68263950782872,29.661862853999512,-28.298822862089594,-90.0,2.401819393263775,0.0,0.0,0.0,1.3148918976581216,2.120722020776885,103
26.105375209195092,88.42414526026751,-27.003302591592462,28.298822862089697,-27.091426277096627,88.02150563714815,31.478847242178983,-28.298822862089825,-90.0,3.4338571222288685,0.0,0.0,0.0,1.299693163771547,3.1490365917866625,104
32.19753526381437,88.56701676915877,-24.65421795827599,28.298822862089697,-33.17940746652467,87.87759897176998,28.911961556138028,-28.29882286208985,-90.0,3.881939971546096,0.0,0.0,0.0,1.3183756587749902,3.206443954258447,105
35.70495749931907,88.48334436466584,-22.267024295861432,28.29882286208985,-36.45435796505604,87.32693160596051,28.71894227982755,-28.29882286208977,-90.0,4.208085506720784,0.0,0.0,0.0,1.2757281031772705,3.511940790898301,106
38.059047036080514,87.14113932484173,-19.572464811208285,28.298822862089825,-38.46444312478353,85.83617435023666,25.90900393226258,-28.2988228620899,-90.0,4.501707622927849,0.0,0.0,0.0,1.2624538492774642,4.104103619774681,107
39.278233603230674,83.93209600077861,-18.894378860605126,28.29882286208972,-39.98977576386476,82.0697973067804,27.630677896417012,-28.29882286208985,-90.0,4.784681269553275,0.0,0.0,0.0,1.2955481839309426,4.921272977489581,108
40.53034889241535,78.4298205233931,-20.203603617856373,28.298822862089697,-41.20863222335414,76.73579342795136,29.069371429082125,-28.29882286208985,-90.0,5.14170160953737,0.0,0.0,0.0,1.3325354842417576,5.744982337642015,109
42.51269138022619,68.63738384673721,-25.624243810688114,28.298822862089697,-43.31774685256223,67.09940419751014,32.17295968735973,-28.29882286208985,-90.0,5.596959312298454,0.0,0.0,0.0,1.3707877859217015,6.376064780935732,110
45.364892074739096,54.05302773352011,-30.409387559513547,28.29882286208985,-45.40635902743628,51.64035353241273,36.20968862444229,-30.54052167146907,-90.0,5.977828250689281,0.0,0.0,0.0,1.3810594264453924,6.885733159949155,111
43.945387112384665,38.81680726391673,-24.630091224732723,35.221855361490704,-43.22390235266537,35.06221569964047,31.968942056987256,-38.61025620133571,-90.0,6.000000000000009,0.0,0.0,0.0,1.3641957209888869,7.187816783447156,112
36.96483408147614,20.764978994057042,-16.07190952693991,40.066521865535144,-34.7866739623831,15.959334882379618,24.125822261340016,-43.7189113036935,-90.0,6.000000000000009,0.0,0.0,0.0,1.3892893871898906,7.160254211012526,113
4.408130926253338,4.957564834677147,16.02013098565756,39.96783094375304,-34.7866739623831,4.473473559384578,-75.40682081481656,-44.45521243268096,-90.0,6.000000000000009,0.0,0.0,0.0,1.3537108067612371,7.174866982471195,114
4.408130926253338,13.436116593243028,104.99999999999999,37.25855428565399,-34.7866739623831,18.226116409157925,-105.00000000000001,-42.4684843543091,-90.0,6.000000000000009,0.0,0.0,0.0,1.336746475743198,6.905224028054094,115
4.408130926253338,28.341189347085752,104.99999999999999,35.927430029813316,-34.7866739623831,33.27857628197677,-105.00000000000001,-40.70303328252869,-90.0,5.821528011931615,0.0,0.0,0.0,1.2985904778090482,6.704698819798291,116
4.408130926253338,42.292497153326366,92.21713870874513,32.75863707841699,-34.7866739623831,46.72403385759529,-90.84620098950344,-36.69478136808158,-90.0,5.024059065826019,0.0,0.0,0.0,1.3061636878618315,5.998632952661818,117
4.408130926253338,56.75701523163945,78.74151764634301,28.298822862089647,-34.7866739623831,58.28683484164727,-76.49215128116393,-28.298822862089697,-90.0,4.031061823773307,0.0,0.0,0.0,1.3896979939628664,4.692062589615144,118
4.408130926253338,68.65271522958814,63.99859797437042,28.298822862089825,-34.7866739623831,69.64911957979884,-61.44373153353008,-28.298822862089672,-90.0,2.7601547159922,0.0,0.0,0.0,1.4401989702505267,3.2052744076307973,119
4.408130926253338,79.12400441346776,55.14138127220334,28.29882286208972,-34.7866739623831,79.24980659487441,-49.499814025473164,-28.298822862089747,-90.0,1.612187736530002,0.0,0.0,0.0,1.3803858347255957,1.458486867260169,120
