theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,frame
-4.161060864775479,94.36996590016335,-24.943350913767194,28.29882286208985,4.20230827246495,93.93710053441613,28.56308219714877,-28.29882286208985,-90.0,4.499838061991271,0.0,0.0,-0.26789334552146404,-0.6078199363680353,-4.993540926481506,21
-2.2478388114362278,95.21353953161302,-22.688137018926998,28.29882286208985,1.8705133043994933,94.19746692246686,28.60792759749979,-28.298822862089697,-90.0,4.630033650010438,0.0,0.0,-0.08665405037051624,-0.5992306457705322,-5.058604397338699,22
-0.4632070927937829,95.35652208480943,-22.701443919101774,28.298822862089647,0.45450086931791234,94.6815997284059,26.289433797958516,-28.298822862089647,-90.0,4.748027289349634,0.0,0.0,-0.006484347811429845,-0.5722627358040009,-5.339112937031406,23
0.5232630894259459,95.26616024355671,-22.641012792492802,28.298822862089825,-0.5458897925854945,94.50769509049029,26.295667976444776,-28.298822862089875,-90.0,4.805748278482409,0.0,0.0,0.016785130432851562,-0.5281453337724321,-5.459773662452452,24
0.7055532966960387,95.3658719660681,-22.60105205540985,28.298822862089672,-0.778018052181353,94.49018392707266,26.35302678230233,-28.298822862089875,-90.0,4.809211063484447,0.0,0.0,-0.007314821783133077,-0.47285783556702715,-5.522178728876647,25
0.30079258273060167,95.33411332374065,-22.557658275470104,28.29882286208985,-0.4511396973034572,94.4206050338091,26.37582323751826,-28.298822862089697,-90.0,4.804492773399892,0.0,0.0,0.006260927700825447,-0.43258061312885565,-5.603067224252639,26
-1.8594590791762036,95.4938206792355,-20.11210475160354,28.298822862089747,1.606120922488948,93.99919753952508,26.32596193008963,-28.298822862089697,-90.0,4.742363144066446,0.0,0.0,0.04334583263162672,-0.3883749689921751,-5.589318492309061,27
-5.8884069567828785,94.9474085736952,-19.96537847919369,28.298822862089825,5.619578361172153,93.86751906983083,23.888667786392308,-28.29882286208957,-90.0,4.545948114322168,0.0,0.0,0.0837978696783496,-0.3544550612636774,-5.099338954694876,28
-9.635253432180532,95.13641290510621,-18.18652164784988,28.298822862089672,9.160912306264574,93.62655460760521,23.466268862569347,-28.298822862089647,-90.0,4.45262094164332,0.0,0.0,-0.01886902748048089,-0.2782590056253521,-4.548564506098225,29
-11.309214952337616,94.29591153343655,-20.743095634265075,28.298822862089825,10.975548552863183,93.2708019029192,23.84549164777991,-28.298822862089825,-90.0,4.456337115169612,0.0,0.0,0.03880479909395847,-0.19043443636352697,-4.192402376847055,30
-17.559713944347585,91.34797985989388,-25.79446257966526,28.298822862089825,16.947122230342725,89.64664785966725,31.218743896161723,-28.298822862089697,-90.0,4.8076257847021555,0.0,0.0,0.29059016382373004,-0.20527982631143576,-5.772687566922128,31
-23.060174147476662,91.05993268385225,-26.36128069384453,28.29882286208972,22.469736531068843,89.47667149443618,30.605732467789874,-28.298822862089594,-90.0,4.514658607854451,0.0,0.0,-0.008376908227963916,-0.10778983674890412,-5.424025438983216,32
-31.15762469097295,89.66483698978969,-26.044527923417434,28.298822862089594,30.624066850828147,88.39761546853602,27.85820335670393,-28.298822862089825,-90.0,4.187396685104534,0.0,0.0,-0.1784264359214295,-0.13895400415688605,-5.08372725703451,33
-43.31337749437358,87.54695191335799,-23.001131930452303,28.298822862089697,43.088587512404814,86.21696912709591,25.10896780874931,-28.29882286208962,-90.0,3.609234291459597,0.0,0.0,0.20266477096499147,-0.17584347615388415,-5.076041227247486,34
-57.9000276988393,85.42354354384419,-17.672676198058653,28.298822862089875,57.45796074812194,84.29844635605598,19.697218550222054,-28.298822862089697,-90.0,2.7984187028784713,0.0,0.0,0.010037587774513142,-0.16064700245053218,-3.734192890290773,35
-74.8140364835187,83.94012999907227,-7.4979741802195115,28.298822862089825,74.51318779344652,82.18109056656631,11.707701325068442,-28.29882286208985,-90.0,2.139352324230428,0.0,0.0,-0.10143575550518692,-0.18881036454526984,-1.424958001427789,36
-89.01499258403383,84.18900897877785,4.796591059085253,28.298822862089697,88.9464176155519,82.54614807031926,-0.66565989709506,-28.298822862089697,-82.46152527364048,2.0569046942700466,0.0,0.0,-0.16411284096157314,-0.23689735899323258,0.1009908513813755,37
-100.46651549931859,84.0773325972475,17.73373466758405,28.29882286208985,100.42363686830399,83.00409175198531,-14.51349859884634,-28.298822862089697,-63.25544131740205,2.268590045840962,0.0,0.0,-0.13155900024632625,-0.22501506941839924,1.1550286962290819,38
-107.5490423525633,83.02564521573792,29.72732967634659,28.298822862089697,107.9429719147419,82.18227735592926,-26.37916955752351,-28.298822862089697,-51.29271060269577,2.6423344064748946,0.0,0.0,-0.03141689941999938,-0.3309741573941643,1.7328564533396131,39
-112.86983021255877,79.31966328303076,35.82724579149358,28.298822862089697,113.73048312400769,78.95880507162646,-34.722057270440196,-28.298822862089672,-39.96262109383249,3.2541714420625527,0.0,0.0,0.14618770629501773,-0.3541421046337047,2.73027009500717,40
-119.21072700138953,78.407993665001,42.8957266426142,28.29882286208972,120.20575488291009,77.78474617861409,-39.97951676550483,-28.298822862089825,-29.997898479442565,4.092397574023162,0.0,0.0,0.25756184453462727,-0.2434144721696254,4.189121528523131,41
-124.43243477775567,77.49183881712908,45.36121061234057,28.298822862089647,125.13207958460855,77.76941580322013,-44.72294478385172,-28.298822862089672,-25.452524117130924,4.72935105548591,0.0,0.0,0.19063819417293149,-0.2626057988999479,5.146593714121469,42
-129.33181818484871,78.33604833481348,49.81570293566515,28.298822862089647,130.07708080562398,78.45244587603186,-47.02057169084896,-28.29882286208972,-23.091910686656526,5.266208631210029,0.0,0.0,0.06919212584381801,-0.30345039180439887,5.985403694606832,43
-131.96997149458156,79.24140798825375,49.620494202896275,28.2988228620898,132.0326949135074,80.36243134587704,-49.11129052386566,-28.2988228620898,-21.20603849643829,5.580676637143966,0.0,0.0,-0.0060164692509176625,-0.30587569678536597,6.571063909964229,44
-133.01499385201646,80.90926238886763,51.64978247855694,28.298822862089747,133.04080454358524,81.95883487340089,-48.92221499136959,-28.298822862089875,-20.28189619535112,5.825828210899411,0.0,0.0,-0.08100370968588508,-0.3094067107845318,6.9631071704953085,45
-132.9839166137002,81.61266461780205,49.076155808483705,28.298822862089747,132.74696302493285,82.98853537528322,-46.523426992969114,-28.298822862089825,-19.353896228737558,5.977274991976756,0.0,0.0,-0.2294850784669406,-0.3193494645761939,7.033678823527954,46
-129.54430418257874,82.89807376502276,46.40906201332932,28.2988228620899,129.15851116304057,84.13021416811765,-44.068198768733,-28.29882286208972,-20.520400596336497,5.548561833303159,0.0,0.0,-0.29898395474954587,-0.28482812890812487,6.29162490598698,47
-123.63537320877575,82.2968171722926,39.30490646698075,28.298822862089697,123.50662716829798,83.37260925769705,-37.10377272004958,-28.298822862089697,-23.306530014485716,4.975204778784577,0.0,0.0,-0.3401914034014763,-0.3118366441554128,5.415285641589354,48
-116.30022960282227,82.05309982859485,31.974545193535025,28.298822862089647,116.67238593525178,82.72455166737447,-30.192566656339313,-28.29882286208962,-28.66386124272418,4.083909104162796,0.0,0.0,-0.4695279915390249,-0.3099722105153138,4.216678740922056,49
-110.21861297302983,84.20927604623844,29.113009512016696,28.298822862089697,109.65321901678084,84.05179656047103,-26.920878350498313,-28.298822862089697,-36.88167234938168,3.3768788398764182,0.0,0.0,-0.45616988811594106,-0.3711606452142018,3.418205509478238,50
-102.69819223648237,84.78100570306405,20.53994296526628,28.298822862089647,102.48237954915061,84.18630513658724,-17.448786404800256,-28.298822862089697,-45.938378557914625,2.8465194097089297,0.0,0.0,-0.24676972430803057,-0.42533357397894583,2.519031627579016,51
-94.54799394866656,84.41673526502223,9.331022905655592,28.29882286208972,93.75143973557887,84.07447508568238,-8.613887111183514,-28.298822862089697,-56.04037818117436,2.5123329659602893,0.0,0.0,-0.27221498957807405,-0.44414659771408943,1.2655253042130197,52
-79.39381062308915,81.44230675497806,-7.145951690975054,28.29882286208962,77.06512649926994,80.75293770803096,8.677094713195807,-28.298822862089825,-65.8621740566112,2.3978218109422493,0.0,0.0,-0.24115611030041637,-0.402692793262203,0.2485649665630422,53
-63.09074140191216,84.5688584376545,-17.745418569298742,52.56810149664558,62.67778480542979,83.07521990458427,19.088600285434346,-55.040676661570146,-90.0,2.14747133069608,0.0,0.0,-0.05988847718155639,-0.3673821399638777,-1.2761771340664048,54
-30.514141978921167,80.67035653076867,-29.3598060846568,48.98591269285852,29.76083643211352,78.55940916062552,30.279839075980778,-49.54830268631823,-90.0,2.869987332205424,0.0,0.0,0.11815848024231905,-0.4721364344480138,-2.730612100104916,55
-7.113780951303422,85.8971054620843,-37.71685034976118,28.298822862089747,6.190594316093732,84.3583260610873,39.284522810778185,-28.298822862089697,-90.0,3.6657996331301255,0.0,0.0,-0.1863685719054385,-0.31599215049159307,-3.9350327541850687,56
-0.5372597446821407,90.01127167255777,-31.089503010046833,28.298822862089697,-0.7863058351586198,88.36149069075454,35.125719711832915,-28.298822862089747,-90.0,4.101236298263157,0.0,0.0,0.14298555541289834,-0.24496505993498213,-4.431248275542269,57
9.754902308785422,90.19287825906892,-28.680436455388705,28.298822862089594,-10.883442239877187,88.31054436739718,32.66820313566465,-28.298822862089647,-90.0,4.928749386659029,0.0,0.0,0.09951670320207945,-0.24955236652223034,-5.517514750801666,58
16.41158788274841,91.08577560757128,-26.406279460344226,28.298822862089747,-17.186841079016585,89.49792870882843,30.449548720213027,-28.298822862089747,-90.0,5.215759227723878,0.0,0.0,0.1032315988480117,-0.24489760732127783,-6.1414571237230025,59
23.214159537233204,91.13582890944141,-26.34164371249595,28.298822862089594,-23.890406133601125,89.61382740015537,30.546782968087342,-28.298822862089647,-90.0,5.893875623023228,0.0,0.0,-0.00916018551031581,-0.2390560056200075,-6.511658856326811,60
28.51719076121545,92.47108652471724,-24.151704847515735,28.298822862089825,-28.836451205990812,90.91907239773232,28.36830107108414,-28.298822862089747,-90.0,6.000000000000009,0.0,0.0,-0.04579519013026205,-0.270930124625299,-6.54766897664859,61
30.475486832882414,93.95579367385174,-21.993349377467407,28.29882286208972,-30.69357461438618,92.47451538078005,26.254563465275048,-28.29882286208985,-90.0,6.000000000000009,0.0,0.0,-0.05865657800553546,-0.26664401107120106,-6.559668800623432,62
31.83699396790314,94.80983013866134,-22.22419353745207,28.29882286208962,-32.1129347605473,93.3880554135428,26.38869863725266,-28.29882286208972,-90.0,6.000000000000009,0.0,0.0,-0.004498838648454298,-0.29094483828042617,-6.827524576826785,63
32.51207299772976,95.54017031238169,-22.366531179935258,28.298822862089697,-32.8438160651846,94.09808740065894,26.544509146898672,-28.298822862089697,-90.0,6.000000000000009,0.0,0.0,-0.006639765069367598,-0.2800737498682239,-7.029749874400073,64
33.02434272046538,95.74561163265118,-22.418243960552783,28.29882286208985,-33.31016267940006,94.22199664950905,26.561472936669023,-28.298822862089747,-90.0,6.000000000000009,0.0,0.0,0.04867695118246227,-0.23876721379611748,-7.181761960526727,65
34.101919648771165,94.96691319936626,-24.659885915493525,28.29882286208985,-34.33527209917146,93.35522513126635,28.85743678178739,-28.298822862089697,-90.0,6.000000000000009,0.0,0.0,0.06799552141879246,-0.17361249575643928,-7.453715742752214,66
34.62489022646718,94.56019220485578,-24.54886662342749,28.298822862089697,-34.960578365157254,92.92844690055892,28.79992877552023,-28.298822862089647,-90.0,6.000000000000009,0.0,0.0,0.08181251178563348,-0.1224731669413359,-7.447846772761562,67
34.868992582710035,94.29688762354303,-24.473003062892385,28.298822862089697,-35.51872948470479,92.14415313312497,31.10357629878374,-28.2988228620898,-90.0,6.000000000000009,0.0,0.0,0.12181309649966873,-0.0501902823796291,-7.52261308339238,68
34.96319025536962,94.01168031108062,-24.399633742765733,28.298822862089747,-35.56962577131087,91.9063428392538,31.072231780085378,-28.298822862089747,-90.0,6.000000000000009,0.0,0.0,0.15297453066098893,0.0033084870828675402,-7.454184388347482,69
35.48197848344107,93.13597968938579,-26.58727650601225,28.298822862089672,-35.69230491338042,91.49415708253635,31.067031620668953,-28.298822862089697,-90.0,6.000000000000009,0.0,0.0,0.09726089012934462,0.050746750380500465,-7.327899220285512,70
34.71207691496194,92.9408614730423,-26.563570453614368,28.298822862089594,-35.02037308483316,91.44755623785727,31.042500710000223,-28.29882286208957,-90.0,6.000000000000009,0.0,0.0,0.17264037492851428,0.10488723768158378,-7.243287572872479,71
32.852441167232804,92.58799552232237,-26.471308376554585,28.29882286208985,-33.061372528607485,90.94004257970393,30.966390022305134,-28.29882286208977,-90.0,6.000000000000009,0.0,0.0,0.21884075572816797,0.1696227865064629,-7.162481169617404,72
29.806847814432327,92.114630894811,-26.358431668395877,28.298822862089697,-30.23109099798446,90.54944001776983,30.90742842593606,-28.298822862089594,-90.0,6.000000000000009,0.0,0.0,0.2729654274225327,0.21997637110696078,-7.001646995802351,73
21.395344368891067,92.7248317196568,-26.53095893883664,28.29882286208985,-21.75564829441592,91.13192941190249,28.52730266698056,-28.2988228620898,-90.0,6.000000000000009,0.0,0.0,0.3802672645905364,0.17068320368167147,-7.323705508589061,74
17.630588541675262,92.81427893545676,-21.61565725783732,28.298822862089697,-18.899256366165154,90.24588719105229,28.387508082575835,-28.2988228620898,-90.0,6.000000000000009,0.0,0.0,0.5210627924523423,0.26801744312785963,-6.707804990082076,75
-2.514020631502047,91.73531546837481,-18.678063596528713,28.29882286208962,1.4404256104943043,89.41667441132924,23.56637425176006,-28.298822862089697,-90.0,5.662120969088158,0.0,0.0,0.4461728214380928,0.3035646058865858,-6.630435491146684,76
-21.01983092416454,88.79794512387743,-22.274517643581536,28.29882286208962,20.15690541112292,86.65996775740004,26.36981000995076,-28.298822862089594,-90.0,5.773289217166391,0.0,0.0,0.664679939268419,0.35830379888155756,-7.372817684199187,77
-31.030897874247678,88.07913605801231,-22.48645640735578,28.298822862089697,30.029003025604982,86.42297633691196,25.769159430830157,-28.29882286208972,-90.0,4.930923123849155,0.0,0.0,0.6315915260037132,0.37979268362401497,-5.766446351052517,78
-46.090540403710634,86.5473584165948,-14.729221699999474,28.298822862089697,45.03823646241888,84.46125996938717,20.437093212685074,-28.29882286208962,-90.0,4.195376548029474,0.0,0.0,0.628015863371059,0.2842619969100942,-4.856680770978622,79
-66.0362336274208,82.69938926984217,-6.573975602542411,28.298822862089672,64.54439189093554,80.69531124481068,12.023112975668944,-28.29882286208972,-90.0,2.95178219726377,0.0,0.0,0.3950198235810474,0.21832932987450585,-2.900413730432247,80
-86.93233149458791,82.53841073024032,10.614751343774078,28.29882286208972,85.62962674556336,80.3085492504594,-3.1432335746016733,-28.298822862089747,-90.0,2.2580485503622185,0.0,0.0,0.28584180463000514,0.013979551087465687,-0.5230184784876007,81
-100.36950412698586,83.26865433942862,25.64696048692208,28.298822862089594,99.89540446920371,81.38561594421067,-19.361337611467782,-28.298822862089825,-74.79739187202638,2.224785139757571,0.0,0.0,0.18986679601334103,-0.08016261672626919,1.2710773849516743,82
-108.08300699179259,80.54102814890474,41.25759896639177,28.298822862089647,108.4384142370355,79.38670474846374,-35.02069992603951,-28.2988228620898,-53.3721344462863,2.5800621621643036,0.0,0.0,0.1858429644016684,-0.09643715929245988,2.0194788524659533,83
-113.16543351629207,72.71277306358184,49.35635743797124,28.298822862089747,114.30910254706006,73.09286353070723,-45.72389627358505,-28.298822862089747,-37.82649453629818,3.3685496170020945,0.0,0.0,0.07723147454739708,-0.14130525885619702,2.9717452805699316,84
-121.26379491088372,69.70118117736779,56.824958591052436,28.29882286208972,122.14352161634935,70.84065496391382,-52.414808372182456,-28.298822862089594,-26.175357221152403,4.458865732640331,0.0,0.0,0.1333979790998048,-0.06784709316298229,4.761569411452767,85
-129.58675638064236,69.82876218631718,60.08821381201491,28.29882286208985,129.83589706045075,71.22246675527892,-57.402936699494326,-28.29882286208985,-23.531688774278983,5.149284012905905,0.0,0.0,0.03096542362657355,-0.17313940961293492,5.7716057503943805,86
-135.77400363696975,66.94968530145445,71.46761649741617,28.29882286208972,135.48781121854765,69.02901783433296,-68.8511907602817,-28.298822862089647,-21.53433756931304,5.238445207558356,0.0,0.0,0.004298365012640553,-0.03789994137208666,6.003436176522191,87
-139.84243866516275,66.09377088014269,77.32226371574764,28.298822862089594,139.94391460766843,69.1578530709852,-72.6616107356437,-28.29882286208985,-20.39247581709065,5.439689598826525,0.0,0.0,-0.04941570582686215,-0.004724678800394611,6.477057283806945,88
-140.7312565992563,66.50431751831916,76.0086733347295,28.298822862089697,140.22737256279657,69.8927458901814,-73.66517836543709,-28.298822862089672,-19.31715832352371,5.638944807019445,0.0,0.0,-0.06093780063081303,0.06569701132593367,6.933050500353261,89
-140.9232921905779,68.81303553066945,70.13228819737449,28.298822862089697,140.02869551569904,72.84120129732455,-68.6803118645587,-28.298822862089747,-17.562605367981448,5.930312231118186,0.0,0.0,-0.12807292465602413,0.10622556213065186,7.4651642755877665,90
-138.07565184243478,72.96874941060814,63.808970878824404,28.298822862089697,137.27264910243974,76.37393853712432,-61.59296851541068,-28.298822862089697,-17.133617330290303,6.000000000000009,0.0,0.0,-0.16658764686528763,0.12907684624242596,7.610089202900973,91
-132.9021397839357,74.83688080348139,56.718687582224966,28.298822862089875,132.931830822968,79.04269525121529,-54.43263257839119,-28.29882286208972,-16.68830959148367,5.755268107073617,0.0,0.0,-0.20758697326378694,0.20678631832533284,6.987068092087879,92
-124.81158732930314,76.12448874481348,47.111642944090384,28.29882286208972,124.69162765550746,79.2993676027191,-45.267962641196306,-28.29882286208972,-19.179837764849886,4.983700709089903,0.0,0.0,-0.39495755138944155,0.32222323804145675,5.929531853902869,93
-114.13487615881981,77.15265377772624,34.636656386646536,28.298822862089697,114.42576846276253,80.22275509219524,-35.760384273661444,-28.29882286208962,-25.874733781553306,3.8954670101644435,0.0,0.0,-0.6079641659481152,0.1656006920100712,4.5162865294214125,94
-106.89298115716379,81.5362638104081,29.95693329249954,28.298822862089697,106.92762499608783,83.1013684151981,-29.3629833003627,-28.298822862089647,-35.72968393266826,3.19196442191639,0.0,0.0,-0.6011546975237543,0.0402200789224897,3.480067290126557,95
-99.21986929027798,85.06145502699826,22.41691076044579,28.29882286208972,98.65724649833534,85.35223110763133,-19.146984694125006,-28.298822862089697,-45.260200369553594,2.835200999311812,0.0,0.0,-0.290401780026929,-0.08740769268002319,2.9760987841907776,96
-91.34633838254588,86.90723485663537,9.593555175607074,28.298822862089747,90.57002392274698,87.02125155934645,-6.61323113162303,-28.29882286208972,-56.51797035276464,2.5680306991132102,0.0,0.0,0.28649276400883,-0.22123253512733057,1.7544450044322293,97
-72.59403849845512,85.2059862161336,-12.468912621226105,28.29882286208962,70.60117433030142,83.99986038287153,14.853625268198085,-28.29882286208985,-74.82207973814235,2.4224086308462605,0.0,0.0,0.2833662749451202,-0.31861233298090863,0.21698170422455842,98
-45.24969860635556,88.01092066402501,-25.974634270442834,33.74460431891149,42.425550822229944,86.56977439454647,27.5338320394772,-34.79149935491998,-90.0,2.7078529800864133,0.0,0.0,-0.18613532502121174,-0.23101319787288793,-1.6978143777240007,99
-20.715337255916047,88.75451761341047,-35.59630827282653,28.29882286208962,19.100603845807935,87.9169612169696,37.63298202921681,-28.29882286208972,-90.0,3.398031464998512,0.0,0.0,0.10473270664503126,-0.1457430355672297,-3.173261609560073,100
-8.866004486727773,91.07319367750716,-27.47904175192279,28.29882286208985,7.940651999006596,89.81900774484288,30.553104505650502,-28.298822862089594,-90.0,3.7594049000516887,0.0,0.0,0.03588626893105294,-0.1739285572648836,-3.0749805902401977,101
11.299483942751573,90.87424047042487,-28.80127884784566,28.298822862089647,-12.14902018477374,89.61011183112436,32.92541549333385,-28.298822862089875,-90.0,4.935625835702754,0.0,0.0,0.1375593981238288,-0.21936801233712355,-4.085606755521279,102
17.36941952655755,91.58788042353027,-24.049925720581342,28.298822862089747,-18.618935259870096,89.84168522537627,30.524578917334328,-28.298822862089697,-90.0,5.017945503445736,0.0,0.0,0.11881136803790886,-0.2268989509215108,-4.7009774210033655,103
25.431611727872564,89.16145968012161,-25.969096910713056,28.29882286208985,-26.655173160657494,87.19063586164077,32.51158502304497,-28.2988228620899,-90.0,5.881221444905514,0.0,0.0,0.04555558795637498,-0.2365370988324613,-5.5354066573473615,104
31.493097829617316,89.31927146646028,-23.584468365731645,28.298822862089697,-32.70128392313214,87.05463042582795,29.98610865080464,-28.29882286208985,-90.0,6.000000000000009,0.0,0.0,0.15053811320304614,-0.2115092470118503,-5.471529164408984,105
34.97365536641861,89.24303114492088,-21.111538661183562,28.2988228620898,-35.703048651359744,86.98227245289186,27.505735304585844,-28.29882286208985,-90.0,6.000000000000009,0.0,0.0,0.174462630143935,-0.1963738462551937,-5.761293974322161,106
37.51285839193592,87.40783291021724,-20.779444582924295,28.298822862089697,-37.947472524683135,85.06032805116558,27.072046650524722,-28.29882286208972,-90.0,6.000000000000009,0.0,0.0,0.27761207260143334,-0.1565019557437782,-6.291811615331534,107
38.744069949521865,84.2173699769686,-20.11341434674197,28.298822862089697,-39.234394962064535,81.80258484629108,26.414073785215272,-28.298822862089647,-90.0,6.000000000000009,0.0,0.0,0.3357320671020942,-0.09014061042206777,-7.023050046447925,108
40.05925288291396,78.75523738452759,-21.350331396038044,28.29882286208985,-40.76495142113512,76.03644003981486,30.353484166638907,-28.298822862089825,-90.0,6.000000000000009,0.0,0.0,0.2850686964837385,0.0026988757546190035,-7.602088617560412,109
41.991800116152305,69.45928312660928,-24.368405908085958,28.29882286208985,-43.02631715756812,66.45019664021365,33.477912718102196,-28.298822862089594,-90.0,6.000000000000009,0.0,0.0,0.3218035491581946,0.06978101496692182,-7.658159841234581,110
44.682136228418116,54.7252681540636,-28.49954706255721,29.011208241599128,-46.118884039885934,51.88944143053284,36.41321822469558,-28.2988228620899,-90.0,6.000000000000009,0.0,0.0,0.18063733263038664,0.09411878874043011,-7.354162539664885,111
42.75997689831408,38.614960698152856,-23.83690959166949,37.63495712858706,-44.85800170029134,34.63606656409519,34.87547732437831,-36.89332828387099,-90.0,6.000000000000009,0.0,0.0,0.24691869960736337,0.16455824126771587,-6.790616732910587,112
35.398245960114494,19.814218680557254,-15.63969915227651,42.86478795797928,-37.458711637174645,16.057259025192227,25.10500571231406,-41.994494534327124,-90.0,5.530773725939255,0.0,0.0,0.030851588099017366,0.21810182598105265,-5.661145306800531,113
-11.117129953901722,3.6181269271266756,29.498347842823073,42.28096978793582,-37.458711637174645,3.1971997501644034,25.10500571231406,-41.92871731267071,-90.0,4.599277990810807,0.0,0.0,-0.1986918913905269,0.2044802177040748,-4.682101839930983,114
