theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,frame
-53.7930787859529,76.076879540659,147.072879270526,-58.1724594370114,51.7406751232705,74.9613906269564,-143.905035719394,59.0020735273027,0,0,0,0,0
-32.9934395856404,81.1911505279799,131.573025958791,-42.2453112016514,30.2547179820082,80.7844129355544,-127.521431003757,41.9550945249823,0,0,0,0,0
-10.7400942105272,83.0781255443831,112.293943472734,-31.253841172288,9.17389169878368,83.4036832229125,-108.921661394751,31.3607583184023,0,0,0,0,0
-1.22057355406412,84.484434398072,101.565825824558,-29.2691582861308,0.134408501727478,85.7626461820661,-99.0069731827741,29.5927716397456,0,0,0,0,0
8.20295355628974,87.5069287845189,103.719223289621,-23.7634980193709,-8.8611225048648,89.0150054780951,-99.8006963426791,24.8274631907964,0,0,0,0,0
14.736878851588,90.4357365601321,110.741674471701,-19.1352619377739,-15.2357050394309,91.6093025031628,-106.578262685322,20.1703521958473,0,0,0,0,0
16.4874919949953,92.3567381183779,118.268386001355,-16.8307960027857,-16.6878671857948,93.0440058573836,-113.446298446489,17.9155950294509,0,0,0,0,0
18.6153249204557,94.3402909525481,123.09752713843,-15.3105223451765,-18.8355772737648,94.5006262355705,-117.803568918976,16.3314530726046,0,0,0,0,0
21.2944660795927,96.0986400659443,128.504326435675,-13.7496592183711,-21.0490743481899,95.7453562951006,-120.637306797304,15.2097045768025,0,0,0,0,0
23.4338465126959,96.9470803953964,133.061697811682,-12.6114824895975,-23.3205902420389,96.5249448997142,-124.721358333965,13.9363161769914,0,0,0,0,0
25.228734000653,97.1418769209476,133.281077310425,-12.2142492018993,-24.9703655831156,96.6014601982241,-124.923888731079,13.5442084488145,0,0,0,0,0
26.2094117608997,97.073215921772,133.407728663842,-12.0002195992695,-25.9487122222581,96.4721508660392,-125.046565069477,13.3130211046812,0,0,0,0,0
26.4034311290652,97.1650412109748,133.441494199896,-11.9637443569818,-26.1760847393323,96.4746461270286,-125.080778688829,13.2618124769688,0,0,0,0,0
26.0051765378852,97.1197781649157,133.382194900716,-12.0457331061116,-25.8076380606886,96.7986783579409,-129.070950784742,12.6992202667733,0,0,0,0,0
24.0287272821022,97.1205605068442,137.673254060668,-11.8879214294998,-23.742807462884,96.3218599368228,-128.760559898681,13.1513775486807,0,0,0,0,0
19.9043836356884,96.4558492317452,137.316096303385,-12.8605641419845,-19.8924246677631,95.5626540127246,-128.341143560899,14.1041788742265,0,0,0,0,0
16.1143477438308,96.4046402543482,140.337767965306,-13.5376907554148,-16.2573993968753,95.1118546471046,-128.703236420026,15.0501371979473,0,0,0,0,0
14.1166646295844,95.9895278762901,139.693567154858,-14.2079721724637,-14.3196618259899,94.6516858274283,-128.121589957818,15.7377583392361,0,0,0,0,0
6.97907273489639,91.9694432628194,124.574291649512,-19.0425403727244,-7.27689086708566,90.7226597129106,-118.690873481412,20.1374324037383,0,0,0,0,0
0.72383110299171,91.1627799971334,125.131572166224,-21.7534344600034,-1.36043651479849,89.4433480557112,-117.266560032842,23.1993277258253,0,0,0,0,0
-8.92245089760874,88.5554435215995,126.915976256495,-26.4367326574716,8.17790538793253,87.1545976647672,-122.578434730961,26.9931956797501,0,0,0,0,0
-24.6432226359933,84.4948868190648,134.484639234201,-34.0139835096033,24.128629603148,82.8509860612253,-130.042747359753,34.6401417534449,0,0,0,0,0
-45.0899537135493,80.8478501162286,147.01974280626,-43.0273668817398,44.1496457240804,79.2177104660893,-142.61120489563,43.2445841775971,0,0,0,0,0
-69.6197619859838,79.6839053620196,165.393597624893,-51.3998430756618,69.1079565984623,77.674410959202,-161.548040054051,51.4736923175287,0,0,0,0,0
-89.6751066946876,81.8753491531797,-177.819234274718,-56.2805424484114,89.5122430999006,78.9637329843313,-176.101437420331,56.2802514709646,0,0,0,0,0
-104.731008183501,83.1865431888634,-164.689173247672,-58.361033206817,104.769771168188,81.3869852322777,168.651640798574,58.2727423148085,0,0,0,0,0
-113.282038482015,82.7271911917832,-154.020738856139,-58.4313662779104,113.940235478201,81.4299619620103,157.632786104904,58.3827250582181,0,0,0,0,0
-118.954016912192,78.5313989586768,-147.880474923674,-57.3064312896543,120.573835483193,77.513362717958,151.153399356107,57.2541855512745,0,0,0,0,0
-126.400511554263,77.2416343548251,-143.265442235867,-56.1895196486964,127.8472859595,76.3343523139807,146.392406479489,56.117588464966,0,0,0,0,0
