theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,frame
-117.060962735355,81.412887181083,6.82275099060556,64.8404607036059,116.399150075565,79.2526445769917,-1.05726630368503,-64.9134257529486,0,0,0,0,0
-118.089435898797,82.2438755505663,6.91997106640062,64.9712260613802,117.419082822782,80.4480515218159,-1.16448759291001,-65.0629128316592,0,0,0,0,0
-118.562034027533,84.211455805402,9.14849324776651,65.0714417008319,118.383589097763,82.6556485448206,-3.45673474703,-65.1644493312294,0,0,0,0,0
-118.717227021665,85.0159802385428,9.09788788371608,65.1454649400886,118.594836243215,82.4923027249797,-1.18660794443201,-65.2552303750692,0,0,0,0,0
-119.355785854667,85.7318601231495,9.09381016021152,65.2284787975092,119.143623784751,84.8718035525304,-3.35462729955429,-65.3333905486271,0,0,0,0,0
-120.381115355454,87.4839848687131,11.3188304968454,65.3341966206644,120.04209709539,85.7285469613369,-3.34768029898126,-65.4125934508618,0,0,0,0,0
-121.396892303188,89.6445284477702,13.4376503539935,65.4691487558316,121.219134559347,86.8152755708842,-3.55040370165676,-65.493015721178,0,0,0,0,0
-122.49811227491,89.9199321780973,12.2517881264772,65.5236293562801,121.99230057748,87.6680063699731,-3.50107908817523,-65.5437235182096,0,0,0,0,0
-123.0170714653,90.5580912345247,12.1859408553745,65.5666667769094,122.52631781325,88.1033145192084,-3.47298789472131,-65.5683615217937,0,0,0,0,0
-123.249470590469,90.9900109010011,12.1449470348348,65.5920542714599,122.895656427945,88.4161032072143,-3.45112896578144,-65.5835438822857,0,0,0,0,0
-123.114453474532,92.3133932585475,14.2733815253308,65.6434910266641,123.021170598785,89.7830939370126,-5.57885336328167,-65.6017323723958,0,0,0,0,0
-123.408641508436,92.3058228747568,14.2554815206853,65.6440452484418,123.170059952839,89.7122035762077,-5.58133478097159,-65.6015683097846,0,0,0,0,0
-123.282901998011,92.0163665691593,14.2836537032699,65.6275671988499,122.940544052075,89.4010560566849,-5.60708075991693,-65.589035931126,0,0,0,0,0
-123.159950257527,91.5675810027786,14.3223156774238,65.6008965144141,122.668611689375,88.938396963226,-5.64294819396048,-65.5694696264975,0,0,0,0,0
-123.080350959487,91.1126491999367,14.3583463056806,65.5725182928144,122.638901503617,88.4050283148619,-5.67982129305011,-65.5493856464075,0,0,0,0,0
-122.803626226845,90.6333629634369,14.4061358942931,65.5395894173266,122.03482187019,89.1443094949898,-7.8680849719963,-65.5376219203812,0,0,0,0,0
-122.500429718782,91.482480410098,16.5807772793575,65.5656171977803,122.196308320385,88.6734112886079,-7.89538622650147,-65.5190831635749,0,0,0,0,0
-122.459031986707,91.3133060897041,16.5945016752829,65.5531154004188,122.129170684991,88.340023001702,-7.91841302380843,-65.5014210658064,0,0,0,0,0
-122.515881660073,91.1811049962088,16.599383032224,65.543877078829,122.125996339035,88.0813211693712,-7.93536887362549,-65.4881541294669,0,0,0,0,0
-122.568759249232,91.0584073357208,16.6039963564444,65.535183344304,122.072662666733,87.8689465526685,-7.95002157637231,-65.4758757137155,0,0,0,0,0
-122.589514521028,91.0433351724543,16.6036647548299,65.5342054517956,121.973067074452,87.7661131691685,-7.95809372410042,-65.4682348940578,0,0,0,0,0
-122.64290073138,91.102859960072,16.5963515183165,65.5389733102261,121.994708885555,87.6629287428681,-7.96447234347161,-65.4630782390405,0,0,0,0,0
-122.662017083689,91.0532445198371,16.598428590444,65.5354153354255,121.956640214108,87.6378288285982,-7.96657674586012,-65.4608754088564,0,0,0,0,0
-122.632083013264,91.0302045331513,16.601826308581,65.5335109698596,121.97594033739,87.5836475428046,-7.96985336516042,-65.4583031590494,0,0,0,0,0
-123.074745671534,89.9093609324469,14.4419392855718,65.4916432730504,122.171238657103,87.6364275228452,-7.96394595602339,-65.4652889941113,0,0,0,0,0
-122.991914397896,89.9182685093003,14.4453092933256,65.4917293240736,122.288605506001,87.5868716622903,-7.96580800376077,-65.4648554956905,0,0,0,0,0
-122.923309293284,89.9050159098978,14.4495616771302,65.4902870281042,122.410666930084,87.5294843143994,-7.96820802571762,-65.4639466118098,0,0,0,0,0
-122.856241496526,89.9626438016613,14.4488741385718,65.4938707899229,122.640653722551,87.5497897013343,-7.96412290295231,-65.4690255137535,0,0,0,0,0
-122.848992796246,89.9432059996695,14.4505957515245,65.4924299056539,122.786471032105,87.5585718930851,-7.96183147484058,-65.4717914879812,0,0,0,0,0
-122.788560524858,89.978953439565,14.4510758192538,65.4944674797553,122.846260870682,87.5573607610817,-7.96122418584781,-65.4726091033811,0,0,0,0,0
-122.756723180747,89.8905396334548,14.4586833298597,65.487885337726,122.789951535827,87.5441644767576,-7.96278621962713,-65.4710469407372,0,0,0,0,0
-122.5181357888,89.847965319325,14.4731387819229,65.482473498596,122.458198037382,87.6375580856707,-7.9602818419863,-65.4707674892992,0,0,0,0,0
-122.085923344926,89.8398094222499,14.4948841709203,65.4764427056578,122.11572019386,87.7157374940029,-7.95941335211393,-65.4685025803952,0,0,0,0,0
-121.932123668253,89.267059411415,13.5119434728281,65.4515655105541,121.793424890291,87.7065456905482,-7.96429192841825,-65.4609777541344,0,0,0,0,0
-121.482833387418,89.2212675189328,13.4986700917254,65.4404795949361,121.470491640312,86.4683710382839,-5.81071404789438,-65.435851816059,0,0,0,0,0
-120.888055372882,88.9948860451382,13.5016249019769,65.4109065796287,120.896383113522,86.3189351632281,-5.66886212761548,-65.4147307649266,0,0,0,0,0
-120.530839556312,88.7416278726254,13.5155793550038,65.382622012241,120.662014317994,86.1488341665312,-5.67117261719784,-65.3981686361611,0,0,0,0,0
-120.214575837397,88.4038615738569,13.5385598014059,65.3473765186832,120.307189437319,85.9524719672773,-5.66547719659002,-65.3753653332461,0,0,0,0,0
-119.757103037339,88.0816302725909,13.5479167849593,65.307173003404,119.955865066873,85.7050886637343,-5.66321873355264,-65.3484699856115,0,0,0,0,0
-119.700428056006,86.5152670077668,11.3743234065098,65.2361488633631,119.617652898757,85.341275660387,-5.67082750902367,-65.3136848373327,0,0,0,0,0
-118.838484244862,86.0473792145758,11.3462968284657,65.1635793334908,118.888558315735,83.6502981114568,-3.43628354395773,-65.2526176430093,0,0,0,0,0
-118.338920185186,85.6063729927635,11.338184180243,65.1033777910752,118.425536388274,83.0920567939211,-3.42802133475826,-65.1954766288573,0,0,0,0,0
-118.037503524153,85.0976514021204,11.3481641394181,65.0435826621502,118.042351291118,82.4590002192111,-3.42723213976993,-65.1337371115845,0,0,0,0,0
-117.668626283865,83.5271379009096,9.09407529218854,64.9669017385556,117.144147900175,81.8806338827566,-3.34318261746446,-65.0432160858472,0,0,0,0,0
-116.569813112473,83.2396226150428,8.97444776568662,64.8778907515464,115.977514294039,80.0949941220324,-0.950479712233829,-64.9498958643615,0,0,0,0,0
-115.73762153677,81.8457088432783,6.60793779222277,64.7964805101384,114.816551862326,79.5975051749323,-0.772713491677592,-64.8313790526748,0,0,0,0,0
-114.437471315342,81.847698621384,6.42403550362891,64.7007893526119,113.26387391527,78.062488251914,1.77930357010945,-64.726702434666,0,0,0,0,0
-113.196269656874,80.6289199441635,3.94528725552405,64.6013276530226,111.89622397163,77.9703631429974,2.03706753632244,-64.5972824472951,0,0,0,0,0
-111.723241519468,79.4689211022199,1.39637849526059,64.4902376389666,110.31377944986,76.7151506441213,4.66472748421668,-64.503952970674,0,0,0,0,0
-110.04102292797,79.8096227645825,1.13482206448595,64.3385665548928,108.151087300554,75.5962639770551,7.45044544401972,-64.3614875883282,0,0,0,0,0
-108.200392815946,78.8950908069677,-1.51049207929131,64.1850245887011,106.437222003976,76.1136943452021,7.76538972277288,-64.1776713313029,0,0,0,0,0
-105.764427802012,78.1723627621225,-4.27610362159973,63.9578026078587,103.713698079433,75.0150819461368,11.4868784030239,-63.9955285293057,0,0,0,0,0
-103.913028395088,77.8280623709749,-6.54861843399962,63.7944073319558,101.159539349091,73.4214129685166,16.775600592288,-63.9787193810859,0,0,0,0,0
-100.80551437227,77.3170480099543,-9.34027281273143,63.4232702958034,97.9324735065531,73.0107966236885,19.8193436360248,-63.6801819751414,0,0,0,0,0
-98.0878394285438,76.9707527608469,-12.1620119200771,63.1004602431452,95.6077416321605,72.9263192066768,22.7405311103747,-63.5321173275693,0,0,0,0,0
-95.5425685476855,76.8371765861258,-15.0179673543736,62.8000991472374,93.643320849007,74.1050217998107,23.0528406156068,-63.1530186187912,0,0,0,0,0
-93.1215795773223,78.0613835420426,-15.2689167088577,62.2905846131049,90.6426003328223,74.1322609819691,26.1810204235111,-62.8294539273556,0,0,0,0,0
-89.7532216737235,78.2204173203081,-18.3208680035183,61.7332770194595,86.8286579944327,74.2381932129479,29.564558592941,-62.3136555388394,0,0,0,0,0
-86.1624188460453,78.6787802211297,-21.4677578232587,61.0749467459204,83.7396722642451,75.8618685243056,30.1074524321252,-61.5021017290113,0,0,0,0,0
-83.8190901168211,80.480232808547,-21.6458371194798,60.3730465989478,80.317291494442,76.4606150137416,33.4590391339257,-60.9550682006675,0,0,0,0,0
-81.5711228962535,80.947025971201,-24.6460179673416,59.982097385977,78.597288814483,78.3385226353049,33.6294723777505,-60.3367485682601,0,0,0,0,0
-79.9042593105061,82.8751883752042,-24.6730291924259,59.3545855404153,76.6360822191253,80.5128157794381,33.7936784871856,-59.5701286419749,0,0,0,0,0
-77.038874001697,83.5118059494253,-27.843676976995,58.7148874116797,73.3221990296913,81.4600604253673,37.1683916073603,-58.8785919587647,0,0,0,0,0
-73.989463785712,85.4148267519421,-28.1526895151658,57.5517327106226,70.168176194662,83.8301104865724,37.6114295369925,-57.5952773518487,0,0,0,0,0
-72.0836347737817,87.2620069050639,-28.2139323381108,56.6967441678222,68.3107380098206,86.1073595415834,37.7041576950136,-56.6491013077868,0,0,0,0,0
-69.7267497742574,88.9066720366806,-28.3890654047673,55.6700135721178,65.4057855548593,87.2345809557488,41.0741328180046,-55.9299325503739,0,0,0,0,0
-68.1419521208969,90.4679150475815,-28.4101664080468,54.8827253701055,64.001262645327,89.2859426479516,41.0941142853378,-55.0769369306855,0,0,0,0,0
-65.9410961572496,92.1752753810228,-28.5179315264355,53.8173589214344,62.390817739509,90.9057807844567,41.2440849955417,-54.2112927604998,0,0,0,0,0
-63.2868511721151,92.1088055606876,-32.0643485055001,53.152863478417,60.456959940238,92.084037599748,41.5661570422805,-53.3042729427515,0,0,0,0,0
-61.9814895919983,93.0705302776447,-32.1663721471679,52.4939785934093,59.175276254583,92.7255773252225,41.8072361851713,-52.7213604404396,0,0,0,0,0
-60.7765135519383,93.7233113065851,-32.3090391354471,51.9184255904968,58.0221482556218,92.991939971672,42.0869255410981,-52.2586011591119,0,0,0,0,0
-59.8247524443694,93.820208220796,-32.5118902715548,51.5366102814193,57.9551514755858,93.9957478875155,38.9595112612463,-51.5727766992343,0,0,0,0,0
-58.8337246584646,93.654852057539,-32.783186700647,51.1848221810154,56.8923991534725,93.2662918060586,39.4034070304531,-51.3359228952245,0,0,0,0,0
-58.5756757308378,94.6780220529585,-29.5415515776323,50.5572143588505,55.997023817105,92.4378253977502,39.8266498900921,-51.1751426203879,0,0,0,0,0
-58.2141356693494,94.3957779230987,-29.6843380416724,50.4619555770699,55.5449660889387,91.6881592434316,40.1114206691347,-51.1586995115055,0,0,0,0,0
-57.9362517708607,94.098648093462,-29.812749275058,50.4021442131099,55.0861949621078,91.2571854165618,40.3326796957699,-51.0727282129662,0,0,0,0,0
-57.7639187753221,93.8765254581194,-29.9012314457268,50.3712563326027,54.8566671420744,90.7896973534337,40.4967356667942,-51.0789499394327,0,0,0,0,0
-58.2585699337426,93.7500116915999,-29.8195524718407,50.5926090101202,56.085022087223,91.6402596611177,36.9592303699067,-50.9051724603406,0,0,0,0,0
-58.7254838117674,93.7534607440118,-29.7153967169713,50.7793281465857,56.5600892054619,91.5205470592065,36.8579002496103,-51.1109421438325,0,0,0,0,0
-58.2638915542364,93.8051681707278,-29.8059649709027,50.5851932274053,56.0951899099813,91.4519830714531,36.9969390646394,-50.9446733126721,0,0,0,0,0
-58.1581800857164,93.9614037023732,-29.7943725913824,50.5155256232957,55.8495500664026,91.4196817605199,37.0698611207017,-50.8557469597714,0,0,0,0,0
-58.0337381963309,94.0859678993925,-29.7939853839379,50.4436761296834,55.6268480966968,91.4664340765099,37.1197031442152,-50.760597048165,0,0,0,0,0
-57.9233666872456,94.3277527942962,-29.7640756495957,50.3567876211197,55.4820630517878,91.7338187722081,37.1009745971587,-50.6537805378234,0,0,0,0,0
-58.1679973075072,94.4888900497637,-29.6736140684072,50.4269617583039,54.8089088072421,90.6508075188494,40.5396493075881,-51.0882708542679,0,0,0,0,0
-57.843217562057,94.5807316413232,-29.7247293718482,50.2797768906238,54.4295273531915,90.8451382190056,40.6081133595811,-50.9063021843257,0,0,0,0,0
-57.9800250996106,94.653490660347,-29.6781131157532,50.3220893468974,54.5856146882442,91.0605785614984,40.5177984298127,-50.9227807022148,0,0,0,0,0
-58.1703506491737,94.5970333182529,-29.6488008638704,50.4087765940057,54.8105284826082,91.1825620026665,40.4275100964592,-50.9835992397435,0,0,0,0,0
-58.2776193906224,94.5896078058758,-29.6268321891544,50.4532431457911,54.9282956948358,91.2730900622054,40.3746565542106,-51.0100063793863,0,0,0,0,0
-58.34656177926,94.5215197112772,-29.6268949727963,50.4929987061357,55.0012280702796,91.2871809228242,40.350785366138,-51.0347090757451,0,0,0,0,0
-57.7280973498914,93.1258548129303,-33.1655499443683,50.8511573644136,55.0575820605369,91.2957294810811,40.3328082297687,-51.054244674889,0,0,0,0,0
-57.628574235128,93.1138536801672,-33.1924405312049,50.8142770392267,54.92258331192,91.3448212849672,40.3611410362041,-50.993493130277,0,0,0,0,0
-58.2562044708178,94.4568708567296,-29.6613876009252,50.468108446206,54.7828997252723,91.3820204552252,40.3933780888309,-50.9332840321046,0,0,0,0,0
-57.544971954349,93.0013469005183,-33.2375463624079,50.8020528666383,54.7551829563895,91.5381475821551,40.3684586700618,-50.8914724434199,0,0,0,0,0
-57.6024315921839,92.9695130001935,-33.2305193450591,50.8304741582015,54.820769734453,91.6594379277332,40.3241856149979,-50.8918426788558,0,0,0,0,0
-57.7326186118013,92.9119820761036,-33.2113525615308,50.8921284702648,54.9650012701994,91.799671602177,40.2534528037394,-50.9179666130962,0,0,0,0,0
-57.8777566286632,92.8376784643705,-33.192215705509,50.9626170518236,55.0789603490226,91.9291189001506,40.1936944478207,-50.9346920863305,0,0,0,0,0
-57.9937124537874,92.7831983663219,-33.1758767563991,51.0179644662273,55.2052939572604,91.9118637738674,40.1612895615746,-50.9857717744603,0,0,0,0,0
-57.9950118092386,92.5997133376384,-33.2156280509247,51.0517946766137,55.0683819394812,91.7293010599424,40.2386175951718,-50.9711647264404,0,0,0,0,0
-57.9704863538754,92.2799425530874,-33.2914786437906,51.0998713804814,55.0430635135417,91.3386715698983,40.327914514491,-51.0401755252101,0,0,0,0,0
-59.4294256343864,92.8414839436072,-29.7628428852799,51.2157390486132,55.8939178783463,90.7712103195165,40.2036136392904,-51.4725137926456,0,0,0,0,0
-60.1192778170063,91.694616688173,-29.8631338103145,51.6784934537045,56.4577812808921,89.6137171332889,40.283090324042,-51.9079376707095,0,0,0,0,0
-61.356041410227,89.9672703603873,-29.9646012048422,52.4350073203495,58.4471588774288,89.1844463656701,36.850191613514,-52.2568817658994,0,0,0,0,0
-62.9724808584966,87.570473133859,-30.114211468279,53.40686196015,59.9707625224433,87.0750417164519,36.8815661124997,-53.1866127586962,0,0,0,0,0
-65.0566746540933,86.2990002382898,-26.9608535333027,54.0066978057876,61.5345284659252,84.453184022682,36.9941534348858,-54.1721656189895,0,0,0,0,0
-67.9424803603666,84.21136163208,-23.877111643558,54.9758034008576,64.677000509985,82.0320518783447,33.7628670286663,-55.1692503398376,0,0,0,0,0
-69.9616743529185,81.4206869336608,-21.1547106424359,55.6043341324656,67.263615761941,79.1357766600551,30.8191610327568,-55.9459307721664,0,0,0,0,0
-74.2166194750422,78.123128163021,-18.1917098063593,56.9185248047068,70.6359985493236,74.4661947878188,30.8489682075626,-57.4296767361936,0,0,0,0,0
-77.9512053435186,74.1371657315834,-18.2363957265913,58.1664571553836,75.3504273337063,71.6968100806922,27.4044953802311,-58.5690238351238,0,0,0,0,0
-80.2989387289465,72.4340064477691,-15.3473734477815,58.5036547373202,78.0714653713419,69.6025256053721,24.3696961831083,-58.9481317359341,0,0,0,0,0
-82.9922884817351,71.3921302573622,-12.3437372454636,58.9133638820212,80.91898301137,68.5240382798409,21.1930309227159,-59.3114789554169,0,0,0,0,0
-85.5543427938195,69.5119677833583,-12.1728322412687,59.503331594459,83.1218286395699,66.4729203428966,20.9638143862753,-59.8215104409911,0,0,0,0,0
-89.0722559849436,67.9035055665317,-11.7529626178789,60.2812273936796,85.937020600771,66.1888672664359,17.7504197994827,-60.1131524458422,0,0,0,0,0
-92.4806010398665,68.0701696906611,-8.5937897801557,60.7717910146812,88.551327323607,64.9588557843316,17.3117730758969,-60.6562264427972,0,0,0,0,0
-96.4768119863158,67.9564167895618,-6.24631107155869,61.4091813663612,92.1869835755429,65.4242693640617,13.9553525154092,-61.1349664371268,0,0,0,0,0
-99.5910507714683,67.5211114427472,-5.31537139767761,61.9004675332114,95.2619411303766,64.9823624262101,13.3679262796852,-61.7325202712754,0,0,0,0,0
-102.974899870144,69.1210895728862,-1.68427093819369,62.3440639655341,99.008649946526,65.6264709943657,11.4672764829227,-62.3476613445144,0,0,0,0,0
-106.267028503917,69.4078920853151,-0.614608331806892,62.8193439589033,102.548527144755,67.3554094319736,7.71229013119921,-62.745235973431,0,0,0,0,0
-109.146367376578,71.4734212765669,2.70629230755117,63.1907732667527,106.185986613639,68.3276525698268,6.38869901105548,-63.3138346685708,0,0,0,0,0
-111.633295014871,72.2832690198607,3.45491259947207,63.5431178491679,109.199179715624,69.3997699038043,5.34379688499612,-63.7542931400175,0,0,0,0,0
-113.769736630628,74.3990801378743,6.35493981113839,63.8074094486208,111.89882920503,71.8360786479982,2.18085317628814,-64.0426910531602,0,0,0,0,0
-115.118119975432,75.3097432521921,6.68131380363926,64.0261652180199,113.851516793965,73.1233072453251,1.63623610861586,-64.3357459109908,0,0,0,0,0
-115.953226382922,77.6708674158564,9.11372428737707,64.2217280518492,115.159300395877,74.4369964167838,1.32316052046457,-64.5600914225531,0,0,0,0,0
-116.976050250844,78.7801779244993,9.27312176127822,64.4215082542975,116.12258232894,76.9738917947848,-1.10219978227232,-64.6992341504766,0,0,0,0,0
-117.409060943086,80.1712388927068,9.27267127253037,64.6098671667917,117.147745234041,78.3103636345138,-1.24450105135591,-64.8796339770618,0,0,0,0,0
-117.602151091602,83.0813742644283,11.4402093074912,64.8238141890836,117.719258437525,79.6398813369582,-1.26640136303922,-65.0189828317271,0,0,0,0,0
-117.927923593091,84.51981988566,11.3792351309291,64.9843835239194,118.280802623875,82.0180172472928,-3.4919161374618,-65.1146135354312,0,0,0,0,0
-118.771927355756,85.8778031211307,11.3552640935937,65.1462852121809,119.180535785574,83.0706114671818,-3.52186226640296,-65.2289170507238,0,0,0,0,0
-118.945010936803,87.1219414468304,11.2583297064902,65.2547932139478,119.559531074912,84.1263279338543,-3.46574814438344,-65.3099997931181,0,0,0,0,0
-119.535398901789,88.1109017845151,11.2001868014242,65.350697897617,120.16934267136,84.9276036251677,-3.44407583599789,-65.3777021442874,0,0,0,0,0
-119.782821645231,88.6769186203206,11.1540990523261,65.3979929384207,120.485791309973,85.323440625043,-3.42871951595379,-65.4089830093232,0,0,0,0,0
-120.126444044455,88.7946804150763,11.1565642632374,65.4173876857868,120.64947512584,85.2993027573445,-3.44573701528071,-65.4132049910649,0,0,0,0,0
-120.067316485504,88.5560130912103,11.180306493389,65.3997852592826,120.509452115136,85.0123483522055,-3.46615228620504,-65.3939710777864,0,0,0,0,0
-120.422996884772,87.9945929698243,11.2624654473237,65.3725415246464,120.86204143398,85.6945125029096,-5.74128788406824,-65.378442950144,0,0,0,0,0
-120.410659932213,88.5587799956775,13.531084052131,65.3651754902875,121.141692417139,85.1430113760963,-5.834254020728,-65.3528844425608,0,0,0,0,0
-120.470635707637,87.9304191542324,13.6089964606145,65.3162612094459,121.091386916403,85.8315477263914,-8.07327098488196,-65.3281330866901,0,0,0,0,0
-120.491065352339,87.4502612214573,13.6674572119324,65.276186024841,121.059817809089,85.4203894353295,-8.12162894186915,-65.2980381627302,0,0,0,0,0
-120.808395745681,87.1825386040428,13.7237674736151,65.2608850982454,121.365436803724,85.1970026561503,-8.17998036252988,-65.2894305273782,0,0,0,0,0
-121.090927929877,87.0849981953742,13.7583648322948,65.2587179341135,121.493672522111,85.0841821136503,-8.20774135250926,-65.2840183364845,0,0,0,0,0
-121.177040664683,87.1827025765639,13.7524303342425,65.2692614210109,121.333068840284,85.0358866955451,-8.19751067344029,-65.2765426979316,0,0,0,0,0
-120.882428035498,87.273278931015,13.7180296105408,65.270656564929,120.945660276889,84.9684163320059,-8.16597771095096,-65.2613280828462,0,0,0,0,0
-120.762946741756,87.3219435723074,13.702989736947,65.272038806626,120.832159631672,84.8546309432541,-8.16794805456814,-65.249448506113,0,0,0,0,0
-120.588508010717,87.3974429318612,13.6808359787397,65.2741935565674,120.580054416024,84.7295705984906,-8.15600912481301,-65.2323520639773,0,0,0,0,0
-120.410717563514,87.4903829558765,13.6569188303374,65.2774570075718,120.484920614789,84.5630549248329,-8.16490472833797,-65.2163976050008,0,0,0,0,0
-120.378765943008,87.44835722958,13.6595859971989,65.2729473180833,120.362985085473,84.3245659966746,-8.17832265731207,-65.1935503097142,0,0,0,0,0
-120.419243117795,87.3690758676102,13.6718329483581,65.2671939625293,120.287282341885,84.0775934643087,-8.19713298820321,-65.1710097627536,0,0,0,0,0
-120.211453862695,87.3133656951575,13.6629979603465,65.2564506442555,120.108239637973,83.8330577663418,-8.20252010471575,-65.1447396541951,0,0,0,0,0
-120.298967873654,87.1024021494799,13.6938639556599,65.2403750244812,120.179352900905,83.5139226631852,-8.24589408354393,-65.1199469532696,0,0,0,0,0
-120.58783262658,86.8427945425919,13.7476490017301,65.2248695807104,120.207996741953,84.4767157364524,-10.4755013340967,-65.115732476566,0,0,0,0,0
-120.77599419923,86.6566362893988,13.7862968850161,65.2125261668857,120.338862944883,84.2464338190243,-10.5166215375887,-65.0986503571435,0,0,0,0,0
-120.5620275957,86.5209329957196,13.7841262504418,65.1945364786258,120.168616015602,84.0650555686454,-10.5162930365587,-65.0764318542038,0,0,0,0,0
-120.614137665215,86.4747984152901,13.7942950261271,65.1915658546596,120.13998945717,83.9729185778712,-10.5228731921944,-65.0668347908565,0,0,0,0,0
-120.649272451085,86.4615941815501,13.7990314888083,65.1912211496844,120.161967664339,83.9047471750275,-10.5330876210441,-65.0610662410783,0,0,0,0,0
-120.53943256806,86.4673564406777,13.7884785883813,65.1889347962274,119.961298193177,83.8759489829496,-10.5111436243091,-65.0518037399401,0,0,0,0,0
-120.368931932379,86.4621435519911,13.773938847442,65.1838597784183,119.744292453072,83.8666024528525,-10.485083268708,-65.0434892060182,0,0,0,0,0
-120.286484832287,86.4871523794706,13.763783830792,65.1838961165805,119.748900197755,82.7028393417665,-8.27393527006083,-65.0327137800937,0,0,0,0,0
-120.34173485684,85.247635987229,11.5716474087237,65.1477994788648,119.505452446669,82.6836914574927,-8.24191630607649,-65.0219307660009,0,0,0,0,0
-120.228393011746,85.2129922528239,11.5636603770061,65.1412037536509,119.240344198719,82.5840389405188,-8.2144097778737,-65.0023714838397,0,0,0,0,0
-120.006652888084,84.9137380075782,11.5728210036426,65.1065526499583,118.984091323624,82.3925488712126,-8.19551078783394,-64.9740024167107,0,0,0,0,0
-119.583904589758,84.4293687744345,11.5756026978802,65.0460930180126,118.600167465376,81.9182662181118,-8.17980592273273,-64.912115443711,0,0,0,0,0
-119.233407213606,83.7964054813432,11.5948767574678,64.9705039747884,118.401389459531,80.1479242234474,-5.96872868142114,-64.8485605227479,0,0,0,0,0
-118.662039851834,82.9981927610089,11.5909779999016,64.8645542981697,117.977166105964,79.5901030427988,-5.93454803329408,-64.772859972085,0,0,0,0,0
-118.178187477371,81.8716315429666,11.6108806968009,64.7188261784995,117.342660359993,78.9498716777828,-5.85791715475827,-64.6742595964926,0,0,0,0,0
-117.328668551189,79.4753662411555,9.30106128076847,64.5245656043524,115.981665251585,78.1702793551701,-5.62935197625288,-64.5112157118787,0,0,0,0,0
-115.772462770699,78.4362765638379,9.04764906860348,64.3078715000059,114.301421544956,76.2184818292483,-3.01877056979094,-64.338625543434,0,0,0,0,0
-114.191119741041,76.4140420717213,6.44280495838703,64.1034326140574,112.342239564926,74.3534999194796,-0.262559020287824,-64.1551577179752,0,0,0,0,0
-111.96188685127,74.5544004891425,3.60211605614199,63.865979948356,110.041403581356,73.8853209198325,0.32637238403268,-63.8870364843536,0,0,0,0,0
-110.301735658457,74.1371014853775,3.1729740762911,63.6556496460898,108.056274695479,72.2401340417883,3.22107932763407,-63.7038229557687,0,0,0,0,0
-108.113867765555,72.483319552341,0.214538537962937,63.4203081257647,105.478627297638,70.5375648236832,6.36523260956739,-63.4515207923755,0,0,0,0,0
-105.606842240114,71.0558921399288,-2.8897795887294,63.1718945555491,102.962474726547,69.1394393015422,9.54219813872851,-63.2390723982393,0,0,0,0,0
-103.283154819677,69.924272627253,-5.97109656250953,62.9775130312358,100.49359021118,67.9861075331644,12.7340354509895,-63.0608383536607,0,0,0,0,0
-100.05544857654,68.9981101559592,-9.34829285276271,62.6639802301119,97.516012269604,67.4747071429923,15.2835492328417,-62.7513238290277,0,0,0,0,0
-97.6272198236478,68.1646014561445,-12.7535456419074,62.5071897120216,95.2929734651664,67.0862806199986,18.2410402262729,-62.6473564624011,0,0,0,0,0
-95.3728022507503,68.9962059311416,-13.1137820318154,62.138046933443,92.4262556139916,66.9043858406532,21.3836513021488,-62.4336827462818,0,0,0,0,0
-91.6342088909621,68.7410696191072,-16.3564630176891,61.6546851667858,88.8329555122932,67.2008742273891,24.72696805303,-62.0752057043639,0,0,0,0,0
-90.0678871141625,68.874579317345,-19.2090207070581,61.6621453670816,87.5906690243334,69.1487055669273,24.8373983305123,-61.8459918188896,0,0,0,0,0
-88.3007076061825,70.7523430380301,-19.3880445803482,61.3256697940742,84.7898653472461,70.2716513359857,27.9519312539069,-61.5829264743674,0,0,0,0,0
-85.0071235086879,71.7199169661744,-22.5534988362616,60.880460611332,81.1473522579177,72.0572960816955,31.2349321565214,-61.0423686164644,0,0,0,0,0
-80.6790934925564,73.2709759152811,-25.9321965622291,60.0885299988192,76.3177885573597,74.312169008127,34.813479879379,-60.0568291253828,0,0,0,0,0
-77.3460793796581,76.4584688630168,-26.1978744043326,59.0169574072804,72.2738680542095,76.709577429119,38.218937235153,-59.1451117654465,0,0,0,0,0
-74.3953860156984,78.6671292697977,-29.2246669179248,58.3469457059028,69.0364412469251,79.1141843359121,41.4434451710883,-58.3712473388763,0,0,0,0,0
-72.2868404279369,82.2871012452151,-29.0721227325905,57.3468486017289,67.1125692497476,83.1763672264668,41.3099338309968,-57.1793328756589,0,0,0,0,0
-68.6871244677227,84.9454859133772,-32.2180224153929,56.1889422989307,64.7642771730074,86.9890708223651,41.3006622342672,-55.7688184775124,0,0,0,0,0
-66.3301139493515,88.996599273732,-31.9896422952045,54.7769290767445,62.0107475396304,89.0845893177434,44.5126919886849,-54.9176091125278,0,0,0,0,0
-64.6159458729144,92.4475690681264,-31.6920220389486,53.5789024889233,60.795400238618,91.8051113221322,44.3715884451229,-53.9287157261647,0,0,0,0,0
-63.0328627921294,95.3929804143471,-31.4443118744963,52.4474641937362,60.4190719429427,94.8135659818905,41.0475499248627,-52.6835503248177,0,0,0,0,0
