theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,frame
-81.3907466700665,89.4826031468782,-23.6721065421275,36.5984083826437,79.0544603609076,90.9562903515013,31.4746318234558,-36.5984083826436,0,0,0,0,0
-81.5367128908149,89.454669832621,-23.6646260502997,36.5984083826438,79.2354331892094,90.8329741316948,31.4437629168905,-36.5984083826437,0,0,0,0,0
-81.8981499358699,89.288787810019,-23.6202015334271,36.5984083826438,79.6867651362407,90.5978466822161,31.3849103432344,-36.5984083826437,0,0,0,0,0
-82.1464843255415,89.091751341861,-23.5674292489184,36.5984083826437,79.9675279818014,90.3729193727327,31.3286157644357,-36.5984083826437,0,0,0,0,0
-82.4046684540447,88.9048746254175,-23.5173725639251,36.5984083826437,80.2260312302631,90.0794484406222,31.2551703447847,-36.5984083826437,0,0,0,0,0
-82.7413579004515,88.5523895664069,-23.42293763863,36.5984083826438,80.6422774723477,89.6680826620075,31.1522209200609,-36.5984083826437,0,0,0,0,0
-83.2698495452319,88.1155191387908,-23.305851832512,36.5984083826437,81.2727908861817,89.1990470594958,31.0348275004301,-36.5984083826437,0,0,0,0,0
-83.5532192117153,87.6847226351052,-23.1903343556,36.5984083826438,81.7222718430443,88.6585937354247,30.899523778409,-36.5984083826437,0,0,0,0,0
-84.2684809711053,87.1513979058774,-23.0472217591179,36.5984083826437,82.5535656110599,88.0904009648105,30.7572084749828,-36.5984083826437,0,0,0,0,0
-85.1391599617542,86.3769569540875,-22.8391563380576,36.5984083826438,83.4594573804763,87.3301373790082,30.566628183128,-36.5984083826438,0,0,0,0,0
-85.6897165663687,85.109359066752,-25.0059184759426,36.5984083826437,83.9481026541879,85.9890778140554,32.7171406549583,-36.5984083826437,0,0,0,0,0
-86.7929885547556,84.3477524136213,-24.8043044423941,36.5984083826438,84.9877800777559,85.2114970431932,32.5266310370683,-36.5984083826436,0,0,0,0,0
-87.7035200006946,83.6842246661491,-24.6282086331412,36.5984083826436,85.8820302124566,84.4356021272944,32.3360893013295,-36.5984083826437,0,0,0,0,0
-88.7184346635705,83.1112749294973,-24.4757771061312,36.5984083826437,86.8694481248515,83.7257802293085,32.1613212101771,-36.5984083826437,0,0,0,0,0
-89.5098984111705,82.6343654958129,-24.348607144978,36.5984083826437,87.6519838989115,83.0603255074164,31.9970320030936,-36.5984083826437,0,0,0,0,0
-90.2716988080277,82.3309338502225,-24.267549390817,36.5984083826437,88.3406232154434,82.5315358861131,31.8668575053591,-36.6805963082094,0,0,0,0,0
-91.0913508409593,82.0784814513612,-24.2000190162677,36.5984083826437,89.6865253878598,81.7796610805418,31.686555789035,-38.1261708271108,0,0,0,0,0
-92.0356372334426,81.899141544272,-24.1519941098045,36.5984083826437,91.5098089697291,81.7055028137561,29.1463032195895,-39.1443157047502,0,0,0,0,0
-92.696061881994,81.1002850397648,-26.4615972828807,36.9423757119424,92.9301309255256,81.0613270301418,28.9682455601937,-40.2866981183334,0,0,0,0,0
-94.3148122165144,80.6426033841657,-26.3204725787716,38.5773590607838,94.2189089694106,80.4855076910663,28.8019901599942,-41.0403534433641,0,0,0,0,0
-95.716171225671,80.2252303089241,-26.1794931713422,40.5646687165002,95.8163853712795,80.6594765921866,26.297761425543,-41.9519303384355,0,0,0,0,0
-97.2447913255996,80.6564917360059,-23.7497640351139,41.0171145874706,96.941373673416,80.3059909271201,26.1905334137472,-41.9218764496532,0,0,0,0,0
-98.3919158127541,80.3799639530117,-23.6617881971924,41.291059904344,98.1311246211853,80.6731649261203,23.7510211134113,-41.3306311154274,0,0,0,0,0
-99.3815573465289,80.8828429519394,-21.2663435314458,40.8269082817967,99.0059998198307,81.1574603801236,21.3571664346876,-40.400067348594,0,0,0,0,0
-99.9626197552395,81.5734659379062,-18.9504552800707,39.4285171835164,99.8072485603699,82.5678803325781,16.7191280181793,-38.7007178062796,0,0,0,0,0
-100.591364224305,82.0960406988813,-16.5877317745484,38.2409518924023,100.550999110479,83.0751378865527,14.3537634010066,-37.6033148519759,0,0,0,0,0
-101.216594912402,82.6312659420052,-14.2474232297649,36.5984083826438,101.251121206448,83.0167573870116,14.3574858468822,-36.5984083826437,0,0,0,0,0
