theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,frame
-28.5379584799648,99.8110011662534,7.10459796842937,10.9928936318028,29.6888265792645,100.335405222568,-12.5177796130179,-12.8064652721216,0,0,0,0,0
-25.6682785605003,99.5732201102292,9.13963834947361,12.7688277302652,26.6567034429607,100.239034213602,-13.9777100071016,-14.7835019469111,0,0,0,0,0
-22.9335183995765,99.5573054066505,10.1469137897054,14.3203175204682,23.7962335379912,100.364276443172,-14.2250104291265,-16.3055193888808,0,0,0,0,0
-21.0740142968386,99.2238080678249,9.15835070120261,14.2779761006339,21.9981497001188,100.077545478119,-13.6287434728673,-16.4530363196112,0,0,0,0,0
-14.0581945519984,96.5791273894826,1.26691368752708,14.1224164652968,15.1738643757982,97.7553441995148,-7.92457930015212,-16.6277788855625,0,0,0,0,0
-9.5498440292593,96.6300659799035,3.26844200802284,16.6828122365166,10.5068151292547,97.972860705114,-8.73480714136153,-19.1286081660186,0,0,0,0,0
-1.99277992006196,95.1908922843676,3.75217251957591,18.7449120392523,2.73594231239747,96.7746472737592,-9.22630600746459,-21.3651855581938,0,0,0,0,0
10.9015051064539,92.2293831165678,2.5556441527489,20.6483236127773,-9.36773011306568,94.4658814484039,-11.9892035803628,-24.7430574059293,0,0,0,0,0
34.4478246189596,88.4939661789924,-1.26089478446625,0.866523643185047,-27.892655295462,90.8398881687947,-18.1024922641027,-20.2712177972544,0,0,0,0,0
63.3426802046116,83.7621578734904,-179.775785479265,36.7746740907818,-62.4849864721294,88.5805782824897,-159.076075399872,-35.7751090776176,0,0,0,0,0
83.7147883889899,83.4132473934122,169.660074069777,44.0371289441252,-83.1867566894871,85.7032454717254,-162.857780841782,-43.0827752969084,0,0,0,0,0
99.3679840332102,82.0524520436643,163.6992178166,46.7135663817699,-99.0292801778057,83.0708529151162,-160.552439502585,-45.4716850730896,0,0,0,0,0
110.60718594605,79.6687469351601,159.355498975789,49.2139012463222,-110.077555614645,79.9606150956606,-157.944618361415,-48.0864975678162,0,0,0,0,0
120.421197939912,76.5097429557254,153.449501598668,54.1920362047064,-119.462155857439,76.5459868177877,-153.082802071406,-53.7774774670455,0,0,0,0,0
129.777011343335,76.9942526246624,147.332225615317,57.8482923519745,-128.791825328889,76.7153378871606,-147.411454258984,-56.6663804214964,0,0,0,0,0
136.263042456373,78.1880791937613,142.908970370478,59.4029583968728,-135.62565442164,77.5038774731025,-142.942706404341,-59.0132973150861,0,0,0,0,0
141.55477483001,79.4730925207366,140.406121207367,58.3057152272227,-141.24791243485,78.7291702257396,-140.086318403693,-57.8574193884695,0,0,0,0,0
143.723786964405,81.4447527442024,140.100917996549,57.4608469006603,-143.713792803442,80.2487402834029,-139.079906788389,-57.2520536190759,0,0,0,0,0
144.631181532814,83.3913984037915,140.277150510027,57.2122963743593,-144.901655302147,81.9952291989639,-138.765465682243,-56.64429873071,0,0,0,0,0
144.052492156043,85.113872497025,140.883328850963,58.0600501594276,-144.668526506084,83.5690927561979,-139.103180173316,-57.8447856809825,0,0,0,0,0
139.899898604269,86.0079237545642,143.503862890015,58.3053730047481,-140.738059640556,84.6497414699077,-141.956638355354,-58.1564000426425,0,0,0,0,0
133.782979682606,85.1181790411274,148.136960391139,60.4501369396011,-134.572138378171,83.9108720422085,-146.930184799247,-60.8551644811099,0,0,0,0,0
125.314765475499,83.5524995895779,153.269053175358,59.7995643886242,-125.816392099286,82.7870345541543,-152.604122913059,-60.96706012367,0,0,0,0,0
115.224094802737,83.6248324132033,157.255526449674,55.5643023304851,-116.218670996368,83.5607792562372,-156.255752054993,-55.2471429230839,0,0,0,0,0
105.164508148167,84.5001291442183,161.232578546823,53.723093438624,-105.564222835339,84.7245920486355,-159.785200927295,-53.2272602111208,0,0,0,0,0
94.2398527810033,84.5837725530195,167.470535006815,53.8527928545494,-95.0476379539496,85.4001067122789,-165.112383776082,-53.2677749696796,0,0,0,0,0
76.4382324139447,77.5505331814502,-172.197510843589,61.5835625881746,-79.2495634803293,79.6924694208413,177.042563768767,-60.4750515983647,0,0,0,0,0
