theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,frame
-72.9857082222408,31.2874835440149,-97.6086566776457,87.7968793201305,91.753707541247,70.4046975317783,-108.379967315314,38.9977464640158,0,0,0,0,0
-74.6148623383874,46.8858409550422,-98.305516634447,70.4744050816035,89.7653919587157,72.2552451876199,-106.258783054393,36.6509260747724,0,0,0,0,0
-76.1536254852255,60.396597511173,-97.760503692823,55.8524335853313,87.2078751258911,75.4812424920462,-103.038575358618,34.4040329182262,0,0,0,0,0
-75.5667992020868,64.9927233061551,-98.1870198575439,51.1770963452457,85.9800632330234,75.9922773853886,-99.2822454959123,34.7458850100313,0,0,0,0,0
-76.0598480506568,77.248490728884,-102.543057604503,39.8530155318381,82.0575239202569,80.7636633833252,-93.3773037652975,33.743434568209,0,0,0,0,0
-73.9111489493577,85.464250078786,-107.36973353984,33.4570266544627,77.1458289705596,84.1496930471359,-85.3296623963508,34.7498835881262,0,0,0,0,0
-71.774240158049,90.7973713246988,-113.214262883175,29.7779339465367,73.2459294046378,87.3029528378255,-79.2632599375013,34.7274429716008,0,0,0,0,0
-69.4960402884752,92.7341340612926,-117.475842242915,27.5653005064331,70.5070900960685,87.1551194395938,-75.6191038040367,34.2780012832144,0,0,0,0,0
-68.6240622122401,93.0299748561017,-120.063093706284,26.8121341864891,69.332279711137,87.2050345486239,-74.7309291898496,33.7417978876506,0,0,0,0,0
-67.2935253006782,91.8670776466129,-120.441720434952,28.7244893371841,67.8812661343353,85.9526885127939,-73.3163695336016,36.6462164984114,0,0,0,0,0
-66.4916159955939,91.0724477773011,-120.041741118172,29.9130330664902,67.6616546210618,84.252320878718,-74.7362972757617,38.762707655919,0,0,0,0,0
-65.2351296425061,91.0540414066206,-118.372133694803,28.4875473498556,67.6384811349211,83.6024248575949,-76.9620570002569,39.0921033976954,0,0,0,0,0
-61.9446026071929,92.4210994015163,-118.433250693044,28.8770594094685,66.1455847893337,81.4918667483032,-77.3956807111238,42.8040828841839,0,0,0,0,0
-59.360264256945,93.5926901575565,-117.387973792081,28.6427630476392,65.3178396998479,80.3155550362138,-79.5953393952489,45.8312184306963,0,0,0,0,0
-53.7468886802627,95.5503654271026,-116.839426803659,28.1327133629737,62.0482377549141,77.2829490037304,-82.2872813395541,50.5431559882723,0,0,0,0,0
-46.0850879761023,95.7778869184205,-116.818793780119,33.4895355406721,57.2808062643309,71.3758741462728,-83.9225215001013,61.7844660224383,0,0,0,0,0
-38.4018507539438,97.1487237256847,-116.652980439123,37.6391182638867,51.6488785778004,65.3143848149195,-83.6342792681705,73.3071637109783,0,0,0,0,0
-27.6110713169799,100.116384263685,-122.082483193039,45.2525615283831,38.0603663567717,59.5108183766562,-75.7672361163943,87.3404177980249,0,0,0,0,0
-24.7580131018619,102.174986588835,-121.782420796773,47.3950102841921,33.2826811409823,56.6142752246224,-73.6515666288715,95.3614483231459,0,0,0,0,0
-23.1834233907275,105.491783065426,-122.03118979906,47.7280707780475,27.3234342541751,56.1318052042181,-70.0891091110461,99.2646281707407,0,0,0,0,0
-21.7561534810555,107.201319767637,-122.668112917277,52.6093883249549,19.3479121183935,57.4856383392498,-63.3851977307793,103.660798956882,0,0,0,0,0
-21.4860681294724,107.089646968793,-122.482374315664,56.6696489710479,13.9068700292898,56.6315674249154,-58.9210472860111,108.092872358558,0,0,0,0,0
-20.2333419049501,106.007029649558,-121.431533563285,58.5233936250387,7.55714867859217,58.0188351159296,-53.8644687791641,109.02012857966,0,0,0,0,0
-19.9843578101139,104.733822780345,-119.13657275357,60.4041434625171,5.19020970879535,59.0373788122109,-52.3118599836625,109.924576363952,0,0,0,0,0
-19.5061161797876,103.162321073496,-118.220142657761,61.5095035212281,4.56951275752681,61.3466626572829,-51.7055623311928,109.169945521945,0,0,0,0,0
-18.4010489782315,100.034159604467,-117.7621768174,64.8233804041877,4.60814500476079,62.9679517045152,-50.4210906138189,108.123530085622,0,0,0,0,0
-18.1312973854414,95.1148354288404,-116.229677240938,68.0940866403167,4.46345015270492,64.7496507790923,-50.4685953410874,106.706476888745,0,0,0,0,0
-15.4312072138465,85.3028946443063,-118.23507758669,80.3255137466866,4.17937050079024,69.051498706432,-48.2766897639165,107.170796864981,0,0,0,0,0
-14.6293002371391,81.0190951417689,-118.8916180115,86.4239035151534,4.11465474948227,73.6584789678122,-47.7271940831342,106.112292140272,0,0,0,0,0
-14.6549022382347,78.6427430041856,-120.531240708958,92.4445686357818,5.75025352988519,80.6960164996088,-48.300616288896,100.360443003004,0,0,0,0,0
-12.7231617276528,73.2342111008599,-120.254790276292,96.8988452429367,5.03519540739489,86.6911187384233,-49.7489850183567,93.9652945832138,0,0,0,0,0
-14.1911230906143,67.4220754698898,-118.817469538151,98.5094008611631,7.78431896744928,92.1299933428236,-53.7175494186627,80.2542846250942,0,0,0,0,0
-12.7551335960536,57.9608020503781,-120.72192586011,104.933832803496,9.58203655118064,97.7575120164062,-56.0422543650191,71.7241113238158,0,0,0,0,0
-11.533458881089,53.1782814647896,-123.382579859195,109.788970957043,10.6160996580991,101.068153875136,-58.7526690663665,66.3236538206438,0,0,0,0,0
-7.93807329403171,50.9628052075333,-126.939052354664,113.586585906093,9.8450548791343,102.451958621178,-60.0671516557429,68.5474998378431,0,0,0,0,0
-2.78529395504938,52.0154362980351,-131.434966019842,115.862459888055,7.84577121433199,103.943053160523,-60.3504575396616,71.2478636911193,0,0,0,0,0
0.797020434632714,54.5936418272415,-134.669005148116,117.193513149752,6.0311231375706,104.588670062108,-61.1786636409818,74.8871291108072,0,0,0,0,0
4.01353676538383,58.3738580374123,-137.967312045891,117.880423471513,4.00587548053522,104.256437609288,-60.2750622386188,76.6390477930161,0,0,0,0,0
4.91691657369097,60.5107189994772,-139.013162377151,117.935353093313,3.37057367200964,103.23210877108,-59.7516891661276,77.9968819943183,0,0,0,0,0
4.16501492280759,65.0323939844316,-137.956563760214,117.143061993244,2.92302785752861,98.9398956707976,-60.3410277055687,82.9147836789714,0,0,0,0,0
1.79877812061966,70.7845786847463,-135.322122852482,111.398544520081,6.46956804800743,94.7203287699439,-62.1229190334445,79.807853985889,0,0,0,0,0
1.72354350265709,75.0807392505445,-133.333626048611,108.021959380558,6.09692479764021,89.4942065992645,-61.8877961563392,86.7749335244432,0,0,0,0,0
-0.22396331341497,81.3438977778459,-130.362714644128,100.88018389093,6.90813605648771,84.9563115392347,-61.5753331175169,92.9222717385503,0,0,0,0,0
-0.393958976020485,84.2642779454241,-128.567247761422,94.0525656810216,8.7995015006851,82.1712568529982,-62.2048243988263,95.1530083263754,0,0,0,0,0
