1.99951,33.37632,31.30808,31.06701,98.64702,7.61416,5.28796,-29.75615,-8.23759,-31.85926,-35.2697,-38.83954,-95.97968,3.55384,0.16966,21.77076,14.75952,0.19412,-1,5,-1,0,0,0,0,0,0,819.26772,831.11232,900,900,418.23444,742.5343,766.46707,881.84699,812.7286,738.41555,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+27
1.98034,33.37028,31.2565,31.03404,98.71399,7.54332,5.10393,-29.80508,-8.20559,-31.88308,-35.29107,-38.82164,-96.01308,3.73693,0.24881,21.77118,14.75572,0.19645,-1,5,-1,0,0,0,0,0,0,817.19034,831.11232,900,900,418.95803,743.07237,767.50846,878.22544,809.80249,738.41555,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+27
2.02787,33.38312,31.26027,31.0359,98.69512,7.65445,5.21364,-29.74179,-8.2533,-31.88491,-35.3939,-38.86873,-95.96485,3.55968,0.03871,21.69606,14.75264,0.19827,-1,5,-1,0,0,0,0,0,0,812.7759,831.11232,900,900,418.95803,743.07237,767.24811,881.3943,813.46013,739.16293,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+27
1.97636,33.37055,31.16363,31.03076,98.81134,7.66205,4.93041,-29.81748,-8.20529,-31.88878,-35.35644,-38.87398,-96.02844,3.68799,0.21425,21.72991,14.75113,0.19935,-1,5,-1,0,0,0,0,0,0,819.00805,831.38428,900,900,409.55138,742.80334,766.98776,882.75238,825.16459,738.41555,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+27
2.01977,33.42206,31.19058,31.04183,98.74704,7.54459,4.9683,-29.82284,-8.23711,-31.93506,-35.39538,-38.90772,-95.97135,3.51916,0.0539,21.62503,14.75126,0.19966,-1,5,-1,0,0,0,0,0,0,819.26772,830.84036,900,900,418.23444,742.80334,768.81021,880.03622,823.70154,738.41555,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+27
2.02619,33.41218,31.19398,31.0722,98.73902,7.7247,5.08266,-29.78485,-8.21201,-31.93293,-35.36496,-38.91016,-96.0458,3.56199,0.12143,21.61329,14.75298,0.19928,-1,5,-1,0,0,0,0,0,0,819.26772,831.38428,900,900,418.95803,742.80334,767.24811,880.03622,814.19166,736.92078,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+27
1.99381,33.43878,31.20118,31.04416,98.76743,7.48614,4.94468,-29.87316,-8.21451,-31.97676,-35.3841,-38.88857,-96.0538,3.62797,0.26313,21.46629,14.75644,0.19837,-1,5,-1,0,0,0,0,0,0,820.82576,831.38428,900,900,418.23444,743.61044,765.42567,880.9416,813.46013,736.92078,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+27
2.00135,33.39313,31.16637,31.09881,98.73464,7.57454,5.03847,-29.91513,-8.1992,-31.91245,-35.33137,-38.91501,-96.05325,3.51183,0.17573,21.45873,14.76118,0.19707,-1,5,-1,0,0,0,0,0,0,811.99688,831.38428,900,900,418.23444,743.3414,767.24811,879.13083,811.26555,738.41555,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+27
1.97472,33.44984,31.19241,31.08569,98.83024,7.65469,4.88457,-29.8236,-8.19259,-31.90864,-35.32068,-38.90776,-96.13942,3.5243,0.26179,21.4605,14.76647,0.19558,-1,5,-1,0,0,0,0,0,0,819.00805,831.11232,900,900,418.23444,741.99623,765.94637,880.48891,812.7286,738.41555,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+27
2.0087,33.41888,31.20694,31.0743,98.76948,7.4353,5.03269,-29.94368,-8.2036,-31.91055,-35.32237,-38.90928,-96.13241,3.52476,0.26365,21.4696,14.772,0.19407,-1,5,-1,0,0,0,0,0,0,819.5274,832.74409,900,900,418.23444,743.07237,770.3723,880.48891,812.7286,738.41555,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+27
