theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,frame
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9284752117606122,-11.780588381760273,0.6125140642479431,84.85014560224508,36.97366595167436,0.0,1.530905676621871,-2.1021011188125285,-1.5657836213501055,11.869189782616479,-0.10431460247960316,-85.32484485671633,-40.469599221043936,0.0,-1.5542319970024823,-2.466574388953576,2.1451955230911097,7.438814107912163,-0.24771595082379774,0.0,0.0,0.0
-0.5247096995532187,-13.035860886260572,0.3244124841620262,83.95602215652802,29.058027066312842,0.0,1.4923194237618638,-1.7300101011004416,-0.20681674068581096,13.411259929636369,-0.038269989955767345,-83.3919571535687,-33.37800768570052,0.0,-1.529142015063511,-2.111986342916105,2.1508752276939185,11.002387071119049,-0.317276783355193,0.0,0.0,1.0
-0.07975702607273803,-12.084813834115966,-0.7859322611239643,86.66235243972628,24.365575530810577,0.0,1.4320584796445803,-1.6213663160938965,-0.7084283412916332,12.68068046179545,1.3892732154362573,-86.07907666286657,-28.741134473097585,0.0,-1.4430126317610368,-2.0066755627505963,2.149364791067257,12.80859709423176,-0.28401542613505115,0.0,0.0,2.0
0.4037433674534434,-11.75832111907318,-0.4807347185080843,86.64183985279045,22.972325443629654,0.0,1.4593408838385753,-1.5533061937344201,-1.1982986332707926,12.433773770354804,1.265054568603339,-86.61775087959366,-27.4897415213925,0.0,-1.4572858953676768,-1.957333721073445,2.049647245020292,13.725887205998403,-0.2941793839487128,0.0,0.0,3.0
0.5390798305975437,-11.475301395987389,-1.0158256881151742,89.16028727562173,20.42076638251774,0.0,1.4177928503883037,-1.5046755547459167,-1.3818091676829325,12.24313616173333,1.4748867004838921,-86.76724405352644,-25.188894659051826,0.0,-1.4495174946562464,-1.8586515480061658,2.037258597849006,14.193724852300871,-0.2978954496831194,0.0,0.0,4.0
0.8559414842611324,-11.146378053290208,-1.0458586079577132,89.48017868697049,19.96337743352328,0.0,1.4198816427523537,-1.4978939211024145,-1.734964845770383,11.88712594200002,1.588317456782304,-87.11725412536282,-24.74280063284128,0.0,-1.4483999901062015,-1.8540568259787242,2.0110794148543336,14.131213993959456,-0.2721249360991402,0.0,0.0,5.0
1.1867517715920628,-10.549450336354099,-1.0894576062275891,89.81639330310067,19.003378823269458,0.0,1.4214368394902903,-1.4796218760536202,-2.084408529487342,11.378254626626742,1.6489081498310214,-87.4804975682593,-23.94875885046637,0.0,-1.450458050705156,-1.8396554136317183,1.9374429600582388,14.142942885719433,-0.23107107113913483,0.0,0.0,6.0
1.6365973151175055,-9.929279083165508,-1.0945229736148199,90.26995980769289,19.098808129642755,0.0,1.4249628622563386,-1.5136662178426987,-2.480259613354835,10.833820342145899,1.6667325550039613,-87.89993431080558,-23.887733661302796,0.0,-1.4546241704945575,-1.8617818778835888,1.7504893308764269,14.150702515704728,-0.2054979333613333,0.0,0.0,7.0
2.236395393002347,-9.343533905829391,-1.2123126102819142,91.45455640317147,20.239331042770356,0.0,1.4168217812062789,-1.6104295464115876,-3.0146096446738513,10.312042526000532,1.6207021173888114,-88.47021613347269,-24.668232633166305,0.0,-1.4627914745976183,-1.9217818176933328,1.592351376176681,14.313287121453993,-0.16708312498267533,0.0,0.0,8.0
2.9665255398037846,-8.712568562018902,-1.3716749655915912,92.1794949915768,21.865850883836938,0.0,1.4118042807208895,-1.7166895412450849,-3.678102971828764,9.73587886118774,1.5854367796038626,-89.17027506557157,-26.201176143341343,0.0,-1.470770328393257,-2.01766251018158,1.498216702485083,14.484561610906768,-0.15510769647005634,0.0,0.0,9.0
4.199444480986666,-7.860265282259213,-1.1274357762479355,90.34665721363505,26.291097698481604,0.0,1.461231122045917,-1.881186487243949,-4.750293688019495,8.932557317708355,1.1369767652537341,-88.39964637947355,-29.647411888301484,0.0,-1.5260969309834704,-2.1541943206903733,1.2677586466734836,14.734352865434419,-0.06600009799028438,0.0,0.0,10.0
7.309380728028861,-4.747464417987327,0.5571592369167608,86.28709033303873,37.75820876905934,0.0,1.6388840367477393,-2.2697917379762083,-7.731518008360559,5.536349178074871,-0.2866544406807685,-86.60862500374637,-40.63228183360518,0.0,-1.6900618611815426,-2.561732903247147,1.116636836573401,14.610965121616822,-0.04713386759436966,0.0,0.0,11.0
11.345260961413938,2.172931323317477,3.4224549100011887,85.47776018145049,55.088266922366195,0.0,1.8802884544713052,-2.752014210631805,-11.858785319066765,-1.9218385752867029,-4.5069887602707785,-83.78279970524457,-57.2604283399638,0.0,-2.058260440877391,-2.8703350872316764,1.1345197217294958,12.844597094623168,-0.05373494322107791,0.0,0.0,12.0
18.501322725596225,12.479687847272233,11.787772827978944,86.21052913743932,58.73233536631817,0.0,2.3477472973100797,-2.5647246666251173,-19.121565373935915,-13.11790762699081,-13.387875665103705,-84.6400177014719,-60.329248706455104,0.0,-2.5673117494766546,-2.5739784848985847,1.0824837787007218,11.133068884133518,-0.10187306802540125,0.0,0.0,13.0
26.38758037715072,23.488059348558888,17.673260124060203,86.39812751611343,57.37312647058824,0.0,2.6029969616982664,-2.3379053080554777,-27.0230184888464,-24.782790540571344,-19.584477438804903,-84.48321667583039,-58.265528391199155,0.0,-2.8400052443633808,-2.2600110522459276,0.8798223179155963,11.513837448089014,-0.06554883034853524,0.0,0.0,14.0
