theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,frame
-151.283322603881,20.2075129352936,73.240370946665,34.5044575630284,155.720749166581,18.1592843321335,-81.9325465572976,-36.8947368654596,0,0,0,0,0
-151.337727427526,20.1495698852426,73.3431087376256,34.4293583404341,155.614567307307,18.0983223945394,-81.8114905308972,-36.8490725349295,0,0,0,0,0
-151.554401541177,20.0579893669522,73.5261919776044,34.4951970875447,155.464983399091,18.1001121194415,-81.6232655802889,-36.7661715426923,0,0,0,0,0
-151.73081389069,19.9636775531405,73.7703484485808,34.4369937189983,155.254307512157,18.0508851964776,-81.4136855288968,-36.6678698943986,0,0,0,0,0
-151.789981797417,19.8911379732004,73.5949594656157,34.5398926325455,155.092241921748,18.033583018192,-81.0430961373137,-36.7101802318981,0,0,0,0,0
-151.803650699851,19.7783433803523,73.3697428770742,34.6989250589508,154.716933268878,17.9958504224348,-80.4101136745741,-36.7568030240215,0,0,0,0,0
-151.80846406316,19.7253439102517,73.1021989535055,34.7929239800718,154.546132515595,17.9870792101292,-79.8685434466796,-36.8973145276834,0,0,0,0,0
-152.043077794465,19.6689775436913,73.091732460689,34.8760643781248,154.504830098585,17.968030890126,-79.5065126323365,-36.9822583014403,0,0,0,0,0
-151.99935598582,19.659157381112,73.2170698666002,34.7165305657418,154.118214363765,18.0270311364322,-79.1736018053754,-36.8160580382877,0,0,0,0,0
-151.835750421726,19.6088422376866,72.9326644258518,34.6766197527833,153.369814837339,18.0397261763368,-78.2544156750711,-36.7968868558058,0,0,0,0,0
-151.585271409777,19.6366283525088,72.6153589477755,34.6179914953031,153.032843769064,18.0791935627527,-77.8203257868489,-36.675521769276,0,0,0,0,0
-151.47299493964,19.6134323515038,72.2689849647782,34.6933170005261,152.541463702035,18.0827142320751,-77.1115228608786,-36.7088931663591,0,0,0,0,0
-151.433554903204,19.6361493938654,71.794911697467,34.7834728295977,152.341698274234,18.097239335834,-76.5318894261417,-36.7710478679581,0,0,0,0,0
-151.646264527172,19.6002421189724,71.8551941689911,34.7273687017481,152.227508227027,18.1044150384777,-76.2687509242621,-36.7248609890399,0,0,0,0,0
-151.64435752876,19.5984817655714,71.7025324469859,34.7145941664723,152.212003628804,18.1500710034347,-76.0320056881715,-36.6323534975423,0,0,0,0,0
-151.823769848521,19.5475769059466,71.4598788578654,34.8375156053649,152.294019751694,18.1321913096651,-75.6612231231928,-36.7120435152548,0,0,0,0,0
-152.007977154399,19.5082041096969,71.1140540427824,35.0099163968882,152.380659795198,18.099036396963,-75.2266362804216,-36.8584979569564,0,0,0,0,0
-152.250289496463,19.4467736497649,70.7233083837242,35.2168509679351,152.544446070624,18.0455242890361,-74.8387741426167,-36.9944762888929,0,0,0,0,0
-152.254413080672,19.395988019423,70.2338789888591,35.4510644593745,152.622113191961,17.9810789688417,-74.3104728101728,-37.2507706301307,0,0,0,0,0
-152.375459423862,19.3612116781286,69.8816613710657,35.5785340835848,152.576886735802,17.9302968901906,-73.8175447298165,-37.3763134227207,0,0,0,0,0
-152.206447548045,19.3769213412634,69.7057897075952,35.3891329100614,152.244193892074,17.9446623387556,-73.4936345287133,-37.19057882473,0,0,0,0,0
-151.911146081809,19.3697253094149,69.0451348499913,35.4602108844735,152.048908457739,17.9272438539506,-72.8831606135395,-37.2634944509046,0,0,0,0,0
-151.971835878408,19.3556180730002,68.6559387107134,35.5576121421913,152.042032573768,17.9707889132259,-72.4670084864297,-37.2932679659011,0,0,0,0,0
-152.401784361587,19.304176710472,68.0104020523301,36.1644624963528,152.56441158874,17.9319571012009,-71.8471429901593,-37.8278410328625,0,0,0,0,0
-152.878688257203,19.1976563705481,67.0113877936592,37.0849741244858,153.171897432311,17.8145698857089,-70.7721205311986,-38.7381772773628,0,0,0,0,0
-154.005592590136,19.1400659011553,66.386635603847,38.2285406618672,154.124195890995,17.7322974850837,-70.0304204734025,-39.7548510739692,0,0,0,0,0
-154.648096913295,18.9782006090568,64.4808687283839,40.2504681786631,155.081194280187,17.5396854644704,-68.1128215848111,-41.8340428598629,0,0,0,0,0
-155.49588180092,18.734738498356,63.0972237945897,42.1718853562732,156.085668239987,17.274748248808,-66.5644543940784,-43.8252817525515,0,0,0,0,0
-156.214726096454,18.3997502292169,61.5695578191951,44.3029600935545,156.828779418616,16.9847623583077,-64.3679727498006,-46.2584945083273,0,0,0,0,0
-157.086220151272,17.9337790692921,60.0943783160804,46.9380719559508,157.419474872729,16.5266458058061,-61.9453032296522,-49.5444486435878,0,0,0,0,0
-158.1779634075,17.1289163337129,59.0875883555409,49.7768852451469,158.761799407431,15.7291144983552,-60.7089341038821,-53.1784901406449,0,0,0,0,0
-160.131996945752,16.2856240814643,58.990075037951,53.1077557112255,160.622036427281,14.7180537613014,-59.9909857686154,-57.3985309839769,0,0,0,0,0
-161.268354634045,15.3567187407156,58.8163605708228,56.4880362659035,161.448965147512,13.4944931317064,-58.8837505328304,-61.8249148376831,0,0,0,0,0
-162.469218350448,14.5938054206453,59.8209580964982,58.5829319383344,161.445158398887,12.578528949606,-58.0293331269032,-65.1715897661401,0,0,0,0,0
-163.137039567468,13.3254253258451,60.3718758428002,61.594974621526,161.678972116609,11.3547745873503,-58.1215401102873,-69.2326504559093,0,0,0,0,0
-164.458184726278,12.372075093566,61.6575351485374,64.3191500650804,162.943666266747,10.3534816233379,-59.4992974671794,-72.6509547782812,0,0,0,0,0
-167.308620084388,11.5349504003295,64.5153700284571,67.71864228877,164.611819131224,9.0711426962275,-61.2753938121415,-75.9771406802268,0,0,0,0,0
-166.171941972552,9.7708459712365,64.2796345868364,71.4206348871079,160.758626791796,7.07195096579048,-58.4444026815465,-79.2497690267949,0,0,0,0,0
