0,0.381680437170386,68.9154019896169,13.3452590872727,97.7029421552372,0,0,0,0,4.55821212365514,-68.0032980224875,-168.093962179081,-100.199722046618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.11171,256.73839,289.83051,205.88937,16.10169,250.66059,252.30201,289.83051,91.52171,18.73316,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,-2.19425467314816,68.740875102158,9.74317157278265,98.0764312838083,0,0,0,0,5.93311085264628,-67.6331397504221,-170.12741382745,-100.960411050389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.11759,270.25093,305.08475,216.72565,16.94915,263.85325,265.58106,305.08475,96.33864,19.71912,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,-3.79675083673973,68.3532026577455,7.47981635186557,98.6472165945178,0,0,0,0,6.37596761845639,-67.2764415933442,-170.795028931505,-101.516353526761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.12347,283.76348,320.33898,227.56193,17.79661,277.04591,278.86011,320.33898,101.15557,20.70507,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,-2.59734896973953,64.9430384109643,10.4077401623554,106.175325867617,0,0,0,0,0.940201822009091,-64.9131874713123,-165.044400398815,-108.257710254099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.12935,297.27603,335.59322,238.39821,18.64407,290.23858,292.13917,335.59322,105.9725,21.69103,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,2.5342044191827,60.6405811436961,18.145918822625,117.565514403846,0,0,0,0,-1.62129205893771,-61.008055088881,-156.332261106832,-119.596537499196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.13523,310.78857,350.84746,249.23449,19.49153,303.43124,305.41822,350.84746,110.78943,22.67699,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,7.16155193569256,55.2043037550207,31.8696921552508,133.262644613563,0,0,0,0,-9.02664145130265,-57.3292351222299,-141.172217249036,-133.304125929207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.14111,324.30112,366.10169,260.07078,20.33898,316.6239,318.69727,366.10169,115.60636,23.66294,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,9.85129009014866,52.3848843227838,50.4717755625176,142.488784664115,0,0,0,0,-14.9292886866638,-55.6915020053304,-125.513714653314,-141.127509554599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.14699,337.81367,381.35593,270.90706,21.18644,329.81656,331.97633,381.35593,120.4233,24.6489,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,13.9130332644041,51.6446891959033,59.2049289698767,145.338762909514,0,0,0,0,-15.1192617553264,-55.1759281609608,-120.374071738006,-144.136597779989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.15287,351.32621,396.61017,281.74334,22.0339,343.00923,345.25538,396.61017,125.24023,25.63485,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,16.8491993420556,48.6856459940407,84.9251056039835,149.85841517816,0,0,0,0,-17.3909901035099,-52.854246653779,-98.8477518151204,-149.920180673663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.15875,364.83876,411.86441,292.57962,22.88136,356.20189,358.53443,411.86441,130.05716,26.62081,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,19.1524204663692,47.4404155572284,73.9440818159662,150.929228873135,0,0,0,0,-22.7867213284918,-51.9095366174579,-100.362981428595,-154.071119745238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.16463,378.35131,427.11864,303.41591,23.72881,369.39455,371.81349,427.11864,134.87409,27.60677,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,20.2005952769617,47.1897336941761,60.5181255296487,150.89773494772,0,0,0,0,-22.7798628447014,-51.2439389423322,-116.22227134374,-156.324073313746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.17051,391.86385,442.37288,314.25219,24.57627,382.58721,385.09254,442.37288,139.69102,28.59272,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,23.9184733112496,48.5583266568675,58.5078746312353,153.645220877353,0,0,0,0,-23.0274951502188,-53.2793517665457,-114.048894482403,-158.499785944293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.17639,405.3764,457.62712,325.08847,25.42373,395.77988,398.37159,457.62712,144.50796,29.57868,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,23.1671415550515,49.5339801118764,61.8560868302981,155.42461679631,0,0,0,0,-22.6575217832775,-54.5458163967526,-109.041094543468,-160.208003265267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.18227,418.88894,472.88136,335.92475,26.27119,408.97254,411.65064,472.88136,149.32489,30.56463,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,17.1341806847756,53.3557261021483,87.2821575899945,158.287433585797,0,0,0,0,-21.6620472018888,-59.5131016994747,-106.954612861647,-159.442512296646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.18815,432.40149,488.13559,346.76104,27.11864,422.1652,424.9297,488.13559,154.14182,31.55059,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,15.0356591640731,56.245235429402,66.3717201426966,159.085498611952,0,0,0,0,-17.2690947515614,-65.3175409865046,-133.122923943073,-153.621967830024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462.19403,445.91404,503.38983,357.59732,27.9661,435.35786,438.20875,503.38983,158.95875,32.53655,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,12.5693112637706,56.2361863661803,50.2486986329229,157.669283638846,0,0,0,0,-26.0782507540408,-70.7070917274574,-134.657226265073,-140.464055558507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.19991,459.42658,518.64407,368.4336,28.81356,448.55053,451.4878,518.64407,163.77568,33.5225,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,5.70800937894208,54.4707627614032,38.8757355964818,158.626952108777,0,0,0,0,-42.7330373059815,-77.0182525626282,-119.032227244616,-124.754377564597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.20579,472.93913,533.89831,379.26988,29.66102,461.74319,464.76686,533.89831,168.59262,34.50846,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,4.52666282364626,52.6612912622642,38.1473498393951,159.716215858349,0,0,0,0,-65.7861590674177,-78.139530825219,-95.7093650586234,-117.548080698972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504.21167,486.45168,549.15254,390.10617,30.50847,474.93585,478.04591,549.15254,173.40955,35.49441,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,7.11877754023978,50.71928315418,34.747239252436,155.197654510306,0,0,0,0,-66.005058739647,-74.8035690048406,-91.5842817671545,-107.993197125858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.21755,499.96422,564.40678,400.94245,31.35593,488.12851,491.32496,564.40678,178.22648,36.48037,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,8.40512247612906,49.5180859014558,39.8814243796493,151.922851817272,0,0,0,0,-42.4654283826158,-65.6076237733707,-109.743978876801,-111.30606502776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532.22343,513.47677,579.66102,411.77873,32.20339,501.32118,504.60402,579.66102,183.04341,37.46633,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,13.5205718056031,49.6865476542709,49.7823135631793,148.575076901465,0,0,0,0,-31.5891112139704,-57.4471288498571,-115.047865428413,-114.123083316573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.22931,526.98932,594.91525,422.61501,33.05085,514.51384,517.88307,594.91525,187.86034,38.45228,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,16.8487894288647,49.8848854035506,61.1514284920394,148.32637152389,0,0,0,0,-24.5519868454732,-51.6219410547572,-117.624818457391,-118.164882169497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.23519,540.50186,610.16949,433.45129,33.89831,527.7065,531.16212,610.16949,192.67727,39.43824,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,17.8688121064714,49.8661397182321,63.5080935446126,147.789467782361,0,0,0,0,-24.8142684099865,-48.2264255970881,-119.457132230261,-119.971247506991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.24107,554.01441,625.42373,444.28758,34.74576,540.89916,544.44118,625.42373,197.49421,40.42419,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,20.7703762589949,49.1207651720542,80.7998563629338,152.123127362956,0,0,0,0,-20.0269469892039,-42.8885146445642,-119.653209896782,-122.308648046723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588.24695,567.52696,640.67797,455.12386,35.59322,554.09183,557.72023,640.67797,202.31114,41.41015,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,18.1361313535345,48.8717410021964,89.1701307584868,154.448057582514,0,0,0,0,-17.3499270041731,-39.6836016772801,-119.252214966991,-124.918184440356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602.25283,581.0395,655.9322,465.96014,36.44068,567.28449,570.99928,655.9322,207.12807,42.39611,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,17.278794112621,48.4264448020093,88.0424291272589,157.079857099191,0,0,0,0,-18.8648747634987,-42.3836405430021,-120.431898918937,-126.792143285633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616.25871,594.55205,671.18644,476.79642,37.28814,580.47715,584.27833,671.18644,211.945,43.38206,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,12.1052740065461,48.0701088059124,89.7236113729721,158.205691177583,0,0,0,0,-26.7805452508537,-48.723519978118,-122.777960781365,-127.197882063429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630.26458,608.0646,686.44068,487.63271,38.13559,593.66981,597.55739,686.44068,216.76193,44.36802,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,10.8657722294135,47.5290131321867,87.3230307868705,159.989921807536,0,0,0,0,-28.5690378404407,-52.0309285458036,-123.329566884017,-126.2943636571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644.27046,621.57714,701.69492,498.46899,38.98305,606.86248,610.83644,701.69492,221.57887,45.35397,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,10.423065848355,48.011986302015,83.4794948472014,157.928233029016,0,0,0,0,-45.2039939864988,-65.2871321304069,-114.939497654622,-123.719575372054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658.27634,635.08969,716.94915,509.30527,39.83051,620.05514,624.11549,716.94915,226.3958,46.33993,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,9.26838423151443,47.2001484779861,84.3898995128776,157.417787558721,0,0,0,0,-77.3581927109323,-74.7934522641028,-94.3789654236349,-118.541956367852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672.28222,648.60224,732.20339,520.14155,40.67797,633.2478,637.39455,732.20339,231.21273,47.32588,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,11.9432084875708,46.3554856325346,87.3757476859364,156.324904034035,0,0,0,0,-58.8272382992392,-72.110237921424,-99.96333189424,-128.934761000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686.2881,662.11478,747.45763,530.97784,41.52542,646.44046,650.6736,747.45763,236.02966,48.31184,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,15.0393535431926,44.1801058646598,82.5872928652081,154.299862717226,0,0,0,0,-34.6971407278571,-64.6475145516692,-109.116558069289,-142.946411518757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700.29398,675.62733,762.71186,541.81412,42.37288,659.63313,663.95265,762.71186,240.84659,49.2978,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,17.6893215479394,43.9130346688539,78.7690298397583,154.636003548444,0,0,0,0,-37.2803882290807,-60.6275484518775,-102.642613180012,-144.620094101217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714.29986,689.13988,777.9661,552.6504,43.22034,672.82579,677.23171,777.9661,245.66353,50.28375,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,22.1599230738465,40.6301436685471,63.6280767170996,148.990525162329,0,0,0,0,-29.1589241517784,-51.6138059414918,-96.3222788342983,-151.951258007768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728.30574,702.65242,793.22034,563.48668,44.0678,686.01845,690.51076,793.22034,250.48046,51.26971,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,27.7814154560375,39.135553027935,55.2052351919149,143.158888839557,0,0,0,0,-35.2425795715358,-45.3553026652376,-111.627421200137,-148.385982751814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.31162,716.16497,808.47458,574.32297,44.91525,699.21111,703.78981,808.47458,255.29739,52.25566,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,35.59904165151,37.7778862496248,51.982272029204,139.729122733938,0,0,0,0,-38.4046776372638,-42.2437348782341,-117.926398250463,-144.404221729324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756.3175,729.67752,823.72881,585.15925,45.76271,712.40378,717.06886,823.72881,260.11432,53.24162,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,39.6119052646236,39.1432167280938,57.3352389128778,139.197241830529,0,0,0,0,-42.264411691843,-42.0470936953022,-114.911247353157,-141.172960796748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.32338,743.19006,838.98305,595.99553,46.61017,725.59644,730.34792,838.98305,264.93125,54.22758,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,40.3103279704507,39.9680004501901,59.6861416708388,138.110194884341,0,0,0,0,-45.0555611470771,-41.9183105535303,-111.95180532741,-140.376687814309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784.32926,756.70261,854.23729,606.83181,47.45763,738.7891,743.62697,854.23729,269.74818,55.21353,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,41.821206961902,41.1305094814675,59.4489320459498,137.938822252085,0,0,0,0,-46.3373317042017,-43.3095141810212,-110.476961001073,-139.629232075681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798.33514,770.21516,869.49153,617.6681,48.30508,751.98176,756.90602,869.49153,274.56512,56.19949,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,39.9387703174803,42.7685883454608,59.7536658120022,137.742992578608,0,0,0,0,-47.0747543158441,-44.3081560313975,-109.378320430835,-138.982301594957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812.34102,783.7277,884.74576,628.50438,49.15254,765.17443,770.18508,884.74576,279.38205,57.18544,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,40.9971702025295,43.365547231566,61.2127002313444,136.715707321581,0,0,0,0,-45.6335878065705,-46.3670874270253,-107.404502865984,-135.716942485356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.3469,797.24025,900,639.34066,50,778.36709,783.46413,900,284.19898,58.1714,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,40.7003221520413,45.4595173523335,60.8243576925987,135.431956744959,0,0,0,0,-52.8627672575885,-46.1799249274035,-109.317884060037,-129.345694232454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714.29986,689.13988,777.9661,552.6504,43.22034,672.82579,677.23171,777.9661,245.66353,50.28375,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,43.7442550143405,46.255911792336,59.5814568775793,133.562606856231,0,0,0,0,-56.8115855506841,-46.5153376831157,-111.665107006121,-123.819594848548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728.30574,702.65242,793.22034,563.48668,44.0678,686.01845,690.51076,793.22034,250.48046,51.26971,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,47.3890692084558,49.6688377068072,59.5740007047113,128.292117890237,0,0,0,0,-65.1350180521733,-47.230506973815,-116.646426001006,-112.722786375043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.31162,716.16496,808.47458,574.32296,44.91526,699.21111,703.78981,808.47458,255.29739,52.25567,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,58.8183989441008,53.4677352922803,54.918101848702,122.958568102734,0,0,0,0,-77.3027776124403,-47.1337365969775,-126.389841762767,-101.94958087572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756.3175,729.6775,823.72882,585.15924,45.76272,712.40377,717.06886,823.72882,260.11432,53.24163,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,66.9374850446496,57.3847631286218,47.3435124311388,119.156914005382,0,0,0,0,-88.9625381212256,-45.438717268249,-136.89057761864,-91.0298341101606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.32338,743.19004,838.98306,595.99552,46.61018,725.59643,730.34791,838.98306,264.93125,54.22759,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,86.0304990935588,56.7503651660581,38.9129226259162,111.304293299051,0,0,0,0,-77.7924439804141,-40.7471990095308,-131.780457430061,-92.4270621632693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784.32926,756.702580000001,854.2373,606.8318,47.45764,738.78909,743.62696,854.2373,269.74818,55.2135500000001,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,78.3468510527349,56.1083197865341,42.6346967203259,115.089765953273,0,0,0,0,-74.7236837517612,-38.1697737822674,-131.850079160492,-92.8539640121415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798.33514,770.215120000001,869.49154,617.66808,48.3051,751.98175,756.90601,869.49154,274.56511,56.1995100000001,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,69.5283236951184,53.1460689219678,49.7506713152148,116.451045415066,0,0,0,0,-73.1557438858973,-35.2430560878675,-132.594763013877,-92.7893679997286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812.34102,783.727660000001,884.74578,628.50436,49.15256,765.17441,770.18506,884.74578,279.38204,57.1854700000001,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,62.8255846399107,49.0798064217131,54.6756288203425,118.917970088153,0,0,0,0,-71.7281199151036,-32.1716426733329,-133.413329098889,-95.8175664160328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.3469,797.240200000001,900.00002,639.34064,50.00002,778.36707,783.46411,900.00002,284.19897,58.1714300000001,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,59.6786352993383,48.1662080060514,55.5784819469828,121.293841515502,0,0,0,0,-71.2635770591557,-30.4551079639288,-133.925033893132,-98.3465711437152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840.35278,810.752740000001,915.25426,650.17692,50.84748,791.55973,796.74316,915.25426,289.0159,59.1573900000001,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,54.9819118488734,45.4478558885659,60.4073973980468,121.259275797755,0,0,0,0,-69.9836316539275,-30.71098755796,-133.822346345886,-98.8265152382043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854.35866,824.265280000001,930.5085,661.0132,51.69494,804.75239,810.02221,930.5085,293.83283,60.1433500000001,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,52.3974405554279,42.3396910451497,63.70173396017,121.68041665789,0,0,0,0,-70.9300728384361,-32.5787870526994,-137.520895137171,-99.4028918429789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868.36454,837.777820000001,945.76274,671.84948,52.5424,817.94505,823.30126,945.76274,298.64976,61.1293100000001,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,52.970834313334,41.7186458339342,63.0229709157732,121.572397827629,0,0,0,0,-70.2061368656798,-33.682816312405,-137.047170988319,-99.6739114852104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882.37042,851.290360000001,961.01698,682.68576,53.38986,831.13771,836.58031,961.01698,303.46669,62.1152700000001,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
0,54.2378681337556,42.0575744509413,62.9866376098691,121.661976001576,0,0,0,0,-68.9034296024748,-35.5409022968981,-136.11483950103,-101.225939564485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896.3763,864.802900000001,976.27122,693.52204,54.23732,844.33037,849.85936,976.27122,308.28362,63.1012300000001,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936E+027
