theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,frame
10.212857431934491,-9.641942562982504,11.031164940482846,84.15979934022175,62.61420575850448,-10.366456223569404,-0.02337642593762025,0.4530548726867427,-10.933208455391764,9.85723480114792,-10.204496876562708,-80.40491474447875,-65.14720355900772,10.027467687334395,-0.3755012426179256,0.018432666042076645,3.087762858950622,15.68498182699015,-1.1608378538273052,0,0,21
11.279201933082515,-8.732473412553041,10.487575774648958,84.9414408399831,62.17921468800995,-10.47962656493027,-0.2929230390614739,0.8858586611227367,-12.175057228584203,8.270735689537833,-11.146197753046334,-77.9789056607692,-64.69079303850985,10.13481059908981,-0.0932258523609186,0.428009749844961,3.08588602151593,15.82628815660041,-1.1741607477662126,0,0,22
12.559771902453402,-7.691282222317611,9.843300979681919,85.87204954793566,61.69602599388096,-10.52705800612652,-0.5986235291832718,1.347174694942889,-13.656930802041938,6.900568305208642,-10.172082314457265,-78.92356278775105,-64.18194361561059,10.206069376063425,0.20887661413287903,0.8356007140821757,3.0577318554748945,15.816259328278724,-1.1888250913650746,0,0,23
14.038514687950332,-6.534989915570434,8.989167882775268,86.87341796379174,61.27406225982087,-10.53072605348006,-0.90564709289181,1.7847986478474485,-15.308072684831869,5.398061641056523,-8.999821644005346,-79.90160140617759,-63.77484749994936,10.206651650830725,0.5068798381844694,1.2631962012346682,3.216150218728024,15.780448276507984,-1.2612306151091646,0,0,24
16.019925245414353,-4.803111352792265,7.973478427114449,88.223721728354,60.83274593242797,-10.370990082104104,-1.2627353998872834,2.3001825240735427,-17.417842987367937,3.490091181011555,-7.913917551699086,-81.31178933822258,-63.19102383089511,10.165375270751197,0.8641900845708476,1.7765749968283733,3.2422725839278135,15.883046853056928,-1.2470441417795737,0,0,25
17.402500674944797,-3.7019169158833902,7.2429025172702,89.1403671524408,60.3750332238601,-10.145965500874814,-1.5814857477783766,2.5717796541038607,-18.97114070275014,1.9741560305318198,-8.567438299634963,-78.98347190442092,-62.62935921366947,10.033609705560332,1.2496531370260058,2.0754555792162392,3.2145282803127175,15.619605194688138,-1.2679738089250174,0,0,26
18.56309666399712,-2.713976513867102,6.663734330785517,89.90235153393535,60.0615533861319,-9.842212252622177,-1.8864322829891003,2.850111224227843,-20.29169972216416,0.8440327017522059,-7.855486820432951,-79.81572969331145,-62.20587188864709,9.836444581746113,1.5600181099659984,2.3250637745296947,3.348968633654286,15.440544232467577,-1.3386957917172075,0,0,27
19.324932548925755,-1.9830102528007172,6.262124375122126,90.37145961614056,59.854626856818264,-9.506096503550369,-2.111785459430875,2.9911750915684907,-21.137234452729427,0.057630588989956336,-7.410805862408241,-80.33411209184483,-61.92236502849769,9.616618617723747,1.8163738343525413,2.4663004132826742,3.413096954206719,15.040185863544004,-1.3722055724299358,0,0,28
19.68000164047616,-1.6136765784487395,6.043502506728854,90.56900283092564,59.71985241473516,-9.224038005352776,-2.26876539166643,3.0734095007072844,-21.508641356774504,-0.3785443622888523,-7.241575697090264,-80.55731404821347,-61.748988902047856,9.409931433618498,2.002822379667129,2.5742750710663294,3.427529306093331,14.613592307386043,-1.385263982213202,0,0,29
19.86117240821075,-1.4118955076973645,5.919550895001147,90.6618322427648,59.62752811559569,-8.971360130873547,-2.402392064294998,3.1202058682129667,-21.762278724055633,-0.6426693034646799,-7.188168465772626,-80.74600297714721,-61.551530991295394,9.286485958807708,2.1570323614821385,2.653506390533406,3.5554941533413493,14.097545119142307,-1.4324885730575918,0,0,30
19.993164106373953,-1.239589779213974,5.882127425212439,90.74957020921033,59.57459388892565,-8.801424494360138,-2.4613710302132095,3.2117506781155427,-21.902823526606987,-0.8695995701550145,-7.244828505686991,-80.87256720315936,-61.454580825838924,9.167183090290694,2.244066355876802,2.7494753891252444,3.6693335053996363,13.77470188141092,-1.4794824662815573,0,0,31
20.117885068165677,-1.071519032243424,5.8383444462792236,90.8274763664325,59.5171727515572,-8.671204028347642,-2.4919287700610657,3.299373535383078,-22.035353102167328,-1.0357668763452499,-7.218534861002881,-80.96552678008366,-61.354701344327744,9.132357085629037,2.2986322475621703,2.8564238824080856,3.74291916139891,13.400052419547155,-1.519643762005018,0,0,32
20.117816766273975,-1.0542055547324525,5.839432953493631,90.82657981978022,59.45399111518578,-8.605937333160426,-2.5101004947730634,3.3331969297309447,-22.044681433026273,-1.0157586764693898,-7.313654611315561,-81.02679575118059,-61.2241273097743,9.105770437850328,2.3471038622806777,2.91763985078993,3.8287082179874785,13.153840804337918,-1.554491328242021,0,0,33
20.117084228485492,-1.0127996581621823,5.798040488749425,90.79997043938515,59.44640941007561,-8.54098689692668,-2.4983482316514936,3.3676514573649756,-22.020842365275637,-0.9594031405281753,-7.354032302809626,-81.035827740855,-61.141142033365725,9.10703228410188,2.3810624116491854,2.9809608071337585,3.8739410998354287,12.999224583135213,-1.5537623936574714,0,0,34
20.06676622487001,-1.0013960109798816,5.790876491853191,90.74440383469522,59.45550197188566,-8.49092640001306,-2.497389937414274,3.4035235347673085,-21.994180721850494,-0.9439885075163872,-7.413336041165724,-81.04082905200997,-61.096005790739184,9.105338006793634,2.3936283904903224,3.022129395684324,3.9433106895307737,12.924985485874855,-1.5900733522087,0,0,35
20.130700210595915,-0.868299361406634,5.75315160391633,90.767988355603,59.482936027836914,-8.470080016480109,-2.4684149788597347,3.459405324376791,-22.016616185726694,-1.0059405180248386,-7.566536723045496,-81.11893185722819,-61.08468030134717,9.108425433887309,2.392516735014575,3.101460842501497,3.9995400470886118,12.994090713660642,-1.5982230406116564,0,0,36
20.076857829368702,-0.847897894832903,7.349755080247073,87.44436584732306,59.520017249916805,-8.490800564562202,-2.4339146572861226,3.4982576872726976,-21.94224054830713,-0.9587221381849623,-7.658246696864242,-81.09563118866271,-61.07466919502941,9.118316344502464,2.3833149524145085,3.1475561933372647,4.030109175154496,13.070946975325453,-1.6147437825264481,0,0,37
20.039662326696106,-0.8329042819176182,7.370525145579032,87.41345354203352,59.56633112925704,-8.494798457657486,-2.4109669713062667,3.524833028589024,-21.908103262835407,-0.9376127686759712,-7.6860356051410434,-81.07815497192234,-61.07825747120015,9.153656299425776,2.3714704748541715,3.1729266238949463,4.076710330361944,13.090019526764216,-1.6049958157575994,0,0,38
20.02788537301971,-0.7193600369154731,7.403304905827324,87.39694242144158,59.622103695748514,-8.50258530836603,-2.373956729590465,3.57856989391394,-21.90473597957459,-0.9974840744859041,-7.784433650766966,-81.10648883161582,-61.09071976592638,9.17169851379608,2.36062651588284,3.2252398432660967,4.1506161798593535,13.184337016570963,-1.633894632438107,0,0,39
19.94681785776083,-0.7554308062158359,7.389088750820989,87.31421985035783,59.68534169541416,-8.55821471264965,-2.3263050354470938,3.6169338309791272,-21.829171889239447,-0.9637137182690808,-7.853762836125508,-81.06781039199021,-61.122976311762194,9.222173142560495,2.3301973671393763,3.267495447116302,4.206246015157594,13.27682753721702,-1.6641395910188201,0,0,40
19.752427258887682,-0.868551531130939,7.411732539554267,87.14767270331143,59.783890285636225,-8.664070794014,-2.2743520384494644,3.5631438873838337,-21.605051184456524,-0.7703605318503962,-7.895432595436168,-80.89981830651118,-61.17269174523748,9.276776537295502,2.2875459417788795,3.2432655266004136,4.290432106321387,13.25079145180161,-1.701169935812134,0,0,41
19.56223039616492,-1.0352918060912668,7.415673675696793,86.98549538843125,59.85145696370676,-8.74025170303004,-2.223024578417061,3.5609550156266585,-21.426320501802923,-0.5646336201858024,-7.906389707712013,-80.76592273850116,-61.183041252937684,9.374476473051416,2.2598781194948776,3.226499059464868,4.365485235476982,13.334337947626544,-1.7244099654534328,0,0,42
19.504064505193092,-1.0737534374466111,7.423364833310614,86.93605648962973,59.90398603209778,-8.84990334143528,-2.1761085619592775,3.5848354687115838,-21.368077771202934,-0.5208341946843474,-7.981128466117366,-80.7498986484451,-61.179111343424125,9.448057617207148,2.2429880714561823,3.234088703200132,4.445784345455481,13.537851788765918,-1.7411937974533143,0,0,43
19.40692213972259,-1.1367963584893075,7.437679069191116,86.8546222476843,59.961625939381555,-8.934296438081217,-2.1304571720911962,3.5382716411992807,-21.225079223192253,-0.30161904167415315,-8.069996317930691,-80.68715274408278,-61.188859045068185,9.547098718053787,2.2104003652857958,3.231699588392861,4.485608209547974,13.772302536124972,-1.7538519867666675,0,0,44
19.28964949922076,-1.2644974291553552,7.422621585863017,86.7495230266889,60.012047913201506,-9.073013854833315,-2.087370190193231,3.536740326986782,-21.058984390503177,-0.13491817909745496,-8.119298192266651,-80.57400566690578,-61.20561831356675,9.656563857265496,2.183434201076252,3.218834793480515,4.5294835605991155,13.926254956417928,-1.7808295763527977,0,0,45
18.959496937762562,-1.5950071849233753,7.472951125024679,86.4922509010502,60.10457573139033,-9.205191075762194,-2.0317494472261477,3.4576148819893047,-20.69267280757893,0.29076153478011396,-8.183973384290141,-80.31039560381215,-61.2914217687222,9.763777141277615,2.1125352393589854,3.1660555567569246,4.553747382241314,14.094034975997246,-1.7805001996892533,0,0,46
18.748379205612054,-1.8286551961417403,7.5817600291415275,86.36737823359387,60.1093484165104,-9.359041360474865,-2.0027810001808786,3.427593155369243,-20.43225476999927,0.5622619048115814,-8.29624739697831,-80.14717092793792,-61.31908302348089,9.88910820197413,2.0968618683305253,3.1063457164688555,4.463661911462135,14.237873583235771,-1.7360811613655462,0,0,47
18.484559733825726,-2.089264028143179,7.685883310162376,86.18873227521168,60.19762756858501,-9.520212067420527,-1.942850421914551,3.3682523070420882,-20.183477082312603,0.8672403989309394,-8.482416671708743,-80.0312217125658,-61.396131932655386,10.037197865652738,2.0365268808756274,3.027935383725099,4.431948667881799,14.480721578080828,-1.692920893774023,0,0,48
18.088400224228522,-2.4627175742552225,7.926685986415011,85.9562239063757,60.33960888238962,-9.673181099186419,-1.8537819547840564,3.2718373765615247,-19.74760173023907,1.3171039922240464,-8.733087561975976,-79.77900445964428,-61.504627250699315,10.20409900336152,1.9609770953119883,2.9356424355061748,4.3477621604344545,14.794211401894348,-1.6469145671037073,0,0,49
17.63820538056006,-3.0018840125898536,8.190508481558592,85.70209864315994,60.41825170897751,-9.930710028197012,-1.7806359637825144,3.1307467305450016,-19.27562199821285,1.9571315323912168,-8.967688704032863,-79.51061202458554,-61.56509632124904,10.446672458810871,1.8988907336429983,2.7627202567423588,4.1558108063801456,15.140933720226137,-1.5391076464999736,0,0,50
17.127800711810636,-3.360865177458976,8.54546312710769,85.40142947575464,60.69050823955614,-10.044868302894868,-1.653786711248495,3.016635548820054,-18.74976744156086,2.481947103532526,-9.350442682239322,-79.23117974559045,-61.74558165722259,10.620914015372211,1.7877050390320466,2.6485642827896676,4.109240761687813,15.487635493478265,-1.4730395401616319,0,0,51
16.40121031054656,-4.093588880957843,8.894535919175716,84.92305247308907,60.9701914938179,-10.265958089419899,-1.4539394558614107,2.8042863743759696,-17.972075272474036,3.3494374310494934,-9.68328185294817,-78.71237601694882,-62.08129015271481,10.917552767341487,1.5858071520362522,2.4570950120750155,4.103087161326934,15.805532810079237,-1.444815455492497,0,0,52
15.506023519809885,-4.975224388884801,9.455007858788596,84.3860752582087,61.22380271644834,-10.550217596574916,-1.2841954598746397,2.5999089571751943,-17.03015291234155,4.329607321135019,-10.215320350103646,-78.12270661261554,-62.509607277257935,11.139122175480365,1.3767164232895852,2.1922403409441276,4.033413132719989,16.023046326506144,-1.3914614582022327,0,0,53
14.650211062091042,-5.847223237076401,9.947088429445605,83.84432935016662,61.65447099613821,-10.756036698418557,-1.0429977856265138,2.3714246853976064,-16.149265122632297,5.29826078724139,-10.802247341136127,-77.60851564408297,-63.02856837402671,11.330434911563113,1.1290320311956008,1.956136490478808,3.944109087653962,16.24373050054539,-1.3079273801551032,0,0,54
13.731118609259324,-6.932254582241061,10.503243400977448,83.27909512276229,61.955130064490014,-11.048092805749821,-0.8267616569796914,2.0922010738185373,-15.196078073011169,6.409384461412977,-11.387148237592807,-77.02359258426932,-63.530126363371956,11.600539623580461,0.8468734993327087,1.657842134256783,3.749778340165742,16.5601627199582,-1.1847936086773878,0,0,55
12.837513861089155,-7.869107623002762,11.059460358805454,82.71584470099899,62.433724888573494,-11.203020188192909,-0.5816405715475829,1.8584715392829383,-14.270569511227869,7.421521221635289,-12.055437072314367,-76.48670962242886,-64.15431303184896,11.738459695464577,0.5739311414474592,1.3701767743308735,3.5958770258419794,16.794829742701385,-1.0858367019874064,0,0,56
12.05989767785685,-8.83541482016668,11.508394595875078,82.20801074632429,62.717578453355955,-11.423103829743125,-0.39937306886341295,1.6048036974425104,-13.448145579492989,8.42972297808885,-12.6298824929175,-76.00128104990866,-64.53785283350217,11.94706296861318,0.39137842643614323,1.0880046220612607,3.428199060056988,17.116953189410367,-0.9892142397427376,0,0,57
11.278992758539182,-9.652927110936563,11.962387030789332,81.68338440990642,63.26017808985039,-11.46893670314062,-0.18572880491134897,1.3407219091917333,-12.616009118758349,9.2888387715386,-13.266795797538434,-75.51654919862624,-65.12478710903679,11.947422274934029,0.1763769649205824,0.8297517365356518,3.2994940664097627,17.27359840888544,-0.9153914500394718,0,0,58
10.60678090835216,-10.139765536200068,13.943581255505434,77.90495859989835,63.85344597478722,-11.502620053014804,0.026369489610571974,1.106063532399885,-11.864615739297015,10.025487954790725,-13.804515759300607,-75.05148813778838,-65.76719934453914,11.96142739987809,-0.03817629090045096,0.6230092683035743,3.1710384419605706,17.415237939596544,-0.8602761935082144,0,0,59
9.863587170989426,-10.94628432166478,14.244992300827896,77.32142561787113,64.48578077987418,-11.491707635380982,0.22770966777025195,0.8955921392311847,-11.05464665751365,10.852041302787848,-14.270263653849511,-74.48473775089332,-66.45464226237158,11.864527314465983,-0.24074644279450325,0.4148529173517707,3.0999342376864694,17.452285357274274,-0.8504825753676728,0,0,60
9.08672060101853,-11.916699925751333,14.50483726490609,76.68279120782177,65.28929870639426,-11.464319879371084,0.4740278779004979,0.5887945662792031,-10.221961220324472,11.850450645334911,-14.731957316235023,-73.8893815145021,-66.92255477903699,11.895998386553089,-0.4163322981594059,0.19001819192052063,2.9378766512397987,17.30191803567367,-0.8254307638172406,0,0,61
8.305028502399018,-12.79229030045962,14.773677280274443,76.0325413313382,66.23292052759226,-11.329037577698118,0.7494825627602634,0.3203433846890943,-9.37571273499094,12.756678156385052,-15.197659901464148,-73.26548123917628,-67.46962196233343,11.821214907518065,-0.5735434255872404,-0.01058592893637395,2.7883732687735696,17.22201486064383,-0.7811477123041899,0,0,62
7.452532101522218,-13.724156065599539,15.0707463268056,75.3067536143311,67.04263373002368,-11.249624899926655,0.9724316074594667,0.07761242932454804,-8.527267490065602,13.606510921033925,-15.685273303208927,-72.63459826055214,-67.85655914039637,11.790666620756342,-0.7118317541695841,-0.1436864512671762,2.718279552877502,17.12565636569289,-0.7579199736836638,0,0,63
6.683284607570471,-14.381449161792613,15.34522615225191,74.64819085998528,68.04267712233076,-11.079034643038183,1.18994370671189,-0.01823663256211437,-7.681185490593088,14.874436127185394,-14.407027501393824,-75.2705963903352,-68.33402110574585,11.68834099272359,-0.8251175876940181,-0.21130572079552487,2.51263526791841,17.03245872204082,-0.6899484817358863,0,0,64
5.888277908937666,-15.188766072532305,15.64304956009647,73.948053712691,68.34606538822823,-11.109177100342768,1.2427433074335663,-0.22028056780692482,-6.778228505901879,15.695225150534192,-14.856607124129109,-74.53110349512149,-68.3831952112685,11.719254245203755,-0.8272895785037933,-0.3231000749003265,2.355697116596046,16.693964083761145,-0.665869315694456,0,0,65
5.023434233588774,-16.435414139914986,14.280892570153927,76.48601868535772,68.56047103199138,-11.045113829801158,1.2441977807034093,-0.3654530987218817,-5.861252131052395,16.83877281610268,-13.639238734431931,-77.07118222103186,-68.16529481261716,11.75259679961898,-0.7369745732564574,-0.3694105756982738,2.2430246342958933,16.274698901098475,-0.6219778008324428,0,0,66
4.2991438985276975,-16.977909696443497,14.665194601129107,75.88066370139886,68.38826349292488,-11.104286936669732,1.1473891064814452,-0.4515444224758969,-5.021197346635595,17.345205828745843,-14.11100815783832,-76.37671889349423,-67.77424609998708,11.81071096229414,-0.5548671863345384,-0.39442223320037784,2.119487832964772,15.85433953918029,-0.6137334038274217,0,0,67
3.674207202680918,-17.83330004725186,13.185620452678139,78.56333342230151,67.81743426017435,-11.322487648681772,0.936358680869451,-0.5046514503844216,-4.335460441231478,18.240327791803427,-12.636977928951517,-78.98522191983844,-67.0845694930714,11.968352104524989,-0.32109540638937917,-0.4228788312466828,2.1485233454757933,15.362290204737084,-0.665728970781507,0,0,68
3.00406639391629,-18.31538281834193,13.602956222664995,78.01631703260463,67.32859315056335,-11.47398603297489,0.7316955681158962,-0.5918491400496126,-3.5897147744400986,19.145488152857705,-11.313701674854142,-81.60001208557742,-66.63865591618448,12.072880912603859,-0.132976153830915,-0.49479299096049617,2.237551562419987,14.70080266982622,-0.7400226264350436,0,0,69
2.4365890913490666,-19.24291954874503,12.219173898257758,80.7795053414156,66.4016297099372,-11.78313344753253,0.4408496985384401,-0.6626540869090765,-2.961661377897678,19.763340138434803,-11.571259313571254,-80.99834058016107,-65.87828584899196,12.290463622724966,0.12855222920412018,-0.5980620601942499,2.467136524685998,13.845936468777925,-0.8527063402583774,0,0,70
1.9564393858584523,-19.87724461636781,10.893000875953726,83.64372225300758,65.34756104553989,-12.012482816642642,0.09237663776370529,-0.7377812051708958,-2.5283381686962016,20.46264514650528,-10.045690432438743,-83.81828911604619,-65.09206714665157,12.47303412088379,0.4105201058141995,-0.735709100747577,2.6470294450953844,13.056264520318582,-0.9206600918039219,0,0,71
1.2595642561870428,-20.678038553478345,9.771225407317294,86.36054666320067,64.45800277694559,-12.156276898527258,-0.24803963957671432,-0.7926294044883564,-1.8684753005285621,21.11969841406165,-8.781412650437506,-86.52088942437457,-64.60765979167964,12.531302406000702,0.6059309670620662,-0.8427616447922102,2.8036443768695958,12.025079961857696,-0.9573035309001218,0,0,72
0.6171575906298107,-21.494985879484222,9.361978097203833,87.53877955004404,63.49924124183506,-12.391569086989806,-0.5586307092792847,-0.8835982182748348,-1.3139314947632865,21.72216951309278,-8.99493259416035,-85.9802528167247,-64.06191141448298,12.585563777085921,0.8167360522312287,-1.0445088935742763,3.0004903151501945,11.160977167064221,-0.9791154157044608,0,0,73
0.06014074945688786,-22.131996437456923,7.984313481306913,90.37197096490172,62.88814465120238,-12.517946708235788,-0.7814167063778148,-1.0252964036585124,-0.8219893609489395,22.564335861686747,-8.993553150806376,-85.79186795869911,-63.373088124413236,12.740988080900967,1.0104966105410351,-1.2239522681041244,2.9141021548342425,10.45506113126004,-0.8675117643884279,0,0,74
-0.2324469721854309,-22.776733642282537,8.209494254212123,90.23803811540455,61.90538948460855,-12.775365430259896,-1.1078702579356514,-1.1879837233964696,-0.551356401939554,23.226290160234576,-7.520177316529343,-88.8847669188727,-62.47865232452302,13.012946571286923,1.3121396612652867,-1.475889886820071,2.8094075221394856,10.020545868233636,-0.7652486655683898,0,0,75
-0.5682913223780718,-23.168767970791638,6.709604568118339,93.23567604734309,61.44973961268109,-12.858967664648954,-1.2519071218289535,-1.3033274561717123,-0.28956763077083597,23.847183505014808,-7.716867862697424,-88.75779415517769,-61.81133450750308,13.205954587460447,1.5124664244903265,-1.6205641571945275,2.7403361525719943,9.617760644564212,-0.6516170604580311,0,0,76
-0.5880181360006851,-23.38576840260219,6.6667169877339285,93.22702688039473,60.89907727098801,-13.01131114840165,-1.4333019710416253,-1.421366374909244,-0.289866451547024,24.227504200079238,-7.826941471830772,-88.8516413300361,-61.13490913018846,13.47581823016286,1.720082320487601,-1.7697941169950406,2.64213695266471,9.449480266923347,-0.5568979470235897,0,0,77
-0.5878598677110112,-23.614546337775465,5.035702623449881,96.5138091400168,60.2338641156979,-13.309589489153666,-1.660501333576977,-1.5690494672897577,-0.31422829557343146,24.584119052189912,-6.230020437073669,-92.18735494164929,-60.53182225980171,13.738407911917989,1.8887717812451652,-1.928502392944352,2.639850002769936,9.50640999321824,-0.4899302353769606,0,0,78
-0.480483317542887,-23.751927664716256,4.999802279692887,96.6344973257803,59.87256996143374,-13.504808710950428,-1.7795902995345367,-1.66359191933468,-0.4506422744199542,24.686564276346918,-6.272042654921932,-92.36811979685783,-60.18487626359288,13.950589254408143,1.9904070669416658,-2.024795164564941,2.7343514622873486,9.717635031202088,-0.4773769348717512,0,0,79
