theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,frame
14.251625981564839,-0.6883488682471587,6.632968642072889,97.50880869111113,62.38236426773588,4.076817007022363,2.9377833895812016,2.682067536473433,-7.355986523830441,13.966110192200361,-5.759702836751237,-103.26535561799307,-64.04495668815747,-2.613563976268075,-2.40352595343317,4.111803608032143,-5.287373811422337,20.481762541904388,0.22939502313203147,0,0,0
15.872292414051818,2.854539036497468,7.5854565271307886,99.07407076262345,62.25734785074457,1.971890707315279,2.7164167969521946,5.099322206725126,-7.06839543241153,16.315942447213637,-4.975128163340975,-106.49422877089617,-61.85482480074698,-1.6856900595154545,-2.4468442223666758,4.905772016332683,-7.121276474844581,24.51116848967381,0.34174231774557073,0,0,1
15.591556271238662,4.461003686087957,8.336361484375379,98.97416212918817,63.788959318446786,1.4999506563394256,3.1660077403795754,5.370421843627979,-6.203590603763543,18.492145238071135,-4.220406560272708,-108.30135049582076,-61.235768815425295,-0.4961297136546437,-2.5220054172318145,4.393318067293963,-7.947053954898576,24.70980651725974,0.872194469741186,0,0,2
15.559522684031302,8.22555053615917,12.030661960212724,96.2429018683082,66.92506142171555,1.8526188119087188,3.6934013506492325,5.687920619521613,-5.398615244037106,21.09959456994738,-6.454348282098831,-104.93464096349334,-61.47444052987186,0.09153504951674472,-2.6413717130328447,3.8588693167849373,-8.402385360620578,23.43612344255802,1.1537031310681332,0,0,3
17.159566214093076,15.429163303878624,15.459081565344391,98.02718649663572,68.94221553262012,2.1586335240684194,3.961957927991163,6.395878948320952,-5.1609592387533345,22.976082715450016,-6.418033428840498,-105.08962374651463,-61.967002175908,0.32070666712877577,-2.8263536132237754,3.263424320630097,-9.483798412152847,21.88712507279262,1.5094945575002343,0,0,4
19.222141617011648,22.44237180782382,22.46478144346157,97.4475439877505,67.99292190727283,1.5564869619444137,3.921627014608256,6.4886563228589,-5.750717045279964,24.707525034008302,-8.942361683140518,-99.27361953046355,-62.0794509775735,1.0989664326848718,-2.903711398174737,2.3458437784309294,-10.647676616822142,20.32670288550513,2.069196699469767,0,0,5
21.034438398173442,28.90821625072309,27.778544158862363,99.39214393983971,65.98362834851865,0.7536023933398535,3.7009351319229262,6.274132443765057,-6.070878320642903,26.18860072775805,-9.89407362260545,-96.38977755166533,-61.952621231012,1.8355436529545808,-2.8970833447000843,1.4233725569944156,-11.730235498122886,18.909502305208417,2.593127108307047,0,0,6
23.2843812579511,36.08081965693748,35.76182845194592,97.86508127508786,62.40267718304493,-0.8341910001716006,3.285414092018709,5.511878140150119,-6.488867114827466,27.496627356486435,-9.554259692174174,-96.97059111679208,-61.21967562809204,2.8282108514365367,-2.7583917203957298,0.4477214406918008,-13.43674056494548,17.547369503946225,3.32817630924255,0,0,7
25.038563374559843,42.211428528029,41.3271085070673,96.6025949736153,59.65188745647763,-2.438907022227376,2.8725308946625554,4.529236398711887,-7.070202017446999,27.737496841249396,-10.734263635602185,-94.1856287349991,-60.95686869802675,3.546137510095572,-2.6650734051280844,-0.376428073540514,-14.67005397369042,15.911457096333187,4.002274460798003,0,0,8
26.25178597116711,46.83585876234503,44.66633437772988,95.18823188748608,58.024768402732036,-3.956509670458833,2.4312735603340525,3.7693226344814232,-7.404836036774372,27.526022580557758,-10.140767965051422,-94.21939227042726,-60.91814424238617,3.945617192816751,-2.590972979905392,-0.9963350953204854,-15.75572412902302,14.283005950842675,4.636624094527571,0,0,9
26.20799250575628,50.20604661134221,46.96806374994653,93.87699604798698,57.690650266328184,-4.9770790616784835,2.391539628366383,3.1862332520552368,-7.136222199077519,27.829727695265078,-9.984230218603045,-93.91299641596295,-60.81959070573657,4.3064025135985196,-2.6676988770372727,-1.5157684753377856,-16.14862419528808,12.896128478693752,4.928269595778715,0,0,10
26.4092918409749,53.2735794665648,49.22569852282526,92.64335254806132,57.09712635607616,-5.9026055454792905,2.2850056659182725,2.7824874663384973,-6.846744267900393,28.20908968511621,-10.014213518882624,-93.68818197586373,-60.62955389136514,4.454871581360202,-2.649043765572649,-1.9340994631281836,-16.898909990214904,11.460075229159159,5.38165069479552,0,0,11
26.28878681344836,55.46177744323915,50.785934969009375,91.65775289537373,56.80789663092984,-6.727715876303057,2.251614679313398,2.3674469768618662,-6.197540336819381,28.79905741214758,-10.599999083649744,-93.3932048547795,-60.58028666794615,4.5130141035798665,-2.7393141539355437,-2.381407969693641,-17.535450542946787,10.20595591299677,5.724342150006121,0,0,12
25.779770380647747,55.71421775704377,52.582832307715826,88.28014281527801,57.019193613837196,-7.307479596096345,2.3759665258694076,1.891097863575889,-5.5931108570687424,29.11695017952584,-9.38698199329269,-96.26364813488016,-60.594427449957045,4.515239070880477,-2.768983242125506,-2.659491175634392,-17.75925283495973,8.757135148880934,6.064983744746194,0,0,13
25.507312427108644,54.95494584194864,53.56397407395043,85.32977186302018,57.28849549500223,-7.7955933667366235,2.435446767666562,1.5699557197207343,-5.171777831511812,29.426617312113393,-9.569655503809864,-95.9611723781676,-60.548346184978975,4.517796063468473,-2.793320170311492,-2.8731885175987526,-18.05709068905585,7.242288949485731,6.510977409474538,0,0,14
