theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,frame
-30.442010656548657,-50.60541207180197,49.97559227144063,-36.907735709043216,-5.393201767720333,-16.570566429185423,-17.155345433653036,18.27957115387788,17.697020495280064,-10.934983987972345,50.50312564346891,9.918884370014426,-10.798096744637219,23.952302087620353,527
-39.99448549400347,-53.34654686691396,45.17325810884874,-38.48768189302939,-5.098263705581991,-16.103133854197043,-18.455206371150037,19.799255288831333,16.44278913001488,-11.365440248443983,50.624866562879255,8.560115174591736,-10.747920791036773,23.120872477681157,528
-41.75932281844892,-56.90734668356199,34.572111564269385,-38.46191729233778,-4.428498009984531,-15.587127715996113,-20.053253774549603,21.80796399642877,13.591580737383712,-9.193972605275851,51.975411552029676,7.607534140962282,-10.82463507088194,22.43789787795692,529
-47.79925050295556,-57.61753891451893,24.991923228299928,-41.25043248529744,-3.3797191772934863,-15.116749256973446,-21.900755236641373,24.69958985438643,12.42966228925416,-13.973000828133937,51.93517451218668,6.96664281566373,-10.901906744351498,21.008417944685448,530
-53.7791709168813,-60.33770818419556,18.008211161497726,-43.58024077281196,-2.3778380944339403,-14.455556494786057,-23.72818655091046,27.780007602560136,10.95890265328538,-14.414545300972103,51.33640367317508,6.0390339608590375,-10.971540490235483,19.36050064817861,531
-55.4022871864379,-60.99030769480417,7.405565091871952,-43.78621806334047,-1.427159910123251,-13.778121994268703,-25.334695520991584,30.223449914414804,10.459967435397642,-18.507566818818184,50.39044807775385,5.356661187388268,-11.002311803492328,17.744458421958353,532
-53.4890878217017,-60.809398982914864,-2.6963002597245804,-43.14385533964005,-0.6998003321919529,-13.203247853466387,-26.757113010661385,31.60135363055179,9.167990274706197,-18.472150678079963,49.382641800885786,4.463115062249595,-10.904992218953012,16.72413665946143,533
-49.665881551809996,-60.382105338855276,-11.975448727788327,-40.58978021541707,-0.2002912191027915,-12.57987594729537,-27.863994325809795,32.991525046729855,8.057796566605118,-18.192912885595547,48.024478974491466,3.6179998697441356,-10.91500649164375,15.973279793524453,534
-46.280032365050474,-60.29246594205231,-20.666914828856243,-37.58868050374014,0.243667981166181,-11.851464907105658,-29.238609836753835,34.04864205092659,7.238459611239106,-18.485574432742197,47.691794093724056,2.875098120192057,-10.70830987653745,15.657947522281383,535
-43.870374317628546,-61.76085226546259,-25.742108976730538,-35.050587890140505,0.31092571153210335,-11.178281972256586,-30.549704798656467,34.34904532938514,6.868159533844868,-17.938291932347525,46.569868692763876,2.1756340269624546,-10.512167030912309,15.585609208693585,536
-41.68459105969069,-60.57145868401583,-32.87266283306561,-32.190091314340286,0.6353208706959287,-10.523504704970042,-31.886409905771327,34.65195403746817,7.381096390556466,-16.66252899636718,44.635648412825695,1.578475781068077,-10.405107868545572,15.844987191425385,537
-37.62937538176449,-61.812021817450976,-38.6995281462742,-28.6725828828399,0.8415824424347684,-9.78271928633454,-33.384553972385895,35.0099232365341,8.26847255403658,-15.933827367917687,43.7228775528151,1.1525529723491954,-10.20913610070264,16.150325877443457,538
-33.36633274060192,-61.19043908479037,-44.32606546367774,-25.589794315976594,1.3190634168298117,-8.921499186405978,-34.58837305760194,35.12080418945733,7.602283326312381,-12.109896073522846,43.62473045772232,0.761575239773979,-9.951522994365096,16.431096021775858,539
-30.39331424714033,-60.6249846014883,-49.27632974323109,-22.597909181117636,1.5745085247336221,-8.120513570102808,-35.53043008582451,34.97406094885068,8.441639125134733,-11.125148667715823,42.503841947747844,0.7567453512175711,-9.735587473102226,16.812581382593876,540
-28.376435457409094,-60.921412041526935,-53.886673578166246,-19.320364400059834,1.4732324204689256,-7.438928507488446,-36.25489764572155,35.10672172866282,9.668351826402187,-10.962418219234303,42.87385938844785,1.2119036838862631,-9.469827066758963,16.995265147067904,541
-29.3899880322558,-59.57460110854551,-55.80954414742693,-17.740951019962598,1.5049936351427655,-6.863409902476691,-36.55688069325677,34.78779812947678,9.282919649152927,-11.88647129373106,44.3216842256005,1.9330086534345707,-9.084790281133328,16.923986217415926,542
-28.08355053726328,-59.96070929380555,-57.01024410316327,-17.40550813840401,1.5106041308176146,-6.611126585542212,-36.60249587036055,34.560841550814466,8.964906291436717,-12.843128253485174,45.76371167356609,2.774057838351843,-8.813543822986858,16.866674127462453,543
-27.238688452553856,-59.35970141466199,-57.49783304982923,-16.90476878923891,1.4499447904844185,-6.418896592423034,-36.423728949734404,34.33765596446578,8.395224510708736,-13.757420387380668,46.972838383605904,3.5793416490445704,-8.586377679358236,16.681069191498164,544
-26.82580479876682,-58.95883173175765,-57.72971508712191,-16.7928420712322,1.2469645555303215,-6.526331227352305,-36.114336863338785,34.01551673017997,7.974936646771192,-14.600134453844797,48.147648528602424,4.408162201559423,-8.452656650065164,16.45993610999099,545
-27.077189672527876,-58.60762075141268,-57.67861484990655,-18.376816459520466,1.1655134794169437,-6.860611681429672,-35.68808559865686,33.917810626250485,7.669456568350946,-14.876208385574225,48.45155477224345,5.106393371862728,-8.551458790400844,16.318500698827,546
-27.02214658641055,-59.80721105213084,-55.1080914788497,-21.36743260809364,0.7909853463388212,-7.549450556217185,-34.925330834510284,33.35528296287771,6.956831834680962,-15.956774537100573,49.879271055573355,6.103928986230292,-8.528507794829295,16.08676297956247,547
-28.328173707694393,-62.413986810567664,-52.27777173244971,-25.401659439668776,0.2379592864207743,-8.359319698286626,-34.252689057534056,32.687657747527695,6.4538429949317395,-16.2723672331245,50.35928510662272,6.933547971475534,-8.592358829855428,15.838962076581913,548
-30.484286571206145,-64.64872800016286,-48.59999914471723,-28.082360336663317,-0.8280985338427584,-9.424291994584811,-33.086498401970495,32.839573119647305,7.542457361908734,-18.852769679437845,48.82168678777013,7.820665425056047,-8.926639084623375,15.444240614890333,549
-32.45981324675152,-67.67010059864047,-42.47680777228783,-31.357152173720085,-1.6742640399489095,-10.49963025997669,-31.4844704953765,32.681234454858796,7.714724739972663,-19.128786679540248,49.33451693227516,8.889159879701728,-9.14043581959433,15.09068872338814,550
-33.44125960073779,-70.9951373505558,-37.235025507752574,-33.89312505339876,-2.373817170706516,-11.284006746084147,-30.106560037542156,32.448274463469104,8.779849504481279,-21.931158741796796,48.2903980063651,9.608458518064669,-9.359545112046371,14.849092942310625,551
-36.36108804093545,-73.05144342445747,-33.47746620488221,-36.39980374717645,-2.6264702507647755,-11.757821290985275,-29.267583724747304,31.81706866534362,8.693670776699863,-21.455383675163418,47.8062998816134,9.845139742069081,-9.515677024406175,14.781207269427963,552
-38.463915286881644,-75.2849323614771,-30.920075556868735,-39.86527656157579,-2.2077691431519515,-12.156574978172719,-28.894203644975995,31.661069190875462,9.730135119564626,-23.271178136417927,45.16471823609059,9.606588031865375,-9.830220335740131,14.812941440088451,553
-42.7295398494834,-78.72681154815334,-27.40978837609772,-43.23870493570483,-2.134958854742685,-12.31752905109319,-28.78170422250131,31.06865206577112,9.447995540125895,-22.169129062001392,43.43628320256978,9.301515080338232,-9.945320529375044,14.882945580478303,554
-48.2259957338602,-80.07230984099412,-23.275046893883562,-48.68325020189166,-0.41903625581149573,-12.025753312876498,-29.711596131779103,31.469330980559764,10.577154100712942,-23.58841306509354,30.62542582155935,6.62946313624841,-10.695246357428957,15.581345789560016,555
-47.05925633598792,-78.13161083382157,-24.991442444199564,-51.57469844930762,1.2658814350237841,-12.10478151096739,-30.197946406643357,30.289298240918797,11.567509385128774,-25.550702927095404,14.578056799028051,3.4321246276242485,-11.71448926845277,16.609713470574036,556
-49.10404431050721,-77.01066467807506,-25.500533850300773,-55.1845629647578,2.2777391658001895,-12.803553332339119,-30.4667415347446,29.732969544621458,10.607413968674017,-30.10232622207326,1.545580897828905,1.3344096825730474,-13.083435767348861,16.952932663069063,557
-52.735178467983495,-73.59808304786259,-32.25598537430064,-55.595179105261344,3.8116879670440973,-12.384849688073,-31.75991713611163,28.110093309336698,9.233079540982839,-33.83765133101518,-1.478904070676214,-0.4722701160676284,-12.944650689640065,17.140802772294354,558
-54.97403803343653,-72.95030182853247,-37.23798059658577,-56.3591885693571,5.4020269889911825,-11.90234707264891,-32.86034131652466,26.183968675724294,7.553084091013211,-37.200041332079856,-5.424274467201917,-2.387109742825776,-13.0442732379123,17.18887062927343,559
-54.57724058156293,-71.93758786251608,-42.63738464268867,-56.056547642019474,7.035912895351389,-11.316343460838775,-34.144832691321234,26.282698098471087,5.565825058125002,-38.17081159253878,-5.512938608458407,-3.1672721442111182,-13.06091321838593,16.759354107899117,560
-54.75336291766339,-70.11589554471907,-47.296724212580685,-54.38207431652695,7.976717673384004,-10.321644383245154,-35.24663136604247,24.802220361110706,5.492079411967088,-37.803766113666946,-3.5817045085849055,-3.897145018758339,-12.66714182229705,16.447099147960568,561
-54.53099191070599,-68.24271531023017,-49.61985597793812,-52.81748224277407,8.645172064636819,-9.37903877652113,-36.53460948224481,23.754896267667483,7.05654552998513,-37.30647356652741,-0.3898882341362057,-4.241899477281266,-12.34545188641798,16.14441511726993,562
-55.55360777281363,-66.87885155361667,-50.00610230209486,-50.382863883331524,8.249098776247102,-8.911729409927911,-37.219742698696315,23.97799875766808,9.10335389480109,-34.19943032250235,7.360673795527285,-3.0440642859464417,-11.923450834292927,15.441413084862363,563
-61.36819684934059,-64.10399420297831,-49.05399163339851,-48.85360822339464,7.656264435332021,-8.751837225210549,-37.51993371834965,24.108691713130884,10.427335179071283,-31.319903354171934,14.231675014905607,-1.8247094814082574,-11.558178079650443,14.672318799103794,564
-65.69005272806335,-62.12026651032098,-47.11179123011112,-49.39932149197712,7.228588828316474,-8.764078900154626,-37.741729053769994,23.606212323632388,12.153314106736525,-31.28126832419597,17.479302177586572,-0.6848209765971625,-11.354046373295482,14.103331749216784,565
-64.97908680694741,-59.48318523368537,-45.119684861768576,-48.14935418141087,7.3455844808978625,-8.65167354729968,-36.37524503922626,22.77677153476732,16.472769588799743,-27.084318764562266,9.199438830454358,-2.251718092773113,-11.581977634534766,13.600870175505968,566
-73.65053546130369,-51.28756899336855,-37.77038342544159,-46.636659655451986,6.474663320733751,-8.853319933398721,-35.36708467699267,15.321013890084572,20.343879296878743,-22.255123704431888,5.923518327932419,-2.754282409723666,-11.300494446908623,14.459474140613294,567
-77.08484917680089,-31.540378645282235,-33.068145952614174,-46.86709681306952,6.758330480443246,-8.319882892923726,-33.77793602120282,14.883778067340758,11.13009669507826,-27.154876473089672,5.051657587846315,-3.3010172519174765,-10.074906451651291,13.641388475866306,568
-74.46645746502942,-22.152655971617367,-28.34553587654131,-45.344137587203754,7.754169871276818,-8.03034713324707,-31.671635507127235,20.1392748859227,8.398030283467033,-27.986520615628024,13.668150824969654,-1.6454975008426014,-9.12058938193937,12.549151764617799,569
-72.66806776294125,-12.574845954514139,-23.01896624249331,-42.40919325080188,6.980946377654623,-7.052559356573942,-30.541564770270718,19.76550341438564,7.412450028616788,-31.202534509777287,24.6498075864912,1.4250649434954326,-7.529092819584769,12.691240687097318,570
-74.10544967928442,-1.3555738488331932,-18.074633382751898,-43.829889054206205,6.205743650149696,-7.173234812302446,-30.59370905850635,19.192853867153662,9.834535642057151,-32.547329637051654,19.54620127616643,1.1270314937509887,-8.088236143486313,12.385561090599532,571
-70.14399154301647,0.7280757960149087,-8.63897920806607,-37.59756927464251,4.886240393086972,-6.743715532012725,-29.793412745177402,22.52731908719993,9.615671843448046,-31.55682745944543,26.116028879663347,2.716889326731067,-7.614717146453651,11.958539919659621,572
-63.87099859087141,-0.9694456087370394,5.0983887397486845,-18.279781793702327,1.9302035942823075,-5.642691535782512,-28.217570829290903,24.404931895932346,12.334871566559455,-32.41030696442909,30.06459775380751,3.9760187946054124,-6.91275389704107,11.445583022216042,573
-61.34949921872861,0.27110908013287105,21.947471180001084,3.588875697031202,-1.9006358081185546,-4.954846651396617,-26.363637823702003,22.46041020222334,14.121922153198163,-35.693274132375386,35.606219308322764,5.932077721329474,-5.989010024398735,11.415221145308907,574
-58.98140955143296,0.5786318014458272,34.13595182527589,12.328518970291157,-4.866246605830737,-5.473906308228041,-24.653392200192663,20.599064487218588,18.47582110585725,-39.437843566743894,30.23778486961943,6.232677685388632,-6.62613785150287,11.43125547546628,575
-59.457820190305384,-0.32944134590846846,47.30087205155066,20.636358479260547,-8.63887111653126,-6.181526373948883,-22.94229016063301,18.410322009251363,21.09325413635458,-41.1699612803339,27.451133676747776,6.871452957278805,-7.050893709001935,11.2473448878381,576
-57.36349869153739,0.43963514329059644,53.85201442658568,29.859035227792013,-12.478279114422449,-6.626491828587318,-21.51538894957156,14.047711415290221,21.4492214660993,-40.34685333079783,26.47144298093582,7.6958498922533725,-7.339918841799705,11.873688526505944,577
-56.12788182157316,-1.0261564729903787,60.51807581756626,36.56839539242283,-15.33851418400126,-6.735573044967447,-20.607044198866554,7.625209355594226,23.544859895575442,-41.50898042909982,25.114147223345523,8.23986753800454,-7.568461786789863,12.832909287694795,578
-53.428548001287275,-2.0737720870644334,64.15910406905826,39.65198898339615,-17.69275693872603,-7.173460892261631,-19.838723161710174,1.6014728990693137,27.5666380486062,-36.453874293087225,19.810780205117783,7.533898351626798,-8.193372779149259,13.480176404444448,579
-50.034095081076146,-4.0053743508265,66.9683325535673,38.41252372420359,-18.529931973257835,-7.853522381188031,-19.115299065407953,-0.37211929235671054,30.61691271885182,-26.55467043175761,10.71547423185129,5.38083185960139,-9.382915636111523,14.858012513372481,580
-44.52329109178729,-5.2417756231720345,70.52145904558053,39.168273052061785,-19.669060100510702,-8.127737849730588,-18.16081244015171,-4.562180518165185,33.19589242253224,-23.020145395548603,-4.31210952586943,2.8029122418448074,-10.92600324257605,15.91393450727036,581
-42.08064020564611,-7.911952887430096,71.15188295651689,41.69188305170509,-21.48769668502555,-8.341334799646074,-17.39429847827195,-12.308209257565832,36.71326560507613,-21.350116239183134,-9.344587693470535,3.2381472147873764,-11.598092131485865,16.524383384703935,582
-37.21356334882684,-9.74425678098256,69.1804502291806,42.762708361131644,-21.403512551902004,-8.656358645785035,-17.18337763023128,-22.28716073321208,39.97294104307968,-18.27375373319562,-18.165148813752257,2.3872376611438986,-12.431573752902038,18.601520878133748,583
-33.65181545523186,-12.718996375336452,67.41075645005402,45.629868119476576,-21.629990038999722,-8.978221748780092,-17.035326430795948,-31.49905581594591,42.41215449684341,-8.945087843639902,-25.917537650172292,1.5760002479607849,-12.861742146077985,20.685619602239846,584
-27.96861206965535,-14.158650612470586,65.49441750293188,45.99919273913966,-20.348685353249767,-9.155079666254844,-16.551271860093156,-40.55666967171544,43.82016414929642,1.8278587432039888,-31.307533439648125,0.9056652225295344,-12.916740028666869,22.65020301716376,585
-22.86337650710366,-15.047927719811748,63.78550440352736,47.03843517719854,-19.108924149578144,-9.10504295865691,-16.086441730567923,-48.71397031821637,47.27148341444827,8.38825877883708,-36.22641775606506,0.35780591156860164,-12.81284490362565,24.415441199449234,586
-18.43259897901962,-15.003748445978252,61.77959543778923,47.194652900585204,-17.616852115256226,-8.981196847188839,-15.636135688415317,-56.6382642832657,46.491713898369106,11.851476767109212,-37.28211404322899,0.6968530548251183,-12.517021089586542,25.41180698896723,587
-14.389285156435358,-14.804442105051129,59.70129992993607,47.30735361468773,-16.298612337998943,-8.814777133221128,-15.216587801409654,-62.19034877179181,48.71114617970373,14.25211533080822,-37.576533019842195,0.8178178896092504,-12.284945395312487,26.00268782228762,588
-12.227014945503406,-15.384121595310502,59.74456424324248,46.54049896792617,-15.209466427968103,-8.651564739900538,-14.784086735542193,-66.3149265911843,53.145741491715455,12.270369312575081,-34.82333892322761,1.4335417935342814,-11.824129571964333,26.39236911450622,589
-10.926098344496246,-16.991470372951945,59.28600291272522,45.22338464580533,-14.491640677021337,-8.641821552208256,-14.408027019837483,-69.39036070033671,55.246664664868405,12.984383926397008,-30.730430656929567,1.7351923396296802,-11.358736755183456,26.669895387611763,590
-9.264100024182115,-18.313201324298145,58.64526807389185,43.05914378520592,-13.415728602119975,-8.703998023251458,-13.897087844524322,-73.3110671477252,58.829089725778985,9.842906212737239,-28.6174861897661,2.033951280833574,-10.97308658622781,26.85451844679754,591
-8.917157322705771,-19.61734334355848,58.094048625122326,41.84934191158155,-12.865659633937808,-8.72055927546227,-13.541371056561701,-75.31022999581783,59.5973564888008,8.070301921170302,-23.325991088603523,2.660819364161311,-10.481360035144448,26.76874149255759,592
-7.879637520615716,-21.30687474830484,56.92586208234164,38.5403348555204,-11.685932220425661,-8.899411389047286,-13.113969114173722,-76.50551106124416,61.282088815726,9.039573707081288,-19.876515684929025,2.6763313023590136,-10.016846003776067,26.712287787991876,593
-4.807440971780566,-22.738482521130454,56.07205667745389,34.35994515162221,-10.175973782213468,-9.326131587313187,-12.439312501854971,-77.67256117265201,65.67641258667786,8.824475344299799,-18.32672316118747,2.3517936523745964,-9.660267135435586,26.451294517950384,594
-1.9620548409963763,-24.98612564886133,58.79426289115551,30.77529439836254,-9.093864769753552,-9.708392992703669,-11.585632603840706,-75.35443026529889,70.46668307509866,10.810968278217679,-14.708127151229917,2.1542898848514835,-9.343728019754094,25.705260755683604,595
1.9546664138464178,-26.262788526365362,58.61941614888277,27.1072201044641,-8.024278292578861,-10.180598824398388,-10.734223056727595,-73.26625534232741,76.09165226711544,12.025495702653357,-13.07500627460208,1.9499415662695272,-9.109008671579339,24.990283837274127,596
5.324484427990242,-26.790000213683676,57.38705628985691,24.754179597164597,-7.318343775637347,-10.540898732182104,-10.056680519464859,-71.11288482666339,80.59414143047196,13.321554455607771,-11.517231344169655,1.9285941777642397,-8.832243486374251,24.4046088922504,597
6.517226505467806,-28.632644654570637,60.06350835250699,21.633248222352066,-6.858634446459913,-10.93647435546474,-9.479917461818237,-68.78112379996996,83.80376675942196,13.473531310053266,-9.201857469453193,2.1476266310715975,-8.759033286884247,23.55348350288821,598
8.195816535448513,-29.79077127762044,59.54884546106426,19.036229467137506,-6.770940399178073,-11.387406080998424,-9.035228683789775,-68.33757012476404,84.97549991070403,9.898024910053275,-6.373917963745857,2.9210258799840316,-8.920193248800944,22.372349714653865,599
9.62412476455223,-30.727740122319418,59.13075712757924,16.95315467038653,-7.010524921853725,-11.751133150041607,-8.543953104194156,-67.80168712918382,86.35103731521458,7.013247329696237,-6.987296290417573,3.27329302185451,-9.285130419312015,21.052098827076268,600
9.947041628363056,-31.046118872306593,58.92170027931819,15.961257455192534,-7.516745776725966,-11.934877744587386,-8.140999935034445,-72.03422010054648,87.88790436225153,-0.8476019504245251,-9.207012267403384,3.872110839365091,-9.627462202693087,19.86775514561954,601
10.420509411461857,-31.20380156034478,58.72746951094272,14.820646189328322,-7.617709613471463,-12.129813564604975,-7.956427248599965,-73.87022945796333,87.20243048652718,-3.2052538805059427,-11.045332148485967,4.04369105424638,-9.963247686292208,18.950468563739225,602
11.471499304835284,-31.315664546922957,58.6088809058692,13.744025357156797,-7.6380162825405,-12.37449087007984,-7.82770864091122,-70.96528013891668,88.0364680533466,-3.376688772132611,-14.387137699330031,3.7808037519883153,-10.46688611084962,18.16781442330797,603
12.131675141901,-31.11190567502394,58.57250248294755,12.910856265023904,-7.643837228160262,-12.54758978992535,-7.737319417553215,-70.97171181026947,89.88208773455587,-5.862692147764642,-18.67814555358193,3.672175181713121,-10.853230653950003,17.843642673839803,604
12.427692097236063,-30.915003793179267,58.47802122967749,11.89832963045822,-7.459006037058876,-12.77083991614607,-7.8795344857429415,-69.14766907845794,87.83413214541854,-0.5342422583232181,-22.530215490997783,3.1343473053658353,-11.201198660643058,17.9948088928341,605
13.952599600576656,-29.807595351678074,55.042070713911194,11.476563049883968,-7.1503000161986945,-12.981201426023212,-8.143247500731896,-67.20012996291189,88.15577659143523,2.499805167155186,-26.00160864576553,2.711871937528794,-11.42526534398996,18.29645155349482,606
14.019580808767067,-29.335525268583094,55.08191469631629,10.984084849987179,-7.007086004139361,-13.216258169843597,-8.367478077838474,-67.9329618259849,87.10551222615878,6.001993426014877,-29.125664723866308,2.5031832399733616,-11.584701387047163,18.945446215368086,607
13.996664870922224,-28.88960885113539,55.070679095945884,10.301496737825719,-6.636764029460714,-13.474614740984181,-8.64108384036005,-69.17805942481552,86.83485827995784,9.988088358137427,-32.63281678609874,2.043264053424987,-11.701356239969392,20.12685485283422,608
14.128380318072908,-28.41636227256005,55.21980043533473,10.35320644736369,-6.301380224652406,-13.739621914457421,-8.89931217852462,-69.31184542054912,86.19667970901652,15.139065064370113,-35.463821466613936,1.4537824932488783,-11.781288509883508,21.57736940598149,609
14.454202970829668,-27.991721567789273,55.457334820490274,10.79748982188161,-6.202829288166939,-13.898273150801018,-9.030395095801929,-66.65507265981446,84.51528348391966,22.07210674853578,-36.00970790027848,1.0007107448564436,-11.763986346553802,22.79338711095824,610
14.767246377125947,-27.906543824178637,55.50075652804722,10.63008313268157,-5.910683216669454,-13.98431183525664,-9.340761137994273,-61.04292567476637,84.76335130901035,28.288397542682016,-34.19649138312036,0.8389201899319926,-11.566185215504497,23.91462598632923,611
14.985286310663358,-27.839535804837993,55.41794556384767,9.827415568192272,-5.475085831834699,-14.03012809010289,-9.645280746255418,-57.08787476603569,81.72230104541063,34.957925857491,-31.607862155238003,0.4678573102441282,-11.1889643374043,24.805668919469564,612
15.26319164494061,-27.74276188399303,55.45103335891434,9.58712207860649,-5.2471984474906455,-13.930057198058275,-9.889548880581902,-50.60066582920324,80.1589651835329,40.783158588328575,-27.33061729800141,0.2716814887808832,-10.663931616466503,25.479542207504817,613
15.604306463237624,-27.77319592905512,55.375059909590405,8.827370386754094,-4.922172073883137,-13.886894688838957,-10.185496620332986,-45.91949320611259,78.05279499535243,44.89471879382829,-24.256356692509623,-0.2579599150864475,-10.200333798172482,26.065463842345274,614
15.103626847829418,-27.74283984852946,55.079075690376044,7.5486424435172825,-4.5974483899208485,-13.716429523861732,-10.504466973574983,-43.104373908995505,75.3799094391286,46.751283377015525,-20.55293617293031,-0.5220005609304214,-9.656056217787935,26.53514299701537,615
14.794776159111764,-27.79238791155522,54.840202561167686,6.569156761226344,-4.374459281186792,-13.61446442199257,-10.854702542708177,-42.503673863243606,73.57471779555821,46.551651186049156,-18.10353886045261,-0.7859009508005363,-9.194208570553888,26.88820857283574,616
14.773241649221978,-27.718800474822952,54.64730900752612,5.36069691929268,-4.0824894630897965,-13.558932848017374,-11.11705612856949,-45.23370865979403,70.70343168607272,46.55931450688577,-16.779796349367615,-1.126742781666932,-8.789041818376642,27.26506819757328,617
14.583666933921386,-27.456885161178796,54.60700885561225,4.939182961226951,-3.628209820080944,-13.399154253530048,-11.445198872888504,-48.12037119910175,68.80524292609672,47.03763375618231,-18.83892128038511,-1.9074352873081026,-8.355043987839503,27.869476408605795,618
14.321012738353994,-27.134693545507766,54.5264915803586,4.303519627459327,-3.033391160072783,-13.22655447308937,-11.795605349432478,-51.28783475263168,66.65805622567477,46.94168330806746,-20.52623343622461,-2.6415663965266325,-7.891278957154429,28.651827470398054,619
14.064569634371162,-26.521938845414393,53.345238541309804,4.06835044597658,-2.420391596605579,-13.032454649125143,-12.197261817896276,-54.65655179404628,62.49182193780651,45.53948013418447,-22.890418364010525,-3.5461640047333454,-7.44831432204716,29.405491184693904,620
13.665773427996418,-26.520043897362637,53.239214314697634,4.136358192845323,-2.17148565055952,-12.958292527016699,-12.460247807601144,-61.15930404568353,57.97026994659796,44.30719000273031,-26.891845976719488,-4.325550524731455,-7.253672375404772,29.867282763586374,621
14.698297861496822,-25.486188801062145,49.87084950964727,4.911990767933293,-1.9521720915171175,-12.93379934786544,-12.565275864628946,-65.99273854453038,56.438550690684565,42.214633899594666,-33.12723324590421,-5.29697674780594,-7.20765434406137,30.34568326765309,622
13.846554002175653,-25.806421418048192,49.6706311063981,5.794087405466053,-2.115107127470838,-12.921143967286664,-12.763720802714463,-73.53389340529823,50.41992824408456,39.09744492052008,-37.319314255184175,-5.501736034097545,-7.479835054546222,30.401009784902175,623
11.874436380872062,-25.07286273147811,49.40581249149746,6.027478259342106,-2.717734909806969,-13.063724971046582,-13.299672327768068,-80.01981187966278,38.8521997034755,33.21596453581699,-41.87175515731857,-4.745851555563924,-8.0433394424496,30.4993754940755,624
8.49017657184668,-25.61447532836778,52.309479138953925,5.685423642090286,-3.119940539299159,-12.856462965570048,-13.77165388117475,-79.84756835139785,29.0143052804768,27.1674106476608,-41.38136445050559,-3.8939370768414308,-8.174254508722434,30.27711066937961,625
7.64126878645132,-26.053489558354283,51.884010899203346,5.557136031449384,-4.007429452109023,-12.750307469772673,-13.965454610617487,-76.73645947040191,22.5073015429598,19.767125703829244,-38.25236256269268,-2.711186326517179,-8.432856400148275,29.157085995675022,626
5.342584885261643,-27.39961374399185,54.882921738945505,5.376111676485203,-5.3985804562640505,-12.698364729900119,-13.815921572284262,-76.2170532906998,19.653149412662714,9.530298012557427,-32.219890565954316,-0.12854768900124558,-8.970050421446595,27.49687813045162,627
2.945228587566007,-28.964794015226612,57.84324365918787,5.322608450196149,-6.848738264539758,-12.786131256055072,-13.498204532058915,-78.15312461662693,19.024946685880064,-3.9069983053596733,-23.344194029256325,2.8937217782121887,-9.44125015894811,25.414206556450356,628
1.3174509141044481,-30.239246685548654,61.02512723827944,4.38477173037916,-8.261948647786383,-13.081053927258674,-13.238071404589569,-79.56015714158464,18.328571728020005,-19.635948822660257,-15.53221901755232,6.138921728635554,-10.012832898047073,23.164423347510166,629
0.0048308959811299585,-31.611798006142735,64.476691705846,4.473482918137811,-9.76272245831372,-13.427610429979296,-13.121368517492556,-81.1608271072333,18.737604605315994,-37.63518242289701,-8.440532194619554,9.727657799297841,-10.801325809698996,20.724676990819415,630
0.10891370377906168,-32.061242032069984,64.44536572794158,4.853747342437828,-10.69789304360992,-13.569295161569615,-13.01901968238055,-79.72669900004145,17.628316609574142,-49.316500443249105,1.0876430998084918,13.315710032924022,-11.177532406292036,18.596134732332466,631
-1.4525886689005785,-34.02247007551067,67.6013485361603,3.7524123606625004,-11.339805386008884,-14.072393550786831,-12.853202127121431,-77.01644667154666,18.166624734190297,-59.022729107463,4.916233894683431,16.14820464399417,-11.633810878133366,16.53623418745376,632
-2.6420249616352405,-33.78270082491594,67.23930205713663,3.230877674992273,-11.794481336825852,-14.456152205497373,-12.74787877925932,-72.62768601595026,17.454421293063252,-65.24732257424296,9.160847338623944,18.649155602318626,-11.820864233737026,15.308550283049609,633
-4.018255602290095,-35.31463549477672,70.60696725867622,1.6148278568612948,-11.948893110436385,-15.032130899941222,-12.564465538664153,-67.81759977788782,16.767118346573355,-71.20314663167302,8.853053329240609,20.180954782039684,-12.279218876808075,14.273394135617984,634
-3.404901268441482,-36.178773922334805,70.69731157966288,2.4115129955061745,-12.252281886324136,-15.246084558313084,-12.44372001256079,-64.22815617416532,16.61833946036007,-76.68696077004951,10.679724876389184,21.36237318243483,-12.38921055388109,13.707169715290375,635
-4.298638969053548,-35.24807162798475,70.60980374612255,2.3187687537434556,-12.070226386674511,-15.370265731178673,-12.802843817207293,-57.19333488197428,13.670407010926846,-74.41086255161076,11.007778980469281,21.15517561004033,-12.502227955125061,14.1744670935897,636
-5.8173531562442795,-34.045192489877245,70.37684079843247,2.032190388303078,-12.163942101012953,-15.545347351879979,-13.469582105069984,-53.30052301481225,10.96064193078597,-78.36681133999929,13.96024572890115,21.978469675400945,-12.453552331672467,14.439062191079337,637
-8.864725684363684,-30.700981095489105,70.51242079209977,5.425237198400369,-12.435593663269161,-14.793516346779915,-14.41160514192485,-45.830771756129025,8.122114383747803,-73.94439567234805,21.58631178434323,22.24403509321983,-11.615783659374054,15.349700445381687,638
-9.923838782379203,-27.401822542212773,67.69222934430854,12.4449103550061,-13.361945467596039,-14.127535137220717,-15.89474500939867,-40.22096689105111,7.5554776814775595,-69.5370109236573,28.874641836693854,22.005073558010714,-10.848899706730913,16.61786793018882,639
