-5.23072,34.54059,27.85268,33.92202,97.1962,6.47305,4.37103,-18.99509,4.25188,-35.00536,-29.80496,-29.12243,-95.0649,-2.03433,-0.88,23.56602,14.91612,0.0132,-1,0,0,0,0,0,0,0,0,815.03877,785.4488,900,900,445.07615,766.70894,792.00605,894.41462,641.48117,697.73649,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
-5.23985,34.55967,27.854,33.91932,97.21396,6.49095,4.33876,-18.97028,4.24648,-35.00142,-29.79585,-29.12532,-95.03502,-2.06044,-0.89982,23.57297,14.91651,0.01402,-1,0,0,0,0,0,0,0,0,815.26134,785.5265,900,900,445.55854,766.74738,791.86968,894.75953,649.94601,698.0568,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
-5.26081,34.56288,27.85584,33.90714,97.25578,6.4748,4.30673,-18.95488,4.24025,-34.99487,-29.78807,-29.13557,-95.02494,-2.07646,-0.93541,23.5905,14.91696,0.01423,-1,0,0,0,0,0,0,0,0,815.23661,785.3711,900,900,445.55854,766.59364,791.88207,895.10444,649.98084,698.19916,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
-5.28375,34.5508,27.85104,33.88963,97.29037,6.40463,4.27599,-18.97495,4.23234,-34.9977,-29.78778,-29.13915,-95.04457,-2.05706,-0.89548,23.62554,14.91725,0.01391,-1,0,0,0,0,0,0,0,0,814.742,785.22864,900,900,446.07539,766.20931,791.95646,894.65175,647.12439,698.16357,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
-5.28383,34.54174,27.8499,33.88275,97.27783,6.36948,4.30764,-18.98259,4.2083,-35.00045,-29.79984,-29.14893,-95.02982,-2.04862,-0.92936,23.66382,14.91734,0.01326,-1,0,0,0,0,0,0,0,0,813.97534,784.65882,900,900,446.24767,765.62,791.95646,894.75953,643.88477,697.73649,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
-5.27857,34.5448,27.84994,33.87972,97.26293,6.35111,4.31445,-18.98253,4.19152,-35.01342,-29.81416,-29.15174,-95.02883,-2.03186,-0.91088,23.67961,14.91729,0.01248,-1,0,0,0,0,0,0,0,0,814.3834,784.55521,900,900,446.10985,765.74811,792.70031,895.01822,638.24154,697.77208,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
-5.26711,34.5476,27.84506,33.88775,97.2331,6.34737,4.34733,-18.9924,4.17061,-35.02204,-29.83816,-29.15273,-95.01167,-2.02284,-0.92597,23.67365,14.91718,0.01173,-1,0,0,0,0,0,0,0,0,814.3834,784.33506,900,900,444.66267,765.70967,792.97306,895.14756,635.87278,698.7686,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
-5.27007,34.55998,27.83721,33.89997,97.23391,6.39655,4.3409,-18.9756,4.17168,-35.02559,-29.85237,-29.15307,-95.03377,-2.06262,-0.87383,23.62482,14.91703,0.01113,-1,0,0,0,0,0,0,0,0,814.45759,784.41276,900,900,443.69788,766.00433,792.72511,895.62181,641.89919,699.76511,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
-5.28486,34.56669,27.82883,33.89889,97.25351,6.37903,4.32787,-18.97944,4.18414,-35.00172,-29.85498,-29.15705,-95.05899,-2.0558,-0.86832,23.60601,14.91708,0.0107,-1,0,0,0,0,0,0,0,0,814.24738,784.33506,900,900,443.5256,766.37585,792.68792,895.38468,639.87878,700.44131,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
-5.31605,34.55262,27.80887,33.88751,97.30148,6.36051,4.27245,-19.00341,4.19071,-34.9875,-29.85621,-29.15846,-95.07729,-2.03313,-0.84976,23.58721,14.91769,0.01044,-1,0,0,0,0,0,0,0,0,814.11136,784.84013,900,900,444.59376,766.56802,792.39037,895.32001,639.98328,699.90747,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
-5.33992,34.54387,27.79767,33.86663,97.3464,6.32714,4.22734,-19.01297,4.19283,-34.95917,-29.849,-29.17015,-95.08248,-2.02759,-0.85558,23.59641,14.91888,0.01043,-1,0,0,0,0,0,0,0,0,814.0248,785.20274,900,900,445.21398,766.60645,792.51435,894.71642,639.87878,698.73301,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
-5.35988,34.52709,27.78263,33.84696,97.38305,6.30364,4.17527,-19.02794,4.19406,-34.94504,-29.83182,-29.18356,-95.09049,-2.02448,-0.79179,23.63255,14.92021,0.01085,-1,0,0,0,0,0,0,0,0,814.33394,785.51355,900,900,446.21322,766.37585,792.84908,894.26373,640.12262,697.73649,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
-5.36834,34.51607,27.77039,33.8443,97.38964,6.32675,4.1682,-19.02468,4.18359,-34.96361,-29.83552,-29.19486,-95.06541,-2.05531,-0.77194,23.63286,14.92096,0.01178,-1,0,0,0,0,0,0,0,0,814.0619,785.57831,900,900,445.66191,765.99152,793.50616,894.24217,640.5058,698.12798,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
-5.36771,34.53268,27.77687,33.84929,97.37395,6.35553,4.19215,-18.98656,4.18692,-34.97724,-29.83768,-29.20401,-95.03904,-2.05543,-0.81341,23.64767,14.9206,0.01303,-1,0,0,0,0,0,0,0,0,814.01244,785.51355,900,900,445.86865,765.79935,793.03505,894.65175,642.17787,698.51947,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
-5.36593,34.55333,27.78818,33.85504,97.34973,6.34725,4.22613,-18.96024,4.19442,-35.00985,-29.8543,-29.2049,-95.03943,-2.08613,-0.84386,23.59965,14.91924,0.01419,-1,0,0,0,0,0,0,0,0,813.82696,784.91783,900,900,445.17952,765.68405,793.13423,895.08289,641.06316,698.69742,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
-5.36721,34.56925,27.79039,33.86374,97.34321,6.35181,4.22803,-18.95478,4.19841,-35.02094,-29.85852,-29.1965,-95.0515,-2.04444,-0.85202,23.58888,14.9176,0.01493,-1,0,0,0,0,0,0,0,0,813.95061,784.74947,900,900,444.76604,765.72248,793.03505,895.38468,641.62051,698.48388,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
-5.36601,34.59685,27.79978,33.86223,97.34871,6.3567,4.20286,-18.92534,4.19448,-35.03504,-29.86419,-29.18369,-95.06988,-2.08913,-0.84789,23.52724,14.91633,0.01535,-1,0,0,0,0,0,0,0,0,814.08663,784.69767,900,900,444.38702,765.91465,793.20861,894.73798,636.15146,697.87885,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
-5.36647,34.59629,27.79906,33.85695,97.35908,6.372,4.17108,-18.91538,4.20897,-35.01871,-29.84284,-29.15832,-95.11723,-2.07659,-0.77431,23.53714,14.91551,0.01599,-1,0,0,0,0,0,0,0,0,814.48232,784.77537,900,900,445.04169,766.1965,793.50616,894.54397,639.35625,697.7009,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
-5.37194,34.59812,27.80447,33.83952,97.37038,6.3527,4.12214,-18.90105,4.21904,-35.01951,-29.83118,-29.13601,-95.13067,-2.08084,-0.75288,23.53239,14.91479,0.01731,-1,0,0,0,0,0,0,0,0,814.21029,784.94373,900,900,445.42072,766.24774,793.23341,894.58708,641.58568,698.23475,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
-5.37069,34.57121,27.803,33.83149,97.36384,6.3712,4.11708,-18.9016,4.24049,-35.00749,-29.81804,-29.12086,-95.1178,-2.04235,-0.79255,23.56633,14.91389,0.01922,-1,0,0,0,0,0,0,0,0,814.44523,784.99553,900,900,446.04093,766.10682,793.22101,894.67331,643.53642,697.95003,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
-5.3701,34.54444,27.79267,33.8286,97.36447,6.36265,4.12656,-18.92654,4.25875,-35.00863,-29.81895,-29.13165,-95.10433,-2.0691,-0.83137,23.55874,14.91276,0.02106,-1,0,0,0,0,0,0,0,0,814.742,784.93078,900,900,445.14506,766.24774,793.17142,894.99666,644.09377,697.55855,0,0,0,0,0,0,1,0,1,0,7979,0,-3.98936243337563E+027
