J17_X,J17_Z-105,J17_Y,-J19_Y+90,-J21_X,-J21_Y,J21_Z,J16_X,J16_Z+105,J16_Y,J18_Y+90,J20_X,J20_Y,J20_Z
-173.81445775551884,-2.0831834005295677,-158.7921109926201,58.54723116267635,-8.820956129292993,-0.5972893927278885,0.03144599115450468,-174.42028052145542,2.5567354956034927,157.21675609687796,56.6578662829208,8.736764246795598,-0.8328854323455911,-0.49549714093154895
-173.6127349307984,-1.8909459368619792,-158.75778934112708,58.10593719719837,-8.820844188973883,-0.5970435433386351,-0.1304807021534906,-174.243458119118,2.295792791797637,157.17399049900203,55.628489630077496,8.60480936392027,-0.9013065499055829,-0.34795490266133555
-172.89747478891616,-1.4408234413238792,-158.40581343232213,57.38546342648095,-8.73297013443541,-0.6207664815875042,-0.4380654167958219,-173.55094718283092,1.819352538466568,156.82745241870623,54.7107738275727,8.476493235187544,-0.9355212251838994,-0.017338512227799543
-172.42088667149088,-1.134651347531602,-158.2016637323547,56.984767566808124,-8.78201650501231,-0.5957785699413649,-0.6058912567619877,-173.11183622724593,1.4872210392759067,156.60385370678122,54.020044680743624,8.416826497083287,-0.9215184557576631,0.16849505677811935
-171.8838838257449,-0.7976288002905949,-157.96781307042022,56.35735726362608,-8.691259231162102,-0.5712827558518057,-0.802914790443654,-172.599923591366,1.1115506459638407,156.35533112735658,52.99980109787606,8.30024620249409,-0.9570319845570313,0.40941754727916346
-171.3860493469493,-0.4762618253431207,-157.75450094192192,55.691248228061504,-8.641382682119788,-0.5669987192217207,-1.0145076773635717,-172.1606860352183,0.78162690252704,156.1708410172566,52.053344306988016,8.162962398732066,-0.9535139830142794,0.6193042528818773
-170.5185947803131,0.005058780833349652,-157.33099228726496,54.848290089911416,-8.478786793088819,-0.5542146918658436,-1.3043217791410826,-171.4416286129166,0.3048961462886608,155.79680122823805,50.74385140646083,7.931612895282509,-1.0282509256884185,0.9473825109017452
-169.4247249910505,0.498621544716603,-156.75300147336395,54.037012804219195,-8.270228189230513,-0.5382826645915619,-1.6450125828837756,-170.42793656407468,-0.19606525572924283,155.3062682358806,49.784998612637295,7.720406196523053,-0.9772561372179885,1.3113967837325373
-169.00341973397494,0.7932897626621199,-156.68512757426802,52.73575139783624,-8.037831728970252,-0.5794549668714033,-1.812822596223881,-170.25992616953928,-0.36054652812383964,155.251972329954,48.601262724666846,7.522059713086777,-1.011614795854444,1.445546806334341
-168.1966617010437,1.1460143186537883,-156.34175914691355,51.91353396466289,-7.7929909769609775,-0.5518407421296144,-2.032831237848674,-169.61331110753267,-0.653157622901304,154.96192715963596,47.918851336068215,7.302230507319697,-0.9639768597129253,1.6008604557402382
-167.29142232592872,1.6410951831679825,-156.05382702445897,51.41036273977916,-7.6131106217606135,-0.4809111226065254,-2.147479149249879,-168.95352183465548,-1.0019724092736746,154.76222321165167,47.96891869864747,7.212408376640949,-0.8217912249484527,1.671241712388057
-166.27010496201095,2.1604327419418667,-155.60075347914793,50.43529509985134,-7.264696347026002,-0.4603555022099924,-2.430352005004273,-168.0140946886238,-1.4913182051500942,154.37195368758148,47.57416128024691,6.995002756884898,-0.7377020954787143,1.915950841295692
-165.18361840970348,2.769318547571603,-155.06323561691292,50.36943186640922,-7.112081531265851,-0.33192155360082676,-2.4979666493039048,-166.8367531550672,-2.144542897065794,153.89219784443523,47.95956107684668,6.963032241226805,-0.5392320371987456,2.0234680859242133
