theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,frame
0.24873779714107513,-0.6883488682471587,6.632968642072889,97.50880869111113,62.38236426773588,4.076817007022363,2.9377833895812016,2.682067536473433,-0.12838618457317352,13.966110192200361,-5.759702836751237,-103.26535561799307,-64.04495668815747,-2.613563976268075,-2.40352595343317,4.111803608032143,0,0,0,0,0,0
0.2770237624645233,2.854539036497468,7.5854565271307886,99.07407076262345,62.25734785074457,1.971890707315279,2.7164167969521946,5.099322206725126,-0.12336677312850952,16.315942447213637,-4.975128163340975,-106.49422877089617,-61.85482480074698,-1.6856900595154545,-2.4468442223666758,4.905772016332683,0,0,0,0,0,1
0.2721239924430847,4.461003686087957,8.336361484375379,98.97416212918817,63.788959318446786,1.4999506563394256,3.1660077403795754,5.370421843627979,-0.10827308148145676,18.492145238071135,-4.220406560272708,-108.30135049582076,-61.235768815425295,-0.4961297136546437,-2.5220054172318145,4.393318067293963,0,0,0,0,0,2
0.27156490087509155,8.22555053615917,12.030661960212724,96.2429018683082,66.92506142171555,1.8526188119087188,3.6934013506492325,5.687920619521613,-0.09422361105680466,21.09959456994738,-6.454348282098831,-104.93464096349334,-61.47444052987186,0.09153504951674472,-2.6413717130328447,3.8588693167849373,0,0,0,0,0,3
0.29949092864990234,15.429163303878624,15.459081565344391,98.02718649663572,68.94221553262012,2.1586335240684194,3.961957927991163,6.395878948320952,-0.09007573127746582,22.976082715450016,-6.418033428840498,-105.08962374651463,-61.967002175908,0.32070666712877577,-2.8263536132237754,3.263424320630097,0,0,0,0,0,4
0.3354896605014801,22.44237180782382,22.46478144346157,97.4475439877505,67.99292190727283,1.5564869619444137,3.921627014608256,6.4886563228589,-0.10036894679069519,24.707525034008302,-8.942361683140518,-99.27361953046355,-62.0794509775735,1.0989664326848718,-2.903711398174737,2.3458437784309294,0,0,0,0,0,5
0.3671202063560486,28.90821625072309,27.778544158862363,99.39214393983971,65.98362834851865,0.7536023933398535,3.7009351319229262,6.274132443765057,-0.10595681518316269,26.18860072775805,-9.89407362260545,-96.38977755166533,-61.952621231012,1.8355436529545808,-2.8970833447000843,1.4233725569944156,0,0,0,0,0,6
0.40638911724090576,36.08081965693748,35.76182845194592,97.86508127508786,62.40267718304493,-0.8341910001716006,3.285414092018709,5.511878140150119,-0.11325209587812424,27.496627356486435,-9.554259692174174,-96.97059111679208,-61.21967562809204,2.8282108514365367,-2.7583917203957298,0.4477214406918008,0,0,0,0,0,7
0.4370053708553314,42.211428528029,41.3271085070673,96.6025949736153,59.65188745647763,-2.438907022227376,2.8725308946625554,4.529236398711887,-0.1233983039855957,27.737496841249396,-10.734263635602185,-94.1856287349991,-60.95686869802675,3.546137510095572,-2.6650734051280844,-0.376428073540514,0,0,0,0,0,8
0.45818009972572327,46.83585876234503,44.66633437772988,95.18823188748608,58.024768402732036,-3.956509670458833,2.4312735603340525,3.7693226344814232,-0.1292387694120407,27.526022580557758,-10.140767965051422,-94.21939227042726,-60.91814424238617,3.945617192816751,-2.590972979905392,-0.9963350953204854,0,0,0,0,0,9
0.45741575956344604,50.20604661134221,46.96806374994653,93.87699604798698,57.690650266328184,-4.9770790616784835,2.391539628366383,3.1862332520552368,-0.12455057352781296,27.829727695265078,-9.984230218603045,-93.91299641596295,-60.81959070573657,4.3064025135985196,-2.6676988770372727,-1.5157684753377856,0,0,0,0,0,10
0.46092909574508667,53.2735794665648,49.22569852282526,92.64335254806132,57.09712635607616,-5.9026055454792905,2.2850056659182725,2.7824874663384973,-0.11949823051691055,28.20908968511621,-10.014213518882624,-93.68818197586373,-60.62955389136514,4.454871581360202,-2.649043765572649,-1.9340994631281836,0,0,0,0,0,11
0.45882588624954224,55.46177744323915,50.785934969009375,91.65775289537373,56.80789663092984,-6.727715876303057,2.251614679313398,2.3674469768618662,-0.10816748440265656,28.79905741214758,-10.599999083649744,-93.3932048547795,-60.58028666794615,4.5130141035798665,-2.7393141539355437,-2.381407969693641,0,0,0,0,0,12
0.44994187355041504,55.71421775704377,52.582832307715826,88.28014281527801,57.019193613837196,-7.307479596096345,2.3759665258694076,1.891097863575889,-0.09761819988489151,29.11695017952584,-9.38698199329269,-96.26364813488016,-60.594427449957045,4.515239070880477,-2.768983242125506,-2.659491175634392,0,0,0,0,0,13
0.445186585187912,54.95494584194864,53.56397407395043,85.32977186302018,57.28849549500223,-7.7955933667366235,2.435446767666562,1.5699557197207343,-0.09026455134153366,29.426617312113393,-9.569655503809864,-95.9611723781676,-60.548346184978975,4.517796063468473,-2.793320170311492,-2.8731885175987526,0,0,0,0,0,14
0.4369102418422699,53.96115932207838,53.25454447844155,85.96338391560283,57.66389137668027,-8.204940359375081,2.507647035152552,1.1674780936092681,-0.08662368357181549,29.334608727923253,-9.897285148566606,-95.8817204592477,-60.517376276723596,4.609008232354376,-2.8363067348668545,-2.998445295722417,0,0,0,0,0,15
0.44091859459877014,53.85365008040475,54.0682651568333,86.4158263929514,57.20473258730383,-8.87971085974763,2.272878027703946,1.0118448593253122,-0.09127775579690933,28.486540122343417,-9.765644362336726,-95.91749674215708,-60.79366276052684,4.633605236267621,-2.888689692131794,-2.9850537149738376,0,0,0,0,0,16
0.44075655937194824,52.01553084245937,53.119805224343324,87.42493750608396,57.38428532267072,-9.181779569115063,2.2594481283495718,1.0683914860946497,-0.09472993016242981,27.64892478928683,-9.658084604706241,-95.89710480276258,-60.9468845235585,4.670317758548559,-2.9503857443688912,-2.858924183086397,0,0,0,0,0,17
0.44373372197151184,48.557699043712304,52.72850654410286,90.00417987932428,56.84760760890307,-10.003019397911796,2.1045512075453803,1.164912846280324,-0.09871512651443481,27.092792394372903,-9.58814780753792,-95.99239799611016,-60.86278901667048,4.799539168002117,-3.012624442013399,-2.7091380373805847,0,0,0,0,0,18
0.43483808636665344,43.54682656639705,50.84243026786647,93.09788849724467,57.00057947086078,-10.343046161668335,2.1335500769046662,1.4326111334850524,-0.09709438681602478,26.566449660310745,-9.89305423365788,-95.92163223194929,-60.76056232184386,4.782539155030824,-3.042715380480774,-2.360925142091605,0,0,0,0,0,19
0.43046194314956665,38.394981684899456,46.57137735100813,99.11248037987106,57.05306708884091,-10.628879526031751,2.0470103710097534,1.9365963454967223,-0.09821081161499023,25.784693058316112,-9.916031796625989,-95.83272286898158,-60.726269338910384,4.620846564366398,-3.042824934336318,-1.9052159851860722,0,0,0,0,0,20
0.41075408458709717,32.27339783339374,42.29704479599152,101.4458298157585,57.93155713985037,-10.544192389872146,2.2825101997645447,2.606901710917104,-0.09759948402643204,24.58583686187355,-9.878981794450995,-95.52735445914489,-60.97497630593183,4.403870125886822,-3.228594627828393,-1.1840375440515583,0,0,0,0,0,21
0.3857540190219879,25.954397100736355,35.55031492335086,101.27388707263722,59.740827144209426,-9.895197930914843,2.6949967435990105,3.34552048933552,-0.10209397971630096,22.978265879997775,-9.847141875656884,-95.46086211287162,-61.10777896073366,4.36704580193077,-3.250960055655973,-0.23450220601094007,0,0,0,0,0,22
