J17_X,J17_Z-90,J17_Y,-J19_Y+90,-J21_X,-J21_Y,J21_Z,J16_X,J16_Z+90,J16_Y,J18_Y+90,J20_X,J20_Y,J20_Z
-3.2981599270472244,-36.36979149023067,18.549386754929902,56.277603715315294,-0.9804007735948221,-2.50728406292344,-2.154594668250981,-0.527710343588702,37.220779300786276,-14.0726120886854,37.42306277291678,-5.119682740587686,-4.51864468709003,2.4338538561748466
-1.2339774106565173,-38.07481666326057,15.213038062304726,59.133750514587504,-3.7501986735134336,-3.6275907902396143,-3.627096545009691,-0.9659554848747275,39.334113398717435,-15.074068959220982,35.04731191485523,-4.2725984260233405,-6.146425575911876,4.298586760138313
1.9104433913484768,-39.20871204244835,9.802153015265501,58.80737402642445,-4.391485954118372,-4.034698044790192,-3.209972129825854,-1.0999179153482683,41.8889883764376,-14.409026945415023,24.675031987687007,-5.332229700240517,-7.481378259351967,4.9009891094952165
4.944851549219124,-41.55385795988695,4.396691698609643,53.851916265150166,-4.944682143012288,-4.641776658722546,-3.303191488793559,-1.2139640180210978,45.207464863311834,-13.205182077006299,9.680781616591915,-7.382314001452459,-8.91730453373619,6.233764915178209
9.123338361512612,-43.83567809921357,-1.1896733338959853,46.979701201922644,-5.120339993647848,-5.56851641700332,-2.7182968037785953,-2.8955587968455263,47.989851863381794,-14.347564827550853,-3.8998858153978233,-9.125317327446059,-9.830181982577576,7.419343691483128
14.358297762484039,-46.32866419187317,-7.2618450061636,38.909963890741615,-4.764430922233483,-6.855218580926967,-1.3750305309603181,-6.114087817182822,51.117266346812414,-17.160598254271726,-13.510671286615874,-10.284050012365269,-10.314003638396022,8.421114018798765
18.501416796977722,-49.484092064156926,-11.702373788490114,29.993917419177535,-4.0956966803900645,-8.180297231513787,-0.1972479586540092,-10.824212099520196,55.75694423243114,-21.444176849204144,-18.987208464002407,-10.247111379326006,-10.244213689632653,9.655501966346566
21.99597344815021,-52.780050960191105,-15.973430100291667,21.407218098457435,-3.3258055743508246,-9.66218420130132,0.6319048785898532,-14.245591519053093,59.41326061673095,-23.05447069414911,-22.820260118448246,-9.841627073978216,-10.264529438866248,11.047997456804222
24.310418944085953,-55.88866857438447,-18.938183717326933,14.824982477510105,-2.7682761474044733,-10.822535819740107,1.327172091313867,-17.11858767279893,63.09719564867416,-23.470336114859034,-24.38436540175489,-8.773869400303427,-10.258719934066225,12.036598131072315
26.142933476601005,-57.21428489103972,-20.929457997346557,10.176970621311312,-2.3450103936806572,-11.5479570669809,1.8144572306696303,-20.77776768974565,66.30889951743893,-26.5451367936279,-25.966281224963723,-7.846462220547957,-9.866502072858081,13.551041296463815
26.776529495544573,-57.833122737738634,-21.743073285470903,6.942029310708833,-1.9550381782581143,-11.996966444328773,1.6784153367390164,-23.087527896396136,68.17042715259079,-28.43713698064302,-26.254188841346746,-7.219200953838037,-9.652450669241786,14.88970766404234
27.463013665039753,-57.02649941724309,-21.957008936617,4.85990732353001,-1.6358754116798904,-12.215527613004005,1.577827371264278,-24.269060920285924,68.60539683175382,-30.03784846056133,-26.618655691874423,-6.807069376875101,-9.453603237596603,15.813638259616715
27.102453723706876,-55.33149421524154,-20.497402848695145,2.359127629985352,-1.058345704033149,-12.427102958220118,1.0497384110910044,-24.266006740494813,66.69156969708907,-31.100375021987148,-27.482055514129215,-6.8219071221938785,-9.452198945883971,16.346508511997044
25.914512341459314,-53.358872679567014,-18.168064282333734,0.7866638492899938,-0.4016312617693229,-12.455941726530105,0.01797028606084133,-23.30313792381343,63.27772059296139,-31.059083925484725,-27.842402251195807,-6.958796585715501,-9.47054968060933,16.40973359512142
22.98763684028859,-50.539850253046815,-14.13577826327631,0.050768717800551144,0.178845203050077,-12.06921710214146,-2.101268668621888,-21.74838617313347,58.1718474356946,-30.33436248809393,-27.383399287696548,-7.109572142815916,-9.321374419560307,16.485831083143925
18.603845168329432,-47.12317110050677,-9.136328779829217,0.41351572808851245,0.47091669752532317,-11.713166549029724,-4.467968697054182,-19.252349736558592,52.44931513642383,-28.64045093131322,-26.165937698959965,-7.458442868819518,-9.46835405322418,16.487888320744297
14.634979860593022,-44.23134548060469,-4.952078160834787,-2.4234408026204477,1.3240206475024312,-11.673983006051754,-7.248790038631357,-14.685349410161255,46.269291891761,-23.75965208582586,-24.683689109790805,-7.9567969750651235,-9.62402829554266,16.369043908165875
9.319602475442377,-42.17027330618346,0.949672760004967,-6.151821386486191,2.5411514218357634,-11.398957304967398,-10.1995201516859,-8.094688334855883,40.810070877315496,-16.93986451406377,-22.121783744775783,-8.149347866254734,-9.71697439672654,16.254434599294466
3.9856694882851627,-40.62535263301629,7.296490536148998,-10.277154622827297,3.7079439134723593,-10.910503412825642,-12.889124885912063,-0.07639379589869581,36.477469077263514,-8.372764730461418,-19.49756384295418,-8.03239369858952,-9.908779359778482,16.160008728902543
-2.2373261104603595,-39.6965729759197,14.602872189049283,-16.364954741880098,5.130323567792193,-10.492870509983174,-15.585493054965275,6.806633161896437,33.48229053782068,-0.5385097127146212,-17.285886275705394,-8.314451533341789,-9.971329986377386,16.55411259372112
-6.396488986317771,-39.06902056038575,20.27609808947838,-21.135245272173762,6.30573528476484,-10.23607643019019,-17.282962470944266,12.972938643489677,31.428946161498615,6.753047842035303,-14.581750360550075,-8.391651812692068,-10.1977912223821,16.610738762318025
-12.996123943519448,-40.43265344375795,30.46152262348198,-25.62032762623231,6.462296506125633,-10.239799172422977,-18.45271196738308,16.28847263741078,30.230732477307214,10.089464898107265,-10.868983723977465,-7.866369906645181,-10.512183639319723,16.504665419705486
-18.685522151712764,-43.46828476935918,39.145286902106,-30.839307951419954,7.091945238102762,-10.519728710193675,-19.885261404606673,20.527900250858902,30.16051242836776,15.434570404726319,-8.102140106681574,-8.042118041977377,-10.907948283716278,15.774778631899355
-23.21279700579492,-47.66597518150767,46.69534476680808,-35.959449704407845,7.990808448508321,-10.790303814889805,-21.590103215383436,24.419678734189084,30.664557056616324,20.81065219468619,-3.588507141887092,-8.079701917482343,-11.342986058703556,14.722149003540503
