theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,frame
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.72720077485907,-7.13185577221265,35.297469005344176,-179.67221636845593,131.91376605379372,-1.0158599429078414,2.50867714813242,8.522739954555496,-13.584668312076206,-11.814340906361986,-50.218306327506205,-137.74063546011007,-130.32961570452866,-3.8588830007820056,-2.3184235290693116,7.766651694406882,-4.139992772558148,7.6767637577301615,-2.4052022056058338,0.0,0.0,0.0
24.570414214309427,-0.2007729394575649,29.49803278613641,-179.59225639690794,121.00269084163246,-4.395961207012299,3.723271825281848,10.05146878878568,-2.3027621556271196,-18.91678584299654,-45.401397972685615,-131.67897454597565,-119.19346304374717,0.2739977056510282,-2.998668322229022,9.431479456778932,-4.246485876783475,8.930110898200201,-2.1265245378368927,0.0,0.0,1.0
22.799867865872372,0.5150142204788063,29.311241351359804,178.94808191498583,121.36927234743217,-5.350521081545297,3.728061871351149,10.52772410784273,-2.1281936919584883,-20.660652550576934,-42.17047450910082,-133.3162151600139,-116.93290744891524,1.1403547041555269,-3.0280345659997323,10.008174584532544,-3.179002799707754,9.444620435259795,-2.2566627715187972,0.0,0.0,2.0
21.658808018956044,0.2862264238087909,25.972572429895358,179.34644965006112,128.05191998839032,-7.5168794900568106,3.127090195307447,9.262431312400587,-25.27877372258629,0.5244837405710255,-29.457552404483785,178.93358962640352,-121.07639519182955,2.9653585542811496,-2.5941665954542255,8.597483924416482,-2.202894314789281,8.822300518402065,-2.4441157149322454,0.0,0.0,3.0
20.691540059633773,0.22723319155071506,21.90019988587525,179.3908008289863,136.19735850435248,-9.023603879127005,2.5655036281673076,8.561139705722221,-22.52235010673488,0.009885217217726444,-26.383749010428325,179.97775509208404,-127.232498541003,4.3480531069458035,-2.0191896219399883,7.666221898259602,-1.442970011955779,9.549432402681884,-2.686482736307858,0.0,0.0,4.0
21.850918204855514,0.03204915208971522,18.56386093719439,179.89933101841962,142.8722247449442,-10.15552010511929,1.8752713718193998,8.054648959439575,-21.966605482536174,-0.13339850970902806,-23.721389519003864,-179.6684048817066,-132.5565141538234,5.279076700062753,-1.3693557147262183,6.953069459754896,-1.4446573550377322,10.480202646285003,-2.7271785942499185,0.0,0.0,5.0
23.53220159258607,0.035333673347484156,17.069914389924246,179.87962860976256,145.86010025853363,-10.42376715417872,1.4428944707810527,8.145262429287314,-23.410869217866647,0.2461797392091705,-22.729021031494735,179.36286713919023,-134.5394329738753,5.378782626338124,-0.9090663805459412,6.9634320183410185,-1.4704747642108276,11.387547625952957,-2.588486945130326,0.0,0.0,6.0
23.48898410418421,-0.13416962357259665,17.822209990404183,-179.56163713550157,144.35460276187183,-10.935194013350536,1.267989120689745,8.158633595099905,-20.190339962505135,-0.4018521525049234,-23.886917981343355,-179.00769082607837,-132.2198003512842,5.826591638292708,-0.6928480249469449,7.030104018411909,-1.0292918185687656,11.504234069456212,-2.4619471689537535,0.0,0.0,7.0
22.086491859883843,0.14421034276909847,19.31860351619741,179.5640907224263,141.36175758103212,-10.982645856108281,1.3941798305954434,8.372327571037799,-19.864689258178693,0.3013621587778794,-25.523300056387203,179.3006143417353,-128.95008025353548,5.956254788555481,-0.6192659809280563,7.48494745065976,-0.19340513202879814,10.92116806722308,-2.1872819616173023,0.0,0.0,8.0
22.098797663736843,-0.1177304364444257,20.76748188323252,-179.66797197447298,138.46439831391925,-10.921650521146356,1.5030703517993953,8.335008133133107,-18.272215851474442,-0.05132884295457292,-26.385851085608365,-179.8845023105297,-127.22820513860339,6.364481816388393,-0.5154976855752528,7.718693299433707,1.1674858269626867,10.136477789874503,-1.9638044871919023,0.0,0.0,9.0
22.74339660606055,0.2910060287782289,22.047746496824317,179.22480830326995,135.90085768013552,-10.589936727087625,1.6147571028306098,8.151164434351406,-18.62620419382648,-0.30076832406479453,-26.962488078770143,-179.33667188060826,-126.07192023797475,6.707793223139712,-0.4064640301593811,7.8574634209401175,2.1917542101667995,9.671170221553691,-1.7118763757454387,0.0,0.0,10.0
24.865043928600514,-0.03923913365831333,23.802715037645147,-179.9027745158652,132.39450900331522,-10.2007017099801,1.7668707848166199,7.989774849032658,-20.58532372987837,0.12625527273340936,-27.92946280909344,179.73044661998443,-124.14054958533289,7.190485242136626,-0.3758851813046345,7.888884868114573,2.7086443651745924,8.856724378975985,-1.589369728281162,0.0,0.0,11.0
26.75516895925478,-0.4101898976025395,24.4570169216239,-179.0093100319642,131.07950993493534,-10.090838737151303,1.6331244535268306,7.70128477250975,-22.57458592726972,0.310856305089758,-27.996236896377553,179.3378003257548,-124.00435387396834,7.541364627033235,-0.28228769348926763,7.702287895988805,2.985213710378096,8.680634426185557,-1.485370514445888,0.0,0.0,12.0
27.146955040355454,-0.027356627940643218,24.73766409555514,-179.93462614490272,130.52464345964617,-10.03705918587886,1.5865544425144051,7.352605674786124,-23.168929169122187,-0.4612593822669013,-27.72555844198365,-179.00862708931396,-124.5418183074689,7.767843845623093,-0.2553973364304121,7.410373186702346,2.810131387230324,8.441376169193898,-1.5152068907685716,0.0,0.0,13.0
27.376863901487898,0.13585016180445586,25.10676571890019,179.67983274017234,129.7857811573464,-10.21385472028781,1.5394764933244962,6.996933193593918,-25.025832232803058,-0.17401589819635027,-27.72461468932378,-179.62595530507568,-124.54976501257688,8.014131060597872,-0.2748279117536809,6.990128827946842,2.5433287284876718,8.499170316039473,-1.5947436871232523,0.0,0.0,14.0
25.637703992120194,0.1664800353035314,26.104927079696587,179.62165481402013,127.7891586521212,-10.467584325965513,1.5932204131067136,6.8404926710993275,-25.00044393068495,0.005860790787842482,-28.132250653973006,179.9875701228566,-123.7354975708081,8.248677471332655,-0.416190633243982,6.713002800686189,2.2098003180892984,8.494244083227883,-1.6364483179051659,0.0,0.0,15.0
23.85929355931457,0.11458797996060395,27.3398432215678,179.75049957288056,125.31987030880569,-10.802711712409693,1.7630457559861537,6.827210664527609,-23.463647328236302,-0.4408142276692113,-28.87431680816405,-179.0871922827261,-122.24521655327396,8.476341214708748,-0.7193557295780624,6.580410546238451,1.8800627269864707,8.484153687196423,-1.6303585017000217,0.0,0.0,16.0
22.156077871890805,0.3850031745050209,28.058340149485385,179.1815326547571,123.87846629458492,-11.037703164573234,1.8491377807383367,6.83714249293824,-23.37244024003474,-0.11691435292430064,-29.478754894108768,-179.76241890910893,-121.04206817992366,8.539611711127009,-0.8723534723339986,6.490809073781561,1.6526648837040023,8.515376335097862,-1.6112769188716445,0.0,0.0,17.0
19.84846084149917,-0.4960143979334454,30.273710368018648,-179.0161731070891,119.4452236017547,-11.158437418758949,1.7982340281711184,7.523422189930498,-19.43050807634313,-0.08541756027368051,-31.13767779919895,-179.83481338596619,-117.72443361822292,8.674064977226495,-1.1857465212571763,7.155951675819197,1.5809350976360819,9.7662787281866,-1.8378043085700608,0.0,0.0,18.0
15.861130002741634,-0.5315752524237297,32.526561033542016,-179.0114429632358,114.93914491061513,-11.104529704529376,1.7985011673616311,8.294653258920896,-15.43881864520851,-0.2699431064665394,-32.71016313140719,-179.50047470444653,-114.57769349431652,8.685976536701505,-1.4258326053819133,8.052332170580774,1.6734986554779954,10.764810321948445,-1.8538367304150125,0.0,0.0,19.0
12.419896175835685,0.5164943548168153,33.96453241335688,179.0755640168877,112.06402357074865,-10.841223496537152,1.7024984927352595,8.67258868069768,-13.370730298602414,-0.32539392192271477,-33.711448352004275,-179.41373005439982,-112.5743336301027,8.48739281544046,-1.383051494667325,8.569043726016726,1.299211407243883,11.307633324071716,-1.88831104360851,0.0,0.0,20.0
11.587020799502058,-0.3717740125788563,33.9092406064239,-179.33361447633862,112.17793021862214,-10.17500400789896,1.5131427409739149,9.121038653045675,-12.771378469372165,0.24872694956927863,-33.44118882962823,179.54866257701957,-113.11598739345705,8.06001730561291,-1.5699239610673608,9.05097487851967,1.3656217001568713,11.9410340377011,-2.0184084096027086,0.0,0.0,21.0
9.728254281741654,0.21605782929482764,33.69784732045849,179.61057967190013,112.60308362441793,-9.84722976101509,1.373371153192256,9.35141007800236,-12.558390202191267,0.41469320597361947,-33.197818258191504,179.24264375646533,-113.59977656535584,7.659717277252989,-1.6311085416556934,9.44045984401171,1.1977553366157916,12.44149624006832,-2.059456376633137,0.0,0.0,22.0
