J17_X,J17_Z-105,J17_Y,-J19_Y+90,-J21_X,-J21_Y,J21_Z,J16_X,J16_Z+105,J16_Y,J18_Y+90,J20_X,J20_Y,J20_Z
3.5953955536369056,-28.88186196575539,11.694737189283058,61.7830379571124,1.993245252618524,-3.0003506004799343,2.6534590492657584,-0.968210907042752,27.913383393887827,-16.672365062864102,61.92523559166194,-2.0039613531197658,-3.0709143974981044,-2.753255860105079
8.381995910591906,-28.487103802483844,6.5858953876787885,66.16274728894952,-1.4664037246952768,-2.854159577164631,0.8912935536172873,3.7826182639207526,27.484885441338562,-11.562733279174337,66.23853230184551,1.4841076884024638,-2.8768180369267737,-1.0949788970396548
8.592554328583939,-28.323773618427097,6.022143223580326,68.42149951797595,-2.6979747520788906,-2.573631517389722,1.0813867579123808,4.319927738258533,27.251969968466057,-10.767667486661644,68.60267215120861,2.7439240205929645,-2.564789321808559,-1.3067670570838654
7.88335057507694,-28.509284499176147,6.596366951221247,69.72350952614278,-3.46167567306489,-2.3174928857737944,1.4134189655597087,3.8355481424029048,27.435414325350393,-11.17638655805629,69.78932383570805,3.5146047065012174,-2.3385477839787017,-1.67216570735563
7.954868563683933,-28.287809937379052,6.396054587665105,71.05782199549452,-3.849530088752141,-2.1239913232594154,1.6528199018920435,3.775918813568621,27.2232355546287,-11.178298444064186,71.18284517728817,3.96539808709189,-2.1185195720761336,-1.9271683439696643
6.951387430960315,-28.362412521868364,7.494258736423257,71.42231966689114,-4.021702887007011,-2.0542921727204533,1.7378630878343533,2.7363236461124845,27.323759478189643,-12.376046423033872,71.49671785789747,4.194056079808139,-2.0382528320621462,-2.0102099158371587
5.524031314634289,-28.466078420857755,9.060239869143482,72.08959843136489,-4.17532089676586,-1.9612254887870346,1.7252010166263831,1.3519112492685308,27.4643729277892,-13.905147363440825,72.14605184580503,4.381859225281461,-1.9425031116331875,-2.021571007249401
3.631380819281061,-28.74751484462324,11.099286071272507,72.27158670543703,-4.250575605616223,-1.900914134059779,1.5925902352818857,-0.17421627902039943,27.727276341586673,-15.596013110766675,72.34499590881661,4.469315334259936,-1.8696259347317308,-1.9117075774904693
1.360348515991846,-29.112448577074318,13.623007246004782,72.05639932293825,-4.307142797398243,-1.8683407268739918,1.3989854784740743,-1.8878656238661373,28.114082566109346,-17.484034189259074,72.15610879880803,4.485316571236634,-1.8397372024089003,-1.7218419387919692
-1.2414726502039828,-29.454221718465178,16.537389932564007,71.55727589683345,-4.266752802577072,-1.8683324162135362,1.1453508431756554,-4.163047085197862,28.546697397499372,-20.022367714802595,71.63221313377085,4.4588839665453674,-1.817909482166393,-1.4594365962229938
