theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,frame
-102.09001744597708,73.29681131366802,43.101003504035475,28.29882286208962,103.77648854315764,79.51155859857387,-39.26926794243606,-28.298822862089654,-90.0,1.2603060874037666,0.07600504571500805,4.416540972122227,0.07012446136219005,-1.3852937936457215,-2.8764889946567864,735
-101.76594289607483,72.11265154457939,41.601003504035475,28.298822862089953,103.30029488527629,79.49036737752978,-37.76926794243606,-28.29882286208972,-90.0,1.276846352496111,-0.10390974213665981,4.89249083158845,0.1021537949621909,-1.4376925727406002,-2.9899363383648234,736
-101.9466063338665,70.82967998910202,40.101003504035475,28.29882286208985,103.39948946937758,79.36694813057038,-36.26926794243606,-28.29882286208974,-90.0,1.4685823521139432,-0.3679631308807832,4.927503335549,0.08636135593231505,-1.499564799641504,-3.07913488991464,737
-102.01240603351248,69.72859581997831,38.601003504035475,28.29882286208985,103.69982287915592,79.25014491717211,-34.76926794243606,-28.29882286208985,-90.0,1.7209785639192092,-0.6172999919274996,4.971328489122015,0.06976228878989771,-1.576286935240901,-3.159408935164275,738
-102.34075852136026,67.92319803527556,37.101003504035475,28.298822862089697,104.09172224537076,79.11861170676616,-33.26926794243606,-28.298822862089708,-90.0,1.9955367338740224,-0.85631873019068,5.037232660687999,0.05222682370010681,-1.6634701436317982,-3.2174827767500402,739
-102.76573089732506,66.03828955709895,35.601003504035475,28.41070696926471,104.46493537097024,78.94992265044051,-31.76926794243606,-28.298822862089732,-90.0,2.2579526141398993,-1.0894511996526284,5.13849809099053,0.033441948094409216,-1.7567082223287809,-3.240064291692036,740
-104.11542114182899,65.01508616846486,34.101003504035475,30.703806654396235,105.16207254013348,78.69250674191915,-30.26926794243606,-28.29882286208969,-90.0,2.6449819295396644,-1.4450513674009833,4.970192242771858,-0.1045796287057725,-1.8588420183404775,-3.2306793291140323,741
-105.33595012138778,63.775727784435645,32.601003504035475,32.47176874723187,105.91247685132593,78.44448681875942,-28.76926794243606,-28.29882286208982,-90.0,3.074940058157566,-1.7878256668426138,4.816863194014821,-0.2424551338813484,-1.9733611850139776,-3.2051603596717624,742
-106.79197732485616,61.86074589297378,32.30230635473636,33.82169693120453,106.62373979486065,78.33369985524669,-27.26926794243606,-28.298822862089832,-90.0,3.4926290523019063,-2.1212069183136464,4.67334195170984,-0.3800677053377976,-2.096812621535461,-3.1686768970518897,743
-107.7568929730056,60.417933427675244,33.80230635473636,34.94560145334214,107.1517394632036,78.5823146972591,-25.76926794243606,-28.298822862089715,-90.0,3.8473784577539827,-2.448628413591391,4.534460861530587,-0.5171736919249663,-2.225734527990009,-3.126403922106421,744
-108.34949370751731,58.91472464879775,35.30230635473636,35.29048190603002,107.75140118126305,78.1826452865422,-24.26926794243606,-28.29882286208974,-90.0,4.009199293864417,-2.92679709837936,4.486984379845665,-0.5878073293363513,-2.3611128822939818,-3.0643442825380927,745
-108.80969030244087,57.186067591500304,36.80230635473636,35.248224735867176,108.32316572228498,77.79624368332456,-22.76926794243606,-28.298822862089857,-90.0,4.184557314111604,-3.396218537549954,4.466540097008417,-0.6604047161187092,-2.5052517973130652,-2.9743449952720096,746
-109.19740579660315,55.364283418027064,38.30230635473636,35.12423992709423,108.61858836782085,77.9048143414463,-24.26926794243606,-28.298822862089605,-90.0,4.364986729240253,-3.858337606861115,4.459168288577332,-0.7345862907856892,-2.65666932523213,-2.8703504754515423,747
-109.59174858444477,53.629422380459516,39.80230635473636,35.33173399034982,109.05000912264153,77.54130070149452,-25.553944528417997,-28.29882286208982,-90.0,4.542609052672055,-4.3145495951017185,4.450943098439583,-0.8095182407554886,-2.8138994414816043,-2.7662964319613725,748
-109.93308131378294,51.817384039687276,41.30230635473636,35.47545765086027,109.16584793686741,77.66222181453057,-27.053944528417997,-28.29882286208982,-90.0,4.684732423475383,-4.767889142143271,4.44774225802622,-0.8489367022477434,-2.976661684122689,-2.6601414199028732,749
-109.46398009387062,50.12404996401277,42.80230635473636,35.26313476564424,109.49225217901395,77.35226057718592,-28.35053926405335,-28.298822862089704,-90.0,4.7890747079373615,-5.214238418011415,4.452288286778445,-0.8899182976557285,-3.1464524280878674,-2.5456480136041124,750
-109.7872934244603,48.12910275603416,44.30230635473636,35.352247524990005,109.46903970379675,77.52207342439301,-29.85053926405335,-28.29882286208968,-90.0,4.882817741421591,-5.652321270938373,4.456967049751821,-0.9319077451738983,-3.3245032305334075,-2.430433694444589,751
-110.40433642840507,46.59573946005476,45.80230635473636,36.497271504967145,109.58379826580756,77.23205890616514,-31.089465563965337,-28.29882286208962,-90.0,4.992073691660875,-6.080815877576438,4.454207405631364,-0.9741077910224077,-3.512072150850167,-2.322094782691091,752
-110.83115539660015,45.196016042563166,47.30230635473636,37.963325671196806,109.33382189966619,77.36240416315759,-32.589465563965334,-28.29882286208971,-90.0,5.034621811275807,-6.5853936236513,4.472639083241138,-1.0773285404042614,-3.708975246934241,-2.2177028450572718,753
-109.98516180158309,43.6825775588881,48.80230635473636,39.02843010626087,109.35791920618213,77.09415288861364,-33.92447708181054,-28.29882286208948,-90.0,5.081114048450043,-7.079702245700723,4.488532883629371,-1.1815432469674487,-3.9160707479001915,-2.1144184887208066,754
-109.92037602932749,41.755854803403224,50.30230635473636,39.946927332108885,109.37471941959528,76.85766945866499,-34.1791941415165,-28.298822862089708,-90.0,5.147666994166096,-7.560806974803858,4.494225495994973,-1.2857311482758833,-4.1362104809394244,-2.019949657643134,755
-109.8289026506475,39.85341004886359,51.80230635473636,41.01449072352407,109.07618330210127,77.06646033083774,-35.6791941415165,-28.298822862089686,-90.0,5.249455311572008,-8.02573931920484,4.482097083534709,-1.3886050446700817,-4.372258555923243,-1.9419968412003028,756
-110.41736945177121,38.19257214321743,53.30230635473636,42.44745919362004,109.07008170400309,76.69616945596917,-36.92275812525106,-28.298822862089686,-90.0,5.325130333163464,-8.61475802761262,4.389177037526038,-1.400930548121544,-4.626578941412062,-1.8719240873558778,757
-110.54605266547676,36.65183952962796,54.80230635473636,44.32765762596033,108.95195642101947,76.34663952990445,-37.09586099827876,-28.29882286208983,-90.0,5.423284471249838,-9.183913880917343,4.292645916829263,-1.4123693965864668,-4.900630205339993,-1.805085649980172,758
-110.51482792025965,34.93243412203697,56.30230635473636,46.01642049673659,108.78096691731365,76.01112591844485,-37.246398865988354,-28.298822862089935,-90.0,5.560514711353122,-9.731547595852906,4.179010871627841,-1.4204714507474652,-5.195894783611442,-1.7551869336494206,759
-110.31645222498793,32.8633115885922,57.80230635473636,47.00236747426843,108.6167923138551,75.68339686958033,-37.389316328719886,-28.29882286208968,-90.0,5.75325958664271,-10.256040088803692,4.034833652540503,-1.4222851248716448,-5.51380034178292,-1.7359703562441855,760
-109.31181761002611,30.711452623593495,59.30230635473636,47.94477239339409,108.4014182709412,75.3816997637244,-37.78555781947037,-28.29882286208974,-90.0,5.790474679277742,-10.84914098598791,4.031793384874272,-1.6867576738802779,-5.860419117694574,-1.7397898070123547,761
-109.86007469746593,28.706883702819216,60.80230635473636,49.481773313860586,108.13842026954697,75.09103506201932,-38.15856460786016,-28.29882286208974,-90.0,5.8665895737103515,-11.409880820927672,4.018616689404313,-1.9509589127187876,-6.239396963909419,-1.7492357692316758,762
-110.51280101434895,26.645689402608905,62.30230635473636,50.98295811714324,107.84952605811867,74.79968711540076,-38.51524464812348,-28.29882286208968,-90.0,5.981498320426614,-11.940553922984371,3.9961761424895235,-2.2147719354147046,-6.648410271745697,-1.7634362618930683,763
-108.98316755123258,24.355985241244934,63.80230635473636,51.957087918242046,107.55689573786465,74.49637302334452,-38.86381908680083,-28.298822862089665,-90.0,6.0,-12.443561113308862,3.9653439680629248,-2.478123234427401,-7.0850323187405575,-1.7815185664066457,764
-109.30858983557825,22.010872259329446,65.30230635473636,52.575048944861095,107.47938318444805,74.14029661377562,-39.3515598724281,-28.298822862089626,-90.0,6.0,-13.007419587115436,3.7203325009709616,-2.785452760604439,-7.557564713446296,-1.8257361617450438,765
-109.79849370442899,19.637969161808062,66.80230635473636,53.23775199273741,107.40221644591499,73.78809322386127,-39.832444653604114,-28.298822862089725,-90.0,6.0,-13.528116317432346,3.4314023173591552,-3.0802824168002627,-8.0714288330003,-1.9090129239119755,766
-110.44613814001197,17.216059319349483,68.30230635473636,53.738599821802275,107.33461056199226,73.42530707462606,-40.31258201832191,-28.298822862089594,-90.0,6.0,-14.012831664356565,3.1133389248705217,-3.3650383548386973,-8.619705092868996,-2.0164410104542765,767
-111.2191012210663,14.771818327667399,69.80230635473636,53.956314801910025,107.28627551031246,73.03774744970572,-40.79869646219257,-28.29882286208983,-90.0,6.0,-14.468855996641139,2.78091346423328,-3.6427264896883007,-9.195351593209308,-2.133008546067804,768
-108.65072200905914,12.771840067526487,71.30230635473636,53.83479728478175,107.42722959083734,71.81443493002152,-39.29869646219257,-28.298822862089708,-90.0,6.0,-15.209845474836223,2.5936749839917788,-3.675796260329241,-9.806940166868866,-2.2670362138616316,769
-110.53347075145514,10.836973345335057,72.80230635473636,53.6608527068606,107.23285456146468,70.99188095482872,-39.13953135273274,-28.298822862089846,-90.0,6.0,-15.908453748180909,2.375951494518112,-3.697459291248594,-10.460521954323358,-2.4312778344856985,770
-113.19156067065363,8.959999335662573,74.30230635473636,53.41830294657825,107.0668545175811,70.14659772872717,-39.43871032224731,-28.298822862089832,-90.0,6.0,-16.575886572340686,2.1363183721344545,-3.7089099081944306,-11.145039159062142,-2.617192886857967,771
-115.94156067065363,7.227678593359371,75.80230635473636,53.152705392230416,106.9403314181939,69.26203830904113,-39.752106904195784,-28.298822862089594,-90.0,6.0,-17.223539466898657,1.8834174166847588,-3.711713922442648,-11.849240425018236,-2.8161066878362497,772
-118.69156067065363,5.557837390558845,77.30230635473636,52.83911067814399,106.76910226498416,68.38625988897071,-40.309721577469034,-28.2988228620897,-90.0,6.0,-17.897607178568883,1.757614466133441,-3.974045297974361,-12.580363435139288,-3.033795660541643,773
-121.44156067065363,3.951799529071769,78.80230635473636,52.45601450921704,106.62770934648785,67.50285981483887,-40.87605969037457,-28.2988228620897,-90.0,6.0,-18.539487735440165,1.6000958032470074,-4.226903332243599,-13.344075629777857,-3.2770463259401845,774
-120.62460721980348,2.0960008485317196,80.30230635473636,52.0938099863275,106.525677952196,66.58901942335312,-41.4617431205014,-28.29882286208963,-90.0,6.0,-19.16317584658554,1.418280384814363,-4.471279079709416,-14.126446207227913,-3.5384395104149746,775
-123.37460721980348,0.837695450914213,81.80230635473636,51.888222347742534,106.47378562164285,65.62229503133422,-42.07850119851512,-28.29882286208966,-90.0,6.0,-19.782882607880858,1.2198006378284851,-4.708349077680501,-14.913316866167275,-3.8103391867856726,776
-120.62460721980348,1.1642311884255985,80.30230635473636,51.77257350282148,105.89320455744694,64.97666161788337,-43.57850119851512,-28.298822862089633,-90.0,6.0,-20.29292585873667,1.078040666946752,-4.643014740336372,-15.710492457467069,-4.0965169187896615,777
-117.87460721980348,2.356108364871423,78.80230635473636,51.58095419120325,105.73708386480995,63.94113708690022,-44.732294903838394,-28.298822862089704,-90.0,6.0,-20.787537168984784,0.9190236772305576,-4.57012803446001,-16.523245770721964,-4.401282479060354,778
-115.12460721980348,3.5315891116418503,77.30230635473636,51.463250268782474,105.60816526190544,62.89427978692142,-44.97740198088919,-28.298822862089605,-90.0,6.0,-21.28203463876692,0.7499931979529545,-4.490898032849505,-17.33630221396895,-4.717414885292692,779
-112.37460721980348,4.248820447035081,75.80230635473636,51.599482612995004,105.50561291388303,61.82929819212132,-45.235649168111664,-28.29882286208962,-90.0,6.0,-21.79188419231842,0.5785529517185495,-4.406575370514959,-18.134201843996358,-5.037387988291135,780
-109.62460721980348,5.35848712578061,74.30230635473636,51.78889014102345,105.43015823859032,60.90526984702927,-45.52317089909737,-28.298822862089633,-90.0,6.0,-22.166274085275514,0.3861176807908758,-4.37515285761494,-18.922444242996594,-5.3636160312240735,781
-106.87460721980348,6.485762138530454,72.80230635473636,51.84401864977451,105.38728126395472,59.946718757756656,-45.83392766914361,-28.298822862089665,-90.0,6.0,-22.54491342700522,0.18449717119375986,-4.337871092333985,-19.70691926196274,-5.699216968395435,782
-104.12460721980348,7.450134485887661,71.30230635473636,51.9641094174071,105.36756781948664,58.96021578849748,-46.16170536117889,-28.29882286208968,-90.0,6.0,-22.94286092065555,-0.01917150727576575,-4.295713385955099,-20.472539653687168,-6.037227074321432,783
-101.37460721980348,8.247881574279138,69.80230635473636,52.36762981352392,105.36107145877348,57.95220523285772,-46.499341390170265,-28.298822862089715,-90.0,6.0,-23.37522218435881,-0.21731765811430698,-4.249657012705141,-21.20411769725745,-6.370337938498796,784
-98.62460721980348,9.023613320344785,68.30230635473636,52.806949561722156,105.32351799923522,56.961237423757815,-46.79542635230109,-28.298822862089864,-90.0,6.0,-23.792483259019562,-0.3872102945929485,-4.192519573006868,-21.908286340939426,-6.700450789494348,785
-95.87460721980348,9.913623369645618,66.80230635473636,53.02574401456317,104.82915540335004,56.3025707091686,-48.29542635230109,-28.29882286208971,-90.0,6.0,-24.2297937455636,-0.5560761522704765,-4.131166237683824,-22.592770013406025,-7.030445425739323,786
-93.12460721980348,10.672220145728245,65.30230635473636,53.23274956993868,104.81179514287061,55.26691847031447,-49.50398531141969,-28.29882286208962,-90.0,6.0,-24.700673589710675,-0.717231117729795,-4.066348213307474,-23.24392185418696,-7.353984395074184,787
-90.37460721980348,11.226666542408466,63.80230635473636,53.649807434416594,104.79838380884665,54.206960012157786,-49.81402785989611,-28.298822862089636,-90.0,6.0,-25.21862950887852,-0.8636061880656579,-3.9989014577120465,-23.848054397688987,-7.6644212323039,788
-87.62460721980348,12.363902625726144,62.30230635473636,54.045043800178235,104.88886090539584,53.479965863532016,-50.082229029880835,-28.298822862089718,-90.0,6.0,-25.472446506483667,-1.1469840494905887,-3.9030483522083737,-24.413754904256532,-7.963995268296218,789
-84.87460721980348,13.388709659629505,60.80230635473636,54.2559258507737,104.98398083152478,52.737965011805706,-50.35517064249858,-28.29882286208961,-90.0,6.0,-25.755056888625006,-1.4213808385555566,-3.804089910263429,-24.951093108886248,-8.255982429161156,790
-82.12460721980348,14.402884280616487,59.30230635473636,54.29180657479444,105.08312694858564,51.97864383046965,-50.63263780968081,-28.298822862089633,-90.0,6.0,-26.077782277649675,-1.680893887652779,-3.7026369297539414,-25.448562554184825,-8.534888134389465,791
-79.37460721980348,15.360514535234147,57.80230635473636,54.17699309961152,105.1856539129365,51.19967966237593,-50.91435611269696,-28.29882286208982,-90.0,6.0,-26.451921255448262,-1.9193431195391049,-3.5993755029146466,-25.89463123645,-8.794993374432012,792
-76.62460721980348,16.505960842614755,56.30230635473636,54.00498963797141,104.93095436540604,50.59346565206912,-50.711937766461915,-28.29882286208971,-90.0,6.0,-26.60080241339262,-1.97705668635228,-3.377745490336542,-26.29981295145714,-9.039527347941538,793
-73.87460721980348,17.544760437623747,54.80230635473636,53.925975525323025,104.66529711876375,49.97540348229006,-50.49891655120422,-28.298822862089924,-90.0,6.0,-26.777874983020006,-2.0207962871436767,-3.157538191610359,-26.67596277499945,-9.272434201156608,794
-71.12460721980348,18.4634020387088,53.30230635473636,53.85111067797227,104.39247434522049,49.341485950733315,-50.27881344606287,-28.298822862089715,-90.0,6.0,-26.992482306689347,-2.0453255240626413,-2.939399721895982,-27.013521207414904,-9.488792770939616,795
-68.37460721980348,19.238806236813,51.80230635473636,53.709979584462786,104.11621603193738,48.687618733955915,-50.05523606893251,-28.29882286208971,-90.0,6.0,-27.253971332331016,-2.045238745810684,-2.7240431554588653,-27.30290103127045,-9.683538799937743,796
-65.62460721980348,20.302944782182202,50.30230635473636,53.38004283280993,103.8279498993683,48.28861792781694,-49.82416266855722,-28.298822862089708,-90.0,6.0,-27.338688375014627,-2.0722416605381606,-2.584154169249562,-27.556566907548277,-9.861412324872832,797
-62.87460721980348,21.285518152386217,48.80230635473636,53.04354099795589,103.53244107562308,47.881429917840094,-49.58617302214481,-28.298822862089708,-90.0,6.0,-27.44599549992967,-2.0860958976827066,-2.4465443131400835,-27.78699054999403,-10.027157752747916,798
-60.12460721980348,22.103189725179114,47.30230635473636,52.7172761177467,103.2358524508029,47.46042233396561,-49.34718082155695,-28.298822862089622,-90.0,6.0,-27.58529553116254,-2.081296030411912,-2.3120296183162266,-27.984551773505896,-10.175537994061738,799
-57.37460721980348,22.871126632927204,45.80230635473636,52.437436762242456,103.48367283973731,46.66700447617596,-47.84718082155695,-28.298822862089644,-90.0,6.0,-27.766004326974098,-2.0522258209028363,-2.1814805787552345,-28.13960335964984,-10.301218466781126,800
-54.62460721980348,23.666512207629694,44.30230635473636,52.02317282058384,103.18066504857292,46.457374121584806,-46.85722381256974,-28.29882286208985,-90.0,6.0,-27.767313608464647,-2.046760982256351,-2.093318221448745,-28.271064436195864,-10.411714575224089,801
-51.87460721980348,24.408659422480543,42.80230635473636,51.60672821880876,102.87953140972543,46.23793967150368,-46.59219638282217,-28.298822862089732,-90.0,6.0,-27.779460727632433,-2.0320140708251517,-2.0079168044107374,-28.39126766243203,-10.512896401775418,802
-49.12460721980348,24.90155629623547,41.30230635473636,51.290321566699745,102.58667781684791,46.001793915257004,-46.335922069517395,-28.298822862089725,-90.0,6.0,-27.821661330449196,-1.9992420108939803,-1.9257583002508907,-28.48063814010149,-10.5968067472214,803
-46.37460721980348,24.941966861258727,39.80230635473636,51.19555360536283,102.30832677589376,45.74186112456806,-46.09482050400141,-28.298822862089708,-90.0,6.0,-27.913143867394396,-1.9395767782230777,-1.847329076310507,-28.519573452058467,-10.655392850206018,804
-43.62460721980348,25.02101562972757,38.30230635473636,51.09296960392478,102.0556756611687,45.69224768920858,-45.853402053659906,-28.298822862089878,-90.0,6.0,-27.849770425160912,-1.9132852742660191,-1.8057299709009231,-28.525760756781906,-10.698085153909568,805
-40.87460721980348,25.072798287575957,36.80230635473636,50.98459363357698,101.81489928993253,45.626978238641826,-45.624675355136034,-28.298822862089708,-90.0,6.0,-27.78815982088368,-1.882492436634413,-1.7661560529520899,-28.530030381979742,-10.735804087969615,806
-38.12460721980348,25.095746499359848,35.30230635473636,50.88094298763811,101.58747294521741,45.54971229485624,-45.40941392120764,-28.298822862089935,-90.0,6.0,-27.7281094589225,-1.8420345993062974,-1.7313258632562183,-28.532502153668272,-10.762713601454482,807
-35.37460721980348,25.088310486299747,33.80230635473636,50.7924803789866,101.37500887557567,45.46411013495072,-45.208484627365635,-28.298822862089835,-90.0,6.0,-27.669423979886727,-1.7867393259524769,-1.7039372661967551,-28.533298989569616,-10.772979419796584,808
-32.62460721980348,25.032396561425927,32.30230635473636,50.75832194445253,101.39005086848745,45.52688769526154,-45.24890682191807,-28.298822862089633,-90.0,6.0,-27.545101230299817,-1.8561885290044362,-1.7591059607366923,-28.50219989117278,-10.765606139501685,809
-29.87460721980348,24.516690413576363,30.80230635473636,50.968565608827795,101.42779025383413,45.54875675066137,-45.31461568262052,-28.298822862089697,-90.0,6.0,-27.469060544983478,-1.9106794147862336,-1.8118113457525382,-28.421965795802073,-10.74630027893912,810
-27.12460721980348,23.739760953759433,29.30230635473636,51.308226191124234,101.49537329503136,45.54469339481917,-45.40940613430665,-28.298822862089715,-90.0,6.0,-27.422018277472684,-1.9556759390742173,-1.8633250972606743,-28.31219535862721,-10.719289648959982,811
-24.37460721980348,22.8917792231817,27.80230635473636,51.683804128085285,101.60000319145222,45.52983741763152,-45.53700905591162,-28.29882286208983,-90.0,6.0,-27.38471350306992,-1.9966003690904135,-1.9149488226758138,-28.19245425452711,-10.688776683757519,812
-21.62460721980348,22.202743671919528,26.30230635473636,51.98246581851944,101.66237125131921,45.68908402720153,-45.559675669462095,-28.298822862089633,-90.0,6.0,-27.185699910421963,-2.028362427617091,-1.951562494423183,-28.051008995743377,-10.646450545764008,813
-18.87460721980348,21.250208995471095,24.80230635473636,52.37610454302156,101.74011251799787,45.80763060707618,-45.600896449234625,-28.298822862089732,-90.0,6.0,-27.026231108637347,-2.0403113808905915,-1.9899815581803653,-27.869236363262065,-10.585840314485557,814
-16.12460721980348,20.09907496850343,23.30230635473636,52.87963529633737,101.83565174883702,45.89683067602835,-45.660927307307375,-28.298822862089814,-90.0,6.0,-26.897367891182924,-2.039397168150832,-2.028524565521785,-27.65631158118587,-10.51384278980587,815
-13.37460721980348,18.806425077022723,21.80230635473636,53.52576001950014,101.95142599476395,45.96810252208906,-45.73994394726783,-28.298822862089835,-90.0,6.0,-26.79018978750064,-2.0325091760964717,-2.0656100813180047,-27.42138364287334,-10.437282315716601,816
-10.62460721980348,17.409973053191816,20.30230635473636,54.172225244728246,102.04210342705197,46.21482954832181,-45.783768357682334,-28.298822862089725,-90.0,6.0,-26.545825866185023,-2.015365889095558,-2.136561492631642,-27.15232358893979,-10.35383111541101,817
-7.8746072198034796,16.069176778976882,18.80230635473636,54.77674428065556,102.17380204144143,46.42722639109893,-45.8651630010851,-28.29882286208962,-90.0,6.0,-26.347042548090712,-1.983645749815056,-2.2050952950536633,-26.836997668988435,-10.258676934564518,818
-5.1246072198034796,14.647638544538518,17.30230635473636,55.26985817518945,102.33218931849059,46.61460194513223,-45.97044478719674,-28.29882286208984,-90.0,6.0,-26.18491541190615,-1.9408624367063076,-2.2713860355504503,-26.484504446631533,-10.154808688304753,819
-2.3746072198034796,13.217147525463137,15.80230635473636,55.601822372373775,102.50304141927748,46.78633797697437,-46.08631427588231,-28.29882286208985,-90.0,6.0,-26.050536271688262,-1.8904432095709647,-2.335656853820249,-26.103914636448355,-10.045151495120585,820
0.37539278019652045,12.007254653816332,14.30230635473636,55.908975340699314,102.58135983396906,47.186392028999684,-46.078865040359545,-28.29882286208969,-90.0,6.0,-25.728236209573165,-1.808192063934737,-2.4173263436547714,-25.683319436897136,-9.928147776111029,821
3.1253927801965204,10.609980143349569,12.80230635473636,56.369130034973026,102.70047990640181,47.557606274417665,-46.10565116946181,-28.298822862089605,-90.0,6.0,-25.45564182688851,-1.7130164094735025,-2.494313889835146,-25.212476746099156,-9.801560068720034,822
5.8753927801965204,9.15267204635219,11.30230635473636,56.78012559679665,102.84552350031825,47.911614899427576,-46.152279451838886,-28.298822862089704,-90.0,6.0,-25.22139288049508,-1.60757089466638,-2.5677231294299854,-24.70291683898227,-9.667188544399762,823
8.62539278019652,7.76030030492984,9.80230635473636,56.96422024725771,103.00183420027741,48.26026723897964,-46.2049390714039,-28.298822862089605,-90.0,6.0,-25.014142938857614,-1.494377152478324,-2.638672824935873,-24.166145327359953,-9.526758779191887,824
11.37539278019652,6.711490144940736,8.30230635473636,56.990478385872905,102.99487614754379,48.99808494596995,-45.995893942038656,-28.298822862089832,-90.0,6.0,-24.463442959398353,-1.3500323465955058,-2.6904743082811424,-23.59215942466947,-9.378735381882425,825
14.12539278019652,5.747972782156732,6.802306354736359,57.08168918319766,103.02123594729557,49.71337733728569,-45.8117318986182,-28.298822862089708,-90.0,6.0,-23.95801078761369,-1.1943262524703655,-2.7361106020857897,-22.97260971581563,-9.22168233834472,826
16.87539278019652,4.816266706845762,5.302306354736359,57.1030500874675,103.06850236112841,50.42093681844573,-45.63975951652806,-28.298822862089917,-90.0,6.0,-23.484074506047406,-1.0300106997856293,-2.7769573585179033,-22.321441997844556,-9.057340867714007,827
19.62539278019652,4.0309061857439294,3.802306354736359,56.94103000759448,103.12493525686806,51.13589953842072,-45.468243906208976,-28.298822862089832,-90.0,6.0,-23.027886443420254,-0.8596291588292737,-2.814401217939045,-21.652567103235977,-8.8873489070322,828
22.37539278019652,2.7230810162039423,2.302306354736359,56.68142676024974,103.14037233338507,51.94435160593099,-45.20184450755344,-28.298822862089725,-90.0,6.0,-22.494208702766308,-0.6731323808396574,-2.8177318174732617,-20.95890939763723,-8.709793912053177,829
25.12539278019652,2.15829373777497,0.8023063547363591,56.424731644528265,102.70438249069007,53.10762539361003,-46.70184450755344,-28.29882286208969,-90.0,6.0,-21.991703595249326,-0.4777442563883613,-2.816185244237517,-20.234018373783726,-8.523382595417985,830
22.37539278019652,2.0176730015873745,-0.6976936452636409,56.09656846801235,102.76590020985859,53.91096356901741,-46.78061181102567,-28.298822862089846,-90.0,6.0,-21.505769819736752,-0.27666899303708353,-2.810939098174704,-19.492662867008814,-8.330499650785836,831
19.62539278019652,2.3543324052585404,0.8023063547363591,55.64204614224214,102.83162333923791,54.738453581158275,-46.533635317906686,-28.2988228620897,-90.0,6.0,-21.02187226606721,-0.07286468813775991,-2.803150808376787,-18.749531763924264,-8.133391144557335,832
16.87539278019652,2.3493070297195757,2.302306354736359,55.11638664017705,103.07166094495425,55.67622362631676,-46.49897973408816,-28.298822862089825,-90.0,6.0,-20.51058193958194,0.042416961628414275,-2.9244792362581093,-18.000136130383456,-7.9298119721083,833
14.12539278019652,3.3422174316488618,3.802306354736359,54.60294111400954,103.32520892684266,56.60694961256706,-46.462763305460825,-28.298822862089846,-90.0,6.0,-20.010962981926944,0.1671274023731719,-3.044936576298498,-17.239047933056213,-7.718345455653875,834
11.37539278019652,4.3721521289449745,5.302306354736359,54.068500002028294,103.57963733306843,57.558294912091284,-46.4118048486446,-28.298822862089594,-90.0,6.0,-19.510033051684907,0.2975853049983238,-3.164945555636439,-16.479385335918575,-7.502256928004729,835
8.62539278019652,5.394457046046895,6.802306354736359,53.499268913062686,103.82283368969202,58.55794855984953,-46.333993436423334,-28.298822862089885,-90.0,6.0,-18.99492118669088,0.43034554869868485,-3.2849095794248617,-15.734131997197096,-7.284655224270362,836
5.8753927801965204,6.133150629595331,8.30230635473636,52.941335826599726,103.99205520648874,59.432946466042516,-46.05808782373438,-28.298822862089658,-90.0,6.0,-18.547004461415742,0.5875128604970826,-3.2264157690958197,-15.00040928988957,-7.0631994443714605,837
3.1253927801965204,7.421878128338235,9.80230635473636,52.43588713919114,104.17400524359132,60.30326693407222,-45.78190552549,-28.29882286208965,-90.0,6.0,-18.09338652385318,0.7473196201920322,-3.167887279709386,-14.272831368515913,-6.836373156649951,838
0.37539278019652045,8.776605856536335,11.30230635473636,51.977989403742576,104.3598727416094,61.17246422381106,-45.49962972035507,-28.29882286208962,-90.0,6.0,-17.62511713032643,0.905582506520781,-3.1089430452157663,-13.560403186810625,-6.608295410434068,839
-2.3746072198034796,10.177182970567625,12.80230635473636,51.58713500069226,104.54111901214675,62.04429246149262,-45.20615335153541,-28.298822862089814,-90.0,6.0,-17.133370787017878,1.0582925325057668,-3.049227474419767,-12.871984066796252,-6.382942522459086,840
-5.1246072198034796,11.668209826379837,14.30230635473636,51.19989084602372,104.19257520234746,63.12259872651419,-46.70615335153541,-28.298822862089704,-90.0,6.0,-16.771764742203207,1.3049779344971733,-2.929288388402243,-12.205809058799225,-6.157945049082059,841
-7.8746072198034796,13.523109047168301,15.80230635473636,50.84354132117149,104.27156236983032,63.880119753176196,-46.64186535551835,-28.298822862089608,-90.0,6.0,-16.39344551452482,1.5494313957275725,-2.8080123886975814,-11.556662975143103,-5.9316857794366324,842
-10.62460721980348,15.475375549787065,17.30230635473636,50.55756421452149,104.33882228775047,64.66150593804309,-46.259463129149964,-28.298822862089853,-90.0,6.0,-15.99489502843133,1.7868873227063646,-2.6842339173217344,-10.92803402088755,-5.7090828873708555,843
-13.37460721980348,17.37991038754615,18.80230635473636,50.4228891487237,104.38640442448701,65.44640377662658,-45.86338024399076,-28.298822862089587,-90.0,6.0,-15.572684041043608,2.012667354353155,-2.5568904918701914,-10.323301346932096,-5.494949392665384,844
-16.12460721980348,19.51201530766795,20.30230635473636,50.26923512556342,104.56159281892963,66.28880521088331,-45.72211194721467,-28.298822862089587,-90.0,6.0,-15.17091817089319,2.191636839499263,-2.6357978672703326,-9.741868106234515,-5.286569833288847,845
