theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,frame
19.866344837915506,35.83788939967197,55.72308958473696,39.62185897279552,-2.721465810341428,29.74231347391137,-47.8611740897221,-59.87681834031162,-13.901528186627404,6.0,-2.4546085087957126,4.894603295153397,-3.26025723851319,1.3903340763781187,-2.833625813100583,27
17.116344837915506,33.89913934859079,55.07379328910804,39.677995637597974,0.028534189658572018,27.976751860275787,-46.3611740897221,-60.41689019935946,-13.978904270962992,6.0,-2.5050045811519976,4.887578351799695,-3.143059480871266,1.4177630547664335,-2.6222983574181975,28
14.366344837915506,32.083662469901356,54.191943665780336,39.869319584368036,2.778534189658572,27.181200269257033,-44.8611740897221,-61.01706088262526,-14.433405572375033,6.0,-2.5346004289276913,4.824133737085761,-3.097072703816327,1.4483485452028675,-2.427829001341465,29
11.616344837915506,30.827485718164212,54.39766332116307,40.23880747814643,5.528534189658572,25.71455575073838,-43.3611740897221,-61.6903239441156,-15.30382537127088,6.0,-2.539578073744186,4.709081140077752,-3.105383569814638,1.4813200756047478,-2.248679478593085,30
8.866344837915506,29.335491315783383,53.592100178897326,40.71733459728543,8.278534189658572,24.223963605931534,-41.8611740897221,-62.472505015167684,-15.649947568613573,6.0,-2.6304067253754706,4.6147797151180745,-3.0000533649757526,1.515769119867482,-2.082894651491564,31
6.116344837915506,28.22249172760232,53.677014877826444,41.36725550282753,11.028534189658572,23.636522522453426,-40.3611740897221,-63.31873276225632,-15.798497942199143,6.0,-2.7653775562932967,4.510320646371742,-2.8120360892379552,1.5506757622271705,-1.9282912008364324,32
3.3663448379155057,26.972975088686237,53.04295214824675,42.2503254102136,13.778534189658572,22.335962819591053,-38.8611740897221,-64.20112901091603,-16.636060023063017,6.0,-2.8426292945037925,4.342387047687998,-2.6841927604528792,1.584939420703213,-1.782629423719516,33
0.6163448379155057,25.793446557023902,52.45588423320092,43.29582008145292,16.528534189658572,21.085522258058287,-37.3611740897221,-65.13812077122762,-17.523840372450636,6.0,-2.924558184241336,4.1855513057313125,-2.547509212480171,1.6174129685416385,-1.6437631232719048,34
-2.1336551620844943,24.670722397863326,51.52606186983135,44.43378457863929,19.278534189658572,19.860449802763306,-35.8611740897221,-66.16462362845289,-18.462549374745723,6.0,-3.006841946185078,4.03473034300555,-2.5067220846807428,1.6469394192426956,-1.5097641617386688,35
-4.883655162084494,24.057493751314677,51.241373675901634,45.70466010859402,22.028534189658572,19.723186480269632,-34.3611740897221,-67.19486815852805,-19.89021386066302,6.0,-3.044348344948545,3.8747636872519706,-2.479697300771492,1.6723901471972378,-1.379019729128219,36
-7.633655162084494,22.944995981231525,49.97945463886451,47.02237524153771,24.778534189658572,18.612589454598762,-32.8611740897221,-68.22718183762132,-21.347590478745367,5.824830043014874,-3.0891281963981174,3.7072346163727348,-2.4427709577274475,1.6927034070478422,-1.2503016966102807,37
-10.383655162084494,21.797909579845335,48.567858610218586,48.381985274611715,27.528534189658572,17.53859048077066,-31.3611740897221,-69.23946199399127,-22.967665912808254,5.631409222774299,-3.1174274184218898,3.548697164175483,-2.397863544946868,1.7069217111554267,-1.122808542782594,38
-13.133655162084494,20.614499843797805,47.23651412365584,49.75751803245646,30.278534189658572,16.506400057266834,-29.8611740897221,-70.19827797249401,-24.36917865312453,5.4635458746716346,-3.1609052442442365,3.4157203495302766,-2.285017947522348,1.714226460962541,-0.9961812464287181,39
-15.883655162084494,19.403395568544045,45.82566651298089,51.11336983803818,33.02853418965857,16.720705485437644,-28.3611740897221,-71.11054574322579,-25.396844536890338,5.323073534011659,-3.225666794962325,3.31312967282192,-2.1400890453567114,1.7139681509830753,-0.8704952357737977,40
-18.633655162084494,18.852206619162967,44.32566651298089,52.4201787543039,35.77853418965857,15.856934017944123,-26.8611740897221,-71.99705982098972,-26.40554706278859,5.204116663814685,-3.2783078292409136,3.2151188646198587,-2.0430250849981277,1.7056905174342754,-0.7462310004973481,41
-21.383655162084494,17.631234764142537,42.82566651298089,53.67381426129281,38.52853418965857,15.08744009392049,-25.3611740897221,-72.85806029963635,-27.728272536889683,5.11322652243147,-3.286674237431254,3.1111174898245544,-2.0109165104320885,1.6891472093271165,-0.6242263485055606,42
-24.133655162084494,16.416575447612384,41.32566651298089,54.87780759010136,35.77853418965857,15.751639636908395,-23.8611740897221,-73.66797302754505,-28.885977221723163,5.051569576674015,-3.2876311919302967,3.024827364536698,-1.9774526594690651,1.6643099115489879,-0.5056135466420707,43
-26.883655162084494,15.29895200664664,39.82566651298089,56.013769693536126,33.02853418965857,15.22689212538054,-22.3611740897221,-74.47991324303491,-29.356516040741194,5.0585390901619975,-3.297919782296171,3.0085168074988538,-2.0024107411475804,1.631367318650814,-0.39174472016452183,44
-29.633655162084494,14.234507980798215,38.32566651298089,57.10197471884152,30.278534189658572,14.924452629095635,-20.8611740897221,-75.22333613398047,-29.77737474719049,5.043376887650302,-3.3116286399765973,2.9608663164768783,-2.012904245273601,1.5907149028658072,-0.284108898161623,45
-32.383655162084494,13.989395913633949,36.82566651298089,58.168500419980155,27.528534189658572,16.17134137090188,-19.3611740897221,-75.9174937974151,-30.307455590171347,5.0481019252445405,-3.2962093964203687,2.9115728050673106,-2.0135022831267686,1.5429359903777347,-0.18424400343797362,46
-29.633655162084494,13.018948681196278,35.32566651298089,59.2137366937435,24.778534189658572,16.278898998177368,-17.8611740897221,-76.61614366326508,-30.102961762019923,5.115960860705084,-3.2938554211460995,2.9330206018351324,-2.048909134131573,1.488775202241964,-0.09364693279520475,47
-26.883655162084494,13.359847135781035,33.82566651298089,60.24909151905791,22.028534189658572,16.63266031487615,-16.3611740897221,-77.27929995990289,-29.540108675807733,5.154963319852218,-3.3242564256513747,2.9323440760023205,-2.08901107085129,1.4291057752789615,-0.013684692905103551,48
-24.133655162084494,12.862574011441929,32.32566651298089,61.31300289044698,19.278534189658572,17.305127569562522,-14.861174089722098,-77.88991671470967,-29.047330240609778,5.157453874516272,-3.3597188977256547,2.887720059026429,-2.0939738288051863,1.3648926014170504,0.054490613517988326,49
-21.383655162084494,13.798433485609369,30.825666512980888,62.386699551991335,16.528534189658572,19.137529519179935,-13.361174089722098,-78.54007990951351,-29.069523416746957,5.181380798552062,-3.334942732930452,2.8250057213162116,-2.1528124591388513,1.2971529752049324,0.1100202761554343,50
-18.633655162084494,13.8955959807627,29.325666512980888,63.50896753364301,13.778534189658572,20.372909912535164,-11.861174089722098,-79.1937306516424,-29.023660376767435,5.197970174586953,-3.3127859958286403,2.7513235694995077,-2.207557454798331,1.2269170091263066,0.15240831532977794,51
-15.883655162084494,15.288477091084905,27.825666512980888,64.70187957395805,11.028534189658572,21.78203986045598,-10.361174089722098,-79.83300684004726,-28.652834744081005,5.171595005888968,-3.3327029087436157,2.6499259717893073,-2.2467282570432117,1.1551894827711022,0.1815790517770282,52
-13.133655162084494,15.751635520592323,26.325666512980888,65.97453206221188,8.278534189658572,23.337950624202108,-8.861174089722098,-80.46585366944616,-27.9878795135964,5.096856067666427,-3.394959661053204,2.5152685257000797,-2.282298600705487,1.0829145811651895,0.19792031539620722,53
-10.383655162084494,17.526221515392418,24.825666512980888,67.28196373160024,5.528534189658572,24.832524507409396,-7.361174089722098,-81.21182933391019,-27.906036533541606,5.092627934244168,-3.3729374647887473,2.4124423214985353,-2.381743359208743,1.0109446200861396,0.20230981999606282,54
-7.633655162084494,18.354632249457786,23.325666512980888,68.65859474273455,2.778534189658572,26.38705566033157,-5.861174089722098,-82.00697844811918,-28.158339186828275,5.119014827484282,-3.3101103507036655,2.327459772802473,-2.4575623418185604,0.9400135166432831,0.19612250712084758,55
-4.883655162084494,19.243670165031947,21.825666512980888,70.11290974159522,0.028534189658572018,28.047593645885783,-4.361174089722098,-82.81012429375106,-28.39644109284707,5.120306888769952,-3.261891074683802,2.2298599272767774,-2.4962491614671842,0.8707154679921701,0.18121713453797925,56
-2.1336551620844943,21.14753472633151,20.325666512980888,71.63345609232827,-2.721465810341428,28.75955830583453,-2.8611740897220983,-83.63456523956647,-28.086277489452705,5.107227960579206,-3.2641262774546957,2.1502545599565037,-2.5558815976931992,0.8034890491091824,0.1599010724640807,57
0.6163448379155057,22.204562859570856,18.825666512980888,73.15828521933261,-5.471465810341428,30.395254398555515,-1.3611740897220983,-84.54821434759455,-28.147885429033607,5.146142846470428,-3.2133382117492815,2.110475763112753,-2.645823666020258,0.7386067440276172,0.1348731744201922,58
3.3663448379155057,23.41549915334868,17.325666512980888,74.65285230574315,-8.221465810341428,32.3070958592089,0.1388259102779017,-85.55310360634527,-28.72093730248557,5.229215600275251,-3.10172780337064,2.0995915407603194,-2.7691810884500336,0.676169810266862,0.10914569001945164,59
6.116344837915506,25.450762362939507,15.825666512980888,76.19202418859288,-10.971465810341428,33.47496944563778,1.6388259102779017,-86.55682937229345,-28.776618427188954,5.379329224341584,-3.005047379156665,2.193056823689913,-2.8307529569379946,0.6161083445987476,0.08594743063826972,60
8.866344837915506,26.443729143253567,14.325666512980888,77.78262812007378,-13.721465810341428,34.724277077614666,3.1388259102779017,-87.50052704399207,-27.868606118231934,5.528471213977513,-2.9959884879195724,2.3534284511820105,-2.8574883902649697,0.558186431529056,0.06861168923320053,61
11.616344837915506,27.54407514096094,12.825666512980888,79.29970792129495,-16.471465810341428,35.831514034002666,4.638825910277902,-88.46828144349996,-26.63553856147323,5.648227966848209,-3.031515755463704,2.5141842048637266,-3.0128795719302626,0.5020122697437882,0.06045361896357403,62
14.366344837915506,28.64397624123138,11.325666512980888,80.74650895024006,-19.221465810341428,36.85975647631465,6.138825910277902,-89.43234404116683,-25.74338498509399,5.784670331173566,-3.0392141340046597,2.701085075779311,-3.1445696614259884,0.4470531651128797,0.0646427456508067,63
17.116344837915506,30.653209511528694,9.825666512980888,82.0613309870002,-21.971465810341428,37.719156164513926,7.638825910277902,-90.42724745158131,-25.505032138348724,5.944473336770859,-2.9829501019345668,2.9051515295442853,-3.2821595067432066,0.3926552466453305,0.08407689859175257,64
19.866344837915506,31.82221340204441,8.325666512980888,83.24206364031888,-24.721465810341428,38.436236081994394,9.138825910277902,-91.41544453531735,-25.680645913564423,6.0,-2.8982425054456655,3.0975547675302044,-3.4329828246579757,0.3380676992679093,0.12126400295093802,65
22.616344837915506,32.88285318344289,6.825666512980888,84.3373443622896,-27.471465810341428,39.11837675676322,10.638825910277902,-92.31868350915879,-25.836000780610792,6.0,-2.842279555858963,3.2682100364442292,-3.552666256167442,0.28247120708643186,0.17821783851079748,66
25.366344837915506,33.7020160353326,5.325666512980888,85.39985176533273,-30.221465810341428,39.873348295050995,12.138825910277902,-93.04955259448815,-25.58103676209119,6.0,-2.884392301849576,3.373383389557199,-3.6145599551941348,0.2250101582357363,0.2563730361712444,67
28.116344837915506,34.248489364958175,3.825666512980888,86.35734860646114,-32.97146581034143,40.565486668491864,13.638825910277902,-93.67002012629365,-25.420584981627076,5.98272541917321,-2.963323517650591,3.4010742792940887,-3.66383546725433,0.1648279841546099,0.3565233199254383,68
30.866344837915506,34.91025691917879,2.325666512980888,87.19077100978782,-35.72146581034143,41.15346074716217,15.138825910277902,-94.18762344559208,-25.40907117023195,5.726526293299713,-3.0729823095056563,3.342380717752739,-3.723514386224479,0.10110481256801776,0.4787854464261446,69
33.616344837915506,35.53011087234575,0.825666512980888,87.82625261223107,-38.47146581034143,41.491495851284895,16.6388259102779,-94.68672494424196,-26.155827081648773,5.43307984665903,-3.130253356702296,3.2322887611775637,-3.8185737245376066,0.03309642390605491,0.6225896427171124,70
36.366344837915506,35.25423294918793,-0.674333487019112,88.31913848583255,-41.22146581034143,41.65917167489608,18.1388259102779,-95.1035591390207,-27.03658197626677,5.075922574793376,-3.2085964190344907,3.071836796167015,-3.9582880231793456,-0.0398266805152859,0.7866957977064328,71
39.116344837915506,35.52227121660728,-2.174333487019112,88.6940741305065,-43.97146581034143,40.771294145133965,19.6388259102779,-95.43832774446639,-27.359662860504987,4.713197175109924,-3.3346743817749465,2.934470467782547,-4.172455691732593,-0.11814146021247936,0.9692333729372862,72
41.866344837915506,35.60990731976597,-3.674333487019112,88.9236398146992,-44.53499898538662,40.589301373232296,21.1388259102779,-95.70028750561944,-28.291861308478413,4.343483003319676,-3.424223000130595,2.780383902814612,-4.347291764861763,-0.2021372598741623,1.1677620243482159,73
44.616344837915506,35.43917534671541,-5.174333487019112,89.04892379084946,-43.927025426068816,40.289069250915865,22.6388259102779,-95.83966280621131,-29.318447189036903,3.9394616521796992,-3.532552699671867,2.602474764947601,-4.48925342459267,-0.29188501452128346,1.3793492526810784,74
44.11449592276485,35.05185772232151,-6.674333487019112,89.0439539198076,-43.18327911942482,39.83081871952029,24.1388259102779,-95.8734858150669,-30.699687145976807,3.5035061451412357,-3.6467618258538126,2.389889369188544,-4.621007232112534,-0.3872122032040567,1.6006609755671926,75
42.40178133707543,34.53211306265145,-8.174333487019112,88.86813301817159,-42.39905625388077,39.13609480305223,25.6388259102779,-95.84532712147083,-32.48763185186621,3.066125854271297,-3.7549938551562385,2.160292635064053,-4.808326489298659,-0.48768484241111243,1.8280607027827054,76
40.566447907572034,33.76621873494145,-9.674333487019112,88.5882614884643,-43.81164528866698,37.53821778275006,27.1388259102779,-95.69836101790438,-34.10328423455942,2.646161759506584,-3.880967812341966,1.9534166609189847,-4.963256882263282,-0.5925975650533022,2.05771299496733,77
38.784800706477654,32.872971754951514,-11.174333487019112,88.1431178124276,-42.84291575118446,36.497349010795304,28.6388259102779,-95.50309774491252,-36.81948727654,2.309807315631284,-3.939895519745573,1.7876371156834254,-5.083854116136811,-0.7009725508406973,2.2856871087457287,78
36.91688640103217,31.90177221300275,-12.674333487019112,87.5180199336753,-41.84350961358981,35.20878702839203,30.1388259102779,-95.26783559960765,-39.56948727654,2.04709065260946,-3.961632354158925,1.659107630813447,-5.240918064122052,-0.8115677742771014,2.508057174236065,79
34.8996669292241,30.6512588370182,-14.174333487019112,86.83386137919491,-40.86531116650154,33.899499415401515,31.6388259102779,-94.87686854249839,-41.111774406242304,1.8163286933604608,-4.038100287861449,1.5971332086811179,-5.337667893924261,-0.9228947220146753,2.720995868693458,80
34.93886989140574,28.341274609771776,-15.674333487019112,86.08628404831106,-39.80098409402696,32.618080503729125,33.1388259102779,-94.3048073979814,-40.51819389463953,1.5737809123669075,-4.166924346306661,1.5472107439690326,-5.335645069386191,-1.033245409878017,2.92085925370676,81
32.18886989140574,27.10309614198989,-17.174333487019112,85.15626065953951,-38.34728134464991,31.17253484571327,34.6388259102779,-93.65741597892864,-43.239608218890595,1.3784831938897657,-4.2054201199123336,1.457623169097626,-5.252827800705442,-1.1407282143651114,3.1042611330392464,82
31.064714263724007,25.093974861995257,-18.674333487019112,84.00727021421257,-39.40745322148489,28.699490621821862,36.1388259102779,-93.01740775779695,-45.989608218890595,1.3179809202137,-4.119389598955179,1.3923247321432874,-5.183403444610837,-1.2433117384843442,3.2681358997223606,83
28.314714263724007,23.8903086783206,-20.174333487019112,82.74661221077552,-37.61807846743211,26.879408170565394,37.6388259102779,-92.27159628108879,-48.739608218890595,1.2951368143654025,-4.0425495954350446,1.3445730555538544,-5.0951522216522385,-1.3388756761898022,3.409789362687355,84
25.564714263724007,22.65907688126377,-21.674333487019112,81.38980552334696,-35.71239320077548,25.05783361051615,39.1388259102779,-91.39315749785776,-51.489608218890595,1.2506020045628619,-4.011304897923945,1.2728879684424903,-4.985517332596113,-1.4252674429906749,3.5269374843000185,85
22.814714263724007,20.53400168767869,-23.174333487019112,79.8951110303989,-32.96239320077548,23.293744173149673,40.6388259102779,-90.46980550648402,-54.239608218890595,1.2412026286474913,-3.978859218170707,1.2117801120498257,-4.930512545540984,-1.5003632072123863,3.61773331572246,86
20.064714263724007,19.320947254421572,-24.674333487019112,78.35951590826559,-30.615618737913476,21.321512847221904,42.1388259102779,-89.42814409412708,-56.989608218890595,1.2660854827570958,-3.947070779490184,1.1696816084249984,-4.788032505102299,-1.5621318691485262,3.6807826728739887,87
17.314714263724007,17.082186649876473,-26.174333487019112,76.7595587246,-27.865618737913476,19.400494589976365,43.6388259102779,-88.29165728764328,-58.66761945484582,1.290694357848067,-3.927370372451702,1.0966210593466115,-4.61822980479106,-1.6087004662422315,3.715149250069948,88
14.564714263724007,16.073176275165665,-27.674333487019112,75.07596632966397,-25.115618737913476,17.433803125526097,45.1388259102779,-87.12389438280391,-59.00082478015668,1.3470446422941469,-3.891932222331323,1.0056219402383877,-4.492297956948916,-1.638419408172739,3.720349933801531,89
11.814714263724007,14.118732481818205,-27.549383267396504,73.3475879937635,-22.365618737913476,15.46025530307617,46.6388259102779,-85.92836590717889,-58.18682679266813,1.4343870889351593,-3.855772128247226,0.9200088835225317,-4.411377386923934,-1.6499258505735053,3.6963410777943664,90
9.064714263724007,13.535708966325691,-26.049383267396504,71.60814471613826,-19.615618737913476,14.574891321090211,45.1388259102779,-84.72693573618636,-55.43682679266813,1.5733345573376871,-3.8266980187565687,0.8866874986473755,-4.392559306263742,-1.64220339411366,3.6434964674710013,91
6.314714263724007,13.187778717630177,-24.549383267396504,69.91233025820495,-16.865618737913476,12.566337456402398,43.6388259102779,-83.46513959600944,-52.68682679266813,1.7089454235387391,-3.8630987805315997,0.8790012885836497,-4.370632953390513,-1.6146361589060423,3.5625776755703993,92
3.5647142637240066,11.85192376469317,-23.049383267396504,68.27965066376677,-14.115618737913476,11.239631564670212,42.1388259102779,-82.1365883862956,-49.93682679266813,1.8791180903969196,-3.8865352366314867,0.8564022097424743,-4.298071548539297,-1.5670551671190438,3.4546975054715614,93
0.8147142637240066,12.114238820820892,-21.549383267396504,66.69064144378129,-11.365618737913476,10.374409690161329,40.6388259102779,-80.76057195582482,-47.18682679266813,2.023690368787414,-3.9310555389090247,0.7768436095560528,-4.231721414140362,-1.499774915553588,3.321277221530625,94
-1.9352857362759934,12.844132256684963,-20.049383267396504,65.12959026682749,-8.615618737913476,9.951461447596502,39.1388259102779,-79.41196000502195,-44.43682679266813,2.1910984260797832,-3.990425240964533,0.7028095909015728,-4.271338183887593,-1.4136180701786523,3.163998276439714,95
-4.685285736275993,12.897317937130286,-18.549383267396504,63.66053645835133,-5.865618737913476,10.155881810171373,37.6388259102779,-78.08273276019169,-41.68682679266813,2.4584655531888493,-4.064695150390169,0.7347513787044478,-4.364336316298422,-1.3099263762654527,2.984749308878117,96
-7.435285736275993,14.267204901008306,-17.049383267396504,62.321281757202485,-3.1156187379134757,11.096527685853925,36.1388259102779,-76.69703195626998,-38.93682679266813,2.7692746449258414,-4.139735016457867,0.7938827304362222,-4.39849354780609,-1.1905561484103582,2.7855693526889387,97
-10.185285736275993,15.839245638212992,-15.549383267396504,61.11884773796307,-0.36561873791347566,13.67510790014283,34.6388259102779,-75.2402454272741,-36.18682679266813,3.099460063395974,-4.235551042442364,0.8743175831597955,-4.334288340060834,-1.0578570939522374,2.5685884676760766,98
-12.935285736275993,16.966920344206827,-14.049383267396504,59.9659933501954,2.3843812620865243,15.304861189338725,33.1388259102779,-73.79080005912182,-33.43682679266813,3.416451831441703,-4.365602748041857,0.9403142167141159,-4.310950682166892,-0.9146337536814606,2.3359673111278694,99
-15.685285736275993,19.085244431455337,-12.549383267396504,58.875604512864825,5.134381262086524,17.138864581998725,31.6388259102779,-72.34285196474725,-30.68682679266813,3.742352675019485,-4.522315983905969,1.0186986550855321,-4.288500796676694,-0.7640895269755513,2.089837456417337,100
-18.435285736275993,21.204731808043512,-11.049383267396504,57.89743585803816,7.884381262086524,19.14353852654747,30.1388259102779,-70.87104525603579,-27.93682679266813,4.157612467726131,-4.685829116570595,1.1983857893985859,-4.170479438598973,-0.6097540651855013,1.8322444984707882,101
-21.185285736275993,23.3700421883477,-9.549383267396504,57.01063456317841,10.634381262086524,21.339234636301917,28.6388259102779,-69.3887588398426,-25.18682679266813,4.616973825832227,-4.777917316445936,1.3985695715870667,-4.068162835827519,-0.4553957116018628,1.5650961420453258,102
-23.935285736275993,25.595131301750317,-8.049383267396504,56.18434715308891,13.384381262086524,23.673885607787916,27.1388259102779,-67.89744192447097,-22.43682679266813,5.027152665801341,-4.810970911893619,1.532471217230148,-4.01755367237844,-0.30492154984832737,1.290117508758215,103
-26.685285736275993,27.878701505224452,-6.549383267396504,55.44616628646395,16.134381262086524,25.422390483443095,25.6388259102779,-66.39223793752953,-19.68682679266813,5.458367889944692,-4.801688053333027,1.6907874682080213,-3.95552374096246,-0.1622683895199725,1.008815784771028,104
-29.435285736275993,29.775770968994937,-5.049383267396504,54.80116353284435,18.884381262086524,27.991435768151703,24.1388259102779,-64.88734421078833,-16.93682679266813,5.930285228214386,-4.730027995145269,1.8863697196286162,-3.9397287065546434,-0.03128857812176579,0.7224560588136525,105
