theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13
-131.866149286937,15.3283372241416,99.6081742007839,51.9914434628026,145.831433594066,14.0736106812192,-105,-51.9914434628026,0,0,0,0,0
-129.425133787357,15.6809500020826,97.0339990723269,51.9914434628027,145.982538927233,14.530481220357,-105,-51.9914434628026,0,0,0,0,0
-130.13095294109,16.4068069636315,95.2494848961844,51.9914434628026,142.522696209773,15.1194823915442,-104.436988447632,-51.9914434628026,0,0,0,0,0
-128.010636469762,17.0436368196179,93.0252320854691,51.9914434628026,139.709424352891,15.5296256581216,-101.493996431387,-51.9914434628026,0,0,0,0,0
-129.397506867286,17.4776311860499,91.9423470847918,51.9914434628026,140.531299673192,16.0415466911385,-99.8317899047403,-51.9914434628026,0,0,0,0,0
-127.696330728107,17.9310623863608,90.1447707640066,51.9914434628026,138.329570637565,16.4283924106847,-97.5228387081702,-51.9914434628026,0,0,0,0,0
-125.905873648334,18.2223918119902,88.2404480623822,51.9914434628026,136.192345314574,16.4572257053786,-95.2469727275267,-51.9914434628026,0,0,0,0,0
-126.491240938424,18.613963942928,87.1333899726928,51.9914434628027,134.465502314769,16.7926014268604,-93.4316106971585,-51.9914434628026,0,0,0,0,0
-125.14358872773,18.6812820854986,85.6888548096891,51.9914434628026,133.225770632924,16.9390324445036,-92.1196467753558,-51.9914434628026,0,0,0,0,0
-124.349788021506,18.8322536825037,84.8300301485608,51.9914434628027,132.118725721223,16.9562909265493,-90.9407033789993,-51.9914434628027,0,0,0,0,0
-124.132706845995,18.9724150580774,84.5887311449431,51.9914434628026,131.733112410215,17.0948341983302,-90.5378290221138,-51.9914434628025,0,0,0,0,0
-124.090595310834,19.0482607270025,84.5388883990246,51.9914434628026,131.557899485724,17.026861583944,-90.3472123163883,-51.9914434628026,0,0,0,0,0
-124.032197633686,19.0618973004985,84.47542021919,51.9914434628027,131.547720563088,16.972693967803,-90.3332612942698,-51.9914434628027,0,0,0,0,0
-124.048895446212,19.0222853386667,84.4957820605056,51.9914434628027,131.766054324382,16.8743902438024,-90.5600980853141,-51.9914434628026,0,0,0,0,0
-124.187854803429,19.021657958394,84.6448109608787,51.9914434628026,131.734698123887,16.8138242748688,-90.5231020658481,-51.9914434628026,0,0,0,0,0
-124.026269003731,18.963266288744,84.4752085172596,51.9914434628026,131.661929814666,16.6721662537152,-90.4371091717938,-51.9914434628026,0,0,0,0,0
-124.016626071936,18.9039206801636,84.4686113819931,51.9914434628026,131.781433515294,16.4976538571008,-90.553498818033,-51.9914434628026,0,0,0,0,0
-123.977982093451,18.8353538281724,84.4315689943851,51.9914434628025,132.040069438796,16.3996210772421,-90.8223468534836,-51.9914434628026,0,0,0,0,0
-123.8666326486,18.8287029723265,84.3127065142754,51.9914434628027,132.018244046608,16.3034275084667,-90.7928952332057,-51.9914434628026,0,0,0,0,0
-120.769221343953,18.9196809801126,83.5819494633297,51.9914434628026,131.835324847349,16.236767805819,-90.5941153852029,-51.9914434628026,0,0,0,0,0
-123.545950044493,18.6815350076228,83.9789678268209,51.9914434628026,131.511354703986,16.0925442118055,-90.2405173236178,-51.9914434628025,0,0,0,0,0
-123.453633227809,18.6147082575473,83.8846803461046,51.9914434628027,131.631243485064,16.0540912283685,-90.3653158532162,-51.9914434628026,0,0,0,0,0
-120.42523864378,18.6589466702405,83.2319696687931,51.9914434628026,131.469590835199,15.9814056832695,-90.1888693125548,-51.9914434628026,0,0,0,0,0
-120.353630288743,18.5240559002307,83.1651652770155,51.9914434628026,131.593680744845,15.8412636968686,-90.3111925693388,-51.9914434628027,0,0,0,0,0
-119.988102720909,18.3965138823262,82.7840325739881,51.9914434628027,131.368755925325,15.7362433052646,-90.065439355899,-51.9914434628026,0,0,0,0,0
-122.677008865389,18.0906434856275,83.0923487450367,51.9914434628026,131.018023217007,15.5509167161976,-89.6809560473472,-51.9914434628026,0,0,0,0,0
-122.247411520125,18.0467000969648,82.6369335887338,51.9914434628026,130.863133422913,15.5202676479394,-89.5147241905696,-51.9914434628026,0,0,0,0,0
-118.93758126687,18.0064396651166,81.6938663737368,51.9914434628026,130.609064191131,15.395725713184,-89.2370925174984,-51.9914434628026,0,0,0,0,0
-121.639790640047,17.6956598416315,82.0173810429876,51.9914434628027,130.246724983551,15.3110813431593,-88.8476749667023,-51.9914434628026,0,0,0,0,0
-121.409571135833,17.5430164648349,81.7851673234164,51.9914434628026,130.032944852573,15.2727418562365,-88.6187961236118,-51.9914434628026,0,0,0,0,0
-117.965220733899,17.5759016760438,80.6959480350719,51.9914434628027,129.754810354525,15.2131755069999,-88.3204669118818,-51.9914434628026,0,0,0,0,0
-117.73817287079,17.4254702530163,80.4685094411975,51.9914434628026,127.69075674082,15.2078370002297,-87.3543625233088,-51.9914434628026,0,0,0,0,0
-117.451278068978,17.2305721675375,80.182341604658,51.9914434628026,127.37987580801,15.133100801345,-87.0330868398203,-51.9914434628026,0,0,0,0,0
-117.193833513872,17.0678412346674,79.9250527005457,51.9914434628026,127.126932921607,15.054674533081,-86.7733645184219,-51.9914434628026,0,0,0,0,0
-117.175033625234,16.9069458137402,79.9214361176334,51.9914434628026,127.213248329123,15.0111127238058,-86.8679944587154,-51.9914434628026,0,0,0,0,0
-117.087336539917,16.6916702724699,79.8506259416749,51.9914434628026,127.129355124769,14.9037434980669,-86.788984619306,-51.9914434628026,0,0,0,0,0
-116.811090081677,16.4600309336216,79.5824425195359,51.9914434628026,126.957414658277,14.7699665956248,-86.6198758886449,-51.9914434628026,0,0,0,0,0
-116.589530928549,16.1255598377816,79.3844505023114,51.9914434628026,126.761216145896,14.5361272270861,-86.4347583700313,-51.9914434628026,0,0,0,0,0
-116.52841839565,15.87319049749,79.3480203368024,51.9914434628026,126.475776419267,14.3840465371732,-86.1490480550017,-51.9914434628026,0,0,0,0,0
-116.24770748115,15.6298024690137,79.0796101162043,51.9914434628026,126.20368689378,14.2155135513881,-85.8794984630974,-51.9914434628026,0,0,0,0,0
-115.991294830536,15.3687283702263,78.8399751968595,51.9914434628026,125.899315153699,14.1310733181995,-85.5683606873755,-51.9914434628026,0,0,0,0,0
-115.756372729836,14.9976244432174,78.6374510000072,51.9914434628026,125.362652338595,13.8766265152322,-85.0312937903719,-51.9914434628026,0,0,0,0,0
-115.552877944134,14.7041284753727,78.4599461895234,51.9914434628026,124.836144377765,13.7056120598973,-84.4975924156912,-51.9914434628027,0,0,0,0,0
-114.970397911542,14.3400881294501,77.8955573523502,51.9914434628026,124.511188134635,13.4365469895932,-84.1866768953344,-51.9914434628027,0,0,0,0,0
-114.725664051835,14.0982349630063,77.6710797459118,51.9914434628026,123.910078345974,13.2269967481606,-83.5816258262138,-51.9914434628026,0,0,0,0,0
-114.903768303988,13.8184631825528,77.8945522978882,51.9914434628026,123.783362526391,13.0438150706325,-83.4704331720836,-51.9914434628027,0,0,0,0,0
-114.666694878091,13.5325837885718,77.6855297683095,51.9914434628026,123.6260453625,12.8366142357482,-83.3306224506497,-51.9914434628026,0,0,0,0,0
-114.734705575479,13.3025023603932,77.7879520969224,51.9914434628026,123.475174334869,12.7135288032118,-83.1879653490541,-51.9914434628026,0,0,0,0,0
-114.348136877148,13.0008748351921,77.4272057700143,51.9914434628027,123.085945719009,12.5654787295067,-82.800158018451,-51.9914434628026,0,0,0,0,0
-114.104246467895,12.6883006902047,77.2180142061008,51.9914434628026,122.750832532015,12.457047366367,-82.4644134098298,-51.9914434628026,0,0,0,0,0
-113.238748573918,12.2188590068025,76.3884452136765,51.9914434628027,121.950486600661,12.0873757955625,-81.6788128686878,-51.9914434628025,0,0,0,0,0
-112.661387745853,11.8207269408798,75.8510714855359,51.9914434628026,121.302595938245,11.8664478646484,-81.0348127676713,-51.9914434628026,0,0,0,0,0
-111.636710732424,11.4296966058009,74.853349873747,51.9914434628026,119.963527247487,11.6247979128242,-79.6778818841646,-51.9914434628026,0,0,0,0,0
-109.862526609514,11.0142998534487,73.0916194170433,51.9914434628026,118.0886278961,11.3441760006092,-77.7750115047466,-51.9914434628026,0,0,0,0,0
-108.483386586071,10.6839335727407,71.7291700650021,51.9914434628026,116.849310046995,11.0841990986808,-76.5324269902057,-51.9914434628027,0,0,0,0,0
-107.010765532379,10.376543238519,70.271443890185,51.9914434628026,115.126147861727,10.8401046462735,-74.7907309506001,-51.9914434628026,0,0,0,0,0
-105.207257830646,10.2540809972085,68.4435685051628,51.9914434628026,113.253135888219,10.7326953275294,-72.8748068159176,-51.9914434628026,0,0,0,0,0
-103.107610658326,9.93593359163061,66.3553469121594,51.9914434628026,110.895882206472,10.4386720517671,-70.4980590082659,-51.9914434628025,0,0,0,0,0
-99.6965138817698,9.62397770001068,62.9345479797105,51.9914434628026,107.797960011586,10.1803870011615,-67.3612593536607,-51.9914434628026,0,0,0,0,0
-96.7200739743461,9.27453067578534,59.9788822685938,51.9914434628026,104.597944553632,9.88309519324185,-64.1397010156111,-51.9914434628026,0,0,0,0,0
-92.5332961117985,9.02937472424717,55.7827619761006,51.9914434628026,101.261673371215,9.59698666163186,-60.7895279496328,-51.9914434628027,0,0,0,0,0
-88.3804427598187,9.04371808551129,51.5729276204114,51.9914434628026,97.0034621384819,9.52777027512933,-56.4602943382641,-51.9914434628027,0,0,0,0,0
-83.9430308846199,9.00106805576149,47.1031811460408,51.9914434628026,92.3803597523945,9.44765042934694,-51.7774085455743,-51.9914434628026,0,0,0,0,0
-75.0264403484452,9.31871558422547,38.0582481247476,51.9914434628026,86.9844599221389,8.8628903234485,-43.9642106378495,-51.9914434628026,0,0,0,0,0
-72.5626319750085,8.86015578022207,33.2421243126747,51.9914434628027,79.3888352192841,9.07210123809745,-36.2551586599375,-51.9914434628026,0,0,0,0,0
-64.0853693691307,9.43186472651433,24.6477899196125,51.9914434628026,70.1367590793131,9.55730140772549,-26.8577562347795,-51.9914434628026,0,0,0,0,0
-57.5389934046267,10.2860843413433,17.9378140756929,51.9914434628026,62.9867667225367,10.3130037863841,-19.5306238833509,-51.9914434628026,0,0,0,0,0
-51.1104662359192,11.3050720467676,11.3522448488161,51.9914434628026,55.7968482413927,11.34313297886,-12.1403930107097,-51.9914434628026,0,0,0,0,0
-44.1259856076859,11.9306692981539,1.93116584680877,51.9914434628026,47.9337745293264,11.785453846331,-1.86010332896898,-51.9914434628027,0,0,0,0,0
-40.1848336320495,13.3438504926012,-2.23582463789667,51.9914434628026,42.543715105238,13.2232379037202,3.74056829388433,-51.9914434628026,0,0,0,0,0
-35.5893243544416,15.2805760635642,-7.10173140958096,51.9914434628027,36.631313645529,14.9786931635794,9.82262324257371,-51.9914434628027,0,0,0,0,0
-32.7757726151979,16.9557026123189,-10.1654913999115,51.9914434628026,32.9133400299855,16.8050448945243,13.7771295464485,-51.9914434628027,0,0,0,0,0
-30.2770792595318,19.072013905518,-13.0151596762002,51.9914434628026,29.670641133154,18.9471290436307,17.3052762752024,-51.9914434628026,0,0,0,0,0
-28.1631509988287,19.605123742695,-17.5552965050199,51.9914434628026,27.222066998415,19.6169917259975,22.1798971517857,-51.9914434628026,0,0,0,0,0
-26.9823674244076,21.3758963138913,-19.0707410360834,51.9914434628026,25.9060030965529,21.4488971689465,23.8182750646993,-51.9914434628027,0,0,0,0,0
-26.618636189581,22.960654117814,-19.825311758414,51.9914434628027,24.7920468760928,23.1494797438097,25.2252228598398,-51.9914434628027,0,0,0,0,0
-26.231365917789,24.5990499062683,-20.6206911119044,51.9914434628026,24.03307747512,24.9488479252698,26.348358851754,-51.9914434628026,0,0,0,0,0
-26.1591663032486,25.5664072678781,-20.964353998903,51.9914434628027,23.7103902534079,26.3919422192714,27.0137674734617,-51.9914434628027,0,0,0,0,0
-25.8864660989903,27.2320132024651,-21.6859117721175,51.9914434628026,23.3060949950931,28.3504991338535,27.8931893439938,-51.9914434628026,0,0,0,0,0
-25.1996784994261,29.0218862293664,-22.7775285062992,51.9914434628027,22.4609197849616,30.3897388124816,29.1283875086901,-51.9914434628026,0,0,0,0,0
-25.0752297939054,30.5587273945984,-23.3530962884505,51.9914434628026,22.1664189478117,32.3917154511087,29.9344724043644,-51.9914434628026,0,0,0,0,0
-24.7136616755448,32.1602706508183,-24.1354683205252,51.9914434628026,21.8075827897297,34.3742186669954,30.7842632450664,-51.9914434628027,0,0,0,0,0
-24.2454062332688,33.8625382362968,-25.0280589829868,51.9914434628026,21.4650158753525,36.2853313213619,31.6010059240022,-51.9914434628026,0,0,0,0,0
-23.9965383497567,35.2303384467406,-25.6526967283943,51.9914434628026,21.2705467573222,37.9300613331409,32.2382922350772,-51.9914434628026,0,0,0,0,0
-23.7848028650247,36.8265171592704,-26.3295784892008,51.9914434628026,21.1307339884165,39.7327531079493,32.8949010229834,-51.9914434628026,0,0,0,0,0
-23.2350107226242,38.3133599975958,-27.1958227018589,51.9914434628027,20.8632535400256,41.4119627258958,33.5933478531299,-51.9914434628026,0,0,0,0,0
-23.1411369296375,39.8145210955184,-27.7647986851076,51.9914434628026,20.9207343518362,43.0273472149353,34.0854469860949,-51.9914434628026,0,0,0,0,0
-22.8821029036833,41.5377524779572,-28.5187669973888,51.9914434628027,20.900001836073,44.7999951098937,34.6857632340094,-51.9914434628027,0,0,0,0,0
-22.5380623234033,43.267863154653,-29.3251093762823,51.9914434628026,20.7178031205189,46.5044595482619,35.3558174965748,-51.9914434628027,0,0,0,0,0
-22.5580060304866,44.510735312639,-29.7510267656315,51.9914434628026,20.7722086837509,47.7582043279678,35.757035961005,-51.9914434628027,0,0,0,0,0
-22.461918780257,45.6897475553129,-30.2245780732538,51.9914434628026,20.7245451560166,48.8511164218594,36.1578188375205,-51.9914434628026,0,0,0,0,0
-22.9831694837348,47.6431746724316,-28.0375915562292,51.9914434628026,20.8246179563065,49.8528158320994,36.4621815571545,-51.9914434628027,0,0,0,0,0
-22.432218661446,48.8370732396583,-28.7612420672953,51.9914434628026,20.4034407694375,50.8704876885335,37.005338381635,-51.9914434628026,0,0,0,0,0
-22.2379005475716,49.9587436905834,-29.2691957161089,51.9914434628026,20.3562373312479,51.8534776162402,37.368975159966,-51.9914434628027,0,0,0,0,0
-22.1003222379886,51.3836888698784,-29.8604937233946,51.9914434628027,20.4104374057133,53.0792237452628,37.7796678461984,-51.9914434628026,0,0,0,0,0
-22.0113797309239,52.4807749112774,-30.3087142349031,51.9914434628026,20.4301109849757,54.0337114342158,38.1126545678445,-51.9914434628027,0,0,0,0,0
-22.0081070627238,53.5192350553418,-30.6996565314277,51.9914434628026,20.5287539186098,54.9216803113464,38.3963546858712,-51.9914434628026,0,0,0,0,0
-22.1184966167494,54.7285146072126,-31.1137096930087,51.9914434628026,20.6120085326368,55.9449845515659,38.7403330882705,-51.9914434628026,0,0,0,0,0
-22.354759300514,55.7910238630297,-31.4322733081745,51.9914434628026,20.7984039376637,56.935524855116,39.0445894388892,-51.9914434628027,0,0,0,0,0
-22.4704259483269,56.7639586915815,-31.7716768620043,51.9914434628026,21.658686718755,58.5972743590762,36.749475503324,-51.9914434628027,0,0,0,0,0
-22.5795234449051,57.7481367794536,-32.1249119447161,51.9914434628026,21.8268855902005,59.5575372100521,37.0769271455754,-51.9914434628026,0,0,0,0,0
-22.6581272243357,58.7646233410477,-32.5081331184624,51.9914434628027,21.9587418409989,60.4270366466819,37.3863001299975,-51.9914434628027,0,0,0,0,0
-22.8171179706442,59.8857213076777,-32.915568166071,51.9914434628026,22.1153281771863,61.3953160575376,37.7356488835294,-51.9914434628027,0,0,0,0,0
-22.9630917641819,61.1298610407801,-33.3883305012591,51.9914434628026,22.332312953258,62.4739869726467,38.1243054946156,-51.9914434628026,0,0,0,0,0
-23.7355763039132,63.0011667618836,-31.2989828821497,51.9914434628026,23.1318691726893,64.203858472099,35.9892114137057,-51.9914434628026,0,0,0,0,0
-23.9528287534712,64.0546508313948,-31.7055326103894,51.9914434628027,23.2744686963048,65.156087449534,36.3714604677138,-51.9914434628026,0,0,0,0,0
-24.4542328995902,65.9640862531212,-29.7547702597757,51.9914434628027,23.2062923339732,66.1324203089929,36.8089489970808,-51.9914434628026,0,0,0,0,0
-24.2775158808897,66.8927717909579,-30.2122223960507,51.9914434628026,23.0329325144576,66.8973299805379,37.1703217247929,-51.9914434628026,0,0,0,0,0
-24.4886902493618,67.9259850891786,-30.6419538662837,51.9914434628027,23.2080357974854,67.7299136526296,37.5063037471426,-51.9914434628026,0,0,0,0,0
-24.675868024572,68.9235846174927,-31.070062457838,51.9914434628026,24.0997189727925,69.3491680073559,35.4071119317682,-51.9914434628026,0,0,0,0,0
-25.4018693152876,70.7006210204386,-29.0914724996378,51.9914434628026,24.3575590370649,70.1131859991347,35.6796861684668,-51.9914434628026,0,0,0,0,0
-25.6186104156198,71.5200899988073,-29.4584537105642,51.9914434628026,24.6332341883794,70.8156988226459,35.9307098239608,-51.9914434628026,0,0,0,0,0
-25.6027982937327,72.0623839649894,-31.0122025831819,51.9914434628026,24.9501207113315,71.5258166989699,36.1821620528809,-51.9914434628026,0,0,0,0,0
-25.9519926301017,72.9735122308308,-31.3534385697847,51.9914434628026,25.2488641290054,72.3080352095297,36.4566152810466,-51.9914434628026,0,0,0,0,0
-26.4606514092946,73.6258384625697,-31.5955740821563,51.9914434628026,25.6388348537495,72.8758964515896,36.6542765359942,-51.9914434628026,0,0,0,0,0
-26.7907083601279,74.2023952615828,-31.808153578833,51.9914434628026,25.8255457267984,73.4331907773456,36.8470250811373,-51.9914434628026,0,0,0,0,0
-28.0935443936629,75.7098370347567,-29.7123002132678,51.9914434628027,26.6369719399814,73.9930866838227,37.0394924617652,-51.9914434628026,0,0,0,0,0
-28.4367728425379,76.1393789213499,-29.8725474075981,51.9914434628027,26.8509874651292,74.3735569576456,37.1696309727614,-51.9914434628027,0,0,0,0,0
-29.0582030539686,76.6838243398306,-30.0747581998434,51.9914434628027,27.9583767871533,75.5171876822297,34.9276615679648,-51.9914434628027,0,0,0,0,0
-29.2140628911128,77.0784087856993,-30.2207029533081,51.9914434628026,28.1685486356126,75.8203448803506,35.0337423971783,-51.9914434628026,0,0,0,0,0
-29.4360251186117,77.6712948247799,-30.4390771109675,51.9914434628027,28.4186807404165,76.3217497244223,35.2085403980156,-51.9914434628026,0,0,0,0,0
-30.333898808818,78.6914329229415,-28.1914388885225,51.9914434628026,28.7652567249513,76.5451754045461,35.2861753358785,-51.9914434628026,0,0,0,0,0
-30.7083738566044,79.0566624639004,-28.3283255373971,51.9914434628027,29.5288644910349,77.7194556905818,33.079191500849,-51.9914434628026,0,0,0,0,0
-30.9561872219298,79.5160291862309,-28.4999852761881,51.9914434628026,29.6125370410805,78.1595975886938,33.2355147180915,-51.9914434628026,0,0,0,0,0
-31.1307628303038,79.7036453355712,-28.5699375452328,51.9914434628026,29.6698537324511,78.3264840381191,33.2946464780586,-51.9914434628027,0,0,0,0,0
-30.6515512994472,79.2293952102709,-31.0081092992789,51.9914434628026,29.0386754337847,77.843834584038,35.7344918926237,-51.9914434628026,0,0,0,0,0
-30.5520909027166,79.4020323750886,-31.0707564595111,51.9914434628026,28.8917698852188,77.9627829856671,35.7753162042805,-51.9914434628027,0,0,0,0,0
-30.5551890747645,79.4856707353843,-31.1010803495472,51.9914434628027,28.7682409681224,78.0458217425511,35.8037933127664,-51.9914434628026,0,0,0,0,0
-30.5091214018924,79.7309412347133,-31.1899053582831,51.9914434628026,28.5865296075517,78.2849925716805,35.8857113622716,-51.9914434628026,0,0,0,0,0
-30.7835728368105,80.0205785537457,-31.2946096529455,51.9914434628027,28.8177348525805,78.5152819318138,35.9644459834032,-51.9914434628026,0,0,0,0,0
-30.4936843232057,79.4187701507364,-33.6798619395338,51.9914434628026,28.4075565561186,77.9084317147873,38.3563447727385,-51.9914434628027,0,0,0,0,0
-30.6186591893385,79.5243027424883,-33.7169213111533,51.9914434628027,28.5288800523517,77.9519656366825,38.3707345007414,-51.9914434628027,0,0,0,0,0
-30.8875367211827,79.6036457437384,-33.7447661871556,51.9914434628026,28.7665626523525,77.9959254985469,38.3852600369091,-51.9914434628026,0,0,0,0,0
-31.0338270954824,79.6106088420452,-33.7472091210373,51.9914434628026,28.9631992591431,77.9789877160435,38.3796639236309,-51.9914434628027,0,0,0,0,0
-30.9794955653661,79.6335251963102,-33.7552482823053,51.9914434628026,28.9451408632986,78.0086631120957,38.38946795892,-51.9914434628027,0,0,0,0,0
-30.8537393532967,79.7027659560773,-33.779530696242,51.9914434628026,28.9412421741822,78.0037852451556,38.3878565853295,-51.9914434628027,0,0,0,0,0
-30.798820723965,79.7026979842808,-33.7795068643995,51.9914434628026,28.8900197726927,78.0298037724287,38.3964509387289,-51.9914434628026,0,0,0,0,0
-30.732533215785,79.6721287290654,-33.7687877606186,51.9914434628026,28.8520694640574,78.0497290708102,38.4030314195857,-51.9914434628026,0,0,0,0,0
-30.7360324916945,79.7389957301793,-33.7922318039939,51.9914434628026,28.8757365562597,78.0827315913714,38.4139285111196,-51.9914434628027,0,0,0,0,0
-30.8876547143175,79.7894086569757,-33.8098999909528,51.9914434628026,29.0334704862816,78.1401512119866,38.4328812387086,-51.9914434628027,0,0,0,0,0
-30.9241517947855,79.7551227021292,-33.7978844610423,51.9914434628027,29.0401618341746,78.1217508709564,38.4268086792257,-51.9914434628026,0,0,0,0,0
-30.8605316719295,79.7036397688272,-33.7798370659856,51.9914434628027,28.9309144527051,78.1135670674728,38.4241075480318,-51.9914434628026,0,0,0,0,0
-30.8452092484726,79.6810702159304,-33.7719233195766,51.9914434628026,28.9355915619799,78.0564870261893,38.4052630540377,-51.9914434628027,0,0,0,0,0
-30.837488191668,79.6673932968255,-33.767127084775,51.9914434628027,28.8143783299417,78.0391803765391,38.3995477604036,-51.9914434628026,0,0,0,0,0
-31.1049790372685,79.7406785879165,-33.79282169014,51.9914434628027,29.0362924702332,78.1145251674276,38.4244237855785,-51.9914434628026,0,0,0,0,0
-31.1565508306692,79.6838333585739,-33.772892247374,51.9914434628026,29.0993187419553,78.0455215176253,38.401641928195,-51.9914434628026,0,0,0,0,0
-31.1817977921177,79.7195232917069,-33.7854057156147,51.9914434628027,29.1245364769757,78.061560785356,38.4069384506202,-51.9914434628027,0,0,0,0,0
-31.2942615854364,79.6415164992668,-33.7580513744791,51.9914434628026,29.3129367427222,78.1312956067185,38.4299587815267,-51.9914434628026,0,0,0,0,0
-31.2673963834254,79.6091124074627,-33.7466841215604,51.9914434628026,29.3587940370863,78.1518638469163,38.4367462437903,-51.9914434628026,0,0,0,0,0
-31.030374332815,79.5974344958155,-33.7425869351103,51.9914434628026,29.8641553797132,78.9306577756964,36.1061195965734,-51.9914434628027,0,0,0,0,0
-30.9479377548252,79.4338850049408,-33.6851714017206,51.9914434628027,29.8308906710312,78.7477319398797,36.0437817301671,-51.9914434628026,0,0,0,0,0
-31.689782720319,80.1768344771759,-31.3510138224407,51.9914434628026,30.0749685314011,78.6907384055035,36.0243423227127,-51.9914434628026,0,0,0,0,0
-32.0598052281905,80.1867687856559,-31.3545979154218,51.9914434628026,30.5452455695026,78.7958655763376,36.0601928666388,-51.9914434628027,0,0,0,0,0
-31.8903976383478,80.1783050624081,-31.3515443935915,51.9914434628026,30.5251541263356,78.6467266617109,36.0093251691011,-51.9914434628026,0,0,0,0,0
-31.6604800121342,80.0279830810487,-31.2972837794186,51.9914434628027,30.4496721581783,78.4324444501639,35.9361401039446,-51.9914434628026,0,0,0,0,0
-31.1459057666344,79.0884872131897,-33.5637020137517,51.9914434628026,30.4080459685422,78.2052951646215,35.8584311139817,-51.9914434628026,0,0,0,0,0
-31.0237182042907,78.9689396627363,-33.5215903144505,51.9914434628026,30.381120944453,78.0150190028011,35.7932320571119,-51.9914434628026,0,0,0,0,0
-30.5755603146852,78.7474936648153,-33.4434876844565,51.9914434628027,29.9882630323597,77.8313460602093,35.7302034721509,-51.9914434628026,0,0,0,0,0
-30.2595367808274,78.4304259258319,-33.3314373296587,51.9914434628026,29.6085092999991,77.5609305815863,35.637240517101,-51.9914434628026,0,0,0,0,0
-30.0091386798607,78.1471094694288,-33.2310868203267,51.9914434628026,29.4587666856639,77.2377802243764,35.5258795319158,-51.9914434628026,0,0,0,0,0
-29.9569794968484,78.0076660891006,-33.1816152533263,51.9914434628026,28.7529118633229,76.280149046505,37.8144134808686,-51.9914434628026,0,0,0,0,0
-29.5778942478265,77.6319067960964,-33.0480316501717,51.9914434628027,28.4441608623844,75.9168645781256,37.6924542423697,-51.9914434628026,0,0,0,0,0
-29.203333336189,77.1561368618383,-32.8783067017725,51.9914434628026,28.1998366071469,75.4415088904968,37.5322511220995,-51.9914434628027,0,0,0,0,0
-29.1265659874657,76.8071438454913,-32.7533751692963,51.9914434628026,28.1855001422821,75.135807647809,37.4288411569021,-51.9914434628026,0,0,0,0,0
-28.2412788481016,75.3773003944512,-34.8786090979829,51.9914434628027,27.8171213792705,74.6750553268007,37.2723955031049,-51.9914434628026,0,0,0,0,0
-27.9963259450135,74.7958620254191,-34.6740062754609,51.9914434628026,27.6285924046132,74.1858699312088,37.1054977905529,-51.9914434628027,0,0,0,0,0
-27.906290277316,74.3294249207216,-34.5090083115175,51.9914434628027,27.5861763181776,73.8037389921197,36.974532511324,-51.9914434628026,0,0,0,0,0
-27.7172181136608,73.7909637987125,-34.3175363929215,51.9914434628027,27.2937656440918,73.3922295463966,36.8328985629245,-51.9914434628027,0,0,0,0,0
-27.5785620903977,73.2847246292218,-34.1365100888965,51.9914434628026,27.1041957777223,72.8383468678851,36.6412460510921,-51.9914434628027,0,0,0,0,0
-27.4251275158702,72.7895570955375,-33.9584561911448,51.9914434628027,26.9765536121059,72.4245928985486,36.4972928619625,-51.9914434628026,0,0,0,0,0
-27.2778767816177,72.2194885545405,-33.7522127136786,51.9914434628026,26.7879183548386,71.9088237486043,36.316868691087,-51.9914434628027,0,0,0,0,0
-26.9377981034986,71.3086884404285,-33.4197684442446,51.9914434628026,25.75137086046,70.4974463840063,38.506834765286,-51.9914434628026,0,0,0,0,0
-26.5743753629118,70.3411653961517,-33.0624368203004,51.9914434628026,25.384595609409,69.6259220855881,38.2062647432183,-51.9914434628027,0,0,0,0,0
-25.9959550099551,68.8240703316229,-33.535776807349,51.9914434628027,25.0732718652922,68.5466908503308,37.8290520723785,-51.9914434628027,0,0,0,0,0
-25.8684892343579,67.4116615983279,-32.8620161484798,51.9914434628026,24.9015081323685,67.3168481052169,37.0642271840684,-51.9914434628026,0,0,0,0,0
-25.1482992469546,65.4522616203609,-34.7787590919175,51.9914434628026,24.721017943416,66.2799152316242,36.6070924416162,-51.9914434628026,0,0,0,0,0
-25.1299203346492,64.3021564417607,-34.2410984383252,51.9914434628027,24.0555312868817,64.4303927182086,38.5954544817601,-51.9914434628026,0,0,0,0,0
-25.0885556032393,63.3801504385439,-33.8196792969033,51.9914434628027,23.9898159497929,63.4580479783273,38.1713426467417,-51.9914434628026,0,0,0,0,0
-24.4307363055006,61.4611264829549,-35.8138900777942,51.9914434628027,24.1855318172833,62.2683605588168,37.5915591126518,-51.9914434628026,0,0,0,0,0
-24.5730059162767,60.4326306836153,-35.3106220946953,51.9914434628027,24.2660704281218,61.159135778011,37.0729123290766,-51.9914434628027,0,0,0,0,0
-24.6556912359759,59.2995260513274,-34.7761508077384,51.9914434628027,24.5517902237148,60.0635534081117,36.5007234584778,-51.9914434628026,0,0,0,0,0
-24.8504073604432,58.3923706791117,-34.3060855842812,51.9914434628027,24.1217189868893,58.439901519732,38.6055126541156,-51.9914434628026,0,0,0,0,0
-24.9665352636164,57.5522273626612,-33.8892613613467,51.9914434628026,24.27640590774,57.6182120342341,38.1941876876073,-51.9914434628026,0,0,0,0,0
-25.4056463623733,56.5744279554691,-33.2909009535201,51.9914434628026,24.576369383503,56.7360431748189,37.7035671566394,-51.9914434628026,0,0,0,0,0
