theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,frame
-44.93494790221065,49.72026181755477,67.45756007044649,77.7988228620897,-106.2001724463984,17.14499259636222,-18.342755250760135,-77.79882286208985,53.06151917695728,2.501769614179225,0.0,0.0,-15.373880455253738,-2.330844395994069,13.99911718858411,18
-42.18494790221065,48.25817977730549,65.95756007044649,80.5488228620897,-103.4501724463984,16.48058888188329,-16.842755250760135,-80.54882286208985,55.81151917695728,2.334879599720518,0.0,0.0,-15.054891340936223,-2.095140136187996,13.284218090095255,19
-39.43494790221065,48.311687854202596,64.45756007044649,83.2988228620897,-100.7001724463984,15.706145128540578,-15.342755250760135,-83.29882286208985,58.56151917695728,2.5899747387537877,0.0,0.0,-14.780675717351464,-1.9813420701538942,12.671232437818334,20
-36.68494790221065,46.69518184391736,62.95756007044649,86.0488228620897,-97.9501724463984,15.47955395862093,-13.842755250760135,-86.04882286208985,61.31151917695728,2.7632178865174355,0.0,0.0,-14.33053461862518,-2.0563260926989084,12.273224769676414,21
-33.93494790221065,44.36317612897297,61.45756007044649,88.7988228620897,-95.2001724463984,17.47657741984147,-12.342755250760135,-88.79882286208985,64.06151917695729,3.141619575186366,0.0,0.0,-13.682195531363169,-2.1060377068887863,11.582882071050681,22
-31.184947902210652,45.464945342112486,59.95756007044649,91.5488228620897,-92.4501724463984,16.647200385122886,-10.842755250760135,-91.54882286208985,66.81151917695729,3.1785915365739577,0.0,0.0,-13.73181076339154,-1.8176196279373826,11.370340522875589,23
-28.434947902210652,42.7564165110539,58.45756007044649,94.2988228620897,-89.7001724463984,17.369369046814697,-9.342755250760135,-94.29882286208985,69.56151917695729,3.3459065936340333,0.0,0.0,-12.788387838357542,-2.183245310742239,10.460421052705858,24
-25.684947902210652,42.586347900388944,56.95756007044649,97.0488228620897,-86.9501724463984,17.571091196090702,-7.842755250760135,-97.04882286208985,72.31151917695729,3.518488846243147,0.0,0.0,-12.32736854784468,-2.236251746644815,9.889379490520547,25
-22.934947902210652,42.829498791319445,55.45756007044649,99.7988228620897,-84.2001724463984,17.716982306726248,-8.16179482122019,-99.79882286208985,75.06151917695729,3.6584373457454578,0.0,0.0,-12.059923907407128,-2.2012970511624323,9.3998038062828,26
-20.184947902210652,41.30807388266492,53.95756007044649,102.5488228620897,-81.4501724463984,16.184410010861182,-9.66179482122019,-102.54882286208985,77.81151917695729,3.8192359346073106,0.0,0.0,-11.829189880884865,-2.2007955287409358,8.893484371409441,27
-17.434947902210652,41.61243602174585,52.45756007044649,105.2988228620897,-78.7001724463984,16.65217332258712,-11.16179482122019,-105.29882286208985,80.56151917695729,3.9368847442326245,0.0,0.0,-11.65868404127265,-2.1664427749702715,8.346688678737678,28
-14.684947902210652,40.3692349953202,50.95756007044649,108.0488228620897,-75.9501724463984,17.195557664571826,-12.66179482122019,-108.04882286208985,83.31151917695729,4.027216983863028,0.0,0.0,-11.553607810431615,-2.041202032198709,7.73980511138773,29
-11.934947902210652,41.0332897536395,49.45756007044649,110.7988228620897,-73.2001724463984,17.990831503936402,-14.16179482122019,-110.79882286208985,86.06151917695729,4.243238318088974,0.0,0.0,-11.427183739074856,-1.9865217863992441,7.227724224891641,30
-9.184947902210652,39.798464585306135,47.95756007044649,113.5488228620897,-70.4501724463984,17.50952596971925,-15.66179482122019,-113.54882286208985,88.81151917695729,4.483838213319967,0.0,0.0,-11.211423988060146,-1.9960450548238702,6.8063432894838805,31
-6.434947902210652,40.68974619117948,46.45756007044649,116.2988228620897,-67.7001724463984,18.974330572312457,-17.16179482122019,-116.29882286208985,91.56151917695729,4.646755944009376,0.0,0.0,-11.080014492915293,-1.8956288420783385,6.399065931594735,32
-3.684947902210652,39.8565270745649,44.95756007044649,118.9835776177817,-64.9501724463984,20.53928188614658,-18.66179482122019,-119.04882286208985,94.31151917695729,4.869134847236449,0.0,0.0,-10.966839754121438,-1.836562463752944,6.012394435908367,33
-0.9349479022106522,41.175736091449785,43.45756007044649,119.75765881317034,-62.2001724463984,20.944333633962945,-20.16179482122019,-121.79882286208985,97.06151917695729,5.059745603169881,0.0,0.0,-10.843863561258335,-1.7521091406462388,5.677760796412437,34
1.8150520977893478,40.14577226392812,41.95756007044649,120.56901028655807,-59.4501724463984,23.17250814240565,-21.66179482122019,-124.54882286208985,99.81151917695729,5.2683044869668025,0.0,0.0,-10.440767101500212,-1.8194068719334493,5.48527249160993,35
4.565052097789348,39.75149278196571,40.45756007044649,121.2117342559043,-56.7001724463984,23.78817209752944,-23.16179482122019,-127.29882286208985,102.56151917695729,5.203712512464866,0.0,0.0,-10.32770463484691,-1.7650571092279077,5.233264958833724,36
7.315052097789348,39.707753956182174,38.95756007044649,121.67608477010897,-53.9501724463984,24.41783010888334,-24.66179482122019,-130.04882286208985,105.31151917695729,5.0256832679763335,0.0,0.0,-10.32425616900488,-1.7189565880160658,4.917972967248915,37
10.065052097789348,41.54791623470402,37.45756007044649,121.9837599962295,-51.2001724463984,26.342955875423193,-26.16179482122019,-131.7282865443131,108.06151917695729,4.916014768073818,0.0,0.0,-10.307322770907193,-1.740124838272272,4.5612029372000364,38
12.815052097789348,41.63225321582599,35.95756007044649,122.2320745486393,-48.4501724463984,26.82267300760343,-27.66179482122019,-131.13773672024664,110.81151917695729,4.8145597215693545,0.0,0.0,-10.195012599937787,-1.851420099175449,4.251333193521461,39
15.565052097789348,42.02697282625286,34.45756007044649,122.40134632836146,-45.7001724463984,28.714125820493233,-29.16179482122019,-130.42909099533523,113.56151917695729,4.633483502284771,0.0,0.0,-10.145894666676504,-1.9501478278217088,3.9491568339800605,40
13.89268666021028,42.76497493517922,32.95756007044649,122.39294218578783,-42.9501724463984,29.256898620334148,-30.66179482122019,-129.6325176631699,116.31151917695729,4.513233694234769,0.0,0.0,-10.163029422249025,-2.024754348409138,3.6721280551069575,41
11.14268666021028,41.888910421189486,31.45756007044649,122.2487623232633,-40.2001724463984,30.892945723590415,-32.16179482122019,-128.63004754251895,119.06151917695729,4.347783854044295,0.0,0.0,-10.106089328871995,-2.1377011539081354,3.409473359319782,42
8.39268666021028,42.80787281413583,29.95756007044649,122.08131791063138,-37.4501724463984,31.63082562722454,-33.66179482122019,-127.43990858838954,121.81151917695729,4.116806987222103,0.0,0.0,-10.008722991448241,-2.2338293246378695,3.173567500663597,43
5.9072731086118715,44.035289375424945,28.49398483707722,121.86482416702346,-34.7001724463984,32.401859592618266,-35.16179482122019,-126.14848140333892,124.56151917695729,3.9533468918761647,0.0,0.0,-9.951159282369032,-2.2810058276537886,2.997577276199955,44
3.1572731086118715,43.81506340191106,29.08781934862777,121.45833333411781,-31.950172446398398,34.59983678524661,-35.24241238074863,-124.80132264259854,127.31151917695729,3.8407802808833034,0.0,0.0,-9.910376378404065,-2.353701382410109,2.858659728720487,45
0.4072731086118715,45.198528116122944,30.424232536552864,121.0452528401439,-29.200172446398398,35.20853009696764,-33.74241238074863,-123.28210033469941,130.0615191769573,3.677846369199609,0.0,0.0,-9.80016901176632,-2.4530145904590834,2.7338860478052287,46
-2.3427268913881285,46.61507121302207,31.706859486162372,120.73392430505686,-26.450172446398398,37.32761015293998,-32.24241238074863,-121.6073799721352,132.8115191769573,3.477997704512511,0.0,0.0,-9.67708940921509,-2.512754982108705,2.6365160689471323,47
-5.0927268913881285,46.63388845447655,32.013299335780786,119.95294248633485,-23.700172446398398,37.838749197953554,-30.742412380748632,-119.8012652773993,135.5615191769573,3.361216538673976,0.0,0.0,-9.569275166881368,-2.5552050696861976,2.603824628214183,48
-7.8427268913881285,46.77913360166532,32.33614599477203,119.12654051133124,-20.950172446398398,39.83259203117456,-29.242412380748632,-117.95451600417293,138.3115191769573,3.188932464186797,0.0,0.0,-9.456656689453167,-2.6241000804370604,2.5670496129899627,49
-10.592726891388129,48.681330311631875,33.351876138309756,118.38623788913485,-18.200172446398398,41.76473591372656,-27.742412380748632,-115.85852966138563,141.0615191769573,2.9090300705646297,0.0,0.0,-9.253348265667185,-2.746499649205769,2.5598847490990804,50
-13.342726891388129,49.20361739518115,33.65469242746889,117.62559541680713,-15.450172446398398,43.653999302177674,-26.242412380748632,-113.44963679567714,143.8115191769573,2.6857567721026485,0.0,0.0,-9.06222812847341,-2.881870204681214,2.5530956564024665,51
-16.09272689138813,49.882755444313304,33.64700283097553,116.56437368311113,-12.700172446398398,43.72919546130109,-24.742412380748632,-110.93554729594302,146.5615191769573,2.46427086657295,0.0,0.0,-8.98327224597727,-2.9925165826666937,2.5150982532822153,52
-18.84272689138813,50.700907570312445,33.446352312363686,115.28239042151763,-9.950172446398398,45.361912524168574,-23.242412380748632,-108.37444657890478,149.3115191769573,2.2746290027688327,0.0,0.0,-8.890325649602323,-3.132428517664565,2.491982257305447,53
-21.59272689138813,53.15480764834863,34.353415942700956,113.99423707287127,-7.200172446398398,46.924071959563854,-21.742412380748632,-105.68199851380842,152.0615191769573,2.1507715454208176,0.0,0.0,-8.69090573308627,-3.3462095836280232,2.5076188366207517,54
-24.34272689138813,54.20341984097506,34.24174964090788,112.53543391585339,-4.450172446398398,48.505133358877664,-20.242412380748632,-102.93199851380842,154.8115191769573,2.0421929617568275,0.0,0.0,-8.503595059723112,-3.4550981523605864,2.569032149241876,55
-27.09272689138813,53.968310841140934,32.932007521566426,110.70800478076364,-1.7001724463983976,48.46351624374783,-18.742412380748632,-100.18199851380842,157.5615191769573,1.8101024149316887,0.0,0.0,-8.363283752455667,-3.50835894813725,2.621783452437811,56
-29.84272689138813,54.85524964446135,32.34418035041704,108.59509391717452,1.0498275536016024,49.9812706141543,-17.242412380748632,-97.43199851380842,160.3115191769573,1.5609683164744936,0.0,0.0,-8.16878404057321,-3.6099690644405786,2.6628848666803897,57
-32.592726891388125,55.59098033528323,31.73085850204022,106.43598463028431,3.7998275536016024,51.45797574667095,-15.742412380748632,-94.68199851380842,163.0615191769573,1.3938160931186923,0.0,0.0,-7.894404545119156,-3.7555679697395816,2.7259015054294937,58
-35.342726891388125,57.728900325638634,32.07700764583408,104.15715915709798,6.549827553601602,52.83360417842497,-14.242412380748632,-91.93199851380842,165.8115191769573,1.4299242255989748,0.0,0.0,-7.679059547807886,-3.90633220282836,2.78125795045933,59
-38.092726891388125,58.41928936301186,30.95270120711869,101.40715915709798,9.299827553601602,54.08640747999953,-12.742412380748632,-89.18199851380842,163.0615191769573,1.4282453187671689,0.0,0.0,-7.538213634456269,-4.064235414002464,2.9517365674779947,60
-40.842726891388125,58.924925242153996,29.77915337182907,98.65715915709798,12.049827553601602,55.2719355348096,-11.242412380748632,-86.43199851380842,160.3115191769573,1.3195974498055476,0.0,0.0,-7.346800340791721,-4.242667551402539,2.98667915292862,61
-42.74406552670217,59.28072122293163,28.402954412818357,95.90715915709798,14.799827553601602,56.506339656761334,-9.742412380748632,-83.68199851380842,157.5615191769573,1.2853958351776615,0.0,0.0,-7.0242165395484975,-4.44648984033518,3.0081877349907975,62
-44.1845128091676,60.80058095870661,28.94024794398124,93.15715915709798,17.549827553601602,57.75187492859164,-8.242412380748632,-80.93199851380842,154.8115191769573,1.2474852936441796,0.0,0.0,-6.530681844086477,-4.762039373028689,3.0765220620691083,63
-45.67023123127803,61.12716335313162,27.44024794398124,90.40715915709798,20.299827553601602,58.863257883163044,-6.7424123807486325,-78.18199851380842,152.0615191769573,1.2992246654652992,0.0,0.0,-6.464930520960064,-4.826842736318852,3.144161972658342,64
-47.30629476458541,61.38072047422117,25.94024794398124,87.65715915709798,23.049827553601602,59.97934120473571,-5.2424123807486325,-75.43199851380842,149.3115191769573,1.4219848032567395,0.0,0.0,-6.278075330258516,-4.969211851520891,3.35419807182225,65
-48.18459832619496,62.80024340684408,24.883539689424566,84.90715915709798,25.799827553601602,61.199889450630764,-3.7424123807486325,-72.68199851380842,146.5615191769573,1.4622777076095579,0.0,0.0,-6.057285937703467,-5.1186065123966555,3.5451284945091053,66
-49.603001483856055,62.796363826101796,23.383539689424566,82.15715915709798,28.549827553601602,62.3031706843667,-2.2424123807486325,-69.93199851380842,143.8115191769573,1.4802944479836477,0.0,0.0,-5.826793369619307,-5.218842740054702,3.6445883662540544,67
-50.991528059461345,62.79210729468153,21.883539689424566,79.40715915709798,31.299827553601602,64.56362750693846,-0.7424123807486325,-67.18199851380842,141.0615191769573,1.454656835819313,0.0,0.0,-5.599488607722374,-5.298389376317294,3.718276989092212,68
-52.14097012777275,62.86809517667553,20.383539689424566,76.65715915709798,34.0498275536016,65.56044938383806,0.7575876192513675,-64.43199851380842,138.3115191769573,1.365409797922272,0.0,0.0,-5.457659252905661,-5.376542625543199,3.7416311933003943,69
-52.95221887576164,64.22878270645535,18.883539689424566,73.90715915709798,36.7998275536016,66.54481827481456,2.2575876192513675,-61.68199851380842,135.5615191769573,1.2558758000071557,0.0,0.0,-5.2499594663327,-5.569788993533006,3.7751053506125354,70
-54.37346044880973,64.44270925912397,17.383539689424566,71.15715915709798,39.5498275536016,67.63293081199495,3.7575876192513675,-58.93199851380842,132.8115191769573,1.16340457417236,0.0,0.0,-4.948952228249892,-5.852380326539116,3.766919873353648,71
-55.598417817023304,64.68208113260151,15.883539689424566,68.40715915709798,42.2998275536016,67.76300397184262,5.2575876192513675,-56.18199851380842,130.0615191769573,1.0549617695411428,0.0,0.0,-4.6828607150590775,-6.1030235267015565,3.6609609698756973,72
-56.58614413206053,66.0208485414378,14.701168736412008,65.65715915709798,45.0498275536016,68.89616115003103,6.7575876192513675,-53.43199851380842,127.31151917695729,0.9592424073532522,0.0,0.0,-4.367590909146561,-6.344126499933813,3.5587286028369562,73
-58.09364696784061,66.35650630544342,13.201168736412008,62.90715915709798,47.7998275536016,70.01967594340225,8.257587619251368,-50.68199851380842,124.56151917695729,0.8380178816245115,0.0,0.0,-3.9308742214525285,-6.691630191485102,3.442193211354449,74
-59.46017349696995,66.81651431394357,11.701168736412008,60.15715915709798,50.5498275536016,71.10143755206806,9.757587619251368,-47.93199851380842,121.81151917695729,0.7297560965579074,0.0,0.0,-3.5091667377087714,-7.0931769714645565,3.298923517996151,75
-60.33949457189987,68.35543194993726,11.103510803120319,57.40715915709798,53.2998275536016,71.28856900356942,11.257587619251368,-45.18199851380842,119.06151917695729,0.6553937094398578,0.0,0.0,-3.1579757725711652,-7.510915367130405,3.166999528938281,76
-61.28238730617936,68.88295244474989,9.603510803120319,54.65715915709798,56.0498275536016,72.19774910112659,12.757587619251368,-44.08491171096831,116.31151917695729,0.7591548038136632,0.0,0.0,-2.818781392344663,-7.90344845036667,2.9548843549197534,77
-62.06638703841676,69.94947346753656,8.103510803120319,51.90715915709798,58.7998275536016,73.11041437414237,14.257587619251368,-43.277273203291415,113.56151917695729,0.9833822812188476,0.0,0.0,-2.5015965975453973,-8.227136905372276,2.770509784175331,78
-62.69702729584804,71.09146667309717,7.067589880988,49.15715915709798,60.088686107691366,73.27410149792027,15.757587619251368,-42.77165250440905,110.81151917695729,1.2546018353430934,0.0,0.0,-2.248531761023735,-8.48685946095876,2.6155153285579043,79
-63.2332714828988,71.40318756989048,5.567589880988,46.40715915709798,61.26445868139351,74.23289765422462,17.257587619251368,-42.367497082536026,108.06151917695729,1.5852315514444948,0.0,0.0,-1.999915624298781,-8.690510314982163,2.4406396105134975,80
-63.475696574478825,72.57193658345501,4.067589880988,43.65715915709798,62.42702492585771,75.20225471449814,18.757587619251368,-41.952894966238276,105.31151917695729,1.8840622843987782,0.0,0.0,-1.7693472311033462,-8.866421916963091,2.244754976209314,81
-63.6532269642224,73.05230448665046,2.567589880988,40.90715915709798,63.285222042992366,75.40756263553135,20.257587619251368,-41.65260252728779,102.56151917695729,2.0998264051068127,0.0,0.0,-1.575999500247572,-9.067689012733762,1.995030253488173,82
-63.62164455041739,74.31953564962886,1.0675898809879998,38.15715915709798,64.57644579799295,76.26874729836294,21.757587619251368,-41.633048616737504,99.81151917695729,2.255695559325616,0.0,0.0,-1.4673382361632203,-9.243911318156615,1.7607259266549793,83
-63.41697900591827,74.96471826067871,-0.4324101190120002,35.40715915709798,65.57030263727596,76.40787192505317,23.257587619251368,-41.5483051572841,97.06151917695729,2.5734346272944477,0.0,0.0,-1.3850416265060106,-9.36578816212487,1.4734634179302197,84
-63.1421178422106,75.70565485655708,-1.9324101190120002,32.65715915709798,66.76125393142225,77.22963751497196,24.757587619251368,-41.36886075771374,94.31151917695729,3.0277617955007616,0.0,0.0,-1.2283937073963989,-9.519008264579506,1.1424876827463573,85
-64.18454395823743,76.86650404887641,-3.432410119012,29.90715915709798,67.92177870154798,78.03655458547817,25.84391457460824,-41.355313536127035,91.56151917695729,3.54131458872697,0.0,0.0,-1.1290061921422934,-9.643901331632216,0.8023875685275629,86
-65.22139471427593,77.42302682585415,-4.932410119012,28.29882286208962,68.68803034061409,78.13284892681088,27.34391457460824,-41.35410731513318,88.81151917695729,4.043876791625008,0.0,0.0,-1.0380883855986294,-9.760190391554096,0.4052080285213278,87
-66.14535872565749,77.97508710421467,-6.432410119012,28.298822862089747,69.78245098344492,78.82101017771194,28.68029031032768,-41.36287164130491,86.06151917695729,4.537948918127412,0.0,0.0,-0.9127797046529488,-9.949361595028625,-0.10242383808200041,88
-67.11999767372383,78.55291170963507,-7.932410119012,28.298822862089697,70.74125090664762,79.43811767141742,29.02891279454842,-41.343255817858655,83.31151917695729,5.021205752658952,0.0,0.0,-0.7276027680135199,-10.213919058085478,-0.5576670874137621,89
-68.32028020076847,79.58829685769412,-9.432410119012001,28.298822862089697,71.25236360786471,79.37319360788294,30.52891279454842,-41.266221168167746,80.56151917695729,5.465657350613222,0.0,0.0,-0.5217707948494176,-10.465373341626492,-0.9557340938673887,90
-69.40942357467647,80.05670625202431,-10.932410119012001,28.298822862089697,72.08297725743292,79.93660898672117,32.02891279454842,-41.20247424227947,77.81151917695729,5.853671340161167,0.0,0.0,-0.2761652178246589,-10.705046019127423,-1.3619932072398213,91
-70.39143901966605,80.50784279260924,-12.432410119012001,28.298822862089697,72.79558890414143,80.55579776157565,32.52231722633892,-40.893622896284775,75.06151917695729,6.2510031891907305,0.0,0.0,0.01289856442918042,-10.911794883404612,-1.7726011721234032,92
-71.3503111900909,81.0024298577045,-13.932410119012001,28.298822862089594,73.40416603628962,81.09280907156023,33.03026331210489,-40.60055686768923,72.31151917695729,6.602950078541159,0.0,0.0,0.3815297593946535,-11.193885206440068,-2.206007348990766,93
-72.41545436938384,81.52691936882944,-15.432410119012001,28.298822862089697,73.91245441162211,81.50491299722985,33.655923089918204,-40.42944645611642,69.56151917695729,6.930503441390743,0.0,0.0,0.8371579270123237,-11.578056564092762,-2.6106095372222784,94
-73.42209934425084,82.05959987722973,-16.932410119012,28.298822862089697,74.41325379109668,81.79243193708315,34.269205281947194,-40.55290996167821,66.81151917695729,7.334471027553625,0.0,0.0,1.287397057078372,-11.973612643257999,-3.040527263185342,95
-73.98793080176527,82.10622249522955,-18.432410119012,28.29882286208985,74.9959412175122,81.99335827416049,34.805808627843895,-41.06593861351541,64.06151917695729,7.7816385929472345,0.0,0.0,1.6826753717829261,-12.328896008945419,-3.537787930754622,96
-74.78676081371884,82.52925858229854,-19.932410119012,28.298822862089697,75.4686226903349,82.22692361339507,35.40410235926058,-41.48706679903417,61.31151917695729,8.201070489494445,0.0,0.0,2.149086927615382,-12.640892806182084,-4.037590154791657,97
-75.57155329825063,82.92818339897931,-21.432410119012,28.298822862089825,75.88200070613131,82.37867746697134,36.061427476602155,-41.94233381969942,58.56151917695729,8.49836013721041,0.0,0.0,2.6820015794931344,-12.970468680204455,-4.539554884761028,98
-75.98500044982423,82.91846415128748,-22.932410119012,28.29882286208972,76.3626959456771,82.32895737457137,36.71665909715567,-42.77340990107834,55.81151917695729,8.670979805808438,0.0,0.0,3.2193634403405786,-13.35615874639267,-5.06819265356866,99
-76.69450803576983,83.25681055426477,-24.432410119012,28.29882286208972,77.28555826313642,82.85462829746447,35.21665909715567,-43.70546753140815,53.06151917695729,8.857884542879809,0.0,0.0,3.7709026313528553,-13.730029074212975,-5.576172069797804,100
-77.05579113516434,83.10797167619378,-25.932410119012,28.298822862089697,77.56945518435703,82.72827687425347,35.69939984968823,-44.60599258572044,50.31151917695729,9.117206466874144,0.0,0.0,4.307599184357171,-14.090082629653859,-6.0646752030702045,101
-77.44469959260643,83.39630328264622,-27.432410119012,28.298822862089697,77.68311291760422,82.62457961299303,36.392858190648155,-45.491541758923205,47.56151917695729,9.383953161855485,0.0,0.0,4.847601748570136,-14.42125914335808,-6.598397362884129,102
-77.84602410659747,83.6040660547409,-28.932410119012,28.29882286208972,77.74178954407186,82.54673818598067,37.112338595788394,-46.365391573086065,44.81151917695729,9.57181206991646,0.0,0.0,5.41505618484593,-14.717740334886527,-7.086754520310229,103
-78.64571242060447,84.0138869042828,-30.432410119012,28.298822862089697,77.83098637975286,82.41934464233155,37.76442554989493,-47.345993042919545,42.06151917695729,9.701819339815728,0.0,0.0,5.958192816034803,-14.945360364560429,-7.520134279048467,104
-78.88327025582093,83.99185611266523,-31.932410119012,28.298822862089697,78.37226359468772,82.93243185743351,36.26442554989493,-48.43888048744364,39.31151917695729,9.843045069515657,0.0,0.0,6.566061314138338,-15.156813142648302,-7.970513389316314,105
-79.30450951813297,84.20310208540663,-33.432410119012005,28.298822862089825,78.39225193691892,82.71331338152984,36.83882758686805,-49.57015398176967,36.56151917695729,9.865141026323462,0.0,0.0,7.184343459599174,-15.321450478525351,-8.40766581899407,106
-79.91077947644665,84.76376946950317,-34.932410119012005,28.298822862089594,78.39778720646943,82.43348751169167,37.627609491543915,-50.63389068888918,33.81151917695729,9.629770809001734,0.0,0.0,7.92276411877265,-15.53593083595127,-8.686724579346423,107
-80.03930259460323,85.04781204410381,-36.432410119012005,28.298822862089697,78.09698999121595,82.0071359081585,38.69178071624353,-51.863841378834984,31.06151917695729,9.301179166461669,0.0,0.0,8.860019674681768,-15.911738261637941,-8.865285349620569,108
-80.25469978332002,85.55083690572326,-37.932410119012005,28.298822862089697,78.20041724364954,82.4073431771551,37.19178071624353,-53.05630740299374,28.31151917695729,9.233306408111327,0.0,0.0,9.501645839463471,-16.119367193233117,-9.17847484022122,109
-79.72948709015529,85.57872178098846,-39.432410119012005,28.29882286208962,77.84910285018431,82.04013190504784,37.47238774242176,-54.381641233665746,25.56151917695729,9.186508491572356,0.0,0.0,9.763113361922048,-16.18692811827015,-9.567904770416098,110
-79.10625526954306,85.5294388563465,-40.932410119012005,28.298822862089825,77.44305474584199,81.64197469032811,37.77728286699364,-55.7831264590057,22.81151917695729,8.970022534163103,0.0,0.0,9.992427942000733,-16.277388480836912,-9.869615282325574,111
-78.34382848447763,85.34968138282429,-42.432410119012005,28.298822862089594,77.06859310878178,81.22781553862046,37.96065619968557,-57.22347895382997,20.06151917695729,8.79824329984347,0.0,0.0,10.138443081674835,-16.31208452366166,-10.174010325441417,112
-77.5288242538108,85.17302345955781,-43.76624515405555,28.298822862089697,77.30339378694056,81.5841017554115,36.46065619968557,-58.65348165426621,17.31151917695729,8.540184282364345,0.0,0.0,10.26058427635109,-16.346207459717085,-10.441199365056915,113
